ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 25, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5385.7 at 2013-10-25T16:46:06. Report at Friday, October 25, 2013. Processed Saturday at 2013-10-26T23:15:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGE,1309.98,39.281,37.702,.013,-,-,-.93,-,-,-,-,,Alligator Energy,,.073,-.4,.07,.074,.077,.066,-6.41,.093,.023,,
AYR,4427.04,293.777,64.000,.004,-,-,-.42,-,-,-,-,,Alloy Res,,.008,-,.007,.008,.009,.007,-1.22,.018,.003,,
AYM,-,1.461,31.017,.005,-,-,-.52,-,-,-,-,,Altuis Mining,,.009,-,.01,.018,.009,.009,-1.22,.022,.005,,
AOH,19768.8,135.626,166.506,.080,-,-,2.40,6.3,-,-,-,,Altona Min,,.15,+.5,.145,.15,.15,.14,+2.23,.31,.115,,
AJM,1662.03,34.087,87.646,.050,-,-,-.22,-,-,-,-,,Altura Min,,.11,-,.115,.12,.115,.10,-1.22,.20,.076,,
AWC,54400.0,2677.66,3741.09,2.890,1.01,1.02,-1.92,-,-,-,-,,Alumina,,1.03,+5,1.025,1.04,1.08,.98,+3.86,1.405,.815,,
AQO,806.771,58.335,79.141,.015,-,-,-3.78,-,-,-,-,,Ambassador Oil & Gas,,.175,+1,.175,.18,.175,.165,+4.84,.275,.13,,
AQOO,158.332,9.901,3.484,-,-,-,-,-,-,-,-,,  opt oct13,,.001,-.1,-,-,.001,.001,-51.22,.05,.001,,
AXZ,5.387,2.527,2.562,.095,-,-,-4.51,-,-,-,-,,Amex Res,,1.20,-,1.05,1.20,1.20,1.20,-1.22,1.73,.89,,
AMX,1450.16,148.995,245.373,.027,-,-,-10.56,-,-,-,-,,Ampella Min,,.11,-.5,.11,.12,.12,.11,-5.38,.60,.105,,
AEK,586.547,30.212,6.398,.012,-,-,-.60,-,-,-,-,,Anatolia Energy,,.06,-1,.06,.07,.076,.06,-15.50,.10,.032,,
AEKO,250.000,.250,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,-1.22,.002,.002,,
AHR,-,.023,.053,.010,-,-,-2.61,-,-,-,-,,Anchor Res,,.19,-,.05,.21,.19,.19,-1.22,.19,.12,,
ATM,-,.002,-,.001,-,-,5.18,-,2.11,2.45,-,,Aneka Tambang,,-,-,-,-,1.10,1.10,-1.22,1.25,1.079,,
AAR,200.000,131.161,114.836,.003,-,-,-.17,-,-,-,-,,Anglo Aust Res,,.003,-,.003,.004,.003,.003,-1.22,.009,.003,,
AGG,19.430,9.094,2.789,.293,8.89,.37,-401.41,-,4.69,-,1.43,,Anglogold Ashanti,,3.29,+29,3.25,3.29,3.40,3.05,+8.45,6.52,2.63,,
AWV,340.484,44.717,27.194,.003,-,-,-8.67,-,-,-,-,,Anova Metals,,.019,+.1,.019,.022,.022,.019,+3.78,.08,.019,,
AZZ,720.588,115.015,106.118,.125,-,-,5.50,8.9,-,-,-,,Antares Energy,,.49,-.5,.485,.50,.50,.49,-2.23,.585,.27,,
AZY,530.024,221.202,10.393,.007,-,-,-1.10,-,-,-,-,,Antipa Min,,.04,-,.035,.04,.045,.04,-1.22,.255,.03,,
AZYOA,443.667,54.162,-,-,-,-,-,-,-,-,-,,  opt dec14,,.01,-,.01,.018,.01,.01,-1.22,.155,.006,,
AOM,549.583,13.523,2432.58,.001,-,-,-9.20,-,-,-,-,,AO Energy,†,.01,-.1,.01,.013,.011,.01,-10.31,.052,.001,,
AAL,-,.596,1.619,-,-,-,-.11,-,-,-,-,,APAC Coal,,.003,-,.003,.009,.003,.003,-1.22,.005,.002,,
AQQ,130.000,239.351,135.840,.007,-,-,-.54,-,-,-,-,,Aphrodite Gold,,.03,+.3,.026,.03,.03,.027,+9.90,.088,.022,,
AQQO,-,18.505,28.031,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-1.22,.008,.001,,
AOP,40.631,3.844,26.090,.002,-,-,-2.13,-,-,-,-,,Apollo Cons,,.045,-.5,.041,.065,.05,.045,-11.22,.165,.021,,
AON,2300.55,96.085,29.694,.010,-,-,-.56,-,-,-,-,,Apollo Minerals,,.032,-.2,.031,.033,.035,.03,-7.10,.08,.023,,
AQP,1425.02,121.299,475.465,.387,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.795,-1.5,.775,.80,.82,.775,-3.07,1.20,.535,,
AQA,1692.38,112.655,120.437,.968,-,-,77.10,3.0,-,-,-,,Aquila Res,,2.35,+10,2.33,2.36,2.45,2.21,+3.23,3.27,1.63,,
ARU,717.860,79.999,281.087,.042,-,-,-2.80,-,-,-,-,,Arafura Resources,,.095,+.1,.095,.098,.098,.092,-.15,.225,.062,,
ARX,3056.50,208.972,292.472,.006,-,-,-.06,-,-,-,-,,ARC Explore,,.007,+.1,.006,.007,.007,.005,+15.45,.007,.002,,
AXE,344.400,43.891,198.922,.013,-,-,-.44,-,-,-,-,,Archer Explore,,.155,-.5,.155,.16,.17,.155,-4.34,.28,.11,,
ARD,170.468,17.498,28.780,.006,-,-,-2.40,-,-,-,-,,Argent Minerals,,.04,+.9,.041,.046,.04,.031,+27.82,.105,.027,,
AVK,116.196,2.805,9.452,.001,-,-,-7.42,-,-,-,-,,Argentina Min,,.016,+.2,.016,.023,.017,.013,+14.17,.08,.008,,
AVKO,5.000,.469,2.174,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.005,.001,.001,-1.22,.015,.001,,
AXT,1004.06,19.969,21.106,.003,-,-,-7.08,-,-,-,-,,Argo Explore,,.021,-,.021,.026,.023,.021,-1.22,.032,.009,,
ARE,771.906,28.228,59.340,.007,-,-,-4.33,-,-,-,-,,Argonaut Res,,.026,+.2,.025,.026,.027,.02,+7.12,.093,.019,,
AGY,29.405,5.442,7.934,.004,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.03,+.5,.03,.048,.03,.025,+18.78,.145,.02,,
AHK,-,3.002,5.131,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,.05,.094,.095,.095,-1.22,.14,.05,,
AJQ,1727.85,81.909,123.383,.064,-,-,.53,54.7,-,-,-,,Armour Energy,,.29,+1.5,.29,.295,.30,.275,+4.24,.40,.185,,
AJQO,159.800,12.658,15.145,.004,-,-,-,-,-,-,-,,  opt aug14,,.067,+.3,.055,.067,.068,.068,+3.40,.135,.035,,
ARV,21684.1,357.582,94.679,.004,-,-,-.23,-,-,-,-,,Artemis Res,,.005,-,.004,.005,.006,.004,-1.22,.022,.004,,
ARVO,-,2.662,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,-1.22,.001,.001,,
ARVOA,288.600,22.484,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-,.001,.002,.001,.001,-1.22,.002,.001,,
AAJ,40.000,14.448,4.086,.003,-,-,-2.31,-,-,-,-,,Aruma Res,,.025,+.3,.017,.024,.025,.025,+12.42,.084,.02,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,.25,.245,.245,-1.22,.245,.20,,
AZQ,95.000,6.836,7.484,.002,-,-,-8.63,-,-,-,-,,Ascot Res,,.059,+.9,.055,.059,.059,.055,+16.78,.19,.05,,
AKM,6455.95,236.337,202.988,.048,-,-,-1.22,-,-,-,-,,Aspire Min,,.073,+1.5,.067,.073,.083,.059,+26.06,.18,.035,,
ARO,350.000,119.152,595.262,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,.001,.001,.001,.001,-1.22,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,-1.22,.001,.001,,
AHN,-,8.441,7.166,.004,-,-,.02,160.0,-,-,-,,Athena Res,,.032,-,.03,.05,.032,.032,-1.22,.052,.015,,
ATI,898.409,27.271,26.303,.028,-,-,-14.80,-,-,-,-,,Atlantic,,.18,-8,.18,.195,.23,.15,-34.55,.32,.12,,
ATV,240.000,32.244,44.027,.016,-,-,-.33,-,-,-,-,,Atlantic Gold,,.02,-.5,.02,.022,.026,.022,-19.73,.04,.017,,
ATVCD,-,.002,1.335,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.003,-,.001,.001,-1.22,.003,.001,,
AGO,119027,2906.10,1728.26,.970,1.62,.65,-27.00,-,3.00,-,2.83,,Atlas Iron,,1.06,+7,1.055,1.06,1.13,.985,+5.85,1.945,.685,,
ATU,1179.64,90.423,11.351,.102,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.62,-20.5,1.61,1.64,1.77,1.55,-12.83,2.10,.15,,
AYA,258.604,6.969,7.704,.040,-,-,-33.45,-,-,-,-,,Attila Res,,.64,+4,.62,.66,.64,.60,+5.45,1.00,.33,,
AYAO,-,.443,1.987,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,.34,.45,.45,.45,-1.22,.75,.24,,
ACP,-,.328,.061,.005,-,-,-.36,-,-,-,-,,Audalia Res,,.05,-,.005,-,.05,.05,-1.22,.25,.039,,
ACPO,-,.025,.020,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,-1.22,.02,.02,,
AUK,119.000,12.546,42.075,.004,-,-,-.51,-,-,-,-,,Augur Res,,.02,-.5,.021,.028,.022,.02,-21.22,.04,.011,,
AEE,56.925,24.794,37.360,.010,-,-,-1.65,-,-,-,-,,Aura Energy,,.054,-.1,.052,.055,.054,.054,-3.03,.18,.044,,
AEEO,8.692,12.369,9.796,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.003,.005,.003,.003,-1.22,.039,.001,,
AOU,55.000,3.526,5.518,.002,-,-,-2.20,-,-,-,-,,Auroch Min,,.065,+.5,.06,.067,.065,.06,+7.12,.41,.06,,
ARM,61.974,15.000,17.576,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.056,+.1,.056,.06,.057,.055,+.60,.092,.045,,
AUT,3398.69,335.522,324.756,1.472,1.23,2.67,21.95,14.9,-,-,-,,Aurora Oil & Gas,,3.28,-7,3.22,3.29,3.41,3.22,-3.33,3.97,2.63,,
AIW,3706.76,219.158,58.474,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.009,-,.008,.009,.01,.008,-1.22,.052,.008,,
AUC,135.000,27.509,15.803,.003,-,-,-5.55,-,-,-,-,,Ausgold,,.022,-,.022,.027,.022,.021,-1.22,.19,.013,,
AOA,-,1.295,3.781,.002,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.019,-,.008,.03,.019,.019,-1.22,.035,.017,,
ANW,3248.03,40.908,7.252,.005,-,-,-.50,-,-,-,-,,AusNiCo,,.009,+.4,.008,.009,.01,.006,+65.45,.018,.004,,
AQC,10445.4,361.224,120.122,.008,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.01,-.2,.009,.01,.011,.009,-17.88,.027,.008,,
AQD,618.236,27.887,37.301,.003,-,-,-4.30,-,-,-,-,,AusQuest,,.017,-.4,.018,.02,.02,.017,-20.26,.068,.009,,
ABZ,849.609,14.402,16.466,.019,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.17,+1.5,.165,.17,.18,.15,+8.46,.30,.15,,
AKA,629.000,29.808,9.454,.010,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.095,-.5,.082,.115,.12,.10,-5.98,.18,.067,,
AKAOB,-,2.910,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,.001,.009,.005,.005,-1.22,.015,.005,,
AUZ,3201.00,100.670,137.572,.005,-,-,-1.23,-,-,-,-,,Aust Mines,,.007,+.1,.006,.007,.007,.006,+15.45,.03,.005,,
AOC,1338.08,24.987,219.403,.008,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.096,-.1,.096,.098,.10,.095,-2.25,.105,.023,,
ARW,116.641,772.749,427.352,.040,.01,96.00,.08,1200.0,-,-,-,,Aust Renewable,†,.96,+4,.96,.985,.995,.92,+3.13,1.50,.60,,
AOK,6306.66,210.031,153.163,.058,-,-,-.43,-,-,-,-,,AusTex Oil,,.135,+.5,.135,.14,.145,.13,+2.63,.175,.105,,
AKK,29111.4,1659.48,2741.27,.019,-,-,-.19,-,-,-,-,,Austin Explore,,.011,+.1,.011,.012,.012,.011,+7.88,.033,.011,,
APG,4050.10,145.974,126.318,.033,-,-,.26,11.5,-,-,-,,Austpac Res,,.03,-,.03,.031,.034,.029,-1.22,.04,.013,,
AGD,59.589,1.035,2.096,.029,-,-,-4.40,-,-,-,-,,Austral Gold,,.17,-,.11,.17,.17,.15,-1.22,.20,.11,,
AVI,83.500,75.793,101.717,.007,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.012,-.4,.01,.012,.012,.008,-34.55,.073,.006,,
AVB,24076.0,545.714,838.841,.095,-,-,-.20,-,-,-,-,,Avanco Res,,.07,-1,.069,.07,.079,.067,-13.87,.135,.05,,
AVY,-,2.210,3.122,.003,-,-,-14.28,-,-,-,-,,Avenue Res,,.039,-,.025,.04,.038,.038,-1.22,.193,.038,,
AVA,906.303,84.320,43.165,.024,-,-,7.69,1.6,-,-,-,,Aviva Corp,,.125,-.5,.13,.135,.13,.125,-5.06,.185,.08,,
AVZ,146.328,15.804,20.387,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.006,-,.006,.009,.006,.006,-1.22,.023,.005,,
AWE,3833.95,429.239,450.697,.642,1.44,.85,3.84,32.0,-,-,-,f,AWE,,1.23,-4,1.22,1.23,1.305,1.225,-4.37,1.47,1.105,,
AVQ,31333.0,2039.74,2027.13,.048,-,-,-.26,-,-,-,-,,Axiom Min,,.02,-.1,.021,.02,.022,.02,-5.98,.027,.01,,
AZK,290.000,15.862,9.164,.007,-,-,-2.29,-,-,-,-,,Aziana,,.04,+.6,.034,.042,.042,.034,+16.43,.105,.029,,
AZM,1774.42,177.594,318.626,.010,-,-,-5.70,-,-,-,-,,Azumah Res,,.029,-.3,.029,.032,.033,.029,-10.59,.135,.024,,
AZS,5634.25,1687.93,81.689,.025,-,-,-.70,-,-,-,-,,Azure Minerals,,.04,+.2,.039,.041,.042,.037,+4.05,.096,.016,,
BMB,361.913,31.281,836.600,.030,-,-,-3.06,-,-,-,-,,Balamara Res,,.092,+.7,.091,.092,.098,.094,+6.83,.145,.06,,
BND,2539.01,275.884,364.656,.114,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.215,+1,.21,.215,.20,.18,+4.05,.355,.097,,
BMN,1012.33,57.887,103.411,.015,-,-,-1.80,-,-,-,-,,Bannerman Res,,.048,-.5,.048,.05,.053,.048,-10.65,.135,.048,,
BNX,7.500,2.532,2.214,.003,-,-,-2.06,-,-,-,-,,Bannon,,.17,-,.145,.17,.17,.17,-1.22,.267,.08,,
BNXO,-,.460,-,-,-,-,-,-,-,-,-,,  opt aug15,,.026,-,.01,-,.026,.026,-1.22,.045,.015,,
BKP,15918.6,355.722,713.162,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-,.004,.005,.005,.005,-1.22,.012,.003,,
BAR,1456.00,16.498,35.746,.004,-,-,-.36,-,-,-,-,,Barra Res,,.01,+.2,.008,.011,.01,.009,+23.78,.023,.006,,
BAC,131.914,5.728,6.711,.004,-,-,-2.57,-,-,-,-,,Baru Resources,,.027,-1.3,.031,.039,.04,.027,-33.72,.085,.027,,
BACO,-,.277,1.328,-,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.001,.01,.003,.003,-1.22,.015,.002,,
BSE,1205.45,101.889,181.370,.216,-,-,-1.25,-,-,-,-,,Base Res,,.385,+1,.38,.39,.375,.345,+1.56,.435,.22,,
BSM,1080.00,205.696,228.275,.003,-,-,-3.93,-,-,-,-,,Bass Metals,,.008,-.2,.008,.009,.01,.008,-21.22,.018,.004,,
BSMO,-,6.100,56.734,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-1.22,.002,.001,,
BAS,80.000,37.719,140.472,.005,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.009,-,.009,.01,.009,.009,-1.22,.018,.006,,
BSR,2166.65,111.416,224.607,.005,-,-,-.33,-,-,-,-,,Bassari Res,,.007,+.2,.007,.008,.007,.006,+38.78,.04,.005,,
BRL,15024.8,105.956,-,.181,-,-,-,-,-,-,-,,Bathurst Res NZ,,.22,+4,.215,.22,.185,.135,+26.37,.195,.11,,
BAU,1135.94,70.066,39.441,.025,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.11,+.5,.11,.115,.115,.105,+3.55,.15,.10,,
BBX,175.000,4.349,1.106,.002,-,-,-1.77,-,-,-,-,,BBX Minerals,,.015,-,.005,.015,.015,.015,-1.22,.10,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,-1.22,.011,.011,,
BCI,5033.41,119.185,24.057,.612,-,-,42.92,11.5,35.00,1.23,7.07,f,BC Iron,,4.95,+15,4.93,4.95,5.09,4.80,+1.91,5.09,2.75,,
BCD,850.000,18.834,399.631,.004,.07,.47,-6.70,-,-,-,-,,BCD Res,†,.033,+.3,.032,.034,.034,.03,+8.78,.065,.005,,
BPT,5821.71,1134.73,2329.05,1.725,1.41,.96,12.17,11.1,2.75,4.43,2.04,f,Beach Energy,,1.35,-2.5,1.34,1.35,1.39,1.34,-3.04,1.562,1.092,,
BHU,50.000,11.943,3.926,-,.05,.78,-8.01,-,-,-,-,,Beacon Hill Res,,.039,-,.038,.059,.039,.039,-1.22,.195,.036,,
BCN,3645.80,226.443,487.996,.004,-,-,-.10,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-26.22,.006,.002,,
BCNO,-,18.495,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.002,.001,.001,-1.22,.003,.001,,
BDR,27533.9,1136.57,795.941,.771,-,-,2.00,48.8,-,-,-,,Beadell Resources,,.975,+9.5,.96,.975,.975,.86,+9.58,1.135,.485,,
BKY,212.280,37.572,82.323,.045,-,-,-6.21,-,-,-,-,,Berkeley Res,,.25,+1.5,.25,.26,.25,.225,+5.17,.54,.20,,
BEZ,35.000,25.735,23.174,.008,-,-,-,-,-,-,-,,Besra Gold,,.045,+.5,.037,.045,.045,.04,+11.28,.225,.038,,
BHP,44718.0,1673.23,2258.84,120.149,13.47,2.78,220.38,17.0,119.94,1.84,3.21,f,BHP Billiton,,37.41,+166,37.40,37.43,37.825,35.95,+3.43,39.34,30.43,,
BGS,64099.7,5665.95,35.399,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.013,-.8,.013,.014,.021,.013,-39.31,.039,.005,,
BFE,-,27.300,49.900,.002,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.007,-,.005,.006,.007,.007,-1.22,.041,.003,,
BMZ,33.500,6.218,25.482,.009,-,-,-3.44,-,-,-,-,,Black Mountain,,.115,-,.10,.115,.115,.115,-1.22,.235,.10,,
BMZO,-,5.176,7.639,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,.001,.04,.03,.03,-1.22,.065,.015,,
BLR,12715.2,968.844,258.166,.018,-,-,-.16,-,-,-,-,,Black Range Min,,.011,-.1,.011,.012,.013,.01,-9.55,.024,.005,,
BRD,500.000,140.770,217.653,.002,-,-,-.12,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.002,-1.22,.004,.001,,
BGG,106.970,13.489,24.123,.133,.16,.94,4.86,3.1,-,-,-,,Blackgold Int'l,,.15,-,.145,.15,.16,.15,-1.22,.205,.115,,
BLK,33.000,19.726,12.845,.014,-,-,-7.80,-,-,-,-,,Blackham Res,,.16,-.5,.155,.17,.17,.16,-4.25,.265,.115,,
BTR,2929.01,215.419,116.966,.042,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.255,-1.5,.255,.265,.29,.25,-6.77,1.53,.19,,
BWD,2399.17,10.437,26.901,.016,-,-,3.50,2.5,-,-,-,,Blackwood Corp,,.087,+.2,.087,.09,.095,.087,+1.08,.185,.035,,
BLZ,1000.00,173.287,145.726,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-1.22,.002,.001,,
BGH,50.000,2.928,3.817,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-1.5,.031,.045,.06,.045,-26.22,.088,.025,,
BDI,.040,407.511,259.190,.001,-,-,-.11,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-1.22,.006,.001,,
BUL,6493.99,530.728,277.263,.102,-,-,-1.14,-,-,-,-,,Blue Energy,,.089,+.5,.085,.089,.091,.082,+4.74,.115,.026,,
BOA,-,3.059,2.093,.007,-,-,-1.01,-,-,-,-,,Boadicea Res,,.28,-,.29,.295,.28,.28,-1.22,.55,.23,,
BOAO,330.850,1.397,-,.003,-,-,-,-,-,-,-,,  opt mar14,,.065,+.5,.07,.099,.099,.065,+7.12,.30,.056,,
BBR,16.001,3.426,2.000,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.28,-1,.25,.28,.29,.28,-4.66,.50,.20,,
BOE,273.600,32.233,29.401,.006,-,-,-3.50,-,-,-,-,,Boss Resources,,.013,-,.013,.014,.014,.013,-1.22,.050,.005,,
BML,257.445,19.640,56.151,-,-,-,-.94,-,-,-,-,,Botswana Metals,,.002,-.1,.002,.003,.003,.002,-34.55,.021,.002,,
BOC,29.630,16.123,9.064,.191,.41,1.16,-.10,-,-,-,-,,Bougainville Copper,,.475,-,.465,.475,.475,.46,-1.22,.70,.375,,
BUY,406.505,320.552,268.908,.014,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.015,-,.015,.016,.016,.015,-1.22,.031,.011,,
