ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 7, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5472.3 at 2015-08-07T16:36:06. Report at Friday, August 7, 2015. Processed Saturday at 2015-08-08T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMN,109.019,14.809,10.748,.021,-,-,-.85,-,-,-,-,,Agrimin,,.23,+3,.23,.24,.23,.20,+18.69,.23,.10,,
AMNOA,-,2.043,.347,.002,-,-,-,-,-,-,-,,  opt dec15,,.14,-,-,-,.14,.14,+3.69,.14,.06,,
AGR,4858.97,65.610,22.815,.047,-,-,-10.03,-,-,-,-,,Aguia Res,,.15,-,.15,.155,.16,.14,+3.69,.16,.025,,
AQG,1202.40,39.079,93.109,.197,-,-,34.18,8.0,-,-,-,,Alacer Gold,,2.74,+11,2.74,2.80,2.85,2.68,+7.87,3.20,1.815,,
AUQ,17156.9,422.191,95.956,.006,-,-,-.45,-,-,-,-,,Alara Res,,.026,+.6,.026,.028,.031,.018,+33.69,.06,.005,,
ALY,1615.52,46.030,25.899,.005,-,-,-2.98,-,-,-,-,,Alchemy Resources,,.023,-.7,.023,.026,.029,.022,-19.65,.051,.013,,
AWD,159914,753.928,1020.08,.011,-,-,-1.02,-,-,-,-,,Aleator Energy,†,.02,+.6,.02,.021,.022,.015,+46.54,.03,.002,,
AQI,-,4.188,2.064,.003,-,-,-7.00,-,-,-,-,,Alicanto Min,,.05,-,.049,.079,.05,.05,+3.69,.20,.049,,
ALK,1955.78,58.980,67.144,.097,-,-,-2.00,-,-,-,-,,Alkane Res,,.235,+.5,.235,.25,.25,.22,+5.86,.405,.17,,
AHQ,-,2.560,1.731,.001,-,-,-.84,-,-,-,-,,Allegiance Coal,,.008,-,.008,.015,.008,.008,+3.69,.028,.008,,
AGS,5417.93,76.124,56.062,.050,-,-,-4.44,-,-,-,-,,Alliance Res,,.125,-.5,.125,.13,.13,.125,-.16,.255,.058,,
AGE,206.309,33.576,21.735,.012,-,-,-.37,-,-,-,-,,Alligator Energy,,.04,-,.04,.042,.043,.04,+3.69,.054,.021,,
AYR,220.000,23.808,187.965,.002,-,-,-.09,-,-,-,-,,Alloy Res,,.005,-,.005,.006,.005,.005,+3.69,.01,.005,,
ATC,1500.38,9.314,15.344,.010,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.089,+2.4,.08,.089,.089,.067,+40.61,.105,.045,,
AOH,9637.80,130.633,81.770,.059,.27,.41,6.05,1.8,-,-,-,,Altona Mining,,.11,-1,.105,.115,.115,.105,-4.65,.21,.085,,
AJM,6800.11,326.845,43.149,.013,-,-,-6.99,-,-,-,-,,Altura Mining,,.015,-.4,.014,.015,.019,.015,-17.37,.159,.009,,
AJMO,500.000,30.640,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.006,-,.005,.008,.006,.006,+3.69,.011,.003,,
AWC,65531.9,2199.85,1996.14,3.985,.94,1.51,-4.27,-,2.04,-,1.44,f,Alumina,,1.42,-6.5,1.415,1.43,1.475,1.39,-.69,2.10,1.39,,
AXZ,16.888,.403,.444,.038,-,-,-36.57,-,-,-,-,,Amex Resources,,.40,-,.26,.39,.40,.38,+3.69,1.01,.35,,
AEK,1083.84,50.855,15.412,.019,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.06,-.7,.06,.063,.067,.06,-6.76,.10,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,-,-,.006,.006,+3.69,.006,.002,,
AHR,-,.117,-,.001,-,-,-1.96,-,-,-,-,,Anchor Res,,.025,-,.005,.19,.025,.025,+3.69,.19,.025,,
ATM,-,-,-,.001,.12,9.17,-851.35,-,-,-,-,,Aneka Tambang,,1.10,-,.95,-,1.10,1.10,+3.69,1.10,1.075,,
AAR,-,9.205,9.327,.001,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.008,-,.008,.01,.008,.008,+3.69,.016,.006,,
AGG,17.430,.521,.552,.145,7.44,.22,-546.47,-,-,-,-,,Anglogold Ashanti,,1.62,-7,1.58,1.79,1.69,1.58,-.46,3.99,1.58,,
AWV,1064.76,30.200,27.971,.011,-,-,-1.53,-,-,-,-,,Anova Metals,,.035,-.1,.035,.04,.036,.035,+.91,.06,.027,,
AZZ,449.959,49.057,94.282,.025,-,-,-50.28,-,-,-,-,,Antares Energy,,.105,-2,.105,.115,.125,.105,-12.31,.64,.10,,
AVD,229.196,5.275,50.415,.002,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.045,-2.1,.04,.045,.066,.045,-28.13,.24,.045,,
AVDOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt jan17,,.025,-,-,-,.025,.025,+3.69,.025,.025,,
AZY,8708.99,500.656,24.390,.003,-,-,-.45,-,-,-,-,,Antipa Min,,.007,-.2,.007,.008,.009,.007,-18.54,.023,.003,,
AZYO,375.000,269.936,-,-,-,-,-,-,-,-,-,,  opt may16,,.003,-,.002,.003,.003,.002,+3.69,.013,.001,,
AAL,-,2.027,2.910,-,-,-,-.32,-,-,-,-,,APAC Coal,,.004,-,.002,.005,.004,.004,+3.69,.004,.002,,
AQQ,200.000,8.296,19.626,.004,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.009,-,.008,.011,.009,.009,+3.69,.015,.006,,
AOP,25.000,1.916,7.126,.002,-,-,-.68,-,-,-,-,,Apollo Cons,,.026,-,.024,.028,.026,.026,+3.69,.042,.01,,
AON,160.000,144.630,114.892,.003,-,-,-.40,-,-,-,-,,Apollo Minerals,†,.043,-.2,.043,.054,.045,.042,-.76,.44,.03,,
AQP,2355.20,61.296,87.989,.188,-,-,-.55,-,-,-,-,,Aquarius Platinum,,.125,-.5,.125,.13,.13,.125,-.16,.46,.125,,
ARU,1767.17,28.099,51.104,.020,-,-,-1.40,-,-,-,-,,Arafura Resources,,.046,-.3,.046,.047,.05,.041,-2.44,.087,.037,,
ARX,3266.82,74.099,62.426,.001,-,-,-.17,-,-,-,-,,ARC Explore,,.001,-.1,.001,.002,.002,.001,-46.31,.007,.001,,
AXE,128.862,12.770,32.120,.007,-,-,-.60,-,-,-,-,,Archer Explore,,.082,-.8,.082,.09,.095,.081,-5.20,.21,.081,,
AWO,950.000,3.580,25.092,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.011,-,.011,.02,.012,.01,+3.69,.017,.006,,
ADV,945.500,313.460,14.200,.003,-,-,-.34,-,-,-,-,,Ardiden,†,.007,-,.006,.007,.007,.007,+3.69,.02,.004,,
ARD,1126.81,36.580,18.488,.004,-,-,-.87,-,-,-,-,,Argent Minerals,,.021,-.1,.021,.023,.022,.021,-.86,.045,.02,,
ARDO,300.000,8.648,1.828,-,-,-,-,-,-,-,-,,  opt mar16,,.002,+.1,.001,.004,.002,.001,+103.7,.015,.001,,
AXT,1113.14,6.437,3.511,.003,-,-,-.90,-,-,-,-,,Argo Explore,,.02,-,.001,.02,.02,.02,+3.69,.025,.008,,
ARE,-,14.872,30.856,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.006,-,.006,.007,.006,.006,+3.69,.028,.004,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,+3.69,.005,.002,,
AGY,33343.3,49.982,37.361,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,-,.003,.004,.004,.003,+3.69,.005,.001,,
AHK,302.850,1.806,.488,.003,-,-,-2.47,-,-,-,-,,Ark Mines,,.07,+1,.07,.075,.07,.06,+20.35,.089,.01,,
AJQ,663.806,34.809,39.291,.014,-,-,-1.24,-,-,-,-,,Armour Energy,,.047,-.3,.047,.049,.05,.047,-2.31,.11,.041,,
ARV,6260.95,61.432,68.453,.002,-,-,-.28,-,-,-,-,,Artemis Res,,.002,+.1,.001,.002,.002,.001,+103.7,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+3.69,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,+3.69,.001,.001,,
AAJ,760.000,20.628,26.338,.001,-,-,-1.40,-,-,-,-,,Aruma Res,,.007,-,.007,.01,.007,.007,+3.69,.037,.006,,
AJY,-,-,-,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,+3.69,.245,.24,,
AZQ,-,.932,16.231,.006,-,-,-14.80,-,-,-,-,,Ascot Res,,.045,-,.01,.04,.045,.045,+3.69,.22,.045,,
AKM,207.009,38.723,37.947,.015,-,-,-2.05,-,-,-,-,,Aspire Min,,.016,-.3,.016,.018,.019,.015,-12.10,.065,.015,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.002,.005,.004,.004,+3.69,.004,.003,,
ARO,49.323,12.804,6.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.022,-1.4,.025,.035,.036,.021,-35.20,.10,.007,,
AHN,-,1.635,6.734,.002,-,-,-.23,-,-,-,-,,Athena Res,,.009,-,.009,.02,.009,.009,+3.69,.036,.008,,
AGO,97811.1,1187.83,2116.88,.085,.55,.06,-124.69,-,2.00,-,62.50,,Atlas Iron,,.032,-.3,.032,.033,.037,.031,-4.89,.725,.031,,
AGOO,14621.5,61.588,-,.009,-,-,-,-,-,-,-,,  opt jun17,,.005,-.3,.005,.006,.009,.005,-33.81,.013,.004,,
ATU,482.830,10.941,21.093,.106,-,-,-14.05,-,-,-,-,,Atrum Coal,,.625,-10.5,.60,.645,.74,.59,-10.70,1.630,.573,,
ACP,-,.144,.155,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,.005,.20,.225,.225,+3.69,.23,.11,,
AUK,-,4.272,13.391,.005,-,-,-.25,-,-,-,-,,Augur Res,,.017,-,.015,.02,.017,.017,+3.69,.036,.01,,
AEE,2623.70,80.831,40.285,.007,-,-,-1.35,-,-,-,-,,Aura Energy,,.02,-,.02,.021,.021,.02,+3.69,.046,.017,,
AEEOA,-,3.700,-,-,-,-,-,-,-,-,-,,  opt jun17,,.005,-,.004,.007,.005,.005,+3.69,.006,.004,,
AMI,2347.96,96.945,41.391,.012,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.032,-1.1,.032,.035,.043,.031,-21.90,.433,.031,,
AOU,184.000,5.558,1.760,.005,-,-,-2.37,-,-,-,-,,Auroch Min,,.085,-1.2,.085,.096,.097,.085,-8.69,.125,.02,,
ARM,30.000,11.627,16.508,.003,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.025,-.3,.025,.032,.028,.025,-7.03,.055,.021,,
AQJ,-,22.692,3.721,.002,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.003,-,.003,.005,.003,.003,+3.69,.028,.001,,
ANW,3624.61,43.999,35.197,.006,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.005,-.1,.005,.006,.006,.005,-12.98,.007,.003,,
AUC,785.000,12.441,34.380,.013,-,-,-.36,-,-,-,-,,Ausgold,,.048,+.9,.04,.047,.048,.04,+26.76,.054,.02,,
AOA,100.000,11.563,20.257,.002,-,-,-.22,-,-,-,-,,Ausmon Resources,,.008,-,.006,.008,.008,.008,+3.69,.01,.005,,
AQC,6655.54,99.734,300.032,.002,.01,.40,-1.04,-,-,-,-,,Aust Pacific Coal,†,.004,-.1,.004,.005,.004,.004,-16.31,.045,.002,,
AQD,2499.92,262.421,61.591,.010,-,-,-.17,-,-,-,-,,AusQuest,,.02,-.3,.02,.021,.023,.02,-9.36,.035,.007,,
AQDO,-,17.305,10.443,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.003,.007,.005,.005,+3.69,.01,.002,,
AQDOA,250.000,16.776,-,-,-,-,-,-,-,-,-,,  opt apr18,,.01,-,.01,.013,.01,.01,+3.69,.013,.006,,
ABX,936.193,26.827,47.880,.033,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.235,-2,.235,.25,.265,.23,-4.16,.375,.215,,
AUZ,9573.46,165.163,73.222,.005,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-,.005,.006,.005,.005,+3.69,.02,.004,,
AOC,340.000,3.862,12.716,.005,-,-,.38,13.2,-,-,-,,Aust Oil Co,,.05,+.2,.05,.06,.05,.05,+7.85,.21,.045,,
ARW,227.868,3.260,2.347,.009,.47,.45,-12.06,-,-,-,-,,Aust Renewable,,.21,+.5,.215,.24,.23,.20,+6.12,.45,.076,,
AYM,10.000,8.435,5.044,-,.03,.03,-.37,-,-,-,-,,Aust United Mining,,.001,-.1,.001,.002,.001,.001,-46.31,.009,.001,,
AOK,3231.37,101.129,207.853,.042,.09,.83,-2.81,-,-,-,-,,AusTex Oil,,.075,-.4,.075,.077,.079,.07,-1.38,.29,.07,,
AKK,1345.49,97.406,1537.09,.008,-,-,-8.91,-,-,-,-,,Austin Explore,†,.023,-.1,.023,.025,.025,.023,-.48,.26,.019,,
APG,1278.03,115.357,75.290,.010,-,-,-.16,-,-,-,-,,Austpac Res,,.008,-.2,.008,.009,.01,.008,-16.31,.023,.005,,
AGD,28.000,1.097,1.508,.072,-,-,-7.55,-,-,-,-,,Austral Gold,,.15,-,.09,.16,.15,.15,+3.69,.18,.081,,
AVI,20.000,8.078,115.141,.007,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.03,-,.026,.031,.03,.03,+3.69,.09,.02,,
AVB,2731.55,152.210,462.133,.160,-,-,-.08,-,-,-,-,,Avanco Res,,.065,-.4,.064,.065,.069,.064,-2.11,.12,.064,,
AVZ,350.000,29.406,12.170,.003,-,-,-.32,-,-,-,-,,AVZ Minerals,,.007,-.2,.007,.01,.008,.007,-18.54,.012,.005,,
AWE,10405.8,434.294,341.441,.626,1.44,.83,-15.45,-,-,-,-,f,AWE,,1.19,-7,1.185,1.20,1.25,1.185,-1.87,1.995,1.055,,
AVQ,4150.67,551.983,1104.38,.088,.27,1.26,-30.90,-,-,-,-,,Axiom Min,†,.34,-3.5,.34,.345,.38,.325,-5.65,.51,.12,,
AZK,-,1119.38,28.917,.031,.03,5.00,-2.61,-,-,-,-,,Aziana,,.15,-,-,-,.15,.15,+3.69,.625,.01,,
APY,9116.78,538.418,109.984,.005,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.004,-,.003,.004,.004,.003,+3.69,.016,.002,,
AZM,430.880,34.612,107.663,.008,-,-,-1.20,-,-,-,-,,Azumah Res,,.021,-.2,.021,.024,.023,.021,-5.01,.042,.018,,
AZS,3661.37,164.378,207.865,.011,-,-,-.46,-,-,-,-,,Azure Minerals,,.011,-.1,.011,.012,.013,.011,-4.65,.045,.009,,
BMN,331.782,25.004,54.437,.016,-,-,-.67,-,-,-,-,,Bannerman Res,,.04,-.1,.04,.046,.041,.04,+1.25,.084,.04,,
BKP,4349.25,83.973,195.711,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,.001,.002,.002,.001,+3.69,.003,.001,,
BAR,-,14.992,18.061,.003,-,-,-.20,-,-,-,-,,Barra Res,,.007,-,.007,.008,.007,.007,+3.69,.014,.005,,
BSE,1072.02,84.864,54.241,.062,-,-,-3.34,-,-,-,-,,Base Res,,.11,-.5,.10,.11,.11,.10,-.66,.31,.10,,
BSM,15464.9,111.120,85.064,.003,-,-,-.22,-,-,-,-,,Bass Metals,,.008,+.3,.007,.008,.009,.005,+63.69,.009,.002,,
BAS,1475.00,40.895,149.791,.003,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.004,-,.003,.004,.004,.003,+3.69,.008,.003,,
BSR,8174.96,215.987,465.813,.015,-,-,-.16,-,-,-,-,,Bassari Res,,.011,-.1,.01,.011,.012,.01,-4.65,.021,.009,,
BRL,7600.58,156.538,217.789,.015,-,-,-,-,-,-,-,,Bathurst Res NZ,,.016,+.1,.015,.017,.018,.013,+10.35,.06,.011,,
BAU,686.347,21.401,37.267,.014,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.062,+.3,.06,.062,.062,.059,+8.77,.17,.052,,
BBX,1344.13,41.043,12.260,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.009,-.1,.009,.011,.012,.009,-6.31,.021,.006,,
BCI,2451.76,309.793,134.006,.052,.99,.27,-59.90,-,15.00,-,56.60,f,BC Iron,,.265,-.5,.265,.27,.275,.26,+1.83,3.34,.255,,
BPT,31080.2,1039.99,899.036,1.177,1.37,.66,-10.76,-,2.00,-,2.21,f,Beach Energy,,.905,-7,.905,.915,.975,.895,-3.49,1.73,.855,,
BCN,380.000,177.819,178.759,.004,-,-,.12,2.5,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.003,.003,+3.69,.006,.003,,
BCNO,-,21.842,62.512,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,+3.69,.002,.001,,
BDR,18593.0,964.022,886.178,.088,.25,.44,1.70,6.5,1.00,1.70,9.09,,Beadell Resources,,.11,-1,.105,.11,.125,.105,-4.65,.55,.105,,
BKY,1100.15,26.818,19.607,.063,-,-,-4.08,-,-,-,-,,Berkeley Res,,.35,-,.35,.365,.365,.34,+3.69,.37,.19,,
BGD,3546.61,82.751,-,.005,.01,1.60,-172.04,-,-,-,-,,BGD Corp,†,.016,+.3,.014,.015,.017,.013,+26.76,.736,.008,,
BHP,35540.1,1174.85,1010.78,83.279,18.54,1.40,203.47,12.7,147.02,1.38,5.67,f,BHP Billiton,,25.93,-52,25.92,26.13,26.77,25.55,+1.72,36.004,24.009,,
BIG,874.984,16.991,51.658,.009,.05,3.80,-8.42,-,-,-,-,,Big UN,†,.19,-4,.19,.20,.23,.19,-13.71,.34,.006,,
BGS,5626.91,267.218,260.607,.006,-,-,-.56,-,-,-,-,,Birimian Gold,,.007,-.1,.007,.008,.008,.007,-8.81,.021,.007,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,.003,-,.001,.005,.003,.003,+3.69,.003,.003,,
BMZ,528.500,19.033,5.106,.002,-,-,-10.24,-,-,-,-,,Black Mountain,,.014,+.4,.014,.019,.02,.01,+43.69,.052,.002,,
BOK,154.775,4.779,64.562,.011,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.24,+1,.24,.255,.255,.235,+8.03,.57,.205,,
BLR,1197.28,560.885,270.348,.006,-,-,-.72,-,-,-,-,,Black Range Min,,.002,-.1,.002,.003,.003,.002,-29.65,.007,.001,,
BRD,-,72.699,101.872,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+3.69,.004,.001,,
BKT,9735.49,34.764,1025.39,.009,-,-,-.14,-,-,-,-,,Black Rock Min,†,.045,+.8,.045,.049,.052,.035,+25.31,.059,.002,,
BSP,-,17.819,1.590,-,-,-,-3.11,-,-,-,-,,Black Star Pet,,.001,-,.001,.002,.001,.001,+3.69,.006,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.001,.05,.05,+3.69,.05,.05,,
BGG,-,4.408,9.664,.062,.25,.28,1.28,5.5,-,-,-,,Blackgold Int'l,,.07,-,.06,.069,.07,.07,+3.69,.095,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.01,.017,.017,+3.69,.017,.017,,
BLK,1026.55,75.979,13.253,.029,-,-,-3.80,-,-,-,-,,Blackham Res,,.145,-,.14,.145,.145,.135,+3.69,.21,.043,,
BLZ,9.201,14.594,509.397,.001,-,-,-5.00,-,-,-,-,,Blaze Int'l,†,.058,-,.06,.067,.058,.058,+3.69,.50,.02,,
BGH,235.000,7.269,2.825,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.02,-,.022,.048,.02,.012,+3.69,.052,.012,,
BDI,-,70.973,247.091,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,+3.69,.002,.001,,
BUL,11783.7,116.094,104.080,.023,-,-,-.48,-,-,-,-,,Blue Energy,,.02,+.2,.018,.021,.02,.017,+14.80,.059,.016,,
BMG,357.724,14.329,423.377,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.007,-.2,.006,.009,.009,.007,-18.54,.086,.005,,
BOA,45.000,11.472,8.532,.008,-,-,-.46,-,-,-,-,,Boadicea Res,,.18,+1,.175,.18,.185,.17,+9.57,.40,.10,,
BBR,75.932,6.268,10.421,.004,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.12,-2,.12,.16,.14,.12,-10.60,.58,.12,,
BOE,586.431,84.285,240.323,.008,-,-,-.16,-,-,-,-,,Boss Resources,,.015,-.1,.013,.015,.016,.015,-2.56,.034,.009,,
BML,5113.39,224.340,788.982,.004,-,-,-.21,-,-,-,-,,Botswana Metals,,.006,-.1,.006,.007,.007,.006,-10.60,.028,.006,,
BMLOB,667.000,101.767,387.924,.001,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.002,.004,.003,.003,+3.69,.015,.002,,
BOC,48.729,8.796,4.067,.120,.18,1.67,-20.60,-,-,-,-,,Bougainville Copper,,.30,-1,.30,.345,.33,.30,+.46,.495,.19,,
BUY,426.266,73.803,62.051,.010,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.01,-,.01,.011,.01,.01,+3.69,.02,.009,,
BZL,-,4.681,2.300,.008,-,-,-.46,-,-,-,-,,BrazIron,,.01,-,.01,.026,.01,.01,+3.69,.05,.01,,
BRB,1572.37,9.867,3.590,.003,-,-,.09,45.6,-,-,-,,Breaker Res,,.041,+.1,.041,.13,.041,.033,+6.19,.082,.025,,
BRBCA,-,.893,.328,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.003,.02,.003,.003,+3.69,.015,.003,,
BGC,113.824,1.072,-,.007,-,-,-22.37,-,-,-,-,,Bridge Global Mgt,,.19,+4,.15,.19,.19,.15,+30.35,.22,.039,,
BCK,813.500,9.827,16.105,.260,-,-,-.59,-,-,-,-,,Brockman Min,,.031,-,.03,.05,.032,.031,+3.69,.053,.027,,
BPL,281.624,3.515,2.971,.005,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.039,+.5,.039,.043,.04,.034,+18.39,.067,.031,,
BPLO,455.186,1.195,-,-,-,-,-,-,-,-,-,,  opt nov19,,.009,+.1,.009,.013,.01,.008,+16.19,.012,.008,,
BRK,2972.74,2.973,336.868,.007,-,-,-93.64,-,-,-,-,,Brookside Energy,†,.002,-1,.001,.002,.012,.001,-79.65,.198,.001,,
BMY,10428.6,61.245,22.122,.010,-,-,-.16,-,-,-,-,,Brumby Res,,.013,-.2,.012,.013,.016,.012,-9.65,.019,.006,,
BNR,703.564,22.347,12.248,.004,-,-,1.17,2.1,-,-,-,,Bulletin Res,,.025,-,.024,.027,.025,.021,+3.69,.031,.012,,
BPF,1258.80,21.086,19.002,.029,.01,26.00,476.26,.1,-,-,-,,Bulletproof Grp,,.26,-2,.255,.26,.285,.255,-3.46,.38,.18,,
BYR,343.500,136.089,31.063,.017,-,-,-.24,-,-,-,-,,Burey Gold,,.025,-,.023,.025,.025,.023,+3.69,.037,.012,,
