ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Thursday, April 21, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4995.7 at 2011-04-21T16:37:13. Report at Thursday, April 21, 2011. Processed Saturday at 2011-04-23T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADY,5854.96,160.360,1607.16,.024,-,-,3.01,1.3,-,-,-,,Admiralty Res,†,.039,-,.039,.04,.041,.039,-1.14,.055,.023,,
AVD,481.857,140.883,.870,.004,-.02,-,-4.95,-,-,-,-,,Advance Energy,,.018,-,.018,.02,.02,.018,-1.14,.04,.007,,
AVDOA,-,64.670,-,-,-,-,-,-,-,-,-,,  opt aug12,,.003,-,.004,.005,.003,.003,-1.14,.01,.002,,
ADX,2203.72,159.881,80.386,.034,-,-,-.76,-,-,-,-,,ADX Energy,,.086,-.4,.086,.088,.09,.084,-5.59,.265,.082,,
AED,654.285,33.797,25.416,.049,.89,.3,-3.48,-,-,-,-,,AED Oil,,.24,-,.235,.24,.24,.23,-1.14,.61,.21,,
AFR,7177.06,217.623,18.883,.250,-,-,-.63,-,-,-,-,,African Energy Res,,.845,-.5,.845,.85,.87,.77,-1.73,1.045,.064,,
AKI,3512.23,131.573,2.393,.106,-,-,1.05,28.1,-,-,-,,African Iron,†,.295,+2,.295,.30,.31,.27,+6.13,.45,.086,,
AKIOA,936.789,4.712,.942,.003,-,-,-,-,-,-,-,,  opt dec13,†,.12,+2,.12,.15,.12,.10,+18.86,.25,.015,,
AAE,6322.64,193.508,42.798,.009,-,-,-15.73,-,-,-,-,,Agri Energy,,.017,-.1,.015,.017,.017,.015,-6.70,.033,.009,,
AGR,178.992,13.307,5.583,.060,-,-,-5.47,-,-,-,-,,Aguia Res,,.98,-,.96,.99,1.00,.90,-1.14,1.56,.405,,
AQG,1636.84,21.573,-,.727,-,-,-,-,-,-,-,,Alacer Gold Corp,,10.36,-7,10.12,10.45,10.53,10.22,-1.81,10.53,7.61,,
ALG,248.818,1.600,.649,.014,-,-,-2.23,-,-,-,-,,Alamar Res,,.55,-8,.52,.60,.65,.55,-13.84,.675,.15,,
ALGO,-,.333,-,.004,-,-,-,-,-,-,-,,  opt mar13,,.40,-,.35,.50,.40,.40,-1.14,.40,.03,,
AUQ,1291.08,40.352,3.245,.046,-,-,-3.44,-,-,-,-,,Alara Res,,.36,-2.5,.355,.36,.39,.355,-7.64,.51,.08,,
ALB,1026.93,63.205,-,.052,-,-,18.52,.8,-,-,-,,Albidon,,.15,+1,.14,.145,.15,.13,+6.00,.30,.039,,
ALY,1184.95,25.723,33.934,.029,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.295,-2.5,.295,.30,.32,.29,-8.96,.815,.26,,
AYN,96047.9,2413.83,90.605,.184,-,-,-.20,-,-,-,-,,Alcyone Res,,.14,+1,.135,.14,.145,.115,+6.55,.145,.019,,
AYNOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt sep11,,.033,-,-,.024,.033,.033,-1.14,.039,.021,,
ALK,13613.3,142.245,17.555,.683,-,-,3.00,84.7,-,-,-,,Alkane Res,,2.54,-9,2.54,2.55,2.70,2.18,-4.56,2.73,.23,,
AGS,1801.63,29.577,29.018,.089,-,-,-1.90,-,-,-,-,,Alliance Res,,.26,-,.255,.265,.285,.25,-1.14,.54,.25,,
ALD,9670.50,119.027,63.552,.701,.35,1.7,6.45,9.1,-,-,-,,Allied Gold,,.585,-4.5,.58,.595,.625,.58,-8.29,.76,.29,,
AGE,182.500,47.355,-,.014,-,-,-,-,-,-,-,,Alligator Energy,,.14,-.5,.14,.145,.145,.14,-4.59,.245,.12,,
AYR,1709.00,40.546,9.286,.006,-,-,-.31,-,-,-,-,,Alloy Res,,.04,+.4,.038,.04,.04,.035,+9.97,.067,.018,,
AOH,19764.3,128.469,61.969,.165,-,-,.57,61.4,-,-,-,,Altona Min,,.35,+7.5,.345,.355,.36,.26,+26.13,.452,.084,,
AJM,912.529,42.148,8.893,.049,-,-,1.30,11.5,-,-,-,,Altura Min,,.15,-,.145,.15,.155,.145,-1.14,.267,.115,,
AJMOA,106.667,20.839,-,.004,-,-,-,-,-,-,-,,  opt aug11,,.028,+.4,.023,.028,.03,.028,+15.52,.065,.022,,
AWC,70173.0,1260.90,1301.36,5.978,1.13,2.2,1.38,177.5,6.17,.22,2.52,f,Alumina,,2.45,-,2.43,2.45,2.48,2.32,-1.14,2.72,1.45,,
AMU,2398.21,76.104,39.228,.080,.29,.9,-2.64,-,-,-,-,,Amadeus Energy,,.265,-.5,.26,.27,.27,.26,-2.99,.315,.175,,
AXZ,133.936,7.014,.466,.040,-,-,-2.13,-,-,-,-,,Amex Res,,.68,-3,.65,.68,.72,.64,-5.37,.73,.115,,
AMX,3687.30,42.876,61.566,.512,-,-,-11.95,-,-,-,-,,Ampella Min,,2.52,-13,2.52,2.53,2.61,2.27,-6.05,3.42,1.28,,
AHR,279.930,9.291,5.573,.017,-,-,-1.46,-,-,-,-,,Anchor Res,,.33,+5,.275,.33,.34,.30,+16.71,.34,.12,,
ATM,-,-,.008,2.385,.11,11.4,1.91,65.4,1.42,1.35,1.14,,Aneka Tambang,,1.25,-,.125,1.25,1.25,1.25,-1.14,1.365,1.186,,
AAR,1366.04,74.677,19.837,.012,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.021,-,.02,.022,.021,.02,-1.14,.066,.018,,
AGG,18.687,.516,.565,.830,8.69,1.1,-99.23,-,4.27,-,.46,,Anglogold Ashanti,,9.30,-,7.41,9.49,9.41,8.69,-1.14,10.50,8.37,,
AZZ,4103.70,106.279,108.508,.117,-,-,26.56,1.6,-,-,-,,Antares Energy,,.425,+1,.425,.435,.45,.41,+1.27,.86,.29,,
AZY,3488.44,3.488,-,.010,-,-,-,-,-,-,-,,Antipa Min Ltd,,.20,-,.195,.20,.22,.20,-,.22,.20,,
AZYO,2164.75,2.165,-,.001,-,-,-,-,-,-,-,,  opt mar13,,.053,-,.053,.06,.065,.04,-,.065,.04,,
AVM,21.130,1.909,2.158,.065,-,-,-23.97,-,-,-,-,,Anvil Min,,6.11,-21,6.11,6.20,6.22,6.01,-4.47,7.30,2.96,,
AAL,70.000,2.663,1.600,.005,-,-,-.19,-,-,-,-,,APAC Coal,,.022,-,.022,.024,.022,.022,-1.14,.065,.02,,
AXM,12860.6,1238.05,1019.60,.067,-,-,-.87,-,-,-,-,,Apex Minerals,,.012,-,.011,.012,.012,.011,-1.14,.026,.011,,
AXMO,253.752,98.528,159.874,.002,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.003,.004,.003,.003,-1.14,.008,.002,,
AQQ,764.851,30.774,-,.012,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.10,-1,.10,.105,.11,.10,-10.23,.175,.086,,
AQQO,725.000,6.908,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.025,-,.023,.028,.027,.024,-1.14,.042,.021,,
AON,173.900,11.524,7.386,.012,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.075,-.2,.075,.077,.08,.075,-3.74,.18,.069,,
AONO,-,.801,.304,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,-,.02,.011,.011,-1.14,.025,.01,,
AQP,4100.33,103.400,110.637,2.458,-,-,26.29,19.9,8.27,3.18,1.58,,Aquarius Platinum,,5.23,-8,5.17,5.28,5.34,5.13,-2.65,7.54,3.89,,
AQA,2001.14,33.990,65.969,3.579,-,-,-10.50,-,-,-,-,,Aquila Res,,9.56,+17,9.17,9.58,9.60,8.82,+.67,10.31,6.26,,
ARU,4198.97,175.431,43.743,.467,-,-,-3.00,-,-,-,-,,Arafura Resources,,1.27,-5,1.27,1.285,1.345,1.225,-4.93,1.79,.38,,
AAG,492.122,39.450,31.494,.068,-,-,1.60,18.1,-,-,-,,Aragon Res,,.29,-,.28,.29,.29,.28,-1.14,.325,.15,,
ARX,7516.72,459.608,105.765,.029,-,-,-.67,-,-,-,-,,ARC Explore,,.035,+.1,.035,.036,.035,.032,+1.80,.053,.015,,
ARXO,.140,1.201,4.063,-,-,-,-,-,-,-,-,,  opt jun12,,.005,+.1,.005,-,.005,.004,+23.86,.016,.001,,
AXE,156.511,13.590,4.535,.013,-,-,-1.07,-,-,-,-,,Archer Explore,,.205,-.5,.205,.22,.235,.205,-3.52,.32,.085,,
ARD,3368.41,44.658,9.692,.020,-,-,-7.23,-,-,-,-,,Argent Minerals,,.19,-1,.185,.19,.205,.185,-6.14,.24,.073,,
ARDO,3179.68,32.302,3.132,.001,-,-,-,-,-,-,-,,  optjun11,,.027,-.6,.027,.034,.035,.02,-19.32,.05,.01,,
AVK,633.062,14.262,-,.008,-,-,-,-,-,-,-,,Argentina Min,,.24,-1.5,.235,.24,.255,.235,-7.03,.375,.23,,
AVKO,223.750,3.529,-,.002,-,-,-,-,-,-,-,,  opt mar15,,.095,-.5,.085,.095,.10,.092,-6.14,.22,.061,,
AXT,649.001,15.151,24.759,.007,-,-,-.91,-,-,-,-,,Argo Explore,,.088,-.7,.088,.09,.092,.087,-8.51,.16,.034,,
ARE,1075.07,51.942,17.103,.022,-,-,-1.15,-,-,-,-,,Argonaut Res,,.088,-.2,.088,.095,.091,.08,-3.37,.195,.047,,
AGY,368.494,23.384,1.250,.030,-,-,-1.06,-,-,-,-,,Argosy Minerals,†,.25,-,.25,.33,.275,.22,-1.14,.365,.018,,
ARV,9624.74,127.621,25.378,.019,-,-,-3.61,-,-,-,-,,Artemis Res,,.057,+.4,.056,.057,.057,.05,+6.40,.10,.034,,
ARVOB,7092.03,42.090,2.684,.001,-,-,-,-,-,-,-,,  opt jun11,,.011,+.3,.01,.012,.011,.007,+36.36,.049,.007,,
AAJ,97.272,3.540,-,.003,-,-,-,-,-,-,-,,Aruma Res,,.115,+.5,.10,.115,.115,.11,+3.40,.25,.091,,
ATN,21722.8,285.676,47.763,.051,-,-,.11,63.6,-,-,-,,Ashburton Min,,.07,+1.1,.07,.071,.071,.058,+17.50,.071,.011,,
AKM,5298.07,146.424,63.099,.531,-,-,-.44,-,-,-,-,,Aspire Min,,.99,-.5,.99,.995,.99,.905,-1.65,1.14,.068,,
AZT,400.970,29.642,-,1.972,-,-,36.00,26.8,-,-,-,,Aston Res,,9.64,-20,9.60,9.88,10.00,9.51,-3.18,10.21,5.49,,
ARO,90045.1,403.490,1592.27,.012,-,-,-.03,-,-,-,-,,Astro Res,,.007,+.2,.006,.007,.007,.005,+38.86,.012,.003,,
AROOB,2811.98,37.482,121.196,-,-,-,-,-,-,-,-,,  opt nov12,,.003,+.1,.002,.003,.003,.002,+48.86,.004,.001,,
AHN,853.516,39.097,3.512,.013,-,-,-.78,-,-,-,-,,Athena Res,,.125,-.5,.12,.125,.13,.12,-4.99,.225,.05,,
AHNOA,25.812,.664,.998,.002,-,-,-,-,-,-,-,,  opt apr12,,.051,-1.4,.051,.065,.065,.051,-22.68,.09,.03,,
ATV,2724.79,27.570,22.797,.020,-,-,-.16,-,-,-,-,,Atlantic Gold,,.045,+.2,.045,.047,.046,.04,+3.51,.078,.034,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,.001,-,.03,.03,-1.14,.03,.012,,
ATI,458.078,20.197,381.522,.259,-,-,-17.66,-,-,-,-,,Atlantic,†,2.30,+5,2.25,2.30,2.40,2.18,+1.08,2.45,.036,,
ATIO,3.200,1.435,101.613,.013,-,-,-,-,-,-,-,,  opt dec11,†,2.15,-,2.00,2.15,2.15,2.11,-1.14,2.15,.028,,
AGO,23459.6,523.978,293.342,2.999,-,-,2.00,182.0,-,-,-,,Atlas Iron,,3.64,-1,3.64,3.65,3.74,3.45,-1.42,4.09,1.68,,
ATQ,671.814,28.874,18.867,.069,-,-,-2.30,-,-,-,-,,Atomic Res,,.435,-1.5,.44,.445,.45,.43,-4.48,.59,.125,,
ATQO,10.000,3.163,1.364,.005,-,-,-,-,-,-,-,,  opt aug11,,.19,-1,.175,.20,.19,.19,-6.14,.31,.018,,
ACZ,12.623,.851,.715,.004,-,-,.33,45.5,-,-,-,,Atticus Resources,,.15,-,.15,.175,.15,.15,-1.14,.24,.12,,
ACZO,-,.466,.300,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.031,.039,.04,.04,-1.14,.06,.03,,
AYA,93.453,1.944,-,.007,-,-,-2.62,-,-,-,-,,Attila Res,,.60,-4,.53,.60,.65,.60,-7.39,1.23,.25,,
AUK,195.000,9.306,12.151,.033,-,-,-1.86,-,-,-,-,,Augur Res,,.245,+.5,.245,.25,.245,.23,+.94,.35,.145,,
AEE,2243.21,86.496,36.621,.047,-,-,-2.64,-,-,-,-,,Aura Energy,,.355,+1.5,.35,.355,.355,.32,+3.27,.56,.118,,
AGU,2373.65,196.784,44.665,.016,-,-,-1.90,-,-,-,-,,Aurium Res,,.052,-.1,.051,.052,.055,.049,-3.03,.097,.015,,
AGUOA,458.900,58.390,7.500,.003,-,-,-,-,-,-,-,,  opt sep12,,.027,-.2,.021,.026,.029,.02,-8.04,.062,.006,,
ARM,511.922,26.212,32.274,.028,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.265,-.5,.25,.265,.265,.245,-2.99,1.10,.245,,
AUT,6632.02,186.064,28.261,1.187,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,2.94,+4,2.90,2.95,3.00,2.81,+.24,3.37,.56,,
AIW,1815.58,211.421,22.693,.014,-,-,-2.83,-,-,-,-,,Aust-American Min,,.042,-.4,.042,.044,.046,.041,-9.84,.105,.03,,
AIWO,1516.66,34.664,-,.003,-,-,-,-,-,-,-,,  opt dec12,,.015,-,.015,.02,.015,.015,-1.14,.036,.013,,
AUC,517.510,13.197,14.502,.097,-,-,-2.89,-,-,-,-,,Ausgold,,1.59,-3,1.54,1.59,1.72,1.50,-2.99,1.75,.12,,
AUCO,46.350,3.286,8.495,.070,-,-,-,-,-,-,-,,  opt mar13,,1.35,-2.5,1.30,1.345,1.40,1.35,-2.96,1.46,.035,,
AOA,222.837,.610,1.325,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-2,.195,.20,.22,.20,-10.23,.25,.14,,
ANW,109.300,1.457,-,.005,-,-,-.60,-,-,-,-,,AusNiCo,,.125,-1.5,.095,.15,.14,.125,-11.86,.23,.125,,
AQC,17491.0,318.770,153.549,.043,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.08,-.7,.081,.085,.087,.075,-9.19,.095,.015,,
AQD,355.129,20.206,15.114,.030,-,-,-.96,-,-,-,-,,AusQuest,,.13,-,.13,.135,.135,.125,-1.14,.22,.115,,
AQR,49.400,8.774,141.029,.050,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.345,-1.5,.345,.36,.36,.345,-5.31,.685,.26,,
ABZ,247.537,6.203,10.288,.031,-,-,-.96,-,-,-,-,,Aust Bauxite,,.70,-4.5,.69,.715,.745,.66,-7.18,.89,.30,,
AKA,86.000,10.976,10.942,.009,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.18,-.5,.17,.20,.185,.18,-3.85,.235,.10,,
AKAO,-,12.906,-,.001,-,-,-,-,-,-,-,,  opt oct11,,.026,-,.02,.03,.026,.026,-1.14,.045,.01,,
AUZ,1393.50,133.810,1644.52,.013,-,-,-.38,-,-,-,-,,Aust Mines,†,.022,+.1,.02,.022,.022,.02,+3.62,.04,.017,,
AUZO,1101.00,34.915,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.007,-.1,.007,.009,.008,.007,-13.64,.017,.001,,
AOC,1160.41,5.735,2.351,.008,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.145,+1.5,.125,.145,.145,.12,+10.40,.16,.08,,
AOCOA,-,3.436,1.979,-,-,-,-,-,-,-,-,,  opt dec11,,.019,-,.015,.02,.019,.019,-1.14,.027,.007,,
AOM,397.500,16.613,20.559,.009,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.004,-,.003,.004,.004,.004,-1.14,.005,.002,,
ARW,10830.8,258.052,78.054,.033,.01,2.3,-.83,-,-,-,-,,Aust Renewable,,.023,-.2,.024,.025,.026,.023,-9.14,.029,.008,,
ARWO,80.000,153.605,-,.009,-,-,-,-,-,-,-,,  opt dec11,,.015,-.1,.012,.015,.016,.015,-7.39,.02,.004,,
AOK,928.500,31.418,68.749,.023,-,-,-1.72,-,-,-,-,,AusTex Oil,,.10,-,.10,.105,.105,.097,-1.14,.175,.09,,
AOKO,413.000,4.157,-,-,-,-,-,-,-,-,-,,  opt dec11,,.016,-.1,.016,.019,.017,.016,-7.03,.04,.015,,
AKK,21822.1,333.626,244.553,.013,-,-,-1.35,-,-,-,-,,Austin Explore,,.038,-.1,.037,.038,.041,.037,-3.71,.048,.025,,
AKKO,4417.50,47.096,53.888,-,-,-,-,-,-,-,-,,  opt nov11,,.003,-,.002,.003,.004,.003,-1.14,.015,.002,,
APG,43417.4,295.655,103.666,.071,-,-,.15,51.3,-,-,-,,Austpac Res,,.077,-1.7,.076,.078,.094,.071,-19.23,.105,.031,,
AGD,2.000,.226,1.026,.042,-,-,-5.55,-,-,-,-,,Austral Gold,,.25,-,.20,.25,.25,.25,-1.14,.36,.15,,
AZX,376.591,29.760,.935,.067,-,-,1.56,45.5,-,-,-,,Auzex Res,,.71,-3,.71,.725,.725,.69,-5.20,.76,.09,,
AZXOA,5.358,1.301,-,.006,-,-,-,-,-,-,-,,  opt feb12,,.46,-3.5,.47,.53,.49,.46,-8.21,.54,.03,,
AVI,1282.07,34.699,12.138,.063,-,-,-.95,-,-,-,-,,Avalon Minerals,,.30,+1,.29,.30,.31,.28,+2.31,.345,.145,,
AVB,25071.4,972.615,227.430,.125,-,-,-.45,-,-,-,-,,Avanco Res,,.16,+.5,.155,.16,.165,.145,+2.08,.235,.014,,
AVBOB,597.344,92.762,79.038,.024,-,-,-,-,-,-,-,,  opt apr12,,.14,-,.135,.14,.145,.13,-1.14,.195,.006,,
AVY,250.000,.772,-,.007,-,-,-.26,-,-,-,-,,Avenue Res,,.40,+7,.26,.40,.40,.30,+20.07,.40,.21,,
AVA,2411.27,62.442,8.512,.036,-,-,-10.16,-,-,-,-,,Aviva Corp,,.265,-2.5,.265,.27,.295,.26,-9.76,.295,.062,,
AVZ,890.858,14.642,4.420,.015,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.18,+1,.17,.175,.18,.165,+4.74,.32,.07,,
AWE,8044.59,190.388,215.461,.853,1.59,1.0,-18.42,-,-,-,-,,AWE,,1.635,-1.5,1.625,1.64,1.66,1.585,-2.05,2.61,1.455,,
AXC,470.000,11.476,2.815,.004,-,-,-1.49,-,-,-,-,,AXG Min,,.017,-.1,.017,.019,.018,.017,-6.70,.035,.007,,
AVQ,-,2227.96,81.462,.074,-,-,-.43,-,-,-,-,,Axiom Min,,.079,-,-,-,.079,.079,-1.14,.084,.016,,
AZH,9434.06,107.839,31.487,.100,-,-,-1.37,-,-,-,-,,Azimuth Res,,.30,-4,.30,.305,.365,.285,-12.91,.375,.044,,
AZM,1851.78,67.572,123.884,.176,-,-,-9.60,-,-,-,-,,Azumah Res,,.645,-3,.63,.645,.69,.63,-5.59,.825,.28,,
AZS,1200.22,92.315,90.537,.032,-,-,-.78,-,-,-,-,,Azure Minerals,,.08,-.3,.08,.081,.083,.079,-4.76,.12,.041,,
BAA,341.761,4.423,-,.025,-,-,-.61,-,-,-,-,,Baily Minerals,,1.19,+9,1.14,1.19,1.25,1.10,+7.04,1.25,.21,,
BND,8966.64,75.367,11.218,.947,-,-,-3.83,-,-,-,-,,Bandanna Energy,,2.22,+43,2.21,2.25,2.25,1.76,+22.88,2.25,.49,,
BMN,3296.30,142.969,106.828,.091,-,-,-4.01,-,-,-,-,,Bannerman Res,,.39,-2.5,.39,.40,.41,.38,-7.17,.905,.24,,
BKP,46126.5,2158.59,369.469,.037,-,-,-,-,-,-,-,,Baraka Pet,,.019,-.1,.019,.02,.02,.018,-6.14,.03,.003,,
BAR,3584.99,26.365,19.514,.014,-,-,-2.11,-,-,-,-,,Barra Res,,.044,+.3,.043,.044,.044,.04,+6.17,.105,.04,,
BSE,2617.28,116.040,5.795,.094,-,-,-4.34,-,-,-,-,,Base Res,,.58,-.5,.565,.59,.58,.555,-2.00,.61,.075,,
BSM,2307.85,35.702,40.097,.072,-,-,-1.94,-,-,-,-,,Bass Metals,,.385,-1.5,.385,.395,.405,.375,-4.89,.505,.155,,
BAS,851.000,107.625,61.624,.010,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.033,-.2,.033,.034,.034,.031,-6.86,.05,.022,,
BSR,4225.61,59.757,17.838,.030,-,-,-1.17,-,-,-,-,,Bassari Res,,.13,-.5,.13,.135,.15,.125,-4.85,.304,.105,,
BSRO,297.166,3.515,-,-,-,-,-,-,-,-,-,,  opt jun12,,.04,-,.04,.06,.06,.04,-1.14,.10,.036,,
BTU,8192.72,345.993,29.535,.733,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.195,+1.5,1.19,1.195,1.20,1.055,+.13,1.30,.101,,
BAU,2792.10,89.194,52.523,.058,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.245,+.5,.24,.245,.245,.23,+.94,.495,.13,,
BCI,1131.04,31.996,31.664,.276,-,-,1.59,183.6,-,-,-,,BC Iron,,2.92,-4,2.92,2.95,2.99,2.85,-2.49,3.29,1.41,,
BCD,111503,503.633,19.546,.015,.06,.3,-3.09,-,-,-,-,,BCD Res,,.017,-.6,.017,.018,.021,.015,-27.23,.18,.012,,
BPT,17129.2,349.903,453.438,1.136,1.20,.9,-8.08,-,1.75,-,1.70,f,Beach Energy,,1.03,+3.5,1.02,1.03,1.03,.95,+2.37,1.105,.595,,
BCN,25849.6,341.879,1287.14,.016,-,-,-.13,-,-,-,-,,Beacon Minerals,,.016,-,.015,.016,.017,.015,-1.14,.028,.012,,
BDR,7326.40,209.179,50.398,.535,-,-,-4.00,-,-,-,-,,Beadell Resources,,.86,-1.5,.845,.86,.88,.82,-2.86,.94,.14,,
BKY,1864.71,69.242,24.042,.167,-,-,-15.56,-,-,-,-,,Berkeley Res,,.96,-2.5,.94,.985,1.02,.94,-3.68,1.93,.74,,
BKYO,.291,2.821,3.493,.005,-,-,-,-,-,-,-,,  opt may13,,.455,+.5,.40,.50,.455,.455,-.03,1.15,.29,,
BHP,63289.4,1018.19,1037.20,151.858,9.91,4.8,331.41,14.3,94.58,3.50,2.00,f,BHP Billiton,,47.32,-21,47.32,47.36,47.81,46.57,-1.58,49.81,35.58,,
BFE,587.000,17.438,22.501,.013,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.12,-1,.115,.12,.13,.12,-8.84,.20,.075,,
BMZ,65.000,2.530,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.21,-,.21,.22,.21,.21,-1.14,.26,.20,,
BLR,8814.88,609.735,89.486,.027,-,-,-.04,-,-,-,-,,Black Range Min,,.037,-.3,.037,.039,.042,.037,-8.64,.091,.022,,
BRD,51387.1,1254.55,344.006,.007,-,-,-.22,-,-,-,-,,Black Ridge Min,,.011,-.3,.011,.012,.016,.011,-22.57,.022,.006,,
BGG,604.615,10.248,-,.171,-,-,-,-,-,-,-,,Blackgold Int'l,,.19,-,.185,.20,.19,.19,-1.14,.25,.18,,
BLK,220.798,3.595,5.001,.009,-,-,-.89,-,-,-,-,,Blackham Res,,.22,-3,.22,.23,.23,.22,-13.14,.335,.17,,
BLKO,-,.869,1.678,-,-,-,-,-,-,-,-,,  opt oct11,,.039,-,.012,.027,.039,.039,-1.14,.087,.02,,
