ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 24, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4868.3 at 2010-12-24T14:38:19. Report at Friday, December 24, 2010. Processed Saturday at 2010-12-25T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AED,984.145,77.913,126.797,.084,-,-,-6.90,-,-,-,-,,AED Oil,,.415,+2,.405,.41,.425,.38,+4.75,.715,.37,,
AFR,22828.3,249.681,130.624,.185,-,-,-.76,-,-,-,-,,African Energy Res cdi,,.63,+6.5,.62,.63,.71,.565,+11.19,.71,.064,,
AAE,116234,243.473,-,.008,-,-,3.80,.5,-,-,-,,Agri Energy,,.018,+.7,.017,.018,.033,.011,+63.32,.033,.009,,
AGR,253.873,15.034,2.048,.031,-,-,-4.62,-,-,-,-,,Aguia Res Ltd,,.515,+1.5,.50,.515,.53,.48,+2.69,.64,.15,,
ALG,7.000,2.987,.853,.009,-,-,-1.31,-,-,-,-,,Alamar Res,,.36,-,.32,.36,.36,.36,-.31,.50,.15,,
ALGO,-,.390,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.21,-,.10,.27,.21,.21,-.31,.21,.03,,
AUQ,7692.21,75.026,22.507,.046,-,-,-2.24,-,-,-,-,,Alara Res,,.36,+1,.36,.38,.39,.35,+2.54,.39,.08,,
ALB,5990.09,75.695,58.832,.047,-,-,-86.56,-,-,-,-,,Albidon cdi,,.135,-.5,.135,.14,.155,.13,-3.89,.30,.039,,
ALY,856.573,147.006,183.619,.053,-,-,-2.42,-,-,-,-,,Alchemy Resources,,.54,+2,.535,.555,.57,.505,+3.53,.875,.33,,
AYN,42373.1,1437.40,278.350,.034,-,-,1.29,2.9,-,-,-,,Alcyone Res,,.037,-.6,.037,.038,.043,.035,-14.27,.056,.019,,
AYNOB,-,.013,-,-,-,-,-,-,-,-,-,,  opt sep11,,.039,-,-,.039,.039,.039,-.31,.039,.021,,
ALK,1510.02,210.886,73.888,.199,-,-,4.80,16.7,-,-,-,,Alkane Res,,.80,-3,.79,.80,.845,.785,-3.93,1.19,.23,,
AGS,3909.00,98.372,195.378,.160,-,-,-1.42,-,-,-,-,,Alliance Res,,.47,-1,.46,.47,.51,.45,-2.40,.695,.28,,
ALD,7704.02,215.662,100.061,.641,.33,1.9,1.31,46.9,-,-,-,,Allied Gold,,.615,+6.5,.615,.62,.645,.53,+11.50,.645,.25,,
AYR,3127.56,139.783,19.490,.005,-,-,-.50,-,-,-,-,,Alloy Res,,.047,+.9,.043,.044,.049,.042,+23.37,.063,.018,,
AOH,1698.65,198.610,1044.39,.081,-,-,2.46,13.4,-,-,-,,Altona Min Ltd,†,.33,-1,.33,.335,.335,.32,-3.26,.40,.089,,
AJM,6242.59,90.272,32.534,.059,-,-,-.54,-,-,-,-,,Altura Min,,.18,+1.5,.175,.18,.185,.16,+8.78,.33,.115,,
AJMOA,1950.00,22.356,-,.006,-,-,-,-,-,-,-,,  opt aug11,,.046,+.1,.044,.048,.051,.044,+1.91,.065,.03,,
AWC,141888,5030.68,3894.53,6.076,1.22,2.0,.59,422.0,4.23,.14,1.70,f,Alumina,,2.49,-12,2.49,2.50,2.67,2.48,-4.91,2.67,1.45,,
AMU,2915.88,120.992,122.188,.074,.38,.6,-.14,-,-,-,-,,Amadeus Energy,,.245,+2,.245,.25,.255,.225,+8.57,.28,.175,,
AXZ,355.000,5.817,4.437,.015,-,-,-2.13,-,-,-,-,,Amex Res,,.25,+4,.255,.28,.25,.215,+18.73,.25,.115,,
AMX,955.176,157.438,69.602,.609,-,-,-10.79,-,-,-,-,,Ampella Min,,3.04,-1,2.96,3.04,3.08,2.95,-.64,3.22,.59,,
AHR,1433.27,11.942,6.453,.010,-,-,-1.46,-,-,-,-,,Anchor Res,,.25,+9,.245,.275,.28,.195,+55.94,.28,.12,,
AND,-,207.523,145.659,3.661,-,-,-3.93,-,-,-,-,,Andean Res,,6.61,-,-,-,6.61,6.61,-.31,7.19,2.24,,
ATM,-,.023,.014,2.594,-,-,5.55,24.5,1.42,3.91,1.04,,Aneka Tambang cdi,,1.36,-,1.36,-,1.36,1.36,-.31,1.36,1.06,,
AAR,1930.98,397.158,197.033,.017,-,-,-.15,-,-,-,-,,Anglo Aust,,.029,+.1,.028,.03,.03,.027,+3.26,.066,.018,,
AGG,157.431,5.962,6.571,.868,8.69,1.1,-99.23,-,4.08,-,.42,,Anglogold Ashanti cdi,,9.73,-4,9.57,9.88,10.05,9.70,-.72,10.50,7.65,,
AZZ,13427.8,374.414,161.828,.120,-,-,-.54,-,-,-,-,,Antares Energy,,.40,-.5,.395,.405,.41,.375,-1.55,.885,.29,,
AVM,116.178,6.464,11.737,.059,-,-,-23.97,-,-,-,-,,Anvil Min cdi,,5.58,+21,5.29,5.62,5.64,5.24,+3.60,5.82,2.96,,
AAL,10.000,4.360,3.770,.006,-,-,-.29,-,-,-,-,,APAC Coal,,.023,-.2,.023,.04,.025,.023,-8.31,.065,.022,,
AXM,143147,2846.74,1993.06,.086,-,-,-4.97,-,-,-,-,,Apex Min,,.024,+.4,.023,.024,.025,.018,+19.69,.041,.014,,
AXMO,21315.1,380.702,353.406,.004,-,-,-,-,-,-,-,,  opt nov12,,.006,+.1,.005,.006,.007,.005,+19.69,.013,.004,,
AQQ,1499.62,44.569,-,.013,-,-,-,-,-,-,-,,Aphrodite Gold,,.115,-,.105,.115,.115,.105,-.31,.175,.10,,
AQQO,512.888,12.171,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.033,-.1,.033,.035,.035,.033,-3.26,.042,.025,,
AZO,31.766,46.843,9.068,.073,-,-,-,-,-,-,-,,Apollo Gas,,.81,-4.5,.815,.855,.845,.81,-5.58,1.05,.40,,
AON,1214.63,28.061,22.081,.015,-,-,-5.70,-,-,-,-,,Apollo Min,,.095,+.3,.09,.095,.095,.088,+2.95,.22,.082,,
AONO,50.000,3.037,-,-,-,-,-,-,-,-,-,,  opt nov11,,.013,-,.013,-,.013,.013,-.31,.025,.01,,
AQP,2776.44,400.204,306.811,2.437,-,-,7.15,73.6,6.59,1.08,1.25,,Aquarius Platinum,,5.26,-12,5.25,5.31,5.54,5.25,-2.55,7.95,3.89,,
AQA,1809.81,156.243,143.734,3.483,-,-,-10.90,-,-,-,-,,Aquila Res,,9.77,+21,9.76,9.89,9.91,9.51,+1.88,10.346,6.464,,
AQABA,-,.045,-,.320,-,-,-,-,-,-,-,,  bns def,,9.90,-,-,-,9.90,9.90,-.31,10.28,9.90,,
ARU,8601.63,338.248,152.821,.447,-,-,-3.90,-,-,-,-,,Arafura Resources,,1.22,+5,1.21,1.22,1.255,1.15,+3.96,1.79,.38,,
AAG,1217.71,110.111,5.983,.070,-,-,-1.77,-,-,-,-,,Aragon Res,,.30,+1,.275,.285,.30,.26,+3.13,.325,.12,,
ARX,13569.9,682.612,68.462,.019,-,-,7.67,.4,-,-,-,,ARC Explore,,.032,+.3,.031,.032,.032,.029,+10.03,.065,.015,,
ARXO,-,6.829,6.460,-,-,-,-,-,-,-,-,,  opt jun12,,.007,-,.003,.014,.007,.007,-.31,.016,.001,,
ARXOA,14689.4,279.548,7.265,-,-,-,-,-,-,-,-,,  opt jan11,,.002,-,.001,.002,.002,.001,-.31,.026,.001,,
AXE,2022.28,12.592,7.423,.012,-,-,-.74,-,-,-,-,,Archer Explore,,.185,+3.5,.17,.185,.185,.15,+23.02,.21,.085,,
ARD,1970.31,32.012,11.656,.018,-,-,-3.40,-,-,-,-,,Argent Min,,.18,+.5,.18,.19,.19,.17,+2.54,.25,.10,,
ARDO,1624.70,16.872,8.668,.001,-,-,-,-,-,-,-,,  opt jun11,,.03,-.8,.022,.034,.038,.03,-21.37,.05,.015,,
AXT,543.000,81.333,15.166,.008,-,-,.92,10.3,-,-,-,,Argo Explore,,.095,-.5,.096,.098,.105,.095,-5.31,.12,.034,,
ARE,2595.16,83.751,76.428,.027,-,-,.18,77.8,-,-,-,,Argonaut Res,,.14,+1.5,.135,.14,.14,.125,+11.69,.181,.047,,
AGY,884.800,8.463,8.518,.005,-,-,-.84,-,-,-,-,,Argosy Min cdi,,.055,+1.6,.051,.055,.055,.039,+40.71,.06,.018,,
ARV,5471.55,533.085,71.196,.019,-,-,-2.79,-,-,-,-,,Artemis Res,,.06,-,.059,.061,.062,.057,-.31,.10,.034,,
ARVOB,2769.30,87.648,3.911,.002,-,-,-,-,-,-,-,,  opt jun11,,.023,+.2,.021,.023,.023,.018,+9.21,.058,.009,,
AAJ,30.000,8.579,-,.004,-,-,-,-,-,-,-,,Aruma Res Ltd,,.165,-,.16,.165,.165,.165,-.31,.25,.15,,
ATN,11688.5,232.996,618.245,.016,-,-,-.06,-,-,-,-,,Ashburton Min,,.028,+.2,.027,.028,.028,.026,+9.05,.029,.011,,
AKM,5005.23,399.970,67.902,.134,-,-,-.40,-,-,-,-,,Aspire Min,,.485,-2,.485,.49,.515,.47,-4.27,.525,.05,,
AZT,668.302,50.475,-,1.624,-,-,-,-,-,-,-,,Aston Res Ltd,,7.94,-1,7.91,8.08,8.08,7.80,-.44,8.79,5.49,,
ARO,1933.33,3006.27,627.531,.010,-,-,-.11,-,-,-,-,,Astro Res,,.006,+.1,.005,.006,.006,.005,+19.69,.016,.003,,
AROOB,2062.14,291.643,55.321,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-.1,.002,.003,.003,.002,-33.65,.007,.001,,
AHN,434.821,20.510,6.850,.007,-,-,-.70,-,-,-,-,,Athena Res,,.088,-.2,.088,.09,.095,.088,-2.54,.20,.05,,
AHNOA,-,3.636,-,.002,-,-,-,-,-,-,-,,  opt apr12,,.05,-,.04,.05,.05,.05,-.31,.09,.017,,
ATV,1793.98,99.098,194.232,.024,-,-,-.22,-,-,-,-,,Atlantic Gold,,.054,+.5,.051,.055,.054,.05,+9.89,.078,.034,,
ATVCD,-,.188,.085,-,-,-,-,-,-,-,-,,  ctg,,.03,-,-,-,.03,.03,-.31,.03,.012,,
ATVOA,1415.61,12.614,18.154,-,-,-,-,-,-,-,-,,  opt jan11,,.002,-.1,.001,.002,.002,.001,-33.65,.025,.001,,
ATI,361.226,840.578,1550.25,.152,-,-,-.71,-,-,-,-,,Atlantic,†,1.38,-2,1.36,1.38,1.45,1.35,-1.74,1.85,.026,,
ATIO,27.520,132.311,612.495,.010,-,-,-,-,-,-,-,,  opt dec11,†,1.17,-4,1.16,1.24,1.24,1.13,-3.62,1.55,.013,,
AGO,27071.7,1028.95,537.978,1.624,-,-,-9.60,-,-,-,-,,Atlas Iron,,2.97,-4,2.97,2.99,3.03,2.80,-1.64,3.23,1.68,,
ATQ,1037.81,80.345,28.441,.064,-,-,-5.60,-,-,-,-,,Atomic Res,,.465,+1.5,.455,.465,.47,.435,+3.02,.485,.092,,
ATQO,87.950,7.719,2.150,.006,-,-,-,-,-,-,-,,  opt aug11,,.21,+2.5,.21,.23,.21,.18,+13.20,.23,.015,,
ACZ,2.105,2.229,1.804,.005,-,-,-.05,-,-,-,-,,Atticus Resources,,.18,-,.18,.20,.18,.18,-.31,.24,.12,,
ACZO,21.500,1.410,1.226,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.04,.10,.04,.04,-.31,.06,.03,,
AYA,85.946,1.371,-,.006,-,-,-,-,-,-,-,,Attila Res Ltd,,.46,-2,.46,.47,.48,.45,-4.48,.50,.25,,
AUK,369.134,42.576,26.328,.035,-,-,-1.40,-,-,-,-,,Augur Res,,.26,-1,.26,.27,.27,.255,-4.02,.35,.09,,
AUJ,404.138,31.114,8.455,.013,-,-,-2.15,-,-,-,-,,Augustus Min,,.32,-3,.32,.33,.34,.315,-8.89,.47,.15,,
AEE,5734.20,98.161,29.983,.044,-,-,-2.15,-,-,-,-,,Aura Energy,,.33,-2,.32,.33,.38,.305,-6.03,.38,.118,,
AGU,4028.29,203.077,87.935,.011,-,-,-1.86,-,-,-,-,,Aurium Res,,.038,+.5,.037,.038,.038,.034,+14.84,.042,.015,,
AGUOA,400.000,36.760,-,.001,-,-,-,-,-,-,-,,  opt sep12,,.012,-.3,.011,.014,.015,.012,-20.31,.025,.006,,
ARM,1973.20,110.174,50.564,.055,-,-,-8.33,-,-,-,-,,Aurora Minerals,,.525,+6.5,.52,.53,.545,.47,+13.82,1.26,.305,,
AUT,13280.0,242.155,21.428,.798,-,-,-1.19,-,-,-,-,,Aurora Oil & Gas,,2.10,-10,2.02,2.15,2.23,1.98,-4.86,2.31,.24,,
AIW,1686.80,279.388,67.389,.020,-,-,-5.07,-,-,-,-,,Ausamerican Min,,.059,-.3,.059,.06,.062,.059,-5.15,.105,.03,,
AIWO,809.444,14.061,-,.003,-,-,-,-,-,-,-,,  opt dec12,,.02,-.2,.02,.025,.022,.02,-9.41,.03,.02,,
AUC,2389.18,58.362,3.193,.081,-,-,-1.39,-,-,-,-,,Ausgold,,1.41,+61,1.39,1.41,1.43,.80,+75.94,1.43,.12,,
AUCO,728.700,40.552,-,.066,-,-,-,-,-,-,-,,  opt mar13,,1.20,+60.5,1.05,1.18,1.20,.65,+101.4,1.20,.035,,
AOA,-,4.821,2.670,.006,-,-,-2.36,-,-,-,-,,Ausmon Resources,,.155,-,.16,.195,.155,.155,-.31,.34,.155,,
ANW,-,3.565,-,.006,-,-,-,-,-,-,-,,Ausnico Ltd,,.15,-,.135,.18,.15,.15,-.31,.23,.15,,
AQD,662.641,39.404,44.273,.032,-,-,-1.39,-,-,-,-,,Ausquest,,.14,-1.5,.14,.155,.15,.14,-9.99,.22,.105,,
AQR,1227.43,188.930,16.794,.065,-,-,-.79,-,-,-,-,,Aussie Q Res,,.47,+2,.47,.475,.50,.425,+4.13,.79,.076,,
ABZ,311.260,27.283,1.151,.030,-,-,-.49,-,-,-,-,,Aust Bauxite,,.67,-3,.67,.715,.72,.66,-4.60,.74,.29,,
AGV,32426.9,94.956,4.990,.021,-,-,-1.97,-,-,-,-,,Aust Gold Invest,,.165,+4.5,.175,.185,.18,.12,+37.19,.18,.015,,
AKA,8.155,17.489,-,.008,-,-,-,-,-,-,-,,Aust Min Min,,.15,-,.125,.15,.15,.15,-.31,.235,.10,,
AKAO,-,1.909,-,-,-,-,-,-,-,-,-,,  opt oct11,,.015,-,.011,.025,.015,.015,-.31,.04,.01,,
AUZ,3842.26,5642.62,2552.69,.007,-,-,-,-,-,-,-,,Aust Mines,†,.021,-.1,.021,.022,.022,.021,-4.86,.04,.018,,
AUZO,2050.00,13.512,39.885,-,-,-,-,-,-,-,-,,  opt jun13,†,.004,-,.004,.005,.004,.004,-.31,.007,.001,,
AOC,282.745,7.811,9.140,.008,-,-,-1.01,-,-,-,-,,Aust Oil Co,,.155,+3,.14,.155,.155,.125,+23.69,.16,.07,,
AOCOA,-,3.100,-,-,-,-,-,-,-,-,-,,  opt dec11,,.015,-,.016,.019,.015,.015,-.31,.03,.007,,
AOM,300.000,66.079,58.669,.009,-,-,-.16,-,-,-,-,,Aust Oriental,,.004,+.1,.003,.004,.004,.003,+33.02,.005,.002,,
ARW,6663.88,483.559,811.378,.024,.01,1.9,-.45,-,-,-,-,,Aust Renewable,,.019,+.2,.017,.019,.019,.017,+11.45,.024,.008,,
ARWO,9237.77,101.671,-,.007,-,-,-,-,-,-,-,,  opt dec11,,.011,+.2,.009,.011,.011,.009,+21.91,.012,.004,,
AOK,2493.39,170.185,81.727,.024,-,-,-1.72,-,-,-,-,,Austex Oil,,.12,+1,.115,.12,.125,.11,+8.78,.216,.10,,
AOKO,450.875,17.720,-,-,-,-,-,-,-,-,-,,  opt dec11,,.021,+.2,.018,.029,.021,.019,+10.21,.04,.015,,
AKK,1458.84,374.054,126.586,.008,-,-,-2.06,-,-,-,-,,Austin Explore,,.026,-,.026,.027,.027,.025,-.31,.071,.025,,
AKKO,744.033,89.818,2.715,-,-,-,-,-,-,-,-,,  opt nov11,,.006,-,.006,.008,.006,.006,-.31,.031,.005,,
APG,1014.33,241.737,211.499,.029,-,-,.15,22.0,-,-,-,,Austpac Res,,.033,-.1,.033,.034,.035,.032,-3.26,.07,.031,,
AGD,-,3.663,3.144,.051,-,-,-5.40,-,-,-,-,,Austral Gold,,.30,-,.12,.25,.30,.30,-.31,.36,.095,,
AZX,1276.23,69.556,2.035,.050,-,-,.45,118.9,-,-,-,,Auzex Res,,.535,-1.5,.51,.53,.56,.50,-3.04,.69,.09,,
AZXOA,10.000,4.085,-,.004,-,-,-,-,-,-,-,,  opt feb12,,.355,+.5,.33,.38,.355,.355,+1.11,.45,.03,,
AVI,721.377,37.874,34.550,.030,-,-,-1.10,-,-,-,-,,Avalon Min,,.20,-1,.195,.21,.21,.19,-5.08,.25,.15,,
AVB,28542.6,4035.58,681.327,.103,-,-,-.24,-,-,-,-,,Avanco Res,,.135,+.5,.13,.135,.14,.13,+3.53,.235,.014,,
AVBOB,7775.23,1228.41,145.378,.021,-,-,-,-,-,-,-,,  opt apr12,,.115,+.5,.115,.12,.12,.11,+4.23,.195,.006,,
AVY,45.000,1.819,-,.004,-,-,-,-,-,-,-,,Avenue Res Ltd,,.24,+1.5,.24,.25,.24,.22,+6.35,.25,.21,,
AVA,777.948,61.842,93.250,.024,-,-,-18.97,-,-,-,-,,Aviva Corp,,.205,+.5,.195,.205,.205,.195,+2.19,.235,.056,,
AVO,4128.35,373.671,296.033,.977,.93,3.5,20.82,15.5,-,-,-,,Avoca Res,,3.23,-7,3.21,3.23,3.40,3.16,-2.44,3.79,1.535,,
AVZ,1711.17,42.580,21.061,.021,-,-,-1.90,-,-,-,-,,Avonlea Min,,.25,-1,.25,.255,.265,.24,-4.16,.32,.07,,
AWE,9112.44,794.404,661.721,.911,1.60,1.1,-5.55,-,-,-,-,,AWE,,1.745,-2,1.745,1.75,1.81,1.745,-1.45,3.17,1.465,,
AXC,200.000,12.341,13.578,.002,-,-,-1.40,-,-,-,-,,AXG Min,,.016,+.4,.013,.015,.016,.015,+33.02,.035,.007,,
AVQ,9793.02,310.317,7.354,.025,-,-,.29,9.3,-,-,-,,Axiom Min cdi,,.027,-.2,.026,.028,.031,.022,-7.21,.045,.015,,
AZH,6655.42,154.080,11.551,.060,-,-,-1.65,-,-,-,-,,Azimuth Res Ltd,,.215,-3,.215,.22,.275,.21,-12.56,.275,.044,,
AZM,3382.50,368.301,144.072,.185,-,-,-6.00,-,-,-,-,,Azumah Res,,.68,-1.5,.68,.69,.725,.67,-2.47,.825,.18,,
AZS,1847.61,440.541,81.437,.029,-,-,-.90,-,-,-,-,,Azure Min,,.085,-.5,.083,.087,.092,.081,-5.87,.111,.033,,
BAA,80.349,1.927,-,.007,-,-,-,-,-,-,-,,Bailey Min,,.385,-1.5,.385,.39,.40,.355,-4.06,.45,.21,,
BND,5307.11,53.304,14.515,.598,-,-,-3.76,-,-,-,-,,Bandanna Energy,,1.41,-5,1.40,1.46,1.515,1.40,-3.74,1.78,.49,,
BMN,8015.96,312.907,252.749,.134,-,-,-4.76,-,-,-,-,,Bannerman Res,,.57,+1.5,.57,.575,.585,.55,+2.39,.825,.24,,
BKP,89325.0,1853.45,1933.24,.016,-,-,-.03,-,-,-,-,,Baraka Pet,,.009,+.1,.008,.009,.009,.007,+12.19,.01,.003,,
BAR,1652.45,92.735,105.007,.015,-,-,-2.82,-,-,-,-,,Barra Res,,.048,-.3,.048,.051,.052,.048,-6.20,.12,.043,,
BSE,1933.53,84.815,11.245,.053,-,-,-4.38,-,-,-,-,,Base Iron,,.36,+1.5,.36,.365,.37,.33,+4.03,.40,.075,,
BSM,1508.54,108.641,76.347,.074,-,-,-.30,-,-,-,-,,Bass Metals,,.395,+1.5,.385,.395,.40,.36,+3.63,.42,.155,,
BAS,3398.00,144.904,147.302,.009,-,-,-.22,-,-,-,-,,Bass Strait Oil Co,,.03,-,.03,.031,.031,.029,-.31,.053,.022,,
BSR,12168.3,84.228,53.553,.029,-,-,-1.40,-,-,-,-,,Bassari Res,,.165,+3.1,.145,.165,.175,.106,+23.19,.405,.106,,
BTU,17956.3,522.594,16.361,.429,-,-,-7.67,-,-,-,-,,Bathurst Res,,.705,+5.5,.69,.705,.715,.655,+8.15,.72,.057,,
BAU,2484.38,232.500,126.983,.063,-,-,-8.80,-,-,-,-,,Bauxite Resources,,.27,-3,.27,.28,.30,.27,-10.31,1.08,.13,,
BCI,956.568,72.225,61.280,.253,-,-,-1.70,-,-,-,-,,BC Iron,,2.73,+8,2.72,2.75,2.75,2.58,+2.70,2.75,1.10,,
BCD,19406.6,535.414,111.183,.007,.09,.2,-.26,-,-,-,-,,BCD Res,,.016,+.1,.015,.016,.016,.015,+6.35,.18,.013,,
BPT,23558.4,1380.68,1652.03,.945,-,-,3.12,27.6,1.75,1.78,2.03,p,Beach Energy,,.86,+3,.86,.87,.90,.80,+3.30,1.04,.595,,
BCN,8224.95,2001.98,1998.97,.016,-,-,-.16,-,-,-,-,,Beacon Min,,.016,-.1,.016,.017,.017,.016,-6.20,.035,.014,,
BDR,5340.41,715.151,55.908,.435,-,-,-4.00,-,-,-,-,,Beadell Resources,,.70,+2,.685,.70,.715,.675,+2.63,.74,.14,,
BKY,843.634,91.807,94.724,.253,-,-,-11.08,-,-,-,-,,Berkeley Res,,1.78,-2,1.78,1.79,1.84,1.735,-1.43,1.93,1.06,,
BKYO,17.000,9.714,6.898,.012,-,-,-,-,-,-,-,,  opt may13,,1.03,+3,1.00,1.03,1.07,1.00,+2.69,1.15,.40,,
BHP,60594.0,3773.19,3814.05,154.514,10.21,4.5,268.22,17.2,95.12,2.82,2.07,f,BHP Billiton,,46.04,+101,46.00,46.05,46.59,44.82,+1.93,46.59,35.58,,
BFE,352.671,50.616,43.948,.011,-,-,-1.53,-,-,-,-,,Black Fire Min,,.105,+1,.105,.11,.105,.095,+10.21,.215,.075,,
BLR,6709.27,387.352,643.352,.030,-,-,-.13,-,-,-,-,,Black Range Min,,.047,+.1,.046,.047,.048,.044,+1.86,.06,.022,,
BLRO,1118.50,46.678,40.275,-,-,-,-,-,-,-,-,,  opt feb11,,.006,-.4,.006,.009,.01,.006,-40.31,.032,.003,,
BRD,1805.25,753.765,114.544,.004,-,-,-.24,-,-,-,-,,Black Ridge Min,,.007,-,.006,.007,.007,.006,-.31,.035,.006,,
BLK,74.900,11.379,15.279,.010,-,-,-2.54,-,-,-,-,,Blackham Res,,.25,+1,.225,.27,.255,.24,+3.85,.335,.17,,
BLKO,-,3.684,.287,-,-,-,-,-,-,-,-,,  opt oct11,,.02,-,.025,.04,.02,.02,-.31,.14,.02,,
BTR,502.415,31.643,51.347,.065,-,-,12.25,5.0,-,-,-,,Blackthorn Res,,.61,+1,.59,.60,.61,.52,+1.35,1.025,.45,,
BWD,5193.81,14.717,-,.047,-,-,-23.57,-,-,-,-,,Blackwood Corp,,.29,-.5,.285,.295,.30,.275,-2.01,.32,.05,,
BLZ,755.000,227.877,138.048,.007,-,-,-.16,-,-,-,-,,Blaze Intl,,.009,-.1,.009,.01,.01,.009,-10.31,.014,.005,,
