ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 3, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4320.1 at 2012-02-03T16:37:28. Report at Friday, February 3, 2012. Processed Saturday at 2012-02-04T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,1090.34,5.504,22.773,.005,.01,1.6,-.47,-,-,-,-,,Adavale Resources,,.016,+.3,-,-,.016,.013,+23.73,.038,.01,,
ADN,1384.89,2.481,4.206,.009,-,-,-.98,-,-,-,-,,Adelaide Res,,.06,-.2,.058,.06,.063,.058,-2.57,.20,.058,,
AAO,20.000,.161,4.031,.018,-,-,-3.04,-,-,-,-,,Adept Solutions,†,.30,-,.22,.345,.30,.30,+.65,.80,.135,,
AAOO,-,-,1.160,-,-,-,-,-,-,-,-,,  opt apr13,†,-,-,-,-,.066,.066,+.65,.11,.051,,
ABY,1463.00,7.887,7.256,.284,1.67,.5,12.66,7.1,9.00,1.41,9.94,,Aditya Birla,,.905,+1,.88,.905,.91,.84,+1.77,1.95,.68,,
ADY,2772.36,12.382,25.823,.039,-,-,2.84,2.3,-,-,-,,Admiralty Res,,.065,-,.065,.068,.072,.064,+.65,.097,.032,,
AVD,1600.00,1.737,86.924,.001,-.03,-,-4.44,-,-,-,-,,Advance Energy,,.005,-.1,-,-,.006,.005,-16.01,.03,.005,,
AVDOA,-,-,46.649,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,+.65,.009,.001,,
ADX,3445.28,13.474,81.913,.030,-,-,-1.57,-,-,-,-,,ADX Energy,,.068,-.2,.069,.07,.074,.068,-2.20,.13,.062,,
AFR,4668.76,13.233,56.356,.126,-,-,-1.58,-,-,-,-,,African Energy Res,,.385,+1.5,.38,.39,.415,.365,+4.71,1.045,.225,,
AKI,12413.4,199.291,68.253,.284,-,-,-2.70,-,-,-,-,,African Iron,,.565,+.5,.565,.57,.57,.56,+1.55,.57,.175,,
AKIOA,15621.7,36.588,1.511,.009,-,-,-,-,-,-,-,,  opt dec13,,.37,+1,.37,-,.37,.365,+3.43,.37,.055,,
AAE,1320.87,30.616,58.603,.006,-,-,-.17,-,-,-,-,,Agri Energy,,.008,-.1,.008,.009,.009,.008,-10.46,.024,.004,,
AGR,248.180,.873,3.125,.040,-,-,-4.62,-,-,-,-,,Aguia Res,,.47,+.5,.47,.48,.475,.445,+1.73,1.56,.405,,
AQG,4311.93,15.565,-,.735,-,-,-12.11,-,-,-,-,,Alacer Gold,,8.96,+1,8.91,8.97,9.19,8.61,+.76,12.30,7.60,,
AUQ,228.060,2.104,14.664,.060,-,-,-3.84,-,-,-,-,,Alara Res,,.285,-.5,.285,.29,.30,.285,-1.07,.44,.23,,
ALY,934.766,2.641,7.326,.013,-,-,-1.58,-,-,-,-,,Alchemy Resources,,.135,-,.135,.14,.14,.13,+.65,.495,.114,,
AYN,23859.8,143.567,251.684,.117,-,-,-.39,-,-,-,-,,Alcyone Res,,.088,-,.087,.088,.091,.086,+.65,.145,.039,,
ALK,9682.01,16.109,32.565,.317,-,-,-1.22,-,-,-,-,,Alkane Res,,1.18,+18,1.18,1.20,1.22,.945,+18.65,2.73,.89,,
AGS,4503.81,50.344,9.833,.111,-,-,-2.53,-,-,-,-,,Alliance Res,,.325,-3.5,.325,.33,.365,.30,-9.07,.43,.115,,
ALD,1170.54,1.909,44.065,.142,-,-,-.64,-,-,-,-,,Allied Gold,†,2.06,-14,2.01,2.07,2.18,1.94,-5.71,4.00,.45,,
AGE,545.000,3.850,5.173,.017,-,-,-,-,-,-,-,,Alligator Energy,,.12,-.5,.12,.125,.125,.115,-3.35,.245,.076,,
AYR,751.000,4.081,26.791,.004,-,-,-.30,-,-,-,-,,Alloy Res,,.022,-.2,.022,.024,.025,.022,-7.68,.076,.021,,
AYM,6550.62,16.081,-,.021,-,-,-,-,-,-,-,,Altuis Mining,,.105,-.5,.10,.11,.11,.105,-3.89,.15,.06,,
AOH,4322.72,13.626,21.157,.135,-,-,-3.83,-,-,-,-,,Altona Min,,.26,-.5,.26,.265,.28,.25,-1.23,.39,.19,,
AJM,3353.06,14.070,9.470,.077,-,-,-.59,-,-,-,-,,Altura Min,,.17,-.5,.17,.175,.18,.17,-2.20,.225,.13,,
AWC,65644.8,346.897,374.240,3.087,1.14,1.1,1.88,67.3,6.83,.28,5.40,f,Alumina,,1.265,-3.5,1.265,1.275,1.34,1.245,-2.04,2.72,1.085,,
AMU,7494.15,14.878,30.983,.058,.27,.8,-2.23,-,-,-,-,,Amadeus Energy,,.21,-1.5,.21,.215,.225,.21,-6.01,.315,.19,,
AQO,2713.00,19.996,-,.018,-,-,-,-,-,-,-,,Ambassador Oil & Gas,,.215,-.5,.21,.215,.225,.21,-1.62,.245,.175,,
AXZ,49.306,.291,3.037,.079,-,-,-3.29,-,-,-,-,,Amex Res,,1.09,-12,1.08,1.15,1.20,1.07,-9.26,1.50,.40,,
AMX,4660.99,6.854,9.671,.288,-,-,-12.25,-,-,-,-,,Ampella Min,,1.40,-31.5,1.40,1.41,1.79,1.325,-17.71,3.13,1.325,,
AHR,5.000,.008,3.010,.012,-,-,-2.96,-,-,-,-,,Anchor Res,,.22,+2.5,.13,.22,.22,.195,+13.47,.34,.15,,
ATM,-,-,-,2.385,-,-,2.60,48.1,3.28,.79,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,+.65,1.365,1.217,,
AAR,1031.55,5.963,29.251,.007,-,-,-.13,-,-,-,-,,Anglo Aust Res,,.011,+.2,.009,.011,.011,.01,+22.87,.031,.008,,
AGG,3.593,.323,.134,.772,2.60,3.3,55.83,15.5,6.82,8.19,.79,,Anglogold Ashanti,,8.65,+28,6.92,8.85,8.65,8.45,+4.00,9.80,6.50,,
AZZ,1421.38,6.392,31.656,.099,-,-,26.90,1.4,-,-,-,,Antares Energy,,.38,-1,.38,.385,.395,.38,-1.91,.56,.35,,
AZY,339.684,1.651,-,.004,-,-,-,-,-,-,-,,Antipa Min Ltd,,.082,+.5,.083,.092,.082,.077,+7.15,.31,.077,,
AZYO,-,.103,-,-,-,-,-,-,-,-,-,,  opt mar13,,.025,-,.014,.025,.025,.025,+.65,.13,.025,,
AVM,28.474,.614,.772,.078,-,-,-23.97,-,-,-,-,,Anvil Min,,7.10,-3,6.51,7.12,7.13,6.82,+.23,7.68,5.10,,
AAL,30.000,.350,1.649,.004,-,-,-.32,-,-,-,-,,APAC Coal,,.018,-,-,-,.018,.018,+.65,.033,.009,,
AXM,403.341,31.960,376.611,.033,-,-,.49,1.2,-,-,-,,Apex Minerals,,.006,+.1,-,-,.006,.006,+20.65,.018,.004,,
AXMO,-,.382,26.989,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,-,-,.002,.002,+.65,.005,.001,,
AQQ,1039.67,3.123,10.073,.007,-,-,-.60,-,-,-,-,,Aphrodite Gold,,.055,+.1,.055,.069,.056,.052,+2.50,.128,.052,,
AQQO,362.050,1.281,2.070,.001,-,-,-,-,-,-,-,,  opt dec13,,.015,-,.011,.015,.015,.013,+.65,.036,.01,,
AON,377.002,2.081,4.732,.010,-,-,-1.80,-,-,-,-,,Apollo Minerals,,.055,+.4,.055,.065,.055,.048,+8.50,.10,.045,,
AQP,9130.63,25.471,27.483,1.176,-,-,-2.10,-,7.71,-,3.08,,Aquarius Platinum,,2.50,-34,2.45,2.59,2.85,2.18,-11.32,6.81,2.18,,
AQA,1461.60,6.756,8.256,2.491,-,-,-17.70,-,-,-,-,,Aquila Res,,6.05,-16,6.05,6.18,6.23,5.94,-1.92,9.236,3.927,,
ARU,14187.6,39.302,50.879,.173,-,-,-2.20,-,-,-,-,,Arafura Resources,,.47,-.5,.46,.475,.535,.435,-.40,1.465,.34,,
ARX,18649.8,91.692,272.256,.005,-,-,-.44,-,-,-,-,,ARC Explore,,.006,-.1,.006,.007,.006,.005,-13.63,.045,.005,,
ARXO,-,-,.965,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+.65,.01,.001,,
AXE,570.304,1.174,.471,.011,-,-,-1.50,-,-,-,-,,Archer Explore,,.165,+1.5,.165,.185,.185,.145,+10.65,.32,.11,,
ARD,1175.44,5.049,12.199,.021,-,-,-8.40,-,-,-,-,,Argent Minerals,,.15,+1.5,.15,.155,.155,.135,+11.76,.29,.073,,
AVK,355.208,.615,-,.003,-,-,-,-,-,-,-,,Argentina Min,,.085,-1.5,-,-,.10,.082,-14.35,.375,.082,,
AVKO,-,.041,-,-,-,-,-,-,-,-,-,,  opt mar15,,.03,-,-,-,.03,.03,+.65,.22,.025,,
AXT,71.577,1.331,7.543,.004,-,-,-1.51,-,-,-,-,,Argo Explore,,.049,+.4,.049,.05,.05,.045,+9.54,.165,.029,,
ARE,1670.17,7.502,30.551,.010,-,-,-1.75,-,-,-,-,,Argonaut Res,,.04,-,.039,.04,.043,.039,+.65,.115,.039,,
AGY,145.600,.490,4.577,.013,-,-,-1.12,-,-,-,-,,Argosy Minerals,†,.11,-1.5,-,-,.125,.11,-11.35,.365,.062,,
AHK,180.508,.734,-,.006,-,-,-,-,-,-,-,,Ark Mines,,.22,+3.5,.185,.22,.22,.18,+19.57,.425,.14,,
ARV,610.531,5.877,49.882,.006,-,-,-1.70,-,-,-,-,,Artemis Res,,.018,+.2,.017,.019,.018,.016,+13.15,.067,.012,,
AAJ,-,.109,.418,.003,-,-,-,-,-,-,-,,Aruma Res,,.07,-,-,-,.07,.07,+.65,.14,.06,,
ATN,4265.00,25.749,65.260,.005,-,-,-.22,-,-,-,-,,Ashburton Min,,.007,-,-,-,.007,.007,+.65,.071,.007,,
AKM,8554.07,32.632,47.592,.248,-,-,-.93,-,-,-,-,,Aspire Min,,.40,+2,.40,.405,.43,.37,+5.92,1.14,.275,,
AZT,4445.26,17.110,7.866,1.924,-,-,127.00,7.4,-,-,-,,Aston Res,,9.40,-12,9.38,9.77,9.74,9.36,-.61,12.22,8.17,,
ARO,84597.0,99.132,174.412,.006,-,-,-.06,-,-,-,-,,Astro Res,,.003,+.1,.002,.003,.003,.003,+50.65,.007,.002,,
AROOB,-,-,27.573,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.65,.003,.001,,
AHN,422.341,.875,11.972,.010,-,-,-.79,-,-,-,-,,Athena Res,,.089,-.1,.084,.089,.09,.085,-.46,.221,.072,,
AHNOA,-,.765,.265,-,-,-,-,-,-,-,-,,  opt apr12,,.01,-,.007,.018,.01,.01,+.65,.08,.009,,
ATV,1225.00,3.718,8.180,.017,-,-,-.19,-,-,-,-,,Atlantic Gold,,.032,-.2,.032,.035,.037,.032,-5.23,.054,.031,,
ATVCD,83.000,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+.65,.03,.001,,
ATI,430.642,1.046,4.876,.134,-,-,12.60,7.9,-,-,-,,Atlantic,,1.00,-10,1.00,1.10,1.10,.95,-8.44,2.45,.95,,
AGO,30320.4,124.848,128.986,2.899,1.98,1.6,26.70,12.1,3.00,8.90,.93,,Atlas Iron,,3.24,+14,3.23,3.24,3.25,3.02,+5.17,4.34,2.58,,
ACZ,93.403,.169,.271,.008,-,-,.07,385.7,-,-,-,,Atticus Resources,,.27,+1,.24,.27,.27,.26,+4.50,.31,.15,,
ACZO,-,.130,.166,.001,-,-,-,-,-,-,-,,  opt sep12,,.045,-,.046,.071,.045,.045,+.65,.09,.023,,
AYA,250.578,.271,.841,.003,-,-,-3.03,-,-,-,-,,Attila Res,,.21,+5,.23,.26,.215,.185,+31.90,.614,.15,,
AYAO,5.000,.037,-,-,-,-,-,-,-,-,-,,  opt jun14,,.036,-.1,.038,.13,.036,.036,-2.05,.21,.035,,
ACP,2.500,.008,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.23,+3,-,-,.23,.20,+15.65,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+.65,.03,.03,,
AUK,497.952,3.383,2.540,.024,-,-,-1.64,-,-,-,-,,Augur Res,,.135,+.5,.135,.145,.14,.12,+4.50,.48,.105,,
AEE,143.667,1.548,25.808,.027,-,-,-2.10,-,-,-,-,,Aura Energy,,.195,+1.5,.19,.195,.195,.18,+8.99,.555,.135,,
AGU,2150.00,9.081,58.985,.006,-,-,-.31,-,-,-,-,,Aurium Res,,.021,-.8,.021,.03,.029,.021,-26.93,.097,.018,,
AGUOA,750.000,.753,21.648,-,-,-,-,-,-,-,-,,  opt sep12,,.003,+.1,-,-,.003,.002,+50.65,.062,.002,,
ARM,282.586,1.581,16.439,.013,-,-,-6.17,-,-,-,-,,Aurora Minerals,,.12,+.5,.115,.12,.12,.115,+5.00,.335,.099,,
AUT,9125.13,34.512,63.055,1.218,-,-,1.73,171.1,-,-,-,,Aurora Oil & Gas,,2.96,-5,2.95,2.98,3.01,2.85,-1.01,3.71,2.11,,
AIW,950.186,7.584,67.358,.004,-,-,-2.50,-,-,-,-,,Aust-American Min,†,.058,-.4,.056,.058,.062,.057,-5.80,.45,.045,,
AIWO,13.334,.049,13.931,-,-,-,-,-,-,-,-,,  opt dec12,†,.003,-,.003,.008,.003,.003,+.65,.036,.001,,
AUC,1870.07,2.736,5.400,.113,-,-,-1.11,-,-,-,-,,Ausgold,,.94,+2,.94,.95,.95,.92,+2.83,1.81,.86,,
AUCO,77.416,.163,1.391,.058,-,-,-,-,-,-,-,,  opt mar13,,.70,-,-,-,.72,.70,+.65,1.60,.675,,
AOA,-,-,.194,.015,-,-,-2.23,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,+.65,.225,.16,,
ANW,313.500,.380,.371,.002,-,-,-1.10,-,-,-,-,,AusNiCo,,.03,-.1,.015,.029,.031,.03,-2.57,.195,.03,,
AQC,4779.73,17.848,125.008,.017,-,-,-.50,-,-,-,-,,Aust Pacific Coal,,.032,-.3,.032,.033,.036,.032,-7.92,.095,.028,,
AQD,357.092,1.626,6.714,.015,-,-,-4.59,-,-,-,-,,AusQuest,,.065,-.5,.065,.068,.071,.065,-6.49,.17,.052,,
AQR,130.570,.601,3.976,.022,-,-,-3.71,-,-,-,-,,Aussie Q Res,,.15,-,.15,.16,.15,.14,+.65,.47,.115,,
ABZ,1643.30,2.352,2.156,.047,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.47,+13,.46,.495,.51,.38,+38.89,.89,.34,,
AKA,301.204,.638,4.599,.015,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.15,-,.13,.15,.155,.135,+.65,.235,.095,,
AKAOA,150.000,1.132,-,-,-,-,-,-,-,-,-,,  opt nov12,,.009,-.1,.007,.013,.01,.009,-9.35,.013,.008,,
AUZ,853.744,7.344,63.835,.010,-,-,-.73,-,-,-,-,,Aust Mines,,.016,-,.015,.016,.016,.015,+.65,.029,.013,,
AUZO,-,.051,21.338,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,+.65,.011,.003,,
AOC,100.000,1.164,.445,.004,-,-,-1.20,-,-,-,-,,Aust Oil Co,,.06,-1,.058,.065,.07,.06,-13.63,.19,.05,,
AOM,-,4.848,5.317,.005,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,-,-,-,.002,.002,+.65,.004,.001,,
ARW,26125.0,75.393,101.074,.040,.01,1.8,-.48,-,-,-,-,,Aust Renewable,,.018,+.1,.017,.018,.019,.016,+6.54,.027,.013,,
AOK,1082.33,5.724,8.282,.024,-,-,-1.62,-,-,-,-,,AusTex Oil,,.105,+.5,.10,.105,.105,.10,+5.65,.125,.065,,
AKK,98556.5,296.853,76.436,.020,-,-,-.21,-,-,-,-,,Austin Explore,,.032,-.4,.032,.033,.039,.032,-10.46,.044,.022,,
AKKOA,50098.4,116.520,-,.002,-,-,-,-,-,-,-,,  opt jul13,,.007,-.1,.006,.007,.009,.006,-11.85,.01,.004,,
AKKOB,27132.8,67.963,-,-,-,-,-,-,-,-,-,,  opt jul12,,.002,-,-,-,.003,.001,+.65,.006,.001,,
APG,1097.07,5.710,83.109,.043,-,-,-.25,-,-,-,-,,Austpac Res,,.043,-,.042,.043,.043,.041,+.65,.105,.035,,
AGD,116.279,.133,.105,.037,-,-,7.90,2.8,-,-,-,,Austral Gold,,.22,-2,.10,.24,.24,.22,-7.68,.34,.20,,
AZX,2059.73,4.065,8.869,.028,-,-,-2.40,-,-,-,-,,Auzex Res,,.215,-.5,.215,.22,.23,.21,-1.62,.839,.16,,
AZXOA,570.459,.724,.339,-,-,-,-,-,-,-,-,,  opt feb12,,.065,+.5,.065,.09,.08,.058,+8.99,.54,.04,,
AVI,2427.01,3.150,8.080,.019,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.078,+2.8,.08,.086,.078,.05,+56.65,.345,.05,,
AVB,12943.8,60.992,427.562,.077,-,-,-.35,-,-,-,-,,Avanco Res,,.095,-.3,.095,.096,.10,.095,-2.41,.19,.056,,
AVBOB,1628.14,5.748,51.084,.011,-,-,-,-,-,-,-,,  opt apr12,,.08,-.2,.079,.081,.085,.079,-1.79,.17,.042,,
AVY,-,1.008,.058,.005,-,-,-.99,-,-,-,-,,Avenue Res,,.28,-,.25,.295,.28,.28,+.65,.40,.14,,
AVA,553.430,3.827,15.435,.022,-,-,-1.91,-,-,-,-,,Aviva Corp,,.13,-1,.125,.135,.14,.125,-6.49,.295,.12,,
AVZ,50.000,.756,3.932,.007,-,-,-2.30,-,-,-,-,,Avonlea Minerals,,.065,-,.05,.065,.065,.062,+.65,.24,.045,,
AWE,10614.7,50.864,49.876,.819,1.66,.9,-22.53,-,-,-,-,f,AWE,,1.57,+2.5,1.555,1.575,1.59,1.49,+2.27,1.817,.872,,
AXC,1095.00,3.603,2.521,.003,-,-,-2.10,-,-,-,-,,AXG Mining,,.009,-,.009,.011,.011,.009,+.65,.024,.008,,
AVQ,16431.5,63.446,18.648,.027,-,-,-.66,-,-,-,-,,Axiom Min,,.026,-.3,.026,.027,.03,.025,-9.69,.084,.025,,
AZK,2351.00,2.967,-,.013,-,-,-,-,-,-,-,,Aziana Ltd,,.14,+.5,.14,.15,.15,.13,+4.36,.25,.115,,
AZKO,220.000,.672,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.027,+.5,.024,.027,.027,.022,+23.38,.04,.021,,
AZH,15390.8,28.723,18.451,.275,-,-,-1.16,-,-,-,-,,Azimuth Res,,.72,+2.5,.72,.73,.775,.70,+4.25,.775,.15,,
AZM,4513.26,10.482,22.626,.111,-,-,-7.74,-,-,-,-,,Azumah Res,,.395,-.5,.395,.40,.415,.39,-.60,.745,.35,,
AZS,1451.07,3.499,40.780,.011,-,-,-1.20,-,-,-,-,,Azure Minerals,,.027,+.2,.025,.027,.027,.025,+8.65,.115,.022,,
BMB,40152.5,62.321,346.139,.018,-,-,-.27,-,-,-,-,,Balamara Res,,.01,-.2,.01,.011,.012,.01,-16.01,.042,.01,,
BND,42790.0,97.254,17.997,.386,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.73,+6.5,.73,.74,.795,.65,+10.43,2.232,.46,,
BMN,7950.49,24.171,45.233,.062,-,-,-5.60,-,-,-,-,,Bannerman Res,,.23,-1.5,.225,.23,.25,.225,-5.47,.87,.195,,
BKP,18162.7,108.928,802.648,.035,-,-,-.04,-,-,-,-,,Baraka Energy,,.017,+.1,.016,.017,.017,.015,+6.90,.03,.008,,
BAR,727.000,2.900,6.967,.010,-,-,-.32,-,-,-,-,,Barra Res,,.026,-,.026,.027,.027,.026,+.65,.057,.022,,
BAC,47.500,.310,-,.005,-,-,-,-,-,-,-,,Baru Resources,,.14,-,.14,.15,.15,.14,+.65,.20,.11,,
BSE,3060.22,7.830,18.607,.214,-,-,-2.27,-,-,-,-,,Base Res,,.465,+.5,.46,.47,.48,.46,+1.74,.644,.33,,
BSM,-,6.054,8.100,.024,-,-,-7.49,-,-,-,-,,Bass Metals,,.083,-,-,-,.083,.083,+.65,.465,.076,,
BSMO,-,.476,-,.003,-,-,-,-,-,-,-,,  opt sep14,,.033,-,-,-,.033,.033,+.65,.04,.025,,
BAS,8548.06,15.207,46.001,.008,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.021,-,.021,.022,.023,.02,+.65,.048,.016,,
BSR,4136.60,16.451,12.124,.016,-,-,-4.35,-,-,-,-,,Bassari Res,,.044,+.2,.043,.046,.046,.04,+5.41,.214,.04,,
BSRO,-,.053,.007,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.65,.10,.001,,
BSROA,546.464,3.749,-,-,-,-,-,-,-,-,-,,  opt nov12,,.008,+.1,.004,.01,.008,.005,+14.94,.032,.005,,
BTU,19173.8,53.852,140.159,.490,-,-,-2.76,-,-,-,-,,Bathurst Res,,.71,+3.5,.70,.71,.73,.635,+5.84,1.30,.55,,
BAU,1841.65,5.281,25.116,.033,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.14,+1,.135,.145,.145,.125,+8.34,.35,.115,,
BCI,700.779,3.067,9.852,.275,-,-,1.10,250.0,-,-,-,,BC Iron,,2.75,+4,2.73,2.80,2.81,2.65,+2.13,3.27,2.00,,
BCD,9965.83,15.470,200.857,.007,.03,.2,-3.24,-,-,-,-,,BCD Res,,.007,-,.007,.008,.008,.006,+.65,.026,.006,,
BPT,30414.3,132.220,72.757,1.729,1.15,1.4,-8.81,-,1.75,-,1.13,f,Beach Energy,,1.555,+8.5,1.55,1.56,1.56,1.455,+6.44,1.56,.79,,
BCN,9770.19,71.016,99.904,.009,-,-,-.14,-,-,-,-,,Beacon Minerals,,.009,+.1,.008,.009,.01,.008,+13.15,.017,.004,,
BDR,14459.3,57.224,49.817,.503,-,-,-5.22,-,-,-,-,,Beadell Resources,,.765,+1,.755,.77,.77,.73,+1.98,.995,.59,,
BKY,10628.3,15.259,13.961,.059,-,-,-10.75,-,-,-,-,,Berkeley Res,,.34,-1.5,.335,.35,.375,.34,-3.57,1.795,.305,,
BKYO,-,.073,1.977,.001,-,-,-,-,-,-,-,,  opt may13,,.10,-,.072,.10,.10,.10,+.65,1.00,.065,,
BHP,54418.3,230.007,219.222,120.760,9.90,3.8,399.57,9.4,97.94,4.08,2.60,f,BHP Billiton,,37.60,-6,37.59,37.62,37.95,36.87,+.49,49.81,33.68,,
BGS,25.000,1.654,3.616,.005,-,-,-1.43,-,-,-,-,,Birimian Gold Ltd,,.04,-,-,-,.04,.04,+.65,.235,.039,,
BFE,111.000,.544,.956,.015,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.098,+.8,.09,.10,.10,.095,+9.54,.17,.08,,
BLR,2901.67,26.254,126.382,.023,-,-,-.08,-,-,-,-,,Black Range Min,,.027,-,.026,.028,.027,.025,+.65,.091,.017,,
BRD,600.000,16.167,48.586,.004,-,-,-.20,-,-,-,-,,Black Ridge Min,,.005,-.1,-,-,.006,.005,-16.01,.022,.005,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.65,.004,.002,,
BGG,200.123,2.273,-,.170,.06,3.2,2.68,7.1,-,-,-,,Blackgold Int'l,,.19,+3,.165,.195,.20,.16,+19.40,.25,.12,,
BLK,262.300,.875,.725,.010,-,-,-1.25,-,-,-,-,,Blackham Res,,.24,-,.215,.23,.24,.19,+.65,.355,.15,,
BTR,1411.98,3.270,2.266,.076,-,-,1.07,57.9,-,-,-,,Blackthorn Res,,.62,+7,.61,.62,.635,.55,+13.38,.745,.38,,
BWD,627.211,1.563,9.094,.043,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.23,-.5,.23,.24,.24,.21,-1.47,.34,.17,,
BLZ,1200.00,1.397,53.854,.001,-,-,-.10,-,-,-,-,,Blaze Int'l,,.002,-,-,-,.002,.002,+.65,.01,.001,,
BGH,14.000,.106,-,.008,-,-,-,-,-,-,-,,Bligh Res Ltd,,.25,+1,.23,.25,.25,.24,+4.82,.25,.13,,
BDI,1395.88,18.316,161.921,.004,-,-,-.29,-,-,-,-,,Blina Minerals,,.005,-,.005,.006,.005,.005,+.65,.039,.004,,
BUL,1431.35,7.107,18.612,.053,-,-,-.77,-,-,-,-,,Blue Energy,,.073,+.3,.073,.075,.075,.069,+4.94,.125,.06,,
BOE,1861.02,3.972,4.451,.031,-,-,-.16,-,-,-,-,,Boss Resources,,.10,+1,.10,.105,.11,.09,+11.76,.24,.06,,
BML,165.674,1.738,17.371,.006,-,-,-1.82,-,-,-,-,,Botswana Metals,,.04,-,.038,.04,.04,.036,+.65,.145,.035,,
BMLO,-,.509,-,.001,-,-,-,-,-,-,-,,  opt jun13,,.014,-,-,-,.014,.014,+.65,.068,.01,,
BOC,165.726,.562,2.874,.297,.34,2.2,-.41,-,-,-,-,,Bougainville Copper,,.74,+11,.70,.74,.76,.63,+18.11,1.95,.63,,
