ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 22, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4980.8 at 2013-03-22T16:43:36. Report at Friday, March 22, 2013. Processed Saturday at 2013-03-23T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGE,1222.00,4.911,19.128,.009,-,-,-.64,-,-,-,-,,Alligator Energy,,.06,-.8,.052,.06,.07,.055,-8.87,.195,.055,,
AYR,3771.57,63.537,10.360,.002,-,-,-.34,-,-,-,-,,Alloy Res,,.009,-.1,.009,.01,.01,.008,-7.10,.022,.008,,
AYM,283.750,.414,23.645,.006,.04,.35,-1.04,-,-,-,-,,Altuis Mining,,.014,-.5,.016,.019,.019,.013,-23.42,.055,.013,,
AOH,5785.63,37.398,47.844,.116,-,-,.90,24.4,-,-,-,,Altona Min,,.22,-1,.21,.22,.23,.21,-1.45,.33,.20,,
AJM,1366.24,7.921,27.344,.066,-,-,-.72,-,-,-,-,,Altura Min,,.145,-2.5,.145,.15,.165,.145,-11.81,.23,.125,,
AWC,63313.0,932.331,1100.63,3.255,.93,1.25,-2.41,-,2.80,-,2.41,,Alumina,,1.16,+2.5,1.145,1.165,1.175,1.112,+5.10,1.405,.625,,
AQO,1083.75,22.973,34.585,.018,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.21,-1,.20,.21,.22,.20,-1.65,.235,.075,,
AQOO,358.335,3.944,-,.002,-,-,-,-,-,-,-,,  opt oct13,,.035,+.2,.034,.044,.04,.035,+8.96,.052,.006,,
AXZ,6.000,1.216,.609,.102,-,-,-4.67,-,-,-,-,,Amex Res,,1.31,-19,1.31,1.42,1.50,1.31,-9.77,1.73,.73,,
AMX,1226.29,44.525,46.810,.060,-,-,-16.83,-,-,-,-,,Ampella Min,,.24,-2.5,.235,.24,.275,.24,-6.36,1.16,.22,,
AEK,721.818,3.156,.661,.010,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.064,+.4,.065,.076,.068,.064,+9.56,.12,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.001,-,.002,.002,+2.90,.002,.002,,
AHR,-,-,.012,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,.19,-,.072,.185,.19,.19,+2.90,.20,.12,,
ATM,-,-,-,.002,-,-,5.64,22.2,4.05,1.39,3.24,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+2.90,1.25,1.209,,
AAR,2751.67,67.052,20.134,.005,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.006,-.2,.006,.007,.007,.006,-22.10,.012,.005,,
AGG,3154.33,5.440,.567,.421,14.62,.32,1979.13,.2,5.87,337.16,1.24,,Anglogold Ashanti,,4.72,+1,4.50,4.77,4.80,4.56,+3.11,7.80,4.30,,
AWV,753.896,16.654,9.373,.007,-,-,-10.35,-,-,-,-,,Anova Metals,,.055,-.5,.054,.06,.06,.054,-5.44,.09,.053,,
AZZ,2717.68,25.868,21.669,.134,-,-,-2.20,-,-,-,-,,Antares Energy,,.52,+2,.52,.53,.535,.495,+6.90,.60,.355,,
AZY,7765.23,164.511,2.712,.021,-,-,-1.44,-,-,-,-,,Antipa Min,,.16,-3,.16,.165,.22,.155,-12.89,.255,.035,,
AZYO,2754.12,18.867,.415,-,-,-,-,-,-,-,-,,  opt mar13,,.001,-1.1,-,-,.014,.001,-88.77,.04,.001,,
AZYOA,2549.28,35.091,-,.004,-,-,-,-,-,-,-,,  opt dec14,,.08,-1.7,.081,.10,.13,.08,-14.63,.155,.01,,
AOM,268.275,6.338,26.092,.004,-,-,-.08,-,-,-,-,,AO Energy,†,.055,-.5,.055,.06,.06,.055,-5.44,.07,.001,,
AAL,-,.125,.420,-,-,-,-.25,-,-,-,-,,APAC Coal,,.003,-,.002,.005,.003,.003,+2.90,.011,.002,,
AXM,3423.60,55.570,599.685,.012,-,-,-66.10,-,-,-,-,,Apex Minerals,†,.039,-.6,.039,.042,.045,.037,-10.44,.210,.002,,
AQQ,1733.78,202.779,14.008,.011,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.046,-.3,.046,.047,.052,.046,-3.23,.088,.033,,
AQQO,225.000,15.738,6.376,-,-,-,-,-,-,-,-,,  opt dec13,,.003,-,.002,.004,.003,.003,+2.90,.016,.002,,
AOP,367.585,1.523,-,.005,-,-,-10.32,-,-,-,-,,Apollo Cons,,.12,+2,.12,.125,.135,.083,+22.90,.295,.006,,
AON,13359.3,49.077,9.467,.020,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.066,+.8,.066,.069,.08,.058,+16.69,.08,.026,,
AQP,2220.95,62.870,73.063,.368,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.755,+3.5,.70,.755,.78,.715,+7.76,2.39,.475,,
AQA,2989.68,41.831,19.954,.848,-,-,62.34,3.3,-,-,-,,Aquila Res,,2.06,-26,2.05,2.12,2.27,1.95,-8.31,5.35,1.86,,
ARU,2298.54,27.269,111.360,.066,-,-,-1.41,-,-,-,-,,Arafura Resources,,.15,-.5,.145,.15,.16,.145,-.33,.325,.145,,
ARX,717.402,31.466,158.785,.004,-,-,-.33,-,-,-,-,,ARC Explore,,.004,-,.004,.005,.004,.004,+2.90,.008,.004,,
AXE,1674.24,17.293,38.871,.019,-,-,5.30,4.3,-,-,-,,Archer Explore,,.23,+2,.22,.23,.23,.195,+12.42,.45,.14,,
ARD,1170.93,7.592,10.053,.014,-,-,-3.07,-,-,-,-,,Argent Minerals,,.10,+1.4,.094,.105,.105,.086,+19.17,.13,.05,,
AVK,35.869,.778,2.332,.003,-,-,-7.08,-,-,-,-,,Argentina Min,,.04,-,.03,.04,.04,.04,+2.90,.155,.04,,
AVKO,-,.239,.697,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.002,.015,.001,.001,+2.90,.03,.001,,
AXT,307.082,11.839,2.268,.004,-,-,-6.85,-,-,-,-,,Argo Explore,,.032,+1,.024,.032,.032,.024,+48.35,.05,.009,,
ARE,302.799,12.583,16.583,.014,-,-,-.20,-,-,-,-,,Argonaut Res,,.052,-.2,.052,.055,.057,.052,-.81,.093,.038,,
AGY,19.614,1.292,1.007,.010,-,-,-.84,-,-,-,-,,Argosy Minerals,,.08,-,.08,.09,.08,.08,+2.90,.13,.041,,
AHK,-,1.329,2.529,.004,-,-,-4.10,-,-,-,-,,Ark Mines,,.135,-,.10,.125,.135,.135,+2.90,.21,.052,,
AJQ,1285.71,31.130,-,.070,-,-,-.50,-,-,-,-,,Armour Energy,,.315,+1,.305,.315,.33,.30,+6.17,.50,.165,,
AJQO,208.500,3.405,-,.006,-,-,-,-,-,-,-,,  opt aug14,,.105,+.5,.095,.11,.11,.095,+7.90,.14,.03,,
ARV,3240.76,100.423,46.868,.006,-,-,-.17,-,-,-,-,,Artemis Res,,.012,+.2,.012,.013,.012,.01,+22.90,.029,.006,,
AAJ,50.000,5.669,1.846,.006,-,-,-1.72,-,-,-,-,,Aruma Res,,.065,-,.061,.065,.065,.065,+2.90,.097,.05,,
AJY,-,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,.225,.225,.225,+2.90,.225,.20,,
AZQ,27.000,3.640,3.501,.005,-,-,-3.60,-,-,-,-,,Ascot Res,,.145,-2.5,.145,.17,.145,.145,-11.81,.19,.07,,
ATN,12101.3,88.388,48.904,.002,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-.1,.002,.003,.003,.002,-30.44,.007,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,+2.90,.002,.001,,
AKM,2646.32,186.511,74.575,.056,-,-,-1.34,-,-,-,-,,Aspire Min,,.085,-.2,.084,.088,.089,.083,+.60,.35,.055,,
ARO,-,84.945,130.914,.003,-,-,-.11,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+2.90,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,+2.90,.001,.001,,
AHN,57.750,1.101,2.406,.004,-,-,-.08,-,-,-,-,,Athena Res,,.036,-.4,.036,.04,.04,.036,-7.10,.086,.029,,
ATI,327.977,7.321,10.082,.026,-,-,-14.80,-,-,-,-,,Atlantic,,.165,-3,.165,.185,.20,.16,-12.49,.68,.16,,
ATV,986.600,7.648,14.945,.020,-,-,-.23,-,-,-,-,,Atlantic Gold,,.027,-.2,.027,.03,.03,.027,-4.00,.043,.026,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,+2.90,.003,.003,,
AGO,64337.0,655.032,397.650,1.064,1.60,.73,-42.00,-,3.00,-,2.56,,Atlas Iron,,1.17,-10,1.17,1.18,1.275,1.155,-4.98,3.03,1.145,,
ATU,2331.07,40.846,-,.050,-,-,-3.31,-,-,-,-,,Atrum Coal,,.86,+9,.825,.86,.86,.665,+14.58,.86,.15,,
AYA,177.750,2.395,.560,.035,-,-,-28.74,-,-,-,-,,Attila Res,,.705,-4.5,.70,.705,.78,.705,-3.10,1.05,.13,,
AYAO,4.000,.181,.100,.006,-,-,-,-,-,-,-,,  opt jun14,,.54,-,.47,.50,.54,.54,+2.90,.77,.04,,
ACP,-,-,.018,.004,-,-,-.31,-,-,-,-,,Audalia Res,,.205,-,.17,.18,.205,.205,+2.90,.23,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,+2.90,.03,.02,,
AUK,1770.35,5.168,9.571,.007,-,-,-5.54,-,-,-,-,,Augur Res,,.035,+.4,.035,.038,.04,.035,+15.80,.10,.024,,
AEE,321.119,10.345,5.519,.019,-,-,-1.77,-,-,-,-,,Aura Energy,,.11,+1,.11,.12,.12,.105,+12.90,.18,.095,,
AEEO,100.000,6.587,3.630,-,-,-,-,-,-,-,-,,  opt dec14,,.02,-,.02,.026,.02,.02,+2.90,.053,.015,,
AOU,110.000,1.691,1.191,.008,-,-,-5.94,-,-,-,-,,Auroch Min,,.24,-.5,.22,.25,.24,.23,+.85,.41,.21,,
ARM,541.222,4.754,5.603,.008,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.075,+1,.075,.077,.079,.07,+18.28,.12,.063,,
AUT,15222.9,96.472,104.439,1.644,-,-,13.10,28.0,-,-,-,,Aurora Oil & Gas,,3.67,-5,3.60,3.70,3.87,3.64,+1.55,4.26,2.84,,
AIW,2463.92,41.528,19.624,.007,-,-,-4.25,-,-,-,-,,Aust-American Min,,.038,+.1,.038,.04,.04,.037,+5.60,.073,.03,,
AUC,36.000,3.926,7.765,.009,-,-,-6.68,-,-,-,-,,Ausgold,,.06,+.6,.051,.064,.066,.054,+14.01,1.00,.054,,
AUCO,-,2.238,.853,-,-,-,-,-,-,-,-,,  opt mar13,,.003,-,-,-,.003,.003,+2.90,.75,.003,,
AOA,115.000,.425,-,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.02,-.3,.018,.034,.021,.02,-10.15,.20,.02,,
ANW,1250.60,9.339,1.863,.005,-,-,-.17,-,-,-,-,,AusNiCo,,.012,-.2,.009,.015,.015,.013,-10.44,.04,.013,,
AQC,4453.12,43.425,44.978,.007,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.012,-.2,.012,.014,.014,.012,-11.39,.04,.012,,
AQD,185.000,9.883,4.194,.005,-,-,-2.57,-,-,-,-,,AusQuest,,.03,-.5,.03,.036,.034,.03,-11.39,.08,.023,,
ABZ,545.252,2.716,10.208,.024,-,-,-.81,-,-,-,-,,Aust Bauxite,,.215,-1.5,.215,.225,.23,.18,-3.63,.54,.18,,
AKA,2126.31,3.637,1.286,.011,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.105,+2.6,.105,.11,.105,.079,+35.81,.17,.067,,
AUZ,5180.49,31.219,37.478,.012,-,-,-.15,-,-,-,-,,Aust Mines,,.018,-.2,.018,.019,.022,.018,-7.10,.03,.012,,
AUZO,905.810,5.511,.969,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,.001,.002,.003,.001,+2.90,.008,.001,,
AOC,-,8.652,5.189,.005,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.063,-,.057,.078,.063,.063,+2.90,.265,.041,,
ARW,11279.7,104.888,250.112,.038,.01,.90,.03,30.0,-,-,-,,Aust Renewable,,.009,+.1,.008,.009,.009,.007,+15.40,.015,.007,,
AOK,15720.9,82.828,39.962,.069,-,-,-1.70,-,-,-,-,,AusTex Oil,,.16,-.5,.155,.16,.175,.145,-.13,.175,.093,,
AKK,15957.7,824.554,841.331,.030,-,-,-.17,-,-,-,-,,Austin Explore,,.02,-.1,.02,.021,.022,.02,-1.87,.034,.017,,
AKKOA,-,261.517,288.161,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,-,.001,.001,.001,+2.90,.006,.001,,
APG,3391.70,31.561,22.798,.033,-,-,.55,5.5,-,-,-,,Austpac Res,,.03,+.2,.029,.03,.03,.027,+10.04,.042,.027,,
AGD,-,.143,1.303,.029,-,-,-5.81,-,-,-,-,,Austral Gold,,.17,-,.17,.19,.17,.17,+2.90,.225,.13,,
AVI,391.202,8.949,26.846,.028,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.06,-.1,.063,.068,.065,.06,+1.26,.165,.06,,
AVB,4308.90,142.487,273.948,.080,-,-,-.21,-,-,-,-,,Avanco Res,,.072,-.4,.072,.073,.075,.072,-2.37,.135,.048,,
AVY,20.000,.150,2.127,.004,-,-,-9.46,-,-,-,-,,Avenue Res,,.07,-,.07,.075,.07,.07,+2.90,.32,.07,,
AVA,2276.66,38.170,15.691,.026,-,-,6.58,2.3,-,-,-,,Aviva Corp,,.15,-1,.145,.15,.16,.145,-3.35,.185,.071,,
AYE,180.375,4.860,1.128,.004,-,-,-4.11,-,-,-,-,,Avocet Res,,.042,-.1,.042,.049,.044,.042,+.57,.085,.04,,
AVZ,65.085,4.191,1.638,.004,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.012,+.1,.01,.012,.012,.011,+11.99,.048,.011,,
AWE,8575.73,145.720,135.303,.671,1.43,.90,-15.91,-,-,-,-,f,AWE,,1.285,-5.5,1.28,1.295,1.34,1.26,-1.21,1.995,1.135,,
AXC,80.000,15.035,28.676,.001,-,-,-.80,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,+2.90,.011,.001,,
AVQ,12580.2,306.928,298.696,.038,-,-,-.40,-,-,-,-,,Axiom Min,,.017,-,.016,.017,.017,.015,+2.90,.038,.006,,
AZK,-,.290,3.720,.007,-,-,-.50,-,-,-,-,,Aziana,,.071,-,.04,.067,.071,.071,+2.90,.24,.071,,
AZKO,-,.205,.937,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.009,.005,.005,+2.90,.05,.005,,
AZH,1717.10,49.167,101.907,.097,-,-,-1.12,-,-,-,-,,Azimuth Res,,.225,+.5,.225,.23,.24,.22,+5.17,.74,.215,,
AZM,864.207,69.322,37.573,.024,-,-,-7.30,-,-,-,-,,Azumah Res,,.073,-.1,.072,.075,.076,.071,+1.54,.325,.069,,
AZS,12773.9,1306.61,14.861,.034,-,-,-.70,-,-,-,-,,Azure Minerals,,.06,-.7,.059,.06,.068,.059,-7.55,.096,.015,,
BMB,187.411,9.452,379.636,.025,-,-,-6.52,-,-,-,-,,Balamara Res,†,.098,-.4,.094,.105,.105,.096,-1.10,.18,.013,,
BND,7555.85,68.406,172.028,.098,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.185,-2.5,.185,.19,.21,.175,-9.01,.795,.175,,
BMN,803.729,19.592,43.293,.025,-,-,-2.76,-,-,-,-,,Bannerman Res,,.083,+.2,.083,.085,.088,.073,+5.36,.24,.061,,
BNX,3.500,.587,-,.003,-,-,-1.25,-,-,-,-,,Bannon,,.155,+.5,.155,.18,.155,.15,+6.23,.281,.128,,
BNXO,-,.095,-,-,-,-,-,-,-,-,-,,  opt aug15,,.045,-,.018,.05,.045,.045,+2.90,.045,.035,,
BKP,5452.05,88.054,209.126,.012,-,-,-.02,-,-,-,-,,Baraka Energy,,.006,-,.005,.007,.007,.006,+2.90,.02,.005,,
BAR,286.556,4.327,13.386,.005,-,-,-.15,-,-,-,-,,Barra Res,,.014,+.1,.014,.015,.017,.014,+10.59,.033,.013,,
BAC,-,2.689,1.673,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.048,-.1,.035,.05,.049,.048,+.85,.125,.045,,
BACO,50.000,.142,.540,-,-,-,-,-,-,-,-,,  opt dec16,,.01,+.2,.006,.01,.01,.01,+27.90,.05,.008,,
BSE,2536.43,30.025,34.330,.238,-,-,-1.89,-,-,-,-,,Base Res,,.425,+2.5,.415,.43,.42,.38,+9.22,.588,.22,,
BSM,2129.86,144.093,6.054,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.01,.011,.01,.009,+2.90,.025,.004,,
BSMO,1113.52,4.964,.476,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,.001,.001,.001,.001,+2.90,.01,.001,,
BAS,600.000,7.230,30.185,.008,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.015,-.2,.015,.016,.017,.015,-8.87,.028,.014,,
BSR,587.819,40.718,55.254,.013,-,-,-3.95,-,-,-,-,,Bassari Res,,.023,-,.024,.025,.024,.022,+2.90,.068,.022,,
BTU,8710.24,204.151,237.341,.227,-,-,-1.44,-,-,-,-,,Bathurst Res,,.325,-1,.325,.335,.305,.285,-.49,.765,.26,,
BAU,758.046,16.776,14.874,.029,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.125,-,.125,.13,.135,.12,+2.90,.15,.095,,
BBX,-,.652,.111,.002,-,-,-1.34,-,-,-,-,,BBX Minerals,,.031,-,-,-,.031,.031,+2.90,.22,.03,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+2.90,.03,.011,,
BCI,2002.99,28.030,10.339,.407,-,-,52.77,6.3,20.00,2.64,6.04,f,BC Iron,,3.31,-38,3.31,3.35,3.68,3.25,-7.40,4.18,2.24,,
BCD,231.668,3.624,93.974,.005,.08,.53,.46,9.1,-,-,-,,BCD Res,†,.042,-.4,.042,.048,.047,.042,-5.80,.09,.041,,
BPT,28508.9,452.317,490.453,1.796,1.30,1.09,12.83,11.1,2.25,5.70,1.58,f,Beach Energy,,1.42,-4.5,1.41,1.425,1.43,1.362,-.23,1.617,.88,,
BHU,200.000,.318,-,.007,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.10,-5,.071,.16,.15,.10,-30.44,.32,.09,,
BCN,661.174,44.185,243.923,.006,-,-,-.11,-,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.004,.004,+2.90,.008,.004,,
BCNO,-,4.058,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+2.90,.003,.001,,
BDR,14628.5,316.716,184.056,.675,-,-,-5.40,-,-,-,-,,Beadell Resources,,.91,-1.5,.90,.915,.915,.827,+1.27,1.135,.52,,
BKY,1402.04,14.094,36.534,.069,-,-,-5.68,-,-,-,-,,Berkeley Res,,.385,-5,.385,.39,.42,.38,-8.47,.54,.315,,
BKYO,100.000,.442,.391,-,-,-,-,-,-,-,-,,  opt may13,,.01,-.5,.01,.09,.01,.01,-30.44,.11,.01,,
BEZ,860.000,4.020,9.606,.030,-,-,-,-,-,-,-,,Besra Gold,,.17,-,.16,.19,.175,.165,+2.90,.34,.145,,
BHP,43187.7,472.396,643.125,107.367,11.33,2.95,176.90,18.9,110.65,1.60,3.31,f,BHP Billiton,,33.43,-212,33.42,33.51,34.95,33.22,-3.07,39.34,30.09,,
BGS,1245325,2339.26,5.110,.014,-,-,-2.44,-,-,-,-,,Birimian Gold,,.024,+1,.023,.024,.033,.013,+74.32,.033,.004,,
BFE,185.901,3.464,2.841,.004,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.023,-,.022,.025,.023,.023,+2.90,.14,.022,,
BMZ,-,1.169,7.729,.013,-,-,-3.56,-,-,-,-,,Black Mountain,,.16,-,.145,.16,.16,.16,+2.90,.33,.16,,
BMZO,-,1.961,-,.002,-,-,-,-,-,-,-,,  opt may15,,.042,-,.042,.051,.041,.041,+2.90,.105,.034,,
BLR,8049.84,692.715,134.173,.023,-,-,-.42,-,-,-,-,,Black Range Min,,.014,-.1,.014,.015,.015,.014,-3.77,.026,.005,,
BRD,3076.81,20.610,89.707,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.003,.002,+2.90,.009,.002,,
BSP,20.000,2.422,.207,.008,-,-,-1.96,-,-,-,-,,Black Star Pet,,.15,-,.15,.18,.15,.15,+2.90,.215,.15,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.05,.05,.05,+2.90,.05,.05,,
BGG,298.207,4.763,8.914,.160,.09,2.00,4.36,4.1,-,-,-,,Blackgold Int'l,,.18,+1,.17,.18,.18,.17,+8.78,.26,.14,,
BLK,627.960,13.090,3.367,.019,-,-,-2.90,-,-,-,-,,Blackham Res,,.25,-.5,.25,.255,.24,.235,+.81,.265,.14,,
BTR,407.700,17.566,52.512,.155,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.945,-9.5,.945,.95,1.05,.925,-6.33,1.730,.83,,
BWD,204.000,2.801,3.247,.018,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.095,-.5,.091,.10,.105,.095,-2.10,.295,.095,,
BLZ,4520.00,79.235,10.767,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,.001,.001,.001,.001,+2.90,.002,.001,,
BGH,8.000,.491,.798,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.045,-3,.045,.075,.075,.045,-37.10,.17,.045,,
BDI,172766,257.191,96.917,.005,-,-,-8.00,-,-,-,-,,Blina Minerals,,.004,+.2,.003,.004,.006,.002,+102.9,.007,.002,,
BUL,3428.58,259.370,102.968,.039,-,-,-.88,-,-,-,-,,Blue Energy,,.034,+.1,.033,.034,.033,.03,+6.02,.10,.026,,
