ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:07 Friday 5/2/2010. Processed 18:02 Sunday 7/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BFE,533.025,4.004,0.183,0.012,-,-,-3.48,-,-,-,-,,Black Fire Min,,0.11,-3,0.105,0.13,0.135,0.11,-20.03,0.20,0.025
BFEO,-,3.11,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.018,,0.005,0.018,0.018,0.018,1.40,0.038,0.002
BLR,4683.58,43.711,80.372,0.028,-,-,-0.48,-,-,-,-,,Black Range Min,,0.044,-0.1,0.043,0.045,0.047,0.044,-0.82,0.105,0.026
BLRO,-,0.32,2.289,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.032,,0.015,0.03,0.032,0.032,1.40,0.07,0.008
BRD,1035,12.966,0.872,0.004,-,-,-0.47,-,-,-,-,,Black Ridge Min,,0.011,0.1,0.009,0.01,0.011,0.011,11.40,0.018,0.003
BRDOA,725,2.525,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.002,,0.001,0.004,0.002,0.002,1.40,0.005,0.001
BLK,512.573,1.651,0.762,0.009,-,-,-1.4,-,-,-,-,,Blackham Res,,0.27,-1,0.27,0.30,0.29,0.27,-2.17,0.44,0.064
BLKO,-,0.17,-,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.096,,0.05,0.095,0.096,0.096,1.40,0.14,0.06
BTR,1521.27,6.714,3.839,0.078,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.73,-17,0.695,0.74,0.85,0.65,-17.49,1.025,0.075
BLZ,465,7.295,2.899,0.006,-,-,-0.06,-,-,-,-,,Blaze Intl,,0.01,,0.01,0.011,0.01,0.01,1.40,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,1.40,0.002,0.002
BDI,860,1.868,1.999,0.003,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.013,0.1,0.013,0.015,0.013,0.012,9.73,0.04,0.01
BUL,7041.44,29.374,7.507,0.11,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.17,-2,0.165,0.17,0.195,0.15,-9.13,0.335,0.14
BOM,491.159,1.969,0.239,0.008,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.088,-0.2,0.072,0.085,0.09,0.085,-0.82,0.175,0.04
BOE,-,0.144,-,0.004,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.046,,0.032,0.043,0.046,0.046,1.40,0.08,0.04
BOEO,-,0.006,0.059,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,1.40,0.01,0.001
BML,135926,136.76,8.021,0.014,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.135,9.7,0.135,0.14,0.18,0.038,256.70,0.18,0.024
BOC,118.206,0.95,0.325,0.217,0.37,1.5,-0.44,-,-,-,-,,Bougainville Copper,,0.54,-3.5,0.53,0.56,0.60,0.54,-4.69,0.85,0.46
BGD,534.76,3.549,26.088,0.092,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.185,-1,0.18,0.185,0.195,0.18,-3.73,0.38,0.018
BGDO,10,1.323,-,0.024,-,-,-,-,-,-,-,,  opt mar12,,0.09,-0.5,0.05,0.09,0.095,0.09,-3.86,0.18,0.01
BUY,13561.4,111.63,2.547,0.056,-,-,1.08,7.5,-,-,-,,Bounty Oil & Gas,,0.081,-0.9,0.081,0.082,0.09,0.077,-8.60,0.178,0.016
BOW,8659.91,22.986,7.018,0.294,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.055,-24.5,1.05,1.055,1.275,1.02,-17.45,1.60,0.275
BWN,19,0.246,0.311,0.007,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.085,-0.7,0.08,0.085,0.092,0.084,-6.21,0.19,0.05
BRW,4121.63,9.345,1.108,0.013,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.053,-1.1,0.052,0.053,0.064,0.05,-15.79,0.136,0.036
BRM,1733.68,8.939,30.025,0.376,-,-,-11.1,-,-,-,-,,Brockman Res,,2.71,-4,2.59,2.75,2.82,2.43,-0.05,2.97,0.81
BMY,904.901,20.13,0.327,0.008,-,-,-3.5,-,-,-,-,,Brumby Res,,0.085,-0.2,0.071,0.085,0.092,0.081,-0.90,0.193,0.031
BCC,64770.1,264.107,2.404,0.029,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.076,-1.8,0.075,0.076,0.093,0.071,-17.75,0.17,0.027
BCCO,14042.6,76.13,-,0.008,-,-,-,-,-,-,-,,  opt nov12,,0.045,-1.3,0.045,0.047,0.06,0.043,-21.01,0.105,0.007
BKG,1469.82,9.597,0.104,0.011,-,-,-2.47,-,-,-,-,,Buka Gold Ltd,,0.135,-2.5,0.13,0.14,0.165,0.125,-14.22,0.19,0.038
BYR,1927.52,15.881,0.073,0.005,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.035,-0.1,0.035,0.036,0.037,0.035,-1.38,0.045,0.015
BUR,3145.1,5.136,1.401,0.011,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.08,1.5,0.078,0.082,0.085,0.063,24.48,0.09,0.036
BURO,570.609,1.217,0.3,-,-,-,-,-,-,-,-,,  opt aug10,,0.007,0.2,0.007,0.01,0.01,0.005,41.40,0.015,0.003
BRU,2013.2,8.463,4.561,0.042,-,-,-28.46,-,-,-,-,,Buru Energy,,0.23,-1.5,0.225,0.23,0.25,0.22,-4.72,0.30,0.155
BRUO,155.615,3.899,1.446,-,-,-,-,-,-,-,-,,  opt oct10,,0.008,-0.3,0.008,0.011,0.008,0.008,-25.87,0.024,0.003
BUX,630.066,1.677,1.013,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.07,,0.07,0.08,0.075,0.07,1.40,0.09,0.026
CCD,191.22,1.08,1.323,0.021,0.42,1.7,5.98,11.7,-,-,-,,Caledon Res cdi,,0.70,-2,0.705,0.76,0.76,0.68,-1.38,1.35,0.31
CUU,1966.06,18.658,13.711,0.017,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.014,-0.1,0.014,0.015,0.017,0.014,-5.27,0.031,0.003
CBX,-,0.032,0.177,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.40,0.50,0.50,0.50,1.40,0.55,0.34
CFE,19644.7,70.484,26.251,0.237,-,-,47.27,0.9,-,-,-,,Cape Lambert Res,,0.42,-9.5,0.42,0.425,0.525,0.40,-17.05,0.635,0.21
CMY,636.529,1.966,0.175,0.003,-,-,-0.67,-,-,-,-,,Capital Min,,0.044,-1.1,0.04,0.05,0.053,0.044,-18.60,0.10,0.039
CMYO,68.667,0.069,-,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.005,0.009,0.005,0.005,1.40,0.028,0.002
CMYOA,-,0.182,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.035,,0.023,0.03,0.035,0.035,1.40,0.035,0.015
CRB,427.538,2.021,0.037,0.007,-,-,-9.01,-,-,-,-,,Carbine Res,,0.125,-1.5,0.12,0.15,0.125,0.12,-9.31,0.15,0.02
CNX,9837.49,29.621,52.884,0.293,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.50,-10,0.495,0.50,0.63,0.48,-15.27,0.885,0.20
CRM,-,0.007,0.003,0.06,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.20,,2.90,3.09,3.20,3.20,1.40,3.60,1.95
CVN,14254.6,71.209,33.313,0.343,0.07,7.1,5.4,9.3,-,-,-,,Carnarvon Pet,,0.50,-2.5,0.495,0.50,0.54,0.485,-3.36,0.885,0.26
CAV,1154.86,9.035,0.357,0.012,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.16,-6.8,0.16,0.18,0.232,0.16,-28.27,0.246,0.083
CPN,-,0.991,2.144,0.01,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.038,,0.03,0.034,0.038,0.038,1.40,0.195,0.027
CAP,735.748,3.619,0.921,0.009,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.14,,0.135,0.14,0.14,0.12,1.40,0.27,0.024
CAPO,106.779,0.916,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.008,-0.7,0.003,0.012,0.015,0.008,-45.27,0.035,0.003
CRK,1016.36,2.856,0.439,0.108,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.775,-17.5,0.775,0.78,0.95,0.755,-17.02,1.25,0.495
CIG,12533.4,63.434,11.785,0.015,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.011,,0.01,0.011,0.012,0.01,1.40,0.028,0.008
CDT,76.5,3.573,0.051,0.021,-,-,-3.3,-,-,-,-,,Castle Min,,0.26,-1.5,0.255,0.27,0.27,0.26,-4.05,0.38,0.09
CGT,203.659,1.084,8.937,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.039,0.1,0.036,0.042,0.039,0.038,4.03,0.085,0.033
CAH,970.217,6.843,10.673,0.243,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.25,-15,1.25,1.255,1.405,1.22,-9.31,1.98,0.44
CAHO,0.001,0.069,0.213,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.30,-10.5,0.30,0.49,0.405,0.30,-24.53,0.75,0.007
CAHOB,-,0.194,5.434,0.008,-,-,-,-,-,-,-,,  opt oct11,,0.50,,0.40,0.68,0.50,0.50,1.40,0.77,0.013
CYL,100,0.361,0.164,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.11,0.125,0.11,0.10,1.40,0.125,0.03
CXU,248.513,1.172,0.908,0.033,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.37,-2,0.35,0.38,0.40,0.34,-3.73,0.57,0.165
CAZ,2043.23,34.715,2.022,0.038,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.38,-1,0.375,0.39,0.445,0.365,-1.16,0.515,0.131
CAZO,33.5,1.065,-,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.18,-1.5,0.18,0.22,0.20,0.18,-6.29,0.32,0.058
CBH,16339.6,152.094,14.707,0.137,0.07,1.8,-10.93,-,-,-,-,,CBH Res Ltd,,0.125,-1.5,0.12,0.125,0.14,0.115,-9.31,0.185,0.031
CUR,-,0.845,0.45,0.02,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.50,,0.465,0.50,0.50,0.50,1.40,0.69,0.18
CEY,18062.1,83.322,49.36,1.382,1.77,2.0,19.5,18.3,11,1.77,3.09,f,Centennial Coal,,3.56,-9,3.55,3.58,3.82,3.42,-1.07,4.24,1.51
CVR,40.2,2.01,0.232,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.051,,0.044,0.048,0.051,0.051,1.40,0.091,0.04
CTP,24335.1,85.256,10.901,0.057,-,-,-4.82,-,-,-,-,,Central Pet,,0.096,-1.4,0.096,0.098,0.115,0.092,-11.33,0.235,0.074
CTPO,1830.33,10.762,-,0.009,-,-,-,-,-,-,-,,  opt mar14,,0.056,-0.4,0.055,0.057,0.064,0.055,-5.27,0.12,0.035
CTPOA,1900,7.843,1.721,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,,0.009,0.01,0.012,0.01,1.40,0.059,0.01
CWG,179.815,0.43,-,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.043,-1.1,0.034,0.05,0.054,0.043,-18.97,0.062,0.03
CXM,582.625,2.126,2.145,0.163,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.525,-6.5,0.525,0.535,0.605,0.51,-9.62,0.80,0.145
CGX,185.995,0.567,0.224,0.575,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,2.00,-15,2.00,2.30,2.30,1.91,-5.58,2.59,1.36
CHN,1124.55,6.291,8.022,0.049,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.355,-7.5,0.355,0.365,0.45,0.35,-16.04,0.68,0.085
CHM,15002,83.245,4.335,0.032,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.026,,0.025,0.026,0.028,0.025,1.40,0.035,0.004
CHZ,429.716,1.371,0.2,0.01,-,-,-1.75,-,-,-,-,,Chesser Res,,0.12,-1,0.11,0.14,0.14,0.12,-6.29,0.20,0.07
CYU,459.452,6.529,0.318,0.023,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.21,-5,0.205,0.21,0.26,0.205,-17.83,0.35,0.056
CYS,401.78,1.877,0.05,0.009,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.27,-1,0.27,0.305,0.33,0.27,-2.17,0.55,0.05
CYSO,170,0.854,0.5,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.14,-1.5,0.135,0.16,0.16,0.14,-8.28,0.31,0.006
CGG,13739.7,36.968,16.483,0.488,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.335,-2.5,0.33,0.345,0.365,0.31,-5.54,0.465,0.11
CTO,16288.2,52.594,52.028,0.09,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.10,-0.5,0.10,0.105,0.115,0.10,-3.36,0.27,0.10
CVI,13766.7,57.56,215.721,0.002,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.002,,0.002,0.003,0.003,0.002,1.40,0.014,0.002
CLY,439.127,2.055,0.221,0.011,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.145,-0.5,0.14,0.16,0.175,0.14,-1.93,0.195,0.057
CGV,2628.18,4.775,0.034,0.012,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.145,1.5,0.145,0.15,0.16,0.125,12.94,0.25,0.008
CLU,170.1,0.46,0.897,0.003,0.08,0.7,-7.7,-,-,-,-,,Cloncurry Metals,,0.055,,0.05,0.055,0.055,0.055,1.40,0.099,0.011
CFR,5242.33,29.617,65.159,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,-0.1,0.004,0.005,0.005,0.004,-18.60,0.009,0.003
CFRO,3472.8,8.274,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,1.40,0.002,0.001
CFROB,6232.8,6.783,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,-0.1,0.001,0.002,0.001,0.001,-48.60,0.002,0.001
CNA,114.396,0.582,0.04,6.97,16.99,4.7,676.2,11.9,510,1.33,6.34,f,Coal & Allied Ind  ,,80.50,-6,80.50,82.69,83.50,79.30,1.33,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.10,-,1.04,1.04,1.40,1.04,0.907
CES,-,0.832,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.031,,0.025,0.035,0.031,0.031,1.40,0.12,0.03
CZA,4007,16.68,1.681,1.11,-,-,-3.55,-,-,-,-,,Coal of Africa,,2.34,19,2.32,2.34,2.59,1.94,10.24,2.59,0.735
CPL,2750.02,11.546,2.842,0.103,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.335,,0.33,0.335,0.355,0.32,1.40,0.485,0.025
CPLO,121.848,0.7,-,0.014,-,-,-,-,-,-,-,,  opt jun11,,0.24,2,0.24,0.28,0.28,0.24,10.49,0.40,0.012
CWK,477.628,4.008,3.769,0.02,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.285,,0.285,0.29,0.30,0.275,1.40,0.42,0.115
CCU,2427.97,10.99,0.244,0.022,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.19,-4.5,0.18,0.19,0.23,0.175,-17.75,0.425,0.05
COK,5570.42,35.73,4.063,0.211,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.35,-0.5,0.345,0.35,0.395,0.34,-0.01,0.535,0.235
CXC,64.593,0.277,3.485,0.073,-,-,33.4,50.0,-,-,-,,Coeur D'alene Mines cdi 1:1,,16.70,,16.70,16.82,17.65,15.71,1.40,26.54,9.50
CLN,991.41,8.862,0.54,0.001,-,-,-1.6,-,-,-,-,,Colonial Res,,0.073,-4.2,0.073,0.085,0.11,0.071,-35.12,0.12,0.008
CLNO,290.5,5.258,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,-7.9,0.015,0.062,0.094,0.015,-82.64,0.14,0.001
CRL,240,0.364,-,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.046,0.2,0.046,0.058,0.048,0.044,5.95,0.051,0.036
COI,1360.63,8.815,2.958,0.072,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.28,-3.5,0.30,0.31,0.35,0.28,-9.71,0.50,0.102
CNK,279.1,1.756,0.351,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.10,-4.5,0.091,0.10,0.145,0.10,-29.63,0.23,0.049
CQT,11875.6,21.456,4.482,0.081,-,-,-0.42,-,-,-,-,,Conquest Min,,0.23,-25.5,0.23,0.235,0.47,0.20,-51.18,0.795,0.14
CSD,80,0.557,0.025,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.076,1.4,0.052,0.07,0.076,0.075,23.98,0.15,0.02
CSDO,130,0.697,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.025,0.5,0.013,0.025,0.025,0.025,26.40,0.025,0.005
CCC,22185.5,132.073,0.548,0.055,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.048,-0.4,0.048,0.049,0.053,0.046,-6.29,0.09,0.04
CCCO,3109.07,38.288,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,-0.6,0.024,0.028,0.029,0.021,-20.82,0.046,0.015
CVG,957,3.484,-,0.006,-,-,-1.39,-,-,-,-,,Convergent Min,,0.10,-2,0.10,0.12,0.115,0.10,-15.27,0.20,0.023
CVGO,30,0.48,0.156,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.035,-1.5,0.035,0.049,0.05,0.035,-28.60,0.065,0.01
COE,6000.55,18.271,15.895,0.132,0.42,1.1,-1,-,-,-,-,,Cooper Energy Ltd,,0.45,-2.5,0.45,0.455,0.485,0.42,-3.86,0.55,0.245
CRJ,2476.55,18.739,0.949,0.006,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.023,-0.2,0.023,0.026,0.028,0.023,-6.60,0.053,0.01
CRJOA,-,0.077,0.056,-,-,-,-,-,-,-,-,,  opt sep10,,0.004,,0.002,0.004,0.004,0.004,1.40,0.009,0.001
CSE,261.145,1.676,1.054,0.011,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.095,-0.5,0.095,0.11,0.11,0.095,-3.60,0.18,0.043
COY,1105.44,3.67,0.45,0.013,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.095,-2,0.095,0.10,0.11,0.09,-15.99,0.19,0.024
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,-,-,0.02,0.02,1.40,0.039,0.001
COYOA,-,0.284,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,-,0.07,0.07,0.07,1.40,0.115,0.035
CRC,1037.77,11.381,2.052,0.021,-,-,-1.54,-,-,-,-,,Cortona Res,,0.125,-0.5,0.125,0.135,0.15,0.12,-2.45,0.233,0.116
CRCO,198.535,2.057,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.051,-0.1,0.051,0.065,0.052,0.049,-0.52,0.08,0.025
COV,522.807,4.7,0.493,0.024,-,-,-2.21,-,-,-,-,,Corvette Res,,0.21,-1.5,0.20,0.23,0.24,0.21,-5.27,0.27,0.035
CGM,2179.94,8.898,0.34,0.007,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.018,-0.2,0.018,0.021,0.021,0.017,-8.60,0.099,0.012
CGMNB,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CRE,770.139,2.047,1.348,0.108,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.175,-1,0.15,0.195,0.195,0.17,-4.00,0.29,0.096
CUX,110,0.667,2.316,0.014,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.12,-2,0.095,0.125,0.13,0.12,-12.89,0.235,0.04
CAS,125.4,1.288,2.616,0.015,-,-,-5.84,-,-,-,-,,Crusader Res,,0.28,-7,0.27,0.295,0.35,0.27,-18.60,0.40,0.074
CDU,4167.78,13.795,2.675,0.51,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,3.70,-50,3.65,3.70,4.25,3.40,-10.50,6.59,1.555
CUE,2183.47,11.58,20.045,0.142,0.08,2.6,-3.3,-,-,-,-,,CUE Energy Resource,,0.205,,0.205,0.215,0.215,0.195,1.40,0.295,0.085
CUL,2694.66,7.199,3.039,0.022,-,-,-1.14,-,-,-,-,,Cullen Res,,0.04,-1.2,0.042,0.044,0.051,0.04,-21.68,0.086,0.025
CUY,35.74,0.909,0.084,0.024,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.36,1,0.36,0.385,0.36,0.33,4.26,0.60,0.225
DGR,248.575,3.673,1.532,0.018,-,-,0.39,16.9,-,-,-,,D'aguilar Gold,,0.066,0.1,0.062,0.066,0.066,0.061,2.94,0.09,0.03
DTM,147.889,0.962,0.15,0.006,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.08,-0.1,0.08,0.083,0.082,0.08,0.17,0.15,0.04
DTMO,462.5,0.563,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.01,,0.002,0.02,0.01,0.01,1.40,0.023,0.001
DEG,422.705,2.031,1.411,0.009,-,-,-1.2,-,-,-,-,,De Grey Min,,0.038,-0.3,0.038,0.039,0.04,0.038,-5.92,0.067,0.017
DYL,3898.81,21.032,25.883,0.27,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.24,-1.5,0.24,0.245,0.27,0.235,-4.48,0.47,0.10
DSN,1221.67,2.316,0.362,0.014,-,-,-5.12,-,-,-,-,,Desert Energy,,0.165,-0.5,0.165,0.185,0.22,0.15,-1.54,0.22,0.042
DSNO,31.25,0.062,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.016,0.7,0.015,0.02,0.016,0.009,79.18,0.04,0.009
DRX,977.23,6.26,2.586,0.023,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.115,-0.5,0.105,0.12,0.125,0.10,-2.77,0.18,0.10
DIO,313.812,1.814,12.034,0.078,0.96,1.2,-1.27,-,-,-,-,,Dioro Explore NL,,1.155,-2.5,1.155,1.165,1.20,1.125,-0.72,1.33,0.305
DML,4406.54,24.597,0.413,0.143,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.62,-4,0.62,0.64,0.69,0.61,-4.66,0.71,0.13
DMM,468,3.615,0.092,0.024,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.30,-6,0.30,0.315,0.35,0.275,-15.27,0.39,0.068
DOM,1820.32,7.983,8.574,0.308,1.06,2.8,30.38,9.8,14,2.17,4.70,,Dominion Min,,2.98,-4,2.98,2.99,3.30,2.89,0.08,5.69,2.89
DUO,837.36,4.082,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.21,-5.5,0.21,0.23,0.26,0.205,-19.35,0.28,0.175
DUOO,714.978,3.569,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.05,-2.5,0.05,0.06,0.07,0.05,-31.93,0.09,0.045
DRA,8541.12,106.377,26.894,0.058,-,-,1.79,4.4,-,-,-,,Dragon Min Ltd,,0.079,-1.1,0.079,0.08,0.097,0.077,-10.82,0.12,0.046
DMG,1066.29,7.396,4.499,0.025,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.135,,0.13,0.16,0.16,0.13,1.40,0.29,0.11
DRK,368.085,2.775,0.007,0.008,-,-,-2.29,-,-,-,-,,Drake Res,,0.15,-3,0.15,0.17,0.17,0.15,-15.27,0.37,0.07
DLS,19405.3,97.613,20.643,0.142,0.04,1.8,-0.6,-,-,-,-,,Drillsearch Energy,,0.07,-0.3,0.07,0.071,0.076,0.064,-2.71,0.11,0.016
DGO,238,1.42,0.574,0.005,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.05,,0.039,0.05,0.052,0.045,1.40,0.107,0.03
DVM,-,0.574,0.092,0.004,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.10,,-,-,0.10,0.10,1.40,0.10,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,1614.81,4.254,1.035,0.014,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.205,-3,0.195,0.215,0.225,0.19,-11.37,0.38,0.091
DMAOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.01,,0.001,0.009,0.01,0.01,1.40,0.025,0.01
EYE,59.796,0.591,2.465,0.002,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.054,0.6,0.054,0.057,0.054,0.047,13.90,0.085,0.025
EYEO,-,-,0.8,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,-,0.003,0.004,0.004,1.40,0.009,0.001
ENL,-,0.013,0.038,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.027,,0.029,-,0.027,0.027,1.40,0.08,0.026
ENLO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.011,0.08,0.004,0.004,1.40,0.08,0.004
ECM,85,1.682,0.806,0.003,-,-,-4.35,-,-,-,-,,East Coast Min,,0.045,-0.6,0.045,0.05,0.051,0.045,-10.36,0.145,0.03
EER,816.3,2.159,0.129,0.005,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.09,-0.5,0.085,0.09,0.10,0.09,-3.86,0.25,0.076
ECU,684.196,3.046,0.644,0.03,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.29,-3,0.275,0.285,0.31,0.25,-7.97,0.90,0.131
EFE,247.502,0.939,0.167,0.003,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.10,,0.10,0.125,0.12,0.10,1.40,0.15,0.054
EFEO,27,0.243,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.01,0.03,0.03,0.03,1.40,0.04,0.015
ESG,20838.2,83.339,31.268,0.619,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.715,-6,0.71,0.715,0.83,0.70,-6.34,1.165,0.545
EAR,133.4,1.242,0.014,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.045,0.2,0.042,0.045,0.045,0.041,6.05,0.06,0.018
EDE,80654.3,84.638,-,0.019,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.105,4.3,0.105,0.11,0.20,0.055,70.76,0.20,0.028
EAU,740.831,4.255,-,0.677,-,-,-,-,-,-,-,,Eldorado Gold cdi 1:1,,13.43,-14,13.30,13.91,14.22,13.13,0.37,16.32,13.01
EDM,33083.4,81.043,2.15,0.007,-,-,-0.51,-,-,-,-,,Eldore Min,,0.024,0.2,0.023,0.024,0.033,0.022,10.49,0.033,0.006
EKM,1530.1,7.284,0.253,0.017,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.085,-1.5,0.085,0.099,0.105,0.076,-13.60,0.21,0.012
