ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 30, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5125.3 at 2013-08-30T16:52:05. Report at Friday, August 30, 2013. Processed Saturday at 2013-08-31T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AHR,-,-,.020,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,-,-,.12,.175,.19,.19,-.20,.19,.12,,
ATM,-,.002,-,.001,-,-,5.64,-,2.11,2.67,-,,Aneka Tambang,,-,-,-,-,1.10,1.10,-.20,1.25,1.079,,
AAR,2507.11,121.881,53.869,.003,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.004,-.1,.004,.005,.005,.004,-20.20,.012,.003,,
AGG,59.150,8.841,1.978,.274,8.89,.35,-401.41,-,4.69,-,1.53,,Anglogold Ashanti,,3.07,-24,3.01,3.39,3.68,3.02,-7.45,7.06,2.63,,
AWV,25.000,41.876,23.987,.005,-,-,-10.35,-,-,-,-,,Anova Metals,,.031,+.1,.027,.031,.031,.03,+3.14,.08,.02,,
AZZ,7696.51,104.318,72.558,.129,-,-,-3.10,-,-,-,-,,Antares Energy,,.505,-3.5,.51,.52,.56,.49,-6.56,.60,.27,,
AZY,1062.06,208.589,8.216,.008,-,-,-1.44,-,-,-,-,,Antipa Min,,.043,+.5,.038,.043,.042,.034,+13.32,.255,.034,,
AZYOA,-,47.530,-,-,-,-,-,-,-,-,-,,  opt dec14,,.006,-,.005,.014,.006,.006,-.20,.155,.006,,
AOM,302.494,10.555,593.828,.001,-,-,-8.14,-,-,-,-,,AO Energy,†,.02,-,.02,.025,.02,.02,-.20,.07,.001,,
AAL,-,.576,1.204,-,-,-,-.25,-,-,-,-,,APAC Coal,,.002,-,.002,.01,.002,.002,-.20,.006,.002,,
AQQ,572.000,237.542,122.035,.007,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.031,-.1,.028,.031,.031,.028,-3.32,.088,.022,,
AQQO,-,18.505,25.286,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-.20,.008,.001,,
AOP,96.946,3.226,21.256,.003,-,-,-10.32,-,-,-,-,,Apollo Cons,,.07,+1.6,.07,.08,.07,.054,+29.43,.22,.021,,
AON,1567.85,89.951,26.552,.012,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.038,+.3,.035,.038,.04,.033,+8.37,.08,.023,,
AQP,870.868,111.079,344.719,.382,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.785,-3.5,.765,.80,.835,.775,-4.47,1.20,.53,,
AQA,1601.20,101.521,89.960,.852,-,-,62.34,3.3,-,-,-,,Aquila Res,,2.07,-17,2.06,2.10,2.25,2.06,-7.79,3.27,1.63,,
ARU,560.795,66.085,229.623,.042,-,-,-1.41,-,-,-,-,,Arafura Resources,,.095,+.9,.09,.095,.095,.086,+10.27,.245,.062,,
ARX,16862.5,164.594,281.656,.005,-,-,-.13,-,-,-,-,,ARC Explore,,.005,+.1,.004,.005,.006,.004,+24.80,.007,.002,,
AXE,551.910,39.946,187.976,.013,-,-,5.30,3.0,-,-,-,,Archer Explore,,.16,-.5,.15,.165,.175,.16,-3.23,.28,.11,,
ARD,116.971,15.285,25.604,.007,-,-,-3.07,-,-,-,-,,Argent Minerals,,.049,-.1,.044,.052,.05,.044,-2.20,.105,.027,,
AVK,-,2.402,8.823,.001,-,-,-7.08,-,-,-,-,,Argentina Min,,.013,-,.012,.017,.013,.013,-.20,.08,.01,,
AVKO,-,.434,1.737,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.016,.001,.001,-.20,.015,.001,,
AXT,174.025,18.074,18.713,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.026,+.2,.026,.029,.026,.025,+8.14,.032,.009,,
ARE,689.680,25.833,41.012,.006,-,-,-.20,-,-,-,-,,Argonaut Res,,.021,-.2,.021,.023,.023,.021,-8.89,.093,.019,,
AGY,334.365,5.185,6.834,.003,-,-,-.78,-,-,-,-,,Argosy Minerals,,.02,-1.8,.022,.045,.038,.02,-47.57,.145,.02,,
AHK,25.643,2.598,4.746,.002,-,-,-4.10,-,-,-,-,,Ark Mines,,.065,+.5,.06,.095,.065,.06,+8.14,.14,.05,,
AJQ,1501.80,69.333,104.047,.076,-,-,-.50,-,-,-,-,,Armour Energy,,.345,-1,.34,.35,.365,.325,-3.18,.40,.185,,
AJQO,82.800,10.322,13.681,.006,-,-,-,-,-,-,-,,  opt aug14,,.096,-,.08,.096,.095,.075,-.20,.135,.035,,
ARV,11302.4,182.732,83.224,.003,-,-,-.17,-,-,-,-,,Artemis Res,,.007,-.3,.006,.007,.01,.007,-30.20,.022,.006,,
AAJ,74.261,13.994,2.856,.003,-,-,-1.72,-,-,-,-,,Aruma Res,,.022,+.1,.022,.028,.022,.022,+4.56,.097,.02,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,-,.245,.245,-.20,.245,.20,,
AZQ,-,5.720,7.227,.003,-,-,-3.60,-,-,-,-,,Ascot Res,,.067,-,.051,.09,.067,.067,-.20,.19,.05,,
ATN,750.000,310.863,318.826,.003,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-,.002,.003,.002,.002,-.20,.004,.001,,
ATNO,-,-,27.551,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.001,.001,.001,-.20,.001,.001,,
AKM,325.995,223.375,184.647,.034,-,-,-1.34,-,-,-,-,,Aspire Min,,.052,-.4,.049,.052,.054,.05,-7.61,.18,.035,,
ARO,4000.01,115.894,543.805,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.20,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,-.20,.001,.001,,
AHN,155.000,7.808,6.366,.003,-,-,-.08,-,-,-,-,,Athena Res,,.028,+.8,.038,.07,.028,.02,+39.80,.052,.015,,
ATI,536.878,21.629,24.146,.026,-,-,-14.80,-,-,-,-,,Atlantic,,.165,-,.16,.165,.18,.16,-.20,.355,.12,,
ATV,1712.90,23.525,36.269,.019,-,-,-.28,-,-,-,-,,Atlantic Gold,,.025,-.2,.022,.029,.025,.02,-9.29,.043,.017,,
ATVCD,-,.002,1.333,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,-.20,.003,.001,,
AGO,70575.9,2268.37,1305.12,.732,1.62,.50,-27.00,-,3.00,-,3.73,,Atlas Iron,,.805,-,.80,.81,.832,.755,-.20,1.945,.685,,
ATU,1430.60,74.042,7.979,.069,-,-,-3.31,-,-,-,-,,Atrum Coal,,1.105,+4,1.10,1.105,1.07,.95,+3.69,1.32,.15,,
AYA,290.000,5.713,5.134,.035,-,-,-28.74,-,-,-,-,,Attila Res,,.61,-8,.61,.63,.60,.52,-13.53,1.05,.33,,
AYAO,-,.228,1.273,.003,-,-,-,-,-,-,-,,  opt jun14,,.30,-,.25,.45,.30,.30,-.20,.77,.24,,
ACP,-,.088,.056,.007,-,-,-.31,-,-,-,-,,Audalia Res,,.09,-,-,.13,.09,.09,-.20,.25,.09,,
ACPO,-,.025,.010,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.005,.02,.02,-.20,.02,.02,,
AUK,209.000,11.494,38.994,.004,-,-,-5.54,-,-,-,-,,Augur Res,,.018,+.7,.018,.02,.02,.018,+53.65,.045,.011,,
AEE,130.083,19.978,31.307,.011,-,-,-1.77,-,-,-,-,,Aura Energy,,.06,-.5,.051,.055,.063,.06,-7.89,.18,.046,,
AEEO,129.999,11.447,8.912,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,.001,.003,.002,.002,-.20,.05,.001,,
AOU,-,3.254,4.351,.003,-,-,-5.94,-,-,-,-,,Auroch Min,,.10,-,.05,.09,.10,.10,-.20,.41,.08,,
ARM,9.178,13.104,15.223,.006,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.06,-,.059,.06,.06,.06,-.20,.095,.045,,
AUT,2717.62,300.969,269.855,1.481,1.23,2.68,21.95,15.0,-,-,-,,Aurora Oil & Gas,,3.30,+1,3.22,3.35,3.30,3.135,+.11,4.20,2.63,,
AIW,2402.00,190.925,51.994,.003,-,-,-4.25,-,-,-,-,,Aust-American Min,,.015,+.2,.014,.015,.015,.013,+15.19,.052,.011,,
AUC,40.000,26.374,12.638,.004,-,-,-6.68,-,-,-,-,,Ausgold,,.025,-,.025,.032,.025,.025,-.20,.325,.013,,
AOA,-,.775,.521,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.02,-,.011,.039,.02,.02,-.20,.09,.017,,
ANW,1543.72,34.204,6.744,.003,-,-,-.17,-,-,-,-,,AusNiCo,,.007,-.1,.006,.013,.014,.01,-9.29,.020,.004,,
AQC,29435.1,285.211,105.891,.010,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.013,+.3,.011,.013,.016,.01,+29.80,.027,.008,,
AQD,476.000,25.792,24.924,.003,-,-,-2.57,-,-,-,-,,AusQuest,,.019,-.7,.019,.025,.023,.018,-27.12,.068,.009,,
ABZ,210.941,11.463,13.181,.022,-,-,-.81,-,-,-,-,,Aust Bauxite,,.195,+.5,.18,.19,.195,.175,+2.43,.36,.15,,
AKA,1590.82,24.301,9.325,.011,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.105,+.4,.098,.105,.115,.10,+3.97,.18,.067,,
AKAOB,-,1.410,-,-,-,-,-,-,-,-,-,,  opt mar14,,.01,-,.005,.01,.01,.01,-.20,.015,.006,,
AUZ,13580.0,80.078,110.293,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.006,-.2,.006,.007,.007,.005,-28.77,.03,.005,,
AOC,1492.59,19.631,187.026,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.06,-1,.06,.07,.071,.051,-14.48,.089,.023,,
ARWDA,32.490,.032,-,.050,.50,2.40,3.00,40.0,-,-,-,,Aust Renewable,†,1.20,-,1.15,1.20,1.20,1.195,-,1.20,1.195,,
AOK,2568.86,188.802,131.077,.054,-,-,-1.00,-,-,-,-,,AusTex Oil,,.125,-.5,.12,.125,.125,.12,-4.04,.175,.105,,
AKK,8499.77,1523.60,2053.09,.019,-,-,-.17,-,-,-,-,,Austin Explore,,.011,-,.011,.012,.012,.011,-.20,.033,.011,,
APG,1190.02,117.696,111.385,.037,-,-,.55,6.2,-,-,-,,Austpac Res,,.034,+.3,.031,.035,.034,.031,+9.48,.042,.013,,
AGD,-,.424,2.057,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.13,.18,.14,.14,-.20,.22,.11,,
AVI,100.000,71.866,94.453,.008,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.013,-,.011,.013,.013,.013,-.20,.077,.009,,
AVB,6891.03,427.231,609.463,.095,-,-,-.21,-,-,-,-,,Avanco Res,,.085,-.6,.085,.089,.093,.085,-6.79,.135,.05,,
AVY,-,1.806,2.747,.003,-,-,-9.46,-,-,-,-,,Avenue Res,,.045,-,.03,.04,.045,.045,-.20,.20,.04,,
AVA,921.089,76.155,37.069,.026,-,-,6.58,2.1,-,-,-,,Aviva Corp,,.135,-.5,.135,.14,.135,.13,-3.90,.185,.071,,
AVZ,265.000,14.772,17.202,.002,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.006,-,.006,.009,.006,.006,-.20,.023,.005,,
AWE,13186.4,366.460,381.060,.681,1.44,.91,3.84,34.0,-,-,-,f,AWE,,1.305,-10.5,1.295,1.305,1.40,1.26,-7.75,1.565,1.105,,
AXC,3305.00,71.304,110.931,-,-,-,-.40,-,-,-,-,,AXG Mining,,.001,-,-,.001,.001,.001,-.20,.005,.001,,
AVQ,23204.1,1306.97,1106.10,.044,-,-,-.26,-,-,-,-,,Axiom Min,,.019,-.1,.018,.019,.018,.016,-6.08,.038,.009,,
AZK,375.950,12.368,8.755,.007,.08,.49,-2.55,-,-,-,-,,Aziana,,.039,+1.2,.039,.05,.042,.03,+39.80,.14,.03,,
AZKO,-,.205,1.394,-,-,-,-,-,-,-,-,,  opt sep13,,-,-,-,.001,.005,.005,-.20,.031,.005,,
AZM,19379.2,157.473,219.870,.015,-,-,-7.30,-,-,-,-,,Azumah Res,,.045,+1.3,.044,.045,.055,.035,+39.20,.145,.024,,
AZS,14384.0,1635.74,55.363,.019,-,-,-.70,-,-,-,-,,Azure Minerals,,.03,-.4,.03,.032,.04,.031,-11.31,.096,.016,,
BMB,146.007,28.886,831.312,.033,-,-,-6.52,-,-,-,-,,Balamara Res,,.10,+1.8,.083,.105,.097,.08,+23.18,.155,.06,,
BND,3834.65,228.548,310.587,.140,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.265,+2.5,.25,.265,.24,.225,+11.71,.395,.097,,
BMN,757.694,50.857,96.563,.020,-,-,-2.76,-,-,-,-,,Bannerman Res,,.065,-.1,.064,.065,.066,.062,-1.76,.135,.05,,
BNX,25.000,1.937,.492,.004,-,-,-1.25,-,-,-,-,,Bannon,,.20,+.5,.19,.20,.185,.18,+2.58,.281,.08,,
BNXO,-,.343,-,-,-,-,-,-,-,-,-,,  opt aug15,,.023,-,.032,.058,.023,.023,-.20,.045,.015,,
BKP,1059.86,271.491,597.930,.008,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,-,.004,.005,.004,.004,-.20,.015,.003,,
BAR,169.444,12.608,31.282,.004,-,-,-.15,-,-,-,-,,Barra Res,,.012,+.2,.011,.014,.012,.01,+19.80,.025,.006,,
BAC,-,5.545,4.710,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.046,-,.027,.046,.046,.046,-.20,.085,.038,,
BACO,5.000,.264,1.055,-,-,-,-,-,-,-,-,,  opt dec16,,.003,+.1,.003,.016,.003,.002,+49.80,.021,.002,,
BSE,879.421,72.266,140.867,.228,-,-,-1.89,-,-,-,-,,Base Res,,.405,-.5,.40,.42,.435,.40,-1.42,.543,.22,,
BSM,7.436,196.254,214.822,.004,-,-,-2.24,-,-,-,-,,Bass Metals,,.012,-,.011,.012,.011,.011,-.20,.018,.004,,
BSMO,-,6.100,56.008,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-.20,.002,.001,,
BAS,-,29.391,130.992,.004,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.008,-,.006,.009,.008,.008,-.20,.018,.006,,
BSR,3.137,95.474,201.785,.006,-,-,-.38,-,-,-,-,,Bassari Res,,.008,-,.007,.008,.008,.008,-.20,.044,.006,,
BRL,1574.12,45.256,-,.115,-,-,-,-,-,-,-,,Bathurst Res NZ,,.165,-.5,.16,.17,.18,.16,-3.14,.195,.11,,
BAU,1339.59,59.690,32.269,.034,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.145,-.5,.14,.145,.145,.135,-3.65,.15,.10,,
BBX,7.500,3.939,1.056,.002,-,-,-1.71,-,-,-,-,,BBX Minerals,,.015,-,.004,.02,.015,.015,-.20,.14,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.01,.011,.011,-.20,.011,.011,,
BCI,3043.07,62.756,20.718,.538,-,-,42.92,10.2,35.00,1.23,8.03,f,BC Iron,,4.36,+42,4.35,4.40,4.44,3.83,+10.71,4.44,2.24,,
BCD,1179.11,15.832,384.023,.003,.07,.34,-6.70,-,-,-,-,,BCD Res,†,.024,-.6,.025,.031,.032,.026,-18.95,.065,.005,,
BPT,9344.11,1049.49,2032.73,1.771,1.41,.99,12.17,11.5,2.75,4.43,1.97,f,Beach Energy,,1.395,-5,1.395,1.40,1.44,1.335,-3.77,1.562,1.092,,
BHU,161.767,4.832,3.924,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.08,-,.08,.10,.08,.08,-.20,.22,.08,,
BCN,2550.00,197.142,394.064,.006,-,-,-.11,-,-,-,-,,Beacon Minerals,,.004,-,.004,.005,.005,.004,-.20,.008,.002,,
BCNO,2000.00,16.999,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,+.1,.001,.002,.002,.001,+99.80,.003,.001,,
BDR,12226.0,956.281,615.410,.717,-,-,-6.00,-,-,-,-,,Beadell Resources,,.91,-1,.895,.915,.915,.83,-1.36,1.135,.485,,
BKY,2282.14,33.810,72.843,.054,-,-,-5.68,-,-,-,-,,Berkeley Res,,.30,+1,.30,.33,.32,.30,+3.25,.54,.20,,
BEZ,707.136,19.160,18.984,.008,-,-,-,-,-,-,-,,Besra Gold,,.046,+.1,.042,.053,.047,.043,+2.02,.265,.04,,
BHP,34737.9,1389.46,1861.33,114.818,13.47,2.65,220.38,16.2,120.68,1.83,3.38,f,BHP Billiton,,35.75,-29,35.71,35.75,35.74,34.70,-1.01,39.34,30.43,,
BGS,48289.7,5451.72,27.711,.017,-,-,-2.44,-,-,-,-,,Birimian Gold,,.024,-.2,.024,.025,.027,.023,-8.20,.039,.004,,
BFE,200.000,26.871,10.321,.002,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.007,+.1,.005,.007,.007,.006,+16.47,.118,.003,,
BMZ,1199.53,5.552,20.985,.013,-,-,-3.56,-,-,-,-,,Black Mountain,,.155,+2.5,.13,.155,.155,.125,+19.80,.275,.11,,
BMZO,123.000,4.927,6.006,.001,-,-,-,-,-,-,-,,  opt may15,,.03,+.5,.025,.03,.03,.025,+19.80,.105,.015,,
BLR,4759.63,904.943,231.766,.022,-,-,-.42,-,-,-,-,,Black Range Min,,.013,-,.012,.013,.014,.013,-.20,.024,.005,,
BRD,-,132.211,207.155,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.002,-.20,.004,.001,,
BGG,9.000,11.639,22.885,.147,.16,1.03,4.86,3.4,-,-,-,,Blackgold Int'l,,.165,-3,.16,.17,.155,.15,-16.86,.21,.115,,
BLK,63.500,18.030,8.670,.013,-,-,-2.90,-,-,-,-,,Blackham Res,,.155,-,.155,.18,.18,.17,-.20,.265,.115,,
BTR,6657.76,140.692,95.748,.076,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.46,+2.5,.46,.465,.50,.43,+5.55,1.53,.19,,
BWD,72.000,6.529,24.546,.014,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.075,+.8,.076,.079,.062,.057,+15.19,.185,.035,,
BLZ,-,154.508,110.174,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.20,.002,.001,,
BGH,-,2.825,2.236,.002,-,-,-1.81,-,-,-,-,,Bligh Res,,.05,-,.037,.06,.05,.05,-.20,.088,.025,,
BDI,7794.67,381.895,221.124,.001,-,-,-8.00,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-.20,.006,.001,,
BUL,8575.86,465.565,251.276,.100,-,-,-.88,-,-,-,-,,Blue Energy,,.088,-.2,.086,.088,.10,.092,-2.28,.10,.026,,
BOA,68.181,2.896,-,.007,-,-,-.09,-,-,-,-,,Boadicea Res,,.30,+4,.30,.35,.30,.28,+16.47,.55,.23,,
BOAO,10.000,.634,-,.003,-,-,-,-,-,-,-,,  opt mar14,,.08,-6,.06,.095,.14,.08,-43.06,.30,.08,,
BBR,-,3.001,1.415,.004,-,-,-.27,-,-,-,-,,Bora Bora Res,,.205,-,.245,.28,.205,.205,-.20,.50,.19,,
BOE,100.000,27.082,25.278,.006,-,-,-5.04,-,-,-,-,,Boss Resources,,.015,-.1,.015,.025,.016,.015,-6.45,.062,.006,,
BML,-,14.288,43.956,-,-,-,-.94,-,-,-,-,,Botswana Metals,,.005,-,.005,.01,.005,.005,-.20,.041,.005,,
BOC,64.190,15.474,6.921,.213,.41,1.29,-.10,-,-,-,-,,Bougainville Copper,,.53,-7,.57,.605,.62,.53,-11.86,.80,.375,,
BUY,2390.66,295.676,253.866,.014,-,-,.27,5.6,-,-,-,,Bounty Oil & Gas,,.015,-,.015,.016,.016,.015,-.20,.031,.011,,
