ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 28, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5274.7 at 2015-08-28T16:36:36. Report at Friday, August 28, 2015. Processed Saturday at 2015-08-29T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,.468,.525,8.425,-,-,-,-5.05,-,-,-,-,,Adavale Resources,†,.018,-.2,.018,.05,.018,.018,-10.95,.08,.002,,
ADN,1106.67,21.313,43.840,.009,-,-,-3.07,-,-,-,-,,Adelaide Resources,,.03,-.1,.029,.03,.032,.025,-4.18,.041,.021,,
ADNO,-,.613,-,-,-,-,-,-,-,-,-,,  opt sep16,,.009,-,.006,.009,.009,.009,-.95,.009,.004,,
ABY,121.059,21.937,26.878,.056,.91,.20,-70.11,-,-,-,-,,Aditya Birla,,.18,+2,.18,.19,.18,.16,+11.55,.275,.145,,
ADY,2174.45,74.242,87.778,.020,-,-,-.42,-,-,-,-,,Admiralty Res,,.02,+.2,.018,.02,.02,.014,+10.16,.037,.014,,
ADX,6205.05,69.386,34.416,.002,-,-,.11,2.7,-,-,-,,ADX Energy,,.003,-,.002,.003,.003,.003,-.95,.012,.003,,
AQR,1515.54,12.524,18.857,.017,-,-,-2.18,-,-,-,-,,AEON Metals,,.05,-.2,.045,.05,.055,.05,-4.80,.22,.05,,
AFR,107.750,42.451,28.456,.030,-,-,-1.34,-,-,-,-,,African Energy Res,,.049,-.1,.046,.049,.049,.046,-2.95,.101,.045,,
AMN,25.900,15.009,13.075,.017,-,-,-.85,-,-,-,-,,Agrimin,,.19,-.5,.165,.195,.19,.18,-3.52,.23,.10,,
AMNOA,-,2.051,.464,.002,-,-,-,-,-,-,-,,  opt dec15,,.15,-,.12,.155,.15,.15,-.95,.15,.06,,
AGR,2692.45,76.547,23.535,.054,-,-,-10.03,-,-,-,-,,Aguia Res,,.175,+.5,.17,.175,.20,.17,+1.99,.20,.025,,
AQG,766.655,42.873,101.575,.222,-,-,34.18,9.0,-,-,-,,Alacer Gold,,3.07,-11,2.90,3.08,3.12,2.83,-4.41,3.26,1.815,,
AUQ,18064.6,466.696,97.633,.007,-,-,-.45,-,-,-,-,,Alara Res,,.029,+.2,.028,.031,.034,.021,+6.45,.049,.005,,
ALY,1124.34,49.320,26.793,.005,-,-,-2.98,-,-,-,-,,Alchemy Resources,,.02,-1.1,.02,.03,.028,.02,-36.44,.051,.013,,
AWD,-,1235.64,1044.53,.019,-,-,-1.02,-,-,-,-,,Aleator Energy,†,.027,-,-,-,.027,.027,-.95,.048,.002,,
AQI,-,4.378,2.919,.003,-,-,-7.00,-,-,-,-,,Alicanto Min,,.048,-,.041,.045,.048,.048,-.95,.20,.048,,
ALK,1333.75,62.218,83.194,.112,-,-,-1.00,-,-,-,-,,Alkane Res,,.27,+3.8,.26,.27,.27,.215,+15.42,.405,.17,,
AHQ,-,2.560,2.608,.001,-,-,-.84,-,-,-,-,,Allegiance Coal,,.008,-,.006,.01,.008,.008,-.95,.028,.008,,
AGS,9111.02,103.604,62.883,.052,-,-,-4.44,-,-,-,-,,Alliance Res,,.13,-.5,.13,.135,.137,.125,-4.66,.255,.058,,
AGE,453.572,35.021,26.643,.012,-,-,-.37,-,-,-,-,,Alligator Energy,,.04,-,.035,.04,.042,.035,-.95,.054,.021,,
AYR,285.000,24.802,192.425,.003,-,-,-.09,-,-,-,-,,Alloy Res,,.006,-,.005,.006,.007,.006,-.95,.01,.005,,
ATC,2705.38,16.353,17.630,.012,-,-,-2.83,-,-,-,-,,Altech Chemicals,,.096,-.9,.095,.105,.11,.095,-9.53,.115,.045,,
ATCOA,20.000,.212,-,-,-,-,-,-,-,-,-,,  opt dec15,,.012,-.3,.014,-,.012,.012,-20.95,.015,.01,,
AOH,1613.69,136.227,94.069,.051,.27,.35,6.05,1.6,-,-,-,,Altona Mining,,.095,-.3,.092,.10,.105,.092,-4.02,.21,.085,,
AJM,11244.6,353.420,44.679,.012,-,-,-6.99,-,-,-,-,,Altura Mining,,.014,+.1,.014,.015,.016,.012,+6.74,.141,.009,,
AJMO,-,32.311,-,-,-,-,-,-,-,-,-,,  opt jun16,,.005,-,.004,.006,.005,.005,-.95,.011,.003,,
AWC,87592.9,2473.96,2191.28,3.788,.95,1.42,3.13,43.1,8.15,.38,6.04,f,Alumina,,1.35,+5.5,1.345,1.36,1.38,1.21,+3.29,2.10,1.21,,
AXZ,57.881,.492,.491,.034,-,-,-21.11,-,-,-,-,,Amex Resources,,.35,-3,.35,.38,.38,.35,-8.85,.93,.35,,
AEK,432.700,52.190,17.568,.019,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.06,-,.054,.062,.062,.059,-.95,.088,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,-,-,.006,.006,-.95,.006,.002,,
AHR,-,.117,-,.001,-,-,-1.96,-,-,-,-,,Anchor Res,,.025,-,.005,.19,.025,.025,-.95,.19,.025,,
ATM,1.000,.004,-,.002,.12,10.42,-851.35,-,-,-,-,,Aneka Tambang,,1.25,+30,1.30,-,1.25,.95,+30.62,1.25,.95,,
AAR,266.666,9.540,10.025,.001,-,-,-.51,-,-,-,-,,Anglo Aust Res,,.008,+.2,.007,.008,.008,.006,+32.38,.016,.006,,
AGG,22.458,.590,.558,.183,7.44,.28,-546.47,-,-,-,-,,Anglogold Ashanti,,2.05,-15,2.00,2.25,2.40,2.03,-7.77,3.80,1.50,,
AWV,1181.25,31.491,29.293,.011,-,-,-1.53,-,-,-,-,,Anova Metals,,.035,-.3,.027,.035,.038,.035,-8.85,.06,.027,,
AZZ,487.135,51.140,98.412,.020,-,-,-50.28,-,-,-,-,,Antares Energy,,.085,-1.5,.085,.09,.095,.076,-15.95,.607,.076,,
AVD,1722.97,7.282,54.830,.001,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,,.035,-.5,.035,.036,.035,.02,-13.45,.21,.02,,
AVDOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt jan17,,.025,-,.001,.02,.025,.025,-.95,.025,.025,,
AZY,5119.14,530.729,25.460,.004,-,-,-.45,-,-,-,-,,Antipa Min,,.008,-.2,.008,.009,.009,.007,-20.95,.023,.003,,
AZYO,-,284.736,-,-,-,-,-,-,-,-,-,,  opt may16,,.003,-,.002,.003,.003,.003,-.95,.013,.001,,
AAL,591.428,2.618,3.103,-,-,-,-.32,-,-,-,-,,APAC Coal,,.002,-.2,.002,.004,.004,.002,-50.95,.004,.002,,
AQQ,1445.71,11.078,21.944,.004,-,-,-.68,-,-,-,-,,Aphrodite Gold,,.009,+.1,.009,.012,.009,.009,+11.55,.015,.006,,
AOP,.005,3.411,7.598,.003,-,-,-.68,-,-,-,-,,Apollo Cons,,.025,-.5,.025,.03,.03,.025,-17.62,.042,.01,,
AON,8.500,144.866,180.531,.003,-,-,-.40,-,-,-,-,,Apollo Minerals,†,.04,-1.5,.041,.057,.055,.04,-28.23,.44,.03,,
AQP,906.962,76.559,98.342,.264,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.175,-.5,.17,.18,.18,.155,-3.73,.435,.125,,
AQS,119.500,5.490,2.099,.007,-,-,-1.60,-,-,-,-,,Aquis Entertain,,.185,-.5,.16,.185,.19,.15,-3.59,.19,.06,,
ARU,1001.84,31.624,54.101,.022,-,-,-1.40,-,-,-,-,,Arafura Resources,,.05,-.1,.05,.051,.053,.045,-2.92,.082,.037,,
ARX,-,88.426,73.383,.001,-,-,-.17,-,-,-,-,,ARC Explore,,.001,-,.001,.002,.001,.001,-.95,.007,.001,,
AXE,689.288,16.252,35.102,.007,-,-,-.60,-,-,-,-,,Archer Explore,,.086,-1.4,.086,.091,.105,.085,-14.95,.21,.081,,
AWO,-,3.620,25.442,.001,-,-,-1.25,-,-,-,-,,Ardent Res,,.01,-,.011,.02,.01,.01,-.95,.016,.006,,
ADV,4445.23,327.974,14.700,.003,-,-,-.34,-,-,-,-,,Ardiden,†,.006,+.1,.005,.006,.006,.005,+19.05,.02,.004,,
ARD,999.411,39.001,22.805,.005,-,-,-.87,-,-,-,-,,Argent Minerals,,.022,-.3,.021,.024,.025,.021,-12.95,.045,.02,,
ARDO,2500.00,11.429,1.908,-,-,-,-,-,-,-,-,,  opt mar16,,.001,-.1,.001,.002,.002,.001,-50.95,.015,.001,,
AXT,-,7.661,3.611,.002,-,-,-.90,-,-,-,-,,Argo Explore,,.016,-,.013,.02,.016,.016,-.95,.025,.008,,
ARE,833.717,16.013,32.712,.003,-,-,-.55,-,-,-,-,,Argonaut Res,,.006,-.1,.006,.007,.007,.006,-15.24,.025,.004,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,-,.002,.002,-.95,.005,.002,,
AGY,1500.00,63.931,38.061,.001,-,-,.03,10.0,-,-,-,,Argosy Minerals,,.003,-,.002,.003,.003,.003,-.95,.005,.001,,
AHK,33.659,2.500,.606,.004,-,-,-2.47,-,-,-,-,,Ark Mines,,.091,+.6,.075,.085,.091,.085,+6.10,.091,.01,,
AJQ,2274.54,44.575,44.377,.021,-,-,-1.24,-,-,-,-,,Armour Energy,,.068,-.2,.068,.071,.07,.055,-3.81,.11,.041,,
ARV,800.000,75.809,76.855,.001,-,-,-.28,-,-,-,-,,Artemis Res,,.001,-,.001,.002,.001,.001,-.95,.004,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-.95,.002,.002,,
ARVOB,-,1.246,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,-.95,.001,.001,,
AAJ,2555.00,23.536,27.221,-,-,-,-1.40,-,-,-,-,,Aruma Res,,.005,-.3,.005,.007,.007,.005,-38.45,.035,.005,,
AJY,-,-,-,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,.24,-,-,.12,.24,.24,-.95,.245,.24,,
AZQ,-,.932,16.932,.006,-,-,-14.80,-,-,-,-,,Ascot Res,,.045,-,.001,.04,.045,.045,-.95,.22,.045,,
AKM,2055.14,41.339,42.292,.016,-,-,-2.05,-,-,-,-,,Aspire Min,,.017,-.2,.017,.02,.019,.013,-11.48,.065,.013,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.002,.004,.004,.004,-.95,.004,.003,,
ARO,30.600,12.847,7.950,-,-,-,-7.15,-,-,-,-,,Astro Res,†,.02,-,.02,.035,.02,.02,-.95,.10,.007,,
AHN,108.899,1.744,6.965,.002,-,-,-.23,-,-,-,-,,Athena Res,,.01,+.1,.007,.01,.01,.01,+10.16,.036,.008,,
ATE,1197.27,8.447,6.507,.043,-,-,6.62,2.3,-,-,-,,Atherton Res,,.155,-1.5,.145,.155,.17,.13,-9.78,.205,.09,,
AGO,78532.5,1367.18,2270.80,.069,.24,.11,-150.08,-,2.00,-,76.92,,Atlas Iron,,.026,+.2,.025,.026,.026,.018,+7.38,.605,.018,,
AGOO,18482.4,126.373,-,.007,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.004,.005,.004,.003,-.95,.013,.003,,
ATU,792.999,13.221,22.989,.110,-,-,-14.05,-,-,-,-,,Atrum Coal,,.61,-1,.55,.61,.615,.45,-2.57,1.511,.45,,
ACP,-,.144,.184,.053,-,-,-.23,-,-,-,-,,Audalia Res,,.225,-,.005,.20,.225,.225,-.95,.23,.14,,
AUK,-,4.322,13.526,.005,-,-,-.25,-,-,-,-,,Augur Res,,.017,-,.013,.034,.017,.017,-.95,.033,.01,,
AEE,1591.50,84.964,46.630,.006,-,-,-1.35,-,-,-,-,,Aura Energy,,.017,-.2,.016,.018,.018,.016,-11.48,.046,.016,,
AEEOA,450.000,5.164,-,-,-,-,-,-,-,-,-,,  opt jun17,,.004,-,.004,.03,.004,.004,-.95,.006,.004,,
AMI,1895.93,104.026,51.058,.012,-,-,-2.93,-,-,-,-,,Aurelia Metals,,.031,-.5,.031,.034,.036,.028,-14.84,.428,.025,,
AOU,6.504,5.565,1.760,.005,-,-,-2.37,-,-,-,-,,Auroch Min,,.085,-,.05,.085,.085,.085,-.95,.125,.02,,
ARM,327.473,12.023,18.851,.003,-,-,-1.27,-,-,-,-,,Aurora Minerals,,.026,-.6,.025,.031,.027,.026,-19.70,.051,.021,,
AQJ,-,30.069,4.635,.003,-,-,-6.66,-,-,-,-,,Aus Asia Minerals,,.004,-,.003,.004,.004,.004,-.95,.028,.001,,
ANW,3555.00,48.746,38.390,.005,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-.1,.004,.005,.005,.004,-20.95,.007,.003,,
AUC,1049.68,14.242,36.145,.010,-,-,-.36,-,-,-,-,,Ausgold,,.037,-.6,.036,.04,.043,.037,-14.91,.05,.02,,
AOA,-,11.563,24.002,.002,-,-,-.35,-,-,-,-,,Ausmon Resources,,.008,-,.005,.008,.008,.008,-.95,.01,.005,,
AQC,1574.69,112.169,378.296,.002,.01,.60,-1.04,-,-,-,-,,Aust Pacific Coal,†,.006,-.1,.006,.007,.007,.006,-15.24,.025,.002,,
AQD,2072.68,267.166,70.738,.009,-,-,-.17,-,-,-,-,,AusQuest,,.019,-.1,.017,.019,.02,.017,-5.95,.035,.007,,
AQDO,-,17.340,10.843,-,-,-,-,-,-,-,-,,  opt nov16,,.004,-,.002,.009,.004,.004,-.95,.01,.002,,
AQDOA,894.737,17.671,-,-,-,-,-,-,-,-,-,,  opt apr18,,.006,-.4,.007,.008,.01,.004,-40.95,.013,.004,,
ABX,1708.68,31.313,50.494,.025,-,-,-1.96,-,-,-,-,,Aust Bauxite,,.18,+.5,.18,.19,.19,.145,+1.90,.375,.145,,
AUZ,13239.3,205.944,97.069,.005,-,-,-.40,-,-,-,-,,Aust Mines,,.005,-.1,.005,.006,.005,.004,-17.62,.017,.004,,
AOC,7.000,3.993,13.566,.004,-,-,.38,9.2,-,-,-,,Aust Oil Co,,.035,-,.027,.05,.035,.035,-.95,.21,.035,,
ARW,20.000,3.367,2.521,.010,.47,.49,-12.06,-,-,-,-,,Aust Renewable,,.23,-,.155,.23,.23,.23,-.95,.45,.076,,
AYM,-,8.435,5.293,-,.03,.03,-.37,-,-,-,-,,Aust United Mining,,.001,-,.001,.002,.001,.001,-.95,.008,.001,,
AOK,1449.73,104.376,236.072,.035,.09,.70,-2.81,-,-,-,-,,AusTex Oil,,.063,-.9,.065,.069,.07,.062,-13.45,.29,.062,,
AKK,1754.69,101.911,1941.91,.007,-,-,-8.91,-,-,-,-,,Austin Explore,†,.022,+.2,.021,.022,.022,.019,+9.05,.23,.019,,
APG,9335.29,128.198,83.030,.009,-,-,-.16,-,-,-,-,,Austpac Res,,.007,-,.007,.009,.009,.006,-.95,.021,.005,,
AGD,116.644,1.258,1.531,.077,-,-,-7.55,-,-,-,-,,Austral Gold,,.16,+.5,.08,.16,.16,.15,+2.27,.18,.081,,
AVI,236.605,8.770,119.686,.005,-,-,-.05,-,-,-,-,,Avalon Minerals,†,.02,-.6,.02,.03,.026,.02,-24.03,.08,.02,,
AVB,6240.31,165.290,482.341,.155,-,-,-.08,-,-,-,-,,Avanco Res,,.063,+.3,.062,.063,.064,.056,+4.05,.12,.056,,
AVZ,150.000,30.406,13.045,.004,-,-,-.32,-,-,-,-,,AVZ Minerals,,.008,-,.007,.009,.008,.008,-.95,.012,.005,,
AWE,16426.8,474.364,381.121,.486,1.20,.77,-43.84,-,-,-,-,f,AWE,,.925,-1.5,.92,.94,.95,.80,-2.55,1.995,.80,,
AVQ,2944.23,564.709,1264.55,.090,.27,1.28,-30.90,-,-,-,-,,Axiom Min,†,.345,-1.5,.335,.35,.365,.305,-5.12,.51,.12,,
APY,12717.9,644.702,138.631,.007,-,-,-1.30,-,-,-,-,,Azonto Petroleum,,.006,+.2,.005,.006,.006,.004,+49.05,.016,.002,,
AZM,661.615,36.917,112.957,.008,-,-,-1.20,-,-,-,-,,Azumah Res,,.02,-.5,.02,.024,.025,.02,-20.95,.04,.018,,
AZS,3833.94,172.477,347.177,.011,-,-,-.46,-,-,-,-,,Azure Minerals,,.011,+.1,.009,.01,.011,.009,+9.05,.031,.009,,
BMN,182.468,27.788,58.691,.015,-,-,-.67,-,-,-,-,,Bannerman Res,,.039,+.4,.039,.042,.039,.032,+10.47,.084,.032,,
BKP,1450.00,88.871,202.022,.002,-,-,.05,2.0,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-.95,.003,.001,,
BAR,487.051,20.256,19.420,.004,-,-,-.20,-,-,-,-,,Barra Res,,.01,-.3,.011,.013,.01,.01,-24.03,.014,.005,,
BSE,225.567,85.661,55.012,.045,-,-,-3.34,-,-,-,-,,Base Res,,.08,-1.5,.075,.11,.084,.06,-16.74,.31,.06,,
BSM,9113.21,133.115,114.452,.004,-,-,-.22,-,-,-,-,,Bass Metals,,.01,-.2,.01,.011,.013,.009,-17.62,.013,.002,,
BAS,12.000,40.949,154.017,.002,-,-,-.17,-,-,-,-,,Bass Strait Oil Co,,.003,-,.003,.004,.003,.003,-.95,.008,.003,,
BSR,5224.01,231.528,523.133,.015,-,-,-.16,-,-,-,-,,Bassari Res,,.011,-,.01,.011,.012,.011,-.95,.02,.009,,
BRL,4105.95,173.228,300.559,.021,-,-,-,-,-,-,-,,Bathurst Res NZ,,.022,+.3,.021,.022,.023,.016,+14.83,.059,.011,,
BAU,1267.24,24.209,39.978,.014,-,-,-4.21,-,-,-,-,,Bauxite Resources,,.061,-.1,.061,.065,.062,.059,-2.57,.17,.052,,
BBX,1277.69,50.396,13.104,.002,-,-,-.45,-,-,-,-,,BBX Minerals,,.009,-.2,.009,.01,.01,.009,-19.14,.021,.006,,
BCI,5205.38,319.349,162.309,.047,.68,.35,-90.66,-,15.00,-,62.50,f,BC Iron,,.24,-.5,.235,.245,.26,.215,-3.00,2.69,.215,,
BPT,47195.0,1155.69,993.571,.910,1.04,.67,-39.64,-,2.50,-,3.57,f,Beach Energy,,.70,-2,.70,.705,.735,.65,-3.73,1.65,.65,,
BCN,4703.99,182.748,185.419,.004,-,-,.12,2.5,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-25.95,.006,.003,,
BCNO,-,21.842,63.012,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-.95,.002,.001,,
BDR,24508.3,1053.46,957.458,.120,.25,.60,1.70,8.8,1.00,1.70,6.67,,Beadell Resources,,.15,-2,.145,.15,.18,.14,-12.72,.51,.10,,
BKY,957.181,30.935,21.004,.066,-,-,-4.08,-,-,-,-,,Berkeley Res,,.365,-,.33,.37,.37,.315,-.95,.38,.19,,
BGD,786.822,85.094,-,.005,.01,1.50,-172.04,-,-,-,-,,BGD Corp,†,.015,-,.013,.015,.015,.012,-.95,.736,.008,,
BHP,69495.2,1328.38,1126.62,81.866,16.20,1.57,46.74,54.5,166.53,.28,6.53,f,BHP Billiton,,25.49,+139,25.48,25.50,25.53,22.41,+4.81,33.513,22.41,,
BIG,638.951,18.191,52.962,.009,.05,3.30,-8.42,-,-,-,-,,Big UN,†,.165,-2.5,.155,.165,.19,.165,-14.11,.34,.006,,
BGS,4701.96,285.634,301.435,.006,-,-,-.56,-,-,-,-,,Birimian Gold,,.007,-.1,.006,.007,.007,.006,-13.45,.021,.006,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,.003,-,.002,.005,.003,.003,-.95,.003,.003,,
BMZ,3026.26,24.039,5.507,.001,-,-,-10.24,-,-,-,-,,Black Mountain,*,.01,-.8,.007,.01,.015,.009,-45.40,.024,.001,,
BOK,155.782,5.401,80.052,.010,-,-,-28.32,-,-,-,-,,Black Oak Minerals,†,.22,-1,.205,.22,.23,.205,-5.30,.57,.205,,
BLR,30544.3,757.795,410.082,.009,-,-,-.72,-,-,-,-,,Black Range Min,,.003,+.1,.002,.003,.003,.002,+49.05,.006,.001,,
BRD,15900.0,88.899,106.277,.001,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-.95,.004,.001,,
BKT,1476.53,37.389,1112.06,.008,-,-,-.14,-,-,-,-,,Black Rock Min,†,.04,-.5,.039,.04,.042,.038,-12.07,.059,.002,,
BKTOC,-,1.000,-,-,-,-,-,-,-,-,-,,  opt mar17,,.007,-,.005,.011,.007,.007,-.95,.007,.007,,
BSP,-,18.119,1.590,.001,-,-,-3.11,-,-,-,-,,Black Star Pet,,.002,-,.001,.002,.002,.002,-.95,.006,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.001,.05,.05,-.95,.05,.05,,
BGG,74.741,4.583,9.866,.053,.25,.24,1.28,4.7,-,-,-,,Blackgold Int'l,,.06,-.5,.045,.06,.065,.06,-8.65,.095,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,.015,.017,.017,-.95,.017,.017,,
BLK,1266.28,82.004,15.209,.030,-,-,-3.80,-,-,-,-,,Blackham Res,,.15,-1,.145,.15,.16,.145,-7.20,.195,.043,,
BLZ,124.400,15.008,625.025,-,-,-,-5.00,-,-,-,-,,Blaze Int'l,†,.045,-.1,.035,.04,.046,.043,-3.13,.50,.02,,
BGH,730.000,8.133,2.839,.002,-,-,-.34,-,-,-,-,,Bligh Res,,.022,-,.02,.049,.022,.022,-.95,.052,.012,,
BDI,-,70.973,251.137,.002,-,-,-5.01,-,-,-,-,,Blina Minerals,,.001,-,-,.001,.001,.001,-.95,.002,.001,,
BUL,3080.18,123.462,110.972,.026,-,-,-.48,-,-,-,-,,Blue Energy,,.023,+.1,.021,.023,.023,.018,+3.59,.054,.016,,
BMG,611.672,15.540,515.589,-,-,-,-1.42,-,-,-,-,,BMG Res,†,.006,-.1,.006,.007,.006,.006,-15.24,.047,.005,,
BOA,134.592,11.753,9.492,.007,-,-,-.46,-,-,-,-,,Boadicea Res,,.16,-4,.135,.16,.19,.16,-20.95,.40,.10,,
BBR,135.714,6.505,10.739,.005,-,-,-2.27,-,-,-,-,,Bora Bora Res,,.14,-2.5,.13,.14,.155,.12,-16.11,.515,.12,,
BOE,4779.51,98.365,275.348,.012,-,-,-.16,-,-,-,-,,Boss Resources,,.022,-.2,.022,.022,.024,.018,-9.29,.025,.009,,
BML,3767.56,232.909,849.221,.005,-,-,-.21,-,-,-,-,,Botswana Metals,,.007,-,.007,.008,.007,.006,-.95,.028,.006,,
BMLOB,-,102.208,421.530,-,-,-,-,-,-,-,-,,  opt dec16,,.002,-,.002,.003,.002,.002,-.95,.015,.002,,
BOC,13.600,8.850,4.763,.136,.14,2.43,-24.02,-,-,-,-,,Bougainville Copper,,.34,+4,.285,.34,.34,.28,+12.38,.43,.19,,
BUY,1323.96,78.987,69.613,.011,-,-,-.56,-,-,-,-,,Bounty Oil & Gas,,.012,-,.011,.012,.012,.009,-.95,.02,.009,,
BZL,250.000,4.931,2.473,.008,-,-,-.46,-,-,-,-,,BrazIron,,.01,-,.01,.019,.01,.01,-.95,.05,.01,,
BRB,-,10.091,3.636,.003,-,-,.09,50.0,-,-,-,,Breaker Res,,.045,-,.04,.065,.045,.045,-.95,.082,.025,,
BRBCA,-,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,.004,-,.005,.04,.004,.004,-.95,.015,.003,,
BGC,42.000,1.138,-,.007,-,-,-22.37,-,-,-,-,,Bridge Global Mgt,,.18,+3,.15,.17,.18,.15,+19.05,.22,.039,,
BCK,20.000,9.962,18.175,.226,-,-,-.59,-,-,-,-,,Brockman Min,,.027,-.3,.02,.035,.03,.027,-10.95,.053,.027,,
BPL,307.617,4.123,3.587,.004,-,-,-.52,-,-,-,-,,Broken Hill Prospect,,.034,-.2,.034,.04,.036,.034,-6.51,.067,.031,,
BPLO,311.296,1.511,-,-,-,-,-,-,-,-,-,,  opt nov19,,.005,-.4,.005,.01,.009,.005,-45.40,.012,.005,,
BRK,76864.8,99.729,344.770,.004,-,-,-93.64,-,-,-,-,,Brookside Energy,†,.001,-.1,.001,.002,.002,.001,-50.95,.196,.001,,
BNR,565.025,23.871,14.012,.004,-,-,1.17,2.0,-,-,-,,Bulletin Res,,.023,-.4,.022,.024,.027,.022,-15.77,.031,.012,,
