ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:18 Sunday 26/9/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BRD,130073,621.44,26.915,0.004,-,-,-0.24,-,-,-,-,,Black Ridge Min,,0.009,-0.4,0.009,0.01,0.016,0.009,-30.05,0.035,0.006
BRDOA,6385,57.496,1.64,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,0.72,0.007,0.001
BLK,993.751,9.718,9.922,0.01,-,-,-2.27,-,-,-,-,,Blackham Res,,0.26,6,0.225,0.255,0.26,0.20,30.72,0.44,0.17
BLKO,10.769,3.083,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.055,0.5,0.045,0.075,0.055,0.05,10.72,0.14,0.04
BTR,361.198,21.82,34.08,0.069,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.65,-3.5,0.65,0.675,0.685,0.645,-4.39,1.025,0.31
BLZ,2224,142.025,112.963,0.006,-,-,-0.16,-,-,-,-,,Blaze Intl,,0.008,-0.1,0.007,0.008,0.009,0.008,-10.39,0.018,0.005
BDI,21220.6,235.571,34.031,0.008,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.016,0.1,0.016,0.017,0.018,0.015,7.38,0.024,0.009
BUL,4743.09,223.035,306.099,0.084,-,-,-1.6,-,-,-,-,,Blue Energy Ltd,,0.13,1,0.125,0.13,0.135,0.115,9.05,0.285,0.115
BOM,125,8.308,31.105,0.007,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.08,1.5,0.068,0.08,0.08,0.065,23.79,0.175,0.05
BOE,15,1.15,3.563,0.003,-,-,-2.87,-,-,-,-,,Boss Energy Ltd,,0.028,0.1,0.035,0.095,0.028,0.027,4.42,0.065,0.027
BOEO,-,0.309,0.278,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,0.72,0.004,0.001
BML,7318.35,333.395,31.365,0.009,0.09,0.9,-0.54,-,-,-,-,,Botswana Metals,,0.081,0.5,0.081,0.084,0.105,0.076,7.30,0.185,0.034
BOC,446.871,14.958,2.441,0.491,0.37,3.3,0.98,125.0,-,-,-,,Bougainville Copper,,1.225,10.5,1.20,1.225,1.23,1.10,10.09,1.30,0.45
BGD,223.649,22.78,280.578,0.045,-,-,-1.4,-,-,-,-,,Boulder Steel,,0.088,0.3,0.088,0.091,0.091,0.085,4.25,0.26,0.081
BGDO,125,10.027,40.819,0.011,-,-,-,-,-,-,-,,  opt mar12,,0.04,0.3,0.035,0.04,0.04,0.036,8.82,0.145,0.036
BUY,4839.82,589.073,1573.11,0.064,-,-,1.9,4.8,-,-,-,,Bounty Oil & Gas,,0.092,,0.092,0.094,0.094,0.091,0.72,0.115,0.068
BOW,7464.49,190.054,254.012,0.379,-,-,4.42,30.5,-,-,-,,Bow Energy Ltd,,1.35,10.5,1.345,1.35,1.375,1.24,9.15,1.605,0.905
BWN,653.287,2.419,41.378,0.009,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.105,4.9,0.105,0.11,0.11,0.056,88.22,0.14,0.043
BRW,1398.33,49.321,24.064,0.012,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.049,-0.1,0.049,0.05,0.05,0.046,-1.28,0.136,0.039
BRM,1653.53,71.807,136.729,0.531,-,-,-18,-,-,-,-,,Brockman Res,,3.75,27,3.74,3.81,3.83,3.48,8.47,4.05,1.51
BMY,2196.58,128.207,35.304,0.023,-,-,-2.8,-,-,-,-,,Brumby Res,,0.165,-1.5,0.16,0.17,0.18,0.16,-7.62,0.235,0.06
BMYOA,200,8.58,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.10,,0.08,0.10,0.10,0.10,0.72,0.16,0.04
BCC,28016.2,1240.51,38.571,0.025,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.051,0.6,0.051,0.052,0.052,0.045,14.05,0.17,0.034
BCCO,1350.38,171,2.2,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.03,0.4,0.028,0.04,0.031,0.026,16.10,0.105,0.007
BYR,3661.63,126.411,33.215,0.022,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.125,0.5,0.13,0.11,0.125,0.11,4.88,0.135,0.025
BYRO,2794.5,54.106,-,0.006,-,-,-,-,-,-,-,,  opt jun11,,0.076,1.1,0.065,0.08,0.076,0.065,17.64,0.076,0.006
BUR,2801.5,266.083,15.87,0.016,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.08,1,0.076,0.081,0.081,0.071,15.00,0.125,0.051
BRU,557.499,55.319,65.685,0.054,-,-,11.57,2.5,-,-,-,,Buru Energy,,0.295,-1,0.295,0.31,0.31,0.295,-2.56,0.41,0.175
BRUO,-,24.881,23.788,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,-,0.001,0.001,0.001,0.72,0.015,0.001
BUX,140,8.051,4.825,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.09,1.5,0.091,0.099,0.09,0.085,20.72,0.11,0.057
CCD,1046.14,10.258,17.174,0.036,0.38,3.2,-5.07,-,-,-,-,,Caledon Res cdi,,1.20,26.5,1.175,1.20,1.22,1.03,29.06,1.25,0.445
CUU,2335,218.076,545.28,0.009,0.01,0.7,-0.9,-,-,-,-,,Callabonna Uranium,,0.007,,0.007,0.008,0.007,0.006,0.72,0.03,0.006
CAY,460.003,4.734,-,0.007,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.40,-1,0.40,0.42,0.41,0.39,-1.72,0.42,0.25
CBX,-,0.208,0.53,0.02,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.28,,0.285,0.45,0.28,0.28,0.72,0.50,0.28
CFE,6731.26,458.477,549.525,0.222,-,-,10.88,3.4,-,-,-,f,Cape Lambert Res,,0.375,0.5,0.375,0.38,0.385,0.365,2.07,0.533,0.269
CMY,10675.6,25.992,7.668,0.004,-,-,-0.62,-,-,-,-,,Capital Min,,0.063,0.5,0.063,0.067,0.09,0.062,9.34,0.09,0.026
CMYO,1189.72,1.371,0.886,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,0.4,0.002,0.005,0.005,0.003,400.70,0.011,0.001
CMYOA,1069.59,3.628,1.635,-,-,-,-,-,-,-,-,,  opt jul11,,0.032,1.4,0.027,0.032,0.037,0.02,78.49,0.037,0.013
CRB,2151.24,51.697,8.023,0.037,-,-,-1.76,-,-,-,-,,Carbine Res,,0.43,6,0.42,0.43,0.45,0.375,16.93,0.45,0.04
CRBO,717.6,7.747,-,0.01,-,-,-,-,-,-,-,,  opt jul11,,0.255,8.5,0.225,0.255,0.255,0.20,50.72,0.255,0.075
CNX,2601.24,341.687,470.488,0.274,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.45,1,0.44,0.45,0.465,0.425,2.99,0.83,0.29
CRM,3,0.093,0.117,0.059,-,-,-1.57,-,-,-,-,,Carbon Min Ltd,,3.15,-10,3.10,3.25,3.25,3.15,-2.36,3.60,3.00
CVN,19688.5,655.074,813.407,0.288,0.04,10.5,2.1,20.0,-,-,-,,Carnarvon Pet,,0.42,1.5,0.415,0.425,0.44,0.39,4.42,0.62,0.30
CAV,385.309,46.227,16.465,0.01,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.11,1,0.10,0.11,0.11,0.096,10.72,0.42,0.09
CAVO,-,41.247,-,0.001,-,-,-,-,-,-,-,,  opt feb13,,0.017,,0.018,0.023,0.017,0.017,0.72,0.20,0.017
CPN,2117,22.099,30.01,0.006,-,-,-0.9,-,-,-,-,,Carpathian Res,,0.023,,0.02,0.023,0.023,0.019,0.72,0.067,0.019
CAP,2751,236.805,13.626,0.044,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.47,1.5,0.445,0.465,0.475,0.405,4.01,0.685,0.09
CRK,550.172,29.734,8.582,0.067,-,-,-0.93,-,-,-,-,,Carrick Gold Ltd,,0.48,0.5,0.48,0.50,0.505,0.45,1.77,1.25,0.32
CIG,5536.07,595.321,305.797,0.012,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.009,-0.1,0.009,0.01,0.011,0.009,-9.28,0.024,0.007
CDT,1517.25,44.371,5.059,0.038,-,-,-2.5,-,-,-,-,,Castle Min,,0.395,-7.5,0.39,0.40,0.485,0.39,-15.24,0.53,0.17
CGT,30796.3,210.795,17.358,0.048,-,-,-0.58,-,-,-,-,,Castlemaine,,0.047,,0.047,0.048,0.054,0.046,0.72,0.064,0.033
CAH,14094.8,91.333,315.971,0.329,-,-,-3.7,-,-,-,-,,Catalpa Res,,2.02,-5,2.02,2.07,2.27,2.01,-1.70,2.27,1.176
CAHOB,185.237,1.053,19.795,0.006,-,-,-,-,-,-,-,,  opt oct11,,1.12,12,0.90,1.15,1.13,0.95,12.72,1.13,0.064
CYL,85,3.425,4.527,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.13,0.5,0.125,0.13,0.13,0.125,4.72,0.13,0.07
CXU,139.041,9.025,13.58,0.02,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.22,,0.215,0.23,0.23,0.20,0.72,0.57,0.20
CAZ,1470.14,112.368,28.918,0.054,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.495,3.5,0.495,0.50,0.515,0.445,8.32,0.66,0.23
CAZO,24.207,4.566,2.512,0.004,-,-,-,-,-,-,-,,  opt feb11,,0.30,6.5,0.28,0.30,0.30,0.265,28.38,0.43,0.10
CBH,-,726.077,418.013,0.259,0.08,2.9,0.9,26.1,-,-,-,,CBH Res Ltd,,0.235,,-,-,0.235,0.235,0.72,0.245,0.093
CTM,9016.87,185.09,63.533,0.053,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.077,-0.4,0.077,0.079,0.081,0.077,-4.22,0.096,0.045
CEY,100633,1008.99,675.071,2.437,1.90,3.2,13.5,45.7,8,1.69,1.30,p,Centennial Coal,,6.17,9,6.17,6.18,6.18,6.07,2.20,6.18,3.05
CVR,896,13.908,6.75,0.013,-,-,-2.86,-,-,-,-,,Central Asia Res,,0.049,1.2,0.041,0.049,0.05,0.037,33.15,0.086,0.027
CTP,59996.4,1240.72,676.267,0.095,-,-,-1.6,-,-,-,-,,Central Pet,,0.105,-1,0.12,0.095,0.115,0.096,-7.98,0.223,0.043
CTPO,17711,315.815,110.4,0.017,-,-,-,-,-,-,-,,  opt mar14,,0.062,-0.8,0.063,0.04,0.071,0.056,-10.71,0.12,0.018
CWG,312.995,5.129,8.875,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.041,0.3,0.033,0.043,0.041,0.038,8.61,0.062,0.021
CXM,928.08,16.255,33.35,0.124,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.40,4,0.385,0.40,0.425,0.35,11.83,0.80,0.35
CGX,347.823,4.161,11.365,0.941,-,-,1.86,152.7,-,-,-,,CGA Min Ltd,,2.84,-7,2.80,2.91,3.00,2.83,-1.69,3.00,1.52
CHN,2093.81,39.899,37.888,0.131,-,-,-4.03,-,-,-,-,,Chalice Gold Mines,,0.64,3,0.635,0.64,0.65,0.55,5.63,0.67,0.315
CHM,11686.9,475.91,445.519,0.03,-,-,0.13,16.2,-,-,-,,Chameleon Min NL,,0.021,-0.2,0.02,0.021,0.022,0.02,-7.98,0.036,0.015
CHZ,2479.7,48.801,12.378,0.07,-,-,-1.71,-,-,-,-,,Chesser Res,,0.645,14.5,0.63,0.645,0.68,0.50,29.72,0.68,0.11
CYU,801.446,14.752,7.421,0.021,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.195,1.5,0.195,0.20,0.225,0.18,9.05,0.35,0.091
CYS,762.225,30.085,11.873,0.007,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.145,,0.145,0.15,0.155,0.145,0.72,0.55,0.12
CYSO,150,12.107,11.803,0.002,-,-,-,-,-,-,-,,  opt jun13,,0.05,0.8,0.043,0.05,0.055,0.05,19.76,0.31,0.03
CGG,18141,548.493,289.719,0.911,-,-,-1.08,-,-,-,-,,Citadel Resource Grp,,0.385,-0.5,0.38,0.39,0.395,0.375,-0.57,0.444,0.235
CTO,10659.2,437.534,457.398,0.125,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.13,,0.13,0.135,0.135,0.13,0.72,0.175,0.08
CLY,313.3,18.068,5.126,0.01,-,-,-4.61,-,-,-,-,,Clancy Explore,,0.092,0.2,0.086,0.09,0.092,0.085,2.94,0.18,0.069
CLYO,318.334,9.179,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.03,0.5,0.027,0.029,0.03,0.028,20.72,0.03,0.017
CGV,204.355,33.365,39.691,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.063,-0.2,0.063,0.066,0.066,0.06,-2.36,0.25,0.051
CLU,212.833,8.803,10.745,0.003,0.05,0.7,-2.4,-,-,-,-,,Cloncurry Metals,,0.036,0.1,0.036,0.049,0.036,0.035,3.57,0.099,0.026
CFR,2721.99,361.507,1176.33,0.007,-,-,-0.19,-,-,-,-,,Cluff Res,,0.003,,0.003,0.004,0.003,0.003,0.72,0.006,0.003
CFROB,1009.75,63.467,19.946,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,0.72,0.002,0.001
CNA,56.375,5.729,5.654,8.916,19.26,5.3,877.4,11.7,800,1.10,7.77,f,Coal & Allied Ind  ,,102.97,-53,101.20,104.20,104.47,101.00,0.20,105.00,74.06
CES,1589.46,11.158,5.942,0.007,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.084,2.4,0.084,0.094,0.09,0.06,40.72,0.09,0.02
CZA,2229.24,129.87,45.062,0.785,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.48,-9.5,1.46,1.495,1.57,1.41,-5.32,2.60,1.275
CPL,4740.64,169.148,153.09,0.347,-,-,-2.98,-,-,-,-,,Coalspur Mines,,0.915,-4,0.91,0.915,1.01,0.885,-3.47,1.01,0.27
CPLO,231.001,11.295,36.755,0.061,-,-,-,-,-,-,-,,  opt jun11,,0.90,5,0.80,0.88,0.92,0.88,6.60,0.92,0.20
CWK,1294.5,55.054,40.429,0.052,0.13,3.9,-1.8,-,-,-,-,,Coalworks Ltd,,0.505,-0.5,0.505,0.51,0.53,0.49,-0.26,0.565,0.26
CCU,2865.91,50.622,64.038,0.033,-,-,-0.49,-,-,-,-,,Cobar Cons,,0.25,-4.5,0.245,0.255,0.29,0.24,-14.54,0.425,0.13
COK,36029.7,410.703,101.262,0.295,-,-,0.62,79.0,-,-,-,,Cockatoo Coal,,0.49,-3.5,0.49,0.495,0.52,0.455,-5.95,0.56,0.306
CXC,300.194,2.622,25.847,0.089,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines,,20.08,-24,19.40,20.08,20.24,19.56,-0.46,26.54,15.50
CRL,108,2.293,1.962,0.004,-,-,-0.76,-,-,-,-,,Comet Res,,0.05,1,0.042,0.048,0.05,0.04,25.72,0.065,0.036
COI,183.326,58.001,118.341,0.045,-,-,-1.59,-,-,-,-,,Comet Ridge Ltd,,0.145,,0.145,0.15,0.15,0.14,0.72,0.43,0.14
CNK,135.242,9.391,3.463,0.015,-,-,-0.26,-,-,-,-,,Condor Nickel,,0.24,,0.20,0.23,0.24,0.20,0.72,0.28,0.06
CQT,3372.52,214.95,116.075,0.18,-,-,-0.14,-,-,-,-,,Conquest Min,,0.48,-0.5,0.48,0.495,0.51,0.465,-0.31,0.765,0.20
CSD,4033.94,20.121,5.19,0.004,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.059,1.6,0.059,0.06,0.061,0.04,37.93,0.083,0.028
CSDO,1690.31,13.034,1.195,-,-,-,-,-,-,-,-,,  opt dec13,,0.015,0.5,0.016,0.029,0.019,0.01,50.72,0.025,0.002
CCC,369765,3245.67,317.297,0.086,-,-,-2.46,-,-,-,-,,Contl Coal Ltd,,0.064,0.3,0.064,0.065,0.071,0.061,5.63,0.078,0.033
CCCO,52945.3,560.088,89.423,0.012,-,-,-,-,-,-,-,,  opt feb13,,0.039,0.2,0.039,0.042,0.044,0.036,6.12,0.044,0.015
CVG,5,10.727,9.218,0.004,-,-,-1.29,-,-,-,-,,Convergent Min,,0.065,1,0.051,0.07,0.059,0.059,20.58,0.154,0.05
CVGO,-,1.121,3.943,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,-,0.02,0.015,0.015,0.72,0.06,0.015
COE,4798.73,122.858,198.162,0.13,0.43,1.0,0.43,103.5,-,-,-,,Cooper Energy Ltd,,0.445,3,0.435,0.445,0.465,0.415,7.95,0.58,0.355
CRJ,1636.58,66.514,223.993,0.004,-,-,-0.42,-,-,-,-,,Copper Range Ltd,,0.016,-0.1,0.017,0.018,0.018,0.015,-5.17,0.043,0.013
CRJOA,-,0.508,5.9,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,0.72,0.007,0.001
CSE,2909.54,21.132,14.364,0.012,-,-,-1.14,-,-,-,-,,Copper Strike Ltd,,0.09,0.6,0.09,0.097,0.10,0.086,7.86,0.18,0.051
COY,1293.54,51.276,26.626,0.019,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.14,0.5,0.135,0.14,0.14,0.125,4.42,0.19,0.085
COYO,55,0.216,0.039,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,0.5,-,0.02,0.02,0.015,34.05,0.039,0.002
COYOA,165,1.604,0.013,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.075,-1,0.075,0.11,0.085,0.075,-11.05,0.115,0.035
CZN,100,7.112,4.031,0.006,-,-,-7.98,-,-,-,-,,Corazon Ltd,,0.086,0.1,0.085,0.10,0.086,0.085,1.89,0.11,0.03
CZNO,-,2.818,-,-,-,-,-,-,-,-,-,,  opt apr13,,0.02,,0.01,0.022,0.02,0.02,0.72,0.03,0.012
CRC,2095.9,107.108,48.367,0.032,-,-,-1.14,-,-,-,-,,Cortona Res,,0.19,-2,0.19,0.20,0.21,0.19,-8.81,0.28,0.12
CRCO,365,16.716,-,0.003,-,-,-,-,-,-,-,,  opt jan12,,0.081,-0.1,0.081,0.095,0.082,0.081,-0.50,0.17,0.025
CVX,2193.59,118.29,40.078,0.044,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.087,-0.5,0.087,0.088,0.097,0.087,-4.72,0.125,0.062
CGM,2605.51,269.85,13.566,0.01,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.025,,0.025,0.026,0.026,0.024,0.72,0.099,0.015
CVY,1863.66,54.039,117.164,0.028,-,-,-1.28,-,-,-,-,,Coventry Res,,0.235,-2,0.235,0.24,0.255,0.23,-7.13,0.40,0.012
CRE,624.75,33.922,25.657,0.096,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.155,-0.5,0.15,0.16,0.16,0.15,-2.41,0.29,0.105
CUX,626.766,9.95,16.179,0.017,-,-,-0.47,-,-,-,-,,Crossland Uranium,,0.15,3.5,0.14,0.15,0.15,0.105,31.15,0.235,0.078
CAS,801.796,14.766,8.116,0.051,-,-,-2.51,-,-,-,-,,Crusader Res,,0.67,18,0.63,0.67,0.68,0.49,37.45,0.68,0.15
CDU,5199.44,202.425,67.433,0.293,-,-,0.42,511.9,-,-,-,,Cudeco Ltd,,2.15,8,2.14,2.15,2.28,2.00,4.58,6.34,1.63
CUE,5959.28,170.384,153.448,0.246,0.11,3.2,4,8.9,-,-,-,,CUE Energy Resource,,0.355,1,0.35,0.365,0.38,0.335,3.61,0.38,0.19
CUL,2064.49,54.73,51.233,0.027,-,-,-0.94,-,-,-,-,,Cullen Res,,0.047,,0.047,0.049,0.049,0.046,0.72,0.068,0.034
CUY,21.7,4.432,3.125,0.01,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.15,-1,0.14,0.165,0.17,0.15,-5.53,0.50,0.15
DGR,12349.7,40.846,24.002,0.037,-,-,2.11,5.5,-,-,-,,D'aguilar Gold,,0.115,3.6,0.105,0.115,0.125,0.07,46.29,0.125,0.035
DAU,1016,4.018,-,0.024,-,-,-,-,-,-,-,,Dampier Gold Ltd,,0.58,-2.5,0.565,0.60,0.61,0.575,-3.42,0.64,0.50
DTE,3285.42,185.883,-,0.441,-,-,-,-,-,-,-,,Dart Energy Ltd,,1.05,-2,1.04,1.06,1.10,1.035,-1.15,1.10,0.745
DTM,1465.58,45.39,1.914,0.009,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.10,-0.5,0.091,0.10,0.11,0.10,-4.05,0.21,0.06
DEG,548.179,34.248,26.61,0.011,-,-,-0.3,-,-,-,-,,De Grey Min,,0.048,0.6,0.046,0.048,0.049,0.041,15.00,0.064,0.02
DYL,7576.39,197.607,379.426,0.197,-,-,-0.4,-,-,-,-,,Deep Yellow Ltd,,0.175,0.5,0.175,0.18,0.185,0.17,3.66,0.40,0.12
DSN,100,13.388,5.379,0.01,-,-,-4.73,-,-,-,-,,Desert Energy,,0.10,0.6,0.095,0.105,0.10,0.094,7.10,0.25,0.09
DRX,765.235,49.411,31.519,0.019,-,-,-1.97,-,-,-,-,,Diatreme Res,,0.083,0.1,0.082,0.083,0.083,0.075,1.94,0.18,0.057
DML,11097.4,195.068,13.959,0.358,-,-,-2.19,-,-,-,-,,Discovery Metals,,1.185,13.5,1.185,1.195,1.25,1.01,13.57,1.25,0.395
DOM,1003.14,77.541,82.549,0.249,1.02,2.4,2.69,89.6,6,0.45,2.49,,Dominion Min,,2.41,-11,2.38,2.49,2.55,2.38,-3.65,4.25,1.86
DRM,836.876,136.375,-,0.027,-,-,-,-,-,-,-,,Doray Min Ltd,,0.83,1,0.83,0.84,0.83,0.77,1.94,1.10,0.15
DUO,291.356,12.519,-,0.009,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.14,0.5,0.135,0.14,0.14,0.135,4.42,0.28,0.12
DUOO,-,12.834,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.04,,0.035,0.039,0.04,0.04,0.72,0.09,0.025
DRA,6566.68,330.437,167.974,0.107,0.01,14.5,2.47,5.9,-,-,-,,Dragon Min Ltd,,0.145,,0.14,0.145,0.145,0.13,0.72,0.15,0.067
DMG,686.081,33.636,40.169,0.061,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.28,3,0.27,0.28,0.28,0.24,12.72,0.28,0.115
DRK,302.1,9.97,11.27,0.01,-,-,3.02,6.1,-,-,-,,Drake Res,,0.185,-0.5,0.17,0.185,0.19,0.17,-1.92,0.37,0.125
DLS,5226.71,495.123,1260.63,0.119,0.03,1.9,-1.27,-,-,-,-,,Drillsearch Energy,,0.058,-0.1,0.058,0.059,0.06,0.058,-0.98,0.11,0.044
DGO,1582.31,26.471,10.802,0.016,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.079,0.9,0.075,0.08,0.089,0.075,13.57,0.089,0.037
DMA,1881.24,56.739,23.44,0.012,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.16,0.5,0.16,0.165,0.185,0.15,3.94,0.40,0.13
EYE,267.5,15.974,6.346,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.05,,0.05,0.055,0.052,0.05,0.72,0.12,0.038
ENL,70,2.01,0.328,0.004,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.083,,0.083,0.09,0.083,0.083,0.72,0.083,0.027
ENLO,-,0.03,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.001,,0.001,0.009,0.001,0.001,0.72,0.08,0.001
EHR,2502.8,86.952,8.426,0.016,-,-,0.27,11.1,-,-,-,,Earth Heat Res cdi,,0.03,,0.028,0.038,0.034,0.025,0.72,0.044,0.006
EAF,947.98,443.149,443.814,0.01,-,-,-0.14,-,-,-,-,,East Africa Res,,0.20,5,0.195,0.20,0.205,0.15,34.05,0.70,0.10
ECM,321.294,11.718,5.923,0.004,-,-,-3.94,-,-,-,-,,East Coast Min,,0.029,0.1,0.027,0.03,0.029,0.028,4.29,0.13,0.016
EER,380.965,113.837,16.318,0.025,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.195,-0.5,0.19,0.195,0.22,0.185,-1.78,0.375,0.078
EFE,10,3.757,3.821,0.005,-,-,-1.29,-,-,-,-,,Eastern Iron,,0.11,,0.11,0.13,0.11,0.11,0.72,0.19,0.07
EFEO,80,2.409,0.304,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.015,0.02,0.02,0.02,0.72,0.062,0.01
ESG,14930.4,733.901,588.392,0.887,-,-,-0.77,-,-,-,-,,Eastern Star Gas,,0.895,-3.5,0.89,0.90,0.95,0.89,-3.05,1.045,0.615
EAR,41,14.752,3.897,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.04,,0.041,0.047,0.04,0.04,0.72,0.09,0.036
EDE,794.952,152.558,104.156,0.01,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.053,-0.6,0.053,0.058,0.055,0.053,-9.45,0.20,0.05
EAU,274.166,25.518,-,0.424,-,-,24.64,79.5,4.95,4.98,0.25,,Eldorado Gold cdi,,19.58,-145,19.52,20.33,21.00,19.50,-6.18,22.30,12.86
EDM,3495,431.538,22.535,0.011,-,-,-0.43,-,-,-,-,,Eldore Min,,0.014,-0.1,0.013,0.014,0.015,0.014,-5.95,0.033,0.007
EDMOA,-,29.81,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.002,0.005,0.004,0.004,0.72,0.01,0.003
EKM,9475.08,135.252,62.344,0.028,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.125,1,0.12,0.125,0.125,0.11,9.41,0.21,0.066
EKMO,1760,33.063,12.449,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.055,0.9,0.053,0.055,0.06,0.045,20.28,0.12,0.025
ELM,1727.5,23.901,14.042,0.082,-,-,-13.95,-,-,-,-,,Elemental Min,,0.655,1,0.655,0.68,0.745,0.605,2.27,0.745,0.28
ELMO,168,3.49,0.29,0.014,-,-,-,-,-,-,-,,  opt jan12,,0.40,-3,0.36,0.49,0.50,0.40,-6.26,0.50,0.11
ELT,651.656,17.569,-,0.009,-,-,-2.38,-,-,-,-,,Elementos Ltd,,0.175,0.5,0.17,0.20,0.21,0.175,3.66,0.28,0.13
EXR,4023.45,61.348,41.633,0.016,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.084,2.1,0.081,0.084,0.085,0.064,34.05,0.085,0.037
ELK,461.393,20.162,25.884,0.013,-,-,-5.92,-,-,-,-,,ELK Pet,,0.115,,0.115,0.12,0.12,0.11,0.72,0.465,0.09
EMR,3356.58,141.691,39.691,0.006,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.024,0.1,0.024,0.025,0.027,0.023,5.06,0.054,0.017
EMG,431.831,14.267,13.795,0.018,-,-,-3.54,-,-,-,-,,Emergent Res,,0.28,3,0.26,0.28,0.285,0.25,12.72,1.06,0.21
EMGO,262.5,3.643,7.477,-,-,-,-,-,-,-,-,,  opt sep10,,0.03,,-,-,0.04,0.025,0.72,0.745,0.025
