ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 8, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4716.0 at 2011-07-08T16:37:44. Report at Friday, July 8, 2011. Processed Saturday at 2011-07-09T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADY,3375.34,577.272,2077.38,.036,-,-,3.01,2.0,-,-,-,,Admiralty Res,†,.06,+1.1,.06,.061,.063,.05,+20.98,.097,.023,,
AVD,179.916,157.758,10.032,.002,-.02,-,-4.95,-,-,-,-,,Advance Energy,,.01,-.1,.01,.013,.011,.01,-10.56,.035,.008,,
AVDOA,-,68.902,-,-,-,-,-,-,-,-,-,,  opt aug12,,.002,-,.002,.004,.002,.002,-1.46,.01,.002,,
ADX,20806.4,216.622,199.945,.042,-,-,-.76,-,-,-,-,,ADX Energy,,.105,+1.9,.10,.105,.11,.086,+20.63,.23,.07,,
AED,-,53.562,43.056,.022,.89,.1,-3.48,-,-,-,-,,AED Oil,,.105,-,-,-,.105,.105,-1.46,.585,.10,,
AFR,7693.28,342.601,29.455,.184,-,-,-.63,-,-,-,-,,African Energy Res,,.62,+2,.62,.625,.65,.59,+1.87,1.045,.07,,
AKI,15576.8,204.821,3.470,.101,-,-,1.05,26.7,-,-,-,,African Iron,†,.28,+2.5,.275,.28,.28,.25,+8.34,.45,.09,,
AKIOA,875.000,8.957,1.598,.002,-,-,-,-,-,-,-,,  opt dec13,†,.09,+.2,.09,.12,.12,.075,+.81,.25,.02,,
AAE,41857.8,386.842,90.239,.005,-,-,-15.73,-,-,-,-,,Agri Energy,,.009,-,.009,.01,.01,.005,-1.46,.033,.005,,
AGR,373.649,16.282,7.536,.055,-,-,-5.47,-,-,-,-,,Aguia Res,,.69,-9,.66,.70,.77,.68,-13.00,1.56,.405,,
AQG,1769.43,44.725,-,.577,-,-,-,-,-,-,-,,Alacer Gold,,8.14,+34,8.00,8.17,8.21,7.62,+2.89,10.53,7.60,,
AUQ,1115.29,73.321,5.964,.076,-,-,-3.44,-,-,-,-,,Alara Res,,.36,+2,.35,.365,.37,.35,+4.42,.51,.086,,
ALB,1377.23,82.235,-,.037,-,-,18.52,.6,-,-,-,,Albidon,,.105,+.6,.105,.11,.11,.093,+4.60,.30,.039,,
ALY,6369.02,47.091,59.380,.020,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.205,+4.5,.20,.205,.26,.18,+26.66,.815,.145,,
AYN,71913.0,3443.72,148.466,.132,-,-,-.20,-,-,-,-,,Alcyone Res,,.10,+.7,.10,.105,.105,.092,+6.06,.145,.019,,
AYNOB,-,.117,-,-,-,-,-,-,-,-,-,,  opt sep11,,.024,-,-,.032,.024,.024,-1.46,.039,.021,,
ALK,4655.81,243.683,28.093,.613,-,-,3.00,76.0,-,-,-,,Alkane Res,,2.28,+10,2.28,2.29,2.31,2.15,+3.12,2.73,.28,,
AGS,2749.96,54.059,49.320,.075,-,-,-1.90,-,-,-,-,,Alliance Res,,.22,+2,.22,.225,.23,.195,+8.54,.54,.185,,
ALD,98.950,158.082,94.470,.252,.35,8.4,6.45,45.7,-,-,-,,Allied Gold,†,2.95,-8,2.86,2.95,3.00,2.85,-4.10,3.07,.29,,
AGE,1555.75,66.812,-,.012,-,-,-,-,-,-,-,,Alligator Energy,,.095,+.6,.095,.099,.105,.089,+5.28,.245,.082,,
AYR,8273.97,262.704,22.590,.006,-,-,-.31,-,-,-,-,,Alloy Res,,.044,+.5,.044,.046,.048,.039,+11.36,.076,.018,,
AOH,7777.36,214.281,78.345,.166,-,-,.57,56.1,-,-,-,,Altona Min,,.32,+3,.31,.33,.33,.30,+8.88,.452,.088,,
AJM,1644.23,76.598,17.002,.059,-,-,1.30,13.8,-,-,-,,Altura Min,,.18,-,.18,.185,.19,.175,-1.46,.225,.115,,
AJMOA,2052.47,57.330,-,.003,-,-,-,-,-,-,-,,  opt aug11,,.026,-.2,.026,.029,.03,.024,-8.61,.065,.015,,
AWC,42964.2,2044.32,2391.65,5.417,1.13,2.0,1.38,160.9,6.17,.22,2.78,f,Alumina,,2.22,+6,2.21,2.23,2.22,2.15,+1.31,2.72,1.45,,
AMU,4733.21,120.590,76.014,.069,.29,.8,-2.64,-,-,-,-,,Amadeus Energy,,.235,+1,.23,.24,.24,.215,+2.98,.315,.21,,
AXZ,599.689,9.691,2.105,.086,-,-,-2.13,-,-,-,-,,Amex Res,,1.35,+9,1.35,1.40,1.50,1.26,+5.68,1.50,.12,,
AMX,2726.31,61.425,91.895,.424,-,-,-11.95,-,-,-,-,,Ampella Min,,2.07,+22,2.01,2.10,2.09,1.83,+10.43,3.42,1.35,,
AHR,160.617,13.233,7.888,.016,-,-,-1.46,-,-,-,-,,Anchor Res,,.30,+1,.28,.305,.30,.29,+1.98,.34,.13,,
ATM,-,-,.012,2.385,.11,11.4,1.91,65.4,3.28,.58,2.62,,Aneka Tambang,,1.25,-3.3,-,-,1.25,1.217,-4.09,1.365,1.186,,
AAR,5561.78,122.203,209.143,.009,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.015,-,.014,.016,.015,.014,-1.46,.05,.013,,
AGG,7.033,2.740,1.829,.704,8.69,.9,-99.23,-,4.27,-,.54,,Anglogold Ashanti,,7.89,-6,7.00,7.89,7.92,6.50,-2.22,10.25,6.50,,
AZZ,2673.61,150.348,172.587,.132,-,-,26.56,1.8,-,-,-,,Antares Energy,,.485,+1,.48,.485,.49,.465,+.64,.605,.29,,
AZY,125.500,8.864,-,.007,-,-,-,-,-,-,-,,Antipa Min Ltd,,.145,-,.14,.15,.15,.145,-1.46,.22,.14,,
AZYO,52.500,4.579,-,.001,-,-,-,-,-,-,-,,  opt mar13,,.051,+.1,.051,.07,.051,.05,+.54,.065,.04,,
AVM,123.863,2.593,3.272,.072,-,-,-23.97,-,-,-,-,,Anvil Min,,6.60,+70,6.58,6.60,6.60,5.86,+10.40,7.30,2.96,,
AAL,10.000,3.551,2.098,.002,-,-,-.19,-,-,-,-,,APAC Coal,,.009,-,.01,.019,.009,.009,-1.46,.04,.009,,
AXM,21433.1,1961.49,1782.79,.039,-,-,-.87,-,-,-,-,,Apex Minerals,,.007,-,.007,.008,.008,.007,-1.46,.026,.006,,
AXMO,2799.98,132.227,235.079,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,+.1,.002,.003,.002,.001,+98.54,.008,.001,,
AQQ,1305.40,44.127,1.207,.013,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.11,+1.5,.10,.11,.11,.095,+14.32,.16,.086,,
AQQO,254.388,9.159,1.560,.001,-,-,-,-,-,-,-,,  opt dec13,,.024,+.3,.027,.03,.027,.021,+12.82,.042,.021,,
AON,110.000,17.570,13.479,.009,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.056,+.1,.058,.065,.056,.055,+.35,.13,.049,,
AONO,-,.801,.515,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,-,.012,.011,.011,-1.46,.02,.01,,
AQP,4634.71,171.346,202.020,2.280,-,-,26.29,18.4,8.27,3.18,1.71,,Aquarius Platinum,,4.85,+16,4.80,4.89,4.88,4.59,+1.95,6.81,3.89,,
AQA,1040.82,54.951,99.040,2.759,-,-,-10.50,-,-,-,-,,Aquila Res,,7.37,+7,7.36,7.40,7.53,6.95,-.51,10.31,6.26,,
ARU,8206.83,258.715,67.895,.294,-,-,-3.00,-,-,-,-,,Arafura Resources,,.80,+5.5,.795,.80,.835,.76,+5.92,1.79,.55,,
ARX,5297.89,532.573,129.064,.022,-,-,-.67,-,-,-,-,,ARC Explore,,.027,+.1,.027,.028,.028,.023,+2.38,.053,.016,,
ARXO,-,1.470,4.486,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,.002,-,.002,.002,-1.46,.016,.001,,
AXE,258.064,17.451,5.083,.012,-,-,-1.07,-,-,-,-,,Archer Explore,,.185,+1,.175,.19,.19,.175,+4.25,.32,.085,,
ARD,4363.55,96.307,13.870,.021,-,-,-7.23,-,-,-,-,,Argent Minerals,,.215,-1,.215,.22,.23,.205,-5.91,.285,.073,,
AVK,254.360,18.067,-,.006,-,-,-,-,-,-,-,,Argentina Min,,.155,-2,.16,.19,.175,.155,-12.89,.375,.15,,
AVKO,173.500,5.557,-,.001,-,-,-,-,-,-,-,,  opt mar15,,.055,+.5,.055,.075,.055,.05,+8.54,.22,.05,,
AXT,501.336,35.583,36.579,.009,-,-,-.91,-,-,-,-,,Argo Explore,,.11,+2.4,.105,.11,.11,.085,+26.44,.165,.037,,
ARE,408.359,62.182,24.384,.016,-,-,-1.15,-,-,-,-,,Argonaut Res,,.064,-,.064,.067,.067,.064,-1.46,.195,.056,,
AGY,965.606,28.863,3.919,.027,-,-,-1.06,-,-,-,-,,Argosy Minerals,†,.225,+7,.225,.23,.25,.155,+43.70,.365,.018,,
AHK,357.000,3.473,-,.004,-,-,-,-,-,-,-,,ARK Mines Ltd,,.185,-.5,.18,.185,.195,.185,-4.10,.23,.16,,
ARV,3261.67,179.466,39.149,.013,-,-,-3.61,-,-,-,-,,Artemis Res,,.04,+.6,.039,.041,.04,.034,+16.18,.10,.033,,
AAJ,-,4.775,-,.003,-,-,-,-,-,-,-,,Aruma Res,,.10,-,.091,.105,.10,.10,-1.46,.25,.07,,
ATN,3765.44,366.141,75.643,.035,-,-,.11,42.7,-,-,-,,Ashburton Min,,.047,+1,.046,.048,.049,.039,+25.56,.071,.011,,
AKM,6953.52,227.843,117.691,.351,-,-,-.44,-,-,-,-,,Aspire Min,,.65,+5,.65,.66,.675,.575,+6.87,1.14,.068,,
AZT,1401.80,56.652,-,1.814,-,-,36.00,24.6,-,-,-,,Aston Res,,8.87,+10,8.50,9.03,9.13,8.66,-.32,10.50,5.49,,
ARO,9460.79,797.075,2025.52,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,+.1,.003,.004,.004,.003,+31.87,.009,.003,,
AROOB,-,42.432,163.148,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,-1.46,.004,.001,,
AHN,203.350,46.069,4.473,.011,-,-,-.78,-,-,-,-,,Athena Res,,.10,-,.095,.10,.105,.10,-1.46,.225,.061,,
AHNOA,-,1.402,1.051,.001,-,-,-,-,-,-,-,,  opt apr12,,.036,-,.036,.05,.036,.036,-1.46,.09,.03,,
ATV,2229.85,63.503,44.397,.022,-,-,-.16,-,-,-,-,,Atlantic Gold,,.045,+.2,.045,.046,.046,.043,+3.19,.078,.035,,
ATVCD,-,-,.132,-,-,-,-,-,-,-,-,,  ctg,,.03,-,.001,-,.03,.03,-1.46,.03,.012,,
ATI,240.105,27.752,763.955,.199,-,-,-17.66,-,-,-,-,,Atlantic,†,1.755,-7.5,1.72,1.755,1.83,1.715,-5.56,2.45,.037,,
ATIO,1.000,1.472,129.344,.008,-,-,-,-,-,-,-,,  opt dec11,†,1.55,-,1.50,1.89,1.55,1.55,-1.46,2.15,.03,,
AGO,25004.0,837.392,562.899,3.221,-,-,2.00,195.0,-,-,-,,Atlas Iron,,3.90,+13,3.89,3.91,3.95,3.73,+1.98,4.09,1.91,,
ACZ,958.643,3.353,.998,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.16,.18,.18,.16,-1.46,.24,.15,,
ACZO,50.000,.516,.472,-,-,-,-,-,-,-,-,,  opt sep12,,.03,-1,.03,.04,.04,.03,-26.46,.06,.03,,
AYA,18.000,2.451,-,.005,-,-,-2.62,-,-,-,-,,Attila Res,,.40,+5,.33,.40,.40,.375,+12.82,1.007,.205,,
ACP,222.000,.222,-,.003,-,-,-,-,-,-,-,,Audalia Res Ltd,,.22,-,.195,.21,.22,.20,-,.22,.20,,
ACPO,20.000,.020,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,.03,.05,.03,.03,-,.03,.03,,
AUK,6708.21,23.443,19.620,.052,-,-,-1.86,-,-,-,-,,Augur Res,,.295,+7.5,.295,.305,.30,.225,+32.63,.35,.15,,
AEE,1308.81,103.900,44.471,.036,-,-,-2.64,-,-,-,-,,Aura Energy,,.27,+2.5,.27,.28,.28,.24,+8.74,.56,.123,,
AGU,3767.96,218.727,81.101,.011,-,-,-1.90,-,-,-,-,,Aurium Res,,.038,+.3,.035,.04,.04,.035,+7.11,.097,.017,,
AGUOA,753.372,72.333,18.790,-,-,-,-,-,-,-,-,,  opt sep12,,.009,-,.009,.011,.013,.009,-1.46,.062,.006,,
ARM,13643.7,60.305,69.815,.023,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.22,+2.5,.22,.225,.285,.185,+11.36,.645,.14,,
AUT,5949.62,290.533,75.777,1.406,-,-,-2.08,-,-,-,-,,Aurora Oil & Gas,,3.43,-4,3.41,3.44,3.54,3.27,-2.62,3.71,.805,,
AIW,2148.87,244.238,32.860,.012,-,-,-2.83,-,-,-,-,,Aust-American Min,,.035,+.2,.033,.035,.036,.032,+4.60,.105,.029,,
AIWO,45.000,48.393,-,.002,-,-,-,-,-,-,-,,  opt dec12,,.012,-,.009,.012,.012,.012,-1.46,.036,.006,,
AUC,209.169,17.379,17.801,.111,-,-,-2.89,-,-,-,-,,Ausgold,,1.46,-10,1.46,1.50,1.58,1.46,-7.87,1.80,.15,,
AUCO,16.000,4.190,10.219,.066,-,-,-,-,-,-,-,,  opt mar13,,1.30,-8,1.20,1.30,1.35,1.30,-7.26,1.53,.045,,
AOA,-,1.105,2.717,.014,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.20,-,.16,.20,.20,.20,-1.46,.235,.14,,
ANW,532.700,3.331,-,.002,-,-,-.60,-,-,-,-,,AusNiCo,,.06,-.5,.07,.115,.066,.06,-9.16,.23,.06,,
AQC,14507.3,432.545,179.112,.025,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.046,-.4,.045,.046,.054,.042,-9.46,.095,.016,,
AQD,294.311,31.751,22.259,.025,-,-,-.96,-,-,-,-,,AusQuest,,.11,-,.11,.12,.11,.11,-1.46,.22,.10,,
AQR,394.723,15.775,157.846,.042,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.29,-,.28,.30,.30,.28,-1.46,.685,.25,,
ABZ,316.800,9.472,12.676,.031,-,-,-.96,-,-,-,-,,Aust Bauxite,,.70,+1,.675,.70,.72,.69,-.02,.89,.355,,
AKA,160.000,12.486,14.158,.006,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.11,-1,.11,.115,.11,.105,-9.80,.235,.10,,
AKAO,-,12.936,.976,-,-,-,-,-,-,-,-,,  opt oct11,,.02,-,.004,.008,.02,.02,-1.46,.045,.01,,
AUZ,1833.86,193.410,4272.19,.009,-,-,-.38,-,-,-,-,,Aust Mines,†,.015,-.1,.015,.016,.016,.014,-7.71,.04,.013,,
AUZO,15.000,42.976,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.004,-,.004,.007,.004,.004,-1.46,.017,.001,,
AOC,534.225,14.212,3.112,.013,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.19,+1,.185,.19,.19,.18,+4.09,.19,.081,,
AOCOA,-,7.961,2.141,-,-,-,-,-,-,-,-,,  opt dec11,,.021,-,.021,.029,.021,.021,-1.46,.029,.007,,
AOM,170.000,1926.17,35.265,.004,-,-,-.32,-,-,-,-,,Aust Oriental Min,,.002,-.1,.002,.003,.002,.002,-34.80,.005,.001,,
ARW,12637.6,369.025,119.292,.037,.01,2.2,-.83,-,-,-,-,,Aust Renewable,,.022,-,.02,.022,.022,.019,-1.46,.029,.009,,
ARWO,4588.25,165.958,-,.005,-,-,-,-,-,-,-,,  opt dec11,,.01,-,.01,.014,.011,.01,-1.46,.02,.004,,
AOK,310.835,48.417,102.128,.019,-,-,-1.08,-,-,-,-,,AusTex Oil,,.083,+.3,.083,.09,.098,.083,+2.29,.155,.075,,
AOKO,-,9.535,9.187,-,-,-,-,-,-,-,-,,  opt dec11,,.004,-,.005,.019,.004,.004,-1.46,.032,.002,,
AKK,28750.2,487.306,298.791,.019,-,-,-1.35,-,-,-,-,,Austin Explore,,.032,-.3,.032,.033,.034,.031,-10.04,.044,.025,,
AKKO,1000.00,65.026,66.602,-,-,-,-,-,-,-,-,,  opt nov11,,.001,-,-,.001,.001,.001,-1.46,.015,.001,,
APG,1855.49,362.702,133.689,.045,-,-,.15,30.0,-,-,-,,Austpac Res,,.045,-.2,.043,.045,.047,.043,-5.72,.105,.031,,
AGD,41.200,3.221,1.955,.055,-,-,-5.55,-,-,-,-,,Austral Gold,,.325,-.5,.325,.345,.34,.325,-2.98,.36,.18,,
AZX,190.421,36.967,1.827,.055,-,-,1.56,37.2,-,-,-,,Auzex Res,,.58,+1,.50,.545,.58,.50,+.29,.76,.09,,
AZXOA,25.000,2.256,-,.004,-,-,-,-,-,-,-,,  opt feb12,,.35,+10,.30,.33,.35,.35,+38.54,.54,.03,,
AVI,209.613,41.581,15.082,.040,-,-,-.95,-,-,-,-,,Avalon Minerals,,.185,+1.5,.18,.185,.185,.17,+7.36,.345,.145,,
AVB,43492.7,1308.46,331.224,.087,-,-,-.45,-,-,-,-,,Avanco Res,,.11,+2,.105,.11,.11,.091,+20.76,.235,.015,,
AVBOB,810.500,107.884,111.683,.014,-,-,-,-,-,-,-,,  opt apr12,,.088,+1,.086,.094,.09,.081,+11.36,.195,.008,,
AVY,52.500,1.092,-,.003,-,-,-.26,-,-,-,-,,Avenue Res,,.165,-,.17,.20,.175,.165,-1.46,.40,.165,,
AVA,693.679,78.932,20.123,.031,-,-,-10.16,-,-,-,-,,Aviva Corp,,.225,+.5,.22,.23,.225,.205,+.81,.295,.062,,
AVZ,40.000,18.184,6.561,.012,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.14,-.5,.12,.135,.145,.14,-4.91,.32,.07,,
AWE,6899.75,329.389,414.631,.697,1.59,.8,-18.42,-,-,-,-,,AWE,,1.335,+6,1.335,1.34,1.335,1.26,+3.24,1.90,1.155,,
AXC,25.000,13.477,6.309,.003,-,-,-1.49,-,-,-,-,,AXG Mining,,.015,+.4,.013,.017,.015,.011,+34.90,.035,.007,,
AVQ,13990.4,3409.95,112.507,.062,-,-,-.62,-,-,-,-,,Axiom Min,,.065,+.7,.063,.065,.066,.058,+10.60,.084,.017,,
AZH,3876.66,150.236,44.674,.093,-,-,-1.37,-,-,-,-,,Azimuth Res,,.275,+.5,.275,.285,.30,.275,+.39,.375,.045,,
AZM,1219.36,99.489,221.719,.166,-,-,-9.60,-,-,-,-,,Azumah Res,,.59,+4,.59,.60,.61,.53,+5.81,.825,.355,,
AZS,917.482,117.347,261.140,.023,-,-,-.78,-,-,-,-,,Azure Minerals,,.058,+.3,.059,.063,.063,.058,+3.99,.12,.041,,
BND,4917.85,128.951,14.843,.923,-,-,-3.83,-,-,-,-,,Bandanna Energy,,2.16,+23.5,2.12,2.16,2.19,1.925,+10.74,2.32,.56,,
BMN,8597.66,195.217,146.844,.090,-,-,-4.01,-,-,-,-,,Bannerman Res,,.385,+10,.385,.39,.39,.28,+33.62,.905,.205,,
BKP,52629.5,3013.54,498.072,.043,-,-,-,-,-,-,-,,Baraka Energy,,.021,+.1,.021,.022,.022,.019,+3.54,.03,.003,,
BAR,1118.33,41.238,57.319,.010,-,-,-2.11,-,-,-,-,,Barra Res,,.032,-,.032,.034,.034,.028,-1.46,.065,.024,,
BSE,1871.34,167.672,18.584,.104,-,-,-4.34,-,-,-,-,,Base Res,,.63,+1,.62,.63,.645,.615,+.15,.65,.085,,
BSM,1380.61,64.380,59.070,.047,-,-,-1.94,-,-,-,-,,Bass Metals,,.22,-.5,.22,.225,.235,.21,-3.69,.505,.16,,
BAS,590.738,117.214,79.342,.009,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.03,+.2,.03,.035,.03,.028,+5.68,.05,.022,,
BSR,1173.17,85.769,34.549,.018,-,-,-1.17,-,-,-,-,,Bassari Res,,.078,+1.3,.075,.077,.079,.07,+18.54,.276,.062,,
BSRO,15.555,4.538,-,-,-,-,-,-,-,-,-,,  opt jun12,,.02,-,.02,.023,.02,.02,-1.46,.10,.01,,
BTU,21678.6,626.736,90.062,.741,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.11,+8.5,1.11,1.125,1.16,1.04,+6.83,1.30,.149,,
BAU,1213.40,121.335,105.010,.045,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.19,+1,.185,.19,.195,.185,+4.09,.39,.135,,
BCI,1447.65,45.027,51.379,.280,-,-,1.59,186.8,-,-,-,,BC Iron,,2.97,+7,2.92,2.98,3.02,2.87,+.95,3.29,1.52,,
BCD,18869.4,684.950,87.182,.010,.06,.2,-3.09,-,-,-,-,,BCD Res,,.011,+.2,.01,.012,.013,.009,+20.76,.16,.007,,
BPT,49854.9,591.557,733.626,1.037,1.20,.8,-8.08,-,1.75,-,1.86,f,Beach Energy,,.94,+2.5,.935,.94,.94,.885,+1.27,1.105,.595,,
BCN,6263.21,610.553,1496.24,.008,-,-,-.13,-,-,-,-,,Beacon Minerals,,.008,-,.008,.009,.009,.007,-1.46,.02,.006,,
BDR,11369.2,364.752,148.700,.576,-,-,-4.00,-,-,-,-,,Beadell Resources,,.875,+2.5,.86,.875,.90,.845,+1.48,.995,.185,,
BKY,3298.76,114.132,36.646,.077,-,-,-15.56,-,-,-,-,,Berkeley Res,,.44,+5,.435,.44,.455,.39,+11.36,1.93,.355,,
BKYO,67.598,3.987,4.164,.001,-,-,-,-,-,-,-,,  opt may13,,.10,-,.10,.16,.10,.10,-1.46,1.15,.10,,
BHP,42921.0,1688.88,2057.32,144.357,9.91,4.5,331.41,13.6,94.58,3.50,2.10,f,BHP Billiton,,44.95,+118,44.93,44.96,45.00,44.02,+1.23,49.81,36.94,,
BFE,976.000,26.990,37.558,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.125,-.5,.12,.125,.13,.12,-5.31,.17,.08,,
BMZ,270.000,4.676,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.20,-,.20,.22,.20,.20,-1.46,.26,.18,,
BLR,3451.78,702.819,149.713,.022,-,-,-.04,-,-,-,-,,Black Range Min,,.03,-,.029,.03,.031,.028,-1.46,.091,.022,,
BRD,4862.66,1365.60,414.723,.007,-,-,-.22,-,-,-,-,,Black Ridge Min,,.009,-,.009,.01,.009,.008,-1.46,.022,.006,,
BRDOA,1000.00,1.000,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,.003,.004,.004,.004,-,.004,.004,,
BGG,256.000,19.312,-,.162,-,-,-,-,-,-,-,,Blackgold Int'l,,.18,-1,.16,.18,.18,.16,-6.73,.25,.16,,
BLK,24.500,6.226,7.734,.010,-,-,-.89,-,-,-,-,,Blackham Res,,.245,-.5,.20,.22,.25,.245,-3.46,.28,.17,,
BLKO,11.500,2.002,2.753,-,-,-,-,-,-,-,-,,  opt oct11,,.016,-1.4,.016,.035,.03,.016,-48.13,.06,.01,,
BTR,210.866,11.236,17.949,.063,-,-,16.29,3.2,-,-,-,,Blackthorn Res,,.515,+6.5,.51,.515,.53,.47,+12.98,.86,.41,,
BWD,678.703,40.759,-,.046,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.285,+3,.27,.285,.29,.25,+10.30,.34,.05,,
BLZ,600.000,188.263,41.981,.001,-,-,-.11,-,-,-,-,,Blaze Int'l,,.002,-,.002,.003,.002,.002,-1.46,.014,.002,,
BDI,42370.8,679.650,119.048,.006,-,-,-.40,-,-,-,-,,Blina Minerals,,.012,+.1,.011,.012,.014,.009,+7.63,.039,.009,,
BUL,5528.38,141.682,179.908,.061,-,-,-.74,-,-,-,-,,Blue Energy,,.085,+1.9,.081,.085,.086,.065,+27.32,.165,.06,,
BOM,-,13.200,7.051,.011,-,-,-.45,-,-,-,-,,Bondi Min,,.095,-,.08,.095,.095,.095,-1.46,.15,.05,,
