ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4913.5 at 16:37 23/4/2010  Report at 19:07 Friday 23/4/2010. Processed 20:03 Friday 23/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ECU,1021.97,10.462,3.459,0.036,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.355,1.5,0.34,0.355,0.37,0.325,6.29,0.90,0.196
EFE,444.426,2.002,1.251,0.005,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.175,5.5,0.145,0.175,0.19,0.115,47.71,0.19,0.061
EFEO,333.675,1.016,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.06,4,0.05,0.06,0.062,0.02,201.90,0.062,0.01
ESG,12002.8,303.845,219.43,0.87,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,1.005,-1.5,0.995,1.005,1.025,0.97,0.40,1.165,0.645
EAR,1697.97,6.683,1.684,0.002,-,-,-1.75,-,-,-,-,,Echo Res,,0.045,-0.9,0.046,0.06,0.057,0.045,-14.85,0.09,0.018
EDE,1071.27,134.657,54.835,0.015,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.082,-0.4,0.082,0.084,0.09,0.081,-2.78,0.20,0.04
EAU,225.116,16.179,-,0.453,-,-,-,-,-,-,-,,Eldorado Gold cdi  1:1,,14.92,14,13.98,15.39,15.04,14.52,2.82,16.32,12.86
EDM,45801.5,286.407,3.31,0.019,-,-,-0.43,-,-,-,-,,Eldore Min,,0.023,0.4,0.023,0.024,0.026,0.018,22.93,0.033,0.007
EDMOA,3204.16,5.892,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.01,0.3,0.007,0.01,0.01,0.007,44.73,0.01,0.007
EKM,2548.03,20.822,6.093,0.02,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.10,0.2,0.10,0.105,0.105,0.093,3.91,0.21,0.03
EKMO,385,5.753,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.054,0.9,0.048,0.063,0.07,0.041,21.87,0.12,0.01
ELM,187.633,9.25,7.988,0.048,-,-,-13.95,-,-,-,-,,Elemental Min,,0.385,0.5,0.385,0.395,0.395,0.38,3.19,0.57,0.14
ELMO,25,1.246,-,0.007,-,-,-,-,-,-,-,,  opt jan12,,0.19,-2,0.18,0.19,0.19,0.19,-7.65,0.295,0.11
ELT,1184.68,7.457,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.19,-0.5,0.19,0.195,0.205,0.185,-0.69,0.28,0.17
EXR,2461.61,21.28,11.332,0.009,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.046,-0.2,0.046,0.047,0.048,0.045,-2.29,0.095,0.037
ELK,364.346,12.282,3.238,0.016,-,-,-5.92,-,-,-,-,,ELK Pet,,0.155,,0.15,0.155,0.16,0.145,1.87,0.465,0.092
EMR,872.613,88.313,14.708,0.005,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.035,-0.2,0.034,0.036,0.038,0.035,-3.53,0.065,0.033
EMG,416.173,5.444,4.106,0.023,-,-,-3.54,-,-,-,-,,Emergent Res,,0.49,-1,0.49,0.50,0.50,0.48,-0.13,1.06,0.23
EMGO,65.5,1.746,1.337,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.30,-1,0.28,0.30,0.31,0.28,-1.35,0.745,0.07
ERM,1744.81,14.615,36.172,0.054,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.24,-3,0.24,0.26,0.275,0.24,-9.24,0.435,0.145
EGO,252408,1822.75,668.52,0.042,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.011,-0.2,0.011,0.012,0.013,0.011,-13.51,0.018,0.007
ERL,1221.73,5.865,2.117,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.07,,0.065,0.07,0.073,0.065,1.87,0.135,0.047
EMU,388.737,3.557,6.307,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.125,-0.5,0.125,0.14,0.14,0.125,-1.97,0.315,0.08
ENR,634.961,6.461,5.622,0.032,-,-,-2.77,-,-,-,-,,Encounter Res,,0.40,1,0.40,0.415,0.44,0.37,4.44,0.48,0.13
EMX,721.45,4,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.11,-3,0.115,0.14,0.14,0.11,-19.56,0.23,0.11
EMA,2079.38,14.934,9.286,0.02,-,-,-1.8,-,-,-,-,,Energy And Min,,0.215,-0.5,0.215,0.22,0.22,0.21,-0.40,0.41,0.20
EMAO,100,10.128,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.043,-0.2,0.037,0.04,0.045,0.043,-2.57,0.089,0.038
EME,92.773,2.289,1.853,0.093,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.69,2.5,0.66,0.69,0.70,0.66,5.63,1.17,0.48
ERA,2289.06,35.713,26.417,3.187,5.10,3.3,142.9,11.7,39,3.66,2.33,f,Energy Res,,16.71,-99,16.70,16.81,17.66,16.71,-3.72,28.28,16.71
EWC,8297.2,272.176,187.114,0.804,0.30,1.7,3.02,17.1,-,-,-,,Energy World Corp,,0.515,-2.5,0.51,0.52,0.535,0.505,-2.76,0.72,0.25
ETE,9118.19,64.605,13.286,0.051,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.225,2,0.225,0.23,0.235,0.20,11.63,0.305,0.06
ENT,1392.75,20.479,1.295,0.026,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.23,-4,0.23,0.26,0.30,0.22,-12.94,0.65,0.099
ENTO,279,1.28,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.076,0.1,0.07,0.105,0.082,0.076,3.21,0.37,0.06
EVG,1392.17,30.268,6.8,0.024,-,-,0.4,16.0,-,-,-,,Envirogold Ltd,,0.064,-0.4,0.064,0.065,0.068,0.064,-4.01,0.11,0.034
EVGO,50,18.659,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.012,,0.013,0.016,0.012,0.012,1.87,0.025,0.012
EVGOB,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,-,,0.001,-,-,-,-,-,-
EPS,438.017,31.513,2.582,0.017,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.064,-0.8,0.063,0.066,0.072,0.063,-9.24,0.14,0.037
EQX,54697.7,100.886,8.399,0.024,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.055,3,0.051,0.054,0.061,0.028,121.90,0.061,0.017
EQN,9861.95,165.991,144.976,3.233,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.57,14,4.55,4.58,4.70,4.32,5.03,4.78,2.15
ERO,158,6.365,2.562,0.005,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.031,0.1,0.033,0.035,0.031,0.03,5.21,0.125,0.028
ERH,584.574,16.02,35.264,0.019,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.087,-0.9,0.087,0.097,0.096,0.087,-7.50,0.225,0.085
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,0.015,0.05,0.04,0.04,1.87,0.10,0.04
ERN,465.393,4.698,2.225,0.006,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.125,2,0.12,0.17,0.135,0.10,20.92,0.135,0.048
ESM,53.5,0.49,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.052,,0.051,0.075,0.052,0.052,1.87,0.10,0.047
EPR,6000.73,105.005,167.502,0.009,-,-,-3.17,-,-,-,-,,Essential Pet,,0.007,0.1,0.007,0.008,0.008,0.006,18.54,0.017,0.003
GOLD,58.798,1.269,1.996,0.561,-,-,63.17,191.0,-,-,-,,ETFS Metals etfs gold,,120.68,-32,119.46,121.00,120.81,119.28,1.61,130.00,110.60
ETH,533,7.856,-,0.008,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.20,4,-,-,0.20,0.175,26.87,0.24,0.12
EKA,1378.74,19.82,2.32,0.019,-,-,0.3,40.0,-,-,-,,Eureka Energy Ltd,,0.12,1,0.11,0.12,0.12,0.10,10.96,0.164,0.029
EUG,-,1.362,2.448,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,,0.205,0.225,0.20,0.20,1.87,0.35,0.095
EPG,3765.78,37.852,14.51,0.024,-,-,-4.31,-,-,-,-,,European Gas,,0.11,-0.5,0.11,0.125,0.125,0.105,-2.47,0.275,0.085
EDS,379.8,18.573,7.395,0.026,0.11,1.0,-2.17,-,-,-,-,,Every Day Mine Serv,,0.115,-0.5,0.115,0.12,0.12,0.115,-2.29,0.185,0.038
EXM,94788.3,908.351,395.845,0.028,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.011,,0.01,0.011,0.012,0.01,1.87,0.024,0.01
EXMOA,1793.83,34.084,18.573,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.003,0.004,0.004,0.003,1.87,0.01,0.003
EXS,2739.94,27.987,19.815,0.101,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.31,-2.5,0.305,0.31,0.335,0.30,-5.59,0.36,0.16
EXE,1484.76,22.973,2.1,0.067,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.295,-0.5,0.28,0.295,0.31,0.265,0.21,0.325,0.021
EXEO,1113.62,17.385,1.575,0.007,-,-,-,-,-,-,-,,  opt mar11,,0.10,-0.5,0.095,0.10,0.10,0.095,-2.89,0.125,0.004
EXEOA,-,6.281,-,0.032,-,-,-,-,-,-,-,,  opt sep12,,0.21,,0.155,0.20,0.21,0.21,1.87,0.21,0.075
EXT,1830.07,22.309,53.515,1.768,-,-,-4.96,-,-,-,-,,Extract Res,,7.28,-12,7.16,7.29,7.62,7.06,0.25,11.45,4.272
FAS,31794.1,114.079,17.728,0.063,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.115,4.5,0.115,0.125,0.145,0.07,66.16,0.145,0.034
FASOA,3752.01,16.232,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.042,1.8,0.041,0.042,0.046,0.024,76.87,0.049,0.012
FCN,4053.17,34.941,4.173,0.051,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.31,-1,0.31,0.315,0.33,0.30,-1.25,0.35,0.068
FRV,3217.27,37.832,0.407,0.012,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.024,,0.02,0.024,0.024,0.022,1.87,0.044,0.003
FEL,887.325,22.28,0.255,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.135,-0.5,0.135,0.14,0.145,0.135,-1.70,0.19,0.046
FRS,1311.56,52.22,19.509,0.181,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,1.02,-3.5,0.995,1.04,1.10,1.00,-1.44,1.17,0.22
FWL,447.61,6.396,0.794,0.009,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.12,-2.5,0.125,0.15,0.15,0.12,-15.37,0.27,0.06
FWLO,2408.5,3.794,0.416,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,1.3,0.02,0.024,0.031,0.007,187.60,0.08,0.003
FCR,754,23.671,1.193,0.039,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.225,-0.5,0.22,0.225,0.23,0.19,-0.30,0.235,0.031
FCRO,-,6.195,-,0.003,-,-,-,-,-,-,-,,  opt dec13,,0.03,,0.026,0.029,0.03,0.03,1.87,0.04,0.009
FND,147.14,4.83,3.169,0.068,-,-,-5.73,-,-,-,-,,Finders Res,,0.35,1,0.30,0.355,0.35,0.32,4.81,0.44,0.31
FSE,3972.74,72.974,158.177,0.063,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.027,-0.3,0.027,0.029,0.031,0.027,-8.13,0.059,0.021
FAR,39914.7,166.247,130.736,0.047,-,-,0.34,20.9,-,-,-,,First Aust Res,,0.071,0.7,0.071,0.072,0.074,0.061,12.81,0.155,0.037
FIS,1456.71,5.966,3.522,0.014,-,-,-0.56,-,-,-,-,,Fission Energy,,0.11,-2,0.11,0.115,0.12,0.105,-13.51,0.25,0.072
FISO,275,1.01,0.021,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,0.2,0.011,0.026,0.012,0.01,21.87,0.081,0.01
FMS,41776.6,617.427,1196.19,0.237,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.13,-0.5,0.13,0.135,0.145,0.13,-1.83,0.197,0.052
FML,79318.1,2359.36,767.242,0.16,-,-,1.22,4.6,-,-,-,,Focus Min Ltd,,0.056,-0.4,0.056,0.057,0.059,0.055,-4.79,0.081,0.022
FTE,2784.1,92.521,59.125,0.074,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.13,,0.125,0.13,0.135,0.125,1.87,0.22,0.094
FMG,120388,823.371,784.521,15.565,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,5.01,-33,5.01,5.03,5.33,4.99,-4.31,5.57,2.30
FXR,2979.68,35.7,18.121,0.044,-,-,-6.96,-,-,-,-,,Fox Res,,0.155,-2,0.15,0.16,0.175,0.15,-9.56,0.33,0.10
FXRO,68,2.328,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.035,-0.5,0.017,0.039,0.044,0.035,-10.63,0.098,0.011
FNT,6872.4,368.734,13.775,0.014,-,-,-0.85,-,-,-,-,,Frontier Res,,0.074,0.1,0.074,0.076,0.079,0.068,3.24,0.105,0.017
FNTO,2166.08,29.271,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.028,0.3,0.029,0.033,0.034,0.023,13.87,0.055,0.009
FYI,98.738,0.187,3.085,0.004,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.16,,0.15,0.17,0.16,0.14,1.87,0.18,0.002
GXY,3358.64,52.632,7.15,0.227,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.49,8,1.47,1.49,1.49,1.36,7.55,2.40,0.395
GGX,1629,8.163,2.361,0.007,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.035,,0.035,0.038,0.039,0.034,1.87,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.012,-,-,-,-,-,-
GCY,951.404,6.624,-,0.006,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.11,,0.11,0.12,0.125,0.105,1.87,0.19,0.093
GML,345,1.198,1.122,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,-0.5,0.038,0.044,0.04,0.038,-9.24,0.10,0.038
GBX,5,3.008,0.192,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.032,0.04,0.03,0.03,1.87,0.051,0.02
GBXO,1000,8.947,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,0.1,0.002,0.005,0.002,0.001,101.90,0.026,0.001
GBZ,2351.5,37.065,1.067,0.018,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.115,-1,0.115,0.125,0.125,0.115,-6.13,0.315,0.024
GBZO,967.45,4.152,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-0.9,0.007,0.018,0.016,0.01,-45.50,0.11,0.003
GMM,74.65,5.489,-,0.006,-,-,-7,-,-,-,-,,General Min Corp,,0.15,-0.5,0.15,0.155,0.155,0.145,-1.35,0.215,0.135
GMD,-,0.28,0.085,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.09,,0.09,0.12,0.09,0.09,1.87,0.19,0.07
GES,30,1.557,-,0.006,-,-,0.61,26.2,-,-,-,,Genesis Res,,0.16,1.5,0.16,0.17,0.16,0.16,12.22,0.19,0.14
GPRDA,2.432,0.002,-,0.019,-,-,-0.63,-,-,-,-,,Geopacific Res def,,0.65,,0.70,0.95,0.65,0.65,-,0.65,0.65
GHT,6.5,0.386,0.197,0.01,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.265,0.5,0.26,0.265,0.265,0.26,3.80,0.46,0.26
GBG,12919.6,230.186,96.44,0.902,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.275,-6.5,1.27,1.29,1.37,1.27,-2.98,1.45,0.635
GIP,1078.67,16.805,11.267,0.022,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.04,0.3,0.038,0.044,0.042,0.037,9.98,0.091,0.026
GIR,3135.41,42.162,13.839,0.412,-,-,0.1,2310.0,-,-,-,,Giralia Res NL,,2.31,-13,2.30,2.33,2.64,2.11,-3.45,2.64,0.517
GLA,3840.03,57.417,0.6,0.038,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.44,4,0.44,0.46,0.525,0.395,11.87,0.525,0.035
GLN,959.761,21.239,3.894,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.021,-0.1,0.021,0.023,0.023,0.02,-2.67,0.16,0.018
GSC,247.5,7.177,0.442,0.006,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.08,1.6,0.08,0.09,0.08,0.064,26.87,0.155,0.015
GSCO,-,0.743,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.017,,0.018,0.03,0.017,0.017,1.87,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.045,0.05,0.05,1.87,0.077,0.039
GFE,-,3.174,0.441,0.008,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.45,,0.32,0.38,0.45,0.45,1.87,0.545,0.12
GNI,7185.97,76.285,2.248,0.007,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.052,-1,0.05,0.055,0.062,0.052,-14.26,0.115,0.023
GNIOA,820,30.336,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.008,-0.2,0.007,0.01,0.01,0.008,-18.13,0.05,0.008
GBP,3709.73,64.176,13.62,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.135,2,0.135,0.14,0.145,0.115,19.26,0.295,0.105
GBE,626.562,21.533,7.995,0.017,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.185,,0.185,0.19,0.195,0.185,1.87,0.38,0.115
GCL,304.628,18.013,42.37,0.997,2.21,5.5,68.3,17.8,13.5,5.06,1.11,,Gloucester Coal,,12.16,-2,12.15,12.20,12.39,12.10,1.71,12.40,4.52
GME,163.724,8.137,4.852,0.022,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.08,,0.08,0.085,0.08,0.073,1.87,0.124,0.052
GOA,4012.38,83.397,20.528,0.027,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.033,,0.032,0.033,0.033,0.031,1.87,0.077,0.007
GOAOA,306,5.301,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.018,0.2,0.014,-,0.018,0.014,14.37,0.035,0.001
GDO,7774.93,59.91,-,0.225,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.28,1,0.27,0.28,0.28,0.265,5.58,0.98,0.011
GDOO,69,0.589,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.064,-0.8,0.065,0.072,0.072,0.064,-9.24,0.155,0.004
GCR,16357,185.176,25.295,0.025,-,-,-0.46,-,-,-,-,,Golden Cross,,0.018,-0.2,0.017,0.018,0.021,0.017,-8.13,0.037,0.012
GCRO,2497.22,2.497,-,0.002,-,-,-,-,-,-,-,,  opt mar11,,0.004,,0.004,0.005,0.005,0.003,-,0.005,0.003
GED,33.6,1.405,0.383,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.051,0.1,0.051,0.06,0.051,0.05,3.87,0.07,0.03
GGP,73273.2,994.991,16.713,0.035,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.036,,0.035,0.036,0.037,0.032,1.87,0.08,0.028
GGPO,11754.6,327.648,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.015,,0.014,0.015,0.017,0.014,1.87,0.029,0.011
GMR,509.68,26.567,1.978,0.032,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.115,,0.11,0.115,0.115,0.105,1.87,0.255,0.032
GDN,13911.7,556.444,315.9,0.026,-,-,-1.27,-,-,-,-,,Golden State Res,,0.055,0.2,0.055,0.056,0.058,0.053,5.65,0.21,0.037
GDNOA,12196.5,552.558,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,,0.007,0.008,0.008,0.007,1.87,0.015,0.004
GTX,670.526,3.203,11.61,0.005,-,-,1.33,3.2,-,-,-,,Golden Tiger Min,,0.042,-1.8,0.043,0.059,0.057,0.042,-28.13,0.065,0.007
GWR,1613.57,11.18,4.217,0.132,-,-,-8.61,-,-,-,-,,Golden West Res,,0.92,16,0.89,0.92,0.935,0.745,22.93,1.06,0.31
GWROA,-,1.027,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.045,0.03,0.03,1.87,0.08,0.014
GMX,652.152,4.752,0.665,0.015,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.22,-3,0.22,0.24,0.25,0.22,-10.13,0.915,0.22
GSE,720,59.781,7.786,0.014,-,-,0.24,15.8,-,-,-,,Goldsearch Ltd,,0.038,0.5,0.035,0.037,0.038,0.035,17.02,0.081,0.016
GDA,11368.9,65.501,37.039,0.006,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.017,-0.2,0.016,0.017,0.02,0.015,-7.68,0.091,0.008
GDAO,279,0.991,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.008,-1.2,0.006,-,0.02,0.008,-58.13,0.075,0.004
GDAOC,1219.93,9.526,1.17,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.001,0.002,0.002,0.002,1.87,0.021,0.001
GGE,129962,319.692,8.437,0.009,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.012,-0.2,0.012,0.013,0.016,0.012,-12.41,0.016,0.003
GRR,12243.8,330.618,3.887,0.8,-,-,30.05,2.3,-,-,-,,Grange Res,,0.695,-2,0.695,0.705,0.715,0.675,-0.92,0.785,0.193
GTE,2120.9,9.246,0.948,0.015,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.195,2,0.19,0.195,0.21,0.18,13.30,0.22,0.013
GTEO,546.692,3.217,0.115,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.043,-0.3,0.041,0.044,0.046,0.043,-4.65,0.055,0.003
GBM,5034.09,12.056,-,0.01,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.03,-0.5,0.029,0.03,0.032,0.029,-12.41,0.043,0.025
GBMOA,1512.91,2.94,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,-0.2,0.009,0.013,0.013,0.009,-16.31,0.013,0.009
GRK,858.408,13.869,4.77,0.007,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.031,,0.031,0.033,0.031,0.03,1.87,0.09,0.03
GER,250.6,4.66,2.078,0.008,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.12,-3,0.12,0.13,0.14,0.12,-18.13,0.265,0.10
GGG,875.845,50.154,10.854,0.111,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.48,1,0.48,0.485,0.485,0.44,4.00,0.935,0.24
GGGO,660.77,12.444,5.26,0.036,-,-,-,-,-,-,-,,  opt jun11,,0.255,0.5,0.25,0.255,0.255,0.23,3.87,0.665,0.10
GPP,-,1.41,0.949,0.004,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.07,,0.08,0.09,0.07,0.07,1.87,0.13,0.064
GRV,39.617,0.636,0.361,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.075,-0.5,0.075,0.099,0.08,0.075,-4.38,0.20,0.05
GRVCA,-,0.012,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.05,0.003,0.003,1.87,0.01,0.002
GRVO,-,0.036,0.035,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,-,0.02,0.02,1.87,0.02,0.004
GOT,1864.44,36.94,1.165,0.037,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.90,6,0.875,0.90,0.90,0.76,9.02,1.20,0.069
GOTO,233.113,7.497,0.207,0.005,-,-,-,-,-,-,-,,  opt jun10,,0.665,4.5,0.66,0.79,0.665,0.54,9.13,0.95,0.002
GRY,2644.14,56.864,27.243,0.14,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.65,-3,0.65,0.66,0.695,0.635,-2.54,0.78,0.225
GTR,125,0.754,0.66,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.05,,0.05,0.08,0.05,0.05,1.87,0.10,0.045
GNM,618.329,35.092,21.811,0.626,0.52,1.4,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.705,-4.5,0.70,0.74,0.74,0.67,-4.13,0.77,0.31
GLM,1905.95,9.347,2.553,0.007,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.045,1.1,0.042,0.045,0.048,0.03,34.23,0.125,0.021
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,0.022,-,-,-,0.001,0.001
GLF,824.215,14.56,2.893,0.004,-,-,0.4,5.3,-,-,-,,Gulf Res,,0.021,,0.021,0.024,0.022,0.02,1.87,0.063,0.018
GLFO,-,-,0.273,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.005,0.005,0.005,1.87,0.01,0.005
GLFOB,200,1.865,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.008,,0.005,0.008,0.008,0.008,1.87,0.01,0.005
GUL,489.58,4.768,1.575,0.012,0.09,1.0,0.39,23.1,-,-,-,,Gullewa Ltd,,0.09,-0.2,0.08,0.09,0.092,0.09,-0.30,0.12,0.031
GUN,445.903,21.562,6.276,0.015,-,-,-0.78,-,-,-,-,,Gunson Res,,0.091,0.1,0.091,0.093,0.091,0.087,2.98,0.165,0.071
HHM,68.38,1.657,1.508,0.049,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.38,-0.5,0.32,0.38,0.385,0.38,0.57,0.51,0.12
HNR,966.851,45.739,4.051,0.033,-,-,1.82,14.0,-,-,-,,Hannans Reward,,0.255,-1.5,0.255,0.26,0.265,0.255,-3.68,0.295,0.085
HAO,498.555,4.924,2.231,0.034,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.185,,0.185,0.195,0.20,0.185,1.87,0.205,0.062
HAV,166.006,2.053,1.892,0.04,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.50,-1,0.50,0.51,0.51,0.49,-0.09,0.71,0.38
HAVO,-,0.08,0.005,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,-,0.01,0.01,1.87,0.04,0.01
HAW,103147,346.475,65.67,0.014,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.009,0.2,0.008,0.009,0.009,0.006,30.44,0.016,0.006
HAWO,-,0.15,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.002,0.004,0.001,0.001,1.87,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,1.87,0.001,0.001
HAWOB,1250,18.02,4.733,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,,0.003,0.005,0.004,0.004,1.87,0.007,0.002
HAZ,5127.99,54.873,7.542,0.06,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.315,2,0.31,0.315,0.33,0.285,8.65,0.33,0.10
