ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:08 Friday 9/4/2010. Processed 19:28 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
DRK,259.847,4.6,0.262,0.011,-,-,3.02,6.6,-,-,-,,Drake Res,,0.20,,0.20,0.22,0.22,0.20,-0.96,0.37,0.07
DLS,5001.72,225.128,60.663,0.156,0.04,1.9,-0.73,-,-,-,-,,Drillsearch Energy,,0.077,,0.077,0.078,0.079,0.075,-0.96,0.11,0.019
DGO,275,3.009,2.254,0.005,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.05,-0.5,0.043,0.05,0.055,0.05,-10.05,0.107,0.034
DVM,195,3.781,1.234,0.004,-,-,-2.4,-,-,-,-,,DVM Intl  Ltd,,0.085,,0.085,0.09,0.09,0.08,-0.96,0.11,0.018
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,2734.05,24.02,1.906,0.019,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.28,2.5,0.28,0.285,0.29,0.25,8.85,0.40,0.091
EYE,41.119,1.715,3.312,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.045,,0.045,0.049,0.045,0.045,-0.96,0.085,0.032
EYEO,600,1.958,1.459,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.002,0.001,0.001,-0.96,0.009,0.001
ENL,50,0.557,0.043,0.001,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.03,0.1,0.032,-,0.03,0.03,2.49,0.08,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.009,0.008,0.008,-0.96,0.08,0.004
ECM,130,2.6,2.305,0.004,-,-,-3.37,-,-,-,-,,East Coast Min,,0.052,0.1,0.048,0.052,0.052,0.05,1.01,0.145,0.04
EER,24912.3,32.607,1.614,0.009,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.155,2.5,0.155,0.17,0.25,0.105,18.28,0.25,0.076
ECU,1314.96,7.984,2.674,0.036,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.355,4.5,0.355,0.365,0.36,0.30,13.56,0.90,0.182
EFE,-,1.504,1.017,0.003,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.115,,0.115,0.13,0.115,0.115,-0.96,0.15,0.061
EFEO,-,0.591,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.025,0.03,0.02,0.02,-0.96,0.04,0.01
ESG,23311.4,270.753,199.373,0.878,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,1.015,5.5,1.01,1.015,1.025,0.945,4.77,1.165,0.645
EAR,879.745,4.925,1.634,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.07,-1.1,0.065,0.076,0.078,0.07,-14.54,0.10,0.02
EDE,1678.11,132.598,52.645,0.016,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.09,-0.9,0.09,0.091,0.099,0.086,-10.05,0.20,0.04
EAU,545.745,15.416,-,0.495,-,-,-,-,-,-,-,,Eldorado Gold cdi  1:1,,14.69,145,14.20,14.75,14.75,13.46,10.00,16.32,12.86
EDM,8226.72,227.95,3.185,0.014,-,-,-0.43,-,-,-,-,,Eldore Min,,0.019,-0.1,0.018,0.019,0.02,0.018,-5.96,0.033,0.007
EDMOA,1100,1.1,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.006,0.007,0.008,0.007,-,0.008,0.007
EKM,688.119,15.618,5.235,0.02,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.10,0.1,0.096,0.10,0.10,0.091,0.06,0.21,0.03
EKMO,680,4.2,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.036,-0.4,0.036,0.04,0.039,0.036,-10.96,0.12,0.01
ELM,983.351,8.801,6.846,0.049,-,-,-13.95,-,-,-,-,,Elemental Min,,0.39,-0.5,0.385,0.395,0.40,0.385,-2.22,0.57,0.125
ELMO,-,1.211,-,0.006,-,-,-,-,-,-,-,,  opt jan12,,0.18,,0.19,0.21,0.18,0.18,-0.96,0.295,0.11
ELT,1074.03,4.032,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.18,-1.5,0.18,0.20,0.22,0.17,-8.65,0.28,0.17
EXR,1326.72,17.621,9.584,0.009,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.045,0.1,0.045,0.047,0.047,0.043,1.32,0.095,0.037
ELK,22.42,11.616,2.039,0.015,-,-,-5.92,-,-,-,-,,ELK Pet,,0.15,0.5,0.15,0.155,0.155,0.15,2.49,0.465,0.092
EMR,995.278,85.802,7.336,0.005,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.037,-0.1,0.037,0.038,0.038,0.037,-3.59,0.069,0.033
EMG,417.508,4.04,2.968,0.023,-,-,-3.54,-,-,-,-,,Emergent Res,,0.48,-2,0.48,0.51,0.52,0.48,-4.96,1.06,0.19
EMGO,414.922,1.613,1.081,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.30,-1,0.28,0.33,0.33,0.28,-4.18,0.745,0.06
ERM,1477.97,12.046,22.958,0.057,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.25,3,0.25,0.26,0.28,0.24,12.68,0.435,0.115
EGO,17050,458.617,582.945,0.03,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.008,0.1,0.007,0.008,0.008,0.007,13.33,0.018,0.007
ERL,50,4.024,1.707,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.075,-0.5,0.065,0.075,0.08,0.075,-7.21,0.135,0.047
EMU,225,2.802,5.817,0.009,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.145,2.5,0.135,0.145,0.145,0.135,19.88,0.315,0.07
ENR,572.159,4.234,5.202,0.028,-,-,-2.77,-,-,-,-,,Encounter Res,,0.35,-2,0.35,0.36,0.37,0.34,-6.36,0.48,0.062
EMX,75,2.621,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.11,,0.11,0.13,0.11,0.11,-0.96,0.23,0.11
EMA,1385.15,11.83,7.711,0.022,-,-,-1.8,-,-,-,-,,Energy And Min,,0.235,,0.235,0.245,0.255,0.23,-0.96,0.41,0.195
EMAO,144.815,9.606,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.05,-0.2,0.05,0.055,0.055,0.05,-4.80,0.089,0.038
EME,246.178,1.956,1.615,0.093,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.69,4,0.66,0.69,0.70,0.645,5.20,1.17,0.48
ERA,1190.81,30.429,23.348,3.721,5.10,3.8,142.9,13.7,39,3.66,2.00,f,Energy Res,,19.51,23,19.45,19.51,19.90,19.32,0.24,28.28,17.66
EWC,12981.5,232.166,170.562,0.734,0.30,1.6,3.02,15.6,-,-,-,,Energy World Corp,,0.47,-0.5,0.465,0.475,0.515,0.45,-2.01,0.72,0.25
ETE,1882.12,53.968,10.031,0.047,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.21,1.5,0.21,0.215,0.22,0.195,6.74,0.305,0.06
ENT,1202.72,17.132,1.264,0.024,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.215,1.5,0.21,0.225,0.23,0.195,6.54,0.65,0.087
ENTO,-,0.524,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.063,,0.06,0.14,0.063,0.063,-0.96,0.37,0.06
EVG,527,27.517,5.678,0.027,-,-,0.4,17.5,-,-,-,,Envirogold Ltd,,0.07,,0.069,0.072,0.073,0.07,-0.96,0.11,0.03
EVGO,117,18.254,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.013,-0.3,0.014,0.016,0.016,0.013,-19.71,0.025,0.012
EVGOB,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,-,,0.001,-,-,-,-,-,-
EPS,3638.25,29.191,1.515,0.019,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.073,0.8,0.072,0.073,0.073,0.065,11.35,0.14,0.037
EQX,2720.72,39.44,8.344,0.01,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.024,0.6,0.023,0.025,0.024,0.018,32.38,0.045,0.017
EQN,11499.5,138.769,127.8,3.233,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.57,30,4.55,4.59,4.58,4.36,6.07,4.78,2.08
ERO,787.949,5.03,2.519,0.006,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.036,-0.1,0.036,0.039,0.039,0.036,-3.66,0.125,0.031
ERH,1343.21,14.75,33.532,0.02,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.091,0.1,0.092,0.095,0.105,0.091,0.16,0.225,0.085
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,-,0.08,0.04,0.04,-0.96,0.10,0.04
ERN,286.986,3.87,2.014,0.004,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.071,-0.9,0.071,0.09,0.085,0.069,-12.21,0.085,0.048
ESM,40,0.429,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.052,-0.1,0.052,0.07,0.053,0.052,-2.84,0.10,0.047
EPR,3804.29,87.297,163.153,0.009,-,-,-3.17,-,-,-,-,,Essential Pet,,0.007,-0.1,0.007,0.008,0.009,0.007,-13.46,0.017,0.003
GOLD,40.803,1.157,1.764,0.592,-,-,63.17,192.2,-,-,-,,ETFS Metals etfs gold,,121.39,298,121.30,121.83,121.40,119.00,1.56,130.00,110.60
ETH,628.487,6.767,-,0.008,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.185,4,0.16,0.185,0.185,0.135,26.63,0.24,0.12
EKA,663.022,17.535,2.155,0.015,-,-,0.3,38.3,-,-,-,,Eureka Energy Ltd,,0.115,-0.5,0.115,0.12,0.12,0.115,-5.12,0.164,0.025
EKAN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,0.105,-,-,-,-,-,-
EUG,157.2,1.302,2.394,0.012,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.195,-0.5,0.195,0.22,0.20,0.19,-3.46,0.35,0.095
EPG,1531.95,32.357,12.537,0.025,-,-,-4.31,-,-,-,-,,European Gas,,0.115,1,0.115,0.12,0.12,0.105,8.57,0.275,0.085
EDS,1163.96,17.85,7.047,0.028,0.11,1.1,-2.17,-,-,-,-,,Every Day Mine Serv,,0.125,0.5,0.125,0.13,0.125,0.115,3.21,0.185,0.038
EXM,35027,724.354,339.453,0.028,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.011,,0.01,0.011,0.012,0.01,-0.96,0.024,0.009
EXMOA,550,28.481,15.789,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.003,0.005,0.005,0.004,-0.96,0.01,0.003
EXS,3804.12,18.528,12.368,0.096,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.295,5.5,0.295,0.30,0.305,0.245,21.96,0.35,0.135
EXE,1815.32,18.086,1.941,0.064,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.28,-0.5,0.275,0.28,0.29,0.265,-2.71,0.315,0.021
EXEO,820.287,14.999,1.575,0.006,-,-,-,-,-,-,-,,  opt mar11,,0.08,-1,0.08,0.088,0.094,0.08,-12.07,0.125,0.004
EXEOA,671.496,6.194,-,0.026,-,-,-,-,-,-,-,,  opt sep12,,0.17,,0.165,0.22,0.17,0.155,-0.96,0.195,0.075
EXT,1836.39,18.977,47.806,1.931,-,-,-4.96,-,-,-,-,,Extract Res,,7.95,5,7.89,7.95,8.17,7.76,-0.32,11.45,3.189
FAS,4849.34,75.418,12.318,0.038,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.07,0.2,0.069,0.07,0.074,0.067,1.99,0.11,0.023
FASOA,200,11.63,-,0.004,-,-,-,-,-,-,-,,  opt aug11,,0.023,0.3,0.021,0.023,0.023,0.02,14.04,0.049,0.012
FCN,5916,22.332,3.471,0.049,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.30,6,0.29,0.30,0.305,0.24,24.04,0.305,0.068
FRV,639.723,33.233,0.16,0.013,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.025,0.6,0.024,0.025,0.025,0.02,30.62,0.044,0.002
FEL,762.888,20.007,0.21,0.014,-,-,-2.47,-,-,-,-,,FE Ltd,,0.15,,0.145,0.15,0.15,0.135,-0.96,0.19,0.045
FRS,2945.63,49.088,14.705,0.195,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,1.10,,1.10,1.11,1.17,1.08,-0.96,1.17,0.22
FWL,261.005,5.172,0.692,0.011,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.145,-1,0.145,0.155,0.17,0.145,-7.41,0.27,0.06
FWLO,-,1.385,0.416,-,-,-,-,-,-,-,-,,  opt jun10,,0.007,,0.007,0.01,0.007,0.007,-0.96,0.08,0.003
FCR,1709.26,19.751,0.637,0.037,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.21,4,0.205,0.21,0.23,0.17,22.57,0.23,0.031
FCRO,660,5.534,-,0.003,-,-,-,-,-,-,-,,  opt dec13,,0.026,0.8,0.013,0.026,0.026,0.018,43.49,0.04,0.009
FND,165.391,4.45,2.908,0.07,-,-,-5.73,-,-,-,-,,Finders Res,,0.36,2,0.34,0.36,0.36,0.345,4.93,0.44,0.31
FSE,4182.58,65.956,139.968,0.072,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.031,-0.1,0.03,0.032,0.032,0.031,-4.08,0.059,0.021
FAR,4373.01,116.229,117.259,0.038,-,-,0.34,16.8,-,-,-,,First Aust Res,,0.057,-0.2,0.057,0.058,0.06,0.056,-4.34,0.155,0.037
FIS,240.25,4.045,3.372,0.015,-,-,-0.56,-,-,-,-,,Fission Energy,,0.115,0.5,0.115,0.12,0.115,0.11,3.59,0.25,0.072
FISO,-,0.73,0.021,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,,0.001,0.044,0.026,0.026,-0.96,0.081,0.01
FMS,17968.4,503.318,1106.33,0.237,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.13,-0.5,0.125,0.13,0.14,0.125,-4.66,0.197,0.052
FML,63747.1,2113.19,517.576,0.16,-,-,1.22,4.6,-,-,-,,Focus Min Ltd,,0.056,0.1,0.056,0.057,0.057,0.055,0.86,0.081,0.022
FTE,3117.75,87.111,54.599,0.077,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.135,-1.5,0.135,0.14,0.145,0.13,-10.96,0.22,0.087
FMG,24522.3,632.597,728.138,15.552,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,5.01,4,5.00,5.01,5.08,4.96,-0.15,5.57,2.30
FXR,1635.21,28.184,12.621,0.048,-,-,-6.96,-,-,-,-,,Fox Res,,0.17,,0.17,0.175,0.185,0.165,-0.96,0.33,0.10
FXRO,33.25,2.002,-,0.001,-,-,-,-,-,-,-,,  opt nov10,,0.03,0.7,0.03,0.04,0.03,0.022,29.48,0.098,0.011
FNT,6846.38,339.419,9.648,0.015,-,-,-0.85,-,-,-,-,,Frontier Res,,0.08,0.4,0.079,0.081,0.083,0.071,4.31,0.105,0.017
FNTO,300,23.501,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.037,-0.1,0.036,0.04,0.038,0.037,-3.59,0.055,0.009
GXY,1764.3,39.875,4.253,0.182,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.195,1.5,1.19,1.195,1.23,1.175,0.32,2.40,0.35
GGX,650,5.375,1.985,0.008,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.036,-0.3,0.032,0.036,0.039,0.034,-8.65,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GCY,448.356,5.234,-,0.006,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.12,0.5,0.115,0.12,0.135,0.115,3.39,0.19,0.093
GML,18.86,0.682,1.11,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,-1,0.04,0.05,0.05,0.04,-20.96,0.10,0.04
GBX,56.712,3.003,0.025,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.03,0.04,0.03,0.03,-0.96,0.051,0.02
GBXO,1015,7.942,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,-0.1,0.001,0.002,0.002,0.001,-50.96,0.026,0.001
GBZ,1033.68,28.467,0.492,0.02,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.125,-1.5,0.125,0.13,0.14,0.125,-11.67,0.315,0.019
GBZO,278.368,2.613,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,1.3,0.012,0.019,0.02,0.01,184.80,0.11,0.003
GMM,406.785,5.115,-,0.006,-,-,-7,-,-,-,-,,General Min Corp,,0.145,-0.5,0.145,0.155,0.17,0.14,-4.29,0.215,0.135
GMD,156.945,0.22,0.065,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.09,,0.091,0.12,0.09,0.09,-0.96,0.19,0.07
GES,40,1.409,-,0.005,-,-,0.61,24.6,-,-,-,,Genesis Res,,0.15,,0.15,0.17,0.15,0.15,-0.96,0.19,0.14
GPR,745.946,17.083,0.835,0.025,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.175,2.5,0.175,0.18,0.175,0.15,15.71,0.185,0.019
GHT,57.6,0.357,0.182,0.01,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.28,1,0.26,0.28,0.29,0.28,2.75,0.46,0.27
GBG,17241.5,196.488,86.131,0.944,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.335,9,1.33,1.34,1.39,1.255,6.27,1.39,0.60
GIP,679.35,14.615,10.626,0.021,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.038,0.1,0.038,0.048,0.041,0.038,1.75,0.091,0.024
GIR,1071.88,35.444,11.511,0.394,-,-,0.1,2210.0,-,-,-,,Giralia Res NL,,2.21,-8,2.21,2.23,2.33,2.19,-4.45,2.33,0.398
GLA,2482.43,52.395,0.5,0.032,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.38,-3,0.38,0.40,0.41,0.38,-8.27,0.48,0.03
GLN,5054.89,18.159,2.458,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.021,0.2,0.02,0.021,0.03,0.019,9.57,0.16,0.018
GGY,2942.08,81.02,9.46,0.051,-,-,-1.4,-,-,-,-,,Glengarry Res,,0.085,-0.5,0.083,0.085,0.09,0.085,-6.51,0.096,0.03
GSC,85,6.39,0.417,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.055,-1.2,0.062,0.072,0.066,0.055,-18.87,0.155,0.015
GSCO,7.5,0.743,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.017,0.1,0.017,0.03,0.017,0.016,5.29,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.045,0.05,0.05,-0.96,0.077,0.039
GFE,-,3.174,0.421,0.008,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.45,,0.12,0.50,0.45,0.45,-0.96,0.545,0.11
GNI,2047.35,64.728,2.115,0.008,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.062,-0.4,0.061,0.065,0.066,0.06,-7.02,0.115,0.021
GNIOA,1573.93,26.716,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.012,-0.4,0.012,0.015,0.014,0.01,-25.96,0.05,0.01
GBP,1565.75,59.863,9.942,0.021,-,-,-5.26,-,-,-,-,,Global Pet,,0.12,1,0.115,0.12,0.12,0.11,8.14,0.295,0.105
GBE,240.8,18.363,6.826,0.018,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.19,,0.19,0.20,0.20,0.19,-0.96,0.38,0.115
GCL,5137.25,16.381,39.137,1,2.21,5.5,68.3,17.9,13.5,5.06,1.11,,Gloucester Coal,,12.20,289,12.07,12.25,12.36,9.31,30.09,12.36,4.52
GME,207.366,7.438,3.638,0.023,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.085,0.5,0.085,0.088,0.085,0.08,5.29,0.125,0.051
GOA,4506.47,76.498,16.47,0.027,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.034,,0.032,0.034,0.035,0.032,-0.96,0.077,0.006
GOAOA,130,4.586,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.018,0.3,0.016,0.018,0.018,0.015,19.04,0.035,0.001
GDO,2606.7,48.976,-,0.225,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.28,,0.28,0.285,0.29,0.26,-0.96,0.98,0.011
GDOO,4.289,0.52,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.072,-1.8,0.072,0.11,0.072,0.072,-20.96,0.155,0.004
GCR,1407.07,111.923,18.361,0.015,-,-,-0.46,-,-,-,-,,Golden Cross,,0.017,,0.017,0.018,0.018,0.017,-0.96,0.037,0.01
GED,-,0.861,0.363,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.051,,0.051,0.054,0.051,0.051,-0.96,0.07,0.02
GGP,33622.6,898.603,13.375,0.028,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.037,0.2,0.036,0.037,0.038,0.035,4.76,0.08,0.028
GGPO,3306.86,299.216,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.016,,0.016,0.017,0.017,0.016,-0.96,0.029,0.011
GMR,393.02,23.888,1.211,0.033,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.12,,0.12,0.125,0.125,0.12,-0.96,0.255,0.032
GDN,38067.8,532.694,231.22,0.027,-,-,-1.27,-,-,-,-,,Golden State Res,,0.057,-0.6,0.055,0.057,0.066,0.055,-10.48,0.21,0.037
GDNOA,26402.9,528.176,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,,0.006,0.007,0.007,0.006,-0.96,0.015,0.004
GTX,74,1.606,11.059,0.004,-,-,1.33,2.5,-,-,-,,Golden Tiger Min,,0.033,-0.5,0.032,0.033,0.033,0.033,-14.11,0.04,0.007
GWR,641.869,8.887,3.152,0.097,-,-,-8.61,-,-,-,-,,Golden West Res,,0.68,-2,0.68,0.695,0.75,0.68,-3.81,1.06,0.31
GWROA,591.461,1.027,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.045,0.03,0.03,-0.96,0.08,0.014
GMX,271.149,4.036,0.641,0.017,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.25,1,0.25,0.27,0.265,0.24,3.21,0.915,0.23
GSE,588.75,58.192,5.96,0.013,-,-,0.24,14.2,-,-,-,,Goldsearch Ltd,,0.034,,0.034,0.035,0.034,0.032,-0.96,0.081,0.016
GDA,7855.9,50.886,31.566,0.007,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.019,-0.1,0.019,0.021,0.022,0.019,-5.96,0.097,0.009
GDAO,-,0.712,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.02,,0.008,0.02,0.02,0.02,-0.96,0.075,0.004
GDAOC,120.92,8.306,1.08,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.002,0.003,0.002,0.002,-0.96,0.021,0.001
GGE,10143.2,61.659,6.99,0.007,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.01,,0.01,0.011,0.011,0.009,-0.96,0.012,0.003
GRR,19717.2,287.349,3.509,0.748,-,-,30.05,2.2,-,-,-,,Grange Res,,0.65,5.5,0.645,0.65,0.69,0.61,8.29,0.69,0.193
GTE,448.17,6.42,0.498,0.013,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.165,2,0.16,0.165,0.18,0.145,12.84,0.22,0.013
GTEO,120.728,1.888,0.115,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.045,1.4,0.045,0.049,0.045,0.031,44.21,0.055,0.003
GBMOA,-,-,-,-,-,-,-,-,-,-,-,,Greater Bendigo Gold opt mar12,,-,,-,-,-,-,-,-,-
GRK,883.554,12.162,4.301,0.007,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.033,0.3,0.031,0.033,0.034,0.03,9.04,0.09,0.03
GER,107,4.155,1.575,0.009,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.13,-2,0.13,0.15,0.15,0.13,-14.29,0.265,0.10
GGG,3331.95,47.625,7.803,0.112,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.485,6,0.46,0.485,0.485,0.42,13.16,0.935,0.21
GGGO,651.69,11.183,3.994,0.039,-,-,-,-,-,-,-,,  opt jun11,,0.28,3,0.26,0.28,0.28,0.225,11.04,0.665,0.09
GPP,202.359,1.308,0.743,0.004,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.064,-3.6,0.063,0.10,0.10,0.064,-36.96,0.185,0.064
GRV,2.1,0.595,0.261,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.08,,0.08,0.099,0.08,0.08,-0.96,0.20,0.05
GRVCA,1,0.012,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.05,0.003,0.003,-0.96,0.01,0.002
GRVO,-,0.036,0.01,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,0.02,0.02,0.02,-0.96,0.02,0.004
GOT,1408.04,33.211,0.999,0.037,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.895,-5,0.89,0.90,1.03,0.86,-6.25,1.20,0.05
GOTO,40,7.144,0.207,0.006,-,-,-,-,-,-,-,,  opt jun10,,0.69,-3,0.68,0.72,0.72,0.69,-5.12,0.95,0.002
GRY,14008.1,49.845,22.615,0.161,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.745,19,0.74,0.745,0.76,0.57,33.28,0.76,0.20
GTR,352.5,0.588,0.65,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.06,,0.05,0.06,0.06,0.06,-0.96,0.10,0.045
GNM,1146.84,32.818,21.751,0.652,0.52,1.4,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.735,1.5,0.735,0.75,0.755,0.725,1.13,0.755,0.31
GLM,1203.33,6.508,2.473,0.005,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.032,0.7,0.032,0.035,0.032,0.026,27.04,0.125,0.021
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,0.02,0.001,0.001,-0.96,0.001,0.001
GLF,460,11.777,2.257,0.005,-,-,0.4,6.8,-,-,-,,Gulf Res,,0.027,,0.022,0.027,0.028,0.027,-0.96,0.063,0.02
GLFO,-,-,0.173,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.01,0.005,0.005,-0.96,0.01,0.005
GLFOB,-,0.865,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.007,,0.002,0.01,0.007,0.007,-0.96,0.01,0.007
GUL,405.401,3.332,1.27,0.012,0.09,1.0,0.39,22.6,-,-,-,,Gullewa Ltd,,0.088,0.8,0.085,0.088,0.09,0.08,9.04,0.12,0.03
