ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:07 Friday 11/12/2009. Processed 19:08 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BLRO,119.72,40.175,21.694,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.027,,0.025,0.029,0.027,0.027,1.48,0.07,0.004
BLK,219.511,15.092,24.029,0.01,-,-,-1.4,-,-,-,-,,Blackham Res,,0.285,-1.5,0.285,0.29,0.30,0.28,-3.52,0.44,0.061
BLKO,152.5,0.153,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.07,,0.061,0.095,0.07,0.06,-,0.07,0.06
BTR,2222.95,49.325,-,0.072,-,-,-67.49,-,-,-,-,,Blackthorn Res,,0.675,-11.5,0.665,0.675,0.89,0.65,-13.08,0.90,0.055
BDI,455.438,53.575,32.859,0.003,-,-,-11.3,-,-,-,-,,Blina Diamonds NL,,0.013,-0.2,0.014,0.015,0.014,0.013,-11.85,0.04,0.01
BUL,14836.5,389.736,219.246,0.136,-,-,-1.48,-,-,-,-,,Blue Energy Ltd,,0.21,0.5,0.21,0.215,0.25,0.20,3.92,0.335,0.093
BOM,161.63,34.189,3.998,0.012,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.13,-1,0.125,0.13,0.14,0.13,-5.66,0.175,0.023
BOE,174.89,6.445,21.391,0.005,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.056,-0.5,0.056,0.065,0.062,0.056,-6.72,0.08,0.04
BOEO,-,0.324,3.326,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,,0.001,-,0.004,0.004,1.48,0.055,0.001
BML,22.5,35.585,49.97,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.036,-0.1,0.036,0.042,0.037,0.036,-1.22,0.052,0.02
BOC,287.354,3.713,8.269,0.205,0.37,1.4,-0.44,-,-,-,-,,Bougainville Copper,,0.51,-5,0.51,0.55,0.56,0.46,-7.45,0.85,0.46
BGD,1960.89,307.241,25.079,0.11,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.22,,0.21,0.225,0.225,0.215,1.48,0.38,0.018
BGDO,1728,63.117,-,0.034,-,-,-,-,-,-,-,,  opt mar12,,0.13,-0.5,0.12,0.13,0.14,0.125,-2.22,0.18,0.01
BUY,13200.8,1838.31,174.674,0.054,-,-,1.08,8.2,-,-,-,,Bounty Oil & Gas,,0.089,-0.3,0.089,0.09,0.099,0.087,-1.78,0.178,0.016
BUYNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
BOW,4118.22,305.489,93.385,0.32,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.29,-4,1.285,1.30,1.35,1.275,-1.53,1.60,0.146
BWN,42.573,48.717,49.882,0.008,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.10,-1.5,0.09,0.11,0.10,0.10,-11.56,0.19,0.05
BRW,159.761,44.194,45.696,0.016,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.09,0.4,0.09,0.09,0.09,0.086,6.13,0.145,0.027
BRM,388.158,155.176,181.812,0.276,-,-,-11.1,-,-,-,-,,Brockman Res,,2.00,5,1.965,2.00,2.05,1.955,4.04,2.23,0.485
BMY,748.7,42.163,38.368,0.007,-,-,-3.5,-,-,-,-,,Brumby Res,,0.069,-0.1,0.065,0.07,0.073,0.065,0.05,0.193,0.031
BMYO,400,2.93,7.57,-,-,-,-,-,-,-,-,,  opt jan10,,0.004,-0.6,0.004,0.01,0.01,0.004,-58.52,0.10,0.004
BCC,70217.2,1578.16,78.21,0.036,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.105,-1.5,0.10,0.105,0.125,0.095,-11.02,0.17,0.027
BCCO,32892,182.994,-,0.009,-,-,-,-,-,-,-,,  opt nov12,,0.052,-0.6,0.051,0.052,0.059,0.044,-8.87,0.105,0.007
BKG,224,9.613,11.995,0.007,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.085,0.2,0.08,0.085,0.089,0.085,3.89,0.125,0.038
BYR,1757.1,51.315,22.617,0.004,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.027,-0.2,0.026,0.028,0.03,0.027,-5.42,0.043,0.006
BUR,1040,22.384,55.141,0.009,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.065,-1.3,0.061,0.063,0.069,0.058,-15.19,0.09,0.036
BURO,-,2.415,14.146,-,-,-,-,-,-,-,-,,  opt aug10,,0.007,,0.008,0.012,0.007,0.007,1.48,0.015,0.003
BRU,916.425,82.499,64.617,0.04,-,-,-28.46,-,-,-,-,,Buru Energy,,0.22,-1,0.22,0.225,0.235,0.215,-2.87,0.245,0.155
BRUO,873.512,31.599,5.57,-,-,-,-,-,-,-,-,,  opt oct10,,0.007,-0.2,0.007,0.008,0.01,0.007,-20.74,0.035,0.003
BUX,157,6.558,14.235,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.057,-0.8,0.058,0.065,0.065,0.057,-10.83,0.073,0.026
CCD,1373.83,21.892,30.251,0.02,0.42,1.5,5.98,10.9,-,-,-,,Caledon Res cdi,,0.65,-35,0.65,0.665,1.07,0.65,-33.52,1.35,0.20
CUU,8500.91,657.349,490.602,0.021,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.017,-0.4,0.017,0.019,0.021,0.017,-17.57,0.031,0.003
CBX,7,0.625,-,0.031,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.425,2.5,0.40,0.52,0.425,0.40,7.73,0.55,0.34
CFE,3238.63,736.1,573.475,0.3,-,-,47.27,1.1,-,-,-,,Cape Lambert Res,,0.53,-1.5,-,-,0.545,0.515,-1.27,0.575,0.20
CMY,545,12.474,2.726,0.004,-,-,-0.67,-,-,-,-,,Capital Min,,0.065,0.5,0.06,0.065,0.065,0.056,9.81,0.10,0.037
CMYO,115.334,1.102,1.349,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,-0.6,0.005,0.01,0.011,0.005,-53.07,0.028,0.002
CMYOA,-,3.268,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.026,,0.026,0.035,0.026,0.026,1.48,0.035,0.015
CRB,60,9.549,2.255,0.005,-,-,-9.01,-,-,-,-,,Carbine Res,,0.085,0.1,0.071,0.10,0.085,0.084,2.67,0.10,0.02
CNX,10189.7,553.158,321.175,0.451,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.775,-1,0.775,0.78,0.83,0.755,0.21,0.885,0.20
CRM,0.001,0.131,0.042,0.064,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.40,20,2.20,3.10,3.40,3.40,7.73,3.60,1.55
CVN,8967.47,1000.48,670.637,0.336,0.07,7.0,5.4,9.1,-,-,-,,Carnarvon Pet,,0.49,-2.5,0.49,0.495,0.52,0.49,-3.38,0.885,0.255
CAV,13,18.44,41.366,0.008,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.13,-1,0.13,0.14,0.14,0.13,-5.66,0.20,0.07
CPN,549.584,38.016,34.401,0.01,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.039,-0.2,0.039,0.042,0.041,0.039,-3.40,0.195,0.039
CAP,308.019,26.347,11.906,0.008,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.12,-1.5,0.11,0.12,0.135,0.11,-9.63,0.27,0.024
CAPO,199.525,7.016,0.186,-,-,-,-,-,-,-,-,,  opt jun10,,0.017,-0.4,0.017,0.026,0.017,0.017,-17.57,0.035,0.003
CRK,650.996,12.483,9.694,0.121,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.995,-5.5,0.985,1.00,1.05,0.975,-3.76,1.11,0.495
CIG,11129.5,619.016,418.333,0.016,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.012,-0.1,0.011,0.012,0.013,0.011,-6.21,0.028,0.008
CDT,170.642,8.529,5.352,0.021,-,-,-3.3,-,-,-,-,,Castle Min,,0.28,-2,0.28,0.29,0.29,0.26,-5.19,0.32,0.09
CGT,74,22.917,16.378,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.04,-0.8,0.04,0.045,0.048,0.037,-15.19,0.085,0.032
CAH,634.488,416.596,32.757,0.3,-,-,-1.27,-,-,-,-,,Catalpa Res,,1.54,-18,1.54,1.575,1.65,1.50,-8.99,1.98,0.242
CAHO,1.08,11.07,0.454,0.001,-,-,-,-,-,-,-,,  opt jun10,,-,-38,0.40,0.75,0.75,0.37,-49.19,0.75,0.004
CAHOB,1.08,22.14,1.15,0.013,-,-,-,-,-,-,-,,  opt oct11,,-,-38,0.77,1.15,0.75,0.37,-49.19,0.75,0.005
CYL,57.5,5.28,8.944,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.105,0.5,0.105,0.12,0.105,0.10,6.48,0.125,0.03
CXU,322.18,24.831,12.714,0.038,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.46,-3.5,0.45,0.46,0.485,0.44,-5.59,0.57,0.13
CAZ,639.099,43.975,57.864,0.025,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.27,-3,0.265,0.275,0.30,0.265,-8.52,0.38,0.106
CAZO,20.645,3.024,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.105,-1,0.105,0.155,0.115,0.105,-7.22,0.20,0.058
CBH,7015.25,495.98,427.342,0.108,0.07,1.4,-10.93,-,-,-,-,,CBH Res Ltd,,0.099,,0.099,0.10,0.105,0.095,1.48,0.16,0.03
CNT,1392.91,48.863,32.864,2.092,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.05,-31,2.01,2.07,2.32,2.04,-11.66,2.50,0.75
CUR,450.857,9.932,5.746,0.014,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.35,0.5,0.34,0.36,0.37,0.34,2.93,0.69,0.18
CEY,18006.7,847.859,760.502,1.265,1.77,1.9,19.5,17.3,11,1.77,3.26,f,Centennial Coal,,3.37,-4,3.36,3.38,3.44,3.24,0.31,3.66,1.51
CVR,85.15,21.72,21.208,0.014,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.08,,0.069,0.086,0.08,0.08,1.48,0.091,0.04
CTP,11446.2,1034.54,286.55,0.089,-,-,-4.82,-,-,-,-,,Central Pet,,0.15,-1.5,0.15,0.155,0.17,0.15,-7.61,0.235,0.074
CTPO,1640.38,173.914,-,0.012,-,-,-,-,-,-,-,,  opt mar14,,0.081,-0.7,0.081,0.082,0.093,0.08,-6.48,0.12,0.035
CTPOA,920,51.546,45.582,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.028,-0.2,0.028,0.034,0.037,0.028,-5.19,0.059,0.015
CWG,510.679,11.319,2.423,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.048,0.4,0.045,0.048,0.048,0.044,10.57,0.062,0.03
CXM,328.932,45.554,20.853,0.189,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.61,-3.5,0.605,0.62,0.65,0.60,-3.95,0.80,0.135
CGX,39.887,12.797,12.763,0.579,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,2.03,-12,2.02,2.03,2.14,1.96,-4.10,2.29,0.95
CHN,1251.18,53.185,17.485,0.063,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.46,-15,0.46,0.47,0.595,0.44,-23.11,0.68,0.075
CHM,6753.71,704.023,707.813,0.027,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.022,-0.1,0.021,0.022,0.024,0.02,-2.87,0.033,0.004
CHZ,325,18.894,4.074,0.013,-,-,-1.75,-,-,-,-,,Chesser Res,,0.155,-2.5,0.155,0.175,0.17,0.155,-12.41,0.20,0.06
CYU,564.907,20.194,4.177,0.023,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.21,-1.5,0.20,0.215,0.24,0.205,-5.19,0.35,0.056
CYS,80.648,33.02,2.704,0.008,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.255,-1.5,0.22,0.255,0.275,0.255,-4.08,0.55,0.05
CYSO,729.571,27.994,0.055,0.004,-,-,-,-,-,-,-,,  opt jun13,,0.115,-0.5,0.105,0.125,0.12,0.10,-2.69,0.31,0.006
CGG,6035.54,380.585,453.854,0.4,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.385,-0.5,0.385,0.39,0.41,0.37,0.20,0.465,0.105
CGGCD,-,0.32,-,0.003,-,-,-,-,-,-,-,,  ctg,,0.235,,-,-,0.235,0.235,1.48,0.235,0.235
CTO,10684.5,634.084,216.151,0.131,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.145,-0.5,0.14,0.145,0.15,0.14,-1.85,0.345,0.135
CVI,9635.4,1862.69,1423.72,0.004,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.004,,0.003,0.004,0.004,0.003,1.48,0.024,0.003
CLY,30.995,6.768,3.803,0.01,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.14,-1,0.14,0.155,0.15,0.14,-5.19,0.195,0.051
CGV,279.862,64.311,0.049,0.015,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.18,-2,0.165,0.175,0.20,0.17,-8.52,0.25,0.008
CLU,10,12.996,11.58,0.004,0.08,0.9,-7.7,-,-,-,-,,Cloncurry Metals,,0.075,-0.8,0.06,0.075,0.083,0.075,-8.16,0.099,0.011
CFR,3473.33,1340.35,3099.73,0.008,-,-,-0.07,-,-,-,-,,Cluff Res,,0.004,-0.1,0.004,0.005,0.005,0.004,-18.52,0.009,0.003
CFRO,-,46.984,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,1.48,0.002,0.001
CFROB,-,47.922,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.002,0.002,0.002,1.48,0.002,0.001
CNA,115.275,7.224,0.804,6.754,15.40,5.1,1076.6,7.2,710,1.52,9.10,f,Coal & Allied Ind  ,,78.00,7,78.00,78.10,78.15,76.55,1.57,108.50,67.50
CNAPA,-,0.002,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,,1.10,-,1.04,1.04,1.48,1.04,0.907
CES,10,8.604,6.627,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,0.032,0.045,0.04,0.04,1.48,0.12,0.03
CESO,-,1.632,5.201,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,1.48,0.008,0.001
CZA,1244.55,59.728,93.71,0.818,-,-,-3.55,-,-,-,-,,Coal of Africa,,1.725,-6.5,1.71,1.725,1.79,1.67,-2.15,2.39,0.73
CPL,5486.52,192.906,21.078,0.098,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.32,-2,0.31,0.325,0.355,0.27,-4.40,0.485,0.025
CPLO,315.437,41.866,3.082,0.013,-,-,-,-,-,-,-,,  opt jun11,,0.23,,0.23,0.30,0.27,0.20,1.48,0.40,0.012
CWK,715.393,52.008,18.767,0.018,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.265,-5,0.265,0.27,0.32,0.265,-14.39,0.42,0.097
CCU,6318.38,166.655,3.217,0.032,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.275,-7,0.27,0.275,0.345,0.245,-18.81,0.425,0.05
COK,2243.61,160.453,175.94,0.202,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.335,-2.5,0.335,0.34,0.36,0.335,-5.47,0.535,0.235
CXC,135.618,26.922,82.386,0.105,-,-,33.4,64.4,-,-,-,,Coeur D'alene Mines cdi 1:1,,21.52,-271,21.45,21.70,23.49,21.41,-9.71,26.54,9.50
CLN,125,4.59,2.736,0.002,-,-,-1.6,-,-,-,-,,Colonial Res,,0.10,0.9,0.10,0.18,0.10,0.09,11.37,0.10,0.03
CLNO,-,0.028,0.655,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.012,0.14,0.001,0.001,1.48,0.005,0.001
CRL,13,2.548,8.781,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.049,-0.2,0.049,0.068,0.051,0.049,-2.44,0.051,0.036
COI,1529.13,132.356,44.492,0.099,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.385,1,0.375,0.385,0.395,0.35,4.15,0.50,0.033
CNK,36.973,5.672,6.493,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.10,1,0.073,0.10,0.10,0.091,12.59,0.15,0.049
CQT,4771.96,157.636,126.69,0.207,-,-,-0.42,-,-,-,-,,Conquest Min,,0.585,-2,0.58,0.59,0.62,0.505,-1.83,0.795,0.14
CSD,26.8,5.899,4.798,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.07,,0.063,0.07,0.077,0.07,1.48,0.15,0.02
CSDO,229.5,3.009,4.839,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,0.2,0.011,0.02,0.02,0.018,12.59,0.025,0.005
CCC,22033.8,552.302,31.974,0.056,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.049,-0.5,0.047,0.049,0.052,0.044,-7.78,0.09,0.035
CCCO,11451.4,169.319,-,0.005,-,-,-,-,-,-,-,,  opt feb13,,0.015,-0.6,0.015,0.018,0.022,0.015,-27.09,0.046,0.015
CVG,369.93,17.354,3.4,0.007,-,-,-1.39,-,-,-,-,,Convergent Min,,0.11,-2.5,0.11,0.125,0.13,0.11,-17.04,0.20,0.023
CVGO,72.533,4.865,2.991,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.05,,0.03,0.05,0.05,0.05,1.48,0.065,0.01
COE,4175.45,245.779,238.628,0.142,0.42,1.2,-1,-,-,-,-,,Cooper Energy Ltd,,0.485,-1.5,0.485,0.49,0.52,0.47,-1.52,0.54,0.22
CRJ,2403.64,271.469,25.899,0.006,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.023,-0.7,0.024,0.028,0.028,0.023,-21.85,0.053,0.01
CRJOA,15,6.531,5.451,-,-,-,-,-,-,-,-,,  opt sep10,,0.003,,0.003,0.007,0.003,0.003,1.48,0.01,0.001
CSE,132.61,30.465,52.281,0.016,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.135,,0.135,0.14,0.14,0.135,1.48,0.18,0.043
COY,1044.36,59.854,10.213,0.012,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.13,-1,0.13,0.135,0.14,0.125,-5.66,0.19,0.017
COYO,2.5,0.26,0.027,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,-0.6,0.015,0.03,0.026,0.02,-21.60,0.039,0.001
COYOA,-,5.199,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.09,,0.07,0.094,0.09,0.09,1.48,0.115,0.035
CRC,2048.4,62.981,22.675,0.015,-,-,-1.54,-,-,-,-,,Cortona Res,*,0.145,-1,0.145,0.15,0.16,0.145,-4.97,0.233,0.078
CRCN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CRCO,-,-,-,-,-,-,-,-,-,-,-,,  optjan12d,,-,,0.032,-,-,-,-,-,-
COV,593.286,43.274,0.959,0.023,-,-,-2.21,-,-,-,-,,Corvette Res,,0.20,-0.5,0.195,0.20,0.21,0.185,-0.96,0.27,0.027
CGM,974.878,26.92,14.855,0.005,-,-,-1.83,-,-,-,-,,Cougar Metals NL,*,0.027,-0.1,0.027,0.029,0.029,0.027,-2.09,0.104,0.012
CGMNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CRE,699.038,50.475,56.813,0.136,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.23,,0.21,0.235,0.23,0.205,1.48,0.29,0.065
CUX,562.702,30.653,20.304,0.02,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.17,-0.5,0.17,0.18,0.19,0.17,-1.38,0.235,0.04
CAS,216.585,14.421,8.651,0.012,-,-,-5.84,-,-,-,-,,Crusader Res,,0.23,-2,0.22,0.23,0.255,0.23,-6.52,0.30,0.07
CDU,3449.4,119.627,56.452,0.724,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,5.24,-4,5.20,5.24,5.30,4.82,0.72,6.59,1.405
CUE,3310.13,202.858,131.137,0.142,0.08,2.6,-3.3,-,-,-,-,,CUE Energy Resource,,0.205,-2,0.205,0.21,0.23,0.205,-7.41,0.295,0.085
CUL,970.65,65.663,340.835,0.029,-,-,-1.14,-,-,-,-,,Cullen Res,,0.053,-0.2,0.053,0.057,0.057,0.053,-2.16,0.086,0.025
CUY,44.6,4.397,7.244,0.025,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.38,-2,0.38,0.405,0.40,0.38,-3.52,0.60,0.225
DGR,1469.16,40.251,50.633,0.017,-,-,0.39,15.4,-,-,-,,D'aguilar Gold,,0.06,-1,0.058,0.06,0.07,0.06,-12.81,0.09,0.03
DTM,513.301,8.275,6.98,0.008,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.12,,0.115,0.125,0.125,0.12,1.48,0.15,0.04
DTMO,33.1,1.867,2.755,-,-,-,-,-,-,-,-,,  opt may10,,0.021,0.1,0.02,0.03,0.021,0.02,6.48,0.023,0.001
DEG,486.254,33.394,91.141,0.011,-,-,-1.2,-,-,-,-,,De Grey Min,,0.05,-0.4,0.05,0.052,0.051,0.05,-5.93,0.067,0.017
DYL,3689.47,479.106,440.801,0.371,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.33,-2,0.33,0.335,0.355,0.325,-4.24,0.47,0.10
DSN,125.415,7.662,16.53,0.009,-,-,-5.12,-,-,-,-,,Desert Energy,,0.105,,0.105,0.115,0.105,0.105,1.48,0.16,0.042
DSNO,-,0.669,3.02,-,-,-,-,-,-,-,-,,  opt apr10,,0.011,,0.009,0.04,0.011,0.011,1.48,0.04,0.011
DRX,1546.82,67.947,34.942,0.025,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.125,-1,0.125,0.13,0.135,0.115,-5.93,0.18,0.075
DIO,393.485,80.676,51.3,0.072,0.96,1.1,-1.27,-,-,-,-,,Dioro Explore NL,,1.06,-12,1.04,1.06,1.15,1.00,-8.69,1.21,0.25
DML,1209.84,30.502,41.552,0.104,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.45,-1.5,0.445,0.45,0.47,0.44,-1.75,0.57,0.115
DMM,694.65,17.713,11.381,0.021,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.27,0.5,0.275,0.30,0.31,0.27,3.37,0.335,0.068
DOM,2190.74,109.176,57.471,0.379,1.06,3.5,30.38,12.1,14,2.17,3.81,,Dominion Min,,3.67,-44,3.61,3.68,4.01,3.55,-9.23,5.69,3.10
DUO,632.735,3.485,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.23,1,0.225,0.23,0.235,0.205,6.02,0.235,0.175
DUOO,182.5,3.903,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.062,-0.3,0.062,0.073,0.07,0.06,-3.14,0.07,0.045
DRA,28757,478.589,217.048,0.072,-,-,1.79,5.5,-,-,-,,Dragon Min Ltd,,0.098,-1.2,0.097,0.098,0.11,0.093,-9.43,0.115,0.019
DMG,1498.67,50.512,25.698,0.031,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.17,,0.17,0.175,0.19,0.16,1.48,0.29,0.071
DRK,127.453,23.716,4.17,0.009,-,-,-2.29,-,-,-,-,,Drake Res,,0.205,0.5,0.20,0.205,0.205,0.20,3.98,0.37,0.05
DRKO,550,25.92,3.237,-,-,-,-,-,-,-,-,,  opt dec09,,0.005,-1.5,0.005,0.01,0.02,0.005,-73.52,0.14,0.001
DLS,100187,2799.93,628.717,0.18,0.04,2.2,-0.6,-,-,-,-,,Drillsearch Energy,,0.089,0.6,0.089,0.09,0.099,0.083,8.71,0.11,0.016
DGO,-,15.825,9.623,0.003,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.06,,0.054,0.059,0.06,0.06,1.48,0.107,0.026
DGON,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,0.05,-,-,-,-,-,-
DVM,49.999,3.576,22.721,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.062,-0.7,0.062,0.069,0.062,0.06,-8.67,0.07,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.001,-,-,-,-,-,-
DMA,584.375,36.887,35.298,0.013,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.19,-1.5,0.19,0.20,0.205,0.19,-5.84,0.38,0.09
DMAOA,-,0.838,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.01,,0.001,0.015,0.01,0.01,1.48,0.025,0.01
EYE,232.677,9.479,13.606,0.003,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.06,1.2,0.048,0.06,0.06,0.046,26.48,0.085,0.025
EYEO,-,9.842,9.223,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,0.002,0.008,0.004,0.004,1.48,0.009,0.001
ENL,-,0.638,0.994,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.035,,0.039,-,0.035,0.035,1.48,0.10,0.026
ENLO,-,0.004,0.191,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.006,0.08,0.004,0.004,1.48,0.08,0.004
ECM,289.69,7.438,2.665,0.005,-,-,-4.35,-,-,-,-,,East Coast Min,,0.08,-0.2,0.06,0.08,0.083,0.08,-0.96,0.145,0.02
EER,160,19.418,10.133,0.006,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.093,-1.7,0.092,0.105,0.105,0.093,-13.98,0.25,0.076
ECU,295.523,60.636,15.498,0.038,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.365,,0.365,0.37,0.38,0.365,1.48,0.90,0.107
EFE,37,5.432,7.747,0.002,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.085,,0.085,0.10,0.085,0.085,1.48,0.15,0.054
EFEO,-,0.799,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.016,0.025,0.02,0.02,1.48,0.032,0.015
ESG,10545,728.819,400.417,0.675,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.78,-4,0.78,0.785,0.83,0.76,-3.40,1.165,0.39
EAR,100,5.788,8.915,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.042,-0.3,0.042,0.045,0.045,0.042,-5.19,0.06,0.018
EDE,316.3,136.999,19.976,0.013,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.072,-0.5,0.072,0.075,0.076,0.072,-5.01,0.145,0.028
EAU,565.825,0.566,-,2.07,-,-,-,-,-,-,-,,Eldorado Gold def,,14.82,,14.30,14.90,15.53,13.01,-,15.53,13.01
EDM,1976.33,57.023,33.453,0.002,-,-,-0.51,-,-,-,-,,Eldore Min,,0.01,-0.5,0.01,0.012,0.015,0.01,-31.85,0.023,0.005
EDMO,-,8.1,0.4,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,0.001,-,0.001,0.001,1.48,0.014,0.001
