ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 10, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5316.3 at 2014-01-10T16:39:06. Report at Friday, January 10, 2014. Processed Saturday at 2014-01-11T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AVKO,25.000,.025,-,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.002,.001,.001,+.66,.01,.001,,
AXT,100.000,.100,.383,.002,-,-,-7.08,-,-,-,-,,Argo Explore,,.019,-.2,.021,.025,.021,.019,-8.86,.032,.009,,
ARE,369.500,.370,.385,.006,-,-,-4.33,-,-,-,-,,Argonaut Res,,.021,-.3,.022,.025,.025,.021,-11.84,.093,.019,,
AGY,-,-,.119,.004,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.031,-,.031,.042,.031,.031,+.66,.145,.02,,
AHK,-,-,-,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,-,.084,.095,.095,+.66,.14,.05,,
AJQ,668.334,.746,3.616,.044,-,-,.53,37.7,-,-,-,,Armour Energy,,.20,+1,.195,.20,.205,.185,+5.93,.40,.18,,
AJQO,-,-,.589,.003,-,-,-,-,-,-,-,,  opt aug14,,.046,-,.001,.025,.046,.046,+.66,.135,.02,,
ARV,1721.68,1.722,1.134,.003,-,-,-.23,-,-,-,-,,Artemis Res,,.004,-,.004,.005,.004,.004,+.66,.022,.004,,
ARVO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+.66,.001,.001,,
ARVOA,-,.585,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-,.001,.002,.001,.001,+.66,.002,.001,,
AAJ,556.917,.557,1.057,.002,-,-,-2.31,-,-,-,-,,Aruma Res,,.015,-,.016,.025,.015,.015,+.66,.067,.015,,
AJY,-,-,.017,.006,-,-,-.21,-,-,-,-,,Asaplus Res,,.245,-,-,.23,.245,.245,+.66,.245,.20,,
AZQ,341.702,.652,-,.004,-,-,-8.63,-,-,-,-,,Ascot Res,,.08,-,.08,.085,.08,.074,+.66,.19,.048,,
AKM,179.000,.275,40.385,.041,-,-,-1.22,-,-,-,-,,Aspire Min,,.062,+.4,.057,.059,.062,.055,+7.56,.18,.035,,
ARO,-,-,42.246,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+.66,.002,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,+.66,.001,.001,,
AHN,100.000,.100,.129,.004,-,-,.02,165.0,-,-,-,,Athena Res,,.033,+.1,.036,.04,.033,.032,+3.79,.05,.015,,
ATI,101.888,.170,1.561,.029,-,-,-14.80,-,-,-,-,,Atlantic,,.19,+1,.17,.19,.19,.165,+6.22,.28,.12,,
ATV,745.593,.852,1.603,.016,-,-,-.33,-,-,-,-,,Atlantic Gold,,.019,+.3,.016,.018,.02,.016,+19.41,.036,.016,,
ATVCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,+.66,.003,.001,,
AGO,106783,115.269,71.144,.888,1.62,.60,-27.00,-,3.00,-,3.09,,Atlas Iron,,.97,-18,.97,.975,1.18,.967,-14.99,1.875,.685,,
ATU,855.105,.890,.120,.093,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.215,-15.5,1.22,1.255,1.36,1.20,-10.65,2.10,.17,,
AYA,86.000,.112,.178,.033,-,-,-33.45,-,-,-,-,,Attila Res,,.47,+1,.47,.495,.50,.46,+2.84,.80,.33,,
AYAO,-,-,-,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,-,.45,.45,.45,+.66,.54,.24,,
ACP,13.000,.063,-,.032,-,-,-.36,-,-,-,-,,Audalia Res,,.14,+3,-,.14,.14,.125,+27.94,.25,.039,,
ACPO,300.000,.300,-,-,-,-,-,-,-,-,-,,  opt apr14,,.015,-.5,-,.02,.02,.015,-24.34,.02,.015,,
AUK,729.750,.945,.560,.020,-,-,-.51,-,-,-,-,,Augur Res,,.074,-.1,.062,.074,.074,.061,-.67,.084,.011,,
AEE,2552.37,3.403,1.717,.007,-,-,-1.65,-,-,-,-,,Aura Energy,,.036,-.2,.028,.036,.039,.036,-4.60,.18,.036,,
AEEO,-,-,.829,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,.001,.004,.001,.001,+.66,.035,.001,,
AOU,-,.009,-,.005,-,-,-2.20,-,-,-,-,,Auroch Min,,.145,-,.125,.145,.145,.145,+.66,.41,.06,,
ARM,527.550,.695,.571,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.061,+.3,.061,.065,.061,.058,+5.84,.092,.045,,
AUT,8481.11,11.874,6.303,1.288,1.23,2.33,21.95,13.1,-,-,-,,Aurora Oil & Gas,,2.87,-11,2.85,2.90,3.13,2.79,-3.03,3.92,2.63,,
ANW,1325.00,1.766,-,.005,-,-,-.50,-,-,-,-,,Aus Tin Mining,,.008,-.1,.006,.01,.009,.008,-10.45,.018,.004,,
AIW,469.526,.850,1.520,.001,-,-,-3.80,-,-,-,-,,Aust-American Min,,.005,-,.005,.006,.006,.005,+.66,.052,.005,,
AUC,191.875,.192,.296,.002,-,-,-5.55,-,-,-,-,,Ausgold,,.016,+.6,.013,.017,.017,.014,+60.66,.153,.01,,
AOA,-,-,-,.002,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.017,-,.012,.019,.017,.017,+.66,.025,.017,,
AQC,8789.44,11.288,1.680,.005,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.006,-,.006,.007,.007,.005,+.66,.025,.005,,
AQD,6339.82,7.151,1.094,.005,-,-,-4.30,-,-,-,-,,AusQuest,,.019,-.1,.019,.02,.025,.018,-4.34,.068,.009,,
AQDO,1610.00,1.610,-,-,-,-,-,-,-,-,-,,  opt nov16,,.01,-,.009,.01,.01,.009,+.66,.02,.007,,
ABZ,2282.52,3.184,.167,.028,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.235,-,.235,.24,.24,.23,+.66,.30,.15,,
AKA,31.350,.031,.045,.010,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.095,-.3,.09,.099,.096,.095,-2.40,.18,.067,,
AKAOB,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,-,.009,.005,.005,+.66,.015,.005,,
AUZ,1844.09,1.845,5.498,.003,-,-,-1.23,-,-,-,-,,Aust Mines,,.004,-.1,.004,.005,.005,.004,-19.34,.03,.004,,
AOC,977.398,1.030,.278,.011,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.135,+.5,.13,.135,.16,.13,+4.51,.16,.023,,
ARW,59.013,.060,6.289,.031,.01,73.50,.08,918.7,-,-,-,,Aust Renewable,†,.735,+.5,.645,.735,.77,.70,+1.35,1.50,.54,,
AOK,10164.2,11.718,6.095,.065,-,-,-.43,-,-,-,-,,AusTex Oil,,.15,+.5,.15,.155,.16,.145,+4.11,.175,.11,,
AKK,15923.9,19.060,23.674,.021,-,-,-.19,-,-,-,-,,Austin Explore,,.012,-,.012,.013,.013,.012,+.66,.033,.009,,
APG,1781.66,2.122,4.416,.032,-,-,.26,10.8,-,-,-,,Austpac Res,,.028,-,.028,.029,.03,.027,+.66,.04,.013,,
AGD,-,-,-,.020,-,-,-4.40,-,-,-,-,,Austral Gold,,.12,-,.13,.18,.12,.12,+.66,.19,.105,,
AVI,680.474,.680,.573,.012,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.01,-,.01,.013,.011,.01,+.66,.062,.006,,
AVB,17211.4,24.983,24.124,.098,-,-,-.20,-,-,-,-,,Avanco Res,,.072,-.2,.072,.074,.076,.071,-2.04,.10,.05,,
AVY,-,-,.010,.002,-,-,-14.28,-,-,-,-,,Avenue Res,,.03,-,.02,.04,.03,.03,+.66,.10,.028,,
AVA,1437.72,2.732,.888,.029,-,-,7.69,2.0,-,-,-,,Aviva Corp,,.155,-,.155,.16,.17,.155,+.66,.185,.095,,
AVZ,73.354,.073,-,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.007,-.1,.007,.01,.008,.007,-11.84,.02,.005,,
AWE,10880.7,13.805,12.179,.684,1.44,.91,3.84,34.1,-,-,-,f,AWE,,1.31,+1,1.305,1.325,1.335,1.28,+1.43,1.47,1.105,,
AXC,3219.65,3.220,1.678,-,-,-,-2.80,-,-,-,-,,AXG Mining,†,.003,-.1,.003,.004,.004,.003,-24.34,.021,.001,,
AVQ,24640.7,25.886,36.293,.037,-,-,-.61,-,-,-,-,,Axiom Min,,.015,-,.015,.016,.016,.015,+.66,.025,.01,,
AZK,734.154,.734,.092,.008,-,-,-2.29,-,-,-,-,,Aziana,,.04,-,.038,.045,.04,.04,+.66,.093,.029,,
APY,2207.56,2.278,11.149,.034,-,-,-24.99,-,-,-,-,,Azonto Petroleum,,.029,+.2,.028,.029,.029,.027,+8.07,.135,.015,,
AZM,1133.03,1.859,4.620,.009,-,-,-5.70,-,-,-,-,,Azumah Res,,.026,-.4,.026,.027,.029,.026,-12.67,.125,.021,,
AZS,20465.6,23.726,303.383,.026,-,-,-.70,-,-,-,-,,Azure Minerals,,.036,+.5,.036,.038,.039,.032,+16.79,.096,.025,,
BMB,731.163,1.185,.435,.033,-,-,-3.06,-,-,-,-,,Balamara Res,,.10,-,.097,.10,.10,.095,+.66,.135,.06,,
BND,875.431,1.401,4.692,.090,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.17,-.5,.165,.17,.175,.165,-2.28,.355,.097,,
BMN,690.422,.767,2.091,.017,-,-,-1.80,-,-,-,-,,Bannerman Res,,.054,+.2,.051,.054,.053,.051,+4.58,.135,.045,,
BKP,57148.5,59.789,8.005,.007,-,-,-.02,-,-,-,-,,Baraka Energy,,.003,-.1,.003,.004,.005,.002,-19.34,.009,.002,,
BAR,511.500,.511,.552,.002,-,-,-.36,-,-,-,-,,Barra Res,,.005,-.1,.005,.006,.006,.005,-16.00,.018,.005,,
BSE,154.876,.162,3.131,.236,-,-,-1.25,-,-,-,-,,Base Res,,.42,-2.5,.415,.42,.43,.405,-5.02,.50,.29,,
BSM,310.000,.310,.426,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.007,+.2,.005,.006,.007,.005,+40.66,.018,.004,,
BSMO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,+.66,.002,.001,,
BAS,100.000,.200,.635,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.008,+.1,.007,.008,.008,.007,+14.95,.018,.006,,
BSR,30.000,.030,3.198,.006,-,-,-.33,-,-,-,-,,Bassari Res,,.007,-.2,.006,.007,.008,.006,-24.34,.033,.005,,
BRL,1467.73,1.790,-,.156,-,-,-,-,-,-,-,,Bathurst Res NZ,,.19,+1,.185,.195,.20,.185,+5.93,.277,.11,,
BAU,315.959,.715,.962,.027,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.115,-.5,.115,.12,.12,.115,-3.50,.15,.10,,
BBX,-,.200,-,.003,-,-,-1.77,-,-,-,-,,BBX Minerals,,.025,-,-,.025,.025,.025,+.66,.10,.009,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,+.66,.011,.011,,
BCI,3492.80,4.021,2.830,.584,-,-,42.92,11.0,35.00,1.23,7.43,f,BC Iron,,4.71,-51,4.69,4.72,5.28,4.64,-9.11,5.33,2.87,,
BCD,16.000,.016,.198,.005,.07,.56,-6.70,-,-,-,-,,BCD Res,,.039,+.8,.032,.035,.039,.039,+26.47,.065,.021,,
BPT,13671.5,15.953,35.811,1.771,1.41,.98,12.17,11.4,2.75,4.43,1.99,f,Beach Energy,,1.385,-4,1.37,1.385,1.445,1.367,-2.16,1.517,1.092,,
BHU,751.063,.751,-,-,.05,.66,-8.01,-,-,-,-,,Beacon Hill Res,,.033,-,.027,.059,.033,.032,+.66,.16,.025,,
BCN,1688.22,2.635,3.472,.004,-,-,-.10,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-24.34,.005,.002,,
BCNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+.66,.002,.001,,
BDR,25600.0,31.083,32.926,.617,-,-,2.00,39.0,-,-,-,,Beadell Resources,,.78,-4.5,.77,.785,.84,.735,-4.79,1.09,.485,,
BKY,492.831,.499,1.278,.046,-,-,-6.21,-,-,-,-,,Berkeley Res,,.255,+1.5,.245,.26,.25,.22,+7.05,.54,.20,,
BEZ,684.400,.684,.410,.007,-,-,-,-,-,-,-,,Besra Gold,,.04,-.5,.04,.06,.045,.04,-10.45,.225,.024,,
BHP,21633.0,27.865,46.919,117.034,13.47,2.71,220.38,16.5,119.94,1.84,3.29,f,BHP Billiton,,36.44,-133,36.41,36.55,37.82,36.26,-2.86,39.34,30.43,,
BGS,8732.07,11.670,1.853,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.013,-,.013,.014,.014,.013,+.66,.039,.005,,
BFE,200.207,.200,1.104,.002,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.006,-.1,.005,.008,.006,.006,-13.62,.026,.003,,
BMZ,-,.050,.092,.008,-,-,-3.44,-,-,-,-,,Black Mountain,,.08,-,.08,.085,.08,.08,+.66,.21,.07,,
BMZO,-,-,.020,.002,-,-,-,-,-,-,-,,  opt may15,,.03,-,-,.03,.03,.03,+.66,.06,.015,,
BLR,3172.33,3.172,103.914,.021,-,-,-.16,-,-,-,-,,Black Range Min,,.012,-.1,.011,.012,.013,.011,-7.03,.024,.007,,
BRD,-,.155,1.740,-,-,-,-.12,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+.66,.003,.001,,
BGG,229.447,.333,.365,.151,.17,1.00,5.69,3.0,-,-,-,,Blackgold Int'l,,.17,+1.5,.16,.18,.17,.16,+10.34,.205,.115,,
BLK,7.500,.009,.367,.015,-,-,-7.80,-,-,-,-,,Blackham Res,,.17,-,.16,.17,.17,.17,+.66,.265,.115,,
BTR,855.585,1.278,1.720,.039,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.24,-.5,.24,.245,.27,.25,-1.30,1.53,.19,,
BWD,66.000,.096,.350,.014,-,-,3.50,2.0,-,-,-,,Blackwood Corp,,.071,-.1,.075,.083,.072,.071,-.73,.125,.035,,
BLZ,-,-,5.087,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+.66,.002,.001,,
BGH,-,-,.017,.003,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-,.03,.05,.045,.045,+.66,.085,.025,,
BDI,1000.00,1.000,20.751,.003,-,-,-.11,-,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.002,.001,+100.7,.006,.001,,
BUL,4238.23,4.818,3.077,.083,-,-,-1.14,-,-,-,-,,Blue Energy,,.073,-.5,.073,.076,.082,.069,-6.00,.115,.026,,
BMG,26.000,1.136,.131,.003,-,-,-7.31,-,-,-,-,,BMG Res,,.005,-.1,.004,.005,.004,.003,-24.34,.016,.003,,
BMGO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+.66,.001,.001,,
BOA,22.250,.022,.081,.004,-,-,-1.01,-,-,-,-,,Boadicea Res,,.15,-3,.15,.20,.16,.16,-15.13,.55,.16,,
BOAO,50.000,.050,-,-,-,-,-,-,-,-,-,,  opt mar14,,.01,-,.008,.01,.01,.01,+.66,.30,.01,,
BBR,10.000,.010,.405,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.24,-,.24,.285,.24,.24,+.66,.46,.20,,
BOE,2290.25,3.153,1.405,.007,-,-,-3.50,-,-,-,-,,Boss Resources,,.013,-.1,.012,.013,.013,.012,-7.03,.047,.005,,
BML,-,-,.163,.002,-,-,-.94,-,-,-,-,,Botswana Metals,,.004,-,.004,.005,.004,.004,+.66,.018,.002,,
BMLOB,-,-,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.001,.001,.001,+.66,.001,.001,,
BOC,43.450,.043,.636,.197,.41,1.20,-.10,-,-,-,-,,Bougainville Copper,,.49,-,.49,.53,.50,.475,+.66,.655,.375,,
BUY,316.323,.654,3.161,.013,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.014,-.1,.014,.015,.015,.014,-6.00,.031,.011,,
BZL,-,-,-,.005,-,-,-6.68,-,-,-,-,,BrazIron,,.014,-,.007,.014,.014,.014,+.66,.022,.009,,
BRB,140.375,.140,.045,.006,-,-,-8.30,-,-,-,-,,Breaker Res,,.11,-1,.11,.13,.13,.11,-7.67,.41,.11,,
BRBCA,59.157,.081,-,-,-,-,-,-,-,-,-,,  ctg,,.028,+1,.028,.041,.028,.025,+56.22,.028,.018,,
BRBO,101.000,.101,.010,-,-,-,-,-,-,-,-,,  opt dec14,,.014,+.4,.008,.015,.014,.013,+40.66,.165,.01,,
BTN,-,-,.150,-,-,-,-1.98,-,-,-,-,,Brighton Min,,.01,-,.006,.009,.01,.01,+.66,.045,.008,,
BCK,351.419,.421,.912,.482,-,-,-.84,-,-,-,-,,Brockman Min,,.061,-.3,.049,.061,.065,.061,-4.02,.07,.044,,
BCKO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,.001,.004,.001,.001,+.66,.005,.001,,
