ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 14, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5347.1 at 2014-03-14T16:46:36. Report at Friday, March 14, 2014. Processed Saturday at 2014-03-15T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADN,5692.62,18.628,6.062,.014,-,-,-.49,-,-,-,-,,Adelaide Res,,.06,-.2,.059,.061,.076,.06,-.85,.25,.036,,
ABY,286.796,5.486,15.890,.099,1.59,.20,-.21,-,-,-,-,,Aditya Birla,,.315,-1,.315,.325,.335,.31,-.70,.475,.30,,
ADY,2771.96,21.071,13.043,.009,-,-,-2.90,-,-,-,-,,Admiralty Res,,.013,-.1,.013,.014,.015,.013,-4.77,.035,.013,,
AVD,-,-,185.532,.001,-,-,-.13,-,-,-,-,,Advance Energy,,.001,-,-,.001,.001,.001,+2.37,.001,.001,,
ADX,97.757,8.415,72.083,.008,-,-,-3.21,-,-,-,-,,ADX Energy,,.014,-,.014,.016,.014,.014,+2.37,.022,.012,,
AQR,76.328,.597,12.322,.027,-,-,-.04,-,-,-,-,,AEON Metals,,.15,+2,.14,.155,.15,.125,+17.76,.30,.105,,
ACJ,933.163,63.011,27.020,.007,-,-,-.16,-,-,-,-,,African Chrome Flds Ltd,,.005,-.3,.005,.007,.009,.004,-35.13,.009,.001,,
AFR,425.811,7.527,24.171,.040,-,-,-3.86,-,-,-,-,,African Energy Res,,.092,+.2,.087,.092,.093,.087,+4.59,.175,.063,,
AGR,726.358,10.184,4.836,.012,-,-,-2.01,-,-,-,-,,Aguia Res,,.06,-1,.058,.06,.07,.058,-11.91,.14,.045,,
AQG,7498.63,43.284,44.941,.327,-,-,-173.22,-,-,-,-,,Alacer Gold,,3.52,+35,3.51,3.55,3.61,3.07,+13.41,3.78,1.94,,
AUQ,9765.23,29.976,33.954,.023,-,-,-.67,-,-,-,-,,Alara Res,,.095,+2.5,.095,.097,.105,.065,+38.09,.145,.035,,
ALY,1181.01,10.463,10.308,.004,-,-,-1.48,-,-,-,-,,Alchemy Resources,,.022,-.2,.022,.054,.024,.022,-5.96,.12,.022,,
AYN,4585.00,2266.04,136.140,.008,-,-,-.68,-,-,-,-,,Alcyone Res,,.001,-,.001,.001,.001,.001,+2.37,.012,.001,,
AYNO,-,-,5.726,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.001,.001,.001,+2.37,.005,.001,,
AYNOA,-,3.880,-,.001,-,-,-,-,-,-,-,,  opt jul15,,.001,-,-,.001,.001,.001,+2.37,.002,.001,,
AWD,78035.6,78.036,-,.004,-,-,-.19,-,-,-,-,,Aleator Energy,,.002,-.4,.001,.002,.006,.001,-64.29,.013,.001,,
AWDO,-,-,-,.003,-,-,-,-,-,-,-,,  opt jan15,,.002,-,-,.001,.002,.002,+2.37,.004,.001,,
AQI,26.571,.738,.619,.006,-,-,-4.80,-,-,-,-,,Alicanto Min,,.285,-4.5,.215,.285,.33,.285,-11.26,.33,.145,,
ALK,2503.49,22.845,34.443,.129,-,-,20.27,1.7,-,-,-,,Alkane Res,,.345,-1,.345,.35,.37,.337,-.44,.62,.245,,
AHQ,-,.265,1.477,-,-,-,-.88,-,-,-,-,,Allegiance Coal,,.012,-,.012,.03,.012,.012,+2.37,.055,.012,,
AHQO,-,-,.194,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+2.37,.005,.001,,
AGS,4732.93,29.004,8.264,.084,-,-,-2.14,-,-,-,-,,Alliance Res,,.245,+2,.24,.245,.26,.215,+11.26,.26,.093,,
AGE,1027.60,10.271,3.689,.011,-,-,-.68,-,-,-,-,,Alligator Energy,,.052,-.3,.052,.06,.056,.051,-3.08,.085,.023,,
AYR,2641.00,106.467,58.866,.003,-,-,-.42,-,-,-,-,,Alloy Res,,.007,-,.006,.007,.007,.006,+2.37,.013,.003,,
AYM,45.000,.460,.130,.003,-,-,-.52,-,-,-,-,,Altuis Mining,,.006,-.3,.006,.01,.006,.006,-30.96,.019,.005,,
AOH,10796.5,29.322,31.156,.082,-,-,2.40,6.5,-,-,-,,Altona Min,,.155,-1,.155,.16,.167,.15,-3.69,.23,.115,,
AJM,2138.62,25.254,6.292,.095,-,-,-.40,-,-,-,-,,Altura Min,,.21,-1.5,.20,.21,.22,.185,-4.29,.245,.076,,
AWC,81318.0,718.659,858.370,3.382,1.02,1.18,.02,6025.0,-,-,-,,Alumina,,1.205,-3.5,1.20,1.21,1.235,1.14,-.45,1.345,.89,,
AQO,933.499,12.604,21.552,.026,-,-,-.50,-,-,-,-,,Ambassador Oil & Gas,,.185,-1,.175,.185,.19,.175,-2.76,.275,.13,,
AXZ,20.902,.251,1.207,.108,-,-,-.03,-,-,-,-,,Amex Res,,1.30,+4,1.00,1.30,1.30,1.25,+5.55,1.50,.92,,
AMX,15341.4,88.892,42.409,.053,-,-,-10.56,-,-,-,-,,Ampella Min,,.205,+2,.205,.21,.215,.19,+13.18,.275,.075,,
AEK,480.599,3.234,2.435,.019,-,-,-.60,-,-,-,-,,Anatolia Energy,,.08,-.2,.08,.087,.095,.08,-.07,.10,.032,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,+2.37,.002,.002,,
AHR,-,-,-,.010,-,-,-2.51,-,-,-,-,,Anchor Res,,.19,-,.03,.195,.19,.19,+2.37,.19,.19,,
ATM,-,-,-,.001,-,-,394.49,.3,2.11,186.96,1.92,,Aneka Tambang,,1.10,-,1.10,-,1.079,1.079,+2.37,1.25,1.079,,
AAR,1010.50,2.906,61.685,.001,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.014,-.2,.014,.017,.02,.013,-10.13,.07,.004,,
AGG,24.306,.343,1.286,.381,8.89,.48,-401.41,-,2.72,-,.64,,Anglogold Ashanti,,4.27,+17,3.95,4.20,4.31,4.01,+6.52,4.80,2.49,,
AWV,1953.40,9.942,15.619,.008,-,-,-.81,-,-,-,-,,Anova Metals,,.045,+.6,.037,.045,.05,.038,+17.76,.07,.019,,
AZZ,2809.13,39.641,22.907,.113,-,-,5.50,8.1,-,-,-,,Antares Energy,,.445,+1.5,.44,.45,.455,.42,+5.86,.58,.27,,
AZY,1712.59,7.176,154.401,.005,-,-,-1.10,-,-,-,-,,Antipa Min,,.026,+.5,.026,.028,.029,.021,+26.18,.22,.02,,
AZYOA,200.000,1.353,31.687,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,.001,.005,.005,.005,+2.37,.13,.002,,
AOM,2370.00,22.302,5.820,.004,-,-,-9.20,-,-,-,-,,AO Energy,,.025,+.3,-,-,.025,.022,+16.01,.045,.009,,
AAL,-,.035,.125,-,-,-,-.27,-,-,-,-,,APAC Coal,,.002,-,.003,.005,.002,.002,+2.37,.004,.002,,
AQQ,261.700,4.671,199.031,.005,-,-,-.54,-,-,-,-,,Aphrodite Gold,,.02,+.2,.02,.022,.022,.019,+13.48,.052,.017,,
AOP,405.000,1.879,1.155,.003,-,-,-2.13,-,-,-,-,,Apollo Cons,,.065,+1.3,.051,.065,.065,.056,+27.37,.135,.021,,
AON,1554.72,34.908,35.074,.008,-,-,-.56,-,-,-,-,,Apollo Minerals,,.018,-,.017,.018,.019,.018,+2.37,.08,.015,,
AQP,3426.95,13.430,53.332,.332,-,-,-34.48,-,-,-,-,,Aquarius Platinum,,.68,-6,.67,.70,.71,.672,-5.74,.92,.535,,
AQA,2058.34,20.922,34.379,.992,-,-,21.86,11.0,-,-,-,,Aquila Res,,2.41,-30,2.40,2.45,2.74,2.36,-8.70,2.85,1.63,,
ARU,961.596,14.180,23.198,.038,-,-,-3.28,-,-,-,-,,Arafura Resources,,.087,-.3,.085,.089,.09,.085,-.96,.16,.062,,
ARX,4197.32,20.076,29.804,.005,-,-,-.06,-,-,-,-,,ARC Explore,,.006,+.1,.005,.006,.006,.004,+22.37,.009,.002,,
AXE,480.411,7.779,15.275,.013,-,-,-.64,-,-,-,-,,Archer Explore,,.155,-2.5,.155,.165,.18,.155,-11.52,.235,.11,,
ARD,446.420,4.694,6.301,.006,-,-,-2.40,-,-,-,-,,Argent Minerals,,.039,-.1,.037,.04,.042,.039,-.13,.105,.027,,
ARDO,100.135,.300,-,-,-,-,-,-,-,-,-,,  opt mar16,,.012,-.1,.012,.015,.013,.012,-5.32,.015,.012,,
AVK,130.000,1.533,.686,.003,-,-,-7.42,-,-,-,-,,Argentina Min,,.016,-,.015,.018,.016,.015,+2.37,.04,.008,,
AVKO,-,.070,.239,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.002,.001,.001,+2.37,.002,.001,,
AXT,48.461,1.198,11.528,.002,-,-,-.91,-,-,-,-,,Argo Explore,,.017,-,.017,.024,.017,.017,+2.37,.032,.015,,
ARE,1538.26,9.402,12.280,.006,-,-,-4.33,-,-,-,-,,Argonaut Res,,.023,-.4,.022,.024,.027,.023,-12.44,.057,.018,,
AGY,6.455,.021,1.273,.004,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.031,-,.031,.048,.031,.031,+2.37,.145,.02,,
AHK,-,-,1.224,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,.002,.075,.095,.095,+2.37,.135,.05,,
AJQ,935.011,8.346,28.575,.042,-,-,1.29,14.7,-,-,-,,Armour Energy,,.19,-1.5,.18,.19,.21,.175,-4.94,.375,.15,,
AJQO,34.500,1.254,3.161,-,-,-,-,-,-,-,-,,  opt aug14,,.01,-,.005,.015,.01,.007,+2.37,.11,.005,,
ARV,3144.20,18.465,96.632,.002,-,-,-.23,-,-,-,-,,Artemis Res,,.003,-.1,.003,.004,.004,.003,-22.63,.013,.003,,
ARVO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+2.37,.001,.001,,
ARVOA,-,10.733,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-,.001,.002,.001,.001,+2.37,.002,.001,,
AAJ,683.539,4.668,5.479,.003,-,-,-2.31,-,-,-,-,,Aruma Res,,.024,+.6,.022,.024,.024,.02,+35.71,.065,.015,,
AJY,-,-,.032,.006,-,-,-.21,-,-,-,-,,Asaplus Res,,.245,-,-,-,.245,.245,+2.37,.245,.225,,
AZQ,210.000,5.467,3.613,.004,-,-,-9.67,-,-,-,-,,Ascot Res,,.078,-.1,-,-,.085,.078,+1.11,.145,.048,,
AKM,2063.27,14.477,182.997,.022,-,-,-1.22,-,-,-,-,,Aspire Min,,.034,-.6,.033,.035,.041,.033,-12.63,.089,.033,,
ARO,-,2.950,84.945,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+2.37,.001,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,+2.37,.001,.001,,
AHN,387.053,1.541,1.029,.004,-,-,.02,175.0,-,-,-,,Athena Res,,.035,-,.033,.039,.035,.032,+2.37,.05,.015,,
ATV,572.483,5.953,6.661,.027,-,-,-.33,-,-,-,-,,Atlantic Gold,,.033,-,.028,.037,.039,.033,+2.37,.039,.014,,
ATVCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,+2.37,.003,.001,,
AGO,117336,901.019,570.757,.833,1.67,.54,9.40,9.7,3.00,3.13,3.30,,Atlas Iron,,.91,-12.5,.905,.92,.995,.88,-9.71,1.275,.685,,
ATU,278.962,8.343,38.350,.144,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.89,+2.5,1.86,1.89,1.90,1.77,+3.71,2.10,.52,,
AYA,34.957,2.691,2.168,.032,-,-,-33.45,-,-,-,-,,Attila Res,,.455,+1,.445,.46,.46,.435,+4.62,.78,.33,,
AYAO,-,.081,.172,.003,-,-,-,-,-,-,-,,  opt jun14,,.30,-,.20,.295,.30,.30,+2.37,.54,.20,,
ACP,-,.073,-,.021,-,-,-.36,-,-,-,-,,Audalia Res,,.09,-,.09,.15,.09,.09,+2.37,.25,.039,,
ACPO,-,.300,.025,-,-,-,-,-,-,-,-,,  opt apr14,,.015,-,-,.005,.015,.015,+2.37,.02,.015,,
AUK,227.843,4.485,3.397,.013,-,-,-.51,-,-,-,-,,Augur Res,,.05,-.2,.05,.052,.052,.045,-1.47,.084,.011,,
AEE,1736.92,15.464,10.008,.008,-,-,-1.65,-,-,-,-,,Aura Energy,,.042,-.3,.042,.045,.05,.042,-4.29,.12,.035,,
AEEO,100.713,.372,6.484,-,-,-,-,-,-,-,-,,  opt dec14,,.005,+.3,-,.005,.005,.005,+152.4,.02,.001,,
AOU,-,.565,1.578,.005,-,-,-2.20,-,-,-,-,,Auroch Min,,.135,-,.11,.13,.135,.135,+2.37,.24,.06,,
ARM,106.000,3.190,4.213,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.056,-,.056,.058,.056,.055,+2.37,.079,.045,,
AUT,14709.8,186.740,78.912,1.853,1.42,2.91,29.02,14.2,-,-,-,,Aurora Oil & Gas,,4.13,-4,4.13,4.15,4.18,4.13,+1.41,4.23,2.62,,
ANW,400.000,9.255,7.588,.006,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.01,+.1,.008,.009,.01,.008,+13.48,.014,.004,,
AUC,2874.48,22.074,3.504,.017,-,-,-5.55,-,-,-,-,,Ausgold,,.075,-.5,.072,.075,.08,.062,-3.88,.081,.01,,
AUCO,1287.48,5.444,-,.002,-,-,-,-,-,-,-,,  opt may15,,.03,-1,.03,.04,.04,.03,-22.63,.04,.02,,
AOA,410.000,7.516,.310,-,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.009,-.1,.009,.01,.01,.009,-7.63,.021,.008,,
AQC,9148.07,88.662,37.854,.006,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.007,-,.006,.007,.008,.006,+2.37,.025,.005,,
AQD,869.392,33.427,9.698,.003,-,-,-4.30,-,-,-,-,,AusQuest,,.012,-,.012,.013,.014,.012,+2.37,.042,.009,,
AQDO,500.000,4.817,-,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.005,.007,.005,.005,+2.37,.02,.005,,
ABZ,769.623,25.104,2.104,.029,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.23,-1.5,.225,.24,.245,.23,-3.75,.29,.15,,
AKA,994.542,2.617,1.511,.010,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.095,-,.09,.099,.105,.095,+2.37,.18,.075,,
AKAOB,400.000,4.790,-,-,-,-,-,-,-,-,-,,  opt mar14,,.006,+.1,.003,.009,.006,.005,+22.37,.015,.001,,
AUZ,6846.09,22.481,25.775,.005,-,-,-1.23,-,-,-,-,,Aust Mines,,.007,+.2,.006,.007,.007,.005,+42.37,.022,.003,,
AOC,98.189,5.998,8.652,.014,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.15,-,.13,.145,.15,.13,+2.37,.165,.023,,
ARW,8.577,.674,93.608,.018,.54,.81,-6.06,-,-,-,-,,Aust Renewable,†,.44,+1.5,.41,.44,.44,.405,+5.90,1.50,.35,,
AOK,1977.29,79.034,67.107,.073,-,-,-.43,-,-,-,-,,AusTex Oil,,.165,-.5,.16,.17,.17,.16,-.57,.195,.11,,
AKK,7060.34,223.469,796.156,.022,-,-,-.08,-,-,-,-,,Austin Explore,,.011,-,.01,.011,.011,.011,+2.37,.022,.009,,
APG,3454.09,28.254,27.450,.024,-,-,-.33,-,-,-,-,,Austpac Res,,.021,-.1,.021,.023,.024,.021,-2.17,.04,.013,,
AGD,1.100,.796,.143,.015,-,-,-4.40,-,-,-,-,,Austral Gold,,.09,+.5,.09,-,.09,.085,+8.25,.19,.085,,
AVI,1020.06,10.325,8.479,.010,-,-,-.52,-,-,-,-,,Avalon Minerals,,.008,-,.007,.008,.008,.008,+2.37,.056,.006,,
AVB,12679.9,112.732,137.213,.089,-,-,-.16,-,-,-,-,,Avanco Res,,.066,-.3,.066,.067,.069,.063,-1.98,.10,.05,,
AVY,-,.680,.130,.002,-,-,-14.87,-,-,-,-,,Avenue Res,,.025,-,.02,.034,.025,.025,+2.37,.094,.025,,
AVA,2545.56,100.779,34.478,.033,-,-,1.08,15.7,-,-,-,,Aviva Corp,,.17,-,-,-,.17,.155,+2.37,.27,.095,,
AVZ,228.451,3.593,4.066,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.007,-,.007,.009,.007,.007,+2.37,.012,.005,,
AWE,10133.3,118.578,133.566,.745,1.61,.89,16.96,8.4,-,-,-,f,AWE,,1.425,-12,1.42,1.435,1.57,1.425,-5.39,1.57,1.105,,
AXC,400.000,6.712,13.703,-,-,-,-2.80,-,-,-,-,,AXG Mining,†,.005,-.1,.003,.005,.006,.005,-14.29,.021,.001,,
AVQ,37625.8,353.652,291.187,.039,-,-,-.61,-,-,-,-,,Axiom Min,,.015,-,.014,.015,.015,.013,+2.37,.025,.01,,
AZK,33.107,4.127,.290,.008,-,-,-2.29,-,-,-,-,,Aziana,,.038,+.3,.035,.04,.038,.035,+10.94,.08,.025,,
APY,2622.17,28.884,130.616,.035,-,-,-24.99,-,-,-,-,,Azonto Petroleum,,.03,+.3,.03,.031,.03,.028,+13.48,.105,.015,,
AZM,3548.27,60.575,67.879,.021,-,-,-5.70,-,-,-,-,,Azumah Res,,.058,-.1,.056,.058,.059,.05,+.68,.093,.021,,
AZS,5344.93,106.680,1292.83,.024,-,-,-.70,-,-,-,-,,Azure Minerals,,.033,-.2,.032,.033,.036,.031,-3.34,.071,.025,,
BMB,1072.53,21.597,9.192,.038,-,-,-3.21,-,-,-,-,,Balamara Res,,.115,-1.5,.115,.13,.125,.115,-9.17,.16,.06,,
BND,4856.34,29.680,59.183,.066,-,-,-1.43,-,-,-,-,,Bandanna Energy,,.125,-,.12,.125,.13,.115,+2.37,.29,.097,,
BMN,2905.67,29.506,18.717,.032,-,-,-1.16,-,-,-,-,,Bannerman Res,,.099,-1.6,.096,.099,.125,.096,-11.54,.125,.045,,
BKP,3485.94,116.670,79.502,.007,-,-,-.02,-,-,-,-,,Baraka Energy,,.003,-,.002,.003,.003,.003,+2.37,.007,.002,,
BAR,813.199,3.764,3.922,.002,-,-,-.36,-,-,-,-,,Barra Res,,.006,-.1,.006,.008,.007,.006,-11.91,.017,.005,,
BSE,2168.03,20.612,27.321,.242,-,-,-1.76,-,-,-,-,,Base Res,,.43,-3,.42,.46,.465,.415,-4.15,.50,.29,,
BSM,176.274,11.721,142.214,.001,-,-,-1.15,-,-,-,-,,Bass Metals,,.004,-,.004,.005,.004,.004,+2.37,.016,.004,,
BSMO,-,-,3.850,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,+2.37,.001,.001,,
BAS,1158.53,120.384,6.630,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.006,-,.005,.006,.006,.005,+2.37,.017,.004,,
BSR,15263.1,104.299,39.490,.008,-,-,-.33,-,-,-,-,,Bassari Res,,.008,-.2,.008,.009,.01,.008,-17.63,.027,.005,,
BRL,3242.06,88.486,-,.064,-,-,-,-,-,-,-,,Bathurst Res NZ,,.078,+.5,.075,.079,.079,.072,+9.22,.277,.066,,
BAU,793.501,9.729,15.762,.031,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.135,+.5,.13,.14,.135,.13,+6.22,.15,.10,,
BBX,-,.736,.652,.001,-,-,-1.77,-,-,-,-,,BBX Minerals,,.01,-,.007,.01,.01,.01,+2.37,.031,.009,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,.01,.011,.011,+2.37,.011,.011,,
BCI,7746.57,47.204,22.747,.593,2.04,2.34,92.13,5.2,47.00,1.96,9.83,f,BC Iron,,4.78,-23,4.77,4.81,4.98,4.27,-2.22,5.50,2.87,,
BCD,29.538,1.879,3.294,.004,.05,.74,-2.71,-,-,-,-,,BCD Res,,.037,-.5,.035,.042,.042,.035,-9.53,.049,.021,,
BPT,36344.3,304.974,418.233,2.124,1.53,1.08,21.30,7.8,3.00,7.10,1.81,f,Beach Energy,,1.655,-6.5,1.65,1.66,1.742,1.625,-1.41,1.742,1.085,,
BCN,10998.7,84.007,43.323,.007,-,-,-.41,-,-,-,-,,Beacon Minerals,,.005,-.1,.005,.006,.006,.005,-14.29,.007,.002,,
BCNO,-,26.473,3.658,.002,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,+2.37,.002,.001,,
BDR,24355.6,290.605,289.849,.601,-,-,2.00,38.0,-,-,-,,Beadell Resources,,.76,-1,.755,.765,.78,.72,+1.07,1.015,.485,,
BKY,456.451,9.620,12.677,.060,-,-,-6.21,-,-,-,-,,Berkeley Res,,.33,-3,.32,.33,.365,.315,-5.96,.42,.20,,
BEZ,25.000,5.265,2.912,.005,-,-,-,-,-,-,-,,Besra Gold,,.027,-,.026,.04,.027,.027,+2.37,.175,.024,,
BHP,43320.7,371.683,415.333,114.529,16.04,2.22,314.04,11.4,129.10,2.43,3.62,f,BHP Billiton,,35.66,-206,35.65,35.84,36.83,35.455,-3.09,39.79,30.43,,
BGS,4243.02,116.455,959.388,.014,-,-,-.27,-,-,-,-,,Birimian Gold,,.017,-,.017,.018,.018,.016,+2.37,.039,.011,,
BFE,100.000,3.312,3.127,.001,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.004,-.2,.005,.006,.006,.004,-30.96,.019,.003,,
BMZ,-,2.640,1.169,.008,-,-,-3.44,-,-,-,-,,Black Mountain,,.088,-,.072,.085,.088,.088,+2.37,.19,.061,,
BMZO,5.990,.435,2.076,.001,-,-,-,-,-,-,-,,  opt may15,,.02,-,-,.03,.02,.02,+2.37,.044,.015,,
BRD,115.600,12.436,17.533,-,-,-,-.12,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+2.37,.003,.001,,
BSP,40.000,.040,2.244,.008,-,-,-1.09,-,-,-,-,,Black Star Pet,,.10,-6.5,.02,.06,.165,.10,-37.02,.165,.10,,
BGG,392.500,2.629,4.285,.147,.17,.97,5.69,2.9,-,-,-,,Blackgold Int'l,,.165,-,.155,.17,.17,.155,+2.37,.20,.115,,
BLK,-,3.696,12.221,.023,-,-,-7.38,-,-,-,-,,Blackham Res,,.235,-,-,-,.235,.235,+2.37,.285,.115,,
BTR,1045.13,22.920,16.949,.026,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.16,-,.16,.165,.165,.16,+2.37,1.05,.16,,
BWD,-,1.234,2.612,.015,-,-,3.50,2.3,-,-,-,,Blackwood Corp,,.08,-,-,-,.08,.08,+2.37,.105,.035,,
BLZ,-,4.500,71.665,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+2.37,.002,.001,,
BGH,1.000,1.306,.483,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.036,+.6,.036,.05,.036,.03,+22.37,.075,.025,,
BDI,3941.66,30.113,82.757,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+2.37,.006,.001,,
BUL,3403.13,30.956,255.593,.064,-,-,-1.30,-,-,-,-,,Blue Energy,,.056,+.1,.056,.058,.063,.056,+4.19,.115,.03,,
BMG,620.000,21.087,2.956,.002,-,-,-7.00,-,-,-,-,,BMG Res,,.003,-,.003,.004,.003,.003,+2.37,.015,.003,,
BMGO,-,-,.925,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+2.37,.001,.001,,
BOA,135.000,.842,1.894,.005,-,-,-1.22,-,-,-,-,,Boadicea Res,,.20,-1,.18,.20,.22,.19,-2.39,.55,.15,,
BOAO,546.197,3.554,-,-,-,-,-,-,-,-,-,,  opt mar14,,.004,-.1,.002,.004,.005,.003,-17.63,.30,.003,,
BBR,203.509,.775,1.417,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.26,-,.26,.275,.27,.25,+2.37,.46,.20,,
BOE,750.000,12.975,13.533,.007,-,-,-3.30,-,-,-,-,,Boss Resources,,.014,-.1,.013,.016,.015,.014,-4.29,.02,.005,,
BML,30283.3,60.856,4.784,.005,-,-,-.94,-,-,-,-,,Botswana Metals,,.01,+.2,.01,.011,.014,.008,+27.37,.014,.002,,
BMLOB,10085.0,11.009,-,-,-,-,-,-,-,-,-,,  opt dec16,,.003,+.1,.002,.004,.004,.003,+52.37,.004,.001,,
BOC,157.410,.693,6.287,.229,.42,1.36,.78,73.1,-,-,-,,Bougainville Copper,,.57,+6,.55,.58,.60,.54,+14.14,.655,.375,,
BUY,1759.90,13.888,195.898,.013,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.014,+.1,.013,.014,.014,.013,+10.06,.019,.011,,
BZL,10.071,.010,2.467,.004,-,-,-6.68,-,-,-,-,,BrazIron,,.01,-.4,.011,.013,.014,.01,-26.20,.02,.009,,
