ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:19 Friday 18/6/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EXR,1944.06,38.611,23.802,0.01,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.053,-0.2,0.053,0.056,0.055,0.051,-4.91,0.064,0.037
ELK,871.391,15.071,13.772,0.014,-,-,-5.92,-,-,-,-,,ELK Pet,,0.14,1.5,0.13,0.135,0.15,0.105,10.73,0.465,0.09
EMR,5391.03,111.378,24.418,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.022,-0.2,0.022,0.029,0.028,0.02,-9.61,0.064,0.02
EMG,60.509,9.477,7.083,0.021,-,-,-3.54,-,-,-,-,,Emergent Res,,0.435,-4.5,0.42,0.435,0.48,0.435,-10.65,1.06,0.39
EMGO,44.32,2.762,2.667,0.006,-,-,-,-,-,-,-,,  opt sep10,,0.24,-3,0.19,0.245,0.24,0.23,-12.39,0.745,0.20
ERM,200.755,21.301,59.461,0.048,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.21,,0.20,0.21,0.215,0.20,-1.27,0.435,0.15
EGO,13732.4,2315.27,1002.1,0.035,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.009,,0.009,0.01,0.01,0.009,-1.27,0.018,0.007
ERL,100,8.648,3.7,0.005,-,-,-1.95,-,-,-,-,,Empire Res,,0.05,-0.4,0.045,0.05,0.054,0.05,-8.68,0.135,0.045
EMU,155.468,6.83,8.77,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.125,1.5,0.12,0.125,0.125,0.105,12.36,0.315,0.08
ENR,260.07,9.399,7.148,0.021,-,-,-2.77,-,-,-,-,,Encounter Res,,0.26,-2,0.28,0.345,0.29,0.225,-8.42,0.48,0.15
EOC,599.283,14.785,-,0.033,-,-,-,-,-,-,-,,Endocoal Ltd,,0.45,,0.445,0.45,0.47,0.45,-1.27,0.80,0.40
EMX,40,7.503,-,0.005,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.12,,0.125,0.16,0.12,0.12,-1.27,0.23,0.10
EMA,201.596,18.757,15.943,0.062,-,-,-1.8,-,-,-,-,,Energy And Min,,0.16,,0.16,0.17,0.175,0.16,-1.27,0.35,0.13
EMAO,114.617,12.446,-,0.001,-,-,-,-,-,-,-,,  opt jul11,,0.022,-0.8,0.022,0.03,0.03,0.02,-27.94,0.089,0.02
EME,103.432,3.092,3.418,0.068,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.505,6.5,0.50,0.54,0.56,0.43,13.50,1.17,0.43
ERA,3507.46,69.119,57.914,2.785,5.10,2.9,142.9,10.2,39,3.66,2.67,f,Energy Res,,14.60,69,14.45,14.66,14.64,13.82,3.69,27.37,12.51
EWC,10424.5,354.207,303.841,0.57,0.30,1.2,3.02,12.1,-,-,-,,Energy World Corp,,0.365,-3.5,0.36,0.37,0.405,0.35,-10.02,0.72,0.25
ETE,880.267,82.263,27.057,0.038,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.17,1.5,0.17,0.175,0.17,0.16,8.40,0.305,0.095
ENT,90.545,22.728,5.944,0.018,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.165,-0.5,0.165,0.17,0.175,0.155,-4.22,0.65,0.155
ENTO,823.167,2.525,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.03,-2,0.03,0.07,0.04,0.03,-41.27,0.37,0.03
EVG,1573.42,41.117,13.59,0.022,-,-,0.4,13.5,-,-,-,,Envirogold Ltd,,0.054,0.1,0.055,0.056,0.055,0.051,0.61,0.11,0.035
EVGO,95,23.689,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.007,,0.007,0.01,0.007,0.007,-1.27,0.025,0.006
EPS,1709.65,43.264,3.481,0.014,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.055,-0.2,0.055,0.059,0.06,0.054,-4.78,0.14,0.037
EQX,1557.75,112.012,11.445,0.021,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.43,-4,0.43,0.445,0.47,0.40,-9.79,0.61,0.039
EQN,9070.92,286.385,226.497,3.114,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.40,3,4.39,4.40,4.63,4.35,-0.59,4.78,2.18
ERO,894.743,11.195,5.172,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.017,-0.7,0.016,0.019,0.022,0.016,-30.44,0.125,0.016
ERH,964.607,23.207,50.992,0.013,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.057,0.4,0.056,0.06,0.065,0.052,6.27,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,0.015,0.03,0.022,0.022,-1.27,0.10,0.022
ERN,66.555,5.197,3.427,0.006,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.09,-3,0.08,0.13,0.12,0.09,-26.27,0.15,0.048
ESM,4,0.534,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.037,,0.037,0.051,0.037,0.037,-1.27,0.10,0.035
GOLD,86.88,3.096,2.857,0.655,-,-,63.17,221.3,-,-,-,,ETFS Metals etfs gold,,139.79,-111,139.42,139.79,140.65,138.72,-2.06,150.00,110.60
ETH,840.55,76.924,-,0.014,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.32,-0.5,0.305,0.32,0.33,0.305,-2.81,0.54,0.12
EKA,932.69,48.564,6.295,0.031,-,-,0.3,66.7,-,-,-,,Eureka Energy Ltd,,0.20,-0.5,0.195,0.205,0.21,0.19,-3.71,0.23,0.029
EUG,30,1.705,4.158,0.012,-,-,9.96,1.8,-,-,-,,Eurogold Ltd,,0.18,1,0.18,0.22,0.18,0.17,4.61,0.35,0.17
EPG,2394.94,72.454,49.02,0.04,-,-,-4.31,-,-,-,-,,European Gas,,0.185,-0.5,0.145,0.185,0.21,0.185,-3.91,0.275,0.085
EDS,676.937,21.837,10.69,0.018,0.11,0.7,-2.17,-,-,-,-,,Every Day Mine Serv,,0.08,-1,0.075,0.088,0.089,0.08,-12.39,0.185,0.048
EXM,120046,1593.35,907.258,0.013,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.005,,0.004,0.005,0.005,0.003,-1.27,0.024,0.003
EXMOA,600,50.922,63.102,-,-,-,-,-,-,-,-,,  opt dec12,,0.001,-0.1,0.001,0.002,0.001,0.001,-51.27,0.01,0.001
EXG,2990.79,66.057,39.474,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.037,-0.4,0.037,0.043,0.045,0.037,-11.03,0.125,0.034
EXGO,-,4.089,3.181,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-1.27,0.01,0.001
EXS,867.139,41.035,37.007,0.085,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.26,-2,0.26,0.265,0.285,0.25,-8.42,0.36,0.175
EXE,883.848,33.598,34.006,0.043,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.19,-1,0.19,0.195,0.205,0.185,-6.27,0.325,0.12
EXEO,237.746,22.529,43.389,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.05,-0.9,0.046,0.048,0.052,0.046,-16.53,0.125,0.029
EXEOA,113.3,6.809,-,0.015,-,-,-,-,-,-,-,,  opt sep12,,0.10,,0.10,0.10,0.10,0.076,-1.27,0.21,0.075
EXT,1697.53,37.592,70.508,1.709,-,-,-4.96,-,-,-,-,,Extract Res,,7.03,3,7.00,7.14,7.15,6.84,-0.85,11.45,5.495
FAS,2329.06,197.452,39.108,0.053,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.095,-0.3,0.095,0.097,0.10,0.095,-4.34,0.16,0.034
FASOA,-,26.488,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.028,,0.029,0.042,0.028,0.028,-1.27,0.055,0.012
FCN,1322.81,56.871,12.37,0.033,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.20,,0.20,0.21,0.215,0.185,-1.27,0.35,0.09
FRV,1286.8,55.131,2.905,0.008,-,-,0.27,5.9,-,-,-,,Fall River Res cdi,,0.016,,0.015,0.02,0.016,0.014,-1.27,0.044,0.006
FAR,11643.1,421.328,284.637,0.045,-,-,0.34,20.0,-,-,-,,FAR Ltd,,0.068,0.6,0.068,0.07,0.073,0.064,8.40,0.155,0.037
FEL,269.249,25.709,0.506,0.012,-,-,-2.47,-,-,-,-,,FE Ltd,,0.12,,0.105,0.12,0.12,0.11,-1.27,0.19,0.057
FRS,1167.08,66.62,53.943,0.139,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.78,1,0.78,0.80,0.805,0.745,0.02,1.17,0.43
FWL,91.871,7.593,1.863,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.078,-1.1,0.08,0.085,0.089,0.078,-13.63,0.27,0.063
FCR,976.296,28.547,4.659,0.03,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.17,-0.5,0.17,0.18,0.18,0.16,-4.13,0.235,0.052
FCRO,-,7.437,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.01,0.02,0.018,0.018,-1.27,0.04,0.009
FND,207.611,8.939,9.061,0.054,-,-,-5.73,-,-,-,-,,Finders Res,,0.28,-0.5,0.26,0.29,0.30,0.26,-3.03,0.44,0.25
FSE,4083.34,115.467,278.274,0.04,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.017,-0.1,0.017,0.019,0.019,0.017,-6.83,0.059,0.017
FIS,54.5,10.847,5.5,0.013,-,-,-0.56,-,-,-,-,,Fission Energy,,0.10,1.4,0.09,0.10,0.10,0.086,15.00,0.25,0.076
FISO,-,2.145,0.209,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.008,0.012,0.012,0.012,-1.27,0.081,0.01
FMS,16925.3,990.982,1729.87,0.151,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.083,0.1,0.083,0.084,0.087,0.08,-0.06,0.197,0.052
FML,202276,3401.89,1805.49,0.137,-,-,1.22,3.9,-,-,-,,Focus Min Ltd,,0.048,-0.9,0.048,0.049,0.059,0.048,-17.06,0.081,0.022
FTE,262.7,108.632,129.646,0.061,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.105,-0.5,0.105,0.11,0.105,0.105,-5.82,0.22,0.10
FMG,26161.4,1301.8,1238.24,13.578,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.37,26,4.36,4.38,4.39,4.08,5.05,5.57,3.25
FXR,1703.04,66.408,45.281,0.03,-,-,-6.96,-,-,-,-,,Fox Res,,0.10,-0.5,0.097,0.105,0.11,0.099,-6.04,0.327,0.091
FXRO,2.5,3.928,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,0.01,0.024,0.01,0.01,-1.27,0.098,0.01
FNT,1240.24,400.432,19.342,0.013,-,-,-0.85,-,-,-,-,,Frontier Res,,0.062,-0.3,0.062,0.063,0.064,0.062,-5.89,0.105,0.017
FNTO,301.181,36.326,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.023,0.2,0.022,0.026,0.023,0.021,8.25,0.055,0.009
FYI,94.738,1.048,8.964,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.11,0.5,0.095,0.14,0.11,0.10,3.49,0.18,0.002
GXY,1932.95,84.37,17.593,0.195,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.025,4,1.02,1.04,1.04,0.985,2.79,2.40,0.57
GLL,65,13.699,17.401,0.037,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.24,-1,0.235,0.24,0.24,0.23,-5.27,0.90,0.215
GGX,44.024,10.077,8.836,0.009,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.04,,0.032,0.04,0.04,0.04,-1.27,0.085,0.021
GGXO,-,0.333,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,-,-,0.01,0.01,-1.27,0.01,0.01
GCY,343.178,10.848,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.095,-0.5,0.094,0.10,0.10,0.092,-6.27,0.19,0.092
GML,54.643,1.433,2.226,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.048,0.3,0.04,0.048,0.048,0.045,5.39,0.10,0.038
GBX,-,3.196,0.928,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.02,0.034,0.03,0.03,-1.27,0.051,0.02
GBXO,-,9.497,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,-1.27,0.026,0.001
GBZ,451.682,45.851,4.938,0.011,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.072,-0.8,0.066,0.071,0.075,0.066,-11.27,0.315,0.03
GBZO,967.869,10.796,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.002,0.003,0.001,-1.27,0.11,0.001
GMM,150,7.968,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.11,,0.105,0.12,0.11,0.11,-1.27,0.215,0.10
GMD,-,0.601,0.14,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.10,,0.10,0.13,0.10,0.10,-1.27,0.15,0.07
GES,208.7,2.948,-,0.006,-,-,0.61,27.9,-,-,-,,Genesis Res,,0.17,-0.5,0.16,0.17,0.175,0.17,-4.13,0.27,0.125
GPR,15.286,19.085,1.242,0.022,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.70,-5,0.60,0.75,0.75,0.70,-7.94,0.925,0.125
GHT,16.963,0.674,0.336,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.145,1,0.135,0.145,0.145,0.135,6.13,0.46,0.11
GBG,10685,358.86,192.393,0.821,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.16,8.5,1.15,1.16,1.17,1.05,6.63,1.45,0.695
GIP,2207.1,28.87,19.652,0.02,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.037,0.2,0.037,0.038,0.04,0.036,4.44,0.091,0.027
GIR,1345.66,75.491,27.339,0.354,-,-,0.1,1985.0,-,-,-,,Giralia Res NL,,1.985,11.5,1.98,2.00,2.03,1.805,4.88,2.64,0.567
GLA,120.94,63.856,1.965,0.024,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.28,-2,0.28,0.30,0.30,0.28,-7.94,0.525,0.035
GLN,79.1,39.339,14.011,0.004,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.018,-0.1,0.013,0.018,0.019,0.018,-6.54,0.14,0.018
GSC,171.818,8.878,0.662,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.063,,0.063,0.065,0.063,0.063,-1.27,0.155,0.022
GSCO,-,0.761,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.016,,0.011,0.02,0.016,0.016,-1.27,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,-,0.045,0.05,0.05,-1.27,0.077,0.04
GFE,72,4.389,1.1,0.009,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.47,-1,0.46,0.47,0.495,0.41,-3.36,0.545,0.135
GNI,4910.7,145.738,7.945,0.011,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.063,-0.6,0.063,0.065,0.07,0.063,-9.97,0.115,0.024
GNICA,6679.89,9.066,-,0.001,-,-,-,-,-,-,-,,  ctg,,0.01,-0.3,0.01,0.012,0.014,0.008,-24.35,0.016,0.008
GNIOA,5889.15,61.296,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.01,-0.4,0.009,0.01,0.014,0.01,-29.85,0.05,0.005
GBP,448.862,72.918,42.37,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,,0.135,0.14,0.14,0.135,-1.27,0.22,0.105
GBE,302.8,27.156,15.979,0.014,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.145,-0.5,0.145,0.15,0.155,0.14,-4.61,0.38,0.115
GCL,106.105,21.253,98.552,1.02,2.21,5.6,68.3,18.2,13.5,5.06,1.09,,Gloucester Coal,,12.44,3,12.41,12.44,12.48,12.40,-1.03,12.48,4.52
GME,112.615,11.1,9.853,0.017,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.056,-0.4,0.056,0.07,0.06,0.056,-7.94,0.124,0.053
GOA,2641.97,180.137,54.191,0.018,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.021,,0.02,0.021,0.022,0.02,-1.27,0.077,0.01
GOAOA,190,6.392,4.997,-,-,-,-,-,-,-,-,,  opt jun12,,0.008,-0.4,0.008,0.014,0.012,0.008,-34.61,0.035,0.001
GDO,2883.25,99.383,10.224,0.238,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.295,1.5,0.29,0.295,0.295,0.27,4.08,0.40,0.23
GDOO,35.15,0.824,1.345,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,-0.1,0.084,0.09,0.083,0.082,-2.48,0.14,0.06
GCR,1858.36,226.581,71.841,0.019,-,-,-0.46,-,-,-,-,,Golden Cross,,0.014,-0.1,0.014,0.015,0.014,0.013,-7.94,0.037,0.013
GCRO,-,14.478,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.002,,0.001,0.002,0.002,0.002,-1.27,0.005,0.002
GED,123,2.704,1.498,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.06,,0.055,0.07,0.06,0.055,-1.27,0.07,0.04
GGP,23617.7,1258.89,69.407,0.032,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.033,0.4,0.032,0.033,0.033,0.028,12.52,0.077,0.023
GGPO,4388.64,367.165,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.014,,0.014,0.015,0.015,0.012,-1.27,0.029,0.01
GMR,578.551,38.317,13.283,0.033,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.12,1,0.115,0.12,0.12,0.11,7.82,0.255,0.035
GDN,11253,711.485,809.304,0.023,-,-,-1.27,-,-,-,-,,Golden State Res,,0.046,,0.045,0.046,0.047,0.043,-1.27,0.09,0.037
GDNOA,5848.71,676.237,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,,0.006,0.007,0.007,0.005,-1.27,0.015,0.004
GTX,125,3.945,15.2,0.003,-,-,1.33,2.3,-,-,-,,Golden Tiger Min,,0.03,-0.5,0.025,0.04,0.035,0.029,-15.56,0.065,0.012
GWR,311.013,15.268,7.581,0.097,-,-,-8.61,-,-,-,-,,Golden West Res,,0.68,3,0.68,0.69,0.70,0.63,3.34,1.06,0.31
GWROA,110,1.282,0.485,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,-0.5,0.025,-,0.03,0.025,-17.94,0.07,0.015
GMX,366.166,6.432,1.85,0.013,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.19,-1,0.195,0.245,0.21,0.19,-6.27,0.915,0.19
GSE,1117.82,69.936,17.45,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,,0.021,0.022,0.021,0.02,-1.27,0.081,0.016
GDA,3688.87,93.602,120.075,0.003,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.009,-0.2,0.009,0.01,0.011,0.009,-19.46,0.091,0.008
GDAO,-,2.354,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.003,0.009,0.005,0.005,-1.27,0.075,0.004
GDAOC,510,10.497,1.489,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,-0.1,-,0.001,0.001,0.001,-51.27,0.021,0.001
GGE,19642.3,668.369,20.124,0.011,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.012,-0.1,0.012,0.013,0.014,0.012,-8.97,0.016,0.003
GRR,6558.22,449.19,11.103,0.593,-,-,30.05,1.7,-,-,-,,Grange Res,,0.515,6,0.51,0.52,0.53,0.455,11.91,0.785,0.235
GTE,101.928,14.469,2.237,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.125,-0.5,0.12,0.125,0.13,0.125,-5.12,0.22,0.016
GTEO,-,4.864,0.847,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.039,,0.025,0.039,0.039,0.039,-1.27,0.055,0.003
GBM,1447.37,28.654,-,0.008,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.023,-0.2,0.021,0.023,0.026,0.021,-9.27,0.043,0.02
GBMOA,60,9.01,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.006,0.009,0.009,0.009,-1.27,0.013,0.008
GRK,5941.65,36.091,8.516,0.004,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.015,-0.4,0.014,0.015,0.017,0.014,-22.33,0.09,0.014
GER,179.187,6.836,3.061,0.006,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.085,-0.5,0.092,0.099,0.099,0.08,-6.83,0.265,0.08
GGG,577.813,60.353,71.865,0.088,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.38,0.5,0.375,0.38,0.38,0.36,0.06,0.935,0.24
GGGO,10,13.952,33.613,0.024,-,-,-,-,-,-,-,,  opt jun11,,0.175,-0.5,0.17,0.18,0.18,0.175,-4.05,0.665,0.10
GPP,14.5,1.623,1.408,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.055,-0.7,0.055,0.06,0.055,0.055,-12.56,0.13,0.045
GRV,-,0.749,0.476,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.064,,0.045,0.07,0.064,0.064,-1.27,0.20,0.06
GRVCA,2,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.005,0.007,0.005,0.005,-1.27,0.01,0.002
GRVO,-,0.036,0.084,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,0.016,0.02,0.02,-1.27,0.02,0.005
GOT,1928.12,50.901,1.499,0.027,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.635,-9.5,0.635,0.68,0.72,0.60,-14.29,1.20,0.069
GOTO,244.861,8.952,0.55,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.435,-5.5,0.435,0.44,0.48,0.40,-12.50,0.95,0.003
GRY,3844.39,99.505,51.366,0.186,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.86,1,0.86,0.865,0.885,0.81,-0.10,0.90,0.24
GTR,-,0.837,1.25,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.06,,0.04,0.058,0.06,0.06,-1.27,0.10,0.048
GNM,269.562,41.471,22.875,0.596,0.53,1.3,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.67,7,0.60,0.68,0.68,0.60,10.39,0.77,0.52
GLM,1194.87,27.656,4.061,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.022,0.1,0.022,0.024,0.022,0.02,3.49,0.075,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,1952.07,61.689,6.911,0.004,-,-,0.4,4.5,-,-,-,,Gulf Res,,0.018,-0.3,0.018,0.02,0.02,0.017,-15.56,0.053,0.017
GLFO,-,-,0.273,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.004,0.005,0.005,-1.27,0.01,0.005
GLFOB,210.78,3.626,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.008,,0.004,0.008,0.008,0.004,-1.27,0.01,0.004
GUL,703,9.713,3.614,0.013,0.09,1.1,0.39,25.4,-,-,-,,Gullewa Ltd,,0.099,-0.1,0.085,0.099,0.099,0.097,-2.27,0.12,0.045
GUN,174.6,26.012,14.814,0.011,-,-,-0.78,-,-,-,-,,Gunson Res,,0.07,,0.07,0.074,0.075,0.07,-1.27,0.165,0.065
HHM,-,2.149,2.18,0.038,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.29,,0.28,0.29,0.29,0.29,-1.27,0.51,0.175
HNR,1001.22,53.884,5.717,0.025,-,-,1.82,10.4,-,-,-,,Hannans Reward,,0.19,2,0.19,0.195,0.205,0.17,10.49,0.295,0.11
HAO,104.5,6.804,4.457,0.029,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.17,2,0.155,0.17,0.17,0.15,12.06,0.205,0.075
HAV,134.392,2.979,2.864,0.03,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.37,-1,0.365,0.44,0.385,0.365,-3.91,0.71,0.35
HAW,3092.45,482.67,895.912,0.008,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.005,,0.005,0.006,0.005,0.005,-1.27,0.013,0.005
HAWO,-,0.493,0.63,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,0.001,0.004,0.004,0.004,-1.27,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-1.27,0.001,0.001
HAWOB,1553,29.314,34.601,-,-,-,-,-,-,-,-,,  opt feb13,,0.001,-0.1,0.001,0.002,0.002,0.001,-51.27,0.005,0.001
HAZ,533.199,65.079,10.904,0.042,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.195,,0.19,0.195,0.195,0.185,-1.27,0.33,0.10
HSK,463.332,24.062,7.312,0.044,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.30,-0.5,0.30,0.31,0.305,0.29,-2.91,0.65,0.23
HLX,60,6.663,6.526,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.061,0.1,0.062,0.074,0.065,0.061,0.39,0.128,0.05
HLXOA,35,2.112,-,-,-,-,-,-,-,-,-,,  opt may11,,0.014,-0.6,0.014,0.04,0.02,0.013,-31.27,0.05,0.013
HEM,627.977,41.812,3.307,0.044,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.63,-0.5,0.61,0.62,0.645,0.605,-2.06,0.92,0.08
HTM,14150.7,34.133,17.254,0.007,0.01,1.9,-0.12,-,-,-,-,,Heritage Gold Nz,,0.019,0.1,0.019,0.022,0.02,0.019,4.28,0.044,0.014
HRR,695.88,11.725,19.735,0.053,-,-,-2.93,-,-,-,-,,Heron Res,,0.21,1,0.21,0.22,0.22,0.185,3.73,0.38,0.155
HIG,921.225,58.734,43.128,0.154,-,-,0.19,121.1,-,-,-,,Highlands Pacific,,0.23,-0.5,0.23,0.235,0.235,0.225,-3.40,0.405,0.105
HEG,1273.15,57.564,38.899,0.042,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.105,-0.5,0.10,0.105,0.11,0.105,-5.82,0.285,0.105
HGO,3114.47,179.937,143.643,0.144,-,-,14,2.1,2,7.00,6.67,f,Hillgrove Res Ltd,,0.30,2.5,0.295,0.30,0.30,0.28,7.82,0.52,0.16
HDG,391,8.765,2.45,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.145,1.5,0.125,0.145,0.15,0.135,10.26,0.22,0.08
HZN,3049.02,330.145,242.154,0.349,0.19,1.6,6.28,4.9,-,-,-,,Horizon Oil Ltd,,0.31,-0.5,0.30,0.31,0.33,0.29,-2.86,0.40,0.155
