ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 26, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5316.6 at 2014-09-26T16:38:36. Report at Friday, September 26, 2014. Processed Saturday at 2014-09-27T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AWC,60434.5,2436.89,2477.51,4.897,1.00,1.75,-1.68,-,-,-,-,,Alumina,,1.745,-.5,1.74,1.75,1.765,1.66,+1.93,1.772,.935,,
AQO,92.500,103.186,55.009,.039,-,-,-1.02,-,-,-,-,,Ambassador Oil & Gas,,.275,-1.5,.265,.30,.28,.27,-2.95,.38,.13,,
AXZ,20.490,.552,2.490,.075,-,-,-.03,-,-,-,-,,Amex Res,,.90,-,.50,.95,.91,.885,+2.22,1.35,.85,,
AEK,350.530,33.177,25.574,.020,-,-,-.58,-,-,-,-,,Anatolia Energy,,.071,-.8,.07,.074,.079,.071,-7.91,.105,.06,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.006,-,.006,.006,+2.22,.006,.002,,
AHR,-,-,.023,.010,-,-,-2.51,-,-,-,-,,Anchor Res,,.19,-,.03,.19,.19,.19,+2.22,.19,.19,,
ATM,-,.005,.002,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,-,-,1.10,1.10,+2.22,1.10,1.075,,
AAR,185.000,13.106,129.261,.001,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.011,-.2,.01,.012,.013,.011,-13.16,.05,.004,,
AGG,4.607,.641,8.982,.252,8.89,.32,-401.41,-,.91,-,.32,,Anglogold Ashanti,,2.82,-,2.82,3.10,3.00,2.82,+2.22,4.31,2.49,,
AWV,2984.70,36.688,42.879,.009,-,-,-.81,-,-,-,-,,Anova Metals,,.04,-.2,.04,.042,.043,.036,-2.54,.05,.019,,
AZZ,1390.29,103.527,113.300,.134,-,-,1.00,52.5,-,-,-,,Antares Energy,,.525,-1,.525,.535,.545,.485,+.35,.68,.36,,
AVD,169.000,55.016,200.711,.005,-,-,-1120.00,-,-,-,-,,Antilles Oil & Gas,†,.16,-2,.16,.17,.18,.16,-8.89,.21,.001,,
AZY,160.000,27.955,221.503,.003,-,-,-.78,-,-,-,-,,Antipa Min,,.013,-,.012,.013,.013,.013,+2.22,.045,.012,,
AZYOA,-,7.278,53.312,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.002,.003,.003,+2.22,.01,.001,,
AAL,-,3.113,.576,-,-,-,-.27,-,-,-,-,,APAC Coal,,.002,-,.002,.005,.002,.002,+2.22,.007,.002,,
AQQ,200.000,23.898,238.788,.003,-,-,.06,20.0,-,-,-,,Aphrodite Gold,,.012,-,.012,.014,.014,.012,+2.22,.03,.01,,
AOP,38.000,7.714,3.467,.003,-,-,-2.05,-,-,-,-,,Apollo Cons,,.04,-.5,.04,.05,.045,.04,-8.89,.08,.028,,
AON,55544.6,384.525,93.021,.012,-,-,-4.13,-,-,-,-,,Apollo Minerals,,.02,-.8,.019,.02,.029,.019,-26.35,.044,.012,,
AQP,2709.84,106.083,117.714,.535,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.365,-.5,.365,.375,.375,.35,+.87,.519,.304,,
ARU,898.080,57.377,75.468,.028,-,-,-1.60,-,-,-,-,,Arafura Resources,,.064,-.5,.064,.067,.07,.062,-5.03,.105,.055,,
ARX,5224.36,95.204,188.116,.004,-,-,-.24,-,-,-,-,,ARC Explore,,.004,-.1,.003,.004,.004,.003,-17.78,.009,.003,,
AXE,739.902,39.038,42.366,.018,-,-,-.80,-,-,-,-,,Archer Explore,,.21,+1.5,.195,.205,.21,.19,+9.91,.235,.14,,
AWO,-,25.462,1.322,.002,-,-,-.25,-,-,-,-,,Ardent Res,,.016,-,.013,.016,.016,.016,+2.22,.017,.005,,
ARD,370.472,27.567,16.692,.005,-,-,-.79,-,-,-,-,,Argent Minerals,,.03,-,.03,.031,.032,.03,+2.22,.059,.02,,
ARDO,164.000,2.072,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.009,.011,.011,.011,+2.22,.015,.009,,
AVK,606.150,20.236,2.547,.006,-,-,-7.42,-,-,-,-,,Argentina Min,,.024,+.6,.023,.025,.026,.018,+35.55,.03,.007,,
AVKO,-,.570,.434,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,+2.22,.001,.001,,
AVKOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt dec16,,.004,-,-,.004,.004,.004,+2.22,.004,.004,,
AXT,394.433,4.012,18.639,.003,-,-,-.91,-,-,-,-,,Argo Explore,,.025,+.7,.019,.03,.025,.018,+41.11,.029,.01,,
ARE,707.467,35.244,26.845,.009,-,-,-.72,-,-,-,-,,Argonaut Res,,.02,-.3,.019,.021,.022,.019,-10.82,.035,.018,,
AREO,-,.020,-,-,-,-,-,-,-,-,-,,  opt mar17,,.005,-,.003,-,.005,.005,+2.22,.005,.005,,
AGY,-,44.752,5.286,.001,-,-,-.60,-,-,-,-,,Argosy Minerals,,.003,-,.003,.004,.003,.003,+2.22,.017,.002,,
AHK,5.500,.944,3.002,.003,-,-,-5.72,-,-,-,-,,Ark Mines,,.088,-.1,.002,.088,.089,.088,+1.10,.095,.01,,
AJQ,1580.34,49.623,80.003,.024,-,-,1.29,6.1,-,-,-,,Armour Energy,,.079,-1.1,.076,.079,.088,.076,-10.00,.34,.076,,
ARV,810.000,87.353,310.397,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,+2.22,.006,.002,,
ARVOA,-,15.439,13.944,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+2.22,.002,.001,,
AAJ,-,28.788,14.324,.005,-,-,-.93,-,-,-,-,,Aruma Res,,.035,-,.03,.034,.035,.035,+2.22,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,+2.22,.245,.24,,
AZQ,249.375,17.775,6.481,.025,-,-,-19.34,-,-,-,-,,Ascot Res,†,.19,-1,.19,.20,.20,.19,-2.78,.24,.096,,
AKM,671.754,47.872,228.175,.035,-,-,-.43,-,-,-,-,,Aspire Min,,.05,-.2,.05,.052,.053,.05,-1.63,.083,.031,,
ARO,-,8.950,117.002,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+2.22,.001,.001,,
AHN,110.000,7.909,8.227,.004,-,-,-.33,-,-,-,-,,Athena Res,,.026,-.5,.026,.031,.031,.026,-13.91,.06,.026,,
AGB,41.788,.472,-,.012,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.28,-8,.28,.435,.31,.28,-20.00,.50,.07,,
AGBO,.894,.045,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.052,+.5,.035,-,.052,.047,+12.86,.052,.002,,
AGO,40671.6,2447.75,2563.38,.430,1.61,.29,1.91,24.6,2.00,.95,4.26,,Atlas Iron,,.47,-9,.465,.47,.555,.455,-13.85,1.24,.455,,
ATU,403.559,24.907,84.899,.219,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.35,-,1.32,1.35,1.36,1.31,+2.22,2.04,1.20,,
AYA,568.775,9.368,6.144,.028,-,-,-13.54,-,-,-,-,,Attila Res,,.34,-,.33,.34,.35,.33,+2.22,.70,.295,,
ACP,-,.184,.318,.037,-,-,-.33,-,-,-,-,,Audalia Res,,.16,-,.023,.14,.16,.16,+2.22,.16,.05,,
AUK,140.390,14.173,12.229,.008,-,-,-.97,-,-,-,-,,Augur Res,,.025,+.1,.025,.032,.025,.024,+6.39,.084,.02,,
AEE,1719.41,56.026,26.151,.009,-,-,-1.80,-,-,-,-,,Aura Energy,,.033,-.6,.033,.034,.039,.032,-13.16,.058,.019,,
AEEO,-,.496,12.204,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.004,.005,.005,+2.22,.005,.001,,
AMI,1030.89,58.417,36.659,.113,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.345,-1,.345,.355,.36,.335,-.60,.435,.195,,
ARM,331.645,20.627,14.025,.005,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.043,-.6,.043,.047,.047,.04,-10.03,.072,.04,,
ANW,101.010,42.212,36.463,.004,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.005,-,.004,.005,.005,.005,+2.22,.01,.003,,
AIW,24087.0,213.486,200.335,.004,-,-,-3.26,-,-,-,-,,Aust-American Min,,.004,+.1,.003,.004,.004,.003,+35.55,.009,.003,,
AUC,393.000,37.202,27.125,.011,-,-,-3.49,-,-,-,-,,Ausgold,,.046,-,.046,.049,.047,.045,+2.22,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.01,.015,.012,.012,+2.22,.04,.012,,
AOA,-,24.002,.775,.002,-,-,-.35,-,-,-,-,,Ausmon Resources,,.01,-,.007,.009,.01,.01,+2.22,.016,.006,,
AQC,10538.8,415.702,330.209,.003,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.003,-,.003,.004,.003,.003,+2.22,.015,.003,,
AQD,1350.00,89.554,26.175,.003,-,-,-4.95,-,-,-,-,,AusQuest,,.013,-.1,.013,.014,.014,.013,-4.92,.042,.01,,
AQDO,-,11.162,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.008,.01,.008,.008,+2.22,.02,.004,,
ABX,1815.83,58.169,13.135,.032,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.25,+.5,.245,.25,.26,.245,+4.26,.29,.15,,
AKA,232.070,20.067,27.792,.009,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.083,+1.3,.076,.083,.083,.076,+20.79,.12,.07,,
AKAO,-,1.019,-,-,-,-,-,-,-,-,-,,  opt may15,,.016,-,.002,.014,.016,.016,+2.22,.02,.005,,
AUZ,4125.92,131.299,93.898,.009,-,-,-1.25,-,-,-,-,,Aust Mines,,.012,-.2,.011,.013,.015,.012,-12.07,.02,.003,,
AOC,255.451,16.134,20.774,.016,-,-,-.03,-,-,-,-,,Aust Oil Co,,.17,+.5,.17,.17,.18,.16,+5.25,.18,.076,,
ARW,45.990,2.835,772.531,.008,.46,.41,-13.00,-,-,-,-,,Aust Renewable,,.19,-,.19,.245,.205,.19,+2.22,1.00,.17,,
AYM,-,5.418,1.411,.005,.04,.20,-.28,-,-,-,-,,Altuis Mining,,.008,-,.008,.018,.008,.008,+2.22,.009,.003,,
AOK,6008.46,262.894,198.491,.137,.14,1.75,.41,59.8,-,-,-,,AusTex Oil,,.245,-1,.24,.245,.27,.24,-1.70,.29,.11,,
AKK,48838.3,2294.81,1608.20,.047,-,-,-.10,-,-,-,-,,Austin Explore,,.018,-.2,.018,.019,.021,.018,-7.78,.026,.009,,
APG,2567.25,94.691,127.681,.023,-,-,-.25,-,-,-,-,,Austpac Res,,.019,+.1,.017,.019,.019,.017,+7.78,.037,.015,,
AGD,.003,1.605,.424,.022,-,-,-.83,-,-,-,-,,Austral Gold,,.13,-,.09,.13,.13,.13,+2.22,.171,.065,,
AVI,2373.11,132.366,74.903,.009,-,-,-.52,-,-,-,-,,Avalon Minerals,,.006,-.2,.006,.007,.008,.006,-22.78,.026,.006,,
AVB,14497.8,568.349,457.087,.158,-,-,-.08,-,-,-,-,,Avanco Res,,.095,-1,.094,.097,.11,.095,-7.30,.12,.054,,
AVZ,10109.8,33.828,15.658,.003,-,-,-.17,-,-,-,-,,AVZ Minerals,,.006,-,.006,.007,.007,.006,+2.22,.011,.005,,
AWE,13937.0,456.184,408.557,.968,1.55,1.19,11.96,15.4,-,-,-,f,AWE,,1.84,-13,1.825,1.85,1.985,1.805,-4.38,1.995,1.145,,
AXC,3736.42,66.038,88.954,.008,-,-,-2.85,-,-,-,-,,AXG Mining,†,.014,+.1,.013,.014,.015,.013,+9.91,.019,.001,,
AVQ,422336,1904.44,1707.30,.075,-,-,-.82,-,-,-,-,,Axiom Min,,.023,+.4,.023,.024,.032,.017,+23.27,.032,.012,,
AZK,173.842,35.524,14.674,.004,-,-,-1.61,-,-,-,-,,Aziana,,.022,-,.02,.022,.022,.02,+2.22,.05,.017,,
APY,3247.34,145.718,454.067,.019,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.016,+.1,.012,.015,.016,.013,+8.89,.048,.01,,
AZM,1725.49,120.959,170.458,.015,-,-,-3.00,-,-,-,-,,Azumah Res,,.038,+.3,.035,.038,.038,.034,+10.79,.069,.021,,
AZS,4455.37,395.663,1655.13,.023,-,-,-.56,-,-,-,-,,Azure Minerals,,.028,-.1,.027,.028,.029,.027,-1.23,.047,.025,,
BMB,608.009,44.203,35.376,.023,-,-,-3.85,-,-,-,-,,Balamara Res,,.065,+.4,.056,.066,.066,.06,+8.78,.16,.06,,
BMN,602.842,62.952,55.588,.025,-,-,-.70,-,-,-,-,,Bannerman Res,,.075,+.3,.072,.075,.075,.072,+6.39,.135,.045,,
BKP,5800.00,228.024,321.842,.004,-,-,.01,20.0,-,-,-,,Baraka Energy,,.002,-,.001,.002,.002,.002,+2.22,.006,.001,,
BAR,218.852,19.732,14.561,.004,-,-,-.21,-,-,-,-,,Barra Res,,.012,-,.012,.013,.012,.012,+2.22,.016,.005,,
BSE,985.287,66.310,99.900,.157,-,-,-2.50,-,-,-,-,,Base Res,,.28,-3,.28,.30,.30,.28,-7.46,.50,.245,,
BSM,4186.76,128.941,216.347,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.003,-,.002,.003,.003,.003,+2.22,.012,.001,,
BAS,378.000,156.777,34.984,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.004,.005,.005,.004,+2.22,.011,.004,,
BSR,8410.26,570.875,117.394,.021,-,-,-.18,-,-,-,-,,Bassari Res,,.018,+.2,.016,.017,.018,.015,+14.72,.029,.005,,
BRL,8586.63,364.098,82.024,.037,-,-,-,-,-,-,-,,Bathurst Res NZ,,.039,-.4,.037,.039,.047,.039,-7.08,.277,.039,,
BAU,4468.81,73.677,62.741,.029,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.125,-1.5,.125,.13,.14,.125,-8.49,.175,.10,,
BBX,10446.3,28.253,4.306,.002,-,-,-1.13,-,-,-,-,,BBX Minerals,,.015,-.4,.013,.015,.021,.012,-18.83,.025,.004,,
BCI,8454.07,210.370,110.420,.215,1.90,.91,59.48,2.9,32.00,1.86,18.50,f,BC Iron,,1.73,-25,1.72,1.735,1.95,1.69,-10.41,5.50,1.69,,
BCD,202.779,27.501,17.586,.005,.04,1.10,-3.08,-,-,-,-,,BCD Res,,.044,-.6,.039,.048,.048,.044,-9.78,.05,.027,,
BPT,29771.8,1101.04,1220.92,1.817,1.45,.97,7.95,17.7,3.00,2.65,2.14,f,Beach Energy,,1.405,-11,1.395,1.415,1.505,1.395,-5.04,1.817,1.279,,
BCN,-,185.419,216.289,.006,-,-,-.41,-,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.004,.004,+2.22,.007,.003,,
BCNO,15380.0,78.392,17.437,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+2.22,.002,.001,,
BDR,31865.7,1082.11,1085.40,.335,.27,1.56,12.00,3.5,-,-,-,,Beadell Resources,,.42,-5.5,.415,.425,.465,.395,-9.36,1.015,.395,,
BKY,72.176,21.538,36.162,.056,-,-,-5.54,-,-,-,-,,Berkeley Res,,.31,-.5,.295,.315,.315,.28,+.63,.39,.21,,
BEZ,150.000,7.783,23.235,.005,-,-,-,-,-,-,-,,Besra Gold,,.03,-,.01,.07,.03,.029,+2.22,.07,.02,,
BHP,48386.7,1285.89,1573.97,109.711,15.87,2.15,276.01,12.4,130.92,2.11,3.83,f,BHP Billiton,,34.16,-132,34.15,34.16,35.55,34.02,-1.50,39.79,34.02,,
BGS,7136.35,328.172,5664.94,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.01,+.1,.009,.01,.01,.008,+13.33,.024,.008,,
BFE,811.000,59.899,26.965,.007,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.017,-.1,.017,.019,.019,.017,-3.34,.033,.004,,
BMZ,-,6.349,8.029,.003,-,-,-3.10,-,-,-,-,,Black Mountain,,.03,-,.03,.04,.03,.03,+2.22,.14,.03,,
BMZO,-,1.038,6.359,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,.001,.005,.001,.001,+2.22,.03,.001,,
BLR,8540.85,455.446,940.644,.017,-,-,-.07,-,-,-,-,,Black Range Min,,.006,+.1,.005,.006,.006,.004,+22.22,.015,.004,,
BRD,780.000,117.820,142.650,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+2.22,.003,.001,,
BSP,50.000,1.950,3.641,.002,-,-,-3.32,-,-,-,-,,Black Star Pet,,.006,+.1,.002,.008,.006,.005,+22.22,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,+2.22,.05,.05,,
BGG,101.000,10.135,13.235,.082,.23,.40,4.98,1.8,-,-,-,,Blackgold Int'l,,.092,-.2,.075,.092,.094,.075,+.09,.177,.069,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,.017,-,.017,.017,+2.22,.017,.017,,
BLK,349.507,22.132,19.421,.018,-,-,-7.38,-,-,-,-,,Blackham Res,,.15,+.5,.15,.16,.155,.14,+5.67,.285,.14,,
BTR,468.825,73.104,196.595,.043,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.26,-,.25,.265,.275,.255,+2.22,.30,.14,,
BLZ,175699,993.300,175.971,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-.1,.001,.002,.002,.001,-47.78,.002,.001,,
BGH,10.000,2.873,2.878,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.03,+.1,.03,.06,.03,.029,+5.67,.06,.027,,
BDI,1569.28,260.447,395.934,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-.1,.001,.002,.002,.001,-47.78,.003,.001,,
BUL,7169.21,124.922,496.490,.054,-,-,-1.30,-,-,-,-,,Blue Energy,,.047,-,.047,.048,.053,.045,+2.22,.115,.039,,
BMG,14542.6,583.475,149.953,.003,-,-,-7.00,-,-,-,-,,BMG Res,,.004,-.1,.003,.004,.005,.004,-17.78,.013,.002,,
BOA,79.411,10.228,3.119,.004,-,-,-.52,-,-,-,-,,Boadicea Res,,.15,-2,.14,.15,.17,.14,-9.54,.34,.10,,
BBR,112.457,11.204,3.321,.013,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.43,-4,.42,.44,.48,.43,-6.29,.84,.23,,
BOE,2054.24,297.042,28.315,.009,-,-,-3.30,-,-,-,-,,Boss Resources,,.017,-.2,.017,.018,.019,.017,-8.31,.041,.01,,
BML,16786.5,904.546,17.980,.011,-,-,-.68,-,-,-,-,,Botswana Metals,,.019,-.4,.018,.019,.023,.018,-15.17,.041,.002,,
BMLOB,13461.8,459.442,-,.004,-,-,-,-,-,-,-,,  opt dec16,,.009,-.3,.008,.01,.01,.007,-22.78,.025,.001,,
BOC,336.784,5.358,16.336,.114,.39,.73,.03,950.0,-,-,-,,Bougainville Copper,,.285,-5.5,.285,.29,.33,.28,-13.96,.60,.28,,
BUY,2936.73,89.492,326.437,.014,-,-,.12,12.5,-,-,-,,Bounty Oil & Gas,,.015,-.1,.014,.015,.016,.013,-4.03,.018,.011,,
BZL,293.250,2.769,7.595,.005,-,-,-.36,-,-,-,-,,BrazIron,,.015,-,.015,.023,.016,.015,+2.22,.017,.01,,
BRB,-,3.693,2.236,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.079,-,.07,.077,.079,.079,+2.22,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.031,.015,.015,+2.22,.028,.015,,
BRBO,-,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,+2.22,.08,.001,,
BTN,-,28.046,15.493,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.006,-,.007,.01,.006,.006,+2.22,.011,.004,,
BCK,631.068,21.221,28.396,.402,-,-,-.80,-,-,-,-,,Brockman Min,,.048,+.1,.045,.052,.048,.046,+4.35,.065,.04,,
BPL,96.382,4.040,2.949,.005,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.053,-,.04,.053,.055,.053,+2.22,.061,.031,,
BMY,60.000,30.909,21.274,.004,-,-,-.23,-,-,-,-,,Brumby Res,,.016,-,.012,.015,.016,.013,+2.22,.026,.006,,
BAB,150.517,71.095,37.031,.027,-,-,-1.75,-,-,-,-,,Bullabulling Gold,,.078,-,-,-,.078,.078,+2.22,.083,.04,,
BNR,1095.17,16.468,17.179,.003,-,-,.73,2.9,-,-,-,,Bulletin Res,,.021,+.1,.018,.023,.022,.017,+7.22,.024,.007,,
BPF,745.844,23.314,.933,.033,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.30,-2,.295,.30,.315,.29,-4.03,.505,.045,,
BYR,353.500,52.351,29.194,.011,-,-,-2.59,-,-,-,-,,Burey Gold,,.02,-.2,.017,.02,.022,.018,-6.87,.032,.007,,
BUR,387.938,118.705,71.298,.005,-,-,.07,18.6,-,-,-,,Burleson Energy,,.013,-.3,.013,.016,.015,.013,-16.53,.022,.009,,
BRU,5464.79,188.961,179.361,.221,-,-,-6.91,-,-,-,-,,Buru Energy,,.74,-2.5,.735,.74,.835,.74,-1.05,2.10,.685,,
