ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 19, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5312.7 at 2014-12-19T16:38:36. Report at Friday, December 19, 2014. Processed Saturday at 2014-12-20T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AOP,-,8.412,4.478,-,-,-,-1.50,-,-,-,-,,Apollo Cons,,.011,-,.011,.019,.011,.011,-2.23,.08,.011,,
AON,4713.97,513.230,102.067,.005,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.008,-,.008,.009,.009,.007,-2.23,.044,.007,,
AQP,1883.26,191.725,127.083,.398,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.265,+1.5,.26,.275,.27,.25,+3.77,.50,.235,,
ARU,4711.40,72.484,87.257,.018,-,-,-1.60,-,-,-,-,,Arafura Resources,,.04,-.5,.04,.042,.046,.037,-13.34,.105,.037,,
ARX,202.048,115.056,231.113,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-.1,.003,.004,.004,.003,-27.23,.007,.003,,
AXE,241.690,44.162,55.455,.011,-,-,-.80,-,-,-,-,,Archer Explore,,.135,-.5,.135,.14,.145,.125,-5.80,.235,.125,,
AWO,3066.11,30.121,1.808,-,-,-,-.25,-,-,-,-,,Ardent Res,,.006,-.3,.006,.013,.009,.006,-35.56,.017,.005,,
ADV,1935.11,69.359,132.822,.002,-,-,-.40,-,-,-,-,,Ardiden,†,.005,-.1,.004,.006,.005,.004,-18.90,.02,.004,,
ARD,884.411,35.054,24.975,.005,-,-,-.06,-,-,-,-,,Argent Minerals,,.027,-,.033,.04,.033,.026,-2.23,.057,.02,,
ARDO,-,4.362,-,-,-,-,-,-,-,-,-,,  opt mar16,,.01,-,.007,.011,.01,.01,-2.23,.015,.009,,
AXT,-,4.478,22.152,.003,-,-,-.06,-,-,-,-,,Argo Explore,,.024,-,.005,.02,.024,.024,-2.23,.025,.01,,
ARE,494.666,39.652,34.936,.007,-,-,-.72,-,-,-,-,,Argonaut Res,,.015,+.3,.013,.015,.018,.012,+22.77,.035,.012,,
AREO,-,.061,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-2.23,.005,.002,,
AGY,65.792,52.460,5.485,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.002,-,.001,.002,.002,.001,-2.23,.017,.001,,
AHK,-,1.311,3.002,.003,-,-,-1.21,-,-,-,-,,Ark Mines,,.079,-,.01,.04,.079,.079,-2.23,.095,.01,,
AJQ,1083.47,61.791,99.643,.016,-,-,-.56,-,-,-,-,,Armour Energy,,.053,-,.049,.053,.053,.048,-2.23,.21,.048,,
ARV,3672.28,119.547,430.179,.002,-,-,-.29,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,-2.23,.005,.002,,
ARVOA,-,15.439,32.750,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-2.23,.002,.001,,
ARVOB,-,.004,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,-,.002,.001,.001,-2.23,.001,.001,,
AAJ,417.000,35.092,17.163,.002,-,-,-.93,-,-,-,-,,Aruma Res,,.013,-.5,.01,.016,.018,.013,-30.01,.044,.013,,
AJY,-,.005,.116,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,-,.24,.24,-2.23,.245,.24,,
AZQ,-,18.650,12.117,.019,-,-,-16.72,-,-,-,-,,Ascot Res,†,.14,-,.11,.14,.14,.14,-2.23,.24,.14,,
AKM,1128.34,73.096,244.590,.022,-,-,-.43,-,-,-,-,,Aspire Min,,.031,-.1,.031,.033,.035,.03,-5.35,.065,.029,,
ARO,26.550,11.755,120.152,-,-,-,-3.00,-,-,-,-,,Astro Res,†,.011,+.3,.011,.015,.011,.008,+35.27,.10,.008,,
AHN,-,9.881,9.396,.003,-,-,-.27,-,-,-,-,,Athena Res,,.02,-,.015,.02,.02,.02,-2.23,.06,.02,,
AGB,478.854,1.777,-,.009,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.20,-2,.15,.23,.20,.14,-11.32,.50,.07,,
AGBO,149.800,.351,-,-,-,-,-,-,-,-,-,,  opt aug18,,.04,-.1,.04,.045,.042,.03,-4.67,.15,.002,,
AGO,41968.6,3085.90,3484.04,.138,1.61,.09,1.91,7.9,2.00,.95,13.33,,Atlas Iron,,.15,+1.5,.145,.15,.155,.13,+8.88,1.207,.13,,
ATU,275.980,29.036,96.864,.180,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.06,+11,.98,1.06,1.06,.905,+9.35,2.04,.905,,
AYA,353.444,13.616,8.980,.022,-,-,-10.22,-,-,-,-,,Attila Res,,.27,+1,.25,.26,.27,.205,+1.62,.59,.205,,
ACP,-,.242,.398,.049,-,-,-.23,-,-,-,-,,Audalia Res,,.21,-,-,.175,.21,.21,-2.23,.23,.09,,
AUK,7.000,14.531,38.413,.006,-,-,-.97,-,-,-,-,,Augur Res,,.02,+.1,.018,.02,.02,.019,+3.03,.076,.019,,
AEE,477.284,80.080,29.650,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.026,-.1,.026,.031,.032,.026,-5.93,.051,.019,,
AMI,3588.91,76.861,49.160,.086,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.25,-.9,.24,.25,.26,.219,-5.59,.433,.199,,
AOU,113.333,2.429,5.907,.001,-,-,-1.50,-,-,-,-,,Auroch Min,,.04,+.9,.04,.05,.04,.031,+26.80,.145,.02,,
ARM,61.500,30.645,17.087,.003,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.028,+.2,.026,.028,.028,.028,+5.46,.062,.021,,
AQJ,650.000,7.192,1.016,.003,-,-,-2.42,-,-,-,-,,AUS Asia Min,,.006,-.1,.007,.02,.007,.006,-16.51,.028,.004,,
ANW,680.978,82.556,53.524,.003,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.003,-,.003,.004,.004,.003,-2.23,.009,.003,,
AUC,50.000,39.296,34.490,.007,-,-,-1.90,-,-,-,-,,Ausgold,,.03,-,.03,.04,.03,.03,-2.23,.081,.01,,
AUCO,-,11.887,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.001,.012,.012,.012,-2.23,.04,.012,,
AOA,901.090,28.995,1.446,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.008,+.1,.007,.009,.008,.007,+12.06,.013,.006,,
AQC,918.088,477.266,442.034,.002,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.007,+.1,.005,.007,.007,.005,+14.44,.045,.005,,
AQD,241.948,107.946,110.552,.002,-,-,-1.19,-,-,-,-,,AusQuest,,.007,-.1,.006,.008,.008,.007,-14.73,.025,.007,,
AQDO,-,11.162,11.269,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.001,.008,.008,.008,-2.23,.014,.004,,
ARK,-,526.084,240.412,-,-,-,-3.27,-,-,-,-,,Ausroc Metals,†,-,-,-,-,.004,.004,-2.23,.007,.002,,
ABX,468.583,73.087,37.751,.042,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.30,-.5,.295,.31,.31,.29,-3.87,.35,.17,,
AUZ,1762.09,181.238,119.731,.005,-,-,-.15,-,-,-,-,,Aust Mines,,.006,+.1,.005,.006,.006,.005,+17.77,.02,.003,,
AOC,17.000,19.035,28.321,.007,-,-,.38,21.1,-,-,-,,Aust Oil Co,,.08,-,.078,.11,.08,.08,-2.23,.21,.08,,
ARW,97.400,3.487,774.364,.003,.46,.17,-13.00,-,-,-,-,,Aust Renewable,,.079,-3.1,.069,.089,.105,.079,-30.41,.77,.079,,
AYM,-,5.818,1.461,.006,-,-,-.41,-,-,-,-,,Aust United Mining,,.008,-,.001,.008,.008,.008,-2.23,.009,.003,,
AOK,2733.98,338.986,244.463,.064,.14,.82,.41,28.0,-,-,-,,AusTex Oil,,.115,-.5,.115,.12,.125,.11,-6.40,.29,.096,,
AKK,3266.98,2678.27,1852.60,.016,-,-,-1.00,-,-,-,-,,Austin Explore,†,.05,+.1,.05,.054,.05,.045,-.19,.26,.045,,
APG,3743.57,131.924,168.216,.017,-,-,-.25,-,-,-,-,,Austpac Res,,.014,-,.013,.014,.016,.013,-2.23,.032,.013,,
AGD,20.899,1.880,1.577,.020,-,-,-7.24,-,-,-,-,,Austral Gold,,.12,-,.12,.13,.12,.12,-2.23,.16,.065,,
AVI,25.000,193.440,191.561,.003,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.023,-,.023,.028,.023,.023,-2.23,.26,.023,,
AVB,5859.92,650.501,678.316,.116,-,-,-.08,-,-,-,-,,Avanco Res,,.07,-.2,.07,.071,.072,.066,-5.01,.12,.063,,
AVZ,749.818,76.628,15.938,.002,-,-,-.29,-,-,-,-,,AVZ Minerals,,.005,-,.005,.006,.005,.005,-2.23,.011,.005,,
AWE,15271.5,616.811,494.828,.623,1.55,.76,11.96,9.9,-,-,-,f,AWE,,1.185,+7.5,1.175,1.195,1.24,1.065,+4.53,1.995,1.055,,
AVQ,67918.7,3016.12,2539.76,.053,-,-,-.82,-,-,-,-,,Axiom Min,,.016,+.3,.015,.016,.017,.013,+20.85,.032,.01,,
AZK,1678.00,45.222,19.837,.003,-,-,-1.61,-,-,-,-,,Aziana,,.015,+.3,.015,.017,.02,.012,+22.77,.05,.01,,
APY,5833.24,170.756,667.003,.007,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.006,+.1,.006,.008,.006,.003,+17.77,.032,.003,,
AZM,771.508,132.070,194.897,.008,-,-,-1.00,-,-,-,-,,Azumah Res,,.02,-.2,.019,.02,.02,.019,-11.32,.069,.018,,
AZS,501.370,429.827,1759.02,.017,-,-,-.50,-,-,-,-,,Azure Minerals,,.021,-.1,.02,.021,.022,.02,-6.77,.045,.02,,
BMB,491.364,56.877,48.934,.015,-,-,-3.85,-,-,-,-,,Balamara Res,,.042,+.1,.041,.044,.045,.041,+.21,.16,.041,,
BMN,278.933,72.337,65.234,.024,-,-,-.70,-,-,-,-,,Bannerman Res,,.073,-,.075,.079,.08,.073,-2.23,.135,.048,,
BKP,13759.0,348.966,430.786,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-2.23,.006,.001,,
BAR,511.405,26.541,20.121,.003,-,-,-.21,-,-,-,-,,Barra Res,,.007,+.2,.007,.008,.007,.005,+37.77,.016,.005,,
BSE,383.901,119.049,134.180,.113,-,-,-2.50,-,-,-,-,,Base Res,,.20,+3.5,.185,.20,.20,.14,+18.98,.48,.14,,
BSM,971.456,178.827,227.835,-,-,-,-.65,-,-,-,-,,Bass Metals,,.002,-.1,.002,.003,.003,.002,-35.56,.007,.001,,
BAS,-,187.087,41.192,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,-2.23,.008,.004,,
BSR,5037.16,631.583,145.366,.013,-,-,-.18,-,-,-,-,,Bassari Res,,.011,-.1,.01,.011,.012,.011,-10.56,.029,.005,,
BRL,23961.7,445.559,216.525,.027,-,-,-,-,-,-,-,,Bathurst Res NZ,,.028,+1,.026,.03,.029,.017,+53.33,.23,.015,,
BAU,321.950,86.104,82.484,.022,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.097,-.8,.097,.10,.10,.095,-9.85,.175,.095,,
BBX,1067.00,32.753,4.821,.001,-,-,-.04,-,-,-,-,,BBX Minerals,,.011,+.3,.006,.011,.012,.006,+35.27,.025,.004,,
BCI,20513.7,440.622,147.948,.095,1.90,.26,59.48,.8,32.00,1.86,65.98,f,BC Iron,,.485,+12,.465,.49,.56,.34,+30.65,5.50,.34,,
BCD,55.556,29.186,21.144,.004,.04,.83,-3.08,-,-,-,-,,BCD Res,,.033,-.2,.028,.033,.033,.033,-7.94,.05,.031,,
BPT,48447.0,1657.20,1417.12,1.304,1.45,.69,7.95,12.6,3.00,2.65,2.99,f,Beach Energy,,1.005,+13,.99,1.01,1.01,.86,+12.63,1.817,.855,,
BCN,330.000,201.440,287.406,.004,-,-,-.51,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-27.23,.007,.003,,
BCNO,-,88.109,24.195,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,-2.23,.002,.001,,
BDR,60497.4,1475.43,1303.05,.152,.27,.70,12.00,1.6,-,-,-,,Beadell Resources,,.19,-2,.19,.20,.21,.185,-11.75,.885,.185,,
BKY,182.914,25.262,41.566,.049,-,-,-4.19,-,-,-,-,,Berkeley Res,,.27,-4,.27,.285,.31,.27,-15.13,.39,.22,,
BHP,72747.9,1786.14,1962.17,93.075,15.87,1.83,276.01,10.5,130.92,2.11,4.52,f,BHP Billiton,,28.98,+52,28.80,28.99,28.98,27.29,-.40,39.79,27.29,,
BGS,8024.61,564.531,5913.90,.009,-,-,-.28,-,-,-,-,,Birimian Gold,,.01,-,.009,.01,.011,.009,-2.23,.021,.008,,
BMZ,74.000,7.278,8.909,.003,-,-,-4.05,-,-,-,-,,Black Mountain,,.025,-,.025,.027,.025,.025,-2.23,.10,.016,,
BMZO,-,1.038,6.826,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,-2.23,.03,.001,,
BOK,97.147,229.813,88.373,.014,-,-,-19.80,-,-,-,-,,Black Oak Min,†,.32,+7,.305,.32,.32,.265,+25.77,.57,.24,,
BLR,882.570,539.118,1045.73,.011,-,-,-.35,-,-,-,-,,Black Range Min,,.004,-.1,.004,.005,.005,.004,-22.23,.013,.004,,
BRD,-,130.689,150.735,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-2.23,.003,.001,,
BSP,380.000,6.695,3.641,-,-,-,-3.32,-,-,-,-,,Black Star Pet,,.002,-,.001,.002,.002,.002,-2.23,.102,.002,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-2.23,.05,.05,,
BGG,247.232,11.488,16.065,.059,.23,.29,4.98,1.3,-,-,-,,Blackgold Int'l,,.066,+2.1,.06,.07,.066,.045,+44.44,.177,.045,,
BGGO,-,.049,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-2.23,.017,.017,,
BLK,661.754,37.889,20.461,.006,-,-,-1.79,-,-,-,-,,Blackham Res,,.045,-.4,.047,.05,.049,.045,-10.39,.285,.043,,
BLZ,589.710,1238.26,186.532,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-2.23,.002,.001,,
BGH,-,3.603,2.928,.004,-,-,.23,20.9,-,-,-,,Bligh Res,,.048,-,.025,.035,.048,.048,-2.23,.052,.025,,
BDI,11133.6,431.516,465.480,.002,-,-,.02,5.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.002,.001,-2.23,.003,.001,,
BUL,2330.50,148.911,587.550,.038,-,-,-.47,-,-,-,-,,Blue Energy,,.033,+.4,.03,.033,.033,.024,+11.56,.082,.024,,
BMG,-,712.239,185.201,.002,-,-,-1.30,-,-,-,-,,BMG Res,†,.033,-,.012,.019,.033,.033,-2.23,.102,.006,,
BOA,459.929,12.034,3.328,.005,-,-,-.52,-,-,-,-,,Boadicea Res,,.12,+1,.10,.12,.12,.10,+6.86,.25,.10,,
BBR,173.000,13.673,4.259,.006,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.17,-4,.17,.205,.205,.17,-21.28,.84,.17,,
BOE,1258.50,324.594,36.814,.007,-,-,-.44,-,-,-,-,,Boss Resources,,.012,-.1,.012,.013,.014,.011,-9.92,.041,.011,,
BML,12523.7,1008.05,29.905,.007,-,-,-.21,-,-,-,-,,Botswana Metals,,.012,-.4,.011,.012,.016,.01,-27.23,.041,.003,,
BMLOB,7086.64,556.030,2.000,.002,-,-,-,-,-,-,-,,  opt dec16,,.006,-,.005,.006,.007,.005,-2.23,.025,.001,,
BOC,121.085,6.878,17.157,.102,.39,.65,.03,850.0,-,-,-,,Bougainville Copper,,.255,+.5,.25,.255,.27,.25,-.23,.60,.25,,
BUY,1441.01,134.871,358.084,.012,-,-,.12,10.8,-,-,-,,Bounty Oil & Gas,,.013,+.1,.012,.014,.014,.012,+6.10,.02,.011,,
BZL,-,4.204,8.293,.007,-,-,-.36,-,-,-,-,,BrazIron,,.02,-,.02,.028,.02,.02,-2.23,.028,.01,,
BRB,-,3.911,2.348,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.07,-,.06,.08,.07,.07,-2.23,.20,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.025,.015,.015,-2.23,.028,.015,,
BRBO,-,.891,.919,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.002,.002,.002,-2.23,.05,.001,,
BCK,-,28.113,67.041,.352,-,-,-.35,-,-,-,-,,Brockman Min,,.042,-,.009,.045,.042,.042,-2.23,.065,.04,,
BPL,25.000,4.542,3.371,.005,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.05,+1.5,.038,.05,.05,.035,+40.63,.056,.031,,
BMY,-,56.446,24.421,.002,-,-,-.23,-,-,-,-,,Brumby Res,,.007,-,.007,.009,.007,.007,-2.23,.026,.006,,
BNR,150.000,21.160,20.003,.002,-,-,.73,2.1,-,-,-,,Bulletin Res,,.015,+.2,.015,.02,.015,.013,+13.16,.022,.007,,
BPF,2494.74,29.889,34.792,.030,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.27,+5,.26,.275,.29,.235,+20.50,.505,.215,,
BYR,1142.33,72.013,35.037,.011,-,-,-2.09,-,-,-,-,,Burey Gold,,.019,-,.015,.019,.019,.016,-2.23,.032,.007,,
BUR,1270.39,128.674,95.353,.003,-,-,-.25,-,-,-,-,,Burleson Energy,,.006,-,.005,.006,.006,.005,-2.23,.022,.005,,
BRU,3011.53,247.447,222.542,.167,-,-,-6.91,-,-,-,-,,Buru Energy,,.49,+8,.46,.50,.52,.375,+17.28,2.10,.375,,
