ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:03 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EME,76.135,3.168,3.725,0.067,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.50,-0.5,0.48,0.50,0.535,0.50,1.95,1.17,0.43
ERA,2641.63,71.761,60.699,2.665,5.10,2.7,142.9,9.8,39,3.66,2.79,f,Energy Res,,13.97,-63,13.90,14.15,14.98,13.90,-1.37,27.37,12.51
EWC,11668.4,365.876,314.885,0.593,0.30,1.3,3.02,12.6,-,-,-,,Energy World Corp,,0.38,1.5,0.375,0.38,0.40,0.36,7.05,0.71,0.25
ETE,1451.46,83.714,31.444,0.035,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.155,-1.5,0.155,0.16,0.17,0.155,-5.88,0.305,0.098
ENT,110.89,22.839,6.926,0.018,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.165,,0.16,0.165,0.165,0.16,2.94,0.65,0.155
ENTO,148.5,2.674,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.032,0.2,-,-,0.032,0.03,9.61,0.37,0.03
EVG,1738.95,42.856,13.894,0.018,-,-,0.4,11.5,-,-,-,,Envirogold Ltd,,0.046,-0.8,-,-,0.055,0.044,-11.87,0.11,0.037
EVGO,859.35,24.548,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.01,0.3,-,-,0.01,0.007,45.80,0.025,0.006
EPS,498.768,43.763,3.891,0.014,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.055,,0.055,0.059,0.059,0.055,2.94,0.14,0.037
EQX,230.236,112.242,12.882,0.021,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.42,-1,-,-,0.435,0.425,0.62,0.61,0.039
EQN,13290.3,299.676,241.649,3.043,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.30,-10,4.28,4.32,4.57,4.28,0.67,4.78,2.18
ERO,1055.06,12.25,6.118,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.016,-0.1,0.016,0.017,0.018,0.016,-2.94,0.125,0.016
ERH,1745.74,24.953,52.155,0.013,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.057,,-,-,0.06,0.053,2.94,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,-,-,0.022,0.022,2.94,0.10,0.022
ERN,47.09,5.244,3.664,0.006,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.08,-1,0.08,0.10,0.08,0.08,-8.17,0.15,0.048
ERNO,145.75,0.146,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.03,,0.028,-,0.03,0.027,-,0.03,0.027
ESM,-,0.534,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.037,,-,-,0.037,0.037,2.94,0.10,0.035
GOLD,123.262,3.219,2.953,0.658,-,-,63.17,222.5,-,-,-,,ETFS Metals etfs gold,,140.57,78,140.00,141.00,141.00,136.99,3.50,150.00,110.60
ETH,1331.98,78.256,-,0.014,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.285,-3.5,0.28,0.285,0.32,0.285,-7.99,0.54,0.12
EKA,2954.78,51.519,7.241,0.034,-,-,0.3,73.3,-,-,-,,Eureka Energy Ltd,,0.22,2,0.215,0.22,0.22,0.195,12.94,0.23,0.029
EUG,4.372,1.709,4.685,0.012,-,-,9.96,1.8,-,-,-,,Eurogold Ltd,,0.18,,-,-,0.18,0.18,2.94,0.35,0.17
EPG,996.455,73.45,51.425,0.043,-,-,-4.31,-,-,-,-,,European Gas,,0.20,1.5,-,-,0.20,0.18,11.05,0.275,0.085
EDS,277.563,22.114,11.018,0.016,0.11,0.6,-2.17,-,-,-,-,,Every Day Mine Serv,,0.07,-1,-,-,0.075,0.07,-9.56,0.185,0.048
EXM,57181.6,1650.54,949.653,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,-0.1,0.003,0.004,0.005,0.004,-17.06,0.024,0.003
EXMOA,1565.48,52.487,66.982,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,0.1,-,-,0.002,0.001,102.90,0.01,0.001
EXG,1360.68,67.418,41.957,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.039,0.2,-,-,0.04,0.036,8.35,0.125,0.034
EXGO,-,4.089,3.28,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,-,0.001,0.001,2.94,0.01,0.001
EXS,1757.37,42.792,41.859,0.079,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.24,-2,0.235,0.24,0.265,0.23,-4.75,0.36,0.175
EXE,566.557,34.164,39.176,0.043,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.19,,0.19,0.20,0.20,0.19,2.94,0.325,0.14
EXEO,365.5,22.895,48.65,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.052,0.2,0.052,0.055,0.052,0.047,6.94,0.125,0.03
EXEOA,100,6.909,-,0.015,-,-,-,-,-,-,-,,  opt sep12,,0.10,,-,-,0.10,0.10,2.94,0.21,0.075
EXT,996.339,38.588,75.814,1.624,-,-,-4.96,-,-,-,-,,Extract Res,,6.68,-35,6.62,6.80,7.14,6.63,-2.03,11.45,5.495
FAS,964.53,198.416,41.83,0.054,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.097,0.2,0.095,0.097,0.099,0.094,5.05,0.16,0.034
FASOA,169.17,26.658,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.028,,-,-,0.029,0.028,2.94,0.055,0.012
FCN,1174.37,58.045,13.562,0.032,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.195,-0.5,0.19,0.20,0.20,0.19,0.44,0.35,0.09
FRV,2351.31,57.482,2.905,0.009,-,-,0.27,6.7,-,-,-,,Fall River Res cdi,,0.018,0.2,-,-,0.02,0.018,15.44,0.044,0.006
FAR,4625.51,425.954,298.365,0.041,-,-,0.34,18.2,-,-,-,,FAR Ltd,,0.062,-0.6,0.063,0.065,0.068,0.061,-5.88,0.155,0.037
FEL,272.5,25.981,0.639,0.009,-,-,-2.47,-,-,-,-,,FE Ltd,,0.095,-2.5,0.088,0.095,0.11,0.085,-17.89,0.19,0.06
FRS,2766.84,69.387,57.047,0.147,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.83,5,0.82,0.84,0.89,0.79,9.35,1.17,0.43
FWL,146.4,7.74,2.055,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.08,0.2,-,-,0.082,0.08,5.51,0.27,0.063
FCR,532.212,29.079,5.271,0.026,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,-2,-,-,0.16,0.15,-8.82,0.235,0.053
FCRO,-,7.437,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,-,-,0.018,0.018,2.94,0.04,0.009
FND,1090.58,10.03,9.919,0.058,-,-,-5.73,-,-,-,-,,Finders Res,,0.30,2,0.29,0.31,0.30,0.255,10.09,0.44,0.25
FSE,9843.37,125.311,305.959,0.037,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.016,-0.1,0.016,0.017,0.018,0.015,-2.94,0.059,0.015
FIS,115.5,10.963,5.863,0.011,-,-,-0.56,-,-,-,-,,Fission Energy,,0.087,-1.3,-,-,0.10,0.087,-10.06,0.25,0.076
FISO,-,2.145,0.221,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,-,-,0.012,0.012,2.94,0.081,0.01
FMS,64706.6,1055.68,1785.6,0.164,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.09,0.7,0.089,0.09,0.096,0.082,11.38,0.197,0.052
FML,79540.6,3481.43,1896.03,0.152,-,-,1.22,4.3,-,-,-,,Focus Min Ltd,,0.053,0.5,0.053,0.054,0.055,0.05,13.36,0.081,0.022
FTE,2858.64,111.491,137.049,0.073,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.125,2,0.12,0.13,0.13,0.11,21.99,0.22,0.10
FMG,50221.5,1352.02,1303.74,13.547,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.36,-1,4.36,4.37,4.63,4.35,2.72,5.57,3.25
FXR,3420.39,69.829,49.264,0.027,-,-,-6.96,-,-,-,-,,Fox Res,,0.092,-0.8,0.091,0.092,0.105,0.092,-5.06,0.327,0.091
FXRO,28,3.956,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,-,-,0.024,0.01,2.94,0.098,0.01
FXROA,116.667,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,-,-,0.01,0.01,-,0.01,0.01
FNT,1076.09,401.508,19.969,0.012,-,-,-0.85,-,-,-,-,,Frontier Res,,0.057,-0.5,0.056,0.058,0.063,0.057,-5.12,0.105,0.018
FNTO,20.7,36.347,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.021,-0.2,0.02,0.021,0.023,0.021,-5.75,0.055,0.009
FYI,20.792,1.069,9.582,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.095,-1.5,-,-,0.095,0.095,-10.69,0.18,0.003
GXY,3013.74,87.384,18.158,0.189,-,-,-4.62,-,-,-,-,,Galaxy Res,,0.99,-3.5,0.985,1.015,1.095,0.985,-0.47,2.40,0.57
GLL,886.5,14.585,18.11,0.033,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.215,-2.5,0.215,0.22,0.24,0.215,-7.47,0.90,0.215
GGX,459,10.536,10.308,0.008,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.036,-0.4,0.035,0.036,0.04,0.03,-7.06,0.085,0.021
GGXO,-,0.333,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,-,-,0.01,0.01,2.94,0.01,0.01
GCY,530.464,11.379,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.091,-0.4,0.092,0.099,0.097,0.087,-1.27,0.19,0.087
GML,75,1.508,2.576,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,-0.8,0.041,0.045,0.048,0.04,-13.72,0.10,0.038
GBX,129.8,3.326,1.454,0.003,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.021,-0.9,-,-,0.03,0.021,-27.06,0.043,0.02
GBXO,10,9.507,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,-0.1,-,-,0.002,0.001,-47.06,0.026,0.001
GBZ,827.955,46.679,5.627,0.008,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.053,-1.9,0.053,0.061,0.069,0.052,-23.44,0.315,0.036
GMM,94,8.062,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.10,-1,0.095,0.10,0.11,0.09,-6.15,0.215,0.09
GMD,1.675,0.603,0.34,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.10,,-,-,0.10,0.10,2.94,0.15,0.07
GES,85.646,3.034,-,0.007,-,-,0.61,29.5,-,-,-,,Genesis Res,,0.18,1,0.17,0.19,0.18,0.135,8.83,0.27,0.125
GPR,20,19.105,1.252,0.021,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.65,-5,-,-,0.70,0.65,-4.20,0.925,0.125
GHT,70.887,0.745,0.36,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.135,-1,0.09,0.135,0.145,0.135,-3.95,0.46,0.11
GBG,13669.1,372.53,201.551,0.853,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.205,4.5,1.20,1.205,1.255,1.16,6.82,1.45,0.695
GIP,1453.07,30.323,20.391,0.019,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.035,-0.2,0.035,0.039,0.039,0.033,-2.46,0.091,0.027
GIR,1539.96,77.031,29.707,0.341,-,-,0.1,1910.0,-,-,-,,Giralia Res NL,,1.91,-7.5,1.885,1.915,2.12,1.885,-0.83,2.64,0.577
GLA,759.029,64.615,2.232,0.02,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.23,-5,0.23,0.30,0.30,0.20,-14.91,0.525,0.035
GLN,100,39.439,15.02,0.003,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.013,-0.5,-,-,0.018,0.016,-24.83,0.125,0.016
GSC,28.182,8.906,1.317,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.063,,-,-,0.063,0.063,2.94,0.155,0.022
GSCO,-,0.761,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.016,,-,-,0.016,0.016,2.94,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,-,-,0.05,0.05,2.94,0.077,0.04
GFE,-,4.389,1.108,0.009,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.47,,-,-,0.47,0.47,2.94,0.545,0.135
GNI,3612.05,149.35,8.331,0.01,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.055,-0.8,-,-,0.065,0.055,-9.75,0.115,0.024
GNICA,3847.85,12.914,-,-,-,-,-,-,-,-,-,,  ctg,,0.008,-0.2,-,-,0.01,0.008,-17.06,0.016,0.008
GNIOA,6591.69,67.888,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.008,-0.2,-,-,0.011,0.008,-17.06,0.05,0.005
GBP,727.677,73.645,44.173,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,,0.135,0.14,0.14,0.135,2.94,0.22,0.105
GBE,860,28.016,16.13,0.013,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.14,-0.5,0.135,0.145,0.15,0.13,-0.50,0.38,0.115
GCL,57.492,21.311,100.734,1.02,2.21,5.6,68.3,18.2,13.5,5.06,1.09,,Gloucester Coal,,12.44,,12.40,12.44,12.48,12.40,2.94,12.48,4.52
GME,944.637,12.045,10.901,0.017,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.057,0.1,-,-,0.059,0.05,4.73,0.124,0.05
GOA,11812.3,191.95,55.32,0.022,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.026,0.5,0.026,0.028,0.028,0.021,26.75,0.077,0.01
GOAOA,400,6.792,5.197,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,0.7,0.012,0.02,0.016,0.008,90.44,0.035,0.004
GDO,3505.1,102.889,11.62,0.234,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.29,-0.5,0.29,0.30,0.305,0.28,1.25,0.375,0.23
GDOO,31.368,0.855,1.345,-,-,-,-,-,-,-,-,,  opt oct12,,0.085,0.3,0.085,0.095,0.085,0.082,6.60,0.14,0.06
GCR,2998.24,229.579,75.103,0.018,-,-,-0.46,-,-,-,-,,Golden Cross,,0.013,-0.1,-,-,0.015,0.013,-4.20,0.037,0.013
GCRO,-,14.478,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.002,,-,-,0.002,0.002,2.94,0.005,0.002
GED,206.17,2.91,1.529,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,1.5,-,-,0.075,0.07,27.94,0.075,0.04
GGP,27286,1286.17,73.399,0.027,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.028,-0.5,0.027,0.029,0.033,0.028,-12.21,0.077,0.023
GGPO,5877.64,373.042,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.012,-0.2,-,-,0.015,0.012,-11.34,0.029,0.01
GMR,736.083,39.053,20.515,0.028,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.10,-2,0.10,0.115,0.12,0.10,-13.72,0.255,0.038
GDN,19579.1,731.064,824.918,0.019,-,-,-1.27,-,-,-,-,,Golden State Res,,0.038,-0.8,0.037,0.038,0.046,0.037,-14.45,0.09,0.037
GDNOA,20879.3,697.117,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.004,-0.2,0.004,0.005,0.006,0.003,-30.39,0.015,0.003
GTX,459,4.404,15.535,0.006,-,-,1.33,3.0,-,-,-,,Golden Tiger Min,,0.04,1,-,-,0.04,0.03,36.28,0.065,0.012
GWR,323.8,15.592,8.181,0.093,-,-,-8.61,-,-,-,-,,Golden West Res,,0.65,-3,0.63,0.68,0.69,0.605,-1.47,1.06,0.31
GWROA,-,1.282,0.535,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,,-,-,0.025,0.025,2.94,0.07,0.015
GMX,194.766,6.627,1.859,0.014,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.20,1,0.18,0.24,0.20,0.19,8.21,0.915,0.19
GSE,364.817,70.301,19.377,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,,-,-,0.022,0.021,2.94,0.081,0.016
GDA,5437.61,99.04,126.503,0.003,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.009,,0.009,0.01,0.01,0.009,2.94,0.091,0.008
GDAO,513.875,2.868,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.004,-0.1,-,-,0.005,0.004,-17.06,0.075,0.004
GGE,11923.1,680.292,21.004,0.01,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.011,-0.1,0.011,0.012,0.013,0.011,-5.39,0.016,0.003
GRR,10201.8,459.392,11.343,0.616,-,-,30.05,1.8,-,-,-,,Grange Res,,0.535,2,0.525,0.54,0.565,0.515,6.83,0.785,0.235
GTE,12.099,14.481,2.352,0.009,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.12,-0.5,-,-,0.12,0.12,-1.06,0.22,0.016
GTEO,-,4.864,0.908,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.039,,-,-,0.039,0.039,2.94,0.055,0.003
GBM,1584,30.238,-,0.006,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.019,-0.4,0.019,0.02,0.023,0.019,-14.45,0.043,0.019
GBMOA,-,9.01,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,-,-,0.009,0.009,2.94,0.013,0.008
GRK,2621.55,38.713,8.986,0.004,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.017,0.2,-,-,0.02,0.015,16.28,0.09,0.014
GER,498.925,7.335,3.155,0.007,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.10,1.5,0.10,0.12,0.12,0.093,20.59,0.265,0.08
GGG,-,60.353,74.432,0.088,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.38,,-,-,0.38,0.38,2.94,0.935,0.24
GGGO,-,13.952,35.057,0.024,-,-,-,-,-,-,-,,  opt jun11,,0.175,,-,-,0.175,0.175,2.94,0.665,0.10
GPP,0.1,1.623,1.459,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.055,,-,-,0.055,0.055,2.94,0.13,0.045
GRV,-,0.749,0.482,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.066,0.2,-,-,0.064,0.064,6.07,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,-,-,0.005,0.005,2.94,0.01,0.002
GRVO,-,0.036,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,-,-,0.02,0.02,2.94,0.02,0.007
GOT,699.679,51.6,1.519,0.031,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.72,8.5,0.72,0.725,0.72,0.64,16.33,1.20,0.069
GRY,3060.77,102.566,54.229,0.185,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.855,-0.5,0.84,0.855,0.925,0.835,2.36,0.925,0.265
GTR,30,0.867,1.303,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.043,-1.7,-,-,0.06,0.043,-25.39,0.10,0.043
GNM,170.804,41.642,22.972,0.578,0.53,1.2,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.65,-2,-,-,0.67,0.60,-0.04,0.77,0.52
GLM,74.58,27.73,4.215,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.023,0.1,-,-,0.023,0.022,7.49,0.075,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,-,-,-,-,-,0.001,0.001
GLF,1458.77,63.147,8.092,0.004,-,-,0.4,4.3,-,-,-,,Gulf Res,,0.017,-0.1,-,-,0.02,0.016,-2.61,0.053,0.016
GLFO,1790,1.79,0.298,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,-0.4,-,-,0.005,0.001,-77.06,0.008,0.001
GLFOB,-,3.626,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.004,-0.4,-,-,0.008,0.008,-47.06,0.01,0.004
GUL,200.6,9.914,3.639,0.012,0.09,1.0,0.39,23.6,-,-,-,,Gullewa Ltd,,0.092,-0.7,0.092,0.10,0.10,0.089,-4.13,0.12,0.045
GUN,154.355,26.167,18.215,0.01,-,-,-0.78,-,-,-,-,,Gunson Res,,0.063,-0.7,-,-,0.072,0.07,-7.06,0.165,0.065
HHM,233.973,2.383,2.181,0.035,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.27,-2,0.275,0.33,0.28,0.265,-3.95,0.51,0.175
HNR,554.046,54.438,7.116,0.024,-,-,1.82,10.2,-,-,-,,Hannans Reward,,0.185,-0.5,0.185,0.19,0.205,0.185,0.31,0.295,0.11
HAO,68.5,6.872,5.2,0.028,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.16,-1,-,-,0.17,0.15,-2.94,0.205,0.075
HAV,145.2,3.124,3.04,0.028,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.35,-2,-,-,0.37,0.36,-2.46,0.71,0.35
HAW,34984.6,517.655,920.446,0.008,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.005,,0.004,0.005,0.006,0.005,2.94,0.013,0.005
HAWO,-,0.493,0.63,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,-,0.004,0.004,2.94,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,2.94,0.001,0.001
HAWOB,-,29.314,34.601,-,-,-,-,-,-,-,-,,  opt feb13,,0.001,,-,-,0.001,0.001,2.94,0.005,0.001
HAZ,308.198,65.388,11.249,0.039,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.18,-1.5,-,-,0.195,0.18,-4.75,0.33,0.10
HSK,1299.04,25.361,8.137,0.044,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.295,-0.5,0.295,0.305,0.30,0.29,1.28,0.65,0.23
HLX,268.026,6.931,6.676,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.063,0.2,0.063,0.075,0.065,0.063,6.22,0.128,0.055
HLXOA,-,2.112,-,-,-,-,-,-,-,-,-,,  opt may11,,0.014,,-,-,0.014,0.014,2.94,0.05,0.013
HEM,621.24,42.434,3.615,0.041,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.58,-5,0.575,0.60,0.69,0.58,-4.99,0.92,0.10
HTM,84,34.217,17.335,0.007,0.01,1.9,-0.12,-,-,-,-,,Heritage Gold Nz,,0.019,,-,-,0.019,0.019,2.94,0.044,0.014
HRR,459.873,12.185,20.532,0.047,-,-,-2.93,-,-,-,-,,Heron Res,,0.185,-2.5,0.185,0.19,0.215,0.185,-8.96,0.38,0.155
HIG,2914.31,61.648,46.362,0.154,-,-,0.19,121.1,-,-,-,,Highlands Pacific,,0.23,,0.22,0.23,0.255,0.215,2.94,0.405,0.11
HEG,2048.06,59.612,40.019,0.044,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.11,0.5,0.105,0.11,0.11,0.10,7.71,0.285,0.10
HGO,3336.82,183.273,150.777,0.14,-,-,14,2.1,2,7.00,6.90,f,Hillgrove Res Ltd,,0.29,-1,0.285,0.29,0.315,0.28,-0.39,0.52,0.16
HDG,-,8.765,2.59,0.006,-,-,-5.52,-,-,-,-,,Hodges Res,,0.125,-2,-,-,0.145,0.145,-10.85,0.22,0.08
HZN,6312.46,336.458,263.814,0.338,0.19,1.6,6.28,4.8,-,-,-,,Horizon Oil Ltd,,0.30,-1,0.29,0.305,0.32,0.29,-0.28,0.40,0.16
HCH,1513.4,14.724,-,0.013,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.205,,-,-,0.21,0.20,2.94,0.30,0.17
HRS,-,4.228,1.132,0.017,0.08,1.9,0.15,100.0,-,-,-,,Hudson Res,,0.15,,-,-,0.15,0.15,2.94,0.29,0.13
HUN,1298.47,131.816,-,0.102,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.93,-5,0.93,0.96,0.99,0.885,-2.16,1.28,0.335
ICN,13186.6,316.423,157.668,0.084,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.19,-4,0.185,0.19,0.24,0.185,-14.45,0.67,0.175
III,-,3.235,2.207,0.008,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.08,,-,-,0.08,0.08,2.94,0.15,0.074
ILU,10872.3,266.066,238.816,2.022,2.58,1.9,-26.8,-,-,-,-,,Iluka Res,,4.83,-22,4.70,4.88,5.14,4.62,-1.41,5.14,2.70
IMA,413.391,11.133,9.402,0.038,-,-,-4.82,-,-,-,-,,Image Res NL,,0.44,-4,0.44,0.46,0.49,0.43,-5.39,1.28,0.43
IPT,644.542,22.707,14.154,0.012,-,-,-0.91,-,-,-,-,,Impact Min,,0.10,-0.5,0.10,0.115,0.115,0.10,-1.82,0.295,0.10
IMP,3697.54,730.095,331.226,0.015,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.094,-0.1,0.085,0.10,0.11,0.082,1.89,0.11,0.005
ITC,3309.32,265.584,163.538,0.046,-,-,-0.55,-,-,-,-,,Impress Energy,,0.052,0.1,0.05,0.054,0.052,0.049,4.91,0.068,0.04
IXR,231.45,16.081,7.606,0.097,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.42,,0.42,0.45,0.42,0.405,2.94,0.56,0.23
IGO,2576.04,50.882,57.538,0.534,1.30,3.6,25.18,18.7,5,5.04,1.06,f,Independence Grp,,4.70,-15,4.56,4.74,4.98,4.66,-0.15,5.52,3.65
IRL,7873.84,102.912,49.904,0.004,-,-,-2.36,-,-,-,-,,India Res,,0.011,-0.4,0.01,0.013,0.016,0.011,-23.72,0.061,0.011
IDO,743.962,32.674,5.891,0.041,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.25,-2.5,0.25,0.27,0.275,0.22,-6.15,0.55,0.155
IRN,-,273.539,178.535,0.464,-,-,-2.71,-,-,-,-,,Indophil Res,,1.095,,-,-,1.095,1.095,2.94,1.265,0.41
IDM,297.024,63.806,21.695,0.053,-,-,-1.19,-,-,-,-,,Industrial Min,,0.115,-0.5,-,-,0.13,0.115,-1.22,0.185,0.05
INP,3737.1,68.657,39.31,0.018,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.068,-1.2,0.067,0.068,0.083,0.065,-12.06,0.27,0.065
INL,12266.6,423.052,364.379,0.003,0.01,0.3,-0.12,-,-,-,-,,Intec Ltd,,0.003,,0.003,0.004,0.005,0.003,2.94,0.021,0.003
