ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4646.9 at 16:47 30/10/2009  Report at 19:06 Friday 30/10/2009. Processed 19:03 Sunday 1/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BOM,221.833,32.168,3.471,0.01,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.135,-1,0.135,0.15,0.15,0.135,-2.52,0.175,0.023
BOE,229,4.117,21.371,0.004,-,-,-11.82,-,-,-,-,,Boss Energy Ltd,,0.049,-1.6,0.042,0.06,0.065,0.049,-20.24,0.08,0.04
BOEO,-,0.324,3.326,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,,0.005,0.019,0.004,0.004,4.38,0.055,0.001
BML,76.5,33.813,46.393,0.004,-,-,-0.67,-,-,-,-,,Botswana Metals,,0.043,-0.1,0.041,0.045,0.047,0.043,2.11,0.052,0.017
BOC,182.248,3.163,6.888,0.241,0.37,1.6,-0.44,-,-,-,-,,Bougainville Copper,,0.60,-5,0.55,0.60,0.65,0.595,-3.31,0.85,0.47
BGD,1725.67,288.57,22.07,0.072,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.15,-1.5,0.14,0.15,0.165,0.12,-4.71,0.38,0.018
BGDO,344,47.292,-,0.018,-,-,-,-,-,-,-,,  opt mar12,,0.069,-1.1,0.06,0.065,0.08,0.06,-9.37,0.18,0.01
BUY,19848.8,1757.46,165.666,0.057,-,-,1.08,8.7,-,-,-,,Bounty Oil & Gas,,0.094,-0.3,0.093,0.094,0.099,0.088,1.29,0.18,0.016
BOW,3292.16,272.854,83.559,0.277,-,-,-0.46,-,-,-,-,,Bow Energy Ltd,,1.28,-13,1.28,1.29,1.39,1.23,-4.84,1.60,0.146
BWN,44,47.611,49.039,0.01,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.12,-1.5,0.125,0.13,0.135,0.12,-6.73,0.19,0.05
BWNO,839.406,44.703,44.433,-,-,-,-,-,-,-,-,,  opt nov09,,0.006,0.1,0.002,0.006,0.006,0.002,24.38,0.05,0.001
BRW,2350.21,29.185,42.095,0.017,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.097,-0.8,0.097,0.105,0.13,0.093,-3.24,0.13,0.027
BRM,2108.25,150.467,170.048,0.274,-,-,-11.1,-,-,-,-,,Brockman Res,,2.01,-6,2.01,2.04,2.07,1.905,1.48,2.23,0.40
BMY,363.166,39.15,37.293,0.004,-,-,-3.5,-,-,-,-,,Brumby Res,,0.07,-0.6,0.07,0.08,0.076,0.068,-3.52,0.193,0.031
BMYO,407.009,2.503,7.386,-,-,-,-,-,-,-,-,,  opt jan10,,0.01,-0.2,0.01,0.015,0.012,0.01,-12.29,0.10,0.01
BCC,175008,772.364,74.306,0.02,-,-,-8.94,-,-,-,-,,Buccaneer Energy,,0.071,1,0.07,0.071,0.081,0.061,20.77,0.101,0.027
BCCO,17986.1,74.171,-,0.003,-,-,-,-,-,-,-,,  opt nov12,,0.038,0.8,0.038,0.041,0.04,0.03,31.05,0.04,0.007
BKG,943.485,8.451,11.654,0.006,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.09,-0.5,0.09,0.10,0.10,0.09,-0.88,0.125,0.038
BYR,1435,41.791,22.527,0.004,-,-,-0.6,-,-,-,-,,Burey Gold Ltd,,0.028,,0.028,0.03,0.03,0.027,4.38,0.043,0.006
BUR,972.366,18.853,54.705,0.009,-,-,-2.7,-,-,-,-,,Burleson Energy,,0.075,-0.5,0.075,0.085,0.078,0.065,-1.87,0.09,0.036
BURO,155,2.1,13.076,-,-,-,-,-,-,-,-,,  opt aug10,,0.013,-0.1,0.008,0.013,0.014,0.009,-2.76,0.015,0.003
BRU,985.87,76.019,57.238,0.036,-,-,-28.46,-,-,-,-,,Buru Energy,,0.195,-3,0.195,0.20,0.22,0.195,-8.95,0.245,0.155
BRUO,2728.1,28.112,1.852,-,-,-,-,-,-,-,-,,  opt oct10,,0.006,,0.006,0.008,0.007,0.006,4.38,0.035,0.003
BUX,15.5,5.265,8.726,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.068,0.1,0.059,0.068,0.068,0.068,5.87,0.073,0.026
CCD,332.628,18.965,25.703,0.029,0.42,2.3,5.98,16.1,-,-,-,,Caledon Res cdi,,0.965,-5.5,0.965,0.995,1.095,0.93,-1.01,1.35,0.20
CUU,11797.6,620.523,479.456,0.031,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.025,-0.2,0.025,0.026,0.027,0.023,-3.03,0.031,0.003
CBX,25.98,0.588,-,0.036,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.475,0.50,0.50,0.50,4.38,0.55,0.34
CFE,28872.3,651.613,553.25,0.26,-,-,47.27,1.0,-,-,-,,Cape Lambert Iron,,0.485,-2.5,0.48,0.485,0.535,0.435,-0.52,0.535,0.155
CMY,196.529,10.645,2.601,0.005,-,-,-0.67,-,-,-,-,,Capital Min,,0.071,-0.1,0.07,0.071,0.072,0.064,2.99,0.10,0.037
CMYO,-,0.986,1.249,-,-,-,-,-,-,-,-,,  opt oct10,,0.011,,0.003,0.01,0.011,0.011,4.38,0.028,0.002
CMYOA,16.68,2.405,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.03,0.3,0.027,0.03,0.03,0.03,15.49,0.035,0.015
CRB,-,8.063,1.871,0.003,-,-,-9.01,-,-,-,-,,Carbine Res,,0.05,,0.05,-,0.05,0.05,4.38,0.05,0.02
CNX,9035.06,509.072,258.086,0.407,-,-,-3.11,-,-,-,-,,Carbon Energy,,0.70,1,0.70,0.71,0.705,0.59,5.83,0.885,0.195
CRM,1.29,0.128,0.025,0.059,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.15,,2.55,3.35,3.15,3.15,4.38,3.60,1.40
CVN,16060.9,915.303,617.023,0.369,0.07,7.7,5.4,10.0,-,-,-,,Carnarvon Pet,,0.54,-4.5,0.535,0.54,0.58,0.505,-3.31,0.885,0.23
CAV,567.589,17.869,40.516,0.008,-,-,-6.2,-,-,-,-,,Carnavale Res,,0.12,-0.5,0.105,0.13,0.125,0.12,0.38,0.20,0.061
CPN,192.581,32.567,32.59,0.013,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.05,-0.1,0.05,0.055,0.055,0.05,2.42,0.195,0.035
CAP,1205.65,22.57,11.607,0.01,-,-,-2.21,-,-,-,-,,Carpentaria Exp,,0.17,0.5,0.17,0.175,0.195,0.155,7.41,0.27,0.024
CAPO,368.357,5.792,0.186,-,-,-,-,-,-,-,-,,  opt jun10,,0.018,,0.018,0.026,0.02,0.017,4.38,0.035,0.003
CRK,186,9.694,9.007,0.097,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.80,1,0.74,0.795,0.80,0.705,5.64,0.91,0.495
CIG,50666.8,509.788,403.075,0.019,-,-,-0.5,-,-,-,-,,Caspian Oil & Gas,,0.015,-0.1,0.014,0.015,0.016,0.012,-1.87,0.028,0.008
CDT,127,6.904,4.545,0.014,-,-,-3.3,-,-,-,-,,Castle Min,,0.21,-4.5,0.21,0.23,0.255,0.21,-13.27,0.27,0.09
CGT,740.659,21.065,15.841,0.009,-,-,-0.49,-,-,-,-,,Castlemaine,,0.041,0.1,0.035,0.041,0.041,0.035,6.88,0.085,0.032
CAH,7163.62,380.681,14.744,0.182,-,-,-1.27,-,-,-,-,,Catalpa Res,,0.155,-0.5,0.15,0.155,0.16,0.14,1.25,0.18,0.019
CAHO,-,9.414,0.367,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.065,,0.045,0.07,0.065,0.065,4.38,0.078,0.004
CAHOB,70,21.379,-,0.013,-,-,-,-,-,-,-,,  opt oct11,,0.074,-0.6,0.056,0.085,0.08,0.074,-3.12,0.089,0.005
CYL,45,4.816,7.953,0.003,-,-,-6.4,-,-,-,-,,Catalyst Metals,,0.10,,0.10,0.125,0.10,0.10,4.38,0.125,0.03
CXU,377.233,19.291,11.184,0.033,-,-,-3.28,-,-,-,-,,Cauldron Energy,,0.455,-1.5,0.455,0.46,0.50,0.43,1.19,0.57,0.10
CAZ,978.63,37.884,56.659,0.022,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.245,-3.5,0.245,0.25,0.275,0.23,-8.12,0.38,0.093
CAZO,140.133,2.998,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.115,-2.5,0.115,0.18,0.14,0.115,-13.48,0.20,0.058
CBH,5067.18,456.26,407.422,0.107,0.07,1.4,-10.93,-,-,-,-,,CBH Res Ltd,,0.098,-0.2,0.097,0.098,0.105,0.097,2.38,0.16,0.02
CNT,2979.35,33.659,30.714,2.34,-,-,-2.96,-,-,-,-,,Centamin Egypt,,2.30,21,2.30,2.31,2.38,2.10,14.43,2.38,0.57
CUR,179.689,7.026,5.498,0.012,-,-,-27.01,-,-,-,-,,Centaurus Res,,0.31,-1,0.31,0.325,0.325,0.31,1.25,1.00,0.18
CEY,20601.8,764.75,686.075,1.197,1.77,1.8,19.5,16.4,11,1.77,3.45,f,Centennial Coal,,3.19,-12,3.17,3.20,3.37,3.05,0.75,4.37,1.51
CVR,1019.27,8.02,20.166,0.011,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.06,0.2,0.055,0.06,0.06,0.055,7.83,0.085,0.03
CTP,36392.6,938.988,271.879,0.085,-,-,-4.82,-,-,-,-,,Central Pet,,0.145,0.5,0.145,0.15,0.18,0.14,7.95,0.235,0.065
CTPO,7158.77,160.566,-,0.014,-,-,-,-,-,-,-,,  opt mar14,,0.09,1,0.087,0.09,0.105,0.076,16.88,0.12,0.035
CTPOA,2075.08,48.415,42.971,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.03,0.3,0.03,0.035,0.038,0.028,15.49,0.065,0.015
CWG,92.5,10.053,2.303,0.002,-,-,-1.3,-,-,-,-,,Central West Gold,,0.04,-0.7,0.04,0.055,0.047,0.04,-10.51,0.061,0.03
CXM,1151.78,38.939,19.524,0.167,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.62,-6,0.63,0.655,0.68,0.57,-4.44,0.76,0.12
CGX,117.075,12.14,12.592,0.45,-,-,-5.2,-,-,-,-,,CGA Min Ltd,,1.67,-28,1.67,1.69,1.95,1.60,-9.98,2.15,0.85
CHN,740.432,43.45,16.214,0.065,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.47,3,0.455,0.47,0.50,0.44,11.20,0.50,0.07
CHM,46270.4,630.573,667.534,0.027,-,-,-0.09,-,-,-,-,,Chameleon Min NL,,0.022,-0.6,0.022,0.023,0.03,0.017,-17.05,0.033,0.004
CHZ,1063.2,17.065,3.746,0.013,-,-,-1.75,-,-,-,-,,Chesser Res,,0.18,2.5,0.16,0.18,0.19,0.16,20.51,0.19,0.06
CYU,1402.45,16.331,3.974,0.014,-,-,-1.01,-,-,-,-,,China Yunnan Copper,,0.225,-0.5,0.23,0.235,0.235,0.195,2.20,0.35,0.056
CCI,3534.86,38.615,115.149,0.024,-,-,2.76,4.3,-,-,-,,Chrome Corp,,0.12,,0.12,0.13,0.14,0.12,4.38,0.17,0.033
CYS,1344.74,28.638,2.689,0.013,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.42,-3,0.42,0.44,0.46,0.32,-2.29,0.55,0.05
CYSO,1288.67,23.954,-,0.008,-,-,-,-,-,-,-,,  opt jun13,,0.235,0.5,0.20,0.24,0.25,0.15,6.55,0.31,0.006
CGG,12063.8,325.393,430.279,0.443,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.43,1,0.425,0.435,0.43,0.385,6.76,0.45,0.105
CGGCD,-,0.32,-,0.005,-,-,-,-,-,-,-,,  ctg,,0.235,,-,-,0.235,0.235,4.38,0.235,0.235
CTO,26822.7,553.962,191.676,0.126,-,-,-0.22,-,-,-,-,,Citigold Corp Ltd,,0.14,-1,0.14,0.145,0.155,0.135,-2.29,0.345,0.135
CVI,3024.74,1723.23,1344.44,0.005,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.005,,0.004,0.005,0.005,0.004,4.38,0.024,0.004
CVIO,-,91.145,142.068,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,4.38,0.013,0.001
CLY,167.25,5.63,3.663,0.012,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.17,-0.5,0.15,0.17,0.18,0.17,1.52,0.195,0.051
CGV,3753.41,43.444,-,0.017,-,-,-7.38,-,-,-,-,,Clean Global Energy,,0.195,12.9,0.24,0.18,0.22,0.066,199.80,0.22,0.008
CLU,367.132,11.826,11.316,0.005,0.08,1.0,-7.7,-,-,-,-,,Cloncurry Metals,,0.08,0.5,0.068,0.08,0.089,0.068,11.05,0.089,0.011
CFR,1255,1269.33,3038.49,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,0.1,0.004,0.005,0.005,0.004,29.38,0.009,0.003
CFRO,1207.5,46.274,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,0.001,0.002,0.001,0.001,4.38,0.002,0.001
CFROB,-,41.34,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,4.38,0.002,0.001
CNA,132.057,6.15,0.797,6.611,15.40,5.0,1076.6,7.1,710,1.52,9.30,f,Coal & Allied Ind  ,,76.35,145,75.42,76.35,78.00,74.06,6.31,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.65,,  7% cum pf,,0.96,,1.01,-,0.96,0.96,4.38,0.96,0.907
CES,136.242,6.574,6.627,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,0.037,0.04,0.04,0.04,4.38,0.12,0.039
CESO,-,0.321,5.201,-,-,-,-,-,-,-,-,,  opt dec09,,0.005,,-,0.003,0.005,0.005,4.38,0.008,0.003
CZA,1445.99,51.712,87.015,0.773,-,-,-3.55,-,-,-,-,,Coal of Africa,,1.865,-21.5,1.84,1.91,2.10,1.78,-5.96,2.39,0.73
CPL,2089.32,174.252,19.225,0.116,-,-,-1.42,-,-,-,-,,Coalspur Mines,,0.41,-2.5,0.40,0.41,0.45,0.35,-1.37,0.485,0.025
CPLO,261.245,40.644,3.082,0.016,-,-,-,-,-,-,-,,  opt jun11,,0.28,-5,0.28,0.31,0.335,0.27,-10.77,0.40,0.012
CWK,981.473,45.963,11.118,0.025,-,-,-0.7,-,-,-,-,,Coalworks Ltd,,0.365,0.5,0.35,0.365,0.37,0.335,5.77,0.42,0.09
CCU,26995.2,116.074,2.606,0.025,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.21,3,0.205,0.21,0.245,0.155,21.05,0.245,0.047
COK,10214,142.448,166.828,0.216,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.385,0.5,0.375,0.39,0.40,0.36,5.69,0.535,0.23
CXC,68.474,26.383,77.948,0.122,-,-,33.4,71.5,-,-,-,,Coeur D'alene Mines cdi 1:1,,23.87,-162,23.87,25.00,25.15,21.81,-1.98,26.54,6.00
CLN,10,4.345,1.563,0.001,-,-,-1.6,-,-,-,-,,Colonial Res,,0.085,1.5,0.076,0.085,0.085,0.07,25.81,0.09,0.03
CLNO,-,0.028,0.655,-,-,-,-,-,-,-,-,,  opt dec10,,0.001,,0.001,0.05,0.001,0.001,4.38,0.005,0.001
CRL,-,2.495,8.72,0.004,-,-,-1.95,-,-,-,-,,Comet Res,,0.051,,0.045,0.06,0.051,0.051,4.38,0.051,0.036
COI,1923.44,125.42,42.204,0.101,-,-,-14.1,-,-,-,-,,Comet Ridge Ltd,,0.395,-1.5,0.39,0.40,0.42,0.37,0.72,0.50,0.033
CNK,142.74,4.893,6.094,0.005,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.10,-3,0.09,0.10,0.15,0.10,-18.70,0.15,0.049
CQT,4025.02,130.728,117.636,0.181,-,-,-0.42,-,-,-,-,,Conquest Min,,0.58,-4,0.57,0.59,0.62,0.525,-2.07,0.795,0.14
CSD,-,5.44,3.663,0.003,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.08,,0.062,0.08,0.08,0.08,4.38,0.15,0.02
CSDO,-,1.22,4.827,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.015,0.02,0.02,0.02,4.38,0.025,0.001
CCC,16271.4,443.222,29.676,0.053,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.066,-0.2,0.064,0.066,0.068,0.061,1.44,0.09,0.035
CCCO,5178.76,131.55,-,0.003,-,-,-,-,-,-,-,,  opt feb13,,0.027,-0.6,0.027,0.029,0.033,0.027,-13.80,0.046,0.017
CVG,91.481,11.895,3.4,0.007,-,-,-1.39,-,-,-,-,,Convergent Min,,0.12,,0.12,0.14,0.12,0.12,4.38,0.20,0.023
CVGO,-,4.235,2.991,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.04,,0.02,0.05,0.04,0.04,4.38,0.065,0.01
COE,5993.3,218.158,221.45,0.142,0.42,1.2,-1,-,-,-,-,,Cooper Energy Ltd,,0.485,2.5,0.475,0.485,0.505,0.44,9.81,0.505,0.20
CRJ,3910.71,249.123,23.923,0.008,-,-,-3.64,-,-,-,-,,Copper Range Ltd,,0.032,-0.4,0.032,0.033,0.036,0.032,-6.73,0.053,0.01
CRJOA,-,6.065,5.451,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,0.001,0.009,0.001,0.001,4.38,0.01,0.001
CSE,1213.88,19.814,49.818,0.011,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.12,-1,0.115,0.125,0.13,0.11,-3.31,0.18,0.043
COY,2385.25,53.113,10.018,0.013,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.145,,0.14,0.145,0.15,0.125,4.38,0.19,0.015
COYO,-,0.255,0.027,-,-,-,-,-,-,-,-,,  opt apr11,,0.021,,0.016,0.04,0.021,0.021,4.38,0.039,0.001
COYOA,18.8,4.834,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.08,-0.9,0.085,0.10,0.089,0.08,-5.73,0.115,0.035
CRC,-,54.579,20.096,0.02,-,-,-1.54,-,-,-,-,,Cortona Res,,0.20,,-,-,0.20,0.20,4.38,0.24,0.065
COV,1734.12,34.222,-,0.025,-,-,-2.21,-,-,-,-,,Corvette Res,,0.215,-2.5,0.21,0.22,0.25,0.18,-6.04,0.27,0.027
CGM,757,18.114,12.049,0.007,-,-,-1.83,-,-,-,-,,Cougar Metals NL,,0.049,-0.3,0.041,0.049,0.052,0.038,-1.39,0.12,0.011
CRE,1904.8,39.349,54.657,0.13,-,-,-10.72,-,-,-,-,,Crescent Gold,,0.22,-0.5,0.21,0.235,0.24,0.19,2.16,0.29,0.062
CUX,788.059,25.797,18.818,0.02,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.17,-2.5,0.17,0.185,0.195,0.17,-8.44,0.22,0.04
CAS,608.396,12.615,7.881,0.011,-,-,-5.84,-,-,-,-,,Crusader Res,,0.20,-3,0.155,0.25,0.24,0.20,-8.66,0.30,0.07
CDU,3871.47,98.536,53.093,0.79,-,-,-0.07,-,-,-,-,,Cudeco Ltd,,5.72,-6,5.70,5.73,6.03,5.15,3.34,6.59,1.05
CUE,4378.32,182.78,116.02,0.177,0.08,3.2,-3.3,-,-,-,-,,CUE Energy Resource,,0.255,-1.5,0.25,0.255,0.27,0.23,-1.18,0.295,0.085
CUL,1917.66,60.557,334.95,0.032,-,-,-1.14,-,-,-,-,,Cullen Res,,0.058,-0.5,0.056,0.059,0.063,0.055,-3.56,0.086,0.025
CUY,64.908,3.857,6.006,0.027,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.41,-2,0.41,0.45,0.45,0.41,-0.27,0.60,0.135
DGR,1153.49,34.964,48.035,0.02,-,-,0.39,18.2,-,-,-,,D'aguilar Gold,,0.071,-1.4,0.068,0.075,0.08,0.065,-12.09,0.09,0.03
DTM,249.53,2.975,6.407,0.004,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.075,0.8,0.07,0.075,0.08,0.067,16.32,0.10,0.04
DTMO,-,0.625,2.542,-,-,-,-,-,-,-,-,,  opt may10,,0.002,,0.002,-,0.002,0.002,4.38,0.011,0.001
DEG,610.553,30.642,90.265,0.011,-,-,-1.2,-,-,-,-,,De Grey Min,,0.05,-0.3,0.048,0.05,0.054,0.05,-1.28,0.067,0.017
DYL,12476.4,435.924,404.801,0.405,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.36,-1,0.35,0.36,0.385,0.32,1.68,0.47,0.098
DSN,539.491,7.023,16.045,0.01,-,-,-5.12,-,-,-,-,,Desert Energy,,0.125,,0.125,0.13,0.13,0.125,4.38,0.16,0.042
DSNO,-,0.542,2.819,-,-,-,-,-,-,-,-,,  opt apr10,,0.031,,0.02,0.031,0.031,0.031,4.38,0.04,0.018
DRX,17610.3,58.721,31.89,0.029,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.15,3,0.15,0.155,0.16,0.12,29.38,0.18,0.075
DIO,928.547,75.675,47.711,0.055,-,-,-22.36,-,-,-,-,,Dioro Explore NL,,0.815,-6,0.80,0.815,0.88,0.76,-2.48,0.95,0.25
DML,2839.57,22.13,40.646,0.105,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.47,-6,0.47,0.48,0.545,0.42,-6.94,0.57,0.115
DMM,1521.99,13.963,10.894,0.02,-,-,-16.19,-,-,-,-,,DMC Min Ltd,,0.25,-2,0.245,0.25,0.275,0.24,-3.03,0.335,0.068
DOM,2822.8,95.092,49.597,0.363,1.06,3.3,30.38,11.6,14,2.17,3.98,,Dominion Min,,3.52,-18,3.52,3.54,3.76,3.25,-0.49,5.69,2.11
DRA,49431.2,279.532,59.101,0.06,-,-,1.79,4.6,-,-,-,,Dragon Min Ltd,,0.082,-0.5,0.082,0.084,0.105,0.079,-1.37,0.105,0.014
DMG,619.745,44.114,21.551,0.032,-,-,-3.82,-,-,-,-,,Dragon Mountain Gold,,0.18,2,0.15,0.19,0.19,0.15,16.88,0.29,0.051
DRK,3968.89,18.683,4.122,0.012,-,-,-2.29,-,-,-,-,,Drake Res,,0.28,1.5,0.28,0.285,0.37,0.25,10.04,0.37,0.05
DRKO,3557.77,22.597,3.102,0.001,-,-,-,-,-,-,-,,  opt dec09,,0.09,1.3,0.055,0.09,0.14,0.055,21.26,0.14,0.001
DLS,131727,1521.47,535.13,0.095,0.04,1.2,-0.6,-,-,-,-,,Drillsearch Energy,,0.049,,0.048,0.049,0.056,0.044,4.38,0.11,0.016
DGO,282.51,13.049,9.535,0.004,-,-,-1.5,-,-,-,-,,Drummond Gold Ltd,,0.074,-0.2,0.066,0.074,0.08,0.07,1.75,0.125,0.031
DVM,41.432,3.213,22.703,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.052,,0.053,0.069,0.052,0.052,4.38,0.08,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.003,-,-,-,-,-,-
DMA,799,30.208,34.44,0.015,-,-,-4.51,-,-,-,-,,Dynasty Metals,,0.235,-1.5,0.225,0.245,0.26,0.185,-1.62,0.38,0.04
DMAOA,-,0.1,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.025,,0.005,0.05,0.025,0.025,4.38,0.025,0.025
EYE,697.991,8.342,12.511,0.003,-,-,-1.5,-,-,-,-,,Eagle Eye Metals,,0.07,,0.05,0.07,0.074,0.07,4.38,0.085,0.025
EYEO,-,6.667,9.023,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,,0.004,0.005,0.003,0.003,4.38,0.01,0.001
ENL,-,0.613,0.994,-,-,-,-2.89,-,-,-,-,,Eagle Nickel Ltd,,0.035,,0.035,-,0.035,0.035,4.38,0.10,0.026
ENLO,-,0.004,0.191,-,-,-,-,-,-,-,-,,  opt jul12,,0.004,,0.006,0.08,0.004,0.004,4.38,0.08,0.004
ECM,18.5,6.249,2.099,0.005,-,-,-4.35,-,-,-,-,,East Coast Min,,0.09,-1,0.081,0.11,0.10,0.09,-5.62,0.145,0.02
EER,777.5,18.121,9.708,0.007,-,-,-0.77,-,-,-,-,,East Energy Resource,,0.11,-3,0.115,0.125,0.135,0.11,-17.05,0.25,0.076
ECU,4199.16,55.969,14.912,0.042,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.41,-9,0.40,0.41,0.50,0.35,-13.62,0.90,0.093
EFE,190,4.748,6.621,0.002,-,-,-0.66,-,-,-,-,,Eastern Iron,,0.089,-1.1,0.073,0.105,0.11,0.089,-6.62,0.15,0.054
EFEO,162.5,0.613,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.031,-0.1,0.031,0.05,0.032,0.031,1.25,0.032,0.015
ESG,10064.8,663.272,353.2,0.719,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.855,-5,0.85,0.865,0.905,0.825,-1.15,1.165,0.30
EAR,-,4.257,7.6,0.002,-,-,-2.24,-,-,-,-,,Echo Res,,0.05,,0.055,0.30,0.05,0.05,4.38,0.06,0.018
EDE,1955.72,132.352,19.976,0.017,-,-,-4.9,-,-,-,-,,Eden Energy Ltd,,0.094,-0.5,0.094,0.098,0.099,0.091,-0.67,0.145,0.028
EDM,1718.07,45.141,33.158,0.002,-,-,-0.51,-,-,-,-,,Eldore Min,,0.011,-0.3,0.011,0.012,0.014,0.011,-17.05,0.024,0.005
EDMO,1800,5.95,0.4,-,-,-,-,-,-,-,-,,  opt dec09,,0.003,,0.002,0.006,0.003,0.003,4.38,0.014,0.002
EKM,8411.31,151.912,5.968,0.022,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.13,,0.13,0.14,0.15,0.12,4.38,0.21,0.012
EKMO,4588.86,31.671,-,0.004,-,-,-,-,-,-,-,,  opt jun11,,0.075,-0.5,0.071,0.075,0.075,0.066,-1.87,0.12,0.01
ELM,367.072,20.678,13.391,0.029,-,-,-7.95,-,-,-,-,,Elemental Min,,0.38,-4,0.37,0.41,0.44,0.38,-5.15,0.57,0.028
ELMO,53,5.546,-,0.008,-,-,-,-,-,-,-,,  opt jan12,,0.24,2,0.20,0.24,0.24,0.22,13.47,0.295,0.11
EXR,1536.31,56.332,48.738,0.009,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.05,,0.05,0.053,0.051,0.048,4.38,0.095,0.03
ELK,1668.01,44.592,37.867,0.02,-,-,-8.12,-,-,-,-,,ELK Pet,,0.22,-4,0.215,0.23,0.275,0.21,-11.01,0.465,0.092
EMR,763.212,43.779,90.683,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.047,-0.2,0.046,0.049,0.049,0.046,0.30,0.095,0.031
EMG,1578.85,21.802,4.698,0.038,-,-,-1.94,-,-,-,-,,Emergent Res,,0.94,11,0.92,0.94,1.06,0.85,17.63,1.06,0.045
EMGO,555.137,10.613,-,0.015,-,-,-,-,-,-,-,,  opt sep10,,0.665,5.5,0.625,0.705,0.745,0.60,13.40,0.745,0.01
ERM,1770.1,125.672,82.858,0.052,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.285,-2,0.285,0.295,0.32,0.26,-2.18,0.435,0.041
