ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:52 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMR,946.836,122.327,26.211,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.022,-0.1,0.022,0.024,0.024,0.022,-4.86,0.064,0.02
EMG,273.031,10.088,8.453,0.021,-,-,-3.54,-,-,-,-,,Emergent Res,,0.43,7.5,0.40,0.43,0.48,0.38,20.62,1.06,0.325
EMGO,71.542,2.865,4.368,0.005,-,-,-,-,-,-,-,,  opt sep10,,0.20,-3,0.17,0.22,0.23,0.19,-13.55,0.745,0.19
ERM,162.679,23.108,63.761,0.037,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.165,-1,0.165,0.185,0.19,0.165,-6.22,0.435,0.15
EGO,314299,2743.75,1083.26,0.05,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.013,0.4,0.012,0.013,0.013,0.009,43.94,0.018,0.007
ERL,230.934,9.369,4.042,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.06,0.5,0.06,0.07,0.06,0.055,8.58,0.135,0.037
EMU,88.35,8.329,9.316,0.006,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.105,-0.5,0.115,0.135,0.12,0.105,-5.05,0.315,0.087
ENR,114.566,10.281,7.378,0.024,-,-,-2.77,-,-,-,-,,Encounter Res,,0.305,2.5,0.27,0.305,0.305,0.275,8.42,0.48,0.185
EOC,425.79,17.77,-,0.029,-,-,-,-,-,-,-,,Endocoal Ltd,,0.39,-1,0.38,0.39,0.42,0.37,-3.01,0.80,0.35
EMX,184.29,8.297,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.105,1.5,0.105,0.12,0.105,0.09,16.16,0.23,0.09
EMA,1678.19,21.451,19.392,0.066,-,-,-1.8,-,-,-,-,,Energy And Min,,0.17,2.5,0.17,0.175,0.195,0.145,16.73,0.335,0.115
EMAO,100,13.399,-,0.001,-,-,-,-,-,-,-,,  opt jul11,,0.025,0.5,0.025,0.04,0.025,0.02,24.49,0.089,0.02
EME,150.941,3.373,4.21,0.079,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.59,14,0.555,0.59,0.59,0.45,30.60,1.17,0.43
ERA,2431.6,79.073,67.771,2.651,5.10,2.7,142.9,9.7,39,3.66,2.81,f,Energy Res,,13.90,-35,13.81,13.90,15.08,13.59,-2.97,27.37,12.51
EWC,9264.82,393.413,343.552,0.718,0.30,1.5,3.02,15.2,-,-,-,,Energy World Corp,,0.46,3.5,0.46,0.465,0.49,0.42,7.73,0.66,0.25
ETE,1658.61,88.111,41.961,0.043,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.19,3.5,0.18,0.19,0.19,0.15,22.07,0.305,0.105
ENT,190.209,23.237,13.989,0.018,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.16,1,0.14,0.16,0.16,0.13,6.16,0.65,0.13
ENTO,-,2.735,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.04,,0.04,0.05,0.04,0.04,-0.51,0.37,0.03
EVG,960.75,46.778,27.776,0.024,-,-,0.4,13.5,-,-,-,,Envirogold Ltd,,0.054,1.2,0.05,0.054,0.054,0.043,28.06,0.11,0.039
EVGO,-,26.193,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.006,,0.006,0.011,0.006,0.006,-0.51,0.025,0.006
EPS,720.822,45.536,4.848,0.012,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.045,-0.5,0.046,0.05,0.05,0.045,-10.51,0.14,0.04
EQX,360.305,113.45,13.272,0.016,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.33,-5,0.33,0.35,0.38,0.30,-13.67,0.61,0.039
EQN,9167.63,325.234,283.3,3.234,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.57,-6,4.57,4.62,4.87,4.56,-1.81,4.87,2.69
ERO,559.851,14.163,10.637,0.004,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.027,1,0.022,0.027,0.027,0.02,58.31,0.076,0.015
ERH,1656.28,29.122,58.567,0.018,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.083,2.3,0.076,0.083,0.085,0.063,37.82,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,0.025,0.05,0.022,0.022,-0.51,0.10,0.022
ERN,2,5.477,3.793,0.005,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.076,0.1,0.077,0.15,0.076,0.075,0.82,0.15,0.048
ERNO,144,0.727,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.04,,0.027,0.04,0.04,0.04,-0.51,0.04,0.027
ESM,324,0.98,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.046,0.7,0.043,0.07,0.046,0.041,17.44,0.10,0.035
GOLD,53.913,3.53,3.126,0.634,-,-,63.17,213.4,-,-,-,,ETFS Metals etfs gold,,134.80,140,134.36,135.00,135.21,133.30,0.54,150.00,110.60
ETH,382.467,80.433,-,0.015,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.295,3.5,0.29,0.30,0.30,0.27,12.95,0.54,0.12
EKA,2139.89,57.963,8.794,0.032,-,-,0.3,70.0,-,-,-,,Eureka Energy Ltd,,0.21,-0.5,0.195,0.215,0.22,0.19,-2.83,0.23,0.029
EUG,96.6,1.892,5.531,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,2,0.15,0.22,0.20,0.18,10.60,0.35,0.17
EPG,1741.6,79.061,75.929,0.051,-,-,-4.31,-,-,-,-,,European Gas,,0.24,4,0.23,0.24,0.25,0.20,19.49,0.275,0.085
ENK,619.779,2.124,-,0.016,-,-,-,-,-,-,-,,European Nickel cdi,,0.39,9,0.39,0.44,0.48,0.38,29.49,0.48,0.28
EDS,-,24.79,19.288,0.016,0.11,0.6,-2.17,-,-,-,-,,Every Day Mine Serv,,0.07,,0.064,0.069,0.07,0.07,-0.51,0.185,0.07
EXM,39631.9,1737.1,1029.8,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,0.1,0.004,0.005,0.004,0.003,32.82,0.024,0.003
EXMOA,-,53.487,75.672,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,,0.001,0.002,0.002,0.002,-0.51,0.01,0.001
EXG,248,72.431,51.453,0.009,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.039,0.1,0.035,0.039,0.039,0.035,2.12,0.125,0.033
EXGO,-,4.089,3.735,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-0.51,0.01,0.001
EXS,1491.24,46.888,48.695,0.087,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.265,1.5,0.26,0.265,0.265,0.245,5.49,0.36,0.175
EXE,1438.26,37.131,42.204,0.076,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.25,1,0.24,0.255,0.26,0.23,3.66,0.325,0.15
EXEO,1109.13,25.069,51.38,0.005,-,-,-,-,-,-,-,,  opt mar11,,0.071,1.5,0.07,0.074,0.073,0.061,26.28,0.125,0.03
EXEOA,230.885,7.357,-,0.022,-,-,-,-,-,-,-,,  opt sep12,,0.14,1.5,0.14,0.15,0.14,0.125,11.49,0.21,0.075
EXT,7645.47,49.787,81.044,1.642,-,-,-4.96,-,-,-,-,,Extract Res,,6.75,-20,6.68,6.77,6.98,6.66,-3.39,11.45,6.29
FAS,2459.82,209.967,49.908,0.055,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.098,-1.2,0.098,0.099,0.115,0.098,-11.42,0.16,0.034
FASOA,1114.19,28.257,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.03,-1,0.031,0.035,0.04,0.03,-25.51,0.055,0.012
FCN,773.485,60.984,16.446,0.029,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.18,1,0.165,0.18,0.185,0.15,5.37,0.35,0.091
FRV,100,59.159,3.191,0.009,-,-,0.27,6.3,-,-,-,,Fall River Res cdi,,0.017,0.1,0.017,0.024,0.017,0.016,5.74,0.044,0.006
FAR,9931.61,454.944,415.945,0.04,-,-,0.34,17.9,-,-,-,,FAR Ltd,,0.061,0.1,0.059,0.062,0.067,0.059,1.16,0.155,0.037
FEL,821.37,27.785,0.936,0.011,-,-,-2.47,-,-,-,-,,FE Ltd,,0.11,-1,0.10,0.11,0.12,0.10,-8.84,0.19,0.065
FRS,1302.33,72.767,61.648,0.167,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.825,,0.795,0.84,0.86,0.795,-0.51,1.17,0.43
FWL,22,8.041,2.765,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.08,0.5,0.079,0.105,0.08,0.075,6.16,0.27,0.075
FCR,140.97,29.621,5.286,0.026,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,,0.135,0.15,0.15,0.15,-0.51,0.235,0.054
FCRO,524.091,7.961,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.02,0.025,0.025,0.018,-0.51,0.04,0.009
FND,297.901,11.184,10.068,0.058,-,-,-5.73,-,-,-,-,,Finders Res,,0.30,-2,0.30,0.32,0.32,0.28,-6.76,0.44,0.25
FSE,7463.23,158.392,345.963,0.04,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.017,-0.1,0.017,0.018,0.021,0.017,-6.06,0.059,0.013
FIS,123.5,11.341,12.806,0.01,-,-,-0.56,-,-,-,-,,Fission Energy,,0.08,,0.08,0.085,0.08,0.073,-0.51,0.25,0.073
FISO,-,2.145,0.601,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.003,0.012,0.012,0.012,-0.51,0.081,0.01
FMS,25250.7,1191.37,1895.12,0.164,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.09,-0.1,0.09,0.092,0.094,0.089,-1.61,0.197,0.055
FML,42322.1,3694.53,1987.87,0.138,-,-,1.22,3.9,-,-,-,,Focus Min Ltd,,0.048,-0.1,0.048,0.049,0.05,0.048,-2.55,0.081,0.022
FTE,1616.28,114.226,158.426,0.058,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.10,-0.5,0.09,0.11,0.115,0.10,-5.27,0.22,0.10
FMG,55420.1,1523.53,1435.5,12.553,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.04,-39,4.04,4.05,4.50,4.00,-9.31,5.57,3.28
FXR,3109.15,78.457,57.209,0.036,-,-,-6.96,-,-,-,-,,Fox Res,,0.12,2.5,0.115,0.12,0.125,0.095,25.81,0.327,0.082
FXRO,-,4.296,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.018,,0.005,0.015,0.018,0.018,-0.51,0.098,0.01
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,0.012,-,0.01,0.01,-0.51,0.01,0.01
FNT,1668.66,407.008,20.603,0.015,-,-,-0.85,-,-,-,-,,Frontier Res,,0.075,2.4,0.065,0.073,0.075,0.052,46.55,0.105,0.021
FNTO,-,36.531,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.01,,0.013,0.028,0.01,0.01,-0.51,0.055,0.009
FYI,284.993,1.535,12.078,0.004,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.13,4,0.125,0.145,0.14,0.09,43.94,0.18,0.004
GXY,3071.69,94.215,21.297,0.209,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.095,12.5,1.09,1.10,1.125,0.965,12.38,2.40,0.855
GLL,5214.54,21.246,18.822,0.028,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.185,2.5,0.185,0.19,0.195,0.15,15.12,0.90,0.15
GGX,2064.09,14.454,13.511,0.006,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.024,-0.2,0.024,0.026,0.029,0.024,-8.20,0.085,0.021
GGXO,-,0.333,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,0.001,0.008,0.01,0.01,-0.51,0.01,0.01
GCY,134.362,12.358,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.091,-1.4,0.091,0.105,0.10,0.09,-13.84,0.19,0.08
GML,6,1.619,3.999,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,,0.04,0.069,0.04,0.04,-0.51,0.10,0.038
GBX,-,3.526,1.759,0.003,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.022,,0.02,0.03,0.022,0.022,-0.51,0.043,0.02
GBXO,-,9.705,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,,0.001,0.002,0.001,0.001,-0.51,0.006,0.001
GBZ,96.62,49.84,7.357,0.01,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.061,-0.4,0.06,0.065,0.061,0.058,-6.66,0.315,0.044
GMM,10,8.807,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.09,,0.081,0.09,0.09,0.09,-0.51,0.215,0.081
GMD,-,0.606,0.44,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.10,,0.07,0.10,0.10,0.10,-0.51,0.15,0.07
GES,6,3.111,-,0.006,-,-,0.61,27.0,-,-,-,,Genesis Res,,0.165,,0.12,0.18,0.165,0.165,-0.51,0.27,0.125
GPR,152.1,19.522,1.277,0.021,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.585,1.5,0.575,0.585,0.63,0.57,2.12,0.925,0.125
GHT,53.138,0.844,0.414,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.14,3,0.14,0.165,0.14,0.11,26.76,0.46,0.10
GBG,19822.5,442.594,218.157,0.803,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.945,-3.5,0.945,0.95,1.03,0.94,-4.08,1.45,0.765
GIP,392.5,33.508,25.183,0.018,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.033,0.2,0.031,0.036,0.036,0.032,5.94,0.091,0.027
GIR,775.224,80.734,31.039,0.335,-,-,0.1,1880.0,-,-,-,,Giralia Res NL,,1.88,-12,1.85,1.89,2.04,1.84,-6.51,2.64,0.586
GLA,397,65.118,2.52,0.023,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.27,5,0.22,0.27,0.28,0.24,22.22,0.525,0.035
GLN,200,45.36,16.962,0.003,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.014,,0.014,0.016,0.014,0.014,-0.51,0.105,0.012
GSC,50,9.091,1.655,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.06,-0.3,0.06,0.063,0.063,0.06,-5.27,0.155,0.035
GSCO,-,0.78,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.012,0.015,0.01,0.01,-0.51,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,0.07,0.05,0.05,-0.51,0.077,0.04
GNI,806.237,155.327,8.635,0.009,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.05,,0.046,0.053,0.053,0.05,-0.51,0.115,0.024
GNICA,1052.5,14.726,-,-,-,-,-,-,-,-,-,,  ctg,,0.007,,0.007,0.01,0.007,0.007,-0.51,0.016,0.006
GNIOA,2480,75.829,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.007,,0.007,0.008,0.008,0.006,-0.51,0.05,0.005
GBP,118.34,75.267,47.558,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.135,0.5,0.135,0.14,0.14,0.13,3.34,0.22,0.105
GBE,514.687,29.201,17.648,0.015,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.155,0.5,0.155,0.165,0.175,0.15,2.82,0.38,0.115
GCL,35.768,21.578,101.545,1.02,2.21,5.6,68.3,18.2,-,-,-,,Gloucester Coal,,12.45,3,9.00,12.45,12.46,12.42,-0.27,12.48,5.31
GME,8.45,12.445,11.585,0.019,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.064,1.1,0.064,0.066,0.064,0.053,20.25,0.124,0.048
GOA,4886.37,208.459,71.15,0.023,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.027,-0.2,0.025,0.027,0.03,0.024,-7.41,0.077,0.016
GOAOA,203.185,6.995,8.399,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.013,-0.2,0.013,0.02,0.019,0.013,-13.84,0.035,0.004
GDO,1612.05,108.802,16.433,0.214,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.265,0.5,0.265,0.27,0.27,0.26,1.41,0.375,0.23
GDOO,21.254,0.923,1.465,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,,0.082,0.15,0.084,0.082,-0.51,0.14,0.06
GCR,707,237.517,85.621,0.019,-,-,-0.46,-,-,-,-,,Golden Cross,,0.014,-0.2,0.013,0.014,0.015,0.013,-13.01,0.037,0.012
GCRO,3211.18,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,-0.1,0.001,0.003,0.001,0.001,-50.51,0.005,0.001
GED,426.23,3.363,1.55,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.05,-2.5,0.052,0.068,0.075,0.05,-33.84,0.075,0.041
GGP,17298.5,1336.5,141.593,0.028,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.029,,0.028,0.029,0.03,0.028,-0.51,0.075,0.023
GGPO,7091.49,388.92,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.012,-0.2,0.012,0.013,0.013,0.012,-14.80,0.029,0.01
GMR,300.208,40.545,65.984,0.026,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.095,-1.5,0.096,0.11,0.11,0.095,-14.15,0.255,0.065
GDN,20936.5,775.868,894.426,0.016,-,-,-1.27,-,-,-,-,,Golden State Res,,0.032,-0.6,0.032,0.033,0.039,0.031,-16.30,0.08,0.031
GDNOA,37990.5,756.668,-,0.001,-,-,-,-,-,-,-,,  opt nov10,,0.003,-0.1,0.002,0.003,0.004,0.002,-25.51,0.015,0.002
GTX,-,4.454,15.662,0.006,-,-,1.33,3.0,-,-,-,,Golden Tiger Min,,0.04,,0.03,0.039,0.04,0.04,-0.51,0.065,0.012
GWR,607.822,17.2,9.271,0.123,-,-,-8.61,-,-,-,-,,Golden West Res,,0.75,-2,0.73,0.745,0.80,0.70,-3.11,1.06,0.31
GWROA,-,1.282,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,,0.025,-,0.025,0.025,-0.51,0.07,0.015
GMX,27.5,6.793,1.98,0.013,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.19,1.5,0.18,0.24,0.19,0.17,8.06,0.915,0.155
GSE,2370.96,75.243,22.493,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,0.2,0.021,0.024,0.025,0.019,10.02,0.081,0.016
GDA,353.353,105.466,176.841,0.003,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.009,,0.009,0.01,0.01,0.008,-0.51,0.097,0.007
GDAO,66.125,2.934,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,0.1,0.003,0.005,0.005,0.004,24.49,0.075,0.004
GGE,175886,1030.33,24.024,0.016,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.017,0.3,0.017,0.018,0.019,0.014,20.92,0.019,0.003
GRR,6748.95,475.289,12.389,0.582,-,-,30.05,1.7,-,-,-,,Grange Res,,0.505,1,0.505,0.51,0.54,0.50,1.51,0.785,0.235
GTE,1040.79,16.31,3.475,0.013,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.17,2.5,0.16,0.17,0.18,0.13,16.73,0.22,0.02
GTEO,24,4.888,1.579,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.039,,0.032,0.04,0.039,0.03,-0.51,0.055,0.003
GBM,922.76,32.885,-,0.006,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.019,-0.3,0.02,0.022,0.022,0.019,-14.15,0.043,0.019
GBMOA,-,9.01,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.002,0.012,0.009,0.009,-0.51,0.013,0.008
GRK,1021.23,43.735,19.354,0.005,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.019,0.4,0.018,0.019,0.02,0.015,26.16,0.089,0.014
GER,238.205,8.023,3.431,0.007,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.10,0.5,0.098,0.10,0.10,0.095,4.75,0.265,0.08
GGG,2760.12,64.546,79.719,0.082,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.33,-1,0.33,0.34,0.35,0.32,-3.45,0.935,0.24
GGGO,10,13.962,36.64,0.024,-,-,-,-,-,-,-,,  opt jun11,,0.17,-0.5,0.11,0.17,0.17,0.17,-3.37,0.665,0.10
GPP,20,1.739,1.501,0.004,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.057,0.4,0.056,0.06,0.057,0.053,7.04,0.13,0.045
GRV,6.138,0.767,0.53,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.11,4.5,0.10,0.15,0.11,0.085,68.72,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.001,0.05,0.005,0.005,-0.51,0.01,0.002
GRVO,-,0.162,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.005,,0.005,0.018,0.005,0.005,-0.51,0.02,0.005
GOT,1020.85,54.978,1.633,0.03,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.70,-10,0.69,0.70,0.80,0.70,-13.01,1.20,0.069
GRY,1535.03,106.6,60.139,0.172,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.795,6.5,0.79,0.795,0.815,0.73,8.39,0.925,0.285
GTR,-,0.877,1.35,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.042,,0.041,0.07,0.042,0.042,-0.51,0.10,0.042
GNM,638.76,55.961,23.919,0.534,0.53,1.1,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.60,2,0.555,0.65,0.60,0.55,2.94,0.77,0.54
GLM,735,28.79,4.354,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.023,-0.1,0.025,0.028,0.027,0.023,-4.68,0.075,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,1738.31,69.711,8.709,0.004,-,-,0.4,5.0,-,-,-,,Gulf Res,,0.02,-0.1,0.019,0.02,0.021,0.02,-5.27,0.053,0.016
GLFO,-,1.87,0.298,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,0.001,0.003,0.001,0.001,-0.51,0.007,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.002,0.006,0.005,0.005,-0.51,0.01,0.004
GUL,434.71,10.879,4.158,0.013,0.09,1.1,0.39,24.4,-,-,-,,Gullewa Ltd,,0.095,,0.092,0.095,0.099,0.095,-0.51,0.12,0.056
GUN,1032.73,28.536,19.921,0.011,-,-,-0.78,-,-,-,-,,Gunson Res,,0.063,-0.1,0.063,0.065,0.071,0.062,-2.07,0.165,0.057
HHM,-,2.443,2.332,0.035,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.27,,0.275,0.30,0.27,0.27,-0.51,0.51,0.175
HNR,432.21,57.098,7.548,0.022,-,-,1.82,9.3,-,-,-,,Hannans Reward,,0.17,-0.5,0.17,0.175,0.18,0.165,-3.37,0.295,0.12
HAO,82.612,7.295,6.065,0.029,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.17,3.5,0.15,0.175,0.17,0.135,25.42,0.205,0.075
HAV,27.8,3.286,3.212,0.027,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.34,-4,0.335,0.35,0.38,0.335,-11.04,0.71,0.325
HAW,13043.1,596.299,1011.07,0.008,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.005,,0.005,0.006,0.005,0.005,-0.51,0.013,0.004
HAWO,-,0.493,0.63,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.004,0.004,0.004,-0.51,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-0.51,0.001,0.001
HAWOB,-,31.019,38.806,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.002,0.003,0.002,0.002,-0.51,0.005,0.001
HAZ,324.222,66.207,12.479,0.04,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.185,1,0.185,0.19,0.19,0.175,5.20,0.33,0.10
HSK,205.316,30.324,11.497,0.044,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.30,-1,0.29,0.30,0.315,0.285,-3.74,0.65,0.23
HLX,127.273,7.34,7.906,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.06,,0.061,0.069,0.06,0.06,-0.51,0.128,0.06
HLXOA,-,2.242,-,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.016,0.049,0.016,0.016,-0.51,0.05,0.013
HEM,722.974,44.755,4.08,0.039,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.56,2,0.525,0.56,0.57,0.475,3.19,0.92,0.10
HTM,513.714,35.043,22.236,0.006,0.01,1.7,-0.12,-,-,-,-,,Heritage Gold Nz,,0.017,-0.1,0.017,0.02,0.02,0.017,-6.06,0.044,0.014
HRR,442.403,13.59,24.563,0.047,-,-,-2.93,-,-,-,-,,Heron Res,,0.185,-0.5,0.185,0.19,0.20,0.185,-3.14,0.38,0.16
HIG,1093.82,64.461,58.285,0.15,-,-,0.19,118.4,-,-,-,,Highlands Pacific,,0.225,-1,0.225,0.235,0.235,0.21,-4.76,0.405,0.125
HEG,2838.18,67.75,44.218,0.04,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.099,0.2,0.096,0.105,0.10,0.087,1.55,0.285,0.087
HGO,1478.6,192.99,245.686,0.128,-,-,14,1.9,2,7.00,7.55,f,Hillgrove Res Ltd,,0.265,-0.5,0.265,0.27,0.275,0.26,-2.36,0.52,0.225
HDG,150,9.803,2.696,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.14,,0.13,0.15,0.14,0.13,-0.51,0.22,0.08
HZN,6410.36,349.114,292.849,0.31,0.19,1.4,6.28,4.4,-,-,-,,Horizon Oil Ltd,,0.275,-0.5,0.275,0.28,0.285,0.275,-2.30,0.40,0.175
HCH,362.5,15.696,-,0.012,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.19,,0.19,0.205,0.19,0.18,-0.51,0.30,0.17
HRS,10,4.623,1.165,0.018,0.08,2.1,0.15,110.0,-,-,-,,Hudson Res,,0.165,2,0.155,0.17,0.165,0.165,13.28,0.29,0.13
HUN,1412.4,135.956,-,0.094,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.86,-0.5,0.86,0.865,0.915,0.84,-1.09,1.28,0.335
ICN,4657.16,339.53,189.253,0.084,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.19,,0.185,0.19,0.205,0.18,-0.51,0.67,0.17
