ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:08 Friday 26/3/2010. Processed 18:58 Sunday 28/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BDG,3261.51,50.603,62.658,0.114,0.15,1.5,3.2,7.0,0.5,6.40,2.22,,Bendigo Min Ltd,,0.225,-0.5,0.225,0.23,0.235,0.225,-2.48,0.32,0.205
BKY,1115.67,16.507,12.004,0.175,-,-,-8.92,-,-,-,-,,Berkeley Res,,1.295,5,1.27,1.30,1.335,1.20,3.71,1.50,0.555
BKYO,116,2.276,-,0.008,-,-,-,-,-,-,-,,  opt may13,,0.62,1,0.59,0.64,0.65,0.55,1.33,0.76,0.40
BHP,100241,778.139,1000.99,145.251,8.76,4.9,185.29,23.4,95.15,1.95,2.20,f,BHP Billiton Ltd,,43.28,8,43.22,43.30,43.65,42.35,-0.12,44.49,31.25
BFE,887.5,9.886,0.793,0.016,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.15,-0.5,0.145,0.15,0.155,0.14,-3.54,0.20,0.037
BFEO,529.106,6,0.075,-,-,-,-,-,-,-,-,,  opt jun10,,0.016,-0.4,0.016,0.019,0.02,0.016,-20.31,0.038,0.002
BLR,4541.81,68.53,125.621,0.029,-,-,-0.2,-,-,-,-,,Black Range Min,,0.045,-0.1,0.044,0.045,0.046,0.044,-2.48,0.105,0.033
BLRO,175,2.325,4.817,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.025,,0.012,0.031,0.025,0.02,-0.31,0.07,0.016
BRD,2765,27.895,2.852,0.003,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.008,-0.1,0.006,0.008,0.009,0.008,-11.42,0.018,0.005
BRDOA,-,4.875,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.002,0.001,0.001,-0.31,0.005,0.001
BLK,281.596,3.568,2.438,0.009,-,-,-2.27,-,-,-,-,,Blackham Res,,0.26,-2.5,0.26,0.295,0.285,0.26,-9.08,0.44,0.087
BLKO,295,0.969,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.07,-2,0.065,0.085,0.085,0.07,-22.53,0.14,0.06
BTR,626.236,10.309,9.03,0.091,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.85,4,0.85,0.87,0.92,0.80,4.63,1.025,0.20
BLZ,1600,24.198,10.381,0.005,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.009,-0.1,0.009,0.01,0.01,0.009,-10.31,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.001,0.004,0.002,0.002,-0.31,0.002,0.002
BDI,4322.27,66.06,7.362,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.011,-0.1,0.011,0.012,0.012,0.011,-8.64,0.04,0.01
BUL,8397.84,72.803,39.694,0.126,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.195,0.5,0.195,0.20,0.205,0.185,2.32,0.335,0.15
BOM,36.289,3,0.841,0.007,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.077,,0.07,0.077,0.077,0.077,-0.31,0.175,0.04
BOE,-,0.361,0.063,0.004,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.042,,0.036,0.05,0.042,0.042,-0.31,0.069,0.039
BOEO,-,0.015,0.119,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-0.31,0.01,0.001
BML,931.892,295.273,16.381,0.008,0.09,0.8,-0.54,-,-,-,-,,Botswana Metals,,0.076,-0.4,0.076,0.082,0.085,0.076,-5.31,0.185,0.027
BOC,1617,6.331,0.83,0.197,0.38,1.3,0.9,54.4,-,-,-,,Bougainville Copper,,0.49,1,0.485,0.49,0.49,0.48,1.77,0.81,0.45
BGD,290.1,8.223,103.627,0.087,0.02,8.8,-1.77,-,-,-,-,,Boulder Steel,,0.175,-0.5,0.175,0.18,0.185,0.165,-3.09,0.38,0.018
BGDO,334,4.31,-,0.018,-,-,-,-,-,-,-,,  opt mar12,,0.069,-1,0.061,0.069,0.074,0.066,-12.97,0.18,0.01
BUY,8978.32,174.755,11.379,0.055,-,-,1.9,4.2,-,-,-,,Bounty Oil & Gas,,0.08,-0.3,0.08,0.081,0.087,0.079,-3.92,0.178,0.016
BOW,10971.8,69.754,83.694,0.398,-,-,4.42,32.2,-,-,-,,Bow Energy Ltd,,1.425,-5,1.42,1.435,1.465,1.31,-3.70,1.60,0.71
BWN,75,0.634,1.434,0.006,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.076,-0.1,0.076,0.08,0.077,0.076,-1.61,0.19,0.065
BRW,1300.29,18.832,3.673,0.014,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.06,0.3,0.06,0.062,0.06,0.056,4.95,0.136,0.038
BRM,1151.62,31.782,49.376,0.501,-,-,-14.9,-,-,-,-,,Brockman Res,,3.60,-10,3.59,3.61,3.71,3.40,-3.01,3.95,1.00
BMY,11698.9,52.515,2.187,0.02,-,-,-3.2,-,-,-,-,,Brumby Res,,0.165,2.5,0.16,0.165,0.17,0.14,17.55,0.191,0.036
BMYOA,1800.66,1.801,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.085,,0.08,0.085,0.085,0.066,-,0.085,0.066
BCC,53017.1,562.348,4.701,0.033,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.083,,0.083,0.084,0.09,0.079,-0.31,0.17,0.029
BCCO,4946.84,119.497,-,0.009,-,-,-,-,-,-,-,,  opt nov12,,0.05,-0.5,0.05,0.052,0.056,0.048,-9.40,0.105,0.007
BYR,5449.93,54.653,0.802,0.008,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.056,0.1,0.056,0.057,0.06,0.049,1.51,0.06,0.016
BUR,1570.77,19.419,2.786,0.012,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.066,0.2,0.064,0.066,0.067,0.063,2.82,0.087,0.039
BURO,855,2.82,0.438,-,-,-,-,-,-,-,-,,  opt aug10,,0.01,0.4,0.008,0.01,0.01,0.006,66.36,0.015,0.003
BRU,931.686,17.806,15.339,0.045,-,-,11.57,2.1,-,-,-,,Buru Energy,,0.245,,0.245,0.25,0.25,0.24,-0.31,0.30,0.155
BRUO,613.408,8.196,3.113,-,-,-,-,-,-,-,-,,  opt oct10,,0.006,-0.4,0.007,0.009,0.011,0.006,-40.31,0.024,0.003
BUX,-,5.376,1.64,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.095,,0.093,0.099,0.095,0.095,-0.31,0.11,0.03
CCD,145,2.333,3.949,0.024,0.41,2.0,-5.4,-,-,-,-,,Caledon Res cdi,,0.81,6,0.73,0.83,0.81,0.74,7.69,1.35,0.61
CUU,2982.08,50.512,32.413,0.015,0.01,1.2,-0.9,-,-,-,-,,Callabonna Uranium,,0.012,-0.1,0.012,0.013,0.013,0.012,-8.00,0.031,0.006
CBX,3,0.079,0.317,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.50,1,0.47,-,0.50,0.49,1.73,0.55,0.34
CFE,9659.54,142.612,43.809,0.266,-,-,10.88,4.3,-,-,-,,Cape Lambert Res,,0.47,0.5,0.47,0.48,0.49,0.46,0.77,0.635,0.24
CMY,75,4.456,0.556,0.002,-,-,-0.62,-,-,-,-,,Capital Min,,0.033,-0.5,0.034,0.037,0.038,0.033,-13.47,0.10,0.033
CMYO,50,0.164,0.35,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,-0.4,0.002,-,0.001,0.001,-80.31,0.028,0.001
CMYOA,52.5,1.104,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.014,-0.6,0.014,0.035,0.014,0.014,-30.31,0.035,0.014
CRB,7906.4,11.842,0.127,0.023,-,-,0.04,750.0,-,-,-,,Carbine Res,,0.30,6,0.295,0.30,0.32,0.23,24.69,0.32,0.02
CRBO,426.655,1.113,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.17,7,0.16,0.18,0.18,0.105,69.69,0.18,0.075
CNX,6534.36,105.477,122.915,0.305,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.515,-1.5,0.51,0.515,0.535,0.50,-3.14,0.885,0.345
CRM,1.4,0.019,0.036,0.059,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.15,5,-,3.18,3.15,3.10,1.30,3.60,2.51
CVN,11668.9,165.78,104.983,0.316,0.05,9.2,3.3,13.9,-,-,-,,Carnarvon Pet,,0.46,-4,0.455,0.46,0.50,0.455,-8.31,0.885,0.335
CAV,1880.9,14.169,4.003,0.02,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.27,,0.25,0.28,0.30,0.23,-0.31,0.30,0.109
CAVO,1535.91,3.858,-,0.006,-,-,-,-,-,-,-,,  opt feb13,,0.075,,0.075,0.09,0.095,0.075,-0.31,0.10,0.05
CPN,20,3.699,4.961,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,,0.023,0.025,0.025,0.025,-0.31,0.195,0.023
CAP,501.888,8.226,1.663,0.009,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.14,,0.13,0.14,0.14,0.12,-0.31,0.27,0.03
CAPO,209.619,1.441,0.013,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,0.2,0.004,0.009,0.005,0.004,99.69,0.035,0.002
CRK,131.592,5.813,1.787,0.104,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.75,-5,0.76,0.785,0.795,0.75,-6.56,1.25,0.495
CIG,5776.81,190.724,39.481,0.013,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.01,0.1,0.009,0.011,0.01,0.009,10.80,0.028,0.008
CDT,1934.05,7.755,0.835,0.035,-,-,-2.5,-,-,-,-,,Castle Min,,0.43,5,0.43,0.44,0.43,0.38,12.85,0.43,0.095
CGT,1426.44,4.189,11.685,0.013,-,-,-0.33,-,-,-,-,,Castlemaine,,0.055,-0.4,0.056,0.058,0.061,0.05,-7.09,0.069,0.033
CAH,1305.25,17.32,40.32,0.228,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.50,-11.6,1.495,1.515,1.61,1.485,-7.47,1.957,0.761
CAHO,5.53,0.403,1.36,-,-,-,-,-,-,-,-,,  opt jun10,,0.41,-6,0.41,0.45,0.47,0.40,-13.08,0.75,0.018
CAHOB,7.678,0.294,9.849,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.44,,0.44,0.435,0.44,0.42,-0.31,0.77,0.025
CAHR,20.618,0.021,-,0.002,-,-,-,-,-,-,-,,  rts09aprd,,0.22,,0.18,0.22,0.22,0.20,-,0.22,0.20
CYL,-,1.104,2.071,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.125,,0.105,0.12,0.125,0.125,-0.31,0.125,0.06
CXU,135.898,2.88,1.815,0.03,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.34,,0.33,0.355,0.355,0.32,-0.31,0.57,0.19
CAZ,2299.87,45.71,3.076,0.041,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.41,3.5,0.405,0.41,0.415,0.36,9.02,0.515,0.145
CAZO,-,2.075,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.225,,0.18,0.225,0.225,0.225,-0.31,0.32,0.058
CBH,18045.9,280.313,40.876,0.197,0.09,2.0,1.42,12.7,-,-,-,,CBH Res Ltd,,0.18,-1,0.175,0.18,0.19,0.175,-5.57,0.19,0.037
CEY,10656.8,197.357,147.3,1.613,1.87,2.2,15.8,25.9,8,1.98,1.95,p,Centennial Coal,,4.10,-4,4.07,4.12,4.17,3.96,-1.28,4.24,1.67
CVR,201.355,3.805,1.62,0.009,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.053,0.6,0.048,0.05,0.053,0.047,12.46,0.091,0.04
CTP,7304.75,163.5,39.182,0.053,-,-,-1.6,-,-,-,-,,Central Pet,,0.088,0.1,0.087,0.089,0.09,0.085,0.84,0.235,0.074
CTPO,1419.05,23.899,-,0.006,-,-,-,-,-,-,-,,  opt mar14,,0.041,,0.041,0.045,0.043,0.039,-0.31,0.12,0.035
CTPOA,995.5,12.717,4.744,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,,0.002,0.003,0.003,0.002,-0.31,0.059,0.002
CWG,-,0.792,1.484,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.042,,0.045,0.057,0.042,0.042,-0.31,0.062,0.03
CXM,469.5,5.734,4.804,0.155,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.50,,0.49,0.505,0.51,0.495,-0.31,0.80,0.17
CGX,19.214,0.823,9.135,0.669,-,-,1.86,108.6,-,-,-,,CGA Min Ltd,,2.02,-8,2.02,2.10,2.13,2.02,-4.12,2.59,1.36
CHN,549.398,9.82,9.23,0.056,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.405,1.5,0.405,0.415,0.41,0.375,3.54,0.68,0.12
CHM,47060.4,257.159,88.769,0.04,-,-,0.13,24.6,-,-,-,,Chameleon Min NL,,0.032,0.2,0.03,0.032,0.032,0.028,6.36,0.036,0.009
CHZ,4692.12,10.331,0.303,0.016,-,-,-1.71,-,-,-,-,,Chesser Res,,0.20,3,0.195,0.20,0.20,0.17,17.34,0.20,0.081
CYU,214,8.881,0.375,0.023,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.21,0.5,0.205,0.225,0.22,0.205,2.13,0.35,0.056
CYS,160.5,3.056,0.38,0.008,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.235,-4.5,0.23,0.26,0.28,0.23,-16.38,0.55,0.056
CYSO,99.252,1.849,0.52,0.004,-,-,-,-,-,-,-,,  opt jun13,,0.12,-1,0.11,0.135,0.13,0.11,-8.00,0.31,0.006
CGG,9566.81,115.114,44.688,0.571,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.39,-0.5,0.38,0.39,0.40,0.37,-1.58,0.465,0.11
CTO,10632.6,187.158,135.753,0.09,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.10,,0.10,0.105,0.105,0.099,-0.31,0.215,0.08
CVI,22536.4,183.819,568.981,0.002,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.002,,0.002,0.003,0.003,0.002,-0.31,0.011,0.002
CLY,188.491,2.74,0.392,0.011,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.15,-3,0.14,0.175,0.175,0.15,-16.98,0.195,0.083
CGV,2783.55,12.843,0.088,0.012,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.14,2.5,0.13,0.14,0.16,0.12,21.43,0.25,0.008
CLU,567.947,1.591,4.671,0.005,0.06,1.0,-4.7,-,-,-,-,,Cloncurry Metals,,0.058,0.6,0.052,0.057,0.058,0.051,11.23,0.099,0.016
CFR,1227.7,74.103,105.342,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,,0.004,0.005,0.005,0.004,-0.31,0.009,0.003
CFRO,-,27.459,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-0.31,0.002,0.001
CFROB,500,9.056,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-0.31,0.002,0.001
CNA,74.477,1.608,0.062,7.793,16.99,5.3,676.2,13.3,510,1.33,5.67,f,Coal & Allied Ind  ,,90.00,-80,89.70,90.10,91.00,87.66,-1.19,108.50,71.38
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,1.8,1.36,1.60,1.023,1.023,1.40,1.04,0.907
CES,-,2.756,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,-,-,0.04,0.04,-0.31,0.12,0.02
CZA,3103.81,31.839,5.153,1.124,-,-,-11.36,-,-,-,-,,Coal of Africa,,2.34,9,2.33,2.38,2.39,2.14,3.69,2.59,0.86
CPL,3589.27,45.614,4.56,0.156,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.505,4,0.50,0.505,0.52,0.47,8.29,0.52,0.025
CPLO,440.599,2.973,-,0.024,-,-,-,-,-,-,-,,  opt jun11,,0.42,3,0.42,0.45,0.42,0.385,7.38,0.42,0.012
CWK,625.024,15.323,9.11,0.023,0.13,2.5,-1.8,-,-,-,-,,Coalworks Ltd,,0.33,-1,0.33,0.335,0.34,0.32,-3.25,0.42,0.15
CCU,1275.22,18.081,0.552,0.019,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.165,-2.5,0.165,0.17,0.19,0.16,-13.47,0.425,0.05
COK,7596.72,79.623,11.29,0.211,0.21,1.7,-13.94,-,-,-,-,,Cockatoo Coal,,0.35,-1,0.35,0.36,0.37,0.35,-3.09,0.535,0.275
CXC,64.203,0.722,9.812,0.071,27.67,0.6,-49.7,-,-,-,-,,Coeur d'Alene Mines  1:1,,16.30,-93,16.25,16.40,17.30,16.16,-5.71,26.54,12.50
CRL,31.3,0.53,-,0.004,-,-,-1.74,-,-,-,-,,Comet Res,,0.05,0.4,0.046,0.05,0.051,0.05,8.39,0.051,0.036
COI,641.225,16.981,33.477,0.074,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.29,-0.5,0.27,0.295,0.29,0.265,-2.00,0.50,0.225
CNK,151.497,3.056,0.914,0.008,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.17,1,0.165,0.18,0.18,0.16,5.94,0.23,0.049
CQT,9716.41,87.786,35.511,0.136,-,-,-0.14,-,-,-,-,,Conquest Min,,0.385,,0.385,0.39,0.415,0.365,-0.31,0.795,0.20
CSD,95,1.773,0.255,0.004,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.08,0.9,0.07,0.078,0.08,0.071,12.37,0.15,0.023
CSDO,935,2.089,0.3,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.024,-0.1,0.02,0.024,0.025,0.016,-4.31,0.025,0.007
CCC,-,242.448,3.387,0.055,0.04,1.2,-2.34,-,-,-,-,,Contl Coal Ltd,,0.048,,-,-,0.048,0.048,-0.31,0.09,0.043
CCCO,-,52.02,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,,-,-,0.021,0.021,-0.31,0.046,0.015
CVG,-,5.171,0.01,0.005,-,-,-1.29,-,-,-,-,,Convergent Min,,0.085,,0.085,0.11,0.085,0.085,-0.31,0.20,0.023
CVGO,-,0.725,0.429,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.03,,0.016,0.035,0.03,0.03,-0.31,0.065,0.02
COE,5049.11,36.884,47.202,0.159,0.45,1.2,7.1,7.7,-,-,-,,Cooper Energy Ltd,,0.545,4.5,0.54,0.545,0.555,0.495,8.69,0.555,0.295
CRJ,822.7,31.294,2.013,0.006,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.025,-0.3,0.025,0.028,0.026,0.025,-11.02,0.053,0.011
CRJOA,-,0.274,0.73,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,0.001,0.004,0.001,0.001,-0.31,0.009,0.001
CSE,362.796,3.168,2.962,0.011,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.095,0.9,0.086,0.095,0.095,0.085,10.16,0.18,0.06
COY,713.035,6.086,1.21,0.018,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.13,2,0.12,0.13,0.145,0.105,17.87,0.19,0.03
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,-,0.02,0.02,0.02,-0.31,0.039,0.001
COYOA,-,0.384,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.051,0.09,0.07,0.07,-0.31,0.115,0.035
CRC,2954.53,26.26,6.698,0.025,-,-,-1.28,-,-,-,-,,Cortona Res,,0.145,,0.14,0.145,0.15,0.135,-0.31,0.233,0.12
CRCO,153.935,6.124,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.065,-0.6,0.062,0.069,0.071,0.061,-8.76,0.08,0.025
CVX,598.774,33.503,25.156,0.053,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.105,0.5,0.097,0.105,0.105,0.096,4.69,0.13,0.07
CGM,8737.93,32.649,0.69,0.007,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.018,0.2,0.018,0.019,0.02,0.017,12.19,0.099,0.012
CVY,1033.68,15.565,-,0.02,-,-,-1.28,-,-,-,-,,Coventry Res,,0.205,-0.5,0.205,0.21,0.21,0.195,-2.69,0.40,0.012
CRE,480.476,6.939,7.063,0.099,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.16,-2.5,0.155,0.16,0.18,0.16,-13.82,0.29,0.096
CUX,363.622,1.901,5.332,0.011,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.093,-2.2,0.09,0.099,0.115,0.091,-19.44,0.235,0.05
CAS,29.141,2.458,3.381,0.016,-,-,-2.51,-,-,-,-,,Crusader Res,,0.26,-1,0.255,0.275,0.28,0.26,-4.01,0.40,0.08
CDU,3038.69,35.85,5.574,0.666,-,-,0.42,1154.8,-,-,-,,Cudeco Ltd,,4.85,-19,4.82,4.87,5.13,4.77,-4.08,6.59,1.85
CUE,2877.88,29.145,35.44,0.149,0.09,2.4,0.6,35.8,-,-,-,,CUE Energy Resource,,0.215,-2,0.215,0.23,0.23,0.215,-8.82,0.295,0.109
CUL,746.326,13.452,9.516,0.025,-,-,-0.94,-,-,-,-,,Cullen Res,,0.045,-0.5,0.045,0.046,0.048,0.045,-10.31,0.086,0.031
CUY,21,1.621,0.302,0.018,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.28,,0.28,0.30,0.29,0.28,-0.31,0.60,0.25
DGR,1312.94,8.682,3.339,0.014,-,-,2.11,2.4,-,-,-,,D'aguilar Gold,,0.05,-0.5,0.047,0.05,0.052,0.049,-9.40,0.09,0.03
DTM,130.5,3.644,0.56,0.007,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.088,-0.4,0.08,0.087,0.09,0.087,-4.66,0.15,0.049
DTMO,-,0.647,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.005,,0.001,0.005,0.005,0.005,-0.31,0.023,0.001
DEG,763.655,7.097,3.32,0.007,-,-,-0.36,-,-,-,-,,De Grey Min,,0.029,-0.6,0.029,0.036,0.035,0.029,-17.45,0.067,0.024
DYL,3423.89,42.854,52.859,0.253,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.225,-0.5,0.22,0.225,0.24,0.22,-2.48,0.47,0.14
DSN,386.925,8.573,0.822,0.017,-,-,-4.73,-,-,-,-,,Desert Energy,,0.185,1,0.18,0.19,0.19,0.165,5.40,0.25,0.05
DSNO,15.137,0.625,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,-0.3,0.001,0.01,0.004,0.001,-75.31,0.04,0.001
DRX,1889.05,12.905,11.402,0.023,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.11,1,0.11,0.11,0.11,0.10,9.69,0.18,0.095
DIO,-,3.94,17.497,0.086,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.27,,-,-,1.27,1.27,-0.31,1.33,0.335
DML,3551.19,46.771,1.569,0.2,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.78,5,0.76,0.795,0.805,0.735,6.54,0.845,0.195
DMM,8208.43,18.238,0.747,0.034,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.40,9,0.395,0.405,0.40,0.30,28.72,0.40,0.07
DOM,2346.99,27.557,28.432,0.268,1.03,2.5,20.08,12.9,10,2.01,3.85,,Dominion Min,,2.60,-34,2.59,2.63,2.88,2.59,-11.87,5.69,2.54
DRM,1602.8,4.419,-,0.005,-,-,-,-,-,-,-,,Doray Min Ltd,,0.22,,0.22,0.23,0.26,0.21,-0.31,0.26,0.15
DUO,344.5,5.444,-,0.005,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.235,1.5,0.23,0.235,0.24,0.21,6.51,0.28,0.175
DUOO,250,6.821,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.054,0.4,0.042,0.054,0.055,0.042,7.69,0.09,0.042
DRA,5231.42,161.734,49.817,0.061,0.06,1.4,-1.08,-,-,-,-,,Dragon Min Ltd,,0.083,-0.4,0.083,0.084,0.089,0.081,-4.91,0.12,0.046
DMG,643.248,14.483,14.338,0.045,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.23,3,0.23,0.26,0.25,0.20,14.69,0.29,0.115
DRK,359.154,3.961,0.037,0.009,-,-,3.02,5.8,-,-,-,,Drake Res,,0.175,2.5,0.175,0.19,0.175,0.15,16.36,0.37,0.07
DLS,9502.21,215.042,51.175,0.16,0.04,2.0,-0.73,-,-,-,-,,Drillsearch Energy,,0.079,-0.2,0.079,0.08,0.083,0.078,-2.78,0.11,0.017
DGO,413.25,2.634,1.807,0.004,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.04,-0.3,0.04,0.05,0.043,0.038,-7.29,0.107,0.03
DVM,375.4,3.336,0.989,0.002,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.07,-0.5,0.06,0.07,0.077,0.07,-6.98,0.11,0.015
DVMN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,2888.26,18.828,1.879,0.016,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.24,-1,0.24,0.26,0.27,0.23,-4.31,0.40,0.091
EYE,150,1.398,3.115,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.05,-0.1,0.047,0.05,0.051,0.05,-2.27,0.085,0.032
EYEO,-,0.757,1.114,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.002,0.001,0.001,-0.31,0.009,0.001
ENL,-,0.507,0.038,0.001,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.029,,0.03,-,0.029,0.029,-0.31,0.08,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,0.008,0.08,0.008,0.008,-0.31,0.08,0.004
ECM,205.5,2.443,1.935,0.004,-,-,-3.37,-,-,-,-,,East Coast Min,,0.048,0.5,0.045,0.051,0.048,0.043,11.32,0.145,0.031
EER,30,6.079,1.494,0.005,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.089,,0.085,0.089,0.089,0.089,-0.31,0.25,0.076
ECU,766.6,6.467,2.024,0.032,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.31,1,0.30,0.31,0.31,0.275,3.02,0.90,0.173
EFE,184.407,1.503,0.862,0.003,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.115,-0.5,0.11,0.135,0.12,0.11,-4.48,0.15,0.054
EFEO,159,0.591,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.02,0.03,0.02,0.01,-0.31,0.04,0.01
ESG,22376.8,230.064,162.292,0.818,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.945,1.5,0.935,0.95,0.985,0.875,1.30,1.165,0.645
