ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:07 Friday 16/4/2010. Processed 19:51 Friday 16/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BCNO,250,11.079,4.098,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,-0.2,0.001,0.003,0.003,0.001,-67.36,0.008,0.001
BCNOA,7012.98,246.14,39.411,0.004,-,-,-,-,-,-,-,,  opt aug10,,0.017,-0.1,0.017,0.018,0.019,0.017,-6.25,0.022,0.002
BDR,14776.4,42.055,2.73,0.094,-,-,-2.78,-,-,-,-,,Beadell Resource,,0.16,-3.5,0.16,0.165,0.195,0.155,-18.64,0.40,0.045
BDG,4461.17,62.496,72.301,0.127,0.15,1.7,3.2,7.8,0.5,6.40,2.00,,Bendigo Min Ltd,,0.25,0.5,0.245,0.25,0.265,0.245,1.35,0.32,0.205
BKY,2364.5,22.964,15.367,0.195,-,-,-8.92,-,-,-,-,,Berkeley Res,,1.445,-0.5,1.43,1.47,1.595,1.445,-1.04,1.595,0.652
BKYO,378.538,3.363,-,0.01,-,-,-,-,-,-,-,,  opt may13,,0.78,8,0.71,0.78,0.85,0.75,10.74,0.85,0.40
BHP,60000.5,958.964,1180.9,146.124,8.76,5.0,185.29,23.5,95.15,1.95,2.19,f,BHP Billiton Ltd,,43.54,-36,43.53,43.55,44.52,43.39,-1.51,44.93,31.25
BFE,3229.55,14.952,0.839,0.018,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.165,1,0.165,0.17,0.175,0.155,5.76,0.20,0.037
BFEO,601.473,7.988,0.075,-,-,-,-,-,-,-,-,,  opt jun10,,0.022,0.2,0.018,0.024,0.03,0.02,9.31,0.038,0.002
BLR,9238.82,87.369,148.863,0.028,-,-,-0.2,-,-,-,-,,Black Range Min,,0.044,0.1,0.043,0.044,0.045,0.04,1.63,0.105,0.037
BLRO,423.605,3.204,5.797,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.017,-0.1,0.017,0.023,0.019,0.017,-6.25,0.07,0.016
BRD,18747,329.551,2.96,0.004,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.011,-0.3,0.011,0.012,0.014,0.011,-22.12,0.035,0.005
BRDOA,-,33.325,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,,0.002,0.004,0.004,0.004,-0.69,0.007,0.001
BLK,478.01,4.711,2.766,0.012,-,-,-2.27,-,-,-,-,,Blackham Res,,0.32,5,0.305,0.32,0.335,0.28,17.83,0.44,0.087
BLKO,342.5,1.55,-,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.12,5,0.095,0.11,0.12,0.08,70.74,0.14,0.06
BTR,522.823,11.879,12.87,0.097,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.91,2.5,0.89,0.91,0.93,0.88,2.13,1.025,0.25
BLZ,1856.29,29.147,12.508,0.004,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.007,-0.1,0.007,0.008,0.008,0.007,-13.19,0.018,0.004
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,-,0.004,0.002,0.002,-0.69,0.002,0.002
BDI,6273.65,79.511,8.402,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.012,0.1,0.011,0.012,0.012,0.011,8.40,0.04,0.01
BUL,9507.39,107.11,57.088,0.149,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.23,,0.23,0.235,0.24,0.23,-0.69,0.335,0.15
BOM,289.8,3.697,1.214,0.009,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.10,2,0.085,0.10,0.105,0.08,24.31,0.175,0.07
BOE,72,0.51,0.15,0.004,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.042,-0.8,0.043,0.045,0.05,0.042,-16.69,0.069,0.039
BOEO,-,0.015,0.219,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-0.69,0.004,0.001
BML,788.012,297.934,17.046,0.008,0.09,0.8,-0.54,-,-,-,-,,Botswana Metals,,0.074,-0.4,0.074,0.077,0.079,0.074,-5.82,0.185,0.027
BOC,1006.31,8.447,0.93,0.213,0.38,1.4,0.9,58.9,-,-,-,,Bougainville Copper,,0.53,4,0.515,0.53,0.54,0.48,7.47,0.80,0.45
BGD,517.95,10.436,136.222,0.088,0.02,8.8,-1.77,-,-,-,-,,Boulder Steel,,0.175,-0.5,0.165,0.175,0.18,0.17,-3.47,0.38,0.02
BGDO,876,6.027,-,0.017,-,-,-,-,-,-,-,,  opt mar12,,0.065,0.1,0.06,0.065,0.07,0.064,0.87,0.18,0.01
BUY,54048.5,245.763,17.44,0.073,-,-,1.9,5.5,-,-,-,,Bounty Oil & Gas,,0.105,1.6,0.10,0.105,0.105,0.088,17.29,0.178,0.016
BOW,6853.85,86.321,107.561,0.428,-,-,4.42,34.6,-,-,-,,Bow Energy Ltd,,1.53,4,1.52,1.54,1.605,1.48,1.99,1.605,0.71
BWN,53.53,0.879,2.879,0.007,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.09,0.2,0.082,0.09,0.09,0.09,1.58,0.19,0.065
BRW,1426.23,23.078,4.833,0.013,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.055,-0.4,0.054,0.055,0.06,0.054,-7.47,0.136,0.05
BRM,1057.49,34.134,57.604,0.518,-,-,-14.9,-,-,-,-,,Brockman Res,,3.72,-6,3.72,3.73,3.90,3.65,-2.28,3.95,1.00
BMY,4785.8,69.406,2.651,0.025,-,-,-3.2,-,-,-,-,,Brumby Res,,0.20,1,0.195,0.20,0.215,0.18,4.57,0.235,0.043
BMYOA,305.333,3.752,-,0.004,-,-,-,-,-,-,-,,  opt sep11,,0.125,,0.11,0.125,0.125,0.10,-0.69,0.14,0.066
BCC,17175.2,607.842,5.685,0.029,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.071,-0.3,0.071,0.073,0.074,0.069,-4.75,0.17,0.03
BCCO,1145.98,123.858,-,0.007,-,-,-,-,-,-,-,,  opt nov12,,0.042,-0.3,0.042,0.045,0.045,0.04,-7.36,0.105,0.007
BYR,4260.07,64.579,1.634,0.01,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.065,0.5,0.065,0.068,0.075,0.063,7.64,0.075,0.021
BUR,5856.05,38.925,3.887,0.015,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.072,0.3,0.072,0.073,0.075,0.069,3.66,0.087,0.04
BURO,360,5.029,1.002,-,-,-,-,-,-,-,-,,  opt aug10,,0.015,-0.2,0.012,0.018,0.018,0.014,-12.46,0.018,0.003
BRU,2296.57,21.155,19.996,0.052,-,-,11.57,2.5,-,-,-,,Buru Energy,,0.285,3.5,0.29,0.295,0.295,0.245,13.31,0.30,0.155
BRUO,794.603,9.854,5.015,-,-,-,-,-,-,-,-,,  opt oct10,,0.007,-0.1,0.007,0.01,0.011,0.007,-13.19,0.024,0.003
BUX,10,5.418,2.162,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.10,1,0.10,0.12,0.10,0.09,10.42,0.11,0.031
CCD,325.857,3.314,4.384,0.028,0.41,2.3,-5.4,-,-,-,-,,Caledon Res cdi,,0.93,,0.93,0.99,1.00,0.90,-0.69,1.35,0.61
CUU,5863.29,80.572,47.521,0.018,0.01,1.5,-0.9,-,-,-,-,,Callabonna Uranium,,0.015,-0.3,0.014,0.016,0.018,0.015,-17.36,0.031,0.007
CBX,8,0.087,0.332,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.50,,0.50,0.60,0.50,0.50,-0.69,0.55,0.35
CFE,6030.17,164.1,51.932,0.297,-,-,10.88,4.6,-,-,-,,Cape Lambert Res,,0.50,1,0.495,0.50,0.50,0.485,1.35,0.635,0.24
CMY,828.629,7.702,0.741,0.004,-,-,-0.62,-,-,-,-,,Capital Min,,0.06,0.4,0.052,0.06,0.062,0.047,6.45,0.10,0.033
CMYO,-,0.164,0.35,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.001,0.011,0.001,0.001,-0.69,0.028,0.001
CMYOA,200,1.304,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.02,0.6,0.016,0.03,0.02,0.014,42.17,0.035,0.014
CRB,2919.27,26.307,0.127,0.027,-,-,0.04,800.0,-,-,-,,Carbine Res,,0.32,-4,0.31,0.33,0.385,0.305,-11.80,0.385,0.02
CRBO,420.055,2.834,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.17,-3,0.16,0.185,0.19,0.15,-15.69,0.20,0.075
CNX,10579.8,132.92,162.991,0.333,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.56,,0.56,0.565,0.575,0.515,-0.69,0.885,0.345
CRM,3.6,0.024,0.036,0.058,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.10,-10,3.20,3.60,3.20,3.05,-3.82,3.60,2.51
CVN,11143.7,200.616,157.601,0.323,0.05,9.4,3.3,14.2,-,-,-,,Carnarvon Pet,,0.47,-2,0.47,0.475,0.495,0.465,-4.77,0.885,0.355
CAV,487.439,15.553,5.612,0.022,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.30,2,0.29,0.35,0.30,0.28,6.45,0.30,0.109
CAVO,66,6.1,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.10,,0.10,0.13,0.11,0.10,-0.69,0.11,0.05
CPN,666,5.15,5.06,0.006,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.023,,0.023,0.027,0.025,0.023,-0.69,0.195,0.022
CAP,1137.25,11.504,2.177,0.014,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.20,2,0.195,0.20,0.20,0.175,10.42,0.27,0.041
CAPO,45.607,2.802,0.041,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,-0.1,0.005,0.01,0.004,0.001,-25.69,0.035,0.001
CRK,327.797,6.689,2.549,0.101,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.73,-4,0.71,0.745,0.77,0.72,-5.89,1.25,0.495
CIG,103557,323.114,46.771,0.015,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.011,0.2,0.01,0.011,0.012,0.008,21.53,0.028,0.008
CDT,3751.85,15.821,1.249,0.039,-,-,-2.5,-,-,-,-,,Castle Min,,0.48,3,0.475,0.495,0.53,0.445,5.98,0.53,0.095
CGT,830.6,6.729,12.46,0.012,-,-,-0.33,-,-,-,-,,Castlemaine,,0.05,-0.4,0.05,0.055,0.052,0.05,-8.10,0.069,0.033
CAH,919.075,20.064,57.891,0.238,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.56,-4,1.50,1.56,1.61,1.54,-3.19,1.957,0.761
CAHN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CAHO,4.001,0.422,1.61,-,-,-,-,-,-,-,-,,  opt jun10,,0.46,-1,0.46,0.545,0.47,0.46,-2.82,0.75,0.018
CAHOB,15.455,0.322,10.649,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.62,2,0.62,0.69,0.62,0.60,2.64,0.77,0.026
CYL,115,1.452,2.071,0.003,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.10,-3,0.095,0.125,0.13,0.10,-23.77,0.13,0.06
CXU,256.056,3.42,2.919,0.029,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.33,-2,0.32,0.34,0.36,0.33,-6.41,0.57,0.25
CAZ,5814.76,61.079,3.865,0.055,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.56,5,0.56,0.58,0.62,0.51,9.11,0.62,0.145
CAZO,297.607,2.871,-,0.005,-,-,-,-,-,-,-,,  opt feb11,,0.36,7.5,0.36,0.40,0.43,0.315,25.62,0.43,0.058
CBH,20508.3,313.169,133.675,0.213,0.09,2.2,1.42,13.7,-,-,-,,CBH Res Ltd,,0.195,1.5,0.19,0.195,0.195,0.185,7.64,0.195,0.08
CTM,5591.97,86.612,10.724,0.049,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.081,-0.4,0.08,0.081,0.088,0.078,-5.40,0.096,0.035
CEY,17874.2,249.819,181.508,1.725,1.87,2.3,15.8,27.7,8,1.98,1.83,p,Centennial Coal,,4.38,-14,4.38,4.39,4.65,4.30,-3.79,4.66,1.67
CVR,44.32,4.109,2.126,0.008,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.045,0.3,0.043,0.048,0.045,0.042,6.45,0.091,0.04
CTP,13811.6,192.718,48.322,0.048,-,-,-1.6,-,-,-,-,,Central Pet,*,0.079,0.1,0.078,0.079,0.081,0.077,0.59,0.223,0.07
CTPNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CTPO,1410.73,26.431,-,0.006,-,-,-,-,-,-,-,,  opt mar14,,0.039,-0.4,0.039,0.042,0.043,0.039,-9.99,0.12,0.035
CTPOA,1179,14.766,12.304,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,0.2,0.003,0.004,0.004,0.002,99.31,0.059,0.002
CTPOB,-,-,-,-,-,-,-,-,-,-,-,,  optmar14d,,-,,0.03,-,-,-,-,-,-
CTPRA,34006.3,45.63,-,-,-,-,-,-,-,-,-,,  rts 15apr,,0.003,-0.2,-,-,0.008,0.002,-40.69,0.011,0.002
CWG,-,0.89,3.122,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.045,,0.045,0.049,0.045,0.045,-0.69,0.062,0.03
CXM,1198.21,7.686,5.745,0.15,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.485,1.5,0.49,0.50,0.505,0.475,2.50,0.80,0.19
CGX,27.167,0.976,9.316,0.735,-,-,1.86,119.4,-,-,-,,CGA Min Ltd,,2.22,-3,2.19,2.30,2.30,2.18,-2.02,2.59,1.36
CHN,902.576,14.217,10.687,0.074,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.47,0.5,0.46,0.47,0.475,0.42,0.38,0.68,0.135
CHM,23397.1,294.894,106.868,0.03,-,-,0.13,18.5,-,-,-,,Chameleon Min NL,,0.024,-0.3,0.024,0.025,0.029,0.022,-11.80,0.036,0.009
CHZ,2410.41,19.165,0.473,0.024,-,-,-1.71,-,-,-,-,,Chesser Res,,0.29,,0.28,0.29,0.30,0.27,-0.69,0.30,0.081
CYU,265.175,9.842,0.403,0.024,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.22,1,0.205,0.22,0.22,0.205,4.07,0.35,0.056
CYS,43,3.456,0.415,0.008,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.235,-3,0.23,0.265,0.265,0.23,-12.01,0.55,0.06
CYSO,69.6,2.186,0.52,0.004,-,-,-,-,-,-,-,,  opt jun13,,0.11,1,0.11,0.135,0.12,0.10,9.31,0.31,0.006
CGG,13959.2,138.22,66.887,0.556,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.38,-0.5,0.375,0.385,0.395,0.375,-1.99,0.465,0.135
CTO,21739.3,230.397,169.279,0.127,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.14,3,0.135,0.14,0.14,0.11,26.58,0.215,0.08
CVI,-,195.83,729.052,0.003,-,-,-0.66,-,-,-,-,,Cityview Corp,,0.003,,-,-,0.003,0.003,-0.69,0.01,0.002
CLY,475.423,3.795,0.783,0.013,-,-,-5.4,-,-,-,-,,Clancy Explore,,0.16,2,0.14,0.15,0.165,0.135,13.59,0.195,0.083
CGV,511.297,16.612,0.088,0.011,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.125,-1.5,0.11,0.125,0.135,0.115,-11.41,0.25,0.008
CLU,306.4,2.408,5.554,0.005,0.06,1.0,-4.7,-,-,-,-,,Cloncurry Metals,,0.058,0.8,0.046,0.058,0.058,0.053,15.31,0.099,0.02
CFR,17058.6,93.254,367.778,0.009,-,-,-0.21,-,-,-,-,,Cluff Res,,0.004,,0.004,0.005,0.005,0.004,-0.69,0.008,0.003
CFRO,-,27.459,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-0.69,0.002,0.001
CFROB,10150,22.231,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-0.69,0.002,0.001
CNA,207.925,2.078,0.076,8.442,16.99,5.7,676.2,14.4,510,1.33,5.23,f,Coal & Allied Ind  ,,97.50,-146,97.15,98.00,100.44,96.52,-2.17,108.50,74.06
CNAPA,-,0.002,-,0.002,-,-,-,-,3.5,-,2.85,,  7% cum pf,,1.23,,1.40,1.60,1.23,1.23,-0.69,1.23,0.907
CES,15,2.896,-,0.003,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.035,-0.5,0.035,0.04,0.04,0.035,-13.19,0.12,0.02
CZA,8215.6,44.534,10.223,1.235,-,-,-11.36,-,-,-,-,,Coal of Africa,,2.57,17,2.50,2.60,2.59,2.41,6.39,2.59,1.105
CPL,5864.36,58.299,5.987,0.201,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.65,7,0.65,0.655,0.655,0.55,11.38,0.655,0.032
CPLO,509,4.235,-,0.03,-,-,-,-,-,-,-,,  opt jun11,,0.55,7,0.52,0.55,0.55,0.48,13.89,0.55,0.012
CWK,4190.44,24.586,9.862,0.034,0.13,3.8,-1.8,-,-,-,-,,Coalworks Ltd,,0.49,1,0.49,0.50,0.565,0.455,1.39,0.565,0.15
CCU,3308.94,22.985,0.582,0.025,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.21,1,0.205,0.21,0.25,0.21,4.31,0.425,0.05
COK,47727.7,170.233,18.075,0.295,0.21,2.3,-13.94,-,-,-,-,,Cockatoo Coal,,0.49,-0.5,0.49,0.495,0.605,0.47,-1.70,0.605,0.31
CXC,86.148,1.036,13.745,0.079,27.67,0.7,-49.7,-,-,-,-,,Coeur d'Alene Mines  1:1,,18.18,-54,17.80,18.18,19.31,18.12,-3.58,26.54,13.15
CRL,160,0.945,0.127,0.004,-,-,-1.74,-,-,-,-,,Comet Res,,0.06,,0.056,0.062,0.065,0.06,-0.69,0.065,0.038
COI,2479.81,34.531,39.074,0.075,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.295,-4,0.295,0.31,0.34,0.29,-12.63,0.50,0.225
CNK,207.488,3.61,0.99,0.008,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.17,-1.5,0.17,0.18,0.185,0.17,-8.80,0.23,0.049
CQT,10127.2,105.967,40.834,0.139,-,-,-0.14,-,-,-,-,,Conquest Min,,0.395,6.5,0.39,0.395,0.40,0.34,19.01,0.795,0.20
CSD,522.39,2.349,0.305,0.004,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.065,-0.5,0.065,0.07,0.07,0.062,-7.83,0.15,0.023
CSDO,439.1,3.261,0.3,-,-,-,-,-,-,-,-,,  opt dec13,,0.018,0.3,0.018,0.024,0.024,0.017,19.31,0.025,0.007
CVG,1224.13,8.094,0.02,0.006,-,-,-1.29,-,-,-,-,,Convergent Min,,0.09,-1,0.088,0.095,0.10,0.085,-10.69,0.20,0.07
CVGO,56,0.781,0.429,-,-,-,-,-,-,-,-,,  opt dec11,,0.025,-0.5,0.025,0.035,0.03,0.025,-17.36,0.065,0.025
COE,2327.21,47.525,63.435,0.162,0.45,1.2,7.1,7.8,-,-,-,,Cooper Energy Ltd,,0.555,-1.5,0.555,0.57,0.58,0.545,-3.32,0.58,0.305
CRJ,1500.54,33.35,2.175,0.006,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.025,0.1,0.025,0.027,0.026,0.024,3.48,0.053,0.011
CRJOA,40,0.319,0.84,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,0.001,0.003,0.001,0.001,-0.69,0.009,0.001
CSE,495.429,4.701,3.802,0.011,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.095,-0.5,0.092,0.095,0.099,0.09,-5.69,0.18,0.085
COY,413.074,7.966,1.518,0.017,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.125,-0.5,0.12,0.125,0.14,0.12,-4.54,0.19,0.039
COYO,-,0.022,0.022,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,0.021,-,0.02,0.02,-0.69,0.039,0.002
COYOA,-,0.484,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.08,,0.07,0.08,0.08,0.08,-0.69,0.115,0.035
CRC,21727.9,50.224,9.78,0.039,-,-,-1.28,-,-,-,-,,Cortona Res,,0.23,7.5,0.225,0.23,0.28,0.20,47.70,0.28,0.12
CRCO,1259.16,8.334,-,0.004,-,-,-,-,-,-,-,,  opt jan12,,0.12,4.2,0.12,0.135,0.13,0.098,53.16,0.13,0.025
CVX,2880.73,38.636,26.671,0.043,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.086,-1.1,0.088,0.09,0.095,0.085,-12.03,0.13,0.07
CGM,25478.9,82.708,2.247,0.011,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.027,0.2,0.026,0.027,0.032,0.023,7.31,0.099,0.014
CVY,3286.64,21.833,-,0.022,-,-,-1.28,-,-,-,-,,Coventry Res,,0.265,2.5,0.265,0.27,0.27,0.225,9.73,0.40,0.012
CRE,2621.65,10.532,8.203,0.102,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.165,,0.16,0.17,0.18,0.16,-0.69,0.29,0.105
CUX,707.2,3.363,6.033,0.018,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.16,0.5,0.16,0.165,0.185,0.145,2.53,0.235,0.05
CAS,358.835,2.976,3.725,0.018,-,-,-2.51,-,-,-,-,,Crusader Res,,0.295,2,0.295,0.325,0.345,0.26,6.58,0.40,0.12
CDU,3572.7,43.493,7.447,0.711,-,-,0.42,1233.3,-,-,-,,Cudeco Ltd,,5.18,8,5.17,5.19,5.42,4.97,0.88,6.59,1.95
CUE,17342.2,49.56,38.908,0.177,0.09,2.8,0.6,42.5,-,-,-,,CUE Energy Resource,,0.255,2.5,0.255,0.26,0.27,0.235,10.18,0.295,0.109
CUL,3329.61,18.428,13.989,0.031,-,-,-0.94,-,-,-,-,,Cullen Res,,0.056,1.1,0.056,0.057,0.059,0.043,23.75,0.086,0.037
CUY,50,1.736,0.712,0.017,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.26,-2,0.26,0.28,0.28,0.26,-7.83,0.60,0.25
DGR,1799.43,12.186,5.645,0.013,-,-,2.11,2.1,-,-,-,,D'aguilar Gold,,0.045,-0.5,0.044,0.045,0.052,0.043,-10.69,0.09,0.03
DTM,448.219,4.801,0.585,0.006,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.077,-0.3,0.077,0.08,0.082,0.077,-4.44,0.15,0.049
DTMO,-,0.647,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.005,,-,0.005,0.005,0.005,-0.69,0.023,0.001
DEG,988.65,10.312,5.277,0.007,-,-,-0.36,-,-,-,-,,De Grey Min,,0.031,-0.5,0.031,0.034,0.033,0.03,-14.58,0.067,0.027
DYL,6051.75,59.385,71.449,0.259,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.23,-1.5,0.23,0.235,0.255,0.215,-6.81,0.47,0.145
DSN,377.051,9.272,1.072,0.016,-,-,-4.73,-,-,-,-,,Desert Energy,,0.17,-2,0.17,0.19,0.19,0.17,-11.22,0.25,0.06
DSNO,598.863,1.224,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,-,0.001,0.001,0.001,-0.69,0.04,0.001
DRX,1799.92,17.95,13.715,0.02,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.09,,0.089,0.09,0.092,0.088,-0.69,0.18,0.088
DML,5764.8,87.275,2.688,0.241,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.89,4.5,0.88,0.905,0.935,0.855,4.63,0.935,0.24
DMM,2882.67,23.926,1.957,0.038,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.45,5,0.45,0.46,0.48,0.40,11.81,0.48,0.095
DOM,1440.39,32.777,36.386,0.277,1.03,2.6,20.08,13.3,10,2.01,3.73,,Dominion Min,,2.68,3,2.67,2.69,2.72,2.63,0.44,5.67,2.54
DRM,4451.26,118.39,-,0.017,-,-,-,-,-,-,-,,Doray Min Ltd,,0.69,-11.5,0.685,0.69,0.82,0.625,-14.98,1.10,0.15
DUO,342.438,6.714,-,0.006,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.25,-0.5,0.245,0.25,0.26,0.245,-2.65,0.28,0.175
DUOO,665,8.246,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.046,-0.3,0.046,0.053,0.053,0.046,-6.81,0.09,0.041
DRA,3401.38,173.031,54.447,0.064,0.06,1.5,-1.08,-,-,-,-,,Dragon Min Ltd,,0.087,0.1,0.084,0.087,0.088,0.083,0.47,0.12,0.046
DMG,592.718,16.3,21.125,0.041,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.21,,0.21,0.215,0.23,0.21,-0.69,0.29,0.115
DRK,810.338,5.41,0.262,0.011,-,-,3.02,6.6,-,-,-,,Drake Res,,0.20,,0.20,0.21,0.22,0.20,-0.69,0.37,0.07
DLS,13138.6,238.267,64.725,0.152,0.04,1.9,-0.73,-,-,-,-,,Drillsearch Energy,,0.075,-0.2,0.075,0.076,0.08,0.074,-3.29,0.11,0.019
DGO,374,3.383,2.354,0.004,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.04,-1,0.04,0.05,0.043,0.04,-20.69,0.107,0.034
DVM,2006.51,5.787,1.234,0.005,-,-,-2.4,-,-,-,-,,DVM Intl  Ltd,,0.097,1.2,0.09,0.12,0.12,0.085,13.43,0.12,0.018
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,0.001,-,-,-,-,-,-
DMA,3865.02,27.885,1.939,0.018,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.23,-5,0.23,0.24,0.29,0.23,-18.55,0.40,0.091
EYE,60,1.775,3.536,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.046,0.1,0.045,0.049,0.046,0.045,1.53,0.085,0.032
EYEO,-,1.958,2.255,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-0.69,0.009,0.001
ENL,37,0.594,0.043,0.001,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.032,0.2,0.032,-,0.032,0.03,5.98,0.08,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.009,0.008,0.008,-0.69,0.08,0.004
ECM,259.95,2.86,2.305,0.003,-,-,-3.37,-,-,-,-,,East Coast Min,,0.045,-0.7,0.045,0.05,0.05,0.045,-14.15,0.145,0.04
EER,2450.09,35.057,1.723,0.01,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.17,1.5,0.165,0.17,0.175,0.145,8.99,0.25,0.076
ECU,1456.06,9.44,2.876,0.035,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.34,-1.5,0.345,0.355,0.41,0.34,-4.92,0.90,0.196
