ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4722.6 at 16:47 13/11/2009  Report at 19:05 Friday 13/11/2009. Processed 13:29 Sunday 15/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMU,579.792,26.247,17.488,0.013,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.23,-2,0.23,0.255,0.26,0.215,-10.57,0.315,0.032
ENR,232.008,11.408,5.089,0.021,-,-,-2.9,-,-,-,-,,Encounter Res,,0.26,5,0.245,0.265,0.26,0.22,21.24,0.48,0.05
EMA,1014,50.984,19.156,0.023,-,-,-2.09,-,-,-,-,,Energy And Min,,0.24,2,0.225,0.24,0.245,0.225,6.52,0.41,0.17
EMAO,197.72,9.761,-,0.004,-,-,-,-,-,-,-,,  opt jul11,,0.066,0.1,0.066,0.073,0.073,0.065,-1.03,0.089,0.061
EME,70.731,11.71,6.571,0.108,-,-,0.07,1300.0,-,-,-,,Energy Metals Ltd,,0.91,-0.5,0.91,0.92,0.935,0.91,-3.11,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,0.20,-,-,-,-,-,-
ERA,2096.2,101.522,117.976,4.566,-,-,162.78,14.7,34,4.79,1.42,f,Energy Res,,23.94,52,23.90,24.00,24.97,23.50,-0.35,28.28,14.51
EWC,9136.8,543.758,468.8,0.726,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.465,2,0.465,0.47,0.49,0.44,1.93,0.72,0.175
ETE,1654.33,89.402,73.897,0.036,-,-,0.65,33.1,-,-,-,,Entek Energy Ltd,,0.215,1.5,0.215,0.22,0.225,0.205,4.93,0.25,0.041
ETEO,1.875,23.046,5.121,-,-,-,-,-,-,-,-,,  opt dec09,,0.02,-0.5,0.021,0.03,0.025,0.02,-22.57,0.042,0.002
ENT,3598.18,54.106,-,0.029,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.31,-11.5,0.31,0.315,0.42,0.29,-29.63,0.65,0.067
ENTO,82.057,3.528,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.16,-9,0.105,0.16,0.25,0.15,-38.57,0.37,0.15
EVG,11658.8,115.126,45.057,0.029,-,-,0.68,13.8,-,-,-,,Envirogold Ltd,,0.094,0.5,0.094,0.095,0.11,0.087,3.05,0.11,0.026
EVGOA,2448,41.975,7.689,-,-,-,-,-,-,-,-,,  opt dec09,,0.007,-0.1,0.008,0.015,0.013,0.007,-15.07,0.013,0.001
EPS,459.99,9.012,27.627,0.004,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.069,-0.4,0.065,0.069,0.073,0.065,-8.05,0.10,0.037
EQX,19796.1,74.636,67.533,0.011,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.034,,0.032,0.034,0.045,0.029,-2.57,0.045,0.016
EQN,11110.9,482.306,374.431,2.691,-,-,25.35,15.0,-,-,-,,Equinox Min Ltd cdi,,3.81,-15,3.81,3.82,4.11,3.71,-6.36,4.37,1.24
ERH,864.762,110.048,227.082,0.024,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.13,,0.125,0.13,0.135,0.13,-2.57,0.30,0.08
ERHCA,150,15.926,22.336,0.004,-,-,-,-,-,-,-,,  ctg,,0.037,-0.3,0.037,0.04,0.04,0.037,-10.07,0.08,0.013
ERHOA,-,0.506,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.062,,0.048,0.15,0.062,0.062,-2.57,0.10,0.06
ERO,86.943,17.25,16.878,0.009,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.057,0.1,0.057,0.059,0.06,0.056,-0.78,0.125,0.025
ERN,285,5.329,17.423,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.057,0.6,0.05,0.065,0.06,0.05,9.20,0.11,0.02
ESMCA,126.738,2.673,6.232,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.07,1,0.056,0.06,0.07,0.06,14.10,0.07,0.007
GOLD,93.555,4.32,5.32,0.552,-,-,63.17,184.9,-,-,-,,ETFS Metals etfs gold,,116.80,-6,116.79,117.32,117.65,115.99,-2.62,152.50,110.60
EKA,642.074,22.409,23.747,0.009,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.071,0.2,0.071,0.075,0.079,0.07,0.33,0.095,0.026
EUG,20,12.209,129.902,0.019,-,-,7.25,4.1,-,-,-,,Eurogold Ltd,,0.295,4,0.255,0.29,0.295,0.255,13.12,0.35,0.06
EPG,2411.24,128.801,62.323,0.044,-,-,-4.83,-,-,-,-,,European Gas,,0.205,4.5,0.20,0.205,0.21,0.165,25.56,0.30,0.11
EDS,2198.57,46.646,21.788,0.031,0.12,1.3,-14,-,-,-,-,,Every Day Mine Serv,,0.15,-1,0.13,0.15,0.165,0.15,-8.82,0.185,0.025
EXM,228115,3517.37,1910.42,0.044,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.017,-0.1,0.017,0.018,0.022,0.017,-8.12,0.022,0.005
EXMO,11183.3,206.805,84.067,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,-0.1,0.001,0.001,0.002,0.001,-52.57,0.008,0.001
EXMOA,6267.37,176.441,146.327,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.006,0.007,0.009,0.006,-2.57,0.01,0.003
EXS,873.2,86.789,68.271,0.085,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.26,,0.255,0.26,0.26,0.25,-2.57,0.35,0.063
EXE,335.14,79.861,18.46,0.043,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.205,-1.5,0.205,0.215,0.225,0.205,-9.39,0.30,0.01
EXEO,227.796,88.175,9.753,0.005,-,-,-,-,-,-,-,,  opt mar11,,0.068,0.4,0.058,0.067,0.07,0.064,3.68,0.098,0.001
EXEOA,80,0.09,-,0.016,-,-,-,-,-,-,-,,  opt sep12,,0.105,-4.5,0.095,0.15,0.15,0.10,-32.57,0.15,0.10
EXT,1775.57,118.702,102.558,2.015,-,-,-5.38,-,-,-,-,,Extract Res,,8.31,-23,8.11,8.33,9.00,8.10,-5.26,11.45,0.785
FAS,11152.9,143.805,212.936,0.027,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.056,1.3,0.053,0.059,0.064,0.041,27.66,0.075,0.02
FCN,2166.98,44.216,32.268,0.039,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.275,7,0.26,0.275,0.285,0.20,31.58,0.285,0.043
FRV,200,11.397,14.684,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.008,-0.1,0.008,0.015,0.009,0.008,-13.68,0.022,0.002
FLX,2359.78,118.37,128.037,3.415,2.53,6.9,136.18,12.8,53,2.57,3.05,f,Felix Res Ltd,,17.37,-3,17.36,17.43,17.56,17.33,-2.74,17.925,4.65
FRS,3714.99,112.911,85.509,0.112,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.73,-3,0.715,0.76,0.79,0.705,-6.52,0.84,0.105
FWL,58.673,8.195,15.583,0.017,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.235,0.5,-,-,0.235,0.225,-0.39,0.27,0.05
FWLO,-,1.5,4.677,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.05,,-,-,0.05,0.05,-2.57,0.08,0.01
FND,1309.95,19.779,10.774,0.072,-,-,-10.8,-,-,-,-,,Finders Res,,0.40,5,0.37,0.40,0.41,0.35,11.72,0.44,0.21
FSE,4669.61,606.984,865.232,0.091,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.039,,0.037,0.039,0.039,0.036,-2.57,0.059,0.01
FAR,99813.7,1242.48,371.413,0.04,-,-,-0.41,-,-,-,-,,First Aust Res,,0.061,1.8,0.06,0.062,0.062,0.043,39.29,0.155,0.022
FIS,596.536,26.091,16.885,0.015,-,-,-0.48,-,-,-,-,,Fission Energy,,0.115,-1.5,0.11,0.115,0.12,0.11,-14.11,0.25,0.051
FISO,57.5,3.808,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.029,-0.7,0.028,0.035,0.03,0.028,-22.01,0.081,0.01
FMS,62021.9,4302.55,2077.11,0.271,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.17,1.5,0.17,0.175,0.18,0.155,7.11,0.197,0.028
FML,326522,6668.52,813.022,0.154,-,-,0.2,27.0,-,-,-,,Focus Min Ltd,,0.054,-0.6,0.054,0.055,0.06,0.054,-12.57,0.065,0.017
FTE,2803.09,297.802,-,0.094,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.165,,0.16,0.165,0.17,0.155,-2.57,0.22,0.045
FMG,21533.7,2057.54,1850.17,12.495,0.35,11.5,21.9,18.4,-,-,-,,Fortescue Metals Grp,,4.04,22,4.02,4.04,4.14,3.82,3.19,4.75,1.16
FXR,2584.24,220.191,87.461,0.068,-,-,-7.9,-,-,-,-,,Fox Res,,0.25,1.5,0.245,0.255,0.265,0.24,3.81,0.33,0.087
FXRO,243.75,30.222,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.059,-0.4,0.06,0.07,0.059,0.058,-8.92,0.098,0.011
FNT,866.5,59.641,73.81,0.006,-,-,-0.9,-,-,-,-,,Frontier Res,,0.03,-0.2,0.029,0.03,0.033,0.029,-8.82,0.046,0.01
FNTO,-,7.654,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.012,,0.011,0.012,0.012,0.012,-2.57,0.015,0.009
GXY,4660.78,85.956,13.477,0.222,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.60,-3.5,1.60,1.615,1.805,1.545,-4.71,2.40,0.265
GGX,859.545,25.865,82.176,0.01,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.058,0.3,0.052,0.058,0.058,0.053,2.89,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GML,285,8.825,8.953,0.01,-,-,-1.76,-,-,-,-,,Gateway Min,,0.081,-0.4,0.076,0.081,0.089,0.081,-7.27,0.10,0.065
GBX,964.431,4.915,2.606,0.002,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.039,-0.1,0.036,0.039,0.04,0.035,-5.07,0.09,0.026
GBXO,500,2.2,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,-0.2,0.001,0.002,0.003,0.001,-69.23,0.026,0.001
GBZ,2236.08,102.412,4.91,0.032,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.22,-2,0.22,0.23,0.24,0.22,-10.90,0.28,0.012
GBZO,339.59,16.018,0.855,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.072,-0.1,0.073,0.079,0.072,0.065,-3.94,0.11,0.01
GMD,5,0.562,6.392,0.003,-,-,-5.6,-,-,-,-,,Genesis Min,,0.11,1,0.105,0.12,0.11,0.10,7.43,0.19,0.07
GES,254.413,2.302,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.17,,0.165,0.19,0.19,0.17,-2.57,0.19,0.16
GPR,24.4,3.485,4.825,0.002,0.10,0.4,-0.62,-,-,-,-,,Geopacific Res,,0.035,,0.04,0.049,0.035,0.035,-2.57,0.15,0.02
GHT,51.979,0.972,1.136,0.011,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.32,-4,0.32,0.385,0.385,0.32,-13.68,0.65,0.22
GBG,16583.1,418.425,691.987,0.672,-,-,5.1,18.6,-,-,-,,Gindalbie Metals,,0.95,9.5,0.95,0.96,0.96,0.865,8.54,1.05,0.32
GIP,5125.43,107.217,27.708,0.036,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.066,0.8,0.064,0.066,0.067,0.057,11.22,0.067,0.024
GIR,1779.7,69.878,84.299,0.19,-,-,4.2,25.4,-,-,-,,Giralia Res NL,,1.065,9,1.06,1.065,1.10,0.955,6.66,1.32,0.29
GLA,-,6.689,4.445,0.003,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.045,,0.033,0.044,0.045,0.045,-2.57,0.05,0.03
GLN,3947.53,170.941,121.648,0.007,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.03,-0.5,0.03,0.032,0.035,0.03,-16.85,0.18,0.021
GGY,4160.38,77.568,98.69,0.015,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.054,0.2,0.053,0.054,0.059,0.05,1.28,0.07,0.023
GSC,1069.8,19.843,4.361,0.006,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.115,4.3,0.11,0.15,0.115,0.072,57.15,0.115,0.015
GSCO,264.375,3.343,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.022,0.8,0.024,0.03,0.022,0.018,54.57,0.024,0.005
GGH,-,0.07,0.752,0.021,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.011,0.06,0.04,0.04,-2.57,0.04,0.039
GFE,55.639,1.773,3.095,0.002,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.135,-1,0.14,0.16,0.145,0.135,-9.46,0.21,0.032
GNI,854.79,25.523,9.2,0.003,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.036,-0.6,0.036,0.04,0.043,0.036,-17.36,0.068,0.021
GBP,735.229,65.844,36.55,0.027,-,-,-3.23,-,-,-,-,,Global Pet,,0.155,2,0.15,0.155,0.155,0.135,12.25,0.295,0.092
GBE,856.208,42.506,23.16,0.021,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.23,-0.5,0.23,0.235,0.24,0.22,-4.70,0.38,0.071
GCL,151.891,104.839,118.972,0.496,2.12,2.9,99.8,6.1,13.5,7.39,2.23,,Gloucester Coal,,6.05,-8,6.04,6.15,6.20,5.92,-3.87,7.02,2.51
GME,1198.41,17.875,31.312,0.027,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.099,1.9,0.092,0.099,0.10,0.08,21.18,0.105,0.03
GOA,43472,394.318,40.311,0.032,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.047,1.1,0.046,0.047,0.055,0.032,27.99,0.077,0.005
GOAOA,1597.42,53.596,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.025,0.5,0.022,0.025,0.025,0.017,22.43,0.035,0.001
GDO,8922.21,105.179,418.291,0.262,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.325,1,0.32,0.34,0.35,0.31,0.61,0.98,0.005
GDOO,-,2.67,60.221,-,-,-,-,-,-,-,-,,  opt oct12,,0.11,,0.12,0.135,0.11,0.11,-2.57,0.155,0.002
GCR,7026.06,204.475,337.452,0.021,-,-,-1.12,-,-,-,-,,Golden Cross,,0.023,-0.2,0.023,0.024,0.027,0.023,-10.57,0.038,0.008
GED,-,2.385,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.05,,0.056,0.074,0.05,0.05,-2.57,0.07,0.016
GGP,33165.7,463.855,68.163,0.019,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.039,-0.4,0.038,0.039,0.045,0.038,-11.87,0.231,0.038
GGPO,3092.7,22.212,-,0.001,-,-,-,-,-,-,-,,  opt aug12,,0.015,-0.3,0.015,0.017,0.018,0.015,-19.23,0.023,0.013
GMR,1912.12,160.038,30.353,0.039,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.175,,0.17,0.175,0.185,0.165,-2.57,0.255,0.02
GDN,2123.7,1101.47,307.201,0.017,-,-,-1.29,-,-,-,-,,Golden State Res,,0.044,0.3,0.042,0.044,0.045,0.04,4.75,0.21,0.04
GDNOA,4492.92,93.547,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,0.1,0.006,0.007,0.007,0.005,14.10,0.015,0.005
GTX,45.344,17.741,3.995,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.027,,0.021,0.029,0.027,0.027,-2.57,0.031,0.004
GWR,3204.86,28.052,76.201,0.075,-,-,-13.48,-,-,-,-,,Golden West Res,,0.525,18,0.515,0.525,0.56,0.35,49.61,0.59,0.21
GWROA,170,1.39,1.767,-,-,-,-,-,-,-,-,,  opt dec10,,0.022,0.2,0.015,0.022,0.022,0.02,7.43,0.08,0.014
GMX,103.329,4.99,17.788,0.045,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.65,-4,0.64,0.68,0.695,0.645,-8.37,1.00,0.63
GSE,965.838,60.319,69.043,0.013,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.035,-0.1,0.035,0.038,0.042,0.033,-5.35,0.06,0.012
GDA,16945.3,809.859,2239.46,0.017,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.05,1,0.047,0.05,0.053,0.04,22.43,0.097,0.007
GDAO,250,41.133,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.033,-0.2,0.027,0.042,0.035,0.033,-8.28,0.075,0.004
GDAOC,612.639,20.913,172.29,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,0.1,0.01,0.011,0.01,0.009,8.54,0.021,0.001
GGE,949.25,40.247,52.549,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.006,0.1,0.005,0.006,0.006,0.005,17.43,0.018,0.003
GRR,7990.35,160.29,26.217,0.293,-,-,19.69,1.4,-,-,-,,Grange Res,,0.28,4,0.275,0.28,0.28,0.235,14.10,0.646,0.193
GYN,83.316,4.574,7.822,0.004,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.07,-0.1,0.075,0.08,0.071,0.07,-3.98,0.10,0.03
GTE,2448.8,51.638,12.928,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.20,2,0.195,0.21,0.22,0.18,8.54,0.22,0.013
GTEO,390.515,12.137,4.812,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.05,0.9,0.048,0.05,0.055,0.047,19.38,0.055,0.003
GRK,982.593,44.327,53.24,0.012,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.06,0.2,0.059,0.06,0.068,0.055,0.88,0.09,0.035
GER,304.118,10.045,5.325,0.008,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.155,,0.155,0.165,0.175,0.145,-2.57,0.22,0.075
GGG,4982.4,168.341,41.33,0.105,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.465,4.5,0.455,0.47,0.485,0.42,8.15,0.665,0.15
GGGO,977.076,55.93,28.422,0.039,-,-,-,-,-,-,-,,  opt jun11,,0.275,4.5,0.26,0.27,0.275,0.225,17.00,0.45,0.065
GPP,-,2.667,8.434,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.11,,0.068,0.105,0.11,0.11,-2.57,0.185,0.054
GRV,-,1.053,4.897,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.16,,0.125,0.18,0.16,0.16,-2.57,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.017,0.15,0.002,0.002,-2.57,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.01,0.04,0.02,0.02,-2.57,0.025,0.004
GRY,3267.82,130.907,33.35,0.099,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.56,4.5,0.54,0.56,0.59,0.50,6.17,0.59,0.059
GTR,10,2.757,4.497,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,,0.08,0.09,0.08,0.08,-2.57,0.10,0.021
GNM,190,25.949,9.315,0.53,0.53,1.2,-1,-,-,-,-,,Gujarat NRE Min,,0.655,0.5,0.595,0.63,0.655,0.65,-1.80,0.70,0.23
GLM,380,8.232,42.359,0.005,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.035,,0.031,0.049,0.035,0.03,-2.57,0.125,0.027
GLF,2079.25,25.471,17.771,0.004,-,-,-0.1,-,-,-,-,,Gulf Res,,0.032,-0.5,0.032,0.038,0.038,0.032,-16.08,0.063,0.021
GLFO,-,0.701,3.7,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.006,0.02,0.005,0.005,-2.57,0.021,0.005
GLFOA,-,3.233,2.706,-,-,-,-,-,-,-,-,,  opt dec09,,0.002,,0.003,0.004,0.002,0.002,-2.57,0.015,0.001
GUL,104.9,10.212,39.19,0.012,-,-,0.03,316.7,-,-,-,,Gullewa Ltd,,0.095,,0.09,0.095,0.095,0.095,-2.57,0.12,0.026
GUN,3054.22,52.527,26.965,0.017,-,-,-0.56,-,-,-,-,,Gunson Res,,0.115,1,0.115,0.12,0.125,0.105,6.96,0.155,0.04
HDN,6219.32,30.149,24.495,0.032,-,-,-4.6,-,-,-,-,,Haddington Res,,0.245,2.5,0.245,0.25,0.255,0.23,8.80,0.37,0.065
HDNO,-,3.02,7.218,0.001,-,-,-,-,-,-,-,,  opt may10,,0.065,,0.018,0.06,0.065,0.065,-2.57,0.08,0.01
HHM,-,4.66,10.015,0.023,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.18,,0.20,0.25,0.18,0.18,-2.57,0.29,0.074
HNR,1809.93,54.249,12.033,0.022,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.175,1,0.17,0.175,0.18,0.165,3.49,0.26,0.045
HAO,166.845,16.037,65.664,0.016,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.087,-0.8,0.087,0.105,0.095,0.087,-10.99,0.145,0.046
HAV,154.55,6.374,7.994,0.045,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.56,-4,0.56,0.57,0.64,0.56,-9.23,0.71,0.25
HAVO,55,0.118,0.255,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,-2,0.01,-,0.03,0.01,-69.23,0.04,0.01
HAW,15301.8,2017.81,685.436,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,,0.009,0.01,0.01,0.009,-2.57,0.016,0.006
HAWO,-,0.664,7.184,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,-,-,0.001,0.001,-2.57,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.004,0.001,0.001,-2.57,0.001,0.001
HAWOB,810,70.333,63.386,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,0.1,0.003,0.004,0.004,0.004,30.77,0.007,0.002
HAZ,2400.11,56.862,6.168,0.03,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.20,1.5,0.195,0.205,0.20,0.185,5.54,0.26,0.043
HSK,1194.7,49.527,9.707,0.059,0.71,0.7,-2.84,-,1,-,2.15,,Heemskirk Cons,,0.465,0.5,0.455,0.465,0.49,0.455,-1.48,0.68,0.33
HLX,156.537,14.402,35.654,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.10,-0.5,0.10,0.115,0.105,0.10,-7.33,0.15,0.036
HLXOA,-,8.088,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.042,,0.036,0.04,0.042,0.042,-2.57,0.05,0.024
HEM,1451.9,21.145,23.395,0.02,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.53,-13.5,0.53,0.55,0.67,0.53,-22.87,0.78,0.042
HEMO,302.08,5.086,4.8,0.006,-,-,-,-,-,-,-,,  opt mar10,,0.35,-10,0.315,0.35,0.41,0.31,-24.79,0.515,0.013
HER,2.486,0.82,236.199,0.185,-,-,-9.18,-,-,-,-,,Herald Res,,0.885,-2.5,-,-,0.91,0.885,-5.32,1.30,0.10
HTM,2764.94,45.783,50.326,0.009,-,-,-0.2,-,-,-,-,,Heritage Gold NZ,,0.033,,0.032,0.033,0.033,0.029,-2.57,0.04,0.01
HTMOA,-,3.15,4.914,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,-2.57,0.008,0.001
HRR,1967.7,44.432,43.689,0.083,-,-,-7.3,-,-,-,-,,Heron Res,,0.33,5,0.32,0.33,0.36,0.295,15.29,0.36,0.12
HIG,7583.81,174.638,126.627,0.244,-,-,3.26,11.3,-,-,-,,Highlands Pacific,,0.37,,0.37,0.375,0.405,0.365,-2.57,0.405,0.04
HEG,5253.07,129.056,68.834,0.084,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.21,-1,0.21,0.215,0.23,0.21,-7.11,0.285,0.09
HGO,6754.79,385.977,123.046,0.129,-,-,17.42,1.8,2,8.71,6.45,f,Hillgrove Res Ltd,,0.31,-3.5,0.31,0.315,0.355,0.305,-12.71,0.355,0.072
HDG,299.5,5.555,10.98,0.005,-,-,-5.34,-,-,-,-,,Hodges Res,,0.115,-1,0.115,0.125,0.125,0.11,-10.57,0.14,0.046
HZN,17426.7,876.698,153.934,0.383,0.02,17.0,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.34,2,0.335,0.34,0.35,0.32,3.68,0.365,0.105
HRS,241.269,5.898,17.115,0.028,0.03,8.8,-0.19,-,-,-,-,,Hudson Res,,0.265,1.5,0.245,0.265,0.265,0.225,3.43,0.29,0.13
ICN,8602.44,382.406,413.694,0.189,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.43,2.5,0.43,0.435,0.475,0.40,3.60,0.67,0.10
III,88.523,6.557,6.321,0.007,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.10,-0.5,0.10,0.11,0.11,0.097,-7.33,0.15,0.035
ILU,5384.18,412.642,498.296,1.394,2.70,1.2,3.7,90.0,-,-,-,,Iluka Res,,3.33,-7,3.32,3.35,3.59,3.30,-4.63,5.40,2.70
IMA,359.5,20.316,22.033,0.069,-,-,-2.68,-,-,-,-,,Image Res NL,,0.815,-2.5,0.815,0.84,0.895,0.815,-5.54,0.935,0.20
IPT,938.405,42.541,4.319,0.024,-,-,-2.1,-,-,-,-,,Impact Min,,0.26,2,0.25,0.26,0.28,0.24,5.77,0.295,0.015
IMP,14478.8,684.09,1034.51,0.013,-,-,0.37,1.9,-,-,-,,Imperial Corp Ltd,,0.007,,0.007,0.008,0.008,0.006,-2.57,0.013,0.005
ITC,16891.5,476.761,220.694,0.043,-,-,-1.17,-,-,-,-,,Impress Energy,,0.054,-0.5,0.054,0.055,0.064,0.054,-11.04,0.064,0.021
IXR,603.72,20.086,44.363,0.052,-,-,0.16,187.5,-,-,-,,IMX Res Ltd,,0.30,,0.30,0.305,0.315,0.29,-2.57,0.34,0.16
IDG,1027.07,192.277,1055.46,0.022,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.245,1.5,0.245,0.255,0.255,0.23,3.95,0.643,0.188
IDGO,-,4.28,17.022,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,0.001,0.003,0.001,0.001,-2.57,0.14,0.001
IDGOA,25,0.607,-,-,-,-,-,-,-,-,-,,  opt oct14,,0.06,,0.06,0.07,0.06,0.06,-2.57,0.075,0.056
IGO,1687.33,103.729,159.362,0.527,1.34,3.5,14.14,32.8,5,2.83,1.08,f,Independence Grp,,4.64,32,4.50,4.69,4.71,4.20,4.84,5.52,1.095
IRL,10862.4,168.471,97.822,0.01,-,-,-3.9,-,-,-,-,,India Res,,0.043,1,0.043,0.044,0.048,0.033,27.73,0.048,0.011
IRLO,-,23.533,64.503,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,-2.57,0.003,0.001
