ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 12, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4957.5 at 2013-07-12T16:44:36. Report at Friday, July 12, 2013. Processed Saturday at 2013-07-13T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADX,905.530,91.762,156.691,.006,-,-,-3.10,-,-,-,-,,ADX Energy,,.013,-,.013,.015,.014,.013,-2.72,.04,.012,,
AQR,253.325,18.998,7.626,.035,-,-,-.13,-,-,-,-,,AEON Metals,,.20,-,.20,.21,.21,.20,-2.72,.335,.06,,
AFR,690.093,49.881,155.036,.038,-,-,-3.36,-,-,-,-,,African Energy Res,,.096,+1.1,.095,.096,.099,.09,+10.23,.205,.063,,
AGR,569.790,41.217,17.093,.008,-,-,-11.68,-,-,-,-,,Aguia Res,,.05,-.1,.05,.054,.05,.048,-4.68,.215,.045,,
AQG,4598.14,106.236,93.942,.281,-,-,-130.01,-,-,-,-,,Alacer Gold,,2.71,+17,2.67,2.73,2.74,2.28,+3.98,6.860,1.94,,
AUQ,3367.55,55.276,38.038,.011,-,-,-2.58,-,-,-,-,,Alara Res,,.044,+.3,.044,.05,.044,.039,+4.60,.335,.039,,
ALY,235.294,15.844,22.331,.006,-,-,-.39,-,-,-,-,,Alchemy Resources,,.039,+.2,.039,.044,.039,.035,+2.69,.16,.028,,
AWD,51226.8,439.285,735.576,.012,-,-,-.32,-,-,-,-,,Aleator Energy,,.007,+.1,.006,.007,.007,.005,+17.28,.018,.004,,
AWDO,750.000,96.852,433.288,.003,-,-,-,-,-,-,-,,  opt jan15,,.002,-,.001,.002,.002,.002,-2.72,.005,.001,,
AQI,-,1.595,-,.002,-,-,-1.50,-,-,-,-,,Alicanto Min,,-,-,.10,.15,.15,.15,-2.72,.26,.15,,
ALK,1381.36,80.106,138.778,.157,-,-,19.00,2.2,-,-,-,,Alkane Res,,.42,+3,.41,.45,.415,.365,+5.18,1.19,.245,,
AHQ,192.300,3.654,5.318,-,-,-,-.29,-,-,-,-,,Allegiance Coal,,.014,+.2,.013,.017,.014,.012,+13.95,.09,.012,,
AHQO,-,.566,.614,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,-,.001,.001,.001,-2.72,.02,.001,,
AGS,1505.93,28.386,187.631,.037,-,-,-1.25,-,-,-,-,,Alliance Res,,.107,-.3,.105,.11,.11,.10,-5.44,.355,.093,,
AGE,842.111,14.888,30.780,.005,-,-,-.64,-,-,-,-,,Alligator Energy,,.03,-.3,.03,.035,.035,.029,-11.81,.125,.025,,
AYR,3039.21,119.900,28.453,.002,-,-,-.34,-,-,-,-,,Alloy Res,,.006,+.1,.005,.006,.006,.004,+17.28,.022,.003,,
AYM,-,.918,27.279,.004,.04,-,-1.04,-,-,-,-,,Altuis Mining,,-,-,.009,.014,.008,.008,-2.72,.05,.005,,
AOH,4131.74,75.255,118.609,.074,-,-,.90,15.6,-,-,-,,Altona Min,,.14,-.5,.135,.14,.14,.12,-6.16,.33,.115,,
AJM,2118.12,18.779,68.468,.064,-,-,-.72,-,-,-,-,,Altura Min,,.14,+3,.125,.14,.145,.12,+24.56,.21,.076,,
AWC,55981.1,1810.60,2429.84,3.059,.93,1.17,-2.41,-,-,-,-,,Alumina,,1.09,+4.5,1.08,1.09,1.11,.995,+1.59,1.405,.625,,
AQO,927.537,47.734,48.173,.014,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.17,+2,.16,.17,.17,.145,+10.62,.275,.075,,
AQOO,117.500,6.798,1.800,-,-,-,-,-,-,-,-,,  opt oct13,,.01,-.2,.011,.02,.015,.01,-19.38,.05,.006,,
AXZ,8.000,1.937,1.915,.083,-,-,-4.67,-,-,-,-,,Amex Res,,1.04,+1,1.04,1.095,1.095,1.03,-1.74,1.73,.73,,
AMX,2845.30,90.851,149.091,.029,-,-,-16.08,-,-,-,-,,Ampella Min,,.115,-1.5,.11,.125,.125,.105,-14.72,.79,.105,,
AEK,297.815,5.745,2.296,.012,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.07,+2.5,.07,.09,.07,.05,+52.84,.08,.032,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,-,-,.001,-,.002,.002,-2.72,.002,.002,,
AHR,-,-,.017,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,-,-,.051,.18,.19,.19,-2.72,.19,.12,,
ATM,-,.002,-,.001,-,-,5.64,-,2.11,2.67,-,,Aneka Tambang,,-,+2.1,-,-,1.10,1.10,-.76,1.25,1.079,,
AAR,1160.00,103.804,47.243,.002,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.003,-,.003,.004,.004,.003,-2.72,.012,.003,,
AGG,30.453,7.350,1.484,.243,14.37,.19,207.05,1.3,4.69,44.15,1.72,,Anglogold Ashanti,,2.72,-48,2.72,3.20,3.00,2.63,-17.72,7.06,2.63,,
AWV,381.851,24.238,21.973,.005,-,-,-10.35,-,-,-,-,,Anova Metals,,.03,-,.027,.042,.028,.026,-2.72,.08,.02,,
AZZ,2443.55,83.918,57.259,.120,-,-,-3.10,-,-,-,-,,Antares Energy,,.47,+4,.47,.475,.49,.435,+6.59,.60,.27,,
AZY,1700.97,200.749,6.167,.007,-,-,-1.44,-,-,-,-,,Antipa Min,,.04,-.8,.04,.049,.044,.039,-19.38,.255,.035,,
AZYOA,480.416,46.415,-,-,-,-,-,-,-,-,-,,  opt dec14,,.013,-.1,.013,.02,.013,.013,-9.86,.155,.01,,
AOM,.180,9.066,192.901,.002,-,-,-8.14,-,-,-,-,,AO Energy,†,.023,-1.2,.025,.03,.035,.023,-37.00,.07,.001,,
AAL,-,.556,1.055,-,-,-,-.25,-,-,-,-,,APAC Coal,,-,-,.002,.027,.004,.004,-2.72,.006,.002,,
AXM,-,139.855,1921.59,.004,-,-,-46.09,-,-,-,-,,Apex Minerals,,-,-,-,-,.011,.011,-2.72,.117,.01,,
AQQ,778.058,233.753,30.599,.006,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.025,+.1,.024,.025,.025,.024,+1.45,.088,.024,,
AQQO,-,18.505,9.233,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-2.72,.015,.001,,
AOP,67.888,2.893,5.436,-,-,-,-10.32,-,-,-,-,,Apollo Cons,,.021,-1,.027,.03,.03,.021,-34.97,.295,.021,,
AON,365.000,74.193,22.872,.009,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.028,-.5,.028,.03,.033,.028,-17.87,.08,.023,,
AQP,1269.24,103.088,250.635,.351,-,-,-46.34,-,-,-,-,,Aquarius Platinum,,.72,+6,.715,.745,.73,.655,+6.38,1.20,.475,,
AQA,1282.60,86.074,62.556,.824,-,-,62.34,3.2,-,-,-,,Aquila Res,,2.00,+12.5,1.98,2.05,2.07,1.82,+3.95,3.27,1.63,,
ARU,537.357,58.672,204.374,.040,-,-,-1.41,-,-,-,-,,Arafura Resources,,.09,+.9,.089,.095,.09,.081,+8.40,.245,.062,,
ARX,3330.00,132.488,241.861,.004,-,-,-.13,-,-,-,-,,ARC Explore,,.004,+.1,.003,.004,.004,.003,+30.62,.008,.002,,
AXE,244.133,31.695,171.453,.010,-,-,5.30,2.4,-,-,-,,Archer Explore,,.125,-.5,.125,.13,.13,.12,-6.56,.28,.12,,
ARD,214.000,14.282,22.163,.007,-,-,-3.07,-,-,-,-,,Argent Minerals,,.043,-.2,.043,.045,.045,.04,-7.16,.105,.027,,
AVK,-,2.242,8.417,.001,-,-,-7.08,-,-,-,-,,Argentina Min,,-,-,.012,.018,.016,.016,-2.72,.086,.01,,
AVKO,-,.364,1.677,-,-,-,-,-,-,-,-,,  opt mar15,,-,-,.001,.016,.001,.001,-2.72,.02,.001,,
AXT,72.000,16.955,17.434,.002,-,-,-6.85,-,-,-,-,,Argo Explore,,.018,+.1,.018,.024,.018,.016,+3.53,.032,.009,,
ARE,535.827,22.436,37.621,.006,-,-,-.20,-,-,-,-,,Argonaut Res,,.022,-.3,.023,.025,.025,.022,-14.72,.093,.021,,
AGY,-,4.599,4.813,.008,-,-,-.78,-,-,-,-,,Argosy Minerals,,-,-,.038,.059,.06,.06,-2.72,.145,.042,,
AHK,-,2.306,4.190,.003,-,-,-4.10,-,-,-,-,,Ark Mines,,-,-,.056,.085,.08,.08,-2.72,.14,.05,,
AJQ,975.306,53.326,45.396,.055,-,-,-.50,-,-,-,-,,Armour Energy,,.25,-.5,.25,.265,.28,.25,-4.60,.41,.165,,
AJQO,28.893,7.486,8.656,.004,-,-,-,-,-,-,-,,  opt aug14,,.075,-,.052,.075,.075,.055,-2.72,.14,.03,,
ARV,510.283,132.251,75.267,.005,-,-,-.17,-,-,-,-,,Artemis Res,,.011,-,.01,.011,.011,.01,-2.72,.024,.006,,
AAJ,-,12.728,2.469,.004,-,-,-1.72,-,-,-,-,,Aruma Res,,.032,-,.015,.035,.032,.032,-2.72,.097,.032,,
AJY,-,.101,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.24,-,-,.245,.24,.24,-2.72,.24,.20,,
AZQ,65.000,4.852,5.868,.002,-,-,-3.60,-,-,-,-,,Ascot Res,,.06,-,.06,.065,.06,.06,-2.72,.19,.06,,
ATN,8764.95,228.002,276.982,.002,-,-,-.15,-,-,-,-,,Ashburton Min,,.002,-,.002,.003,.003,.002,-2.72,.005,.001,,
ATNO,-,-,15.686,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.001,.001,.001,-2.72,.001,.001,,
AKM,635.267,217.224,170.909,.034,-,-,-1.34,-,-,-,-,,Aspire Min,,.052,-.3,.052,.058,.059,.048,-7.80,.18,.035,,
ARO,500.000,98.779,513.999,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-2.72,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,-2.72,.001,.001,,
AHN,270.000,6.078,5.925,.002,-,-,-.08,-,-,-,-,,Athena Res,,.015,-.7,.015,.022,.022,.015,-34.53,.07,.015,,
ATI,1314.51,18.723,21.552,.031,-,-,-14.80,-,-,-,-,,Atlantic,,.20,+.5,.20,.245,.21,.18,-.15,.51,.12,,
ATV,826.631,17.355,32.084,.016,-,-,-.28,-,-,-,-,,Atlantic Gold,,.022,+.1,.02,.022,.024,.02,+2.05,.043,.018,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,-,-,.001,-,.003,.003,-2.72,.003,.003,,
AGO,81246.8,1655.61,1057.74,.755,1.60,.52,-42.00,-,3.00,-,3.61,,Atlas Iron,,.83,-1.2,.82,.83,.855,.75,-4.14,1.975,.685,,
ATU,619.788,66.909,-,.046,-,-,-3.31,-,-,-,-,,Atrum Coal,,.75,+3,.70,.75,.785,.68,+1.45,1.32,.15,,
AYA,32.890,3.685,4.168,.021,-,-,-28.74,-,-,-,-,,Attila Res,,.36,-3,.30,.36,.39,.36,-10.41,1.05,.36,,
AYAO,-,.192,.951,.005,-,-,-,-,-,-,-,,  opt jun14,,-,-,.08,.25,.47,.47,-2.72,.77,.30,,
ACP,-,.005,.041,.020,-,-,-.31,-,-,-,-,,Audalia Res,,-,-,-,-,.25,.25,-2.72,.25,.16,,
ACPO,-,.025,.005,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.01,.02,.02,-2.72,.02,.02,,
AUK,127.774,10.670,32.321,.004,-,-,-5.54,-,-,-,-,,Augur Res,,.02,+.5,.02,.021,.02,.015,+30.62,.07,.013,,
AEE,1017.67,17.296,24.531,.010,-,-,-1.77,-,-,-,-,,Aura Energy,,.053,-1.3,.053,.078,.066,.046,-22.41,.18,.046,,
AEEO,2048.82,9.557,6.896,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-.8,.002,.005,.009,.001,-91.60,.05,.001,,
AOU,30.000,3.113,2.766,.003,-,-,-5.94,-,-,-,-,,Auroch Min,,.09,-.5,.09,.09,.095,.09,-7.98,.41,.084,,
ARM,240.263,9.951,12.673,.005,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.051,-.2,.051,.062,.06,.051,-6.49,.095,.045,,
AUT,9696.11,258.775,234.889,1.559,-,-,13.10,26.6,-,-,-,,Aurora Oil & Gas,,3.48,+34,3.43,3.50,3.51,3.05,+8.11,4.20,2.63,,
AIW,2494.56,177.064,44.162,.004,-,-,-4.25,-,-,-,-,,Aust-American Min,,.017,+.3,.017,.018,.018,.015,+18.71,.052,.011,,
AUC,103.365,25.443,11.323,.004,-,-,-6.68,-,-,-,-,,Ausgold,,.025,-.1,.02,.029,.026,.025,-6.56,.40,.013,,
AOA,-,.525,.290,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,-,-,.005,.018,.018,.018,-2.72,.16,.018,,
ANW,-,26.396,6.334,.002,-,-,-.17,-,-,-,-,,AusNiCo,,.006,-,.007,.009,.006,.006,-2.72,.023,.005,,
AQC,14512.0,209.276,92.028,.008,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.012,+.1,.01,.012,.013,.01,+6.38,.027,.009,,
AQD,656.674,21.683,15.493,.002,-,-,-2.57,-,-,-,-,,AusQuest,,.012,+.2,.012,.015,.012,.01,+17.28,.068,.009,,
ABZ,96.000,8.206,12.199,.020,-,-,-.81,-,-,-,-,,Aust Bauxite,,.18,-.5,.16,.18,.185,.165,-5.42,.39,.16,,
AKA,88.712,19.960,9.066,.009,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.08,-.5,.081,.085,.085,.08,-8.60,.18,.067,,
AKAOB,-,.300,-,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,.005,.025,.008,.008,-2.72,.009,.006,,
AUZ,1152.49,54.440,83.477,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.006,.005,-2.72,.03,.005,,
AOC,93.667,13.742,11.776,.003,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.035,+.1,.025,.04,.035,.03,+.23,.265,.023,,
ARW,53688.5,403.873,343.096,.046,.01,1.10,.03,36.7,-,-,-,,Aust Renewable,,.011,-,.01,.011,.012,.01,-2.72,.013,.006,,
AOK,661.519,166.961,87.622,.052,-,-,-1.00,-,-,-,-,,AusTex Oil,,.12,-,.115,.12,.125,.115,-2.72,.175,.10,,
AKK,7678.05,1353.87,1582.79,.023,-,-,-.17,-,-,-,-,,Austin Explore,,.014,-,.014,.015,.015,.013,-2.72,.033,.012,,
APG,5500.13,84.260,81.363,.016,-,-,.55,2.7,-,-,-,,Austpac Res,,.015,+.1,.015,.017,.018,.014,+4.43,.042,.013,,
AGD,-,.305,1.807,.019,-,-,-5.81,-,-,-,-,,Austral Gold,,-,-,.11,.18,.11,.11,-2.72,.22,.11,,
AVI,1634.83,54.705,86.954,.008,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.015,+.4,.014,.018,.022,.011,+33.65,.093,.01,,
AVB,6572.33,270.679,487.634,.070,-,-,-.21,-,-,-,-,,Avanco Res,,.063,-.4,.063,.065,.067,.06,-8.69,.135,.05,,
AVY,-,1.791,2.747,.003,-,-,-9.46,-,-,-,-,,Avenue Res,,-,-,.01,.045,.05,.05,-2.72,.20,.045,,
AVA,3499.49,65.038,27.459,.021,-,-,6.58,1.8,-,-,-,,Aviva Corp,,.12,+1,.115,.12,.13,.11,+6.38,.185,.071,,
AVZ,-,14.507,9.439,.002,-,-,-3.65,-,-,-,-,,AVZ Minerals,,-,-,.007,.009,.006,.006,-2.72,.030,.005,,
AWE,7614.69,288.013,323.406,.741,1.43,.99,-15.91,-,-,-,-,f,AWE,,1.42,+6.5,1.42,1.425,1.44,1.33,+2.15,1.70,1.105,,
AXC,5500.00,53.613,97.299,-,-,-,-.40,-,-,-,-,,AXG Mining,,.001,-,.001,.002,.001,.001,-2.72,.005,.001,,
AVQ,86477.1,853.409,773.978,.044,-,-,-.26,-,-,-,-,,Axiom Min,,.02,+.4,.019,.02,.02,.016,+22.28,.038,.006,,
AZK,1395.00,10.086,8.597,.007,.08,.50,-2.55,-,-,-,-,,Aziana,,.04,-.4,.044,.045,.043,.036,-11.81,.175,.035,,
AZKO,-,.205,1.394,-,-,-,-,-,-,-,-,,  opt sep13,,-,-,-,.004,.005,.005,-2.72,.031,.005,,
AZH,1400.31,151.915,222.737,.123,-,-,-1.12,-,-,-,-,,Azimuth Res,,.285,+1,.28,.285,.32,.225,+.92,.515,.205,,
AZM,1625.56,123.943,139.474,.010,-,-,-7.30,-,-,-,-,,Azumah Res,,.03,-,.029,.033,.032,.026,-2.72,.215,.024,,
AZS,19766.3,1548.02,47.885,.030,-,-,-.70,-,-,-,-,,Azure Minerals,,.048,+.1,.047,.048,.052,.04,-.59,.096,.015,,
BMB,766.280,18.901,826.579,.027,-,-,-6.52,-,-,-,-,,Balamara Res,,.095,+1.9,.095,.097,.11,.075,+23.31,.155,.06,,
BND,8068.67,162.525,280.574,.066,-,-,-1.17,-,-,-,-,,Bandanna Energy,,.125,+1,.12,.125,.135,.12,+6.38,.465,.097,,
BMN,421.582,37.408,82.921,.019,-,-,-2.76,-,-,-,-,,Bannerman Res,,.06,-.1,.056,.062,.062,.054,-4.41,.14,.05,,
BNX,85.000,1.019,.295,.002,-,-,-1.25,-,-,-,-,,Bannon,,.10,+2,.10,.135,.10,.08,+22.28,.281,.08,,
BNXO,-,.255,-,-,-,-,-,-,-,-,-,,  opt aug15,,-,-,.001,.055,.015,.015,-2.72,.045,.015,,
BKP,6799.00,226.028,511.831,.008,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,-,.004,.005,.005,.004,-2.72,.016,.003,,
BAR,725.748,11.500,27.902,.003,-,-,-.15,-,-,-,-,,Barra Res,,.008,+.1,.008,.01,.01,.007,+11.57,.025,.006,,
BAC,-,4.991,3.769,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,-,-,.045,.055,.045,.045,-2.72,.085,.038,,
BACO,-,.254,.645,-,-,-,-,-,-,-,-,,  opt dec16,,-,-,.005,.016,.005,.005,-2.72,.021,.005,,
BSE,1577.20,60.301,109.156,.211,-,-,-1.89,-,-,-,-,,Base Res,,.375,+.5,.375,.39,.382,.37,-1.36,.543,.22,,
BSM,656.304,175.178,200.770,.004,-,-,-2.24,-,-,-,-,,Bass Metals,,.012,-.1,.013,.014,.013,.012,-10.41,.018,.004,,
BSMO,-,6.100,52.047,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-2.72,.002,.001,,
BAS,140.000,28.238,121.433,.005,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.01,+.1,.009,.01,.01,.009,+8.40,.02,.006,,
BSR,1823.43,78.024,175.099,.007,-,-,-.38,-,-,-,-,,Bassari Res,,.01,-,.009,.01,.009,.008,-2.72,.046,.008,,
BRL,3292.48,16.465,-,.115,-,-,-,-,-,-,-,,Bathurst Res NZ,,.165,+3,.165,.18,.19,.145,+18.71,.19,.11,,
BAU,543.717,38.985,24.507,.025,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.105,-,.105,.11,.11,.105,-2.72,.15,.095,,
BBX,-,3.139,1.056,.001,-,-,-1.71,-,-,-,-,,BBX Minerals,,-,-,.012,.02,.01,.01,-2.72,.14,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.01,.011,.011,-2.72,.011,.011,,
BCI,1135.93,51.970,16.786,.453,-,-,52.77,7.0,20.00,2.64,5.45,f,BC Iron,,3.67,+23,3.61,3.70,3.71,3.50,+3.97,4.18,2.24,,
BCD,67.507,13.374,179.300,.003,.08,.30,.46,5.2,-,-,-,,BCD Res,†,.024,-.3,.024,.032,.027,.024,-13.83,.065,.005,,
BPT,17332.7,939.610,1621.18,1.701,1.30,1.03,12.83,10.4,2.25,5.70,1.68,f,Beach Energy,,1.34,+4.5,1.335,1.36,1.377,1.28,+.72,1.562,.94,,
BHU,100.000,4.667,3.862,-,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.09,-,-,.097,.09,.09,-2.72,.225,.09,,
BCN,1115.00,157.430,366.834,.004,-,-,-.11,-,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.004,.003,-2.72,.008,.002,,
BCNO,-,13.364,-,-,-,-,-,-,-,-,-,,  opt sep15,,-,-,-,.002,.001,.001,-2.72,.003,.001,,
BDR,39162.3,804.179,497.787,.512,-,-,-6.00,-,-,-,-,,Beadell Resources,,.65,+7,.645,.65,.68,.50,+9.35,1.135,.485,,
BKY,758.657,27.387,65.185,.054,-,-,-5.68,-,-,-,-,,Berkeley Res,,.30,+5.5,.30,.31,.315,.25,+19.73,.54,.20,,
BEZ,169.722,16.575,15.949,.008,-,-,-,-,-,-,-,,Besra Gold,,.046,+.6,.045,.08,.048,.041,+12.28,.265,.04,,
BHP,38967.8,1139.44,1520.76,106.981,11.33,2.94,176.90,18.8,110.65,1.60,3.32,f,BHP Billiton,,33.31,+171,33.30,33.40,33.73,30.76,+2.70,39.34,30.12,,
BGS,44284.9,5141.72,22.593,.014,-,-,-2.44,-,-,-,-,,Birimian Gold,,.02,+.1,.02,.021,.022,.017,+2.55,.039,.004,,
BFE,970.500,25.968,8.504,.001,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.008,+.2,.005,.007,.007,.005,+30.62,.118,.003,,
BMZ,86.526,4.232,18.653,.010,-,-,-3.56,-,-,-,-,,Black Mountain,,.12,+1.5,.11,.12,.125,.11,+10.92,.30,.11,,
BMZO,-,4.647,4.305,-,-,-,-,-,-,-,-,,  opt may15,,-,-,.016,.02,.015,.015,-2.72,.105,.015,,
BLR,7753.90,808.144,207.758,.017,-,-,-.42,-,-,-,-,,Black Range Min,,.01,+.1,.01,.011,.012,.01,+7.28,.024,.005,,
BRD,1722.70,121.786,193.485,-,-,-,-.15,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-2.72,.004,.001,,
BSP,-,3.424,1.730,.011,-,-,-1.96,-,-,-,-,,Black Star Pet,,-,-,-,-,.165,.165,-2.72,.215,.10,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,-,-,-,-,.05,.05,-2.72,.05,.05,,
BGG,714.008,9.589,20.628,.155,.16,1.09,4.86,3.6,-,-,-,,Blackgold Int'l,,.175,-,.15,.175,.18,.16,-2.72,.22,.115,,
BLK,243.270,17.091,6.171,.015,-,-,-2.90,-,-,-,-,,Blackham Res,,.185,+1,.17,.195,.17,.14,+3.53,.265,.115,,
BTR,3365.36,82.090,82.567,.035,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.215,-3,.215,.22,.24,.215,-14.72,1.53,.19,,
BWD,-,5.371,20.179,.008,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.045,-.2,.042,.045,.047,.045,-6.97,.205,.037,,
BLZ,4190.00,149.693,82.306,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-2.72,.002,.001,,
BGH,165.000,2.544,2.075,.001,-,-,-1.81,-,-,-,-,,Bligh Res,,.04,+1.5,.04,.059,.04,.025,+57.28,.12,.025,,
BDI,422.912,362.953,205.518,.001,-,-,-8.00,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-2.72,.006,.001,,
BUL,9054.94,349.433,236.340,.066,-,-,-.88,-,-,-,-,,Blue Energy,,.058,+.8,.056,.058,.058,.046,+14.31,.064,.026,,
BOA,13.500,2.658,-,.007,-,-,-.09,-,-,-,-,,Boadicea Res,,.32,-,.25,.38,.32,.32,-2.72,.55,.249,,
BOAO,-,.614,-,.005,-,-,-,-,-,-,-,,  opt mar14,,-,-,.02,.12,.12,.12,-2.72,.30,.12,,
BBR,110.000,2.956,.892,.005,-,-,-.27,-,-,-,-,,Bora Bora Res,,.26,-5,.225,.30,.29,.24,-18.84,.50,.19,,
BOE,600.414,25.288,22.238,.003,-,-,-5.04,-,-,-,-,,Boss Resources,,.008,-,.007,.02,.008,.007,-2.72,.062,.006,,
BML,-,13.127,41.969,.001,-,-,-.66,-,-,-,-,,Botswana Metals,,-,-,.008,.009,.007,.007,-2.72,.041,.007,,
BOC,433.271,10.870,4.028,.162,.38,1.07,-.62,-,-,-,-,,Bougainville Copper,,.405,-,.405,.425,.40,.385,-2.72,1.00,.385,,
