ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 12, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4510.1 at 2012-10-12T16:45:37. Report at Friday, October 12, 2012. Processed Saturday at 2012-10-13T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEE,520.705,36.646,125.515,.019,-,-,-1.62,-,-,-,-,,Aura Energy,,.125,-,.12,.125,.14,.12,+.08,.253,.12,,
AEEO,-,9.735,-,-,-,-,-,-,-,-,-,,  opt dec14,,.038,-,-,-,.038,.038,+.08,.07,.035,,
AGU,501.000,34.012,232.497,.004,-,-,-.25,-,-,-,-,,Aurium Res,,.013,+.2,.01,.014,.013,.01,+18.26,.032,.01,,
ARM,70.852,17.283,79.870,.009,-,-,-3.55,-,-,-,-,,Aurora Minerals,,.083,-.2,-,-,.085,.083,-2.27,.15,.063,,
AUT,5597.10,312.712,417.082,1.733,-,-,8.13,47.6,-,-,-,,Aurora Oil & Gas,,3.87,+17,3.81,3.87,3.89,3.61,+4.68,4.26,2.75,,
AIW,992.000,56.174,268.327,.005,-,-,-6.76,-,-,-,-,,Aust-American Min,,.034,-.6,-,-,.039,.031,-14.92,.12,.03,,
AIWO,-,2.377,56.522,-,-,-,-,-,-,-,-,,  opt dec12,,.001,-,-,-,.001,.001,+.08,.003,.001,,
AUC,181.264,14.832,30.488,.035,-,-,-4.02,-,-,-,-,,Ausgold,,.23,-3.5,.23,.26,.265,.23,-13.13,1.38,.22,,
AUCO,175.000,5.120,5.675,.004,-,-,-,-,-,-,-,,  opt mar13,,.055,-1.5,-,-,.07,.055,-21.35,1.13,.055,,
AOA,441.000,3.549,1.172,.003,-,-,-1.67,-,-,-,-,,Ausmon Resources,,.035,+.5,.03,.035,.035,.028,+16.75,.20,.028,,
ANW,11.000,7.252,3.851,.001,-,-,-.64,-,-,-,-,,AusNiCo,,.02,-.3,.02,.025,.023,.02,-12.96,.044,.015,,
AQC,3624.23,115.359,641.860,.010,-,-,.12,15.0,-,-,-,,Aust Pacific Coal,,.018,-,.018,.019,.019,.018,+.08,.044,.013,,
AQD,362.799,36.534,37.784,.008,-,-,-3.97,-,-,-,-,,AusQuest,,.033,-.7,.033,.036,.04,.033,-17.42,.09,.023,,
ABZ,266.090,15.556,11.960,.033,-,-,-.81,-,-,-,-,,Aust Bauxite,,.31,+.5,.31,.325,.315,.28,+1.72,.595,.28,,
AKA,25.000,9.414,15.185,.009,-,-,-.75,-,-,-,-,,Aust Minerals &  Min,,.085,+.5,-,-,.085,.08,+6.33,.17,.07,,
AKAOA,-,15.433,-,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.08,.018,.001,,
AUZ,2170.34,131.389,228.752,.013,-,-,-.44,-,-,-,-,,Aust Mines,,.019,+.1,.019,.02,.019,.017,+5.64,.021,.012,,
AUZO,702.374,5.233,49.267,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-.1,.002,.003,.003,.002,-33.25,.004,.002,,
AOC,795.078,218.142,23.265,.004,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.049,-.8,.048,.058,.058,.047,-13.95,.265,.041,,
AOM,71015.5,1546.68,2087.04,.011,-,-,-.08,-,-,-,-,,Aust Oriental Min,,.003,+.1,.002,.003,.003,.002,+50.08,.003,.001,,
ARW,6707.91,410.128,583.040,.024,-,-,-.29,-,-,-,-,,Aust Renewable,,.01,-.1,.01,.011,.011,.009,-9.01,.02,.009,,
AOK,5095.78,148.372,66.367,.049,-,-,-1.62,-,-,-,-,,AusTex Oil,,.15,+1,.145,.155,.155,.14,+7.23,.165,.065,,
AKK,34213.4,2640.84,732.302,.043,-,-,-.29,-,-,-,-,,Austin Explore,,.029,-.1,.028,.029,.03,.027,-3.25,.039,.017,,
AKKOA,12298.0,1039.58,74.250,.004,-,-,-,-,-,-,-,,  opt jul13,,.004,-,.003,.004,.004,.003,+.08,.009,.002,,
APG,3638.06,121.439,423.188,.040,-,-,.21,17.6,-,-,-,,Austpac Res,,.037,+.4,.037,.038,.04,.034,+12.20,.054,.028,,
AGD,16.361,2.086,3.634,.032,-,-,-9.40,-,-,-,-,,Austral Gold,,.19,-3,-,-,.22,.19,-13.55,.285,.13,,
AVI,629.034,100.624,49.649,.030,-,-,-1.80,-,-,-,-,,Avalon Minerals,,.09,+1.3,.08,.09,.09,.076,+16.97,.165,.046,,
AVB,79481.8,787.013,1714.04,.108,-,-,-.17,-,-,-,-,,Avanco Res,,.097,+1,.097,.10,.115,.086,+11.58,.125,.048,,
AVY,275.000,3.022,2.206,.005,-,-,-9.39,-,-,-,-,,Avenue Res,,.13,-7,.10,.15,.20,.13,-34.92,.35,.13,,
AVA,1047.20,41.220,95.553,.013,-,-,-1.44,-,-,-,-,,Aviva Corp,,.078,-.3,.078,.09,.085,.078,-3.62,.16,.075,,
AYE,148.821,5.347,23.939,.005,-,-,-2.14,-,-,-,-,,Avocet Res,,.045,-,-,-,.045,.045,+.08,.11,.04,,
AVZ,27.000,20.263,19.513,.002,-,-,-3.65,-,-,-,-,,Avonlea Minerals,,.017,-.2,-,-,.019,.017,-10.44,.084,.017,,
AWE,5167.44,439.975,527.388,.720,1.41,1.0,-12.74,-,-,-,-,f,AWE,,1.38,+1,1.38,1.39,1.41,1.35,+.81,1.995,1.099,,
AXC,820.000,131.507,20.071,.002,-,-,-.80,-,-,-,-,,AXG Mining,,.003,-,-,-,.003,.002,+.08,.013,.002,,
AVQ,67070.0,1556.78,3690.08,.035,-,-,-.65,-,-,-,-,,Axiom Min,,.02,+.1,.019,.02,.02,.017,+5.35,.043,.006,,
AZK,122.000,9.092,-,.010,-,-,-.50,-,-,-,-,,Aziana,,.11,-.5,-,-,.12,.11,-4.27,.25,.11,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,.003,.024,.031,.031,+.08,.05,.021,,
AZH,3714.84,295.065,248.728,.181,-,-,-.86,-,-,-,-,,Azimuth Res,,.43,-5.5,.43,.44,.485,.41,-11.26,.99,.33,,
AZM,23230.5,304.016,130.097,.047,-,-,-7.90,-,-,-,-,,Azumah Res,,.14,+1,.135,.14,.145,.12,+7.77,.52,.105,,
AZS,1967.13,78.480,147.373,.010,-,-,-.90,-,-,-,-,,Azure Minerals,,.019,-.1,.019,.02,.02,.019,-4.92,.042,.015,,
BMB,391.257,835.357,4484.15,.025,-,-,-5.39,-,-,-,-,,Balamara Res,†,.125,-1.5,.125,.13,.14,.12,-10.63,.24,.01,,
BND,6724.10,343.190,282.713,.161,-,-,.61,50.0,-,-,-,,Bandanna Energy,,.305,-2.5,.30,.31,.335,.29,-7.49,.97,.28,,
BMN,835.723,101.707,282.254,.025,-,-,-3.60,-,-,-,-,,Bannerman Res,,.082,-.6,.082,.083,.09,.082,-6.74,.36,.082,,
BNX,1257.13,1.953,-,.003,-,-,-,-,-,-,-,,Bannon,,.235,+6,.225,.25,.285,.135,+34.37,.285,.13,,
BKP,10536.4,662.830,3564.27,.031,-,-,-.03,-,-,-,-,,Baraka Energy,,.015,+.2,.014,.015,.015,.012,+15.47,.02,.008,,
BAR,118.000,35.067,69.326,.007,-,-,.01,200.0,-,-,-,,Barra Res,,.02,-.3,.019,.023,.023,.02,-12.96,.039,.013,,
BAC,189.998,6.351,.883,.002,-,-,-3.03,-,-,-,-,,Baru Resources,,.05,+.4,.046,.07,.05,.046,+8.78,.18,.046,,
BACO,172.626,1.300,-,-,-,-,-,-,-,-,-,,  opt dec16,,.015,-,-,-,.015,.015,+.08,.05,.012,,
BSE,3256.89,175.777,237.471,.237,-,-,.08,537.5,-,-,-,,Base Res,,.43,+1.2,.42,.44,.45,.42,+2.84,.588,.264,,
BSM,295.000,227.712,64.380,.002,-,-,-20.68,-,-,-,-,,Bass Metals,,.007,+.1,-,-,.007,.006,+16.75,.203,.006,,
BSMO,-,56.734,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,-,.001,.001,+.08,.04,.001,,
BAS,70.000,138.046,130.808,.008,-,-,-1.20,-,-,-,-,,Bass Strait Oil Co,,.016,-,-,-,.016,.016,+.08,.035,.014,,
BSR,2345.47,217.768,337.234,.022,-,-,-3.95,-,-,-,-,,Bassari Res,,.039,-.1,.039,.04,.043,.038,-2.42,.068,.035,,
BSROA,-,12.333,37.874,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.003,.003,+.08,.015,.003,,
BTU,19120.0,968.081,1062.03,.317,-,-,-3.12,-,-,-,-,,Bathurst Res,,.455,+3,.45,.455,.455,.405,+7.14,.87,.26,,
BAU,1382.39,38.175,141.081,.026,-,-,-2.90,-,-,-,-,,Bauxite Resources,,.11,-,.105,.11,.11,.105,+.08,.165,.095,,
BBX,-,1.106,10.312,.007,-,-,-1.34,-,-,-,-,,BBX Minerals,†,.095,-,-,-,.095,.095,+.08,.24,.055,,
BBXO,-,.041,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+.08,.03,.011,,
BCI,636.818,23.576,56.282,.311,-,-,51.09,5.9,15.00,3.41,5.02,f,BC Iron,,2.99,+31,2.74,2.99,2.99,2.69,+11.65,3.50,2.10,,
BCD,1379.00,397.258,884.652,.009,.02,.4,-.78,-,-,-,-,,BCD Res,,.009,+.1,.008,.009,.009,.008,+12.58,.013,.006,,
BPT,24457.4,2263.37,1038.60,1.680,1.28,1.0,14.43,9.2,2.25,6.41,1.69,f,Beach Energy,,1.33,-2,1.325,1.34,1.345,1.29,-1.40,1.763,.88,,
BHU,1.732,3.926,-,.110,.07,3.0,-.82,-,-,-,-,,Beacon Hill Res,,.21,+1,.15,.30,.22,.20,+5.08,.32,.20,,
BCN,9777.82,479.919,697.081,.006,-,-,-.09,-,-,-,-,,Beacon Minerals,,.006,+.1,.005,.006,.006,.005,+20.08,.014,.004,,
BDR,13669.7,761.114,724.048,.710,-,-,-5.40,-,-,-,-,,Beadell Resources,,.98,-1,.975,.985,.99,.94,-.93,1.02,.52,,
BKY,885.794,79.226,142.491,.075,-,-,-7.70,-,-,-,-,,Berkeley Res,,.42,+1,.415,.42,.435,.405,+2.52,.49,.30,,
BKYO,-,.748,4.308,.001,-,-,-,-,-,-,-,,  opt may13,,.09,-,-,-,.09,.09,+.08,.11,.065,,
BHP,33950.2,2175.19,2679.24,107.720,11.37,2.9,284.17,11.8,106.15,2.68,3.16,f,BHP Billiton,,33.54,+22,33.52,33.55,33.64,33.07,+.74,39.21,30.09,,
BGS,2918.14,32.741,59.284,.001,-,-,-2.93,-,-,-,-,,Birimian Gold,,.008,-.2,.007,.009,.01,.008,-19.92,.068,.008,,
BFE,1030.00,12.940,37.437,.010,-,-,-1.78,-,-,-,-,,Black Fire Minerals,,.065,+1.5,.051,.07,.07,.05,+30.08,.12,.046,,
BMZ,544.612,25.104,5.016,.011,-,-,-3.20,-,-,-,-,,Black Mountain,,.24,-3,.23,.24,.27,.24,-11.03,.33,.176,,
BMZO,16.811,7.359,-,.003,-,-,-,-,-,-,-,,  opt may15,,.09,-,.08,.09,.09,.09,+.08,.105,.071,,
BLR,2917.50,251.638,834.029,.013,-,-,-.37,-,-,-,-,,Black Range Min,,.016,+.1,.015,.017,.017,.015,+6.75,.036,.014,,
BRD,3255.00,215.728,1424.17,.003,-,-,-.15,-,-,-,-,,Black Ridge Min,,.004,+.1,.003,.004,.004,.003,+33.42,.009,.002,,
BRDOA,-,1.800,1.676,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.08,.004,.002,,
BGG,131.097,23.848,25.311,.173,.09,2.2,3.80,5.1,-,-,-,,Blackgold Int'l,,.195,-,.195,.20,.20,.195,+.08,.26,.16,,
BLK,468.316,11.756,8.884,.011,-,-,-3.00,-,-,-,-,,Blackham Res,,.185,-1,.17,.185,.20,.18,-5.05,.275,.14,,
BTR,3835.81,112.262,16.462,.186,-,-,-4.03,-,-,-,-,,Blackthorn Res,,1.13,-8,1.115,1.13,1.225,1.09,-6.53,1.937,.376,,
BWD,166.740,26.038,47.653,.022,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.12,-1,.12,.125,.13,.12,-7.61,.31,.10,,
BLZ,25004.0,141.726,247.181,.005,-,-,-.46,-,-,-,-,,Blaze Int'l,,.002,+.1,.001,.002,.002,.001,+100.1,.003,.001,,
BGH,487.000,3.717,-,.003,-,-,-1.24,-,-,-,-,,Bligh Res,,.075,+1,.075,.175,.075,.065,+15.47,.25,.06,,
BDI,471.743,251.697,1027.03,.006,-,-,-.40,-,-,-,-,,Blina Minerals,,.005,+.1,-,-,.005,.004,+25.08,.016,.002,,
