ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 20, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4230.6 at 2012-07-20T16:47:06. Report at Friday, July 20, 2012. Processed Saturday at 2012-07-21T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQG,2491.31,96.930,48.681,.500,-,-,28.59,18.0,-,-,-,,Alacer Gold,,5.15,+41,5.04,5.17,5.23,4.94,+5.92,12.30,4.66,,
AUQ,449.326,38.697,75.581,.065,-,-,-2.59,-,-,-,-,,Alara Res,,.31,+1,.30,.33,.33,.30,+.61,.42,.23,,
ALY,73.000,22.404,52.250,.012,-,-,-1.68,-,-,-,-,,Alchemy Resources,,.079,-.6,.079,.085,.085,.079,-9.79,.203,.076,,
AYN,8011.63,741.229,3558.06,.048,-,-,-.52,-,-,-,-,,Alcyone Res,,.033,-.1,.034,.035,.035,.033,-5.67,.125,.031,,
AWD,24938.7,768.514,304.710,.021,-,-,.05,32.0,-,-,-,,Aleator Energy,,.016,-,.015,.016,.018,.015,-2.73,.023,.011,,
AWDO,17528.0,463.866,1.227,.004,-,-,-,-,-,-,-,,  opt jan15,,.004,-,.003,.004,.004,.004,-2.73,.013,.003,,
ALK,3481.04,142.695,250.376,.328,-,-,-1.00,-,-,-,-,,Alkane Res,,.88,-2.5,.875,.885,1.02,.865,-5.49,2.091,.735,,
AHQ,45.700,5.364,-,.004,-,-,-,-,-,-,-,,Allegiance Coal,,.08,-1,.082,.09,.09,.08,-13.84,.19,.08,,
AHQO,-,.614,-,-,-,-,-,-,-,-,-,,  opt mar14,,.02,-,-,-,.02,.02,-2.73,.025,.017,,
AGS,626.326,188.375,55.867,.070,-,-,-1.77,-,-,-,-,,Alliance Res,,.205,-1,.20,.21,.225,.20,-7.38,.615,.115,,
ALD,5061.22,33.275,159.604,.135,2.99,.7,-3.03,-,-,-,-,,Allied Gold,,2.09,+9.5,2.05,2.11,2.14,1.975,+2.04,4.00,1.42,,
AGE,416.558,31.197,69.450,.013,-,-,-.36,-,-,-,-,,Alligator Energy,,.09,-1,.092,.095,.105,.09,-12.73,.195,.076,,
AYR,3541.00,31.994,272.759,.001,-,-,-.33,-,-,-,-,,Alloy Res,,.008,-.2,.008,.011,.01,.008,-22.73,.038,.008,,
AYM,28.582,27.307,-,.006,.08,.3,-.65,-,-,-,-,,Altuis Mining,,.028,-.1,.025,.028,.029,.028,-6.17,.15,.028,,
AOH,1705.36,120.531,241.038,.156,-,-,-4.72,-,-,-,-,,Altona Min,,.295,+.5,.29,.295,.305,.29,-1.00,.36,.19,,
AJM,5307.11,73.855,78.463,.089,-,-,-.39,-,-,-,-,,Altura Min,,.195,-,.195,.20,.205,.19,-2.73,.23,.14,,
AWC,160619,2618.40,2155.36,1.696,1.04,.7,5.12,13.6,5.68,.90,8.17,f,Alumina,,.695,+3,.695,.70,.725,.625,+1.79,2.28,.625,,
AMU,1824.49,99.291,124.329,.051,.30,.7,.35,61.4,-,-,-,,Amadeus Energy,,.215,-,.21,.215,.215,.21,-2.73,.25,.19,,
AQO,831.190,49.227,-,.008,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.10,-.5,.097,.105,.11,.096,-7.49,.245,.096,,
AQOO,377.558,2.177,-,-,-,-,-,-,-,-,-,,  opt oct13,,.02,-.5,-,-,.02,.02,-22.73,.052,.02,,
AXZ,17.960,1.933,9.831,.069,-,-,-3.46,-,-,-,-,,Amex Res,,.95,-,.85,1.00,1.00,.90,-2.73,1.36,.83,,
AMX,8886.59,162.688,65.468,.114,-,-,-12.25,-,-,-,-,,Ampella Min,,.46,+5.5,.46,.465,.50,.38,+10.85,2.46,.35,,
AEK,310.002,2.607,7.398,.011,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.07,-,.065,.075,.071,.07,-2.73,.20,.05,,
AHR,3.157,.020,13.250,.010,-,-,-4.79,-,-,-,-,,Anchor Res,,.19,-1,-,-,.19,.19,-7.73,.28,.15,,
ATM,-,-,-,.002,-,-,2.16,57.9,4.05,.53,3.24,,Aneka Tambang,,1.25,-,-,-,1.209,1.209,-2.73,1.25,1.209,,
AAR,776.337,48.019,123.810,.004,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.006,-,.006,.007,.007,.006,-2.73,.016,.006,,
AGG,13.729,1.500,2.757,.538,14.62,.4,1979.13,.3,11.59,170.76,1.92,,Anglogold Ashanti,,6.03,-29,5.87,7.00,6.51,6.02,-7.31,9.48,6.02,,
AZZ,3257.76,61.026,155.068,.111,-,-,-1.40,-,-,-,-,,Antares Energy,,.43,+6,.41,.43,.43,.38,+13.49,.56,.35,,
AZY,326.144,6.493,9.012,.003,-,-,-.84,-,-,-,-,,Antipa Min,,.06,-,.053,.075,.06,.044,-2.73,.31,.044,,
AZYO,37.500,2.370,4.579,-,-,-,-,-,-,-,-,,  opt mar13,,.005,-,-,-,.005,.005,-2.73,.13,.005,,
AAL,50.000,1.105,3.551,.001,-,-,-.07,-,-,-,-,,APAC Coal,,.006,-,-,-,.006,.006,-2.73,.018,.005,,
AXM,5752.20,1931.04,2086.69,.018,-,-,7.00,1.6,-,-,-,,Apex Minerals,†,.11,-.5,.11,.115,.12,.105,-7.07,1.30,.10,,
AXMO,-,.632,135.903,-,-,-,-,-,-,-,-,,  opt nov12,†,.05,-,-,-,.05,.05,-2.73,.05,.001,,
AQQ,1040.00,31.859,48.221,.009,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.052,+.5,.047,.052,.052,.047,+7.91,.128,.033,,
AQQO,820.000,10.303,10.939,-,-,-,-,-,-,-,-,,  opt dec13,,.008,+.3,-,-,.008,.005,+57.27,.035,.002,,
AOP,273.848,5.714,476.180,.004,-,-,-.08,-,-,-,-,,Apollo Cons,†,.10,+1,.10,.11,.10,.081,+8.38,.20,.002,,
AON,1092.29,24.141,19.378,.010,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.038,+.7,-,-,.038,.03,+19.85,.085,.03,,
AQP,9394.12,261.400,179.942,.289,-,-,-46.14,-,3.76,-,6.11,,Aquarius Platinum,,.615,+1,.61,.635,.655,.60,-1.07,4.71,.59,,
AQA,2420.58,66.036,57.382,.918,-,-,-20.60,-,-,-,-,,Aquila Res,,2.23,-12,2.23,2.27,2.45,2.20,-7.83,6.83,2.20,,
ARU,2130.08,207.430,266.605,.083,-,-,-1.91,-,-,-,-,,Arafura Resources,,.21,+1,.205,.215,.215,.20,+2.27,.79,.19,,
ARX,5320.00,247.181,541.740,.005,-,-,-.41,-,-,-,-,,ARC Explore,,.005,-.1,.005,.006,.006,.005,-19.39,.023,.004,,
AXE,4200.68,175.814,18.300,.018,-,-,-1.60,-,-,-,-,,Archer Explore,,.22,+4,.22,.225,.225,.18,+19.50,.45,.11,,
ARD,403.589,22.647,104.678,.008,-,-,-5.10,-,-,-,-,,Argent Minerals,,.054,-.2,.055,.06,.06,.053,-6.30,.285,.053,,
AVK,93.300,8.562,18.553,.003,-,-,-1.34,-,-,-,-,,Argentina Min,,.079,+.6,.079,.09,.079,.073,+5.49,.195,.073,,
AVKO,-,1.677,5.807,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,-,-,.02,.02,-2.73,.07,.012,,
AXT,681.701,18.115,36.582,.002,-,-,-2.33,-,-,-,-,,Argo Explore,,.019,-.6,.02,.027,.025,.019,-26.73,.085,.019,,
ARE,200.386,37.840,63.279,.010,-,-,-1.62,-,-,-,-,,Argonaut Res,,.04,-,.041,.045,.045,.04,-2.73,.08,.039,,
AGY,15.000,4.898,29.101,.007,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.06,-,-,-,.06,.06,-2.73,.20,.041,,
AHK,245.000,4.435,3.668,.002,-,-,-6.16,-,-,-,-,,Ark Mines,,.09,+1.2,-,-,.09,.078,+12.66,.425,.078,,
AJQ,897.100,46.492,-,.052,-,-,-,-,-,-,-,,Armour Energy,,.235,+1,.22,.245,.24,.21,+1.72,.50,.21,,
AJQO,75.000,8.731,-,.003,-,-,-,-,-,-,-,,  opt aug14,,.06,+1,.05,.06,.06,.05,+17.27,.135,.05,,
ARV,390.750,75.712,183.818,.007,-,-,-.26,-,-,-,-,,Artemis Res,,.014,-.2,.013,.014,.016,.013,-15.23,.041,.01,,
AAJ,147.141,2.616,4.775,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-,.036,.13,.07,.069,-2.73,.10,.06,,
ATN,7772.13,286.864,371.896,.005,-,-,-.82,-,-,-,-,,Ashburton Min,,.005,+.1,.004,.005,.005,.004,+22.27,.044,.003,,
ATNO,-,15.686,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,-,.001,.001,-2.73,.002,.001,,
AKM,1450.23,173.170,236.238,.081,-,-,-1.03,-,-,-,-,,Aspire Min,,.13,+.5,.125,.135,.135,.125,+1.27,.62,.125,,
ARO,2100.00,516.099,803.483,.007,-,-,-.09,-,-,-,-,,Astro Res,,.002,-,-,-,.002,.001,-2.73,.006,.001,,
AROOA,-,7.325,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,-2.73,.001,.001,,
AROOB,-,7.118,42.492,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-2.73,.002,.001,,
AHN,-,5.925,46.920,.009,-,-,-1.44,-,-,-,-,,Athena Res,,.07,-,-,-,.07,.07,-2.73,.123,.035,,
ATI,336.823,21.889,28.087,.070,-,-,21.10,2.1,-,-,-,,Atlantic,,.45,-1,.425,.45,.495,.42,-4.90,1.845,.36,,
ATV,65.338,32.149,65.392,.018,-,-,-.25,-,-,-,-,,Atlantic Gold,,.031,-.3,.024,.031,.034,.031,-11.55,.051,.027,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-2.73,.03,.001,,
AGO,30159.4,1095.09,878.191,1.714,.02,94.8,21.60,8.8,3.00,7.20,1.58,,Atlas Iron,,1.895,-3.5,1.885,1.895,1.975,1.84,-4.54,4.34,1.84,,
AYA,217.473,4.507,2.545,.011,-,-,-1.75,-,-,-,-,,Attila Res,,.60,-1,.575,.60,.61,.56,-4.37,.72,.13,,
AYAO,122.500,1.083,.128,.004,-,-,-,-,-,-,-,,  opt jun14,,.35,+3,-,-,.35,.35,+6.65,.42,.035,,
ACP,10.000,.051,.341,.003,-,-,-.36,-,-,-,-,,Audalia Res,,.18,-3,-,-,.21,.18,-17.01,.26,.10,,
ACPO,5.000,.010,.035,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,-2.73,.03,.02,,
AUK,629.701,32.951,34.372,.011,-,-,-1.34,-,-,-,-,,Augur Res,,.06,-1,.055,.067,.07,.055,-17.01,.48,.033,,
AEE,2025.53,26.724,108.460,.025,-,-,-1.47,-,-,-,-,,Aura Energy,,.16,+2,.155,.16,.16,.13,+11.56,.337,.12,,
AEEO,156.667,7.053,-,-,-,-,-,-,-,-,-,,  opt dec14,,.04,-,.046,.05,.044,.04,-2.73,.07,.035,,
AGU,700.000,31.010,220.573,.003,-,-,-.13,-,-,-,-,,Aurium Res,,.011,-,.01,.012,.011,.011,-2.73,.042,.01,,
AGUOA,1000.00,10.303,73.201,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-,-,-,.001,.001,-2.73,.029,.001,,
ARM,161.000,12.871,62.773,.008,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.081,-.4,.081,.085,.085,.081,-7.43,.21,.078,,
AUT,8252.49,244.570,304.009,1.563,-,-,7.38,47.4,-,-,-,,Aurora Oil & Gas,,3.50,+24,3.46,3.53,3.52,3.27,+4.64,4.26,2.11,,
AIW,2655.82,46.818,246.012,.003,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.04,-.8,.04,.045,.043,.036,-19.39,.14,.021,,
AIWO,-,2.354,48.733,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,-2.73,.01,.001,,
AUC,11.520,11.334,18.368,.048,-,-,-.34,-,-,-,-,,Ausgold,,.37,-,.33,.37,.37,.37,-2.73,1.81,.37,,
AUCO,101.250,2.451,4.221,.012,-,-,-,-,-,-,-,,  opt mar13,,.16,-,.10,.16,.16,.16,-2.73,1.60,.16,,
AOA,-,.290,1.114,.012,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.155,-,-,-,.155,.155,-2.73,.20,.12,,
ANW,-,6.334,3.341,.002,-,-,-1.20,-,-,-,-,,AusNiCo,,.022,-,.021,.026,.022,.022,-2.73,.075,.02,,
AQC,1175.24,93.353,497.256,.013,.01,2.3,-.14,-,-,-,-,,Aust Pacific Coal,,.023,-.2,.022,.023,.025,.023,-10.73,.066,.02,,
AQD,449.606,15.972,32.467,.007,-,-,-5.73,-,-,-,-,,AusQuest,,.029,-.1,.029,.032,.029,.028,-6.06,.115,.028,,
AQR,-,7.666,16.208,.010,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.063,-,.066,.083,.063,.063,-2.73,.29,.06,,
ABZ,63.636,12.271,9.679,.041,-,-,-.81,-,-,-,-,,Aust Bauxite,,.39,+2.5,.365,.39,.39,.37,+4.12,.65,.34,,
AKA,-,9.116,12.816,.009,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.091,-,-,-,.091,.091,-2.73,.175,.09,,
AKAOA,-,12.858,-,-,-,-,-,-,-,-,-,,  opt nov12,,.004,-,-,-,.004,.004,-2.73,.018,.003,,
AUZ,5851.89,89.505,196.510,.011,-,-,-.71,-,-,-,-,,Aust Mines,,.016,-,.016,.017,.018,.016,-2.73,.021,.012,,
AUZO,-,3.730,43.326,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,-2.73,.007,.003,,
AOC,480.000,12.256,14.844,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.051,+.3,-,-,.051,.046,+3.52,.18,.041,,
AOM,1100.00,194.001,1929.29,.002,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.001,-,-,-,.001,.001,-2.73,.003,.001,,
ARW,2389.76,345.485,373.891,.034,.01,1.4,-.37,-,-,-,-,,Aust Renewable,,.014,+.1,.013,.014,.014,.012,+4.97,.02,.01,,
AOK,1877.35,89.660,52.647,.041,-,-,-1.62,-,-,-,-,,AusTex Oil,,.125,+2.5,.12,.125,.125,.10,+22.27,.165,.065,,
AKK,18739.2,1604.89,499.839,.027,-,-,-,-,-,-,-,,Austin Explore,,.018,+.1,.02,.019,.019,.017,+3.16,.039,.017,,
AKKOA,12291.5,594.887,6.177,.003,-,-,-,-,-,-,-,,  opt jul13,,.003,-,-,-,.004,.003,-2.73,.009,.002,,
APG,3175.36,84.720,368.392,.034,-,-,-.02,-,-,-,-,,Austpac Res,,.032,+.3,.031,.032,.032,.029,+7.62,.054,.028,,
AGD,174.941,1.982,3.235,.024,-,-,4.11,3.4,-,-,-,,Austral Gold,,.14,-,.14,.20,.16,.14,-2.73,.34,.13,,
AVI,258.800,87.436,42.272,.028,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.09,-.3,.09,.099,.093,.09,-5.95,.165,.046,,
AVB,9679.54,498.918,1388.02,.069,-,-,-.02,-,-,-,-,,Avanco Res,,.062,+.2,.062,.063,.068,.058,+.61,.125,.048,,
AVY,-,2.747,1.142,.007,-,-,-1.48,-,-,-,-,,Avenue Res,,.20,-,-,-,.20,.20,-2.73,.35,.14,,
AVA,550.000,28.168,79.871,.014,-,-,-2.52,-,-,-,-,,Aviva Corp,,.085,+.1,.082,.085,.085,.082,-1.54,.28,.075,,
AYE,178.000,4.168,22.450,.006,-,-,-.59,-,-,-,-,,Avocet Res,,.059,+1.9,.055,.06,.059,.04,+44.77,.12,.04,,
AVZ,50.000,9.489,18.263,.002,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.02,-.1,-,-,.021,.02,-7.49,.135,.02,,
AWE,8083.78,332.706,351.370,.705,1.65,.8,-7.27,-,-,-,-,f,AWE,,1.35,-3.5,1.34,1.365,1.39,1.30,-5.25,1.995,.872,,
AXC,-,97.299,14.010,.002,-,-,-2.15,-,-,-,-,,AXG Mining,,.004,-,-,-,.004,.004,-2.73,.018,.003,,
AVQ,20734.6,803.598,3447.34,.011,-,-,-.65,-,-,-,-,,Axiom Min,,.008,-,.008,.009,.009,.007,-2.73,.054,.007,,
AZK,30.000,8.677,-,.017,-,-,-,-,-,-,-,,Aziana,,.175,+2.5,-,-,.175,.15,+13.94,.25,.115,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,-2.73,.05,.021,,
AZH,3224.47,226.649,153.700,.141,-,-,-.90,-,-,-,-,,Azimuth Res,,.35,-.5,.34,.355,.36,.33,-4.13,.99,.275,,
AZM,11233.0,153.124,101.259,.052,-,-,-6.74,-,-,-,-,,Azumah Res,,.155,-.5,.155,.16,.17,.15,-5.85,.575,.14,,
AZS,268.570,48.183,121.029,.007,-,-,-1.31,-,-,-,-,,Azure Minerals,,.017,-.1,.016,.017,.018,.016,-8.28,.06,.015,,
BMB,464.338,827.082,3978.94,.025,-,-,-.62,-,-,-,-,,Balamara Res,†,.13,+1.5,.115,.13,.13,.115,+10.32,.24,.01,,
BND,4868.34,285.683,134.889,.193,-,-,.16,228.1,-,-,-,,Bandanna Energy,,.365,+1,.365,.37,.375,.33,+.09,2.203,.30,,
BMN,1138.87,84.240,218.350,.035,-,-,-5.28,-,-,-,-,,Bannerman Res,,.115,-,.11,.115,.125,.11,-2.73,.45,.11,,
BNX,62.500,.358,-,.003,-,-,-,-,-,-,-,,Bannon,,.19,-,-,-,.19,.19,-2.73,.215,.19,,
BKP,17522.1,529.354,3073.49,.031,-,-,-.05,-,-,-,-,,Baraka Energy,,.015,+.2,.014,.015,.015,.012,+12.66,.024,.008,,
BAR,580.200,28.522,42.827,.006,-,-,-.23,-,-,-,-,,Barra Res,,.017,-.1,.017,.023,.019,.016,-8.28,.04,.013,,
BAC,201.000,3.970,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.066,-,-,-,.068,.066,-2.73,.20,.05,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,-2.73,.05,.012,,
BSE,5861.56,115.236,174.988,.143,-,-,.32,96.9,-,-,-,,Base Res,,.31,-1,.31,.315,.325,.30,-5.85,.595,.27,,
BSM,530.900,201.811,64.380,.003,-,-,-26.78,-,-,-,-,,Bass Metals,,.011,-.2,.011,.012,.014,.011,-18.11,.203,.006,,
BSMO,-,52.047,-,-,-,-,-,-,-,-,-,,  opt sep14,,.002,-,-,-,.002,.002,-2.73,.04,.001,,
BAS,478.102,122.011,117.875,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.017,-.1,.017,.018,.018,.017,-8.28,.036,.015,,
BSR,1157.71,176.314,90.124,.025,-,-,-4.35,-,-,-,-,,Bassari Res,,.044,+.3,.042,.044,.044,.041,+4.59,.086,.038,,
BSROA,150.000,12.333,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.003,.003,-2.73,.032,.003,,
BTU,89547.7,634.405,650.989,.230,-,-,-.69,-,-,-,-,,Bathurst Res,,.33,-1,.325,.33,.355,.32,-5.67,1.17,.32,,
BAU,1242.00,25.754,123.013,.025,-,-,-.20,-,-,-,-,,Bauxite Resources,,.105,-,.105,.12,.11,.10,-2.73,.205,.097,,
BBX,-,1.056,7.837,.011,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.14,-,-,.12,.14,.14,-2.73,.24,.055,,
BBXO,-,.041,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-2.73,.03,.011,,
BCI,203.241,17.030,45.580,.254,-,-,5.36,45.7,-,-,-,,BC Iron,,2.45,-3,2.45,2.46,2.50,2.36,-3.94,3.11,2.00,,
BCD,84102.3,263.752,689.668,.008,.01,.8,-2.00,-,-,-,-,,BCD Res,,.008,-.1,.008,.009,.01,.008,-13.84,.016,.006,,
BPT,69277.0,1699.83,662.031,1.362,1.19,.9,4.25,25.5,1.75,2.43,1.61,f,Beach Energy,,1.085,+14.5,1.08,1.085,1.085,.94,+12.70,1.763,.815,,
BHU,9.425,3.872,-,.116,-,-,-,-,-,-,-,,Beacon Hill Res,,.22,+1,.17,.35,.22,.22,+2.04,.32,.20,,
BCN,4221.91,371.056,616.410,.006,-,-,-.12,-,-,-,-,,Beacon Minerals,,.006,-,.006,.007,.006,.006,-2.73,.015,.004,,
BDR,10122.5,509.091,378.442,.442,-,-,-5.40,-,-,-,-,,Beadell Resources,,.615,+1.5,.61,.62,.65,.61,-.23,.895,.52,,
BKY,837.780,66.229,117.289,.082,-,-,-7.28,-,-,-,-,,Berkeley Res,,.455,+2.5,.45,.455,.47,.43,+3.09,.52,.30,,
BKYO,65.000,.721,3.987,.001,-,-,-,-,-,-,-,,  opt may13,,.11,+2,-,-,.11,.11,+19.50,.11,.065,,
BHP,48850.0,1578.67,1773.43,100.719,11.69,2.7,397.33,7.9,103.08,3.85,3.29,f,BHP Billiton,,31.36,+88,31.36,31.38,31.52,30.12,+.16,43.76,30.09,,
BGS,2184.57,24.778,49.559,.001,-,-,-1.32,-,-,-,-,,Birimian Gold,,.01,-.1,-,-,.011,.01,-11.82,.11,.01,,
BFE,3.400,8.507,28.275,.011,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.07,-.2,-,-,.072,.07,-5.50,.15,.06,,
BMZ,388.338,19.073,4.977,.009,-,-,-1.28,-,-,-,-,,Black Mountain,,.25,-,.245,.25,.255,.245,-2.73,.33,.176,,
BMZO,310.000,4.615,-,.004,-,-,-,-,-,-,-,,  opt may15,,.095,-.5,.08,.098,.095,.094,-7.73,.105,.08,,
BLR,3537.90,211.414,741.997,.016,-,-,-.18,-,-,-,-,,Black Range Min,,.019,-.2,.019,.02,.022,.019,-12.25,.039,.017,,
BRD,338.130,193.823,1369.76,.002,-,-,-.18,-,-,-,-,,Black Ridge Min,,.003,-,.003,.004,.003,.003,-2.73,.009,.002,,
BRDOA,-,1.800,1.100,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,-2.73,.004,.002,,
BGG,279.529,20.912,19.358,.182,.09,2.3,3.80,5.4,-,-,-,,Blackgold Int'l,,.205,-1.5,.195,.205,.22,.195,-9.54,.26,.12,,
BLK,382.863,6.611,6.391,.009,-,-,-2.01,-,-,-,-,,Blackham Res,,.175,+1.5,.175,.18,.18,.16,+6.65,.355,.15,,
BTR,1254.55,84.648,13.409,.156,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.22,-1.6,1.165,1.22,1.26,1.125,-3.99,1.937,.376,,
BWD,665.198,20.950,41.128,.038,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.205,+1.5,.205,.21,.205,.185,+5.17,.31,.17,,
