ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 24, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5254.3 at 2014-01-24T16:41:36. Report at Friday, January 24, 2014. Processed Saturday at 2014-01-25T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADX,535.100,3.706,14.200,.009,-,-,-3.21,-,-,-,-,,ADX Energy,,.016,-.2,.016,.018,.018,.015,-9.94,.04,.012,,
AQR,2.980,.101,1.771,.026,-,-,-.04,-,-,-,-,,AEON Metals,,.145,+2,.125,.145,.145,.125,+17.17,.335,.11,,
AFR,1384.71,2.174,11.124,.048,-,-,-3.86,-,-,-,-,,African Energy Res,,.11,+.5,.11,.12,.12,.105,+5.93,.175,.063,,
AGR,621.319,3.557,1.585,.011,-,-,-2.01,-,-,-,-,,Aguia Res,,.062,-.3,.052,.063,.069,.057,-3.45,.165,.045,,
AQG,2703.70,8.633,15.300,.253,-,-,-318.93,-,-,-,-,,Alacer Gold,,2.60,+5,2.50,2.66,2.72,2.50,+3.13,4.401,1.94,,
AUQ,2196.81,4.760,8.613,.017,-,-,-2.84,-,-,-,-,,Alara Res,,.07,-.5,.07,.074,.075,.06,-5.50,.205,.035,,
ALY,62.201,.658,1.465,.004,-,-,-1.36,-,-,-,-,,Alchemy Resources,,.024,-.1,.024,.026,.025,.024,-2.83,.146,.023,,
AYN,14518.7,167.510,52.063,.014,-,-,-.68,-,-,-,-,,Alcyone Res,,.002,+.1,.001,.002,.002,.001,+101.2,.026,.001,,
AYNO,-,-,.073,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.001,.001,.001,+1.17,.02,.001,,
AYNOA,-,.500,-,.001,-,-,-,-,-,-,-,,  opt jul15,,.001,-,-,.001,.001,.001,+1.17,.002,.001,,
AQI,66.853,.067,.049,.006,-,-,-4.80,-,-,-,-,,Alicanto Min,,.26,+4,.215,.26,.26,.21,+19.35,.26,.145,,
ALK,1650.90,9.147,5.435,.157,-,-,19.00,2.2,-,-,-,,Alkane Res,,.42,-.5,.42,.425,.47,.42,-.01,.825,.245,,
AHQ,75.000,.077,1.006,-,-,-,-.88,-,-,-,-,,Allegiance Coal,,.015,-,.015,.03,.015,.015,+1.17,.06,.012,,
AHQO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,-,.001,.001,.001,+1.17,.01,.001,,
AGS,2720.86,4.911,2.972,.056,-,-,-2.14,-,-,-,-,,Alliance Res,,.165,+2,.16,.165,.175,.14,+14.96,.21,.093,,
AGE,537.497,1.184,1.198,.013,-,-,-.93,-,-,-,-,,Alligator Energy,,.063,+.6,.063,.067,.063,.057,+11.70,.085,.023,,
AYR,1121.85,53.315,39.216,.003,-,-,-.42,-,-,-,-,,Alloy Res,,.007,+.1,.006,.007,.007,.006,+17.84,.013,.003,,
AYM,-,-,.040,.005,-,-,-.52,-,-,-,-,,Altuis Mining,,.009,-,.004,.018,.009,.009,+1.17,.019,.005,,
AOH,2708.46,5.432,15.294,.096,-,-,2.40,7.5,-,-,-,,Altona Min,,.18,+.5,.17,.185,.18,.165,+4.03,.25,.115,,
AJM,488.261,3.044,2.096,.075,-,-,-.22,-,-,-,-,,Altura Min,,.165,-,.16,.165,.17,.165,+1.17,.19,.076,,
AWC,42069.4,185.295,265.879,3.564,1.01,1.26,-1.92,-,-,-,-,,Alumina,,1.27,+2,1.27,1.275,1.34,1.24,+2.77,1.405,.89,,
AQO,2250.27,3.416,6.876,.026,-,-,-3.78,-,-,-,-,,Ambassador Oil & Gas,,.185,+1.5,.18,.185,.185,.16,+9.99,.275,.13,,
AXZ,42.000,.104,.956,.108,-,-,-4.51,-,-,-,-,,Amex Res,,1.30,-,1.295,1.32,1.30,1.295,+1.17,1.60,.92,,
AMX,14345.4,30.147,14.892,.037,-,-,-10.56,-,-,-,-,,Ampella Min,,.15,-,.15,.155,.155,.145,+1.17,.395,.075,,
AEK,694.196,1.137,1.057,.016,-,-,-.60,-,-,-,-,,Anatolia Energy,,.072,+.7,.068,.074,.074,.065,+11.94,.10,.032,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,+1.17,.002,.002,,
AHR,-,-,-,.010,-,-,-2.61,-,-,-,-,,Anchor Res,,.19,-,.05,.195,.19,.19,+1.17,.19,.19,,
ATM,-,-,-,.001,-,-,5.18,-,2.11,2.45,-,,Aneka Tambang,,-,-,.31,-,1.079,1.079,+1.17,1.25,1.079,,
AAR,202.951,.367,17.821,.003,-,-,-1.70,-,-,-,-,,Anglo Aust Res,†,.03,-.4,.027,.032,.034,.028,-10.60,.09,.004,,
AGG,58.126,.124,.081,.277,8.89,.35,-401.41,-,2.72,-,.88,,Anglogold Ashanti,,3.10,+25,2.70,3.14,3.18,2.90,+9.94,5.65,2.49,,
AWV,814.489,1.344,6.621,.004,-,-,-8.67,-,-,-,-,,Anova Metals,,.023,+.3,.023,.027,.025,.02,+16.17,.079,.019,,
AZZ,2231.50,9.399,5.546,.131,-,-,5.50,9.4,-,-,-,,Antares Energy,,.515,-1.5,.515,.52,.55,.51,-1.66,.585,.27,,
AZY,450.000,1.354,26.324,.005,-,-,-1.10,-,-,-,-,,Antipa Min,,.027,+.3,.027,.03,.027,.024,+13.67,.255,.02,,
AZYOA,-,.191,6.450,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,.002,.005,.005,.005,+1.17,.155,.004,,
AOM,1504.92,12.308,-,.003,-,-,-9.20,-,-,-,-,,AO Energy,,.024,-,.023,.024,.025,.022,+1.17,.052,.002,,
AAL,-,.035,.025,-,-,-,-.11,-,-,-,-,,APAC Coal,,.002,-,.003,.027,.002,.002,+1.17,.004,.002,,
AQQ,311.957,.829,2.654,.005,-,-,-.54,-,-,-,-,,Aphrodite Gold,,.023,-,.021,.023,.024,.023,+1.17,.088,.019,,
AOP,152.583,.958,.518,.002,-,-,-2.13,-,-,-,-,,Apollo Cons,,.039,-.1,.04,.05,.04,.039,-1.33,.135,.021,,
AON,537.378,.927,1.187,.007,-,-,-.56,-,-,-,-,,Apollo Minerals,,.02,+.1,.02,.025,.02,.019,+6.43,.08,.018,,
AQP,2715.34,5.288,20.064,.366,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.75,+4,.745,.765,.765,.72,+6.80,1.11,.535,,
AQA,2838.00,7.321,11.560,1.009,-,-,77.10,3.2,-,-,-,,Aquila Res,,2.45,+2,2.39,2.45,2.47,2.24,+1.99,3.19,1.63,,
ARU,3030.21,6.995,12.094,.043,-,-,-2.80,-,-,-,-,,Arafura Resources,,.097,+.9,.097,.099,.105,.09,+11.40,.21,.062,,
ARX,734.938,6.627,12.786,.005,-,-,-.06,-,-,-,-,,ARC Explore,,.006,-,.006,.007,.006,.006,+1.17,.009,.002,,
AXE,3682.65,4.483,1.423,.017,-,-,-.44,-,-,-,-,,Archer Explore,,.20,+4.5,.19,.20,.215,.165,+30.20,.25,.11,,
ARD,734.008,1.409,1.201,.007,-,-,-2.40,-,-,-,-,,Argent Minerals,,.047,-.8,.044,.047,.051,.044,-13.38,.105,.027,,
AVK,-,.597,.356,.004,-,-,-7.42,-,-,-,-,,Argentina Min,,.022,-,.013,.02,.022,.022,+1.17,.07,.008,,
AVKO,-,.058,.079,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.002,.001,.001,+1.17,.01,.001,,
AXT,-,.230,4.756,.003,-,-,-7.08,-,-,-,-,,Argo Explore,,.02,-,.019,.028,.02,.02,+1.17,.032,.012,,
ARE,488.396,1.244,6.026,.005,-,-,-4.33,-,-,-,-,,Argonaut Res,,.02,-.1,.02,.024,.021,.02,-3.59,.07,.019,,
AGY,-,.007,.198,.004,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.031,-,.031,.048,.031,.031,+1.17,.145,.02,,
AHK,-,-,.379,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,.002,.084,.095,.095,+1.17,.14,.05,,
AJQ,177.295,1.773,11.465,.039,-,-,.53,33.0,-,-,-,,Armour Energy,,.175,-.5,.17,.175,.19,.175,-1.61,.40,.175,,
AJQO,128.050,.211,1.643,.001,-,-,-,-,-,-,-,,  opt aug14,,.021,-.1,.01,.022,.022,.01,-3.38,.135,.005,,
ARV,1300.51,5.325,82.063,.003,-,-,-.23,-,-,-,-,,Artemis Res,,.004,-,.004,.005,.004,.004,+1.17,.013,.004,,
ARVO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+1.17,.001,.001,,
ARVOA,4520.24,7.605,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-,.001,.002,.001,.001,+1.17,.002,.001,,
AAJ,-,.697,2.062,.002,-,-,-2.31,-,-,-,-,,Aruma Res,,.016,-,.016,.02,.016,.016,+1.17,.066,.015,,
AJY,-,-,.020,.006,-,-,-.21,-,-,-,-,,Asaplus Res,,.245,-,-,-,.245,.245,+1.17,.245,.20,,
AZQ,673.000,2.931,-,.004,-,-,-8.63,-,-,-,-,,Ascot Res,,.084,-.8,.078,.084,.097,.075,-7.53,.19,.048,,
AKM,451.899,1.388,125.058,.036,-,-,-1.22,-,-,-,-,,Aspire Min,,.055,-.5,.052,.055,.06,.052,-7.16,.13,.035,,
ARO,700.000,1.700,52.281,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+1.17,.002,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,+1.17,.001,.001,,
AHN,43.820,.167,.249,.004,-,-,.02,175.0,-,-,-,,Athena Res,,.035,-.1,.038,.04,.036,.034,-1.61,.05,.015,,
ATI,247.658,.531,2.629,.027,-,-,-14.80,-,-,-,-,,Atlantic,,.175,-1.5,.165,.19,.20,.165,-6.73,.28,.12,,
ATV,500.551,1.427,2.355,.013,-,-,-.33,-,-,-,-,,Atlantic Gold,,.016,-,.016,.021,.016,.014,+1.17,.033,.014,,
ATVCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,+1.17,.003,.001,,
AGO,88615.1,320.223,155.255,.870,1.62,.59,-27.00,-,3.00,-,3.16,,Atlas Iron,,.95,-3,.945,.95,1.00,.92,-1.89,1.875,.685,,
ATU,725.116,2.130,19.512,.106,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.395,+11.5,1.395,1.40,1.475,1.29,+10.15,2.10,.30,,
AYA,133.703,.409,1.140,.035,-,-,-33.45,-,-,-,-,,Attila Res,,.495,-,.45,.48,.47,.46,+1.17,.80,.33,,
AYAO,-,-,.040,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,.10,.45,.45,.45,+1.17,.54,.24,,
ACP,-,.063,-,.032,-,-,-.36,-,-,-,-,,Audalia Res,,.14,-,.009,.14,.14,.14,+1.17,.25,.039,,
ACPO,-,.300,-,-,-,-,-,-,-,-,-,,  opt apr14,,.015,-,-,.02,.015,.015,+1.17,.02,.015,,
AUK,2226.96,3.336,.872,.016,-,-,-.51,-,-,-,-,,Augur Res,,.061,-.9,.041,.069,.07,.061,-11.69,.084,.011,,
AEE,5813.18,10.618,3.363,.007,-,-,-1.65,-,-,-,-,,Aura Energy,,.04,+.3,.04,.05,.045,.035,+9.28,.17,.035,,
AEEO,-,-,4.293,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,.001,.004,.001,.001,+1.17,.035,.001,,
AOU,51.500,.060,.696,.004,-,-,-2.20,-,-,-,-,,Auroch Min,,.11,-3.5,.11,.14,.145,.105,-22.97,.31,.06,,
ARM,54.093,.903,1.476,.006,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.057,-.1,.057,.062,.058,.056,-.56,.092,.045,,
AUT,7348.31,25.197,17.494,1.266,1.23,2.29,21.95,12.8,-,-,-,,Aurora Oil & Gas,,2.82,+1,2.82,2.85,2.91,2.76,+1.52,3.92,2.63,,
ANW,1723.67,4.096,.139,.006,-,-,-.50,-,-,-,-,,Aus Tin Mining,,.009,-.1,.007,.01,.01,.007,-8.83,.017,.004,,
AIW,1418.29,6.593,8.973,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.006,-,.005,.006,.006,.005,+1.17,.051,.005,,
AUC,20.000,.230,1.595,.002,-,-,-5.55,-,-,-,-,,Ausgold,,.014,-,.014,.016,.014,.014,+1.17,.121,.01,,
AOA,995.817,2.113,-,-,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.009,-.2,.008,.009,.01,.009,-17.01,.025,.009,,
AQC,9238.40,27.387,5.849,.006,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.007,+.1,.006,.008,.007,.006,+17.84,.025,.005,,
AQD,7036.32,16.266,3.165,.005,-,-,-4.30,-,-,-,-,,AusQuest,,.02,+.1,.019,.02,.021,.018,+6.43,.068,.009,,
AQDO,600.000,2.551,-,-,-,-,-,-,-,-,-,,  opt nov16,,.014,+.4,.008,.014,.014,.008,+41.17,.02,.007,,
ABZ,3738.52,11.763,.336,.029,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.245,-1.5,.235,.24,.265,.225,-4.60,.29,.15,,
AKA,341.000,.578,.461,.011,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.10,+.2,.099,.10,.11,.095,+3.21,.18,.067,,
AKAOB,400.000,.400,-,-,-,-,-,-,-,-,-,,  opt mar14,,.004,-.1,.001,.004,.005,.004,-18.83,.015,.004,,
AUZ,100.000,2.525,15.312,.003,-,-,-1.23,-,-,-,-,,Aust Mines,,.004,-,.004,.005,.004,.004,+1.17,.03,.004,,
AOC,208.275,1.990,2.203,.011,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.135,+2,.125,.135,.135,.115,+18.56,.16,.023,,
ARW,43.741,.109,29.042,.029,.06,11.67,.08,875.0,-,-,-,,Aust Renewable,†,.70,+4.5,.73,.75,.70,.67,+8.04,1.50,.54,,
AOK,13681.2,50.724,19.659,.080,-,-,-.43,-,-,-,-,,AusTex Oil,,.185,+1,.185,.19,.195,.18,+6.88,.195,.11,,
AKK,9900.57,37.370,484.477,.023,-,-,-.19,-,-,-,-,,Austin Explore,,.013,-,.012,.013,.013,.012,+1.17,.029,.009,,
APG,1195.56,7.623,12.086,.032,-,-,.26,10.8,-,-,-,,Austpac Res,,.028,-.2,.027,.029,.03,.027,-5.50,.04,.013,,
AGD,-,-,.013,.020,-,-,-4.40,-,-,-,-,,Austral Gold,,.12,-,.13,.175,.12,.12,+1.17,.19,.105,,
AVI,57.800,1.038,2.893,.012,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.01,-,.01,.012,.01,.01,+1.17,.062,.006,,
AVB,17070.7,50.844,57.471,.092,-,-,-.20,-,-,-,-,,Avanco Res,,.068,-.6,.068,.069,.08,.068,-6.94,.10,.05,,
AVY,350.000,.350,.015,.002,-,-,-14.28,-,-,-,-,,Avenue Res,,.03,-,.025,.04,.03,.025,+1.17,.10,.025,,
AVA,41761.0,47.280,11.285,.039,-,-,7.69,2.7,-,-,-,,Aviva Corp,,.205,+2.5,.205,.21,.27,.195,+15.06,.27,.095,,
AVZ,-,.107,.005,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.007,-,.007,.01,.007,.007,+1.17,.018,.005,,
AWE,7707.71,31.157,34.572,.682,1.44,.91,3.84,34.0,-,-,-,f,AWE,,1.305,+1,1.30,1.31,1.36,1.27,+1.95,1.47,1.105,,
AXC,355.501,3.904,3.218,-,-,-,-2.80,-,-,-,-,,AXG Mining,†,.005,-,.004,.005,.006,.005,+1.17,.021,.001,,
AVQ,28205.3,73.343,121.006,.037,-,-,-.61,-,-,-,-,,Axiom Min,,.015,+.1,.014,.015,.015,.013,+8.31,.025,.01,,
AZK,680.000,1.815,.162,.007,-,-,-2.29,-,-,-,-,,Aziana,,.034,-.4,.025,.04,.039,.034,-9.36,.093,.029,,
APY,4294.75,8.055,53.077,.030,-,-,-24.99,-,-,-,-,,Azonto Petroleum,,.026,-.1,.026,.029,.028,.025,-2.53,.105,.015,,
AZM,4158.69,15.594,47.020,.012,-,-,-5.70,-,-,-,-,,Azumah Res,,.033,+.1,.033,.034,.037,.03,+4.29,.10,.021,,
AZS,17251.0,64.347,826.126,.028,-,-,-.70,-,-,-,-,,Azure Minerals,,.039,-,.038,.039,.043,.039,+1.17,.096,.025,,
BMB,1110.70,2.978,2.511,.033,-,-,-3.06,-,-,-,-,,Balamara Res,,.10,+.3,.098,.10,.10,.092,+4.26,.135,.06,,
BND,2146.15,6.256,26.748,.079,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.15,-.5,.15,.16,.175,.155,-1.96,.30,.097,,
BMN,3329.25,4.600,7.500,.024,-,-,-1.80,-,-,-,-,,Bannerman Res,,.075,+2.6,.071,.075,.082,.051,+50.23,.135,.045,,
BKP,3120.00,75.955,29.634,.009,-,-,-.02,-,-,-,-,,Baraka Energy,,.004,-,.003,.004,.003,.003,+1.17,.008,.002,,
BAR,-,.729,.957,.003,-,-,-.36,-,-,-,-,,Barra Res,,.007,-,.005,.006,.007,.007,+1.17,.017,.005,,
BSE,354.009,1.651,13.202,.230,-,-,-1.25,-,-,-,-,,Base Res,,.41,-1,.41,.42,.42,.405,-1.21,.50,.29,,
BSM,313.333,2.150,4.158,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.005,-.1,.005,.007,.006,.005,-15.50,.018,.004,,
BSMO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,+1.17,.002,.001,,
BAS,3542.75,4.133,1.307,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.007,-.1,.006,.007,.008,.006,-11.33,.018,.006,,
BSR,5322.33,12.449,12.643,.006,-,-,-.33,-,-,-,-,,Bassari Res,,.007,-.1,.006,.008,.007,.006,-13.12,.033,.005,,
BRL,2136.58,9.782,-,.152,-,-,-,-,-,-,-,,Bathurst Res NZ,,.185,-1,.185,.195,.205,.19,-3.71,.277,.11,,
BAU,551.184,4.423,1.626,.029,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.125,-1,.125,.13,.135,.125,-6.24,.15,.10,,
BBX,-,.200,-,.003,-,-,-1.77,-,-,-,-,,BBX Minerals,,.025,-,.008,.024,.025,.025,+1.17,.10,.009,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.009,.011,.011,+1.17,.011,.011,,
BCI,4514.43,11.708,7.689,.635,-,-,42.92,11.9,35.00,1.23,6.84,f,BC Iron,,5.12,+12,5.10,5.14,5.205,4.97,+3.57,5.33,2.87,,
BCD,71.112,.127,.832,.004,.07,.46,-6.70,-,-,-,-,,BCD Res,,.032,-,.029,.032,.032,.032,+1.17,.062,.021,,
BPT,12252.1,46.771,131.719,1.802,1.41,1.00,12.17,11.6,2.75,4.43,1.95,f,Beach Energy,,1.41,-.5,1.40,1.415,1.41,1.36,+.81,1.51,1.092,,
BHU,-,.751,-,-,.05,.66,-8.01,-,-,-,-,,Beacon Hill Res,,.033,-,-,-,.033,.033,+1.17,.16,.025,,
BCN,24338.5,30.122,6.328,.007,-,-,-.10,-,-,-,-,,Beacon Minerals,,.005,+.1,.005,.006,.006,.004,+26.17,.006,.002,,
BCNO,8050.00,8.050,2.228,.002,-,-,-,-,-,-,-,,  opt sep15,,.002,+.1,.001,.002,.002,.002,+101.2,.002,.001,,
BDR,47018.0,105.672,82.870,.561,-,-,2.00,35.5,-,-,-,,Beadell Resources,,.71,-12.5,.705,.72,.885,.71,-13.80,1.015,.485,,
BKY,1431.14,2.676,3.231,.055,-,-,-6.21,-,-,-,-,,Berkeley Res,,.305,+3.5,.28,.305,.315,.245,+14.13,.54,.20,,
BEZ,293.750,1.478,.868,.007,-,-,-,-,-,-,-,,Besra Gold,,.041,-.4,.03,.10,.045,.041,-7.72,.225,.024,,
BHP,29387.9,94.286,118.618,118.961,13.47,2.75,220.38,16.8,119.94,1.84,3.24,f,BHP Billiton,,37.04,-85,37.00,37.14,38.19,36.78,-1.07,39.34,30.43,,
BGS,3260.26,27.998,136.136,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.013,-,.012,.014,.014,.012,+1.17,.039,.005,,
BFE,-,.562,1.254,.002,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.005,-,.005,.008,.005,.005,+1.17,.024,.003,,
BMZ,582.755,1.264,.186,.007,-,-,-3.44,-,-,-,-,,Black Mountain,,.075,+1.4,.07,.115,.077,.061,+24.12,.21,.061,,
BMZO,235.000,.235,.058,.001,-,-,-,-,-,-,-,,  opt may15,,.02,-1,-,.022,.025,.02,-32.16,.06,.015,,
BLR,3599.25,11.210,209.152,.021,-,-,-.16,-,-,-,-,,Black Range Min,,.012,-.1,.011,.013,.012,.011,-6.52,.024,.008,,
BRD,2388.59,3.590,2.542,.002,-,-,-.12,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.001,+1.17,.003,.001,,
BGG,265.150,.610,.614,.151,.17,1.00,5.69,3.0,-,-,-,,Blackgold Int'l,,.17,-.5,.165,.17,.18,.16,-1.69,.20,.115,,
BLK,1521.57,1.589,1.603,.019,-,-,-7.80,-,-,-,-,,Blackham Res,,.21,+7,.205,.21,.285,.19,+42.35,.285,.115,,
BTR,1321.23,5.599,4.755,.041,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.25,-1,.245,.27,.275,.255,-2.53,1.38,.19,,
BWD,280.500,.542,.942,.013,-,-,3.50,1.9,-,-,-,,Blackwood Corp,,.067,-.1,.066,.08,.068,.066,-.30,.125,.035,,
BLZ,1000.00,1.000,13.950,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+1.17,.002,.001,,
BGH,1020.00,1.020,.109,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.029,-1.6,.028,.09,.045,.029,-34.39,.082,.025,,
BDI,320.000,2.640,23.684,.001,-,-,-.11,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+1.17,.006,.001,,
BUL,2547.31,11.395,23.484,.083,-,-,-1.14,-,-,-,-,,Blue Energy,,.073,-.1,.073,.074,.073,.072,-.18,.115,.026,,
BMG,5474.00,10.163,1.586,.003,-,-,-7.31,-,-,-,-,,BMG Res,,.004,-.1,.004,.005,.005,.004,-18.83,.015,.003,,
BMGO,-,-,.925,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+1.17,.001,.001,,
BOA,27.597,.110,.444,.005,-,-,-1.01,-,-,-,-,,Boadicea Res,,.20,+2,.175,.20,.20,.18,+12.28,.55,.15,,
BOAO,490.000,.600,-,-,-,-,-,-,-,-,-,,  opt mar14,,.01,-,.008,.01,.01,.01,+1.17,.30,.008,,
BBR,70.000,.105,.748,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.25,+.5,.25,.33,.25,.23,+3.21,.46,.20,,
BOE,1098.87,5.370,2.455,.008,-,-,-3.50,-,-,-,-,,Boss Resources,,.015,+.1,.014,.016,.018,.016,+7.84,.047,.005,,
BML,3596.05,5.056,.555,.003,-,-,-.94,-,-,-,-,,Botswana Metals,,.006,+.1,.005,.006,.007,.004,+21.17,.018,.002,,
BMLOB,-,.601,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.003,.001,.001,+1.17,.001,.001,,
BOC,63.669,.231,1.213,.217,.41,1.32,-.10,-,-,-,-,,Bougainville Copper,,.54,+2,.505,.545,.54,.53,+5.01,.655,.375,,
BUY,126.535,3.886,7.861,.014,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.015,-,.014,.016,.015,.015,+1.17,.031,.011,,
BZL,-,-,.329,.005,-,-,-6.68,-,-,-,-,,BrazIron,,.014,-,.007,.014,.014,.014,+1.17,.022,.009,,
BRB,2.474,.314,.095,.007,-,-,-8.30,-,-,-,-,,Breaker Res,,.12,-,.12,.13,.12,.12,+1.17,.41,.11,,
BRBCA,-,.147,-,-,-,-,-,-,-,-,-,,  ctg,,.028,-,.028,.044,.028,.028,+1.17,.028,.018,,
BRBO,-,.101,.022,-,-,-,-,-,-,-,-,,  opt dec14,,.014,-,.008,.015,.014,.014,+1.17,.165,.01,,
