ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 13, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5214.7 at 2013-09-13T16:46:06. Report at Friday, September 13, 2013. Processed Saturday at 2013-09-14T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AYA,7.130,5.851,5.381,.039,-,-,-28.74,-,-,-,-,,Attila Res,,.68,+7,.635,.69,.69,.635,+9.92,1.05,.33,,
AYAO,-,.428,1.290,.004,-,-,-,-,-,-,-,,  opt jun14,,.355,-,.25,.485,.355,.355,-1.37,.77,.24,,
ACP,40.000,.128,.056,.005,-,-,-.31,-,-,-,-,,Audalia Res,,.065,-2.5,.056,.13,.09,.065,-29.15,.25,.065,,
ACPO,-,.025,.010,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,-1.37,.02,.02,,
AUK,-,11.598,40.403,.004,-,-,-5.54,-,-,-,-,,Augur Res,,.02,-,.017,.02,.02,.02,-1.37,.045,.011,,
AEE,967.084,21.229,33.417,.010,-,-,-1.77,-,-,-,-,,Aura Energy,,.054,+.1,.052,.054,.055,.05,+.51,.18,.046,,
AEEO,470.042,11.918,9.275,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,.002,.005,.002,.001,-1.37,.05,.001,,
AOU,-,3.254,5.086,.003,-,-,-5.94,-,-,-,-,,Auroch Min,,.10,-,.06,.09,.10,.10,-1.37,.41,.08,,
ARM,100.000,13.472,16.152,.006,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.06,-.7,.058,.067,.067,.06,-11.82,.095,.045,,
AUT,5241.52,311.379,284.762,1.494,1.23,2.71,21.95,15.2,-,-,-,,Aurora Oil & Gas,,3.33,+10,3.32,3.44,3.485,3.35,+1.63,4.20,2.63,,
AIW,2930.68,194.892,53.966,.003,-,-,-4.25,-,-,-,-,,Aust-American Min,,.014,-.2,.013,.015,.02,.013,-13.87,.052,.011,,
AUC,115.921,26.702,13.841,.004,-,-,-6.68,-,-,-,-,,Ausgold,,.025,-.1,.025,.029,.026,.025,-5.22,.305,.013,,
AOA,-,.775,.521,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.02,-,.01,.039,.02,.02,-1.37,.06,.017,,
ANW,-,35.544,6.941,.005,-,-,-.17,-,-,-,-,,AusNiCo,,.009,-,.006,.01,.007,.007,-1.37,.020,.004,,
AQC,11772.2,306.188,106.917,.010,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.013,+.2,.012,.013,.013,.011,+16.81,.027,.008,,
AQD,165.743,26.026,28.176,.004,-,-,-2.57,-,-,-,-,,AusQuest,,.025,+.5,.02,.029,.025,.021,+23.63,.068,.009,,
ABZ,610.867,12.522,14.784,.019,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.17,-1.5,.165,.17,.19,.16,-9.48,.36,.15,,
AKA,170.755,25.151,9.325,.012,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.11,+.5,.105,.12,.105,.10,+3.63,.18,.067,,
AKAOB,-,1.410,-,-,-,-,-,-,-,-,-,,  opt mar14,,.01,-,.006,.01,.01,.01,-1.37,.015,.006,,
AUZ,3130.15,86.848,114.417,.005,-,-,-.15,-,-,-,-,,Aust Mines,,.007,-,.006,.008,.008,.006,-1.37,.03,.005,,
AOC,637.901,20.340,213.770,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.065,-,.066,.079,.065,.06,-1.37,.089,.023,,
ARW,94.348,772.129,380.466,.052,.01,125.00,.08,1562.5,-,-,-,,Aust Renewable,†,1.25,-2,1.20,1.29,1.30,1.25,-2.95,1.50,.60,,
AOK,3094.65,194.063,136.232,.061,-,-,-1.00,-,-,-,-,,AusTex Oil,,.14,+1,.135,.14,.145,.125,+6.32,.175,.105,,
AKK,29410.1,1581.41,2179.82,.019,-,-,-.17,-,-,-,-,,Austin Explore,,.011,-,.011,.012,.013,.011,-1.37,.033,.011,,
APG,2296.00,120.912,113.069,.036,-,-,.26,12.7,-,-,-,,Austpac Res,,.033,-.1,.033,.035,.035,.033,-4.32,.042,.013,,
AGD,.680,.424,2.060,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.15,.18,.14,.14,-1.37,.22,.11,,
AVI,5.400,72.675,97.088,.006,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.009,-,.006,.01,.01,.01,-1.37,.077,.009,,
AVB,7798.10,440.876,635.669,.102,-,-,-.21,-,-,-,-,,Avanco Res,,.092,+.4,.091,.093,.093,.087,+3.17,.135,.05,,
AVY,172.111,2.090,2.747,.004,-,-,-14.28,-,-,-,-,,Avenue Res,,.05,+.6,.037,.048,.05,.043,+12.26,.20,.04,,
AVA,1759.90,79.001,37.811,.026,-,-,6.58,2.1,-,-,-,,Aviva Corp,,.135,+1,.135,.145,.14,.135,+6.32,.185,.071,,
AVZ,-,15.658,18.547,.002,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.006,-,.006,.009,.006,.006,-1.37,.023,.005,,
AWE,6883.05,382.383,396.076,.668,1.44,.89,3.84,33.3,-,-,-,f,AWE,,1.28,+2.5,1.275,1.28,1.315,1.275,+.58,1.52,1.105,,
AXC,11000.0,84.854,110.931,-,-,-,-.40,-,-,-,-,,AXG Mining,,.001,-,-,.001,.001,.001,-1.37,.005,.001,,
AVQ,155273,1535.36,1214.28,.054,-,-,-.26,-,-,-,-,,Axiom Min,,.023,+.6,.023,.024,.024,.018,+31.96,.038,.009,,
AZK,619.044,13.376,8.829,.007,.08,.50,-2.55,-,-,-,-,,Aziana,,.04,-.5,.046,.05,.045,.04,-12.48,.135,.03,,
AZKO,-,.205,1.394,-,-,-,-,-,-,-,-,,  opt sep13,,-,-,-,.002,.005,.005,-1.37,.031,.005,,
AZM,2993.08,166.466,233.044,.012,-,-,-7.30,-,-,-,-,,Azumah Res,,.036,-.7,.036,.037,.043,.036,-17.65,.145,.024,,
AZS,5620.48,1646.48,63.779,.020,-,-,-.70,-,-,-,-,,Azure Minerals,,.031,+.2,.03,.031,.034,.029,+5.52,.096,.016,,
BMB,222.605,29.744,832.477,.033,-,-,-6.52,-,-,-,-,,Balamara Res,,.10,+1,.10,.105,.105,.095,+9.15,.155,.06,,
BND,4578.65,242.746,318.329,.108,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.205,-3,.205,.21,.25,.205,-14.14,.39,.097,,
BMN,798.978,53.929,97.941,.017,-,-,-2.76,-,-,-,-,,Bannerman Res,,.055,+.3,.054,.055,.058,.055,+4.29,.135,.05,,
BNX,-,2.032,.602,.004,-,-,-1.25,-,-,-,-,,Bannon,,.20,-,.15,.20,.20,.20,-1.37,.281,.08,,
BNXO,-,.343,-,-,-,-,-,-,-,-,-,,  opt aug15,,.023,-,.035,.058,.023,.023,-1.37,.045,.015,,
BKP,19116.9,306.717,614.867,.012,-,-,-.02,-,-,-,-,,Baraka Energy,,.006,-,.005,.006,.006,.005,-1.37,.015,.003,,
BAR,576.041,13.348,33.506,.004,-,-,-.36,-,-,-,-,,Barra Res,,.011,-.1,.01,.011,.011,.01,-9.71,.024,.006,,
BAC,-,5.545,5.065,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.046,-,.035,.046,.046,.046,-1.37,.085,.038,,
BACO,-,.277,1.072,-,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.003,.016,.003,.003,-1.37,.02,.002,,
BSE,317.608,75.164,146.878,.219,-,-,-1.25,-,-,-,-,,Base Res,,.39,-2.5,.39,.40,.41,.39,-7.40,.543,.22,,
BSM,1042.16,200.735,223.705,.003,-,-,-2.24,-,-,-,-,,Bass Metals,,.011,-,.01,.012,.012,.011,-1.37,.018,.004,,
BSMO,-,6.100,56.274,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-1.37,.002,.001,,
BAS,1430.00,31.141,132.486,.004,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.007,-.2,.008,.01,.009,.007,-23.60,.018,.006,,
BSR,821.165,98.825,204.166,.006,-,-,-.33,-,-,-,-,,Bassari Res,,.008,-,.007,.009,.009,.008,-1.37,.044,.006,,
BRL,3265.21,52.566,-,.129,-,-,-,-,-,-,-,,Bathurst Res NZ,,.16,-2.5,.145,.16,.185,.155,-15.26,.195,.11,,
BAU,325.262,62.108,34.343,.032,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.14,+.5,.135,.14,.145,.135,+2.33,.15,.10,,
BBX,-,4.149,1.056,.002,-,-,-1.71,-,-,-,-,,BBX Minerals,,.015,-,.005,.015,.015,.015,-1.37,.14,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.01,.011,.011,-1.37,.011,.011,,
BCI,4844.80,100.785,21.964,.530,-,-,42.92,10.0,35.00,1.23,8.16,f,BC Iron,,4.29,+29,4.28,4.30,4.43,3.98,+5.88,4.54,2.52,,
BCD,93.335,16.136,386.161,.003,.07,.39,-6.70,-,-,-,-,,BCD Res,†,.027,-.3,.024,.03,.03,.025,-11.37,.065,.005,,
BPT,7798.67,1069.19,2120.67,1.727,1.41,.96,12.17,11.2,2.75,4.43,2.02,f,Beach Energy,,1.36,+.5,1.355,1.365,1.375,1.335,-1.00,1.562,1.092,,
BHU,-,4.832,3.924,-,.05,1.60,-8.01,-,-,-,-,,Beacon Hill Res,,.08,-,.08,.095,.08,.08,-1.37,.22,.08,,
BCN,2776.00,203.943,429.659,.007,-,-,-.11,-,-,-,-,,Beacon Minerals,,.005,+.1,.004,.005,.005,.004,+23.63,.006,.002,,
BCNO,-,16.999,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,-1.37,.003,.001,,
BDR,17732.3,992.517,654.221,.646,-,-,2.00,41.0,-,-,-,,Beadell Resources,,.82,-1.5,.815,.82,.905,.81,-3.17,1.135,.485,,
BKY,399.913,34.490,73.973,.045,-,-,-5.68,-,-,-,-,,Berkeley Res,,.25,-3,.24,.27,.285,.245,-12.09,.54,.20,,
BEZ,-,21.772,19.322,.010,-,-,-,-,-,-,-,,Besra Gold,,.055,-,.048,.07,.055,.055,-1.37,.265,.04,,
BHP,32122.9,1476.33,1964.18,116.263,13.47,2.69,220.38,16.4,119.94,1.84,3.31,f,BHP Billiton,,36.20,+104,36.17,36.24,36.65,35.29,+1.58,39.34,30.43,,
BGS,18065.4,5526.27,28.995,.017,-,-,-2.44,-,-,-,-,,Birimian Gold,,.024,-,.024,.025,.027,.024,-1.37,.039,.004,,
BFE,94.339,26.965,10.728,.001,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.005,-.2,.005,.006,.007,.005,-29.95,.118,.003,,
BMZ,42.554,5.852,21.700,.010,-,-,-3.56,-,-,-,-,,Black Mountain,,.125,-,.115,.14,.135,.135,-1.37,.275,.11,,
BMZO,-,5.169,6.345,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,.03,.033,.03,.03,-1.37,.105,.015,,
BLR,10773.5,922.639,239.361,.022,-,-,-.42,-,-,-,-,,Black Range Min,,.013,-,.012,.013,.014,.012,-1.37,.024,.005,,
BRD,2118.83,135.980,207.155,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.002,.003,.002,.001,-1.37,.004,.001,,
BGG,216.000,12.306,23.138,.155,.16,1.09,4.86,3.6,-,-,-,,Blackgold Int'l,,.175,-.5,.175,.18,.175,.17,-4.23,.205,.115,,
BLK,274.083,18.376,9.608,.013,-,-,-2.90,-,-,-,-,,Blackham Res,,.165,+2.5,.165,.18,.18,.155,+15.29,.265,.115,,
BTR,17008.9,178.118,99.215,.046,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.28,-18,.275,.285,.48,.272,-40.50,1.53,.19,,
BWD,55.534,6.644,25.058,.016,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.084,-.3,.084,.093,.08,.074,-5.27,.185,.035,,
BLZ,300.000,155.609,112.323,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,.001,.002,.001,.001,-1.37,.002,.001,,
BGH,8.500,2.878,2.236,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.06,-,.036,.06,.06,.06,-1.37,.088,.025,,
BDI,4290.04,392.905,234.089,.003,-,-,-8.00,-,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.002,.002,+98.63,.006,.001,,
BUL,4750.90,479.210,256.312,.095,-,-,-.88,-,-,-,-,,Blue Energy,,.083,-.2,.081,.083,.086,.08,-3.73,.10,.026,,
BOA,9.800,2.915,-,.008,-,-,-.09,-,-,-,-,,Boadicea Res,,.34,-3,.32,.34,.30,.27,-11.37,.55,.23,,
BOAO,50.000,.704,-,.004,-,-,-,-,-,-,-,,  opt mar14,,.10,-1.4,.09,.10,.07,.056,-21.37,.30,.056,,
BBR,6.755,3.088,1.715,.005,-,-,-.27,-,-,-,-,,Bora Bora Res,,.27,+2,.20,.265,.285,.25,+6.63,.50,.19,,
BOE,-,27.232,25.987,.008,-,-,-5.04,-,-,-,-,,Boss Resources,,.02,-,.015,.02,.015,.015,-1.37,.062,.006,,
