ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 24, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4389.0 at 2012-02-24T16:37:45. Report at Friday, February 24, 2012. Processed Saturday at 2012-02-25T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGS,20821.2,94.209,12.800,.169,-,-,-2.53,-,-,-,-,,Alliance Res,,.495,+1.5,.495,.50,.615,.445,+.42,.615,.115,,
ALD,881.693,3.634,52.686,.120,-,-,-.64,-,-,-,-,,Allied Gold,†,1.745,-1.5,1.74,1.79,1.89,1.715,-3.56,4.00,.45,,
AGE,4608.81,9.910,24.778,.022,-,-,-,-,-,-,-,,Alligator Energy,,.155,+3,.15,.155,.16,.115,+21.29,.24,.076,,
AYR,515.750,5.696,29.806,.003,-,-,-.30,-,-,-,-,,Alloy Res,,.018,-.2,.016,.018,.02,.018,-12.71,.076,.018,,
AYM,1172.82,20.466,-,.015,-,-,-,-,-,-,-,,Altuis Mining,,.075,+.5,.075,.088,.095,.072,+4.43,.15,.06,,
AOH,5899.01,29.188,39.070,.154,-,-,-3.83,-,-,-,-,,Altona Min,,.295,+.5,.29,.30,.315,.285,-.98,.39,.19,,
AJM,1758.27,19.708,27.279,.075,-,-,-.59,-,-,-,-,,Altura Min,,.165,-,.165,.17,.175,.165,-2.71,.225,.13,,
AWC,97767.3,618.845,576.763,3.026,1.04,1.2,5.12,24.2,5.68,.90,4.58,f,Alumina,,1.24,+7,1.235,1.24,1.245,1.145,+3.27,2.72,1.085,,
AMU,2185.70,18.806,30.983,.059,.27,.8,-2.23,-,-,-,-,,Amadeus Energy,,.215,+1,.215,.22,.215,.195,+2.17,.315,.19,,
AQO,2846.58,29.421,-,.016,-,-,-,-,-,-,-,,Ambassador Oil & Gas,,.195,-.5,.195,.20,.21,.195,-5.21,.245,.175,,
AXZ,27.100,.403,4.828,.086,-,-,-3.29,-,-,-,-,,Amex Res,,1.19,+1,-,-,1.19,1.15,-1.86,1.50,.40,,
AMX,8130.52,22.233,17.378,.276,-,-,-12.25,-,-,-,-,,Ampella Min,,1.34,+2.5,1.34,1.345,1.40,1.30,-.81,3.08,1.30,,
AHR,-,.008,4.278,.012,-,-,-2.96,-,-,-,-,,Anchor Res,,.22,-,.14,.24,.22,.22,-2.71,.34,.15,,
ATM,-,-,-,2.385,-,-,2.60,48.1,3.28,.79,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,-2.71,1.25,1.217,,
AAR,1821.46,13.029,48.359,.007,-,-,-.13,-,-,-,-,,Anglo Aust Res,,.01,-,-,-,.01,.009,-2.71,.027,.008,,
AGG,11.050,.406,.178,.716,2.60,3.1,55.83,14.4,6.82,8.19,.85,,Anglogold Ashanti,,8.03,-3,8.03,8.52,8.07,7.84,-3.08,9.80,6.50,,
AZZ,2326.65,13.446,50.172,.111,-,-,26.90,1.6,-,-,-,,Antares Energy,,.425,+2,.425,.435,.445,.40,+2.23,.56,.35,,
AZY,35.000,1.909,-,.004,-,-,-,-,-,-,-,,Antipa Min,,.08,-.5,-,-,.085,.076,-8.59,.31,.076,,
AZYO,90.000,.193,-,-,-,-,-,-,-,-,-,,  opt mar13,,.025,-,-,-,.025,.025,-2.71,.13,.025,,
AVM,135.457,.866,1.061,.082,-,-,-23.97,-,-,-,-,,Anvil Min,,7.45,+25,7.28,7.45,7.45,7.10,+.76,7.68,5.10,,
AAL,60.000,.410,1.809,.003,-,-,-.32,-,-,-,-,,APAC Coal,,.012,-.6,-,-,.018,.012,-36.04,.025,.009,,
AXM,-,31.960,751.217,.033,-,-,.49,1.2,-,-,-,,Apex Minerals,,.006,-,-,-,.006,.006,-2.71,.016,.004,,
AXMO,-,.382,52.751,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,-,-,.002,.002,-2.71,.004,.001,,
AQQ,1184.30,8.460,12.281,.007,-,-,-.60,-,-,-,-,,Aphrodite Gold,,.053,-.5,-,-,.059,.053,-11.33,.128,.052,,
AQQO,1112.50,5.127,4.138,-,-,-,-,-,-,-,-,,  opt dec13,,.013,-.2,-,-,.015,.011,-16.04,.036,.01,,
AON,250.000,4.405,7.947,.011,-,-,-1.80,-,-,-,-,,Apollo Minerals,,.059,-.2,.06,.063,.061,.058,-5.99,.10,.045,,
AQP,8947.99,47.555,46.650,1.039,-,-,-46.14,-,3.76,-,1.70,,Aquarius Platinum,,2.21,+20,2.08,2.25,2.22,2.04,+7.24,6.61,1.965,,
AQA,1204.30,11.810,12.127,2.207,-,-,-17.70,-,-,-,-,,Aquila Res,,5.36,+10,5.30,5.43,5.57,5.23,-.81,9.236,3.927,,
ARU,11828.8,75.256,76.275,.114,-,-,-2.20,-,-,-,-,,Arafura Resources,,.31,-.5,.31,.315,.33,.30,-4.30,1.465,.30,,
ARX,16324.2,140.030,359.959,.009,-,-,-.44,-,-,-,-,,ARC Explore,,.011,+.4,.009,.011,.011,.007,+54.43,.04,.005,,
ARXO,-,-,1.200,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,-2.71,.008,.001,,
AXE,2096.54,6.639,6.345,.014,-,-,-1.60,-,-,-,-,,Archer Explore,,.205,+1,.195,.205,.225,.19,+2.42,.25,.11,,
ARD,765.796,6.782,18.805,.018,-,-,-8.40,-,-,-,-,,Argent Minerals,,.13,+.5,.13,.14,.14,.125,+1.29,.29,.073,,
AVK,500.840,1.380,-,.003,-,-,-,-,-,-,-,,Argentina Min,,.078,-.3,.081,.087,.08,.075,-6.41,.375,.075,,
AVKO,-,.201,-,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,-,-,.02,.02,-2.71,.22,.017,,
AXT,188.104,1.789,10.951,.003,-,-,-1.51,-,-,-,-,,Argo Explore,,.04,-.3,.04,.045,.043,.04,-9.69,.165,.029,,
ARE,751.858,12.792,40.224,.014,-,-,-1.75,-,-,-,-,,Argonaut Res,,.055,-.2,.053,.055,.058,.055,-6.22,.115,.039,,
AGY,11.700,.871,12.692,.010,-,-,-1.12,-,-,-,-,,Argosy Minerals,†,.085,+.5,-,-,.085,.08,+3.54,.365,.062,,
AHK,212.800,1.638,-,.005,-,-,-,-,-,-,-,,Ark Mines,,.19,-,.185,.20,.205,.19,-2.71,.425,.14,,
ARV,9354.10,18.363,76.686,.007,-,-,-1.70,-,-,-,-,,Artemis Res,,.022,+.6,.022,.023,.023,.017,+34.79,.057,.012,,
AAJ,7.929,.806,1.092,.003,-,-,-,-,-,-,-,,Aruma Res,,.07,-,.06,.07,.07,.07,-2.71,.135,.06,,
ATN,1503.81,36.652,113.216,.004,-,-,-.22,-,-,-,-,,Ashburton Min,,.005,-.1,.005,.007,.006,.005,-19.38,.071,.005,,
AKM,6313.08,59.487,62.999,.227,-,-,-.93,-,-,-,-,,Aspire Min,,.365,-1.5,.365,.37,.39,.36,-6.66,1.14,.275,,
AZT,1571.52,23.883,14.532,2.018,-,-,80.00,12.3,-,-,-,,Aston Res,,9.86,+33,9.20,9.89,9.89,9.55,+.75,12.22,8.17,,
ARO,3166.79,104.958,239.676,.006,-,-,-.06,-,-,-,-,,Astro Res,,.003,-,.002,.003,.003,.002,-2.71,.007,.002,,
AROOB,-,-,30.861,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-2.71,.003,.001,,
AHN,169.130,1.573,29.726,.010,-,-,-.79,-,-,-,-,,Athena Res,,.09,-,-,-,.09,.09,-2.71,.148,.072,,
AHNOA,100.000,1.165,.468,-,-,-,-,-,-,-,-,,  opt apr12,,.009,-.1,.005,.008,.01,.009,-12.71,.08,.009,,
ATI,1119.68,2.833,8.688,.122,-,-,12.60,7.2,-,-,-,,Atlantic,,.91,-1,.86,.93,.93,.745,-3.80,2.45,.745,,
ATV,2544.74,8.500,13.662,.024,-,-,-.19,-,-,-,-,,Atlantic Gold,,.045,+.6,.042,.045,.045,.035,+12.68,.052,.031,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-2.71,.03,.001,,
AGO,35076.8,224.370,246.985,2.917,1.98,1.6,26.70,12.2,3.00,8.90,.92,,Atlas Iron,,3.26,+20,3.25,3.28,3.29,3.09,+3.83,4.34,2.58,,
ACZ,5.500,.300,.509,.010,-,-,.07,407.1,-,-,-,,Atticus Resources,,.285,-,.25,.285,.285,.285,-2.71,.31,.15,,
ACZO,-,.140,.199,.001,-,-,-,-,-,-,-,,  opt sep12,,.047,-,.053,.067,.047,.047,-2.71,.09,.023,,
AYA,10.980,.335,1.369,.003,-,-,-3.03,-,-,-,-,,Attila Res,,.225,-,-,-,.225,.225,-2.71,.573,.15,,
AYAO,-,.043,-,-,-,-,-,-,-,-,-,,  opt jun14,,.039,-,-,-,.039,.039,-2.71,.21,.035,,
ACP,10.000,.018,-,.003,-,-,-,-,-,-,-,,Audalia Res,,.20,-3,-,-,.20,.20,-15.75,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,-2.71,.03,.03,,
AUK,344.760,5.322,3.823,.018,-,-,-1.64,-,-,-,-,,Augur Res,,.10,-1,.095,.11,.11,.10,-11.80,.48,.10,,
AEE,1319.86,3.799,39.904,.029,-,-,-2.10,-,-,-,-,,Aura Energy,,.19,-1,.19,.195,.21,.19,-7.71,.496,.135,,
AEEO,923.576,1.137,-,.001,-,-,-,-,-,-,-,,  opt dec14,,.06,+.5,.058,.065,.07,.052,+6.38,.07,.05,,
AGU,1093.88,10.663,152.362,.009,-,-,-.31,-,-,-,-,,Aurium Res,,.029,+.8,.027,.029,.032,.026,+35.39,.085,.018,,
AGUOA,500.000,3.253,43.734,-,-,-,-,-,-,-,-,,  opt sep12,,.004,+.1,.003,.006,.004,.003,+30.62,.047,.002,,
ARM,376.601,2.522,19.801,.012,-,-,-6.17,-,-,-,-,,Aurora Minerals,,.115,+1,.11,.12,.115,.105,+6.82,.295,.099,,
AUT,8180.84,67.253,97.466,1.400,-,-,1.73,196.5,-,-,-,,Aurora Oil & Gas,,3.40,+34,3.35,3.41,3.405,3.17,+8.40,3.71,2.11,,
AIW,217.142,9.735,79.977,.003,-,-,-2.50,-,-,-,-,,Aust-American Min,†,.047,-.2,-,-,.05,.047,-6.79,.45,.045,,
AIWO,-,.079,16.301,-,-,-,-,-,-,-,-,,  opt dec12,†,.002,-,-,-,.002,.002,-2.71,.036,.001,,
AUC,804.795,5.687,6.790,.141,-,-,-1.11,-,-,-,-,,Ausgold,,1.17,+21,1.10,1.17,1.21,.96,+19.17,1.81,.86,,
AUCO,120.700,.396,2.336,.080,-,-,-,-,-,-,-,,  opt mar13,,.96,+24,.85,.97,.96,.75,+30.62,1.60,.675,,
AOA,-,-,.285,.015,-,-,-2.23,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,-2.71,.225,.16,,
ANW,136.500,1.382,.658,.003,-,-,-1.10,-,-,-,-,,AusNiCo,,.035,+.5,-,-,.035,.03,+13.96,.195,.03,,
AQC,8782.98,31.899,169.792,.021,-,-,-.50,-,-,-,-,,Aust Pacific Coal,,.04,+.3,.04,.042,.044,.035,+5.40,.095,.028,,
AQD,434.815,2.705,14.163,.020,-,-,-4.59,-,-,-,-,,AusQuest,,.086,+.6,-,-,.09,.079,+4.79,.17,.052,,
AQR,717.190,1.680,5.572,.029,-,-,-3.71,-,-,-,-,,Aussie Q Res,,.20,+2,.19,.21,.225,.20,+8.40,.44,.115,,
ABZ,525.524,3.949,4.016,.052,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.52,+2.5,.52,.535,.545,.455,+2.34,.80,.34,,
AKA,50.000,1.146,8.257,.014,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.14,-1.5,-,-,.155,.14,-12.39,.235,.095,,
AKAOA,140.000,2.162,-,-,-,-,-,-,-,-,-,,  opt nov12,,.009,+.2,.008,.012,.009,.007,+25.86,.013,.007,,
AUZ,3450.43,24.157,87.510,.010,-,-,-.73,-,-,-,-,,Aust Mines,,.016,-,.016,.017,.016,.015,-2.71,.026,.013,,
AUZO,245.368,.468,24.714,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,-2.71,.009,.003,,
AOC,264.597,1.705,1.535,.005,-,-,-1.20,-,-,-,-,,Aust Oil Co,,.072,+1.7,.064,.075,.072,.055,+28.20,.19,.05,,
AOM,-,6.171,6.946,.005,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,-,-,-,.002,.002,-2.71,.004,.001,,
ARW,9110.85,114.099,128.293,.036,.01,1.6,-.48,-,-,-,-,,Aust Renewable,,.016,-,.015,.016,.016,.015,-2.71,.027,.013,,
AOK,1288.70,8.385,14.807,.027,-,-,-1.62,-,-,-,-,,AusTex Oil,,.096,-.9,.095,.097,.098,.092,-11.28,.125,.065,,
AKK,38683.4,452.041,96.468,.022,-,-,-.21,-,-,-,-,,Austin Explore,,.034,-,.033,.034,.034,.03,-2.71,.044,.022,,
AKKOA,18044.3,176.221,-,.002,-,-,-,-,-,-,-,,  opt jul13,,.007,-,.006,.007,.007,.005,-2.71,.01,.004,,
AKKOB,926.786,90.313,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-.1,-,-,.002,.001,-52.71,.006,.001,,
APG,3423.03,11.855,112.931,.040,-,-,-.25,-,-,-,-,,Austpac Res,,.04,-.4,.038,.04,.044,.037,-11.80,.105,.035,,
AGD,14.402,1.240,.204,.038,-,-,7.90,2.8,-,-,-,,Austral Gold,,.225,-.5,.22,.24,.225,.22,-4.88,.34,.20,,
AZX,403.195,5.086,17.278,.027,-,-,-2.40,-,-,-,-,,Auzex Res,,.21,-,.185,.20,.21,.19,-2.71,.817,.16,,
AVI,3775.80,15.843,12.711,.029,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.12,+1,.11,.125,.125,.105,+6.38,.345,.05,,
AVB,88187.6,198.306,582.201,.090,-,-,-.02,-,-,-,-,,Avanco Res,,.11,+1.7,.11,.115,.115,.098,+15.57,.165,.056,,
AVBOB,2112.68,11.607,64.846,.013,-,-,-,-,-,-,-,,  opt apr12,,.095,+1.7,.092,.096,.095,.082,+19.09,.15,.042,,
AVY,345.000,1.556,.163,.006,-,-,-.99,-,-,-,-,,Avenue Res,,.30,+5,.30,.345,.30,.295,+17.29,.40,.14,,
AVA,3039.11,9.096,27.472,.019,-,-,-1.91,-,-,-,-,,Aviva Corp,,.115,-,.115,.12,.13,.11,-2.71,.295,.11,,
AVZ,105.000,1.241,6.659,.006,-,-,-2.30,-,-,-,-,,Avonlea Minerals,,.06,-.1,.056,.06,.065,.06,-4.35,.22,.045,,
AWE,10834.6,83.691,85.447,.932,1.66,1.1,-22.53,-,-,-,-,f,AWE,,1.785,+18.5,1.76,1.785,1.79,1.62,+8.85,1.79,.872,,
AXC,4257.50,17.711,7.584,.003,-,-,-2.10,-,-,-,-,,AXG Mining,,.011,-,.011,.012,.013,.009,-2.71,.019,.008,,
AVQ,14273.7,103.204,243.828,.026,-,-,-.66,-,-,-,-,,Axiom Min,,.025,-.2,.025,.025,.028,.024,-10.12,.084,.023,,
AZK,78.000,3.160,-,.015,-,-,-,-,-,-,-,,Aziana,,.155,-.5,.15,.155,.16,.155,-5.83,.25,.115,,
AZKO,30.000,.923,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.028,+.1,.028,.03,.028,.027,+1.00,.04,.021,,
AZH,5762.85,54.324,27.823,.351,-,-,-1.16,-,-,-,-,,Azimuth Res,,.895,-4,.88,.895,.965,.84,-6.99,.965,.15,,
AZM,4504.51,19.077,32.269,.103,-,-,-7.74,-,-,-,-,,Azumah Res,,.365,+.5,.36,.37,.37,.32,-1.32,.745,.32,,
AZS,4768.65,10.670,53.795,.012,-,-,-1.20,-,-,-,-,,Azure Minerals,,.03,+.6,.03,.031,.034,.025,+22.29,.105,.022,,
BMB,37983.4,250.969,625.264,.026,-,-,-.27,-,-,-,-,,Balamara Res,,.015,-,.014,.015,.016,.013,-2.71,.042,.01,,
BND,8284.31,144.046,33.281,.402,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.76,+2.5,.76,.765,.795,.715,+.69,2.232,.46,,
BMN,3018.24,32.536,63.792,.067,-,-,-5.28,-,-,-,-,,Bannerman Res,,.225,+1,.225,.235,.235,.215,+1.94,.80,.195,,
BKP,18210.8,145.981,983.561,.033,-,-,-.04,-,-,-,-,,Baraka Energy,,.016,+.1,.015,.016,.016,.015,+3.96,.03,.008,,
BAR,995.491,6.104,13.041,.011,-,-,-.32,-,-,-,-,,Barra Res,,.029,+.6,.029,.03,.029,.024,+23.38,.052,.022,,
BAC,733.570,1.439,-,.004,-,-,-,-,-,-,-,,Baru Resources,,.12,-,.12,.13,.12,.105,-2.71,.20,.105,,
BACO,31.875,.403,-,.002,-,-,-,-,-,-,-,,  opt dec16,,.035,-.5,.036,.06,.04,.035,-15.21,.04,.025,,
BSE,2508.17,15.738,66.310,.186,-,-,-2.27,-,-,-,-,,Base Res,,.405,-3.5,.40,.41,.44,.38,-10.66,.644,.33,,
BAS,1569.13,21.902,77.233,.008,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.02,-.2,.02,.022,.022,.02,-11.80,.048,.016,,
BSR,13148.3,38.786,32.192,.017,-,-,-4.35,-,-,-,-,,Bassari Res,,.047,+.7,.047,.048,.048,.039,+14.79,.163,.038,,
BSRO,-,.053,1.938,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,-2.71,.075,.001,,
BSROA,359.133,4.164,-,-,-,-,-,-,-,-,-,,  opt nov12,,.005,-.3,.005,.01,.005,.005,-40.21,.032,.005,,
BTU,14060.9,147.627,194.311,.523,-,-,-2.76,-,-,-,-,,Bathurst Res,,.755,+2,.75,.755,.78,.735,+.01,1.30,.55,,
BAU,1728.08,9.195,55.128,.032,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.135,-,.13,.135,.15,.13,-2.71,.285,.115,,
BCI,1778.85,6.075,17.616,.299,-,-,5.36,53.7,-,-,-,,BC Iron,,2.88,+19,2.82,2.88,2.88,2.66,+4.35,3.10,2.00,,
BCD,528.566,41.797,238.221,.008,.03,.3,-3.24,-,-,-,-,,BCD Res,,.008,-,.008,.009,.008,.008,-2.71,.024,.006,,
BPT,35035.3,239.340,128.663,1.963,1.15,1.5,-8.81,-,1.75,-,.99,f,Beach Energy,,1.765,+11.5,1.76,1.765,1.785,1.615,+4.26,1.785,.79,,
BCN,20615.5,124.574,155.527,.012,-,-,-.14,-,-,-,-,,Beacon Minerals,,.012,+.1,.011,.012,.012,.009,+6.38,.017,.004,,
BDR,11252.8,104.759,75.171,.520,-,-,-5.22,-,-,-,-,,Beadell Resources,,.79,+3,.785,.79,.795,.725,+1.24,.995,.59,,
BKY,3062.15,21.457,19.781,.059,-,-,-10.75,-,-,-,-,,Berkeley Res,,.34,+.5,.34,.35,.345,.30,-1.22,1.59,.30,,
BKYO,52.200,.145,2.111,-,-,-,-,-,-,-,-,,  opt may13,,.071,-1.9,.071,.098,.071,.071,-23.82,.80,.065,,
BHP,56362.2,413.871,407.294,117.355,11.69,3.1,397.33,9.2,103.03,3.86,2.82,f,BHP Billiton,,36.54,+134,36.51,36.54,36.55,35.75,+1.10,49.81,33.68,,
BGS,64.500,2.933,4.402,.005,-,-,-1.43,-,-,-,-,,Birimian Gold,,.037,-.5,.037,.04,.042,.037,-14.61,.235,.037,,
BFE,633.433,1.855,6.176,.015,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.093,-.6,.085,.096,.10,.09,-8.77,.17,.08,,
BMZ,3006.10,3.043,.667,.010,-,-,-,-,-,-,-,,Black Mountain,,.27,+5,.26,.27,.28,.225,+20.02,.28,.18,,
BLR,6892.31,59.410,362.436,.025,-,-,-.08,-,-,-,-,,Black Range Min,,.03,-.1,.03,.031,.032,.029,-5.93,.08,.017,,
BRD,1413.08,21.317,496.785,.004,-,-,-.20,-,-,-,-,,Black Ridge Min,,.005,-,.005,.006,.005,.005,-2.71,.022,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,-2.71,.004,.002,,
BGG,507.389,5.548,1.326,.205,.06,3.8,2.68,8.6,-,-,-,,Blackgold Int'l,,.23,+.5,.22,.23,.235,.22,-.49,.245,.12,,
BLK,499.344,1.681,1.128,.009,-,-,-1.25,-,-,-,-,,Blackham Res,,.20,-1.5,.19,.205,.215,.19,-9.69,.355,.15,,
BTR,9523.64,14.754,3.129,.123,-,-,1.07,93.5,-,-,-,,Blackthorn Res,,1.00,+30.5,.98,1.00,1.12,.71,+41.18,1.12,.38,,
BWD,343.994,2.390,16.519,.043,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.23,-,-,-,.24,.23,-2.71,.335,.17,,
BLZ,-,3.877,71.551,.001,-,-,-.10,-,-,-,-,,Blaze Int'l,,.002,-,-,-,.002,.002,-2.71,.009,.001,,
BGH,32.000,.202,-,.007,-,-,-,-,-,-,-,,Bligh Res,,.20,-,.20,.21,.20,.20,-2.71,.25,.13,,
BDI,28962.3,51.515,256.167,.006,-,-,-.29,-,-,-,-,,Blina Minerals,,.008,+.3,.007,.008,.008,.006,+57.29,.033,.004,,
BUL,21391.6,61.662,40.062,.070,-,-,-.77,-,-,-,-,,Blue Energy,,.097,+.7,.095,.097,.11,.091,+5.07,.125,.06,,
BOE,4036.02,9.951,7.463,.037,-,-,-.16,-,-,-,-,,Boss Resources,,.12,+2,.115,.12,.125,.10,+17.29,.195,.06,,
BML,1083.87,3.974,22.795,.005,-,-,-1.82,-,-,-,-,,Botswana Metals,,.038,+.4,.035,.039,.039,.034,+9.06,.145,.034,,
BMLO,243.631,.813,2.676,-,-,-,-,-,-,-,-,,  opt jun13,,.01,+.4,-,-,.01,.006,+63.96,.065,.006,,
