ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4706.7 at 16:47 20/11/2009  Report at 19:06 Friday 20/11/2009. Processed 19:54 Friday 20/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMGO,249.9,11.169,-,0.014,-,-,-,-,-,-,-,,  opt sep10,,0.60,5,0.56,0.60,0.62,0.50,9.43,0.745,0.01
ERM,847.074,128.608,84.8,0.049,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.265,-1.5,0.265,0.27,0.28,0.26,-5.02,0.435,0.047
EGO,192210,2404.01,7815.33,0.038,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.013,,0.012,0.013,0.014,0.011,0.34,0.014,0.004
ERL,1426.31,17.735,12.275,0.008,-,-,-1.62,-,-,-,-,,Empire Res,,0.10,2,0.095,0.10,0.10,0.085,25.34,0.135,0.02
EMU,238.322,26.485,18.652,0.012,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.22,-1,0.22,0.235,0.235,0.215,-4.01,0.315,0.04
ENR,300.426,11.709,5.677,0.026,-,-,-2.9,-,-,-,-,,Encounter Res,,0.325,6.5,0.32,0.325,0.345,0.265,25.34,0.48,0.05
EMA,642.137,51.626,20.389,0.022,-,-,-2.09,-,-,-,-,,Energy And Min,,0.235,-0.5,0.23,0.235,0.24,0.225,-1.75,0.41,0.17
EMAO,569.445,10.331,-,0.004,-,-,-,-,-,-,-,,  opt jul11,,0.07,0.4,0.067,0.07,0.07,0.066,6.40,0.089,0.061
EME,52.112,11.762,6.968,0.109,-,-,0.07,1307.1,-,-,-,,Energy Metals Ltd,,0.915,0.5,0.915,0.925,0.95,0.91,0.89,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,0.20,-,-,-,-,-,-
ERA,1289.49,102.812,120.427,4.606,-,-,162.78,14.8,34,4.79,1.41,f,Energy Res,,24.15,21,24.08,24.17,24.85,23.97,1.21,28.28,14.51
EWC,4617.38,548.375,496.043,0.695,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.445,-2,0.445,0.45,0.49,0.445,-3.96,0.72,0.175
ETE,6463.44,95.865,74.128,0.039,-,-,0.65,36.2,-,-,-,,Entek Energy Ltd,,0.235,2,0.235,0.245,0.25,0.205,9.64,0.25,0.041
ETEO,1107.93,24.154,5.121,0.001,-,-,-,-,-,-,-,,  opt dec09,,0.033,1.3,0.036,0.044,0.05,0.02,65.34,0.05,0.002
ENT,1507.21,55.613,-,0.033,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.36,5,0.36,0.365,0.39,0.31,16.47,0.65,0.067
ENTO,8.084,3.536,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.16,,0.105,0.20,0.16,0.16,0.34,0.37,0.15
EVG,6889.4,122.015,45.526,0.032,-,-,0.68,13.5,-,-,-,,Envirogold Ltd,,0.092,-0.2,0.092,0.094,0.097,0.092,-1.79,0.11,0.026
EVGOA,941.25,42.916,7.689,-,-,-,-,-,-,-,-,,  opt dec09,,0.009,0.2,0.01,0.014,0.01,0.007,28.91,0.013,0.001
EPS,389.977,9.402,27.87,0.004,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.072,0.3,0.065,0.072,0.072,0.065,4.68,0.10,0.037
EQX,6355.54,80.992,69.84,0.011,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.033,-0.1,0.033,0.036,0.034,0.027,-2.60,0.045,0.016
EQN,16277.3,498.583,390.265,2.867,-,-,25.35,16.0,-,-,-,,Equinox Min Ltd cdi,,4.06,25,4.05,4.09,4.11,3.62,6.90,4.37,1.24
ERH,3829.99,113.878,227.806,0.025,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.135,0.5,0.13,0.135,0.135,0.12,4.18,0.30,0.08
ERHCA,920,16.846,23.115,0.005,-,-,-,-,-,-,-,,  ctg,,0.045,0.8,0.037,0.042,0.045,0.037,21.96,0.08,0.013
ERHOA,-,0.506,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.062,,0.044,0.12,0.062,0.062,0.34,0.10,0.06
ERO,331.278,17.581,16.976,0.009,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.057,,0.057,0.059,0.06,0.057,0.34,0.125,0.025
ERN,121.1,5.45,17.622,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.06,0.3,0.051,0.064,0.065,0.059,5.60,0.11,0.02
ESMCA,9,2.682,6.282,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.06,-1,0.045,0.065,0.07,0.06,-13.95,0.07,0.007
GOLD,195.041,4.515,5.389,0.589,-,-,63.17,192.7,-,-,-,,ETFS Metals etfs gold,,121.70,490,121.30,122.00,122.07,117.58,4.53,152.50,110.60
EKA,355.945,22.765,24.539,0.009,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.066,-0.5,0.065,0.069,0.071,0.066,-6.71,0.095,0.026
EUG,2,12.211,129.902,0.016,-,-,7.25,3.5,-,-,-,,Eurogold Ltd,,0.255,-4,0.255,0.29,0.255,0.255,-13.22,0.35,0.06
EPG,1354.81,130.156,62.858,0.039,-,-,-4.83,-,-,-,-,,European Gas,,0.18,-2.5,0.18,0.20,0.205,0.18,-11.86,0.30,0.11
EDS,890.622,47.537,21.838,0.033,0.12,1.3,-14,-,-,-,-,,Every Day Mine Serv,,0.16,1,0.155,0.16,0.165,0.15,7.00,0.185,0.025
EXM,415062,3932.43,1918.7,0.049,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.019,0.2,0.019,0.02,0.024,0.017,12.10,0.024,0.005
EXMO,26047.5,232.852,84.07,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,0.001,0.001,0.002,0.001,0.34,0.008,0.001
EXMOA,5545.1,181.986,146.327,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.008,0.1,0.007,0.008,0.009,0.007,14.62,0.01,0.003
EXS,995.345,87.784,69.417,0.085,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.26,,0.26,0.265,0.265,0.255,0.34,0.35,0.063
EXE,626.5,80.488,18.531,0.049,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.235,3,0.215,0.225,0.235,0.205,14.97,0.30,0.01
EXEO,335,88.51,9.753,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.06,-0.8,0.06,0.063,0.061,0.058,-11.43,0.098,0.001
EXEOA,-,0.09,-,0.016,-,-,-,-,-,-,-,,  opt sep12,,0.105,,0.095,0.12,0.105,0.105,0.34,0.15,0.10
EXT,1349.54,120.051,103.263,1.925,-,-,-5.38,-,-,-,-,,Extract Res,,7.94,-37,7.80,7.99,8.57,7.77,-4.12,11.45,0.805
FAS,11992.9,155.798,213.398,0.032,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.067,1.1,0.067,0.068,0.067,0.056,19.98,0.075,0.02
FASOA,-,-,-,-,-,-,-,-,-,-,-,,  optaug11d,,-,,0.01,-,-,-,-,-,-
FCN,1787.92,46.003,32.347,0.036,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.25,-2.5,0.255,0.26,0.28,0.24,-8.75,0.285,0.043
FRV,-,11.397,14.684,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.008,,0.009,0.014,0.008,0.008,0.34,0.022,0.002
FLX,3439.28,121.809,130.319,3.307,2.53,6.6,136.18,12.4,53,2.57,3.15,f,Felix Res Ltd,,16.82,-55,16.77,16.90,17.48,16.75,-2.83,17.925,4.65
FRS,1554.89,114.466,91.607,0.11,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.72,-1,0.72,0.735,0.76,0.715,-1.03,0.84,0.105
FWL,170,8.365,15.704,0.013,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.175,-6,0.16,0.175,0.235,0.16,-25.20,0.27,0.05
FWLO,80,1.58,4.694,-,-,-,-,-,-,-,-,,  opt jun10,,0.03,-2,0.03,0.04,0.05,0.025,-39.66,0.08,0.01
FND,81.527,19.861,10.908,0.069,-,-,-10.8,-,-,-,-,,Finders Res,,0.38,-2,0.39,0.405,0.42,0.38,-4.66,0.44,0.21
FSE,7997.29,614.981,868.778,0.091,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.039,,0.039,0.04,0.04,0.037,0.34,0.059,0.01
FAR,219086,1461.57,375.63,0.047,-,-,-0.41,-,-,-,-,,First Aust Res,,0.071,1,0.071,0.072,0.093,0.065,16.73,0.155,0.022
FIS,175.339,26.267,16.885,0.014,-,-,-0.48,-,-,-,-,,Fission Energy,,0.11,-0.5,0.10,0.11,0.115,0.11,-4.01,0.25,0.051
FISO,5,3.813,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.03,0.1,0.03,0.035,0.03,0.029,3.78,0.081,0.01
FMS,43908.8,4346.46,2115.51,0.247,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.155,-1.5,0.155,0.16,0.18,0.15,-8.49,0.197,0.031
FML,192525,6861.05,815.264,0.154,-,-,0.2,27.0,-,-,-,,Focus Min Ltd,,0.054,,0.054,0.056,0.06,0.054,0.34,0.065,0.018
FTE,5678.68,303.48,-,0.094,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.165,,0.16,0.17,0.17,0.16,0.34,0.22,0.045
FMG,28694.6,2086.24,1897.5,13.051,0.35,12.1,21.9,19.3,-,-,-,,Fortescue Metals Grp,,4.22,18,4.22,4.23,4.34,4.04,4.79,4.75,1.655
FXR,1911.7,222.102,88.292,0.068,-,-,-7.9,-,-,-,-,,Fox Res,,0.25,,0.25,0.255,0.27,0.25,0.34,0.33,0.088
FXRO,250,30.472,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.06,0.1,0.05,0.06,0.062,0.059,2.03,0.098,0.011
FNT,753.081,60.394,74.366,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.028,-0.2,0.028,0.031,0.031,0.027,-6.33,0.046,0.01
FNTO,765.829,8.42,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,0.2,0.011,0.014,0.014,0.011,17.00,0.015,0.009
GXY,2586.79,88.542,13.504,0.221,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.57,-3,1.565,1.57,1.66,1.55,-1.54,2.40,0.265
GGX,150,26.015,82.321,0.009,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.05,-0.8,0.035,0.05,0.058,0.05,-13.46,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GML,35,8.86,9.038,0.009,-,-,-1.76,-,-,-,-,,Gateway Min,,0.076,-0.5,0.076,0.081,0.076,0.076,-5.84,0.10,0.065
GBX,523.127,5.438,2.606,0.002,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.03,-0.3,0.025,0.03,0.033,0.03,-9.92,0.077,0.022
GBXO,2725,4.925,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.003,0.2,0.001,0.003,0.003,0.002,200.30,0.026,0.001
GBZ,9536.94,111.949,4.91,0.041,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.28,6,0.275,0.28,0.30,0.215,27.61,0.30,0.012
GBZO,854.01,16.872,0.855,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.10,2.8,0.08,0.10,0.10,0.073,39.23,0.11,0.01
GMD,160.162,0.722,6.392,0.004,-,-,-5.6,-,-,-,-,,Genesis Min,,0.135,2.5,0.135,0.21,0.15,0.105,23.06,0.19,0.07
GES,10,2.312,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.175,0.5,0.17,0.18,0.175,0.17,3.28,0.19,0.16
GPR,-,3.485,4.825,0.002,0.10,0.4,-0.62,-,-,-,-,,Geopacific Res,,0.035,,-,-,0.035,0.035,0.34,0.15,0.02
GHT,5.5,0.977,1.197,0.012,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.33,1,0.33,0.345,0.35,0.32,3.46,0.65,0.22
GBG,9484.34,427.909,697.786,0.661,-,-,5.1,18.3,-,-,-,,Gindalbie Metals,,0.935,-1.5,0.915,0.94,0.98,0.90,-1.24,1.05,0.35
GIP,3632.78,110.85,27.718,0.04,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.074,0.8,0.073,0.074,0.076,0.065,12.46,0.076,0.024
GIR,2009.89,71.888,84.74,0.203,-,-,4.2,27.1,-,-,-,,Giralia Res NL,,1.14,7.5,1.135,1.155,1.225,1.065,7.38,1.32,0.29
GLA,552.762,7.242,4.692,0.003,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.046,0.1,0.046,0.06,0.046,0.044,2.56,0.05,0.03
GLN,2297,173.238,121.677,0.007,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.03,,0.029,0.032,0.032,0.029,0.34,0.18,0.021
GGY,982.32,78.55,99.285,0.015,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.052,-0.2,0.053,0.054,0.055,0.051,-3.37,0.07,0.023
GSC,2861.58,22.705,4.361,0.007,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.125,1,0.12,0.13,0.155,0.10,9.03,0.155,0.015
GSCO,650.416,3.993,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.035,1.3,0.031,0.035,0.039,0.03,59.43,0.039,0.005
GGH,-,0.07,0.752,0.021,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.011,0.06,0.04,0.04,0.34,0.04,0.039
GFE,53.101,1.827,3.217,0.004,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.20,6.5,0.20,0.24,0.20,0.135,48.48,0.21,0.07
GNI,110,25.633,9.416,0.002,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.03,-0.6,0.03,0.036,0.036,0.03,-16.33,0.068,0.021
GBP,1153.37,66.998,37.035,0.027,-,-,-3.23,-,-,-,-,,Global Pet,,0.155,,0.15,0.16,0.165,0.155,0.34,0.295,0.096
GBE,577.973,43.084,23.642,0.021,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.225,-0.5,0.225,0.23,0.24,0.225,-1.84,0.38,0.071
GCL,184.042,105.023,120.796,0.516,2.12,3.0,99.8,6.3,13.5,7.39,2.14,,Gloucester Coal,,6.30,25,6.10,6.33,6.33,6.00,4.47,7.02,2.51
GME,113.157,17.988,32.856,0.025,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.09,-0.9,0.085,0.09,0.099,0.09,-8.75,0.105,0.03
GOA,10966.7,405.284,43.16,0.032,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.047,,0.049,0.03,0.053,0.046,0.34,0.077,0.005
GOAOA,2228,55.824,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.023,-0.2,0.019,0.024,0.027,0.023,-7.66,0.035,0.001
GDO,9155.87,114.335,419.391,0.266,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.33,0.5,0.33,0.34,0.375,0.33,1.87,0.98,0.009
GDOO,19.583,2.689,60.221,-,-,-,-,-,-,-,-,,  opt oct12,,0.135,2.5,0.115,0.135,0.135,0.135,23.06,0.155,0.003
GCR,3641.81,208.117,338.875,0.022,-,-,-1.12,-,-,-,-,,Golden Cross,,0.024,0.1,0.024,0.025,0.025,0.023,4.68,0.038,0.008
GED,20,2.405,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.056,0.6,0.056,0.06,0.056,0.056,12.34,0.07,0.016
GGP,34598.1,498.453,68.981,0.021,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.04,0.1,0.039,0.04,0.042,0.038,2.90,0.206,0.038
GGPO,1720,23.932,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.017,0.2,0.017,0.02,0.02,0.017,13.67,0.023,0.013
GMR,6450.13,166.488,30.546,0.033,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.145,-3,0.14,0.14,0.18,0.135,-16.81,0.255,0.02
GDN,2279.12,1103.75,310.913,0.016,-,-,-1.29,-,-,-,-,,Golden State Res,,0.041,-0.3,0.041,0.042,0.044,0.041,-6.48,0.21,0.04
GDNOA,276.64,93.823,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,-0.1,0.006,0.007,0.007,0.006,-13.95,0.015,0.005
GTX,65,17.806,3.995,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.029,0.2,0.022,0.024,0.029,0.024,7.74,0.031,0.004
GWR,3521.41,31.573,76.451,0.088,-,-,-13.48,-,-,-,-,,Golden West Res,,0.615,9,0.60,0.615,0.62,0.47,17.48,0.62,0.21
GWROA,-,1.39,1.771,-,-,-,-,-,-,-,-,,  opt dec10,,0.022,,0.015,0.038,0.022,0.022,0.34,0.08,0.014
GMX,110.437,5.1,17.796,0.048,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.69,4,0.655,0.675,0.69,0.64,6.49,1.00,0.63
GSE,2289.82,62.609,70.034,0.013,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.036,0.1,0.036,0.038,0.041,0.035,3.19,0.06,0.012
GDA,12772.1,822.632,2239.5,0.015,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.046,-0.4,0.046,0.047,0.056,0.044,-7.66,0.097,0.007
GDAO,482,41.615,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.031,-0.2,0.031,0.037,0.04,0.031,-5.72,0.075,0.004
GDAOC,1600,22.513,172.29,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,,0.01,0.011,0.012,0.01,0.34,0.021,0.001
GGE,1000,41.247,53.849,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.006,,0.005,0.006,0.006,0.006,0.34,0.017,0.003
GRR,8544.25,168.834,26.743,0.288,-,-,19.69,1.4,-,-,-,,Grange Res,,0.275,-0.5,0.27,0.275,0.285,0.26,-1.45,0.646,0.193
GYN,65,4.639,7.987,0.004,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.065,-0.5,0.065,0.08,0.075,0.065,-6.81,0.10,0.03
GTE,790.072,52.428,13.09,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.18,-2,0.17,0.18,0.20,0.175,-9.66,0.22,0.013
GTEN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
GTEO,65.878,12.202,5.095,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.04,-1,0.04,0.049,0.05,0.04,-19.66,0.055,0.003
GRK,627.612,44.954,53.771,0.013,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.063,0.3,0.06,0.063,0.063,0.058,5.34,0.09,0.035
GER,220.882,10.266,5.615,0.008,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.165,1,0.165,0.18,0.165,0.15,6.79,0.22,0.075
GGG,3315.7,171.656,42.25,0.101,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.45,-1.5,0.45,0.455,0.475,0.41,-2.89,0.665,0.15
GGGO,289.25,56.219,28.706,0.033,-,-,-,-,-,-,-,,  opt jun11,,0.23,-4.5,0.23,0.245,0.26,0.225,-16.03,0.45,0.065
GPP,18.2,2.685,8.459,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.10,-1,0.10,0.11,0.11,0.10,-8.75,0.185,0.054
GRV,-,1.053,4.957,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.16,,0.12,0.155,0.16,0.16,0.34,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.005,0.15,0.002,0.002,0.34,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.001,0.04,0.02,0.02,0.34,0.025,0.004
GRY,1737.67,132.645,33.694,0.096,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.545,-1.5,0.53,0.545,0.575,0.535,-2.34,0.59,0.059
GTR,25,2.782,4.56,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.09,1,0.09,0.10,0.09,0.08,12.84,0.10,0.021
GNM,247.309,26.196,9.44,0.559,0.53,1.3,-1,-,-,-,-,,Gujarat NRE Min,,0.69,3.5,0.60,0.69,0.725,0.60,5.68,0.725,0.23
GLM,350.97,8.583,42.442,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.04,0.5,0.031,0.04,0.04,0.03,14.62,0.125,0.027
GLF,427.14,25.898,17.771,0.005,-,-,-0.1,-,-,-,-,,Gulf Res,,0.036,0.4,0.033,0.036,0.036,0.032,12.84,0.063,0.021
GLFO,-,0.701,3.7,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.006,0.02,0.005,0.005,0.34,0.02,0.005
GLFOA,-,3.233,2.706,-,-,-,-,-,-,-,-,,  opt dec09,,0.002,,0.002,0.004,0.002,0.002,0.34,0.015,0.001
GUL,83.414,10.296,39.317,0.012,-,-,0.03,330.0,-,-,-,,Gullewa Ltd,,0.099,0.4,0.09,0.10,0.099,0.095,4.55,0.12,0.026
GUN,3125.64,55.653,27.532,0.015,-,-,-0.56,-,-,-,-,,Gunson Res,,0.10,-1.5,0.10,0.11,0.125,0.10,-12.71,0.155,0.04
HDN,152.116,30.301,25.462,0.031,-,-,-4.6,-,-,-,-,,Haddington Res,,0.24,-0.5,0.23,0.24,0.245,0.225,-1.70,0.37,0.065
HDNN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
HDNO,-,3.02,7.218,0.001,-,-,-,-,-,-,-,,  opt may10,,0.065,,0.018,0.06,0.065,0.065,0.34,0.08,0.01
HHM,-,4.66,10.405,0.023,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.18,,0.21,0.24,0.18,0.18,0.34,0.29,0.074
HNR,2420.97,56.67,12.292,0.022,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.17,-0.5,0.17,0.175,0.185,0.17,-2.52,0.26,0.045
HAO,164.3,16.201,65.664,0.016,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.085,-0.2,0.084,0.105,0.087,0.085,-1.96,0.145,0.046
HAV,131.62,6.506,8.216,0.046,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.57,1,0.555,0.60,0.59,0.55,2.12,0.71,0.255
HAVO,-,0.118,0.255,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,0.01,0.03,0.01,0.01,0.34,0.04,0.01
HAW,16639.2,2034.45,693.831,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,,0.009,0.01,0.01,0.009,0.34,0.016,0.006
HAWO,-,0.664,7.184,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,0.34,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,0.34,0.001,0.001
HAWOB,-,70.333,66.435,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,,0.003,0.004,0.004,0.004,0.34,0.007,0.002
HAZ,776.771,57.639,6.883,0.029,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.195,-0.5,0.19,0.195,0.20,0.19,-2.16,0.26,0.05
HSK,2078.01,51.605,9.799,0.059,0.71,0.7,-2.84,-,1,-,2.15,,Heemskirk Cons,,0.465,,0.465,0.47,0.485,0.435,0.34,0.68,0.33
HLX,558.182,14.96,35.983,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.10,,0.081,0.10,0.115,0.10,0.34,0.15,0.036
HLXOA,-,8.088,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.042,,0.03,0.042,0.042,0.042,0.34,0.05,0.024
HEM,2250.54,23.396,23.966,0.024,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.63,10,0.605,0.635,0.70,0.50,19.20,0.78,0.042
HEMO,211.587,5.297,4.8,0.006,-,-,-,-,-,-,-,,  opt mar10,,0.355,0.5,0.34,0.405,0.44,0.34,1.76,0.515,0.013
HER,-,0.82,236.213,0.185,-,-,-9.18,-,-,-,-,,Herald Res,,0.885,,-,-,0.885,0.885,0.34,1.30,0.10
HTM,758.767,46.541,52.351,0.007,-,-,-0.2,-,-,-,-,,Heritage Gold NZ,,0.025,-0.8,0.025,0.029,0.032,0.025,-23.91,0.04,0.01
HRR,1613.13,46.046,43.979,0.082,-,-,-7.3,-,-,-,-,,Heron Res,,0.325,-0.5,0.32,0.33,0.38,0.32,-1.18,0.38,0.12
HIG,5784.15,180.422,132.798,0.244,-,-,3.26,11.3,-,-,-,,Highlands Pacific,,0.37,,0.365,0.37,0.40,0.36,0.34,0.405,0.04
HEG,2926.11,131.982,69.854,0.084,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.21,,0.21,0.22,0.23,0.21,0.34,0.285,0.10
HGO,4599.3,390.576,125.024,0.129,-,-,17.42,1.8,2,8.71,6.45,f,Hillgrove Res Ltd,,0.31,,0.305,0.31,0.33,0.305,0.34,0.355,0.08
HDG,155,5.71,10.98,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.12,0.5,0.12,0.14,0.125,0.115,4.68,0.14,0.046
HZN,13567.9,890.266,156.726,0.383,0.02,17.0,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.34,,0.34,0.345,0.355,0.33,0.34,0.365,0.105
HRS,237.731,6.136,17.291,0.026,0.03,8.3,-0.19,-,-,-,-,,Hudson Res,,0.25,-1.5,0.245,0.25,0.255,0.245,-5.32,0.29,0.13
ICN,2797.34,385.203,418.382,0.18,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.41,-2,0.41,0.42,0.445,0.405,-4.31,0.67,0.11
III,128.417,6.686,6.379,0.008,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,1,0.11,0.12,0.12,0.098,10.34,0.15,0.035
ILU,4002.56,416.644,507.751,1.424,2.70,1.3,3.7,91.9,-,-,-,,Iluka Res,,3.40,7,3.35,3.43,3.54,3.35,2.44,5.40,2.70
IMA,354.652,20.67,22.323,0.068,-,-,-2.68,-,-,-,-,,Image Res NL,,0.80,-1.5,0.78,0.80,0.85,0.79,-1.50,0.935,0.24
IPT,1540.86,44.082,4.339,0.024,-,-,-2.1,-,-,-,-,,Impact Min,,0.26,,0.25,0.265,0.285,0.255,0.34,0.295,0.015
IMP,8128.48,692.218,1049.86,0.013,-,-,0.37,1.9,-,-,-,,Imperial Corp Ltd,,0.007,,0.007,0.008,0.007,0.006,0.34,0.013,0.005
ITC,7298.78,484.06,223.283,0.045,-,-,-1.17,-,-,-,-,,Impress Energy,,0.056,0.2,0.056,0.058,0.06,0.055,4.04,0.064,0.021
IXR,356.553,20.443,44.753,0.051,-,-,0.16,181.2,-,-,-,,IMX Res Ltd,,0.29,-1,0.29,0.305,0.31,0.29,-3.00,0.34,0.16
IDG,2287.48,194.565,1060.05,0.025,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.28,3.5,0.275,0.29,0.30,0.245,14.62,0.643,0.188
IDGO,-,4.28,17.022,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,0.001,0.003,0.001,0.001,0.34,0.14,0.001
