ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5835.5 at 2015-02-13T16:41:06. Report at Friday, February 13, 2015. Processed Saturday at 2015-02-14T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADN,703.482,2.695,3.834,.009,-,-,-2.96,-,-,-,-,,Adelaide Resources,,.028,+.1,.028,.029,.029,.027,+2.65,.073,.023,,
ADNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep16,,.005,-,.005,.009,.005,.005,-1.05,.009,.005,,
ABY,525.715,2.383,4.008,.058,1.07,.17,-53.74,-,-,-,-,,Aditya Birla,,.185,-1,.185,.195,.195,.18,-6.18,.35,.15,,
ADY,3448.33,37.277,10.734,.024,-,-,-.43,-,-,-,-,,Admiralty Res,,.032,-,.029,.032,.032,.03,-1.05,.037,.011,,
ADX,403.428,10.905,6.851,.003,-,-,-.60,-,-,-,-,,ADX Energy,,.005,-,.005,.007,.006,.005,-1.05,.017,.004,,
AQR,471.003,1.925,.175,.027,-,-,-2.09,-,-,-,-,,AEON Metals,,.09,-1,.085,.10,.10,.085,-11.05,.24,.085,,
ACJ,-,8.808,53.065,.004,-,-,-.12,-,-,-,-,,African Chrome Flds,†,.003,-,-,-,.003,.003,-1.05,.009,.001,,
AFR,1769.25,9.229,4.506,.040,-,-,-1.65,-,-,-,-,,African Energy Res,,.065,-1.5,.065,.069,.08,.065,-19.80,.106,.051,,
AMN,-,.081,.330,.012,-,-,-.73,-,-,-,-,,Agrimin,,.14,-,.11,.13,.14,.14,-1.05,.20,.051,,
AMNOA,1351.60,1.352,-,-,-,-,-,-,-,-,-,,  opt dec15,,.06,-2,.06,.06,.08,.06,-26.05,.095,.03,,
AGR,1612.02,3.332,5.587,.008,-,-,-7.57,-,-,-,-,,Aguia Res,,.03,-.5,.03,.036,.036,.026,-15.34,.075,.025,,
AQG,1334.21,14.192,18.334,.236,-,-,-5.88,-,2.20,-,.71,,Alacer Gold,,3.09,-1,3.03,3.10,3.10,2.82,-1.38,3.63,1.815,,
AUQ,4217.00,46.819,9.092,.003,-,-,.30,4.0,-,-,-,,Alara Res,,.012,-.1,.012,.013,.012,.01,-8.75,.14,.007,,
ALY,173.000,1.680,8.176,.003,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.016,+.1,.016,.02,.017,.015,+5.61,.038,.013,,
AWD,3011.34,9.769,-,.002,-,-,-1.65,-,-,-,-,,Aleator Energy,†,.005,+.2,.004,.005,.005,.003,+65.61,.09,.003,,
AQI,471.000,.709,.177,.003,-,-,-6.70,-,-,-,-,,Alicanto Min,,.07,+1,.051,.08,.071,.06,+15.61,.33,.06,,
ALK,5386.13,18.206,13.875,.149,-,-,-1.70,-,-,-,-,,Alkane Res,,.36,+5.5,.34,.36,.37,.29,+16.98,.46,.17,,
AHQ,6.290,.031,.077,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.023,-,.007,.023,.023,.023,-1.05,.028,.007,,
AGS,409.396,6.993,16.653,.025,-,-,-4.98,-,-,-,-,,Alliance Res,,.066,-.2,.063,.068,.069,.061,-3.99,.27,.058,,
AGE,832.338,4.836,6.036,.010,-,-,-.47,-,-,-,-,,Alligator Energy,,.031,+.5,.031,.035,.031,.026,+18.18,.058,.021,,
AYR,-,9.089,83.767,.003,-,-,-.12,-,-,-,-,,Alloy Res,,.007,-,.007,.008,.007,.007,-1.05,.011,.005,,
ATC,423.728,1.415,.769,.007,-,-,-3.40,-,-,-,-,,Altech Chemicals,,.062,-.1,.055,.061,.065,.062,-2.64,.105,.061,,
ATCO,-,.600,-,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,.001,.008,.001,.001,-1.05,.02,.001,,
AOH,3855.75,19.907,8.534,.052,-,-,2.40,4.1,-,-,-,,Altona Mining,,.098,-.2,.098,.10,.105,.098,-3.05,.12,.06,,
AJM,702.482,3.976,10.799,.015,-,-,-1.54,-,-,-,-,,Altura Mining,,.033,-1.3,.032,.037,.046,.032,-29.31,.245,.032,,
AWC,89140.8,421.553,371.050,5.220,1.00,1.86,-1.68,-,-,-,-,,Alumina,,1.86,-16,1.86,1.87,2.03,1.785,-8.97,2.10,1.135,,
AXZ,5.000,.072,.191,.059,-,-,-17.05,-,-,-,-,,Amex Resources,,.635,-1.5,.50,.625,.65,.635,-3.36,1.30,.635,,
AEK,132.500,5.214,1.350,.024,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.079,-.1,.073,.077,.079,.075,-2.30,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.005,-,.006,.006,-1.05,.006,.002,,
AHR,-,.011,-,.006,-,-,-2.05,-,-,-,-,,Anchor Res,,.11,-,.02,.15,.11,.11,-1.05,.19,.11,,
ATM,-,-,-,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,1.00,-,1.10,1.10,-1.05,1.10,1.075,,
AAR,124.600,.805,1.334,-,-,-,-.67,-,-,-,-,,Anglo Aust Res,,.008,-.3,.008,.01,.011,.008,-28.33,.031,.007,,
AGG,8.163,.105,.239,.276,8.89,.35,-401.41,-,-,-,-,,Anglogold Ashanti,,3.09,-13,2.95,3.09,3.22,3.02,-5.09,4.31,1.88,,
AB1,130.522,.376,3.083,.007,-,-,-13.45,-,-,-,-,,Animoca Brands Corp,†,.17,-1.5,.17,.185,.185,.17,-9.16,.338,.013,,
AWV,1606.91,6.239,4.705,.013,-,-,-1.61,-,-,-,-,,Anova Metals,,.048,+.7,.044,.048,.05,.041,+16.02,.05,.02,,
AZZ,4171.44,14.302,24.246,.046,-,-,1.00,19.0,-,-,-,,Antares Energy,,.19,-1,.19,.20,.21,.185,-6.05,.68,.14,,
AVD,-,.302,-,.002,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.08,-,.061,.099,.08,.08,-1.05,.32,.003,,
AZY,3148.68,15.549,3.675,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.005,-,.004,.006,.005,.004,-1.05,.025,.004,,
AZYO,500.000,.513,-,-,-,-,-,-,-,-,-,,  opt may16,,.002,+.1,.001,.002,.002,.001,+98.95,.004,.001,,
AAL,35.000,.035,.035,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.004,.003,.003,-1.05,.007,.002,,
AQQ,500.000,1.954,1.794,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.011,-.1,.009,.012,.012,.011,-9.39,.022,.007,,
AOP,31.339,.307,1.070,.001,-,-,-1.50,-,-,-,-,,Apollo Cons,,.019,-.3,.019,.025,.022,.019,-14.69,.08,.011,,
AON,12774.4,27.682,4.103,.006,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.01,+.1,.009,.01,.012,.008,+10.06,.044,.006,,
AQP,1533.56,7.505,7.310,.383,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.255,+.5,.255,.26,.265,.235,+.95,.50,.235,,
ARU,1347.19,5.294,9.824,.022,-,-,-1.60,-,-,-,-,,Arafura Resources,,.049,+.1,.044,.049,.049,.044,+1.03,.105,.037,,
ARX,5134.01,10.898,9.384,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-,.002,.003,.003,.003,-1.05,.007,.003,,
AXE,376.556,3.358,6.045,.010,-,-,-.80,-,-,-,-,,Archer Explore,,.115,-.5,.105,.115,.12,.105,-5.22,.235,.091,,
AWO,-,-,.050,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.012,-,.009,.012,.012,.012,-1.05,.017,.005,,
ADV,3032.79,16.944,2.750,.001,-,-,-.40,-,-,-,-,,Ardiden,†,.004,-.1,.004,.005,.005,.004,-21.05,.02,.004,,
ARD,568.032,2.269,2.346,.006,-,-,-.06,-,-,-,-,,Argent Minerals,,.035,-,.027,.035,.035,.03,-1.05,.057,.02,,
ARDO,200.000,.330,-,-,-,-,-,-,-,-,-,,  opt mar16,,.015,-,.009,.015,.015,.015,-1.05,.015,.009,,
AXT,169.285,.403,.900,.001,-,-,-.06,-,-,-,-,,Argo Explore,,.01,-,.01,.019,.01,.01,-1.05,.025,.01,,
ARE,100.000,3.677,4.475,.004,-,-,-.72,-,-,-,-,,Argonaut Res,,.01,-,.009,.012,.01,.01,-1.05,.035,.009,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-1.05,.005,.002,,
AGY,500.000,.920,.014,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.002,+.1,.001,.002,.002,.001,+98.95,.017,.001,,
AHK,157.850,.649,-,.002,-,-,-1.21,-,-,-,-,,Ark Mines,,.05,-1.5,.06,.095,.08,.05,-24.13,.095,.01,,
AJQ,1054.39,9.980,4.112,.024,-,-,-.56,-,-,-,-,,Armour Energy,,.08,+1.4,.072,.08,.08,.066,+20.16,.21,.041,,
ARV,11718.0,16.978,10.455,.004,-,-,-.29,-,-,-,-,,Artemis Res,,.003,+.1,.003,.004,.003,.002,+48.95,.004,.002,,
ARVOA,-,-,7.939,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-1.05,.002,.001,,
ARVOB,-,.001,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,.001,.002,.001,.001,-1.05,.001,.001,,
AAJ,10.000,2.225,3.432,.001,-,-,-.93,-,-,-,-,,Aruma Res,,.009,-.4,.009,.011,.013,.009,-31.82,.044,.009,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,-1.05,.245,.24,,
AZQ,150.000,.257,3.828,.014,-,-,-16.72,-,-,-,-,,Ascot Res,†,.105,-1.5,.091,.105,.12,.105,-13.55,.24,.105,,
AKM,2049.38,13.378,9.181,.020,-,-,-.43,-,-,-,-,,Aspire Min,,.028,+.2,.025,.029,.031,.027,+6.64,.065,.026,,
ARO,399.000,2.538,1.700,-,-,-,-3.00,-,-,-,-,,Astro Res,†,.016,+.2,.013,.015,.017,.011,+13.23,.10,.008,,
AHN,-,.040,.999,.002,-,-,-.27,-,-,-,-,,Athena Res,,.012,-,.013,.015,.012,.012,-1.05,.06,.01,,
AGB,242.135,1.006,-,.009,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.225,-2.5,.21,.25,.255,.22,-11.05,.50,.07,,
AGBO,303.149,.793,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.07,+1.2,.07,.075,.07,.057,+19.64,.15,.002,,
AGO,33544.5,394.998,507.220,.179,1.61,.12,1.91,10.2,2.00,.95,10.26,,Atlas Iron,,.195,-,.195,.20,.20,.177,-1.05,1.19,.13,,
ATU,334.817,2.187,4.148,.214,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.26,+11,1.22,1.25,1.27,1.12,+8.51,2.04,.85,,
AYA,162.412,1.627,.672,.022,-,-,-10.22,-,-,-,-,,Attila Res,,.25,+2,.225,.25,.25,.20,+7.64,.59,.20,,
ACP,133.570,.134,.068,.046,-,-,-.23,-,-,-,-,,Audalia Res,,.20,-1,-,.20,.21,.175,-5.82,.23,.09,,
AUK,-,.156,3.564,.006,-,-,-.97,-,-,-,-,,Augur Res,,.02,-,.013,.023,.02,.02,-1.05,.054,.018,,
AEE,805.929,6.265,12.082,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.024,-.1,.024,.025,.025,.024,-5.05,.051,.019,,
AMI,1353.54,9.272,4.006,.099,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.255,+1,.255,.26,.275,.24,+3.03,.433,.199,,
AOU,60.066,.674,.250,.003,-,-,-1.50,-,-,-,-,,Auroch Min,,.05,-,.04,.05,.05,.05,-1.05,.135,.02,,
ARM,632.250,1.381,1.410,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.033,+.3,.033,.037,.037,.03,+8.95,.062,.021,,
AQJ,-,6.373,.343,.003,-,-,-2.42,-,-,-,-,,Aus Asia Minerals,,.004,-,.004,.005,.004,.004,-1.05,.028,.004,,
ANW,1350.00,11.935,6.994,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.003,.004,.004,.004,-1.05,.009,.003,,
AUC,62.851,2.209,2.321,.008,-,-,-1.90,-,-,-,-,,Ausgold,,.035,-,.03,.04,.035,.032,-1.05,.081,.014,,
AUCO,-,-,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,-,.01,.012,.012,-1.05,.04,.012,,
AOA,309.899,1.190,4.546,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.007,-,.007,.009,.007,.007,-1.05,.01,.006,,
AQC,3260.00,20.062,45.084,-,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.004,-,.004,.005,.004,.004,-1.05,.045,.004,,
AQD,5616.27,14.944,26.593,.005,-,-,-1.19,-,-,-,-,,AusQuest,,.017,+.3,.015,.017,.019,.014,+20.38,.02,.007,,
AQDO,448.500,.662,3.795,-,-,-,-,-,-,-,-,,  opt nov16,,.005,+.3,.005,.006,.005,.002,+148.9,.008,.002,,
ABX,1137.85,4.246,18.332,.041,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.295,+.5,.29,.30,.32,.285,+.67,.35,.17,,
AUZ,2693.92,8.653,10.468,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.005,-,.004,.006,.005,.005,-1.05,.02,.003,,
AOC,40.000,.272,4.052,.007,-,-,.38,19.7,-,-,-,,Aust Oil Co,,.075,-.5,.066,.075,.08,.075,-7.30,.21,.075,,
ARW,11.235,.162,.298,.004,.46,.19,-13.00,-,-,-,-,,Aust Renewable,,.087,+.2,.082,.10,.087,.086,+1.30,.62,.076,,
AYM,-,.850,-,.004,-,-,-.41,-,-,-,-,,Aust United Mining,,.006,-,.002,.007,.006,.006,-1.05,.009,.002,,
AOK,1057.12,20.491,67.455,.075,.14,.96,.41,32.9,-,-,-,,AusTex Oil,,.135,-,.13,.135,.14,.125,-1.05,.29,.096,,
AKK,2544.93,19.255,138.482,.013,-,-,-1.00,-,-,-,-,,Austin Explore,†,.04,-.1,.036,.038,.041,.036,-3.49,.26,.036,,
APG,3099.73,13.995,13.632,.015,-,-,-.25,-,-,-,-,,Austpac Res,,.012,-,.012,.013,.014,.011,-1.05,.026,.011,,
AGD,85.400,.309,.012,.062,-,-,-7.24,-,-,-,-,,Austral Gold,,.13,-,.13,.15,.13,.12,-1.05,.16,.065,,
AVI,150.000,.825,4.870,.004,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.028,+.3,.012,.028,.028,.02,+10.95,.26,.02,,
AVB,6818.24,25.416,67.815,.116,-,-,-.08,-,-,-,-,,Avanco Res,,.07,-.2,.07,.071,.072,.067,-3.83,.12,.063,,
AVZ,16.666,14.497,.107,.004,-,-,-.29,-,-,-,-,,AVZ Minerals,,.008,-,.007,.008,.008,.008,-1.05,.011,.005,,
AWE,13485.2,85.964,69.516,.689,1.55,.85,11.96,11.0,-,-,-,f,AWE,,1.31,-3,1.30,1.31,1.402,1.24,-3.29,1.995,1.055,,
AVQ,130875,264.013,140.729,.040,-,-,-.57,-,-,-,-,,Axiom Min,,.012,-.1,.012,.013,.012,.008,-8.75,.032,.008,,
AZK,1055.00,1.957,3.901,.004,-,-,-1.61,-,-,-,-,,Aziana,,.019,+.6,.016,.019,.019,.013,+45.10,.048,.01,,
APY,26028.6,42.948,14.115,.003,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.003,-.1,.002,.004,.004,.002,-26.05,.032,.002,,
AZM,1243.44,9.665,29.831,.012,-,-,-1.00,-,-,-,-,,Azumah Res,,.03,-.3,.03,.032,.033,.029,-10.14,.069,.018,,
AZS,5841.54,29.391,83.355,.012,-,-,-.50,-,-,-,-,,Azure Minerals,,.015,-.4,.014,.016,.018,.014,-22.11,.045,.014,,
BMB,14383.3,20.123,13.997,.006,-,-,-3.85,-,-,-,-,,Balamara Res,,.01,-1,.01,.011,.02,.005,-51.05,.145,.005,,
BMN,412.200,4.828,9.179,.019,-,-,-.70,-,-,-,-,,Bannerman Res,,.056,-.3,.056,.06,.06,.055,-6.14,.135,.052,,
BKP,2923.91,27.821,91.176,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,-1.05,.005,.001,,
BAR,140.000,2.241,1.435,.002,-,-,-.21,-,-,-,-,,Barra Res,,.006,-,.006,.01,.006,.006,-1.05,.016,.005,,
BSE,23.000,5.862,7.894,.070,-,-,-2.50,-,-,-,-,,Base Res,,.125,-2,.12,.125,.145,.12,-14.85,.48,.12,,
BSM,125.973,3.545,4.657,-,-,-,-.65,-,-,-,-,,Bass Metals,,.002,-,.002,.003,.002,.002,-1.05,.006,.001,,
BAS,-,10.672,103.989,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,-1.05,.008,.004,,
BSR,5733.65,51.552,25.426,.019,-,-,-.18,-,-,-,-,,Bassari Res,,.016,-,.015,.016,.017,.013,-1.05,.029,.006,,
BRL,4201.41,14.797,19.458,.032,-,-,-,-,-,-,-,,Bathurst Res NZ,,.034,+.2,.033,.036,.034,.031,+5.20,.17,.015,,
BAU,1005.50,4.932,6.041,.020,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.086,-1.1,.087,.095,.096,.086,-12.39,.175,.086,,
BBX,-,-,.200,.002,-,-,-.04,-,-,-,-,,BBX Minerals,,.015,-,.006,.012,.015,.015,-1.05,.025,.004,,
BCI,8287.41,86.862,18.776,.115,1.90,.31,59.48,1.0,32.00,1.86,54.70,f,BC Iron,,.585,+1,.58,.585,.605,.54,+.69,5.50,.34,,
BCD,-,.002,1.472,.004,.04,.88,-3.08,-,-,-,-,,BCD Res,,.035,-,-,-,.035,.035,-1.05,.05,.033,,
BPT,26703.1,301.373,126.057,1.440,1.45,.77,7.95,14.0,3.00,2.65,2.70,f,Beach Energy,,1.11,-6,1.105,1.115,1.175,1.065,-6.18,1.817,.855,,
BCN,8749.19,72.695,45.371,.006,-,-,-.51,-,-,-,-,,Beacon Minerals,,.004,-.1,.004,.005,.005,.004,-21.05,.007,.003,,
BCNO,14680.0,20.710,8.130,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-1.05,.002,.001,,
BDR,28423.6,288.278,193.722,.252,.27,1.17,12.00,2.6,-,-,-,,Beadell Resources,,.315,-.5,.315,.32,.315,.282,-2.62,.875,.185,,
BKY,923.445,2.561,4.844,.040,-,-,-4.19,-,-,-,-,,Berkeley Res,,.22,-1,.22,.23,.225,.21,-5.40,.39,.20,,
BHP,37509.6,249.352,198.928,103.320,15.87,2.03,276.01,11.7,130.92,2.11,4.07,f,BHP Billiton,,32.17,+62,32.15,32.18,32.28,30.70,+.91,39.79,26.50,,
BIG,19.260,.833,16.031,.007,-,-,-.80,-,-,-,-,,Big UN,†,.15,+1.5,.15,.175,.15,.135,+10.06,.25,.006,,
BGS,14522.8,117.737,56.406,.015,-,-,-.28,-,-,-,-,,Birimian Gold,,.017,+.2,.016,.017,.017,.014,+12.28,.021,.008,,
BMZ,-,.438,1.295,.004,-,-,-4.05,-,-,-,-,,Black Mountain,,.034,-,.015,.032,.034,.034,-1.05,.10,.016,,
BMZO,-,-,.235,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,-1.05,.02,.001,,
BOK,106.707,1.150,13.307,.014,-,-,-19.80,-,-,-,-,,Black Oak Minerals,†,.32,-4,.33,.36,.36,.305,-12.16,.57,.24,,
BLR,20521.9,114.616,17.376,.006,-,-,-.35,-,-,-,-,,Black Range Min,,.002,-.1,.002,.003,.003,.002,-34.39,.012,.002,,
BRD,425.000,3.627,10.132,.002,-,-,-.04,-,-,-,-,,Black Ridge Min,,.002,+.1,.001,.002,.002,.001,+98.95,.002,.001,,
BSP,-,3.570,-,-,-,-,-3.32,-,-,-,-,,Black Star Pet,,.002,-,.001,.004,.002,.002,-1.05,.102,.001,,
BSPO,-,-,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-1.05,.05,.05,,
BGG,24.000,2.087,1.287,.074,.20,.41,2.87,2.9,-,-,-,,Blackgold Int'l,,.083,-.5,.07,.085,.088,.07,-6.74,.168,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-1.05,.017,.017,,
BLK,938.982,9.909,2.794,.016,-,-,-1.79,-,-,-,-,,Blackham Res,,.091,+.8,.091,.094,.092,.083,+8.59,.26,.043,,
BLZ,-,1.784,2.000,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-1.05,.002,.001,,
BGH,8.000,.098,1.060,.002,-,-,.23,10.9,-,-,-,,Bligh Res,,.025,-,-,.035,.025,.025,-1.05,.052,.025,,
BDI,6171.19,30.427,9.271,.003,-,-,.02,10.0,-,-,-,,Blina Minerals,,.002,-,.001,.002,.002,.001,-1.05,.003,.001,,
BUL,1787.68,9.248,20.103,.039,-,-,-.47,-,-,-,-,,Blue Energy,,.034,-.5,.033,.034,.036,.032,-13.87,.068,.024,,
BMG,122.050,.828,15.330,-,-,-,-1.30,-,-,-,-,,BMG Res,†,.011,-.2,.011,.017,.014,.011,-16.44,.102,.006,,
BOA,21.000,1.382,.292,.006,-,-,-.52,-,-,-,-,,Boadicea Res,,.14,+1,.15,.165,.14,.14,+6.64,.25,.10,,
BBR,177.101,1.145,.177,.008,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.21,-3,.18,.21,.24,.21,-13.55,.84,.17,,
BOE,5886.52,16.211,8.676,.010,-,-,-.44,-,-,-,-,,Boss Resources,,.019,+.2,.018,.019,.019,.016,+10.71,.041,.009,,
BML,5615.72,23.481,10.276,.009,-,-,-.21,-,-,-,-,,Botswana Metals,,.016,+.3,.015,.016,.017,.012,+22.02,.041,.003,,
BMLOB,1440.00,11.148,.601,.004,-,-,-,-,-,-,-,,  opt dec16,,.009,+.3,.008,.009,.009,.006,+48.95,.025,.001,,
BOC,95.746,2.953,.350,.088,.39,.56,.03,733.3,-,-,-,,Bougainville Copper,,.22,-1,.22,.23,.24,.22,-5.40,.60,.19,,
BGD,450.000,41.071,-,.003,.03,.37,-170.20,-,-,-,-,,Boulder Steel,†,.011,+.1,.01,.011,.011,.01,+8.95,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,-,.003,.003,-1.05,.003,.003,,
BUY,1139.40,10.434,7.309,.011,-,-,.12,10.0,-,-,-,,Bounty Oil & Gas,,.012,-.1,.012,.013,.012,.012,-8.75,.02,.01,,
BZL,-,.625,-,.018,-,-,-.36,-,-,-,-,,BrazIron,,.021,-,.021,.025,.021,.021,-1.05,.028,.01,,
BRB,7.916,.049,.687,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.075,-,.002,.10,.075,.075,-1.05,.11,.06,,
BRBCA,-,-,.152,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.027,.015,.015,-1.05,.028,.015,,
BCK,-,.924,2.068,.377,-,-,-.35,-,-,-,-,,Brockman Min,,.045,-,.046,.05,.045,.045,-1.05,.06,.04,,
BPL,-,.685,.102,.006,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.057,-,.053,.057,.057,.057,-1.05,.058,.031,,
BMY,-,3.920,2.247,.002,-,-,-.23,-,-,-,-,,Brumby Res,,.008,-,.008,.011,.008,.008,-1.05,.026,.006,,
BNR,508.021,2.891,3.013,.003,-,-,.73,2.7,-,-,-,,Bulletin Res,,.02,-,.02,.022,.02,.018,-1.05,.026,.011,,
BPF,189.055,3.097,4.600,.032,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.29,+2,.28,.295,.29,.26,+6.35,.415,.215,,
BYR,3450.68,60.312,3.040,.020,-,-,-2.09,-,-,-,-,,Burey Gold,,.034,+.6,.031,.034,.034,.026,+20.38,.05,.01,,
BUR,145.779,7.259,38.488,.002,-,-,-.25,-,-,-,-,,Burleson Energy,,.005,-.1,.005,.006,.006,.005,-17.72,.022,.005,,
BRU,2960.46,15.690,22.126,.121,-,-,-6.91,-,-,-,-,,Buru Energy,,.355,-5,.355,.365,.415,.352,-13.40,1.83,.315,,
BUX,395.999,3.116,7.284,.005,-,-,-4.83,-,-,-,-,,Buxton Res,,.084,+.8,.078,.085,.085,.075,+9.47,.53,.069,,
