ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:07 Friday 3/9/2010. Processed 11:59 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMGO,161.05,3.133,5.872,0.002,-,-,-,-,-,-,-,,  opt sep10,,0.08,-9,0.075,0.085,0.09,0.075,-56.88,0.745,0.075
ERM,1104.78,29.077,86.477,0.034,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.15,-0.5,0.145,0.15,0.165,0.145,-7.17,0.435,0.11
EGO,93789.6,3581.01,1555.25,0.054,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.014,-0.2,0.013,0.014,0.016,0.013,-16.44,0.018,0.007
ERL,1241.19,11.324,6.581,0.007,-,-,-1.95,-,-,-,-,,Empire Res,,0.069,2.9,0.062,0.069,0.069,0.042,68.56,0.135,0.037
EMU,7.22,9.897,13.112,0.008,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.13,-1,0.13,0.145,0.14,0.13,-11.08,0.315,0.09
ENR,813.165,12.825,7.92,0.024,-,-,-2.77,-,-,-,-,,Encounter Res,,0.26,-1,0.26,0.27,0.27,0.25,-7.64,0.48,0.185
EOC,498.7,22.719,-,0.031,-,-,-,-,-,-,-,,Endocoal Ltd,,0.415,1.5,0.39,0.42,0.42,0.38,-0.19,0.80,0.35
EMX,63.4,11.757,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.145,0.5,0.14,0.145,0.145,0.14,-0.37,0.23,0.09
EMA,182.396,32.982,28.19,0.07,-,-,-1.8,-,-,-,-,,Energy And Min,,0.18,-0.5,0.175,0.18,0.19,0.18,-6.64,0.305,0.115
EMAO,-,17.486,-,0.001,-,-,-,-,-,-,-,,  opt jul11,,0.018,,0.015,0.025,0.018,0.018,-3.94,0.089,0.018
EME,66.566,4.537,6.361,0.079,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.59,-1,0.56,0.60,0.60,0.59,-5.61,1.17,0.43
ERA,2436.39,92.223,82.519,2.577,-,-,87.9,15.4,33,2.66,2.44,f,Energy Res,,13.51,49,13.50,13.55,13.89,13.04,-0.18,27.15,12.51
EWC,9216.07,462.592,428.184,0.663,-,-,1.51,28.1,-,-,-,,Energy World Corp,,0.425,4.5,0.425,0.43,0.435,0.39,7.90,0.60,0.25
ETE,995.27,98.905,60.052,0.037,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.165,,0.155,0.165,0.175,0.13,-3.94,0.305,0.12
ENT,268.666,29.346,21.153,0.024,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.215,0.5,0.195,0.215,0.215,0.19,-1.56,0.65,0.13
ENTO,-,2.967,0.781,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.07,,0.072,0.10,0.07,0.07,-3.94,0.37,0.03
EVG,2304.39,54.111,62.236,0.022,-,-,0.4,12.5,-,-,-,,Envirogold Ltd,,0.05,0.4,0.046,0.049,0.05,0.041,4.76,0.11,0.039
EVGO,593.75,28.915,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.005,-0.1,0.005,0.007,0.006,0.005,-20.61,0.025,0.005
EQX,967.732,116.426,13.272,0.03,-,-,-1.24,-,-,-,-,,Equatorial Res,,0.46,2,0.45,0.475,0.475,0.44,0.61,0.61,0.039
EQN,12813.9,377.913,381.589,3.759,-,-,7.22,73.5,-,-,-,,Equinox Min Ltd cdi,,5.31,51,5.30,5.35,5.52,4.83,6.68,5.52,3.08
ERO,905.05,16.762,12.569,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.019,-0.2,0.019,0.02,0.021,0.019,-13.46,0.073,0.015
ERH,96.736,34.737,75.746,0.015,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.066,0.2,0.066,0.068,0.07,0.064,-0.82,0.225,0.049
ERHOA,-,0.654,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.023,,0.023,-,0.023,0.023,-3.94,0.10,0.022
ERN,209.7,6.944,4.526,0.004,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.06,,0.055,0.06,0.06,0.057,-3.94,0.15,0.048
ERNO,-,1.041,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.015,,0.015,-,0.015,0.015,-3.94,0.04,0.015
ESM,-,1.275,-,0.003,-,-,-3.94,-,-,-,-,,Esperance Min,,0.051,,0.053,0.07,0.051,0.051,-3.94,0.10,0.035
GOLD,145.842,4.465,3.546,0.681,-,-,63.17,212.6,-,-,-,,ETFS Metals etfs gold,,134.31,-159,134.30,134.42,136.31,133.40,-5.11,150.00,110.77
ETH,663.079,84.986,-,0.013,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.25,4,0.25,0.26,0.26,0.21,15.11,0.54,0.12
EKA,1205.88,69.662,11.138,0.044,-,-,0.3,81.7,-,-,-,,Eureka Energy Ltd,,0.245,0.5,0.235,0.245,0.25,0.22,-1.86,0.32,0.029
EUG,10,2.361,7.33,0.012,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.195,,0.14,0.195,0.195,0.19,-3.94,0.35,0.17
EPG,1815.45,88.24,113.31,0.057,-,-,-4.31,-,-,-,-,,European Gas,,0.265,2,0.20,0.265,0.265,0.245,4.22,0.265,0.085
ENK,88.08,3.233,-,0.014,-,-,-,-,-,-,-,,European Nickel cdi,,0.36,-0.5,0.355,0.37,0.37,0.35,-5.31,0.48,0.28
EDS,55914,82.716,23.543,0.008,0.11,0.3,-2.17,-,-,-,-,,Every Day Mine Serv,,0.036,-1.4,0.036,0.038,0.048,0.022,-31.94,0.185,0.022
EXM,18962,1957.95,1511.89,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,0.1,0.003,0.004,0.004,0.003,29.39,0.024,0.003
EXMOA,2000,70.922,104.2,-,-,-,-,-,-,-,-,,  opt dec12,,0.001,,0.001,0.002,0.001,0.001,-3.94,0.01,0.001
EXG,1779.58,84.435,66.327,0.007,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.031,-0.2,0.031,0.032,0.032,0.029,-10.00,0.125,0.028
EXGO,-,4.089,4.43,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-3.94,0.01,0.001
EXS,4085.92,123.457,60.579,0.178,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.515,5,0.515,0.52,0.525,0.455,6.81,0.54,0.175
EXE,645.786,41.227,54.887,0.073,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.24,2,0.235,0.24,0.24,0.215,5.15,0.325,0.15
EXEO,355,27.669,68.902,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.058,0.6,0.055,0.063,0.06,0.052,7.60,0.125,0.03
EXEOA,50,8.459,-,0.022,-,-,-,-,-,-,-,,  opt sep12,,0.14,,0.11,0.15,0.14,0.14,-3.94,0.21,0.075
EXT,1614.04,79.202,92.14,1.535,-,-,-4.96,-,-,-,-,,Extract Res,,6.31,-8,6.13,6.31,6.45,6.06,-5.19,11.45,6.03
FAS,7269.15,246.812,85.404,0.068,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.12,0.5,0.12,0.125,0.12,0.105,0.41,0.16,0.034
FASOA,1174.72,35.338,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.043,-0.1,0.043,0.05,0.052,0.043,-6.21,0.055,0.012
FCN,618.969,68.058,25.359,0.028,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.17,1.5,0.165,0.175,0.17,0.15,5.74,0.35,0.10
FAR,5170,488.703,911.653,0.032,-,-,0.34,14.4,-,-,-,,FAR Ltd,,0.049,0.2,0.049,0.05,0.05,0.048,0.31,0.10,0.037
FEL,921.695,33.317,1.632,0.014,-,-,-2.47,-,-,-,-,,FE Ltd,,0.12,1,0.11,0.12,0.13,0.11,5.15,0.19,0.065
FRS,509.808,81.957,77.492,0.161,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.795,5,0.77,0.795,0.81,0.71,2.77,1.17,0.535
FWL,175,8.877,4.61,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.075,-0.5,0.076,0.097,0.08,0.075,-10.19,0.27,0.074
FWLOA,-,0.813,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.014,,0.014,-,0.014,0.014,-3.94,0.02,0.009
FCR,330,32.552,5.72,0.027,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,,0.135,0.15,0.15,0.145,-3.94,0.235,0.065
FCRO,133,8.244,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.025,0.5,0.025,0.083,0.025,0.015,21.06,0.04,0.009
FND,2356,16.936,12.689,0.061,-,-,-5.73,-,-,-,-,,Finders Res,,0.315,,0.31,0.33,0.315,0.29,-3.94,0.42,0.25
FSE,8213.61,216.344,501.524,0.051,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.022,-0.1,0.021,0.022,0.024,0.02,-8.29,0.059,0.013
FIS,1764.5,15.117,21.343,0.013,-,-,-0.56,-,-,-,-,,Fission Energy,,0.10,0.5,0.095,0.10,0.105,0.085,1.32,0.18,0.073
FISO,1226.25,3.998,2.826,-,-,-,-,-,-,-,-,,  opt feb11,,0.015,0.3,0.012,0.015,0.02,0.012,21.06,0.05,0.01
FMS,32915.9,1457.04,3329.18,0.218,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.12,1,0.115,0.12,0.125,0.11,5.15,0.197,0.078
FML,167072,4487.76,2709.24,0.14,-,-,1.22,4.0,-,-,-,,Focus Min Ltd,,0.049,0.7,0.049,0.05,0.05,0.041,12.73,0.081,0.028
FTE,1316.08,138.794,205.305,0.043,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.074,-0.6,0.072,0.074,0.078,0.072,-11.44,0.22,0.072
FMG,73367.6,1867.34,1751.89,14.916,0.51,9.4,22.12,21.7,-,-,-,,Fortescue Metals Grp,,4.80,22,4.80,4.84,5.05,4.64,0.86,5.57,3.28
FXR,3684.44,95.149,92.632,0.036,-,-,-6.96,-,-,-,-,,Fox Res,,0.11,-2,0.11,0.115,0.13,0.11,-19.32,0.327,0.082
FXRO,150,4.871,16.257,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,-0.1,0.002,0.01,0.005,0.004,-23.94,0.098,0.004
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,-,-,0.01,0.01,-3.94,0.01,0.01
FNT,574.262,416.8,30.827,0.012,-,-,-0.85,-,-,-,-,,Frontier Res,,0.06,0.5,0.06,0.065,0.06,0.056,5.15,0.105,0.022
FNTO,360.314,39.172,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,-0.3,0.013,0.02,0.023,0.011,-16.98,0.055,0.009
FYI,5.209,2.238,51.755,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.12,-0.5,0.12,0.13,0.125,0.12,-7.94,0.18,0.005
FYIO,84.874,0.29,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.03,-0.5,0.03,0.038,0.035,0.03,-18.23,0.036,0.03
GXY,3632.97,119.096,41.065,0.208,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.09,7,1.085,1.09,1.135,1.03,2.92,2.40,0.905
GLL,639.664,26.052,36.619,0.025,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.165,,0.16,0.175,0.18,0.165,-3.94,0.90,0.15
GGX,355,24.261,17.046,0.007,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.029,0.1,0.025,0.028,0.03,0.026,-0.37,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,-,-,0.005,0.005,-3.94,0.01,0.005
GCY,460.101,16.919,-,0.004,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.081,-0.1,0.081,0.082,0.085,0.081,-5.16,0.19,0.08
GML,238.561,2.005,6.22,0.004,-,-,-0.81,-,-,-,-,,Gateway Min,,0.035,-0.2,0.035,0.036,0.037,0.035,-9.35,0.10,0.035
GBX,500,4.476,2.088,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,0.5,0.026,0.03,0.03,0.03,16.06,0.043,0.02
GBXO,-,10.512,0.875,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,-3.94,0.006,0.001
GBZ,428.666,55.193,41.925,0.009,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.056,0.4,0.056,0.06,0.06,0.051,3.75,0.315,0.046
GMM,192.5,10.689,-,0.005,-,-,-7,-,-,-,-,,General Min Corp,,0.125,-0.5,0.11,0.12,0.13,0.115,-7.79,0.215,0.08
GMD,673.139,1.96,0.467,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.089,-1,0.07,0.085,0.099,0.089,-14.04,0.15,0.07
GES,-,3.233,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,,0.14,0.18,0.13,0.13,-3.94,0.27,0.125
GPR,21.503,20.04,2.132,0.018,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.50,,0.47,0.50,0.50,0.445,-3.94,0.925,0.15
GHT,26.3,0.992,0.675,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.14,-3,0.12,0.14,0.17,0.15,-21.59,0.46,0.10
GBG,14765.5,601.009,288.05,0.79,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.93,4,0.93,0.935,0.94,0.89,0.55,1.45,0.785
GIP,598.602,43.203,33.075,0.024,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.044,-0.6,0.042,0.045,0.047,0.042,-15.94,0.091,0.027
GIR,1253.63,92.131,43.668,0.43,-,-,0.1,2410.0,-,-,-,,Giralia Res NL,,2.41,6,2.41,2.45,2.48,2.26,-1.39,2.64,0.721
GLA,211.5,67.187,3.282,0.016,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.185,-1.5,0.185,0.20,0.20,0.185,-11.44,0.525,0.035
GLN,-,47.632,121.662,0.004,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.016,,0.017,0.02,0.016,0.016,-3.94,0.044,0.012
GSC,910.85,10.824,7.789,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.07,1.7,0.071,0.077,0.08,0.065,28.14,0.155,0.047
GSCO,210.205,0.99,2.053,-,-,-,-,-,-,-,-,,  opt aug12,,0.012,0.2,0.012,0.018,0.016,0.012,16.06,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,0.078,0.05,0.05,-3.94,0.077,0.04
GNI,1964.74,169.956,10.434,0.005,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.029,-0.7,0.027,0.033,0.036,0.025,-23.38,0.115,0.024
GNICA,187.5,16.803,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.005,0.008,0.005,0.005,-3.94,0.016,0.005
GNIOA,5297.27,93.325,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.005,,0.005,0.006,0.005,0.004,-3.94,0.05,0.004
GBP,388.016,80.136,52.666,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.135,0.5,0.135,0.14,0.135,0.13,-0.09,0.22,0.105
GBE,3381.08,45.311,24.824,0.022,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.23,4,0.215,0.23,0.25,0.19,17.11,0.38,0.115
GCL,679.591,23.823,102.687,1.02,1.99,6.3,39.9,31.2,-,-,-,,Gloucester Coal,,12.45,5,12.31,12.47,12.47,12.30,-3.54,12.53,5.148
GCLN,5011.03,10.934,-,0.429,-,-,-,-,-,-,-,, ,,9.15,50,9.15,9.20,9.24,8.66,1.84,9.45,8.40
GME,3047.16,19.581,13.67,0.024,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.08,1,0.08,0.084,0.089,0.07,10.35,0.124,0.048
GOA,5763.78,263.6,99.442,0.018,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.021,0.1,0.02,0.021,0.021,0.02,1.06,0.077,0.019
GOAOA,-,7.175,12.501,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.013,0.015,0.015,0.015,-3.94,0.035,0.008
GDO,10362.1,133.547,37.784,0.21,0.09,2.9,1.24,21.0,-,-,-,,Gold One Int Ltd,,0.26,-2,0.25,0.26,0.28,0.205,-11.08,0.375,0.205
GDOO,18.479,0.99,1.954,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,,0.07,0.082,0.085,0.082,-3.94,0.14,0.06
GCR,970,250.672,139.746,0.019,-,-,-0.46,-,-,-,-,,Golden Cross,,0.014,-0.1,0.014,0.015,0.015,0.014,-10.61,0.033,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,-3.94,0.005,0.001
GED,161.24,4.604,1.683,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,,0.075,0.08,0.075,0.075,-3.94,0.075,0.05
GGP,22206.5,1504.13,302.881,0.023,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.024,0.1,0.023,0.024,0.025,0.022,0.41,0.061,0.022
GGPO,1957.13,419.933,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.011,0.1,0.01,0.011,0.011,0.01,6.06,0.029,0.01
GMR,36875.4,84.267,98.637,0.047,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.17,8.6,0.17,0.175,0.175,0.087,98.44,0.255,0.08
GDN,19939.5,896.789,1040.21,0.013,-,-,-1.27,-,-,-,-,,Golden State Res,,0.023,-0.1,0.023,0.024,0.025,0.022,-8.11,0.08,0.022
GDNOA,7189.9,842.307,54.807,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.94,0.012,0.001
GWR,385.364,24.136,13.67,0.144,-,-,-8.61,-,-,-,-,,Golden West Res,,0.875,0.5,0.875,0.895,0.915,0.85,-3.37,1.07,0.31
GWROA,-,1.732,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.04,0.03,0.03,-3.94,0.07,0.015
GMX,20.088,7.143,2.598,0.014,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.205,,0.205,0.26,0.205,0.20,-3.94,0.915,0.155
GSE,855,89.193,36.784,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,,0.02,0.023,0.023,0.02,-3.94,0.081,0.018
GDA,3712.65,146.605,424.202,0.004,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.008,,0.008,0.009,0.009,0.008,-3.94,0.097,0.007
GDAO,-,3.651,24.844,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,-,0.003,0.003,-3.94,0.075,0.003
GGE,17218.4,1486.19,31.321,0.013,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.014,-0.1,0.014,0.015,0.016,0.014,-10.61,0.02,0.003
GRR,9944.15,539.611,25.827,0.668,0.59,1.0,3.93,14.8,-,-,-,,Grange Res,,0.58,5.5,0.58,0.585,0.595,0.53,6.54,0.785,0.235
GTE,1222.6,30.434,7.952,0.02,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.26,-2,0.25,0.26,0.31,0.235,-11.08,0.37,0.048
GTEO,211.684,9.141,2.258,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.075,-0.9,0.075,0.088,0.084,0.07,-14.65,0.12,0.017
GBM,200,38.598,-,0.006,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.018,-0.2,0.017,0.018,0.02,0.018,-13.94,0.043,0.017
GBMOA,-,9.182,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.007,,0.004,0.009,0.007,0.007,-3.94,0.013,0.007
GRK,2175.5,51.866,31.144,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.019,-0.1,0.019,0.02,0.021,0.019,-8.94,0.075,0.014
GER,130,9.088,5.997,0.006,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.095,0.5,0.089,0.10,0.10,0.09,1.62,0.265,0.08
GPP,-,2.274,2.007,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.049,,0.045,0.05,0.049,0.049,-3.94,0.13,0.045
GRV,-,1.355,0.647,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.091,,0.091,0.11,0.091,0.091,-3.94,0.20,0.06
GRVCA,-,0.089,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,,0.004,0.05,0.006,0.006,-3.94,0.01,0.002
GRVO,-,0.496,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.01,0.014,0.015,0.015,-3.94,0.02,0.005
GOT,2080.22,66.892,1.857,0.044,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.835,4.5,0.835,0.85,0.86,0.745,1.76,1.20,0.08
GRY,10267.9,129.437,78.578,0.254,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,1.025,22.5,1.01,1.05,1.06,0.845,24.18,1.06,0.36
GTR,13.5,1.165,1.907,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.045,,0.041,0.045,0.045,0.045,-3.94,0.10,0.041
GUF,13358.4,70.28,-,0.053,-,-,-,-,-,-,-,,Guildford Coal,,0.33,2.5,0.32,0.34,0.34,0.29,4.26,0.345,0.18
GNM,15.2,56.728,24.503,0.516,0.53,1.1,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.58,-2,0.58,0.60,0.60,0.58,-7.27,0.77,0.54
GLF,610.842,90.655,12.957,0.006,-,-,0.4,5.0,-,-,-,,Gulf Ind Ltd,,0.02,0.2,0.019,0.02,0.02,0.017,7.17,0.053,0.016
GLFO,-,1.903,0.701,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,-,0.003,0.001,0.001,-3.94,0.005,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.003,0.008,0.005,0.005,-3.94,0.01,0.004
GLM,1550,35.717,5.535,0.003,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.018,0.1,0.017,0.018,0.018,0.016,1.94,0.06,0.016
GLMO,240,0.24,-,-,-,-,-,-,-,-,-,,  opt jan13,,0.002,,0.002,-,0.002,0.002,-,0.002,0.001
GUL,150.694,13.008,5.825,0.013,0.09,1.0,0.39,24.1,-,-,-,,Gullewa Ltd,,0.094,,0.094,0.096,0.094,0.09,-3.94,0.12,0.065
GUN,1082.58,36.615,28.76,0.014,-,-,-0.78,-,-,-,-,,Gunson Res,,0.079,0.8,0.076,0.079,0.079,0.067,7.33,0.165,0.056
HHM,-,2.624,2.82,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,,0.24,0.26,0.26,0.26,-3.94,0.51,0.18
HNR,428.715,60.684,16.498,0.022,-,-,1.82,9.3,-,-,-,,Hannans Reward,,0.17,1,0.165,0.17,0.175,0.16,2.31,0.295,0.155
HAO,764.966,9.356,11.908,0.029,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.17,8,0.165,0.17,0.17,0.086,84.95,0.205,0.085
HAV,272.921,4.12,4.346,0.03,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.37,,0.36,0.37,0.37,0.36,-3.94,0.71,0.325
HOG,3368.91,128.23,16.381,0.021,-,-,0.32,48.4,-,-,-,,Hawkley Oil And Gas,,0.155,-0.5,0.145,0.155,0.18,0.15,-7.07,0.20,0.005
HAW,10246.5,809.124,1363.52,0.011,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.007,,0.007,0.008,0.008,0.007,-3.94,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.004,0.004,0.004,-3.94,0.004,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.002,0.001,0.001,-3.94,0.001,0.001
HAWOB,-,37.722,58.14,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.002,0.003,0.003,0.003,-3.94,0.005,0.001
HAZ,313.327,70.67,41.639,0.041,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.18,,0.165,0.175,0.18,0.175,-3.94,0.33,0.16
HSK,223.727,36.485,23.669,0.042,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.285,2.5,0.28,0.285,0.285,0.26,5.68,0.65,0.23
HLX,730,11.315,10.081,0.01,-,-,-5.04,-,-,-,-,,Helix Res,,0.079,0.8,0.079,0.08,0.085,0.072,7.33,0.128,0.058
HLXOA,25,2.267,5.687,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.016,0.03,0.016,0.016,-3.94,0.05,0.013
HEM,223.646,47.462,6.069,0.032,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.46,0.5,0.46,0.47,0.48,0.455,-2.84,0.92,0.14
HTM,428.916,37.044,26.056,0.007,0.01,2.0,-0.12,-,-,-,-,,Heritage Gold Nz,,0.02,0.3,0.019,0.021,0.02,0.017,13.71,0.044,0.014
HRR,909.753,17.592,31.048,0.052,-,-,-2.93,-,-,-,-,,Heron Res,,0.205,1.5,0.20,0.215,0.23,0.19,3.95,0.38,0.175
HIG,3001.89,79.869,91.836,0.205,-,-,0.19,157.9,-,-,-,,Highlands Pacific,,0.30,4.5,0.29,0.30,0.31,0.255,13.71,0.405,0.14
HEG,1885.36,79.203,71.607,0.033,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.08,-0.8,0.08,0.082,0.086,0.079,-13.03,0.275,0.075
HGO,2906.58,225.813,300.681,0.128,-,-,14,1.9,2,7.00,7.55,f,Hillgrove Res Ltd,,0.265,1.5,0.26,0.27,0.27,0.255,2.06,0.52,0.25
HDG,95.154,11.788,3.966,0.006,-,-,-5.52,-,-,-,-,,Hodges Res,,0.135,-0.5,0.135,0.14,0.14,0.135,-7.51,0.22,0.09
HZN,7299.92,423.744,418.658,0.322,0.18,1.6,5.44,5.2,-,-,-,,Horizon Oil Ltd,,0.285,-0.5,0.28,0.285,0.295,0.28,-5.66,0.40,0.25
HOR,836,23.664,-,0.009,-,-,-,-,-,-,-,,Horseshoe Metals,,0.20,,0.195,0.20,0.20,0.18,-3.94,0.285,0.18
HORO,492.34,8.634,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.062,-0.8,0.063,0.08,0.07,0.06,-15.37,0.12,0.051
HCH,407.865,19.382,-,0.012,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.19,-1,0.19,0.20,0.21,0.19,-8.94,0.30,0.17
HRS,310,7.003,1.569,0.022,0.08,2.5,0.15,133.3,-,-,-,,Hudson Res,,0.20,,0.19,0.21,0.20,0.19,-3.94,0.29,0.145
HUN,967.838,147.936,-,0.101,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.92,4.5,0.92,0.93,0.92,0.865,1.20,1.28,0.335
ICN,4021.69,393.483,273.864,0.081,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.185,-0.5,0.18,0.185,0.19,0.18,-6.57,0.67,0.17
