ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 15, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5559.6 at 2014-08-15T16:41:06. Report at Friday, August 15, 2014. Processed Saturday at 2014-08-16T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQR,1550.84,16.369,19.331,.064,-,-,-.80,-,-,-,-,,AEON Metals,,.21,+4,.21,.215,.215,.16,+21.14,.215,.105,,
ACJ,13165.5,216.282,102.096,.005,-,-,-.14,-,-,-,-,,African Chrome Flds,,.004,-,.004,.005,.005,.004,-2.39,.009,.001,,
AFR,919.833,26.856,53.844,.031,-,-,-3.35,-,-,-,-,,African Energy Res,,.065,-.3,.061,.068,.068,.06,-6.81,.175,.06,,
AGR,44.200,22.980,43.776,.010,-,-,-1.76,-,-,-,-,,Aguia Res,,.046,+.6,.043,.046,.046,.04,+12.61,.09,.038,,
AQG,2329.16,96.875,123.675,.211,-,-,-5.88,-,2.20,-,.94,,Alacer Gold,,2.35,-26,2.35,2.41,2.50,2.34,-12.36,3.78,2.01,,
AUQ,758.371,97.314,73.729,.011,-,-,-.67,-,-,-,-,,Alara Res,,.047,-.8,.046,.055,.06,.047,-16.94,.14,.035,,
ALY,113.001,26.012,17.819,.004,-,-,-1.48,-,-,-,-,,Alchemy Resources,,.021,+.1,.021,.025,.021,.021,+2.61,.12,.015,,
AWD,1000.00,1021.08,560.468,.002,-,-,-.15,-,-,-,-,,Aleator Energy,,.001,-,-,.001,.001,.001,-2.39,.011,.001,,
AWDO,-,.250,160.890,.001,-,-,-,-,-,-,-,,  opt jan15,,.001,-,-,.001,.001,.001,-2.39,.003,.001,,
AQI,141.187,2.379,1.810,.005,-,-,-6.70,-,-,-,-,,Alicanto Min,,.20,-,.18,.19,.20,.19,-2.39,.33,.15,,
ALK,7238.44,75.041,89.592,.095,-,-,20.27,1.1,-,-,-,,Alkane Res,,.23,-2.5,.23,.24,.26,.23,-12.20,.47,.23,,
AHQ,195.000,1.926,4.226,.001,-,-,-.95,-,-,-,-,,Allegiance Coal,,.027,+.7,.027,.035,.027,.02,+32.61,.033,.007,,
AGS,1264.97,57.738,37.666,.060,-,-,-2.11,-,-,-,-,,Alliance Res,,.175,+3,.175,.18,.175,.145,+18.30,.27,.11,,
AGE,523.649,22.359,20.468,.010,-,-,-.68,-,-,-,-,,Alligator Energy,,.043,-.1,.043,.046,.046,.043,-4.67,.082,.027,,
AYR,1629.00,189.594,205.217,.004,-,-,-.37,-,-,-,-,,Alloy Res,,.008,-.1,.008,.009,.009,.007,-13.51,.013,.005,,
AYM,-,5.044,.918,.005,.04,.20,-.28,-,-,-,-,,Altuis Mining,,.008,-,.004,.018,.008,.008,-2.39,.009,.003,,
AOH,970.293,82.937,85.986,.115,-,-,2.40,9.0,-,-,-,,Altona Min,,.215,-,.215,.22,.22,.215,-2.39,.237,.13,,
AJM,556.048,43.806,22.559,.073,-,-,-.40,-,-,-,-,,Altura Min,,.16,+1.5,.16,.165,.165,.15,+7.95,.245,.10,,
AWC,73901.3,2084.73,2086.50,4.195,1.02,1.47,.02,7475.0,-,-,-,,Alumina,,1.495,+2,1.49,1.505,1.527,1.47,-1.04,1.625,.935,,
AQO,6268.80,100.281,52.290,.045,-,-,-.50,-,-,-,-,,Ambassador Oil & Gas,,.32,-2.5,.32,.34,.355,.32,-9.64,.38,.13,,
AXZ,37.695,.482,2.252,.083,-,-,-.03,-,-,-,-,,Amex Res,,.995,+.5,.99,1.01,1.00,.995,-1.89,1.35,.85,,
AEK,75.345,15.487,23.323,.018,-,-,-.58,-,-,-,-,,Anatolia Energy,,.075,-.5,.075,.08,.08,.07,-8.64,.105,.06,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.006,-,.002,.002,-2.39,.002,.002,,
AHR,-,-,-,.010,-,-,-2.51,-,-,-,-,,Anchor Res,,.19,-,.075,.21,.19,.19,-2.39,.19,.19,,
ATM,-,-,.002,.001,-,-,394.49,.3,.38,1038.13,.35,,Aneka Tambang,,1.10,-,-,-,1.075,1.075,-2.39,1.10,1.075,,
AAR,142.858,9.570,116.247,-,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.009,+.1,.009,.012,.009,.009,+10.11,.05,.004,,
AGG,2.037,.554,8.737,.330,8.89,.42,-401.41,-,.91,-,.25,,Anglogold Ashanti,,3.70,+6,3.51,3.99,3.99,3.64,-.75,4.31,2.49,,
AWV,116.900,28.168,39.136,.007,-,-,-.81,-,-,-,-,,Anova Metals,,.03,-,.03,.032,.032,.03,-2.39,.05,.019,,
AZZ,1089.15,95.731,94.277,.147,-,-,8.90,6.5,-,-,-,,Antares Energy,,.575,-2.5,.575,.585,.60,.57,-6.56,.68,.36,,
AVDDC,111.340,.111,-,.003,-,-,-1536.00,-,-,-,-,,Antilles Oil & Gas,†,.20,-,.20,.21,.20,.16,-,.20,.16,,
AZY,261.470,24.651,209.336,.003,-,-,-.78,-,-,-,-,,Antipa Min,,.017,-.1,.014,.017,.018,.016,-7.95,.053,.012,,
AZYOA,437.761,6.970,47.480,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,-,.003,.003,.003,-2.39,.014,.001,,
AAL,193.000,3.103,.556,-,-,-,-.27,-,-,-,-,,APAC Coal,,.003,+.1,.003,.005,.003,.002,+47.61,.007,.002,,
AQQ,279.320,21.619,236.423,.003,-,-,.06,18.3,-,-,-,,Aphrodite Gold,,.011,+.1,.011,.013,.011,.01,+7.61,.032,.01,,
AOP,324.084,7.450,3.127,.002,-,-,-2.05,-,-,-,-,,Apollo Cons,,.038,-,.038,.049,.039,.038,-2.39,.08,.028,,
AON,5716.29,121.400,78.270,.013,-,-,-4.13,-,-,-,-,,Apollo Minerals,,.022,+.3,.02,.022,.022,.017,+13.40,.048,.012,,
AQP,6726.50,95.751,109.504,.645,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.44,+1.5,.435,.45,.455,.42,+1.14,.527,.304,,
ARU,1615.58,52.802,63.729,.034,-,-,-3.28,-,-,-,-,,Arafura Resources,,.076,-,.076,.08,.085,.074,-2.39,.135,.055,,
ARX,4966.88,67.589,145.461,.004,-,-,-.16,-,-,-,-,,ARC Explore,,.004,-.1,.003,.004,.004,.003,-22.39,.009,.003,,
AXE,1304.70,33.881,37.626,.015,-,-,-.64,-,-,-,-,,Archer Explore,,.18,+.5,.175,.185,.21,.175,+.46,.235,.14,,
AWO,250.000,25.342,1.295,.001,-,-,-.33,-,-,-,-,,Ardent Res,,.015,-,.013,.016,.017,.015,-2.39,.017,.005,,
ARD,837.687,20.906,15.050,.004,-,-,-.79,-,-,-,-,,Argent Minerals,,.027,-.3,.026,.027,.03,.027,-12.39,.059,.02,,
ARDO,60.000,1.888,-,-,-,-,-,-,-,-,-,,  opt mar16,,.011,-,.011,.012,.011,.011,-2.39,.015,.009,,
AVK,1146.43,14.046,2.362,.006,-,-,-7.42,-,-,-,-,,Argentina Min,,.024,+.4,.018,.024,.024,.02,+17.61,.029,.007,,
AVKO,-,.070,.434,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.001,.001,.001,-2.39,.001,.001,,
AXT,100.000,3.611,18.000,.002,-,-,-.91,-,-,-,-,,Argo Explore,,.012,-.4,.012,.02,.016,.012,-27.39,.029,.01,,
ARE,231.461,31.092,24.941,.012,-,-,-3.69,-,-,-,-,,Argonaut Res,,.026,+.1,.025,.028,.026,.025,+1.61,.035,.018,,
AGY,500.000,37.861,4.615,.002,-,-,-1.31,-,-,-,-,,Argosy Minerals,,.004,-,.004,.005,.004,.004,-2.39,.017,.003,,
AHK,70.000,.558,2.551,.003,-,-,-5.72,-,-,-,-,,Ark Mines,,.07,-1,.04,.07,.08,.07,-14.89,.095,.01,,
AJQ,2387.51,41.894,65.487,.027,-,-,1.29,7.0,-,-,-,,Armour Energy,,.09,-1,.091,.095,.11,.09,-12.39,.375,.09,,
AJQO,-,3.298,9.922,-,-,-,-,-,-,-,-,,  opt aug14,,.005,-,-,.002,.005,.005,-2.39,.10,.001,,
ARV,1462.94,70.156,150.902,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.003,.002,-2.39,.013,.002,,
ARVOA,-,15.439,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-2.39,.002,.001,,
AAJ,423.500,26.761,13.820,.005,-,-,-1.97,-,-,-,-,,Aruma Res,,.035,+.1,.037,.04,.035,.034,+.55,.044,.015,,
AJY,-,-,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.245,-,.001,-,.245,.245,-2.39,.245,.245,,
AZQ,125.623,16.376,5.489,.008,-,-,-19.34,-,-,-,-,,Ascot Res,†,.20,+1.5,.20,.215,.20,.185,+5.71,.24,.096,,
AKM,1670.03,39.624,223.841,.033,-,-,-.54,-,-,-,-,,Aspire Min,,.05,+1.2,.047,.055,.05,.039,+29.18,.083,.031,,
ARO,500.000,7.450,101.269,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,.001,.001,.001,.001,-2.39,.001,.001,,
AHN,141.650,6.876,7.553,.005,-,-,-.33,-,-,-,-,,Athena Res,,.034,-.1,.03,.034,.035,.034,-5.25,.06,.02,,
ATV,-,22.083,21.233,.017,-,-,-.28,-,-,-,-,,Atlantic Gold,,.02,-,-,-,.02,.02,-2.39,.039,.014,,
ATVCD,-,.683,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,-,-,.001,.001,-2.39,.003,.001,,
AGO,47101.7,2175.53,2060.47,.641,1.67,.42,9.40,7.4,3.00,3.13,4.29,,Atlas Iron,,.70,+5,.695,.705,.725,.645,+5.30,1.24,.545,,
ATU,653.172,22.083,70.717,.265,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.64,+17.5,1.62,1.64,1.64,1.465,+9.55,2.10,.90,,
AYA,65.532,7.698,5.231,.025,-,-,-13.54,-,-,-,-,,Attila Res,,.30,-4,.32,.34,.345,.30,-14.16,.70,.295,,
ACP,-,.155,.068,.029,-,-,-.33,-,-,-,-,,Audalia Res,,.125,-,.095,.11,.125,.125,-2.39,.15,.039,,
AUK,-,13.391,11.533,.011,-,-,-.94,-,-,-,-,,Augur Res,,.036,-,.024,.035,.036,.036,-2.39,.084,.012,,
AEE,1521.24,42.028,21.247,.007,-,-,-1.80,-,-,-,-,,Aura Energy,,.032,+.3,.03,.032,.034,.026,+7.95,.066,.019,,
AEEO,-,.372,11.197,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.02,.005,.005,-2.39,.005,.001,,
AMI,4582.24,46.266,26.597,.138,-,-,-1.39,-,-,-,-,,Aurelia Metals,,.42,+3.5,.40,.42,.42,.375,+6.70,.42,.195,,
AOU,-,1.760,3.145,.001,-,-,-.14,-,-,-,-,,Auroch Min,,.042,-,.031,.042,.042,.042,-2.39,.18,.042,,
ARM,862.817,17.411,12.834,.006,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.05,-.5,.05,.057,.055,.05,-11.49,.072,.041,,
ANW,706.892,35.904,31.374,.005,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.007,+.1,.006,.007,.007,.005,+14.27,.014,.003,,
AUC,717.269,35.346,26.215,.012,-,-,-3.49,-,-,-,-,,Ausgold,,.052,-,.052,.057,.054,.052,-2.39,.081,.01,,
AUCO,-,11.766,-,.001,-,-,-,-,-,-,-,,  opt may15,,.015,-,.018,.029,.015,.015,-2.39,.04,.015,,
AOA,1007.49,21.264,.775,-,-,-,-.83,-,-,-,-,,Ausmon Resources,,.006,-.1,.006,.008,.007,.006,-16.68,.016,.006,,
AQC,6384.57,307.216,239.512,.005,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.005,+.1,.004,.005,.005,.004,+22.61,.016,.004,,
AQD,5288.00,66.879,25.116,.003,-,-,-4.95,-,-,-,-,,AusQuest,,.012,-,.011,.013,.013,.01,-2.39,.042,.01,,
AQDO,-,10.443,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,-,.005,.008,.008,.008,-2.39,.02,.004,,
ABX,662.992,48.743,11.006,.031,-,-,-1.51,-,-,-,-,,Aust Bauxite,,.245,+.5,.24,.245,.25,.235,-.31,.29,.15,,
AKA,962.063,16.306,22.147,.011,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.10,+1,.10,.105,.10,.086,+8.72,.12,.07,,
AKAO,-,.959,-,-,-,-,-,-,-,-,-,,  opt may15,,.015,-,.006,.025,.015,.015,-2.39,.02,.005,,
AUZ,4739.80,81.463,65.458,.009,-,-,-1.25,-,-,-,-,,Aust Mines,,.014,-.2,.013,.014,.016,.013,-14.89,.018,.003,,
AOC,150.000,12.866,16.994,.011,-,-,-.03,-,-,-,-,,Aust Oil Co,,.115,-1,.105,.115,.115,.115,-10.39,.165,.051,,
ARW,10.500,2.450,724.511,.008,.54,.35,-6.06,-,-,-,-,,Aust Renewable,†,.19,-,.19,.20,.19,.19,-2.39,1.30,.17,,
AOK,10509.2,218.576,185.332,.135,-,-,-.26,-,-,-,-,,AusTex Oil,,.25,+.5,.25,.255,.275,.247,-.35,.275,.11,,
AKK,92202.2,1635.06,1490.33,.045,-,-,-.08,-,-,-,-,,Austin Explore,,.017,+.3,.017,.018,.017,.013,+19.03,.017,.009,,
APG,300.000,75.957,115.616,.026,-,-,-.33,-,-,-,-,,Austpac Res,,.022,+.1,.022,.024,.022,.021,+2.37,.037,.015,,
AGD,9.000,1.517,.407,.019,-,-,-.83,-,-,-,-,,Austral Gold,,.11,-,.11,.115,.11,.11,-2.39,.19,.065,,
AVI,1242.17,117.184,71.676,.011,-,-,-.52,-,-,-,-,,Avalon Minerals,,.008,-,.008,.009,.009,.008,-2.39,.026,.006,,
AVB,6023.59,471.913,397.141,.165,-,-,-.16,-,-,-,-,,Avanco Res,,.099,+.3,.098,.10,.10,.096,+.73,.115,.054,,
AVZ,740.000,12.910,14.507,.003,-,-,-.17,-,-,-,-,,AVZ Minerals,,.009,+.1,.009,.01,.009,.008,+10.11,.012,.006,,
AWE,14532.1,362.442,340.943,.899,1.61,1.07,16.96,10.1,-,-,-,f,AWE,,1.72,+7,1.715,1.73,1.755,1.625,+1.85,1.945,1.145,,
AXC,8063.03,38.351,66.598,.002,-,-,-2.85,-,-,-,-,,AXG Mining,†,.01,+.2,.01,.014,.01,.009,+22.61,.011,.001,,
AVQ,30962.2,1137.39,1226.84,.040,-,-,-.82,-,-,-,-,,Axiom Min,,.013,-,.013,.014,.014,.012,-2.39,.025,.012,,
AZK,1200.52,30.181,11.803,.006,.06,.48,-1.93,-,-,-,-,,Aziana,,.029,-.1,.025,.029,.03,.026,-5.73,.052,.017,,
APY,4118.00,116.018,355.112,.013,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.011,-.4,.011,.012,.014,.011,-29.06,.048,.011,,
AZM,857.232,108.562,135.472,.014,-,-,-3.00,-,-,-,-,,Azumah Res,,.04,-,.04,.042,.042,.039,-2.39,.069,.021,,
AZS,14045.4,224.349,1621.88,.023,-,-,-.56,-,-,-,-,,Azure Minerals,,.03,-.1,.03,.031,.031,.028,-5.62,.047,.025,,
BMB,3405.96,40.712,31.263,.026,-,-,-3.21,-,-,-,-,,Balamara Res,,.073,-,.072,.076,.079,.071,-2.39,.16,.071,,
BMN,920.265,55.670,49.650,.025,-,-,-1.16,-,-,-,-,,Bannerman Res,,.075,+.5,.07,.075,.075,.067,+4.75,.135,.045,,
BKP,1299.98,197.611,266.852,.004,-,-,.01,20.0,-,-,-,,Baraka Energy,,.002,-.1,.002,.003,.003,.002,-35.73,.007,.001,,
BAR,168.000,18.229,12.322,.005,-,-,-.37,-,-,-,-,,Barra Res,,.013,-,.01,.013,.013,.011,-2.39,.016,.005,,
BSE,187.921,54.588,75.279,.160,-,-,-1.76,-,-,-,-,,Base Res,,.285,-.5,.28,.30,.30,.275,-4.12,.50,.245,,
BSM,1954.30,90.580,202.773,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.003,-.1,.003,.004,.005,.003,-27.39,.014,.001,,
BSMO,-,.500,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-2.39,.001,.001,,
BAS,35.535,153.727,29.276,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,-2.39,.011,.004,,
BSR,26794.1,497.487,105.194,.018,-,-,-.25,-,-,-,-,,Bassari Res,,.016,-.3,.016,.018,.021,.016,-18.18,.029,.005,,
BRL,68821.3,287.370,46.115,.057,-,-,-,-,-,-,-,,Bathurst Res NZ,,.06,+1.4,.057,.06,.06,.045,+28.04,.277,.039,,
BAU,876.248,38.337,56.423,.034,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.145,-,.145,.15,.15,.14,-2.39,.175,.10,,
BBX,-,12.260,4.074,.001,-,-,-1.13,-,-,-,-,,BBX Minerals,,.011,-,.007,.02,.011,.011,-2.39,.025,.004,,
BCI,12652.0,147.454,62.741,.390,2.04,1.54,92.13,3.4,47.00,1.96,14.97,f,BC Iron,,3.14,-17,3.12,3.14,3.34,2.96,-7.53,5.50,2.95,,
BCD,107.285,26.001,14.403,.005,.05,.80,-2.71,-,-,-,-,,BCD Res,,.04,-.3,.042,.044,.043,.04,-9.37,.048,.024,,
BPT,23877.7,929.837,1101.43,2.172,1.53,1.10,21.30,7.9,3.00,7.10,1.79,f,Beach Energy,,1.68,+5,1.67,1.68,1.685,1.615,+.67,1.817,1.279,,
BCN,752.500,179.511,201.473,.004,-,-,-.41,-,-,-,-,,Beacon Minerals,,.003,-.1,.003,.004,.004,.003,-27.39,.007,.003,,
BCNO,-,62.512,14.936,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-2.39,.002,.001,,
BDR,21051.4,916.427,947.268,.431,-,-,15.00,3.6,-,-,-,,Beadell Resources,,.54,-,.53,.545,.545,.505,-2.39,1.015,.45,,
BKY,584.701,20.192,31.472,.062,-,-,-5.54,-,-,-,-,,Berkeley Res,,.345,+4,.335,.345,.35,.30,+10.72,.39,.21,,
BEZ,71.800,7.474,18.149,.006,-,-,-,-,-,-,-,,Besra Gold,,.032,-3.8,.032,.07,.07,.032,-56.68,.07,.02,,
BHP,33529.1,1052.02,1353.09,125.417,16.04,2.43,314.04,12.4,129.10,2.43,3.31,f,BHP Billiton,,39.05,+131,39.02,39.15,39.20,37.87,+1.08,39.79,34.35,,
BGS,20317.7,280.925,5442.96,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.01,-.2,.01,.011,.013,.01,-19.06,.029,.009,,
BFE,35.000,58.631,26.661,.008,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.021,+.1,.018,.024,.021,.02,+2.61,.033,.004,,
BMZ,320.783,5.436,4.853,.005,-,-,-3.10,-,-,-,-,,Black Mountain,,.05,-,.042,.05,.052,.05,-2.39,.165,.03,,
BMZO,-,1.028,5.134,-,-,-,-,-,-,-,-,,  opt may15,,.002,-,.002,.03,.002,.002,-2.39,.033,.002,,
BLR,2853.20,273.291,888.804,.011,-,-,-.07,-,-,-,-,,Black Range Min,,.004,-,.004,.005,.005,.004,-2.39,.016,.004,,
BRD,1892.85,103.764,130.336,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-2.39,.003,.001,,
BSP,-,1.590,3.641,-,-,-,-.05,-,-,-,-,,Black Star Pet,*,.009,-,.001,.008,.006,.006,-2.39,.102,.006,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.019,.05,.05,-2.39,.05,.05,,
BGG,36.800,9.701,11.939,.084,.23,.41,4.98,1.9,-,-,-,,Blackgold Int'l,,.095,-.5,.085,.089,.095,.081,-7.39,.177,.069,,
BLK,694.823,14.061,17.984,.023,-,-,-7.38,-,-,-,-,,Blackham Res,,.195,-1.5,.18,.20,.21,.17,-9.54,.285,.14,,
BTR,2580.35,59.974,131.627,.037,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.225,+4,.215,.23,.225,.185,+19.23,.565,.14,,
BLZ,14961.0,525.908,153.498,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,.001,.002,.002,.001,-2.39,.002,.001,,
BGH,-,2.825,2.754,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.037,-,.013,.034,.037,.037,-2.39,.06,.027,,
BDI,1453.76,248.545,377.109,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-.1,.001,.002,.002,.001,-52.39,.003,.001,,
BUL,2206.42,106.546,440.820,.065,-,-,-1.30,-,-,-,-,,Blue Energy,,.057,+.1,.055,.058,.059,.055,-.61,.115,.039,,
BMG,23586.6,451.354,135.062,.006,-,-,-7.00,-,-,-,-,,BMG Res,,.009,+.1,.008,.009,.009,.007,+10.11,.013,.002,,
BOA,543.999,9.096,2.817,.006,-,-,-1.22,-,-,-,-,,Boadicea Res,,.21,+2,.20,.21,.22,.18,+8.13,.34,.10,,
BBR,128.684,10.576,3.038,.014,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.51,+1,.51,.525,.51,.49,-.39,.84,.205,,
BOE,11284.6,253.927,26.011,.018,-,-,-3.30,-,-,-,-,,Boss Resources,,.033,+.1,.032,.033,.034,.03,+.73,.041,.01,,
BML,24664.8,817.303,15.531,.014,-,-,-.68,-,-,-,-,,Botswana Metals,,.025,+.5,.023,.026,.027,.018,+22.61,.041,.002,,
BMLOB,8268.40,397.297,-,.005,-,-,-,-,-,-,-,,  opt dec16,,.013,+.3,.011,.013,.014,.009,+27.61,.025,.001,,
BOC,147.108,4.229,15.510,.160,.39,1.03,.03,1333.3,-,-,-,,Bougainville Copper,,.40,-1.5,.38,.40,.425,.37,-6.01,.64,.37,,
BUY,2442.93,64.619,301.618,.012,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.013,-,.013,.015,.014,.013,-2.39,.019,.011,,
BZL,-,2.473,7.504,.005,-,-,-.88,-,-,-,-,,BrazIron,,.015,-,.015,.05,.015,.015,-2.39,.017,.01,,
BRB,25.763,3.616,2.154,.005,-,-,-8.22,-,-,-,-,,Breaker Res,,.07,+1,.07,.105,.07,.06,+14.27,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.05,.015,.015,-2.39,.028,.015,,
BRBO,-,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.01,.002,.002,-2.39,.08,.001,,
BTN,100.000,23.621,12.038,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.008,+.1,.008,.011,.008,.007,+11.89,.012,.004,,
BCK,972.000,17.077,25.502,.402,-,-,-.80,-,-,-,-,,Brockman Min,,.048,-.3,.047,.055,.051,.048,-8.28,.065,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-2.39,.005,.001,,
BPL,20.000,2.991,2.899,.004,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.049,-.1,.049,.05,.05,.049,-4.39,.061,.031,,
BMY,2287.50,24.510,15.801,.003,-,-,-.47,-,-,-,-,,Brumby Res,,.01,-.3,.01,.016,.012,.01,-25.47,.026,.006,,
BAB,1527.60,67.679,23.249,.028,-,-,-.78,-,-,-,-,,Bullabulling Gold,,.08,-,.08,.081,.081,.08,-2.39,.11,.04,,
BNR,274.904,12.864,14.945,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.019,-.1,.018,.019,.021,.018,-7.39,.034,.007,,
BPF,599.632,19.749,.898,.029,-.23,-,-486.24,-,-,-,-,,Bulletproof Grp,,.365,-,.365,.37,.37,.35,-2.39,.505,.042,,
BYR,5563.00,36.631,22.019,.010,-,-,-2.59,-,-,-,-,,Burey Gold,,.025,+.6,.024,.025,.026,.018,+29.18,.032,.007,,
BUR,356.228,98.843,61.105,.008,-,-,.07,25.7,-,-,-,,Burleson Energy,,.018,-,.018,.019,.018,.017,-2.39,.022,.009,,
BRU,6613.66,157.478,158.970,.225,-,-,-6.54,-,-,-,-,,Buru Energy,,.755,+6.5,.745,.755,.79,.69,+7.03,2.10,.685,,
