ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4606.1 at 16:47 2/10/2009  Report at 19:06 Friday 2/10/2009. Processed 21:03 Sunday 4/10/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BOM,80,31.247,3.356,0.009,-,-,-3.22,-,-,-,-,,Bondi Min Ltd,,0.13,-1,0.125,0.14,0.14,0.13,-4.84,0.16,0.023
BOE,200,3.763,21.156,0.004,-,-,-10.64,-,-,-,-,,Boss Energy Ltd,,0.05,0.5,0.045,0.065,0.05,0.05,13.42,0.08,0.04
BOEO,-,0.278,3.326,-,-,-,-,-,-,-,-,, opt nov10,,0.001,,0.001,-,0.001,0.001,2.31,0.055,0.001
BML,816.455,32.183,43.662,0.004,0.10,0.4,-0.35,-,-,-,-,,Botswana Metals,,0.043,-0.3,0.043,0.045,0.046,0.041,-4.22,0.052,0.017
BOC,59.647,2.521,6.474,0.241,0.37,1.6,-0.44,-,-,-,-,,Bougainville Copper,,0.60,,0.57,0.62,0.62,0.59,2.31,0.96,0.47
BGD,2216.92,283.015,19.59,0.075,-,-,-1.6,-,-,-,-,,Boulder Steel,,0.155,-5,0.155,0.17,0.205,0.15,-22.08,0.38,0.018
BGDO,2494.98,43.618,-,0.02,-,-,-,-,-,-,-,, opt mar12,,0.075,-1.8,0.071,0.081,0.093,0.075,-17.05,0.18,0.01
BUY,40927.9,1635.97,159.822,0.056,0.02,4.6,-0.91,-,-,-,-,,Bounty Oil & Gas,,0.092,0.2,0.092,0.093,0.11,0.088,4.53,0.18,0.015
BOW,4064.75,259.774,75.283,0.283,-,-,-0.5,-,-,-,-,,Bow Energy Ltd,,1.32,-15,1.31,1.33,1.43,1.26,-7.90,1.60,0.146
BWN,370.994,41.849,48.362,0.011,-,-,-6.5,-,-,-,-,,Bowen Energy Ltd,,0.14,3,0.12,0.135,0.14,0.095,29.58,0.23,0.05
BWNO,6381.38,43.233,43.357,-,-,-,-,-,-,-,-,, opt nov09,,0.01,0.8,0.01,0.012,0.015,0.002,402.30,0.073,0.001
BRW,660.555,24.858,38.363,0.016,-,-,-3.37,-,-,-,-,,Breakaway Res,,0.087,0.1,0.087,0.098,0.098,0.084,3.47,0.24,0.027
BRM,1627.71,138.86,150.927,0.212,-,-,-11.1,-,-,-,-,,Brockman Res,,1.56,-16,1.555,1.60,1.81,1.51,-7.00,1.975,0.40
BMY,435.641,35.986,36.882,0.005,-,-,-6,-,-,-,-,,Brumby Res,,0.085,-0.2,0.083,0.095,0.098,0.085,0.01,0.22,0.035
BMYO,85,1.942,7.386,-,-,-,-,-,-,-,-,, opt jan10,,0.01,-2.5,0.012,0.029,0.035,0.01,-69.12,0.10,0.01
BCC,36086.2,76.309,68.7,0.011,-,-,-1.67,-,-,-,-,,Buccaneer Energy,,0.045,0.9,0.044,0.045,0.046,0.034,27.31,0.158,0.027
BCCO,7562.14,10.162,-,-,-,-,-,-,-,-,-,, opt nov12,,0.013,0.5,0.013,0.015,0.017,0.007,64.81,0.017,0.007
BKG,800,3.106,11.649,0.006,-,-,-11.14,-,-,-,-,,Buka Gold Ltd,,0.08,0.5,0.071,0.075,0.08,0.08,8.97,0.10,0.038
BYR,740,36.3,22.482,0.005,-,-,-5.83,-,-,-,-,,Burey Gold Ltd,,0.033,-0.5,0.033,0.037,0.037,0.033,-10.85,0.043,0.006
BUR,399,16.363,53.785,0.007,-,-,-9.29,-,-,-,-,,Burleson Energy,,0.06,-0.9,0.055,0.063,0.07,0.06,-10.74,0.078,0.036
BURO,28.333,1.859,10.926,-,-,-,-,-,-,-,-,, opt aug10,,0.004,0.1,0.004,0.008,0.004,0.003,35.64,0.01,0.003
BRU,1696.17,67.701,47.466,0.032,-,-,-28.46,-,-,-,-,,Buru Energy,,0.18,-0.5,0.18,0.185,0.185,0.175,-0.40,0.26,0.15
BRUO,968.415,24.76,-,-,-,-,-,-,-,-,-,, opt oct10,,0.006,,0.006,0.007,0.007,0.006,2.31,0.15,0.003
BUX,71.428,5.009,7.411,0.002,-,-,-1.2,-,-,-,-,,Buxton Res Ltd,,0.067,-0.3,0.065,0.08,0.07,0.067,-1.98,0.073,0.026
CUU,20799.9,20.8,-,0.028,-,-,-0.6,-,-,-,-,,Callabonna Uranium,,0.023,,0.023,0.025,0.03,0.023,-,0.03,0.023
CBX,4,0.543,-,0.033,-,-,-,-,-,-,-,,Cape Alumina Ltd,,0.45,,0.42,0.465,0.45,0.45,2.31,0.55,0.34
CFE,9171.43,562.536,518.226,0.255,-,-,37.49,1.3,-,-,-,,Cape Lambert Iron,,0.475,-1.5,0.47,0.475,0.49,0.465,-0.76,0.505,0.155
CMY,1248.73,8.938,2.498,0.004,-,-,-0.93,-,-,-,-,,Capital Min,,0.06,,0.06,0.073,0.082,0.06,2.31,0.11,0.037
CMYOA,180.864,1.816,-,-,-,-,-,-,-,-,-,, opt jul11,,0.031,,0.031,0.035,0.031,0.031,2.31,0.035,0.015
CMYO,-,0.886,1.174,-,-,-,-,-,-,-,-,, opt oct10,,0.005,,0.005,0.012,0.005,0.005,2.31,0.03,0.002
CRB,-,8.046,1.776,0.002,-,-,-9.01,-,-,-,-,,Carbine Res,,0.045,,0.045,0.05,0.045,0.045,2.31,0.051,0.02
CNX,8731.46,482.593,201.142,0.392,-,-,-1.49,-,-,-,-,,Carbon Energy,,0.675,-11.5,0.675,0.68,0.79,0.655,-12.25,0.885,0.195
CRM,7.183,0.124,0.022,0.063,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.35,-25,2.80,3.35,3.60,3.00,-4.64,3.60,1.40
CVN,22702.5,844.099,561.879,0.359,0.07,7.5,5.4,9.7,-,-,-,,Carnarvon Pet,,0.525,-1,0.525,0.53,0.56,0.51,0.44,0.885,0.23
CAV,406,16.871,39.287,0.008,-,-,-5.4,-,-,-,-,,Carnavale Res,,0.13,-1,0.13,0.15,0.14,0.12,-4.84,0.20,0.061
CPN,784.358,30.794,32.271,0.013,-,-,-0.22,-,-,-,-,,Carpathian Res,,0.05,-0.2,0.048,0.05,0.053,0.048,-1.54,0.195,0.035
CAP,778.086,14.431,10.535,0.007,-,-,-0.8,-,-,-,-,,Carpentaria Exp,,0.125,-3.5,0.11,0.125,0.165,0.11,-19.57,0.17,0.024
CAPO,138.339,2.375,0.141,-,-,-,-,-,-,-,-,, opt jun10,,0.018,-1,0.015,0.02,0.028,0.018,-33.41,0.035,0.003
CRK,401.262,8.999,8.115,0.095,-,-,-1.12,-,-,-,-,,Carrick Gold Ltd,,0.78,-7,0.79,0.80,0.90,0.78,-5.93,0.91,0.495
CIG,22592.5,329.71,365.226,0.027,-,-,-0.64,-,-,-,-,,Caspian Oil & Gas,,0.024,0.4,0.027,0.019,0.024,0.019,22.31,0.028,0.008
CDT,162.129,5.296,4.434,0.01,-,-,-3.9,-,-,-,-,,Castle Min,,0.17,,0.17,0.18,0.18,0.17,2.31,0.21,0.09
CGT,390.7,17.749,14.65,0.008,-,-,-0.49,-,-,-,-,,Castlemaine,,0.037,-0.3,0.037,0.04,0.04,0.037,-5.19,0.085,0.032
CAH,10107,327.307,7.411,0.176,-,-,-1.27,-,-,-,-,,Catalpa Res,,0.15,1,0.145,0.15,0.15,0.13,9.45,0.15,0.019
CAHO,420.789,8.112,0.147,0.002,-,-,-,-,-,-,-,, opt jun10,,0.055,1,0.054,0.06,0.055,0.045,24.53,0.055,0.004
CAHOB,456.25,20.284,-,0.013,-,-,-,-,-,-,-,, opt oct11,,0.075,1.1,0.072,0.089,0.075,0.064,19.49,0.075,0.005
CYL,60,4.598,7.535,0.003,-,-,-6.26,-,-,-,-,,Catalyst Metals,,0.10,,0.10,0.125,0.11,0.10,2.31,0.125,0.03
CXU,557.056,14.383,4.229,0.027,-,-,-3.85,-,-,-,-,,Cauldron Energy,,0.375,-7.5,0.37,0.375,0.45,0.375,-14.36,0.52,0.10
CAZ,3488.21,33.131,55.05,0.023,-,-,-8.47,-,-,-,-,,Cazaly Res,,0.26,-8,0.26,0.27,0.34,0.25,-21.22,0.38,0.087
CAZO,294.3,2.806,-,0.002,-,-,-,-,-,-,-,, opt feb11,,0.12,-8,0.115,0.175,0.20,0.12,-37.69,0.20,0.058
CBH,4764.42,423.923,382.657,0.105,0.07,1.4,-10.93,-,-,-,-,,CBH Res Ltd,,0.096,-0.9,0.096,0.098,0.11,0.095,-6.27,0.16,0.02
CNT,592.697,27.028,29.106,1.731,-,-,-2.96,-,-,-,-,,Centamin Egypt,,1.705,-0.5,1.70,1.75,1.80,1.62,2.01,1.95,0.55
CUR,112.5,6.06,5.405,0.013,-,-,-45.02,-,-,-,-,,Centaurus Res,,0.325,-1,0.325,0.35,0.35,0.325,-0.68,1.41,0.18
CEY,12940.6,691.313,630.596,1.17,1.77,1.8,19.5,16.1,11,1.77,3.51,f,Centennial Coal,,3.13,-6,3.12,3.13,3.29,3.13,0.42,4.37,1.51
CVR,-,6.75,19.377,0.012,-,-,-2.07,-,-,-,-,,Central Asia Res,,0.067,,-,-,0.067,0.067,2.31,0.085,0.03
CTP,104560,786.17,258.534,0.104,-,-,-8.93,-,-,-,-,,Central Pet,,0.18,3,0.18,0.185,0.235,0.145,22.31,0.235,0.055
CTPOA,2952.92,40.541,40.88,0.004,-,-,-,-,-,-,-,, opt jun10,,0.04,0.6,0.041,0.045,0.059,0.038,19.95,0.09,0.015
CTPO,15802.6,127.362,-,0.015,-,-,-,-,-,-,-,, opt mar14,,0.10,1.7,0.10,0.105,0.12,0.08,22.79,0.12,0.035
CWG,380.125,9.255,2.172,0.002,-,-,-3.09,-,-,-,-,,Central West Gold,,0.048,-0.2,0.048,0.05,0.05,0.048,-1.69,0.061,0.03
CXM,491.413,33.937,18.383,0.16,-,-,-0.82,-,-,-,-,,Centrex Metals,,0.595,-8.5,0.575,0.595,0.67,0.56,-10.19,0.76,0.12
CGX,106.319,11.511,12.845,0.493,-,-,-6.78,-,-,-,-,,CGA Min Ltd,,1.83,-12.5,1.765,1.83,1.94,1.80,-4.09,2.15,0.80
CHN,1064.18,39.116,16.122,0.054,-,-,-0.78,-,-,-,-,,Chalice Gold Mines,,0.395,1.5,0.395,0.40,0.42,0.36,6.25,0.42,0.07
CHM,49138,514.694,650.764,0.034,-,-,-0.14,-,-,-,-,,Chameleon Min NL,,0.028,-0.1,0.027,0.028,0.031,0.026,-1.14,0.033,0.004
CHZ,977.499,13.576,3.591,0.009,-,-,-2.66,-,-,-,-,,Chesser Res,,0.12,,0.115,0.13,0.135,0.12,2.31,0.16,0.06
CYU,254.745,7.747,3.794,0.008,-,-,-0.97,-,-,-,-,,China Yunnan Copper,,0.245,1.5,0.245,0.255,0.255,0.225,8.83,0.335,0.056
CCI,269.346,32.744,113.874,0.026,-,-,-4.31,-,-,-,-,,Chrome Corp,,0.13,,-,-,0.13,0.125,2.31,0.145,0.033
CYS,1070.71,13.885,2.584,0.01,-,-,-0.68,-,-,-,-,,Chrysalis Res,,0.315,-8.5,0.32,0.34,0.45,0.31,-18.94,0.45,0.05
CYSO,2201.88,15.122,-,0.005,-,-,-,-,-,-,-,, opt jun13,,0.14,-6,0.14,0.15,0.21,0.14,-27.69,0.21,0.006
CGG,5962.42,298.189,403.171,0.396,-,-,-4.01,-,-,-,-,,Citadel Resource Grp,,0.385,0.5,0.38,0.39,0.395,0.37,3.62,0.42,0.105
CGGCD,-,0.32,-,0.005,-,-,-,-,-,-,-,, ctg,,0.235,,-,-,0.235,0.235,2.31,0.235,0.235
CTO,22155.2,484.509,171.167,0.135,-,-,-0.31,-,-,-,-,,Citigold Corp Ltd,,0.16,,0.155,0.16,0.165,0.15,2.31,0.345,0.15
CVI,17637.3,1676.33,1131.4,0.006,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.006,0.1,0.005,0.006,0.006,0.004,22.31,0.026,0.004
CVIO,-,91.145,134.115,-,-,-,-,-,-,-,-,, opt nov09,,0.001,,-,0.001,0.001,0.001,2.31,0.013,0.001
CLY,229.704,5.356,3.453,0.011,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.165,-2.5,0.165,0.18,0.19,0.165,-10.85,0.195,0.051
CLU,193.8,10.949,11.014,0.003,0.08,0.9,-7.7,-,-,-,-,,Cloncurry Metals,,0.074,0.4,0.065,0.074,0.075,0.065,8.02,0.09,0.011
CFR,50388.6,1229.97,2933.22,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,,0.005,0.006,0.006,0.004,2.31,0.009,0.003
CFRO,5362.49,39.144,-,-,-,-,-,-,-,-,-,, opt jul10,,0.001,,0.001,0.002,0.001,0.001,2.31,0.002,0.001
CFROB,5218.45,25.164,-,-,-,-,-,-,-,-,-,, opt jul11,,0.001,,0.001,0.002,0.001,0.001,2.31,0.002,0.001
CNA,121.761,5.782,0.829,6.927,15.40,5.2,1076.6,7.4,710,1.52,8.88,f,Coal & Allied Ind  ,,80.00,50,76.30,80.19,80.85,75.88,2.93,108.50,67.50
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.65,, 7% cum pf,,0.96,,1.01,-,0.96,0.96,2.31,0.96,0.925
CES,360.804,6.312,6.619,0.003,-,-,-1.65,-,-,-,-,,Coal FE Res,,0.04,0.1,-,-,0.04,0.04,4.87,0.12,0.039
CESO,-,0.321,4.901,-,-,-,-,-,-,-,-,, opt dec09,,0.005,,-,-,0.005,0.005,2.31,0.008,0.003
CZA,1611.34,47.111,78.814,0.873,-,-,-3.65,-,-,-,-,,Coal of Africa,,2.12,-12,2.10,2.12,2.36,2.03,-3.05,2.36,0.725
CWK,535.921,40.985,7.941,0.023,0.19,1.7,0.43,76.7,-,-,-,,Coalworks Ltd,,0.33,-1,0.33,0.35,0.355,0.33,-0.64,0.45,0.09
CCU,4278.81,70.614,2.216,0.017,-,-,-1.78,-,-,-,-,,Cobar Cons,,0.14,-1.5,0.135,0.145,0.17,0.135,-7.37,0.205,0.047
COK,5753.66,108.022,153.198,0.196,-,-,-14.52,-,-,-,-,,Cockatoo Coal,,0.36,1.5,0.355,0.365,0.36,0.33,6.65,0.625,0.19
CXC,136.118,26.152,73.414,0.121,4.42,4.9,-,-,-,-,-,,Coeur D'alene Mines cdi 1:1,,21.85,,21.80,22.75,23.15,21.02,2.31,24.70,6.00
CLN,45,4.315,1.533,0.001,-,-,-1.6,-,-,-,-,,Colonial Res,,0.07,-1,0.07,0.09,0.08,0.07,-10.19,0.09,0.03
CLNO,-,0.028,0.536,-,-,-,-,-,-,-,-,, opt dec10,,0.001,,0.001,0.05,0.001,0.001,2.31,0.011,0.001
CRL,-,1.962,8.209,0.003,-,-,-1.95,-,-,-,-,,Comet Res,,0.05,,0.043,0.05,0.05,0.05,2.31,0.054,0.036
COI,1123.61,119.878,41.522,0.1,-,-,-1.8,-,-,-,-,,Comet Ridge Ltd,,0.39,-2,0.385,0.39,0.415,0.38,-2.57,0.50,0.033
CNK,89.4,3.552,5.712,0.004,-,-,-0.04,-,-,-,-,,Condor Nickel,,0.079,-0.1,0.076,0.08,0.08,0.079,1.06,0.115,0.049
CQT,1261.63,118.341,111.499,0.197,-,-,-0.42,-,-,-,-,,Conquest Min,,0.725,-1.5,0.705,0.73,0.765,0.70,0.28,0.795,0.14
CSD,178.216,5.395,3.256,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.08,-1,0.051,0.095,0.09,0.08,-8.81,0.15,0.02
CSDO,-,1.195,4.664,-,-,-,-,-,-,-,-,, opt dec13,,0.019,,0.02,0.025,0.019,0.019,2.31,0.025,0.001
CCC,31470.9,356.711,7.582,0.06,-,-,-5.7,-,-,-,-,,Contl Coal Ltd,,0.074,0.2,0.073,0.075,0.078,0.066,5.08,0.10,0.035
CCCO,10697.1,99.122,-,0.004,-,-,-,-,-,-,-,, opt feb13,,0.038,,0.037,0.038,0.04,0.034,2.31,0.046,0.021
CVG,125,9.567,3.229,0.009,-,-,-0.74,-,-,-,-,,Convergent Min,,0.15,,0.135,0.15,0.15,0.15,2.31,0.20,0.023
CVGO,14.967,4.003,2.991,0.002,-,-,-,-,-,-,-,, opt dec11,,0.06,0.5,0.05,0.072,0.06,0.06,11.40,0.065,0.01
COE,2573.1,201.796,209.041,0.126,0.42,1.0,-1,-,-,-,-,,Cooper Energy Ltd,,0.43,-3.5,0.425,0.435,0.475,0.425,-5.22,0.505,0.20
CRJ,4754.78,230.336,23.32,0.008,-,-,-8,-,-,-,-,,Copper Range Ltd,,0.032,-0.6,0.031,0.032,0.038,0.03,-13.48,0.053,0.01
CRJOA,15,5.915,5.354,-,-,-,-,-,-,-,-,, opt sep10,,0.005,,0.005,0.006,0.005,0.005,2.31,0.01,0.001
CSE,228.405,14.656,47.046,0.013,-,-,-2.9,-,-,-,-,,Copper Strike Ltd,,0.14,-0.5,0.135,0.145,0.15,0.135,-1.14,0.18,0.043
COY,5366.39,34.998,9.829,0.007,-,-,-5.53,-,-,-,-,,Coppermoly Ltd,,0.092,-0.2,0.09,0.092,0.097,0.085,0.18,0.105,0.015
COYO,20,0.059,0.027,-,-,-,-,-,-,-,-,, opt apr11,,0.003,0.1,0.004,0.01,0.003,0.002,52.31,0.025,0.001
COYOA,1100,1.113,-,-,-,-,-,-,-,-,-,, opt dec11,,0.041,-0.9,0.04,0.05,0.05,0.035,-15.69,0.05,0.035
CRC,2337.03,51.271,18.441,0.019,-,-,-1.73,-,-,-,-,,Cortona Res,,0.185,0.5,0.18,0.185,0.205,0.18,5.08,0.24,0.065
COV,62.69,23.005,-,0.018,0.03,5.2,-2.04,-,-,-,-,,Corvette Res,,0.155,,0.15,0.16,0.165,0.155,2.31,0.185,0.027
CGM,971.034,14.635,11.702,0.014,-,-,-3.44,-,-,-,-,,Cougar Metals NL,,0.094,1.4,0.085,0.094,0.12,0.08,19.81,0.12,0.011
CRE,1452.8,27.125,51.407,0.098,0.09,1.8,-12.8,-,-,-,-,,Crescent Gold,,0.165,-0.5,0.15,0.165,0.175,0.145,-0.64,0.20,0.062
CUX,3190.44,19.439,17.518,0.019,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.165,4.5,0.17,0.18,0.22,0.11,39.81,0.22,0.04
CAS,2481.69,10.598,7.503,0.012,-,-,-8.26,-,-,-,-,,Crusader Res,,0.23,7,0.23,0.255,0.23,0.15,46.06,0.488,0.07
CDU,7634.45,76.695,47.964,0.795,-,-,-3.63,-,-,-,-,,Cudeco Ltd,,5.75,2,5.67,5.75,5.84,4.69,2.65,6.59,0.935
CUE,9145.22,164.649,108.428,0.18,0.08,3.3,-3.3,-,-,-,-,,CUE Energy Resource,,0.26,-2,0.255,0.26,0.28,0.25,-4.84,0.295,0.085
CUL,4286.43,55.519,328.411,0.036,-,-,-0.74,-,-,-,-,,Cullen Res,,0.065,-0.3,0.062,0.065,0.068,0.061,-2.11,0.095,0.025
CUY,81.5,3.214,5.746,0.028,-,-,0.05,840.0,-,-,-,,Curnamona Energy,,0.42,-2,0.41,0.42,0.44,0.41,-2.24,0.60,0.135
DGR,393.633,24.676,45.121,0.011,-,-,-1.89,-,-,-,-,,D'aguilar Gold,,0.046,-0.1,0.041,0.045,0.047,0.043,0.18,0.073,0.03
DTM,37,1.951,5.125,0.004,-,-,-2.62,-,-,-,-,,Dart Min NL,,0.08,,0.08,0.09,0.08,0.08,2.31,0.15,0.04
DTMO,12.5,0.524,2.157,-,-,-,-,-,-,-,-,, opt may10,,0.001,-0.4,0.002,0.049,0.005,0.001,-77.69,0.015,0.001
DEG,1423.94,28.034,87.916,0.012,-,-,-1.2,-,-,-,-,,De Grey Min,,0.053,-0.4,0.05,0.053,0.056,0.053,-4.71,0.067,0.017
DYL,9942.57,392.327,372.643,0.371,-,-,-1.19,-,-,-,-,,Deep Yellow Ltd,,0.33,-2,0.33,0.335,0.36,0.315,-3.41,0.47,0.098
DSN,540.2,6.1,15.028,0.011,-,-,-2.92,-,-,-,-,,Desert Energy,,0.13,-1,0.12,0.14,0.14,0.13,-4.84,0.25,0.042
DSNO,4,0.439,2.606,-,-,-,-,-,-,-,-,, opt apr10,,0.04,,0.04,0.05,0.04,0.04,2.31,0.07,0.018
DRX,2761.51,34.28,28.959,0.024,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.125,-4,0.125,0.13,0.18,0.125,-21.94,0.18,0.075
DIO,1461.55,71.861,44.566,0.054,-,-,-22.36,-,-,-,-,,Dioro Explore NL,,0.80,-5,0.795,0.80,0.86,0.71,-3.58,0.89,0.25
DML,655.128,14.684,31.134,0.078,-,-,-2.88,-,-,-,-,,Discovery Metals,,0.40,,0.405,0.43,0.435,0.395,2.31,0.46,0.105
DMM,493.369,9.316,10.641,0.021,-,-,-8.02,-,-,-,-,,DMC Min Ltd,,0.26,-3,0.26,0.29,0.30,0.25,-8.04,0.50,0.068
DOM,3109.26,86.68,44.271,0.392,1.06,3.6,30.38,12.5,14,2.17,3.67,,Dominion Min,,3.81,-4,3.81,3.82,3.93,3.66,1.27,5.69,1.91
DRA,5557.87,176.375,54.744,0.057,-,-,1.79,4.3,-,-,-,,Dragon Min Ltd,,0.077,-0.5,0.076,0.078,0.082,0.071,-3.79,0.095,0.014
DMG,1119.24,41.524,15.676,0.034,-,-,-3.05,-,-,-,-,,Dragon Mountain Gold,,0.19,,0.17,0.18,0.195,0.17,2.31,0.29,0.051
DRK,650.823,12.045,3.815,0.01,-,-,-1.18,-,-,-,-,,Drake Res,,0.245,2,0.215,0.245,0.245,0.205,11.19,0.30,0.05
DRKO,537.048,16.441,3.072,-,-,-,-,-,-,-,-,, opt dec09,,0.059,0.5,0.052,0.064,0.059,0.05,11.56,0.10,0.001
DLS,34064.5,1307.31,506.649,0.101,0.04,1.3,-0.6,-,-,-,-,,Drillsearch Energy,,0.052,,0.051,0.052,0.053,0.051,2.31,0.11,0.016
DGO,62.993,10.905,8.372,0.005,-,-,-1.37,-,-,-,-,,Drummond Gold Ltd,,0.08,-0.7,0.08,0.089,0.087,0.08,-5.74,0.125,0.031
DVM,57.716,2.933,22.582,0.002,-,-,-4.56,-,-,-,-,,DVM Intl Ltd,,0.044,,0.044,0.05,0.044,0.044,2.31,0.08,0.02
DVMO,-,-,-,-,-,-,-,-,-,-,-,, opt jun10,,-,,0.001,-,-,-,-,-,-
DMA,1782.29,26.268,33.787,0.018,-,-,-8.08,-,-,-,-,,Dynasty Metals,,0.275,-8,0.26,0.275,0.355,0.26,-20.23,0.38,0.039
DMAOA,100,0.1,-,-,-,-,-,-,-,-,-,, opt feb10,,0.025,,0.003,0.06,0.025,0.025,-,0.025,0.025
EYE,266.377,6.612,12.051,0.002,-,-,-1.13,-,-,-,-,,Eagle Eye Metals,,0.047,-2.8,0.05,0.06,0.075,0.047,-35.03,0.075,0.025
EYEO,1096,6.657,8.963,-,-,-,-,-,-,-,-,, opt jun10,,0.003,-0.5,0.003,0.009,0.009,0.003,-60.19,0.018,0.001
ENL,210,0.538,0.984,-,-,-,-2.07,-,-,-,-,,Eagle Nickel Ltd,,0.035,0.8,0.035,0.039,0.035,0.027,31.94,0.15,0.026
ENLO,-,-,0.233,-,-,-,-,-,-,-,-,, opt jul12,,0.08,,-,0.025,0.08,0.08,2.31,0.08,0.08
ECM,123.45,6.166,1.754,0.007,-,-,-6.1,-,-,-,-,,East Coast Min,,0.13,2,0.10,0.12,0.13,0.10,20.49,0.145,0.02
EER,484.7,16.871,9.464,0.008,-,-,-0.12,-,-,-,-,,East Energy Resource,,0.135,-3,0.135,0.15,0.165,0.135,-15.88,0.32,0.076
ECU,2638,47.589,14.469,0.061,-,-,-3.33,-,-,-,-,,Eastern Corp,,0.595,-3,0.585,0.595,0.64,0.54,-2.49,0.90,0.093
EFE,311.5,4.25,6.34,0.003,-,-,-0.29,-,-,-,-,,Eastern Iron,,0.11,-1,0.11,0.13,0.145,0.11,-6.03,0.15,0.054
EFEO,94.25,0.398,-,-,-,-,-,-,-,-,-,, opt dec10,,0.026,0.1,0.026,0.048,0.03,0.025,6.31,0.031,0.015
ESG,16153.1,613.867,315.765,0.727,-,-,-0.34,-,-,-,-,,Eastern Star Gas,,0.865,-3.5,0.865,0.87,0.945,0.865,-1.58,1.165,0.19
EAR,15.284,3.912,6.689,0.002,-,-,-3.09,-,-,-,-,,Echo Res,,0.048,0.1,0.05,0.055,0.048,0.047,4.43,0.055,0.018
EDE,20134.5,124.572,20.011,0.018,-,-,-8.3,-,-,-,-,,Eden Energy Ltd,,0.10,2.1,0.10,0.105,0.135,0.089,28.89,0.145,0.028
EDM,161,22.696,32.778,0.002,-,-,-0.38,-,-,-,-,,Eldore Min,,0.008,-0.1,0.008,0.01,0.01,0.008,-8.81,0.024,0.005
EDMO,-,-,0.4,-,-,-,-,-,-,-,-,, opt dec09,,0.014,,-,0.003,0.014,0.014,2.31,0.014,0.014
EKM,3249.53,66.027,5.651,0.011,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.067,-0.5,0.067,0.069,0.073,0.066,-4.64,0.119,0.012
EKMO,1100,13.559,-,0.002,-,-,-,-,-,-,-,, opt jun11,,0.03,,0.025,0.033,0.035,0.03,2.31,0.036,0.01
ELM,2472.76,17.249,13.267,0.03,-,-,-16.46,-,-,-,-,,Elemental Min,,0.46,7,0.455,0.46,0.46,0.36,20.25,0.46,0.028
ELMO,2528.19,2.894,-,0.008,-,-,-,-,-,-,-,, opt jan12,,0.23,6,0.22,0.26,0.26,0.11,37.60,0.26,0.11
EXR,1016.75,42.926,42.27,0.009,-,-,-9.9,-,-,-,-,,Elixir Pet Ltd,,0.046,-0.1,0.046,0.048,0.05,0.045,0.18,0.095,0.03
ELK,1236.88,27.261,36.434,0.016,-,-,-8.12,-,-,-,-,,ELK Pet,,0.175,1.5,0.175,0.185,0.195,0.16,11.68,0.285,0.092
EMR,798.882,40.521,88.509,0.006,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.048,-0.1,0.048,0.053,0.05,0.048,0.26,0.14,0.031
EMG,1158.54,15.292,3.936,0.026,-,-,-1.94,-,-,-,-,,Emergent Res,,0.64,-2,0.63,0.68,0.705,0.62,-0.72,0.705,0.045
EMGO,222.792,7.991,-,0.01,-,-,-,-,-,-,-,, opt sep10,,0.42,1.5,0.42,0.48,0.49,0.42,6.01,0.49,0.01
ERM,3943.09,117.426,72.831,0.057,-,-,-1,-,-,-,-,,Emmerson Res,,0.31,-6,0.305,0.31,0.37,0.305,-13.91,0.435,0.041
EGO,44225.8,1690.84,7373.23,0.03,-,-,-0.17,-,-,-,-,,Empire Oil & Gas,,0.011,-0.1,0.011,0.012,0.012,0.011,-6.03,0.015,0.004
ERL,417.118,10.475,11.543,0.007,-,-,-1.62,-,-,-,-,,Empire Res,,0.09,0.1,0.086,0.09,0.09,0.085,3.43,0.12,0.02
EMU,433.513,19.867,12.725,0.011,-,-,-0.69,-,-,-,-,,EMU Nickel NL,,0.20,-2.5,0.20,0.23,0.23,0.20,-8.81,0.275,0.032
ENR,173.982,9.508,4.067,0.027,-,-,-2.9,-,-,-,-,,Encounter Res,,0.40,,0.375,0.46,0.40,0.32,2.31,0.48,0.05
EMA,1394.94,41.705,17.983,0.022,-,-,-2.09,-,-,-,-,,Energy And Min,,0.235,-1,0.235,0.25,0.255,0.235,-1.78,0.42,0.17
