ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:07 Friday 4/6/2010. Processed 13:54 Sunday 6/6/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BKYO,3.125,3.561,-,0.006,-,-,-,-,-,-,-,,  opt may13,,0.50,10,0.50,0.60,0.50,0.40,25.15,0.85,0.40
BHP,62626.1,1687.71,1683.48,127.095,8.76,4.3,185.29,20.4,95.15,1.95,2.51,f,BHP Billiton Ltd,,37.87,-110,37.84,37.88,38.86,37.61,-2.68,44.93,31.33
BFE,865.85,33.965,1.524,0.012,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.11,1,0.10,0.125,0.12,0.11,10.15,0.215,0.037
BFEO,1850,17.261,0.315,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.002,0.002,0.001,0.15,0.045,0.001
BLR,1869.58,128.244,242.305,0.02,-,-,-0.2,-,-,-,-,,Black Range Min,,0.032,-0.3,0.032,0.034,0.036,0.031,-8.42,0.105,0.031
BLRO,-,5.385,12.598,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.015,,0.01,0.015,0.015,0.015,0.15,0.07,0.012
BRD,1053.26,396.535,4.4,0.004,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.009,,0.008,0.009,0.009,0.008,0.15,0.035,0.005
BRDOA,525,39.916,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.003,0.001,0.001,0.15,0.007,0.001
BLK,39.099,5.953,4.986,0.01,-,-,-2.27,-,-,-,-,,Blackham Res,,0.26,2.5,0.24,0.26,0.26,0.235,10.79,0.44,0.128
BLKO,-,2.688,-,0.001,-,-,-,-,-,-,-,,  opt oct11,,0.07,,0.07,0.075,0.07,0.07,0.15,0.14,0.06
BTR,296.099,16.472,19.03,0.075,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.70,2,0.66,0.72,0.73,0.63,3.09,1.025,0.25
BLZ,1108.63,35.026,47.672,0.005,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.008,,0.007,0.01,0.01,0.008,0.15,0.018,0.006
BLZO,-,5,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,0.15,0.002,0.001
BDI,3000,111.41,20.036,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.011,0.1,0.01,0.011,0.011,0.01,10.15,0.04,0.01
BUL,7449.71,156.26,97.215,0.104,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.16,-1,0.155,0.16,0.17,0.15,-5.73,0.335,0.15
BOM,-,5.11,1.919,0.005,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.06,,0.061,0.089,0.06,0.06,0.15,0.175,0.06
BOE,18.3,1.046,0.647,0.005,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.05,1,0.031,0.069,0.05,0.04,25.15,0.065,0.039
BOEO,-,0.309,0.219,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,0.15,0.004,0.001
BML,494.969,311.824,20.954,0.006,0.09,0.6,-0.54,-,-,-,-,,Botswana Metals,,0.055,0.2,0.055,0.058,0.057,0.055,3.92,0.185,0.034
BOC,240.761,10.965,1.144,0.313,0.38,2.1,0.9,86.7,-,-,-,,Bougainville Copper,,0.78,8,0.70,0.78,0.78,0.65,11.58,0.85,0.45
BGD,392.9,14.389,218.213,0.056,0.02,5.5,-1.77,-,-,-,-,,Boulder Steel,,0.11,,0.105,0.11,0.11,0.10,0.15,0.38,0.076
BGDO,10,7.347,6.446,0.015,-,-,-,-,-,-,-,,  opt mar12,,0.055,,0.03,0.055,0.055,0.055,0.15,0.18,0.03
BUY,4453.77,364.77,73.992,0.057,-,-,1.9,4.3,-,-,-,,Bounty Oil & Gas,,0.082,,0.082,0.084,0.085,0.078,0.15,0.178,0.025
BOW,2017.44,132.779,149.634,0.333,-,-,4.42,26.8,-,-,-,,Bow Energy Ltd,,1.185,-5.5,1.185,1.195,1.225,1.155,-4.29,1.605,0.71
BWN,-,1.299,6.325,0.004,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.052,,0.062,0.07,0.052,0.052,0.15,0.19,0.052
BRW,1098.92,32.589,10.429,0.012,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.052,0.1,0.051,0.056,0.06,0.048,2.11,0.136,0.041
BRM,1133.47,54.061,82.663,0.45,-,-,-14.9,-,-,-,-,,Brockman Res,,3.22,7,3.19,3.28,3.26,3.02,2.37,4.05,1.11
BMY,470.779,89.827,9.162,0.014,-,-,-3.2,-,-,-,-,,Brumby Res,,0.115,-2,0.115,0.125,0.13,0.115,-14.67,0.235,0.054
BMYOA,-,5.171,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.055,,0.055,0.08,0.055,0.055,0.15,0.145,0.055
BCC,32448.3,941.022,13.509,0.024,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.055,-0.9,0.055,0.056,0.066,0.055,-13.91,0.17,0.03
BCCO,1996.48,145.548,-,0.006,-,-,-,-,-,-,-,,  opt nov12,,0.033,-0.7,0.033,0.038,0.041,0.031,-17.35,0.105,0.007
BYR,1085.84,79.568,4.775,0.008,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.05,,0.047,0.05,0.052,0.05,0.15,0.075,0.024
BUR,12404.9,169.639,6.548,0.024,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.115,1,0.11,0.115,0.125,0.10,9.67,0.125,0.041
BURO,225,8.888,1.438,-,-,-,-,-,-,-,-,,  opt aug10,,0.012,0.1,0.006,0.015,0.019,0.012,9.24,0.029,0.003
BRU,5793.19,36.03,32.449,0.048,-,-,11.57,2.2,-,-,-,,Buru Energy,,0.26,-4.5,0.26,0.30,0.33,0.25,-14.61,0.35,0.155
BRUO,219.415,15.114,10.088,-,-,-,-,-,-,-,-,,  opt oct10,,0.009,-0.2,0.01,0.012,0.012,0.009,-18.03,0.023,0.003
BUX,-,6.927,2.622,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.085,,0.051,0.085,0.085,0.085,0.15,0.11,0.045
CCD,11.662,5.166,7.477,0.02,0.41,1.6,-5.4,-,-,-,-,,Caledon Res cdi,,0.65,,0.60,0.645,0.65,0.65,0.15,1.35,0.60
CUU,2196.83,110.608,148.65,0.012,0.01,1.0,-0.9,-,-,-,-,,Callabonna Uranium,,0.01,-0.1,0.011,0.012,0.012,0.01,-8.94,0.031,0.01
CBX,24,0.134,0.381,0.029,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.40,-2,0.29,0.47,0.40,0.40,-4.61,0.55,0.38
CFE,18548.9,257.427,100.791,0.237,-,-,10.88,3.7,-,-,-,,Cape Lambert Res,,0.40,-0.5,0.40,0.41,0.435,0.395,-1.09,0.635,0.305
CMY,100.533,10.787,1.752,0.002,-,-,-0.62,-,-,-,-,,Capital Min,,0.03,-0.5,0.03,0.035,0.035,0.03,-14.14,0.10,0.03
CMYO,-,0.164,0.512,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.001,0.009,0.001,0.001,0.15,0.028,0.001
CMYOA,10.5,1.622,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.013,,0.013,0.03,0.013,0.013,0.15,0.035,0.013
CRB,1933.65,36.498,0.225,0.032,-,-,0.04,937.5,-,-,-,,Carbine Res,,0.375,5,0.375,0.38,0.375,0.315,15.53,0.385,0.027
CRBO,467.251,5.248,-,0.007,-,-,-,-,-,-,-,,  opt jul11,,0.20,5,0.175,0.22,0.21,0.15,33.48,0.22,0.075
CNX,3948.52,244.632,232.136,0.235,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.385,-2.5,0.385,0.40,0.425,0.38,-5.95,0.885,0.29
CRM,-,0.029,0.063,0.064,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.40,,-,3.40,3.40,3.40,0.15,3.60,2.95
CVN,20566.4,340.072,373.265,0.24,0.05,7.0,3.3,10.6,-,-,-,,Carnarvon Pet,,0.35,,0.35,0.355,0.355,0.32,0.15,0.885,0.30
CAV,1390.67,19.445,7.621,0.028,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.33,1,0.31,0.33,0.34,0.305,3.27,0.42,0.109
CAVO,222.5,8.986,-,0.01,-,-,-,-,-,-,-,,  opt feb13,,0.12,-1,0.11,0.13,0.145,0.12,-7.54,0.19,0.05
CPN,84.2,18.24,11.967,0.011,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.043,-0.7,0.04,0.044,0.05,0.04,-13.85,0.185,0.022
CAP,3731.61,173.251,2.964,0.022,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.305,0.5,0.295,0.31,0.34,0.27,1.81,0.685,0.065
CAPO,1793.41,90.109,0.047,-,-,-,-,-,-,-,-,,  opt jun10,,0.023,-0.7,0.023,0.025,0.04,0.007,-23.19,0.32,0.001
CRK,352.76,12.71,4.285,0.074,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.53,-7,0.515,0.55,0.60,0.53,-11.52,1.25,0.495
CIG,9849.29,419.657,190.508,0.012,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.009,,0.009,0.01,0.01,0.009,0.15,0.024,0.008
CDT,903.062,25.868,1.384,0.042,-,-,-2.5,-,-,-,-,,Castle Min,,0.46,,0.46,0.465,0.47,0.44,0.15,0.53,0.095
CGT,4689.47,53.809,13.741,0.043,-,-,-0.33,-,-,-,-,,Castlemaine,,0.042,,0.04,0.042,0.042,0.039,0.15,0.064,0.033
CAH,631.282,33.543,162.927,0.237,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.47,-0.5,1.45,1.47,1.495,1.43,-0.19,1.957,0.913
CAHO,58.596,0.618,3.143,-,-,-,-,-,-,-,-,,  opt jun10,,0.40,-10,0.405,0.45,0.41,0.38,-19.85,0.75,0.025
CAHOB,28.865,0.421,12.836,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.45,-15,0.465,0.65,0.60,0.45,-24.85,0.77,0.032
CYL,12.5,1.703,3.533,0.003,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.094,0.5,0.094,-,0.094,0.089,5.77,0.13,0.07
CXU,628.753,5.852,5.174,0.028,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.32,5,0.305,0.32,0.32,0.255,18.67,0.57,0.225
CAZ,5750.87,91.813,7.185,0.06,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.58,8.5,0.575,0.58,0.595,0.47,17.32,0.66,0.165
CAZO,26.126,3.771,-,0.005,-,-,-,-,-,-,-,,  opt feb11,,0.37,6.5,0.37,0.39,0.37,0.305,21.46,0.43,0.058
CBH,32158.2,646.199,268.379,0.252,0.09,2.6,1.42,16.2,-,-,-,,CBH Res Ltd,,0.23,-0.5,0.23,0.235,0.235,0.23,-1.98,0.24,0.09
CTM,2670.97,113.094,26.829,0.037,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.062,0.2,0.06,0.062,0.063,0.058,3.48,0.096,0.045
CEY,14732.3,458.439,308.835,1.722,1.87,2.3,15.8,27.6,8,1.98,1.83,p,Centennial Coal,,4.36,36,4.35,4.38,4.40,3.95,9.15,5.00,2.07
CVR,150,8.208,4.148,0.007,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.038,,0.03,0.037,0.039,0.038,0.15,0.086,0.033
CTP,16847.4,476.06,102.032,0.065,-,-,-1.6,-,-,-,-,,Central Pet,,0.072,-0.2,0.071,0.072,0.074,0.07,-2.56,0.223,0.062
CTPO,5683.92,119.736,-,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.036,-0.1,0.035,0.036,0.037,0.034,-2.56,0.12,0.027
CTPOA,3640.53,25.228,18.477,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,-0.1,0.001,0.002,0.002,0.001,-49.85,0.059,0.001
CWG,220,2.948,4.408,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.04,0.6,0.04,0.045,0.045,0.04,17.79,0.062,0.03
CXM,406.031,11.083,12.75,0.133,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.43,-2,0.425,0.44,0.45,0.42,-4.30,0.80,0.25
CGX,145.22,1.888,9.876,0.821,-,-,1.86,133.3,-,-,-,,CGA Min Ltd,,2.48,-12,2.48,2.55,2.60,2.40,-4.47,2.61,1.36
CHN,1413.3,22.115,19.67,0.086,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.48,1,0.47,0.48,0.52,0.46,2.28,0.68,0.24
CHM,4039.48,351.295,147.426,0.027,-,-,0.13,16.2,-,-,-,,Chameleon Min NL,,0.021,0.1,0.021,0.022,0.022,0.02,5.15,0.036,0.01
CHZ,892.364,35.359,2.879,0.031,-,-,-1.71,-,-,-,-,,Chesser Res,,0.33,-2.5,0.33,0.35,0.385,0.32,-6.89,0.46,0.09
CYU,151.503,11.095,1.82,0.017,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.16,1,0.145,0.16,0.17,0.145,6.81,0.35,0.131
CYS,171.199,5.161,2.788,0.006,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.13,-6,0.135,0.16,0.19,0.13,-31.43,0.55,0.10
CYSO,-,3.061,2.763,0.003,-,-,-,-,-,-,-,,  opt jun13,,0.09,,0.05,0.085,0.09,0.09,0.15,0.31,0.025
CGG,7538.9,228.526,154.505,0.468,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.32,-2,0.315,0.32,0.34,0.305,-5.73,0.465,0.175
CTO,5813.14,308.424,263.215,0.095,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.105,,0.105,0.11,0.11,0.10,0.15,0.215,0.08
CLY,162.766,6.978,1.973,0.012,-,-,-5.4,-,-,-,-,,Clancy Explore,,0.15,,0.14,0.15,0.15,0.14,0.15,0.195,0.115
CGV,2397.96,23.142,21.565,0.005,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.061,-2,0.061,0.07,0.08,0.06,-24.54,0.25,0.047
CLU,100,6.992,6.86,0.004,0.06,0.8,-4.7,-,-,-,-,,Cloncurry Metals,,0.046,-0.1,0.046,0.05,0.047,0.046,-1.98,0.099,0.021
CFR,12458.2,213.354,507.792,0.009,-,-,-0.21,-,-,-,-,,Cluff Res,,0.004,,0.003,0.004,0.004,0.003,0.15,0.008,0.003
CFRO,1000,28.859,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,0.15,0.002,0.001
CFROB,-,44.894,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.002,0.001,0.001,0.15,0.002,0.001
CNA,68.121,3.71,0.096,7.748,16.99,5.3,676.2,13.2,510,1.33,5.70,f,Coal & Allied Ind  ,,89.48,-53,88.42,90.00,90.01,86.39,-0.44,108.50,74.06
CES,17.75,3.934,-,0.003,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.035,0.2,0.035,0.05,0.035,0.033,6.21,0.12,0.02
CZA,1584.7,61.683,23.612,0.985,-,-,-11.36,-,-,-,-,,Coal of Africa,,2.05,18,2.04,2.08,2.06,1.87,9.77,2.60,1.40
CPL,2821.65,112.068,55.168,0.239,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.765,8,0.765,0.77,0.78,0.66,11.83,0.97,0.085
CPLO,293,7.805,17.01,0.034,-,-,-,-,-,-,-,,  opt jun11,,0.65,12,0.67,0.70,0.65,0.60,22.79,0.76,0.048
CWK,211.084,33.717,19.212,0.022,0.13,2.5,-1.8,-,-,-,-,,Coalworks Ltd,,0.325,0.5,0.32,0.34,0.34,0.31,1.71,0.565,0.195
CCU,793.383,32.522,3.997,0.022,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.17,-1,0.16,0.17,0.185,0.16,-5.41,0.425,0.05
COK,3139.96,243.961,33.595,0.259,0.21,2.0,-13.94,-,-,-,-,,Cockatoo Coal,,0.43,-1,0.43,0.435,0.455,0.425,-2.13,0.605,0.31
CXC,28.718,1.526,23.254,0.078,27.67,0.6,-49.7,-,-,-,-,,Coeur d'Alene Mines,,17.50,-67,17.50,17.80,18.20,17.50,-3.54,26.54,13.15
CRL,109.932,1.362,0.536,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.04,-1.2,0.04,0.05,0.052,0.04,-22.93,0.065,0.04
COI,2438.78,46.107,73.506,0.061,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.20,-1,0.20,0.21,0.22,0.185,-4.61,0.50,0.185
CNK,13,4.184,1.776,0.007,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.15,,0.12,0.16,0.15,0.15,0.15,0.23,0.052
CQT,2249.11,131.841,56.02,0.134,-,-,-0.14,-,-,-,-,,Conquest Min,,0.38,2,0.36,0.38,0.38,0.36,5.70,0.795,0.20
CSD,320.5,3.657,1.729,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.04,,0.036,0.044,0.048,0.04,0.15,0.15,0.03
CSDO,18.49,4.926,0.3,-,-,-,-,-,-,-,-,,  opt dec13,,0.01,,0.01,0.019,0.01,0.01,0.15,0.025,0.007
CCC,27708.1,565.299,10.092,0.048,0.04,1.1,-2.34,-,-,-,-,,Contl Coal Ltd,,0.042,0.1,0.042,0.043,0.046,0.041,2.59,0.09,0.035
CCCO,6360.85,134.211,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,,0.02,0.021,0.023,0.019,0.15,0.046,0.015
CVG,-,9.406,0.5,0.005,-,-,-1.29,-,-,-,-,,Convergent Min,,0.075,,0.063,0.07,0.075,0.075,0.15,0.20,0.07
CVGO,-,0.781,1.361,-,-,-,-,-,-,-,-,,  opt dec11,,0.025,,0.016,0.035,0.025,0.025,0.15,0.065,0.025
COE,1213.5,69.128,119.703,0.135,0.45,1.0,7.1,6.5,-,-,-,,Cooper Energy Ltd,,0.46,-0.5,0.46,0.47,0.47,0.435,-0.93,0.58,0.36
CRJ,4090.88,46.323,5.275,0.005,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.021,0.3,0.02,0.021,0.021,0.019,16.81,0.053,0.012
CRJOA,-,0.508,2.763,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.002,0.001,0.001,0.15,0.009,0.001
CSE,438.468,8.927,7.811,0.009,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.081,-1.6,0.072,0.08,0.095,0.075,-16.35,0.18,0.072
COY,1796.61,12.279,4.851,0.013,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.095,-0.5,0.09,0.095,0.10,0.089,-4.85,0.19,0.047
COYO,-,0.022,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,-,-,0.02,0.02,0.15,0.039,0.002
COYOA,-,0.584,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.04,0.073,0.07,0.07,0.15,0.115,0.035
CRC,369.189,76.447,23.111,0.032,-,-,-1.28,-,-,-,-,,Cortona Res,,0.19,-0.5,0.18,0.19,0.19,0.175,-2.42,0.28,0.12
CRCO,91.198,12.604,-,0.003,-,-,-,-,-,-,-,,  opt jan12,,0.091,-0.4,0.091,0.099,0.098,0.091,-4.06,0.17,0.025
CVX,24980.2,92.172,30.175,0.037,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.073,0.6,0.07,0.074,0.073,0.067,9.10,0.13,0.065
CGM,80665.2,185.116,2.921,0.012,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.029,0.9,0.029,0.03,0.039,0.019,45.15,0.099,0.014
CVY,1546.51,35.619,-,0.025,-,-,-1.28,-,-,-,-,,Coventry Res,,0.21,0.5,0.195,0.21,0.21,0.18,2.59,0.40,0.012
CRE,820.28,15.911,10.639,0.074,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.12,,0.12,0.14,0.135,0.12,0.15,0.29,0.11
CUX,187.03,5.618,9.641,0.013,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.11,,0.105,0.11,0.11,0.105,0.15,0.235,0.062
CAS,109.639,4.487,5.404,0.016,-,-,-2.51,-,-,-,-,,Crusader Res,,0.27,1,0.265,0.28,0.28,0.26,3.99,0.40,0.12
CDU,2224.02,64.241,13.384,0.548,-,-,0.42,950.0,-,-,-,,Cudeco Ltd,,3.99,,3.98,4.01,4.16,3.81,0.15,6.59,2.39
CUE,1521.3,106.971,58.653,0.177,0.09,2.8,0.6,42.5,-,-,-,,CUE Energy Resource,,0.255,,0.255,0.26,0.265,0.24,0.15,0.325,0.14
CUL,398.57,25.185,23.181,0.023,-,-,-0.94,-,-,-,-,,Cullen Res,,0.042,-0.5,0.04,0.042,0.047,0.04,-10.49,0.086,0.037
CUY,162.227,2.443,1.657,0.013,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.19,-2.5,0.19,0.215,0.21,0.185,-11.48,0.59,0.18
DGR,753.4,17.037,11.484,0.011,-,-,2.11,1.8,-,-,-,,D'aguilar Gold,,0.038,-0.1,0.038,0.04,0.04,0.038,-2.42,0.089,0.03
DTM,1347.33,34.393,0.839,0.013,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.175,1.5,0.175,0.18,0.175,0.145,9.52,0.21,0.055
DEG,702.029,14.374,9.164,0.005,-,-,-0.36,-,-,-,-,,De Grey Min,,0.024,-0.5,0.024,0.031,0.028,0.024,-17.09,0.067,0.024
DYL,3820.43,103.194,240.718,0.175,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.155,,0.155,0.16,0.16,0.145,0.15,0.47,0.145
DSN,415,10.565,2.676,0.01,-,-,-4.73,-,-,-,-,,Desert Energy,,0.11,-2,0.10,0.12,0.13,0.09,-15.24,0.25,0.09
DRX,440.4,25.998,19,0.015,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.065,-0.7,0.063,0.067,0.069,0.065,-9.57,0.18,0.06
DML,3145.45,125.877,6.994,0.219,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.735,,0.735,0.745,0.79,0.72,0.15,0.94,0.24
DMM,1425.06,38.898,3.749,0.048,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.555,1.5,0.55,0.555,0.555,0.54,2.93,0.555,0.14
DOM,931.552,48.799,49.86,0.281,1.03,2.6,20.08,13.5,10,2.01,3.68,,Dominion Min,,2.72,-2,2.66,2.72,2.80,2.65,-0.58,5.03,2.54
DRM,1382.32,127.876,-,0.021,-,-,-,-,-,-,-,,Doray Min Ltd,,0.67,10,0.67,0.71,0.735,0.585,17.69,1.10,0.15
DUO,70.995,8.313,-,0.01,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.175,-1.5,0.17,0.175,0.19,0.175,-7.75,0.28,0.175
DUOO,-,9.728,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.031,,0.034,0.04,0.031,0.031,0.15,0.09,0.03
DRA,2441.33,211.033,65.695,0.059,0.06,1.3,-1.08,-,-,-,-,,Dragon Min Ltd,,0.08,,0.08,0.082,0.081,0.079,0.15,0.12,0.054
DMG,537.6,20.583,28.79,0.042,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.20,-2,0.195,0.205,0.205,0.19,-8.94,0.285,0.115
DRK,520,6.838,0.88,0.009,-,-,3.02,5.5,-,-,-,,Drake Res,,0.165,-2,0.165,0.18,0.185,0.165,-10.66,0.37,0.07
DLS,15691.4,325.548,246.59,0.109,0.04,1.3,-0.73,-,-,-,-,,Drillsearch Energy,,0.054,-0.3,0.054,0.055,0.057,0.053,-5.12,0.11,0.027
DGO,440,7.728,3.608,0.006,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.05,,0.033,0.05,0.05,0.05,0.15,0.107,0.034
DMA,84.224,36.616,3.095,0.013,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.165,1,0.165,0.17,0.17,0.155,6.60,0.40,0.10
EYE,2690.16,6.26,4.552,0.004,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.081,2.1,0.081,0.087,0.105,0.058,35.15,0.105,0.034
EYEO,904.5,2.862,3.284,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,0.15,0.009,0.001
ENL,141.5,0.774,0.143,0.003,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.06,2,0.06,0.08,0.065,0.04,50.15,0.065,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,0.002,0.008,0.008,0.008,0.15,0.08,0.004
ECM,256,5.454,4.641,0.002,-,-,-3.37,-,-,-,-,,East Coast Min,,0.03,0.4,0.027,0.045,0.033,0.026,15.53,0.13,0.026
EER,1346.26,103.913,8.029,0.021,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.165,-2,0.165,0.17,0.175,0.15,-10.66,0.375,0.076
ECU,253.014,13.235,13.977,0.026,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.25,1,-,-,0.265,0.23,4.31,0.90,0.215
EFE,-,2.391,1.851,0.007,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.145,,0.125,0.145,0.145,0.145,0.15,0.19,0.066
EFEO,12.5,1.234,0.143,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,-3,0.021,0.039,0.05,0.02,-59.85,0.062,0.01
ESG,14269.1,462.083,316.405,0.715,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.82,-4.5,0.81,0.82,0.85,0.755,-5.05,1.165,0.615
EAR,1407.43,9.902,2.011,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.05,0.5,0.05,0.06,0.064,0.045,11.26,0.09,0.028
EDE,910.644,140.345,62.054,0.013,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.071,-0.4,0.071,0.078,0.08,0.07,-5.19,0.20,0.04
EAU,249.954,18.841,-,0.583,-,-,-,-,-,-,-,,Eldorado Gold cdi,,20.13,5,20.02,20.60,20.78,19.92,0.40,20.78,12.86
EDM,3955.18,378.873,3.902,0.013,-,-,-0.43,-,-,-,-,,Eldore Min,,0.016,-0.2,0.016,0.017,0.019,0.015,-10.96,0.033,0.007
EDMOA,0.833,20.999,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.005,-0.2,0.004,0.005,0.005,0.005,-28.42,0.01,0.005
EKM,2247.22,70.817,15.898,0.021,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.105,-0.5,0.105,0.115,0.115,0.105,-4.40,0.21,0.03
EKMO,1239.21,19.171,1.125,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.052,,0.052,0.065,0.062,0.05,0.15,0.12,0.01
ELM,98.118,12.127,11.093,0.041,-,-,-13.95,-,-,-,-,,Elemental Min,,0.33,-2,0.33,0.34,0.335,0.295,-5.57,0.57,0.14
ELMO,230,2.551,-,0.009,-,-,-,-,-,-,-,,  opt jan12,,0.25,2,0.195,0.25,0.25,0.245,8.84,0.295,0.11
ELT,355.425,11.59,-,0.008,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.17,-2.5,0.155,0.17,0.195,0.155,-12.67,0.28,0.15
