ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 13, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4118.3 at 2012-07-13T16:51:07. Report at Friday, July 13, 2012. Processed Saturday at 2012-07-14T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,150.000,23.202,149.644,.004,.01,1.4,-.51,-,-,-,-,,Adavale Resources,,.014,-,-,-,.014,.014,+1.92,.033,.01,,
ADN,36.174,65.744,23.529,.007,-,-,-.95,-,-,-,-,,Adelaide Res,,.05,-.2,-,-,.051,.05,-1.92,.13,.049,,
AAO,99.500,2.449,18.096,.005,.10,.8,-9.92,-,-,-,-,,Adept Solutions,*,.085,-2.5,.084,.18,.105,.085,-20.81,.784,.085,,
AAOO,-,-,4.089,-,-,-,-,-,-,-,-,,  opt apr13,,-,-,-,-,.066,.066,+1.92,.066,.066,,
ABY,1319.52,51.499,73.629,.139,-,-,8.48,5.2,5.00,1.70,11.24,,Aditya Birla,,.445,-6,.445,.46,.505,.445,-9.96,1.655,.42,,
ADY,1086.98,59.324,582.671,.038,-,-,-.44,-,-,-,-,,Admiralty Res,,.052,+.7,.047,.052,.052,.045,+17.48,.071,.043,,
AVD,1.452,7.730,157.798,.002,-,-,-.73,-,-,-,-,,Advance Energy,,.004,-,.003,.004,.004,.004,+1.92,.012,.003,,
AVDOA,-,-,68.902,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,+1.92,.002,.001,,
ADX,3925.86,156.831,220.568,.011,-,-,-1.93,-,-,-,-,,ADX Energy,,.024,-.1,.023,.024,.027,.021,-2.08,.11,.021,,
AFR,7036.53,157.052,346.465,.058,-,-,-1.92,-,-,-,-,,African Energy Res,,.175,-3,.17,.175,.20,.17,-12.71,.58,.16,,
AAE,2850.42,83.130,395.915,.005,-,-,-.23,-,-,-,-,,Agri Energy,,.007,+.1,.007,.008,.008,.007,+18.59,.01,.004,,
AGR,15.000,17.108,17.035,.016,-,-,-9.22,-,-,-,-,,Aguia Res,,.18,+2,.16,.18,.18,.16,+14.42,.74,.14,,
AQG,2494.72,94.439,46.240,.461,-,-,28.59,16.6,-,-,-,,Alacer Gold,,4.74,-75,4.70,4.88,5.24,4.66,-11.74,12.30,4.66,,
AUQ,665.640,38.247,74.426,.063,-,-,-2.59,-,-,-,-,,Alara Res,,.30,-3.5,.30,.325,.325,.30,-8.53,.42,.23,,
ALY,245.008,22.331,48.051,.013,-,-,-1.68,-,-,-,-,,Alchemy Resources,,.085,-.9,.08,.089,.096,.085,-7.65,.218,.076,,
AYN,14666.8,733.217,3473.51,.049,-,-,-.52,-,-,-,-,,Alcyone Res,,.034,-.3,.034,.035,.037,.033,-6.19,.125,.031,,
AWD,21284.3,743.575,297.707,.021,-,-,.05,32.0,-,-,-,,Aleator Energy,,.016,+.1,.015,.016,.016,.013,+8.59,.023,.011,,
AWDO,25236.9,446.338,1.027,.004,-,-,-,-,-,-,-,,  opt jan15,,.004,+.1,.003,.004,.004,.003,+35.25,.013,.003,,
ALK,2288.89,139.214,245.760,.337,-,-,-1.00,-,-,-,-,,Alkane Res,,.905,-5,.88,.915,.97,.83,-3.31,2.161,.735,,
AHQ,167.000,5.318,-,.004,-,-,-,-,-,-,-,,Allegiance Coal,,.09,-.5,-,-,.093,.08,-3.34,.19,.08,,
AHQO,2.500,.614,-,-,-,-,-,-,-,-,-,,  opt mar14,,.02,+.1,-,-,.02,.02,+7.18,.025,.017,,
AGS,1324.32,187.749,54.978,.073,-,-,-1.77,-,-,-,-,,Alliance Res,,.215,-1.5,.21,.22,.25,.215,-4.60,.615,.115,,
ALD,4922.03,28.214,158.205,.129,2.99,.7,-3.03,-,-,-,-,,Allied Gold,,1.995,-20.5,1.97,2.03,2.23,1.99,-7.40,4.00,1.42,,
AGE,130.000,30.780,67.552,.014,-,-,-.36,-,-,-,-,,Alligator Energy,,.10,-1,-,-,.105,.10,-7.17,.195,.076,,
AYR,9.000,28.453,269.975,.002,-,-,-.33,-,-,-,-,,Alloy Res,,.01,-,-,-,.01,.01,+1.92,.038,.009,,
AYM,110.000,27.279,-,.006,.08,.4,-.65,-,-,-,-,,Altuis Mining,,.029,-.2,-,-,.029,.029,-4.53,.15,.028,,
AOH,3578.44,118.826,236.250,.153,-,-,-4.72,-,-,-,-,,Altona Min,,.29,-1.5,.29,.295,.305,.285,-3.00,.36,.19,,
AJM,880.040,68.548,77.412,.089,-,-,-.39,-,-,-,-,,Altura Min,,.195,-1.5,.195,.205,.22,.19,-5.22,.23,.14,,
AWC,149011,2457.78,2096.73,1.623,1.04,.6,5.12,13.0,5.68,.90,8.54,f,Alumina,,.665,-10.5,.66,.675,.775,.655,-11.71,2.29,.655,,
AMU,55.087,97.466,121.471,.051,.30,.7,.35,61.4,-,-,-,,Amadeus Energy,,.215,-,.215,.22,.215,.215,+1.92,.25,.19,,
AQO,1672.37,48.395,-,.009,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.105,-7.5,.11,.115,.16,.105,-39.75,.245,.105,,
AQOO,165.553,1.800,-,.001,-,-,-,-,-,-,-,,  opt oct13,,.025,-1,.02,.035,.035,.025,-26.65,.052,.025,,
AXZ,66.972,1.915,9.750,.069,-,-,-3.46,-,-,-,-,,Amex Res,,.95,-1,.70,1.00,1.00,.94,+.88,1.39,.83,,
AMX,10273.3,153.802,62.543,.100,-,-,-12.25,-,-,-,-,,Ampella Min,,.405,-9.5,.40,.41,.495,.35,-17.08,2.46,.35,,
AEK,27.130,2.297,7.250,.011,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.07,-,.071,.075,.07,.07,+1.92,.20,.05,,
AHR,-,.017,13.250,.011,-,-,-4.79,-,-,-,-,,Anchor Res,,.20,-,.19,.20,.20,.20,+1.92,.28,.15,,
ATM,-,-,-,.002,-,-,2.16,57.9,4.05,.53,3.24,,Aneka Tambang,,1.25,-,-,-,1.209,1.209,+1.92,1.25,1.209,,
AAR,100.000,47.243,123.234,.004,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.006,-,-,-,.006,.006,+1.92,.017,.006,,
AGG,10.548,1.487,2.749,.564,14.62,.4,1979.13,.3,11.59,170.76,1.83,,Anglogold Ashanti,,6.32,-48,6.05,7.00,6.44,6.22,-5.14,9.48,6.13,,
AZZ,1839.38,57.768,152.649,.096,-,-,-1.40,-,-,-,-,,Antares Energy,,.37,-4.5,.37,.375,.405,.365,-8.92,.56,.35,,
AZY,-,6.167,8.911,.003,-,-,-.84,-,-,-,-,,Antipa Min,,.06,-,-,-,.06,.06,+1.92,.31,.05,,
AZYO,-,2.333,4.579,-,-,-,-,-,-,-,-,,  opt mar13,,.005,-,-,-,.005,.005,+1.92,.13,.005,,
AAL,-,1.055,3.551,.001,-,-,-.07,-,-,-,-,,APAC Coal,,.006,-,-,-,.006,.006,+1.92,.018,.005,,
AXM,21230.3,1925.29,1986.74,.019,-,-,7.00,1.6,-,-,-,,Apex Minerals,†,.115,+.5,.115,.12,.115,.105,+6.47,1.30,.10,,
AXMO,-,.632,135.527,-,-,-,-,-,-,-,-,,  opt nov12,†,.05,-,-,-,.05,.05,+1.92,.05,.001,,
AQQ,1371.90,30.819,44.342,.009,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.047,+.1,.047,.051,.055,.047,+4.10,.128,.033,,
AQQO,250.000,9.483,9.500,-,-,-,-,-,-,-,-,,  opt dec13,,.005,+.3,.004,.006,.005,.002,+151.9,.035,.002,,
AOP,254.167,5.440,470.020,.004,-,-,-.08,-,-,-,-,,Apollo Cons,†,.09,-1,.09,.10,.10,.09,-8.08,.20,.002,,
AON,1127.05,23.049,17.572,.008,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.031,-.8,.015,.031,.04,.031,-18.59,.10,.031,,
AQP,10291.6,252.006,174.062,.285,-,-,-46.14,-,3.76,-,6.21,,Aquarius Platinum,,.605,-10.5,.60,.64,.72,.59,-12.87,4.82,.59,,
AQA,4534.60,63.615,56.077,.968,-,-,-20.60,-,-,-,-,,Aquila Res,,2.35,-62,2.31,2.43,2.93,2.25,-18.95,6.83,2.25,,
ARU,5047.20,205.300,263.213,.079,-,-,-1.91,-,-,-,-,,Arafura Resources,,.20,-4.5,.20,.21,.24,.20,-16.45,.79,.19,,
ARX,1312.94,241.861,534.582,.005,-,-,-.41,-,-,-,-,,ARC Explore,,.006,+.1,-,-,.006,.005,+21.92,.023,.004,,
AXE,1865.81,171.613,17.906,.015,-,-,-1.60,-,-,-,-,,Archer Explore,,.18,-3,.175,.18,.205,.175,-12.36,.45,.11,,
ARD,289.152,22.243,98.182,.008,-,-,-5.10,-,-,-,-,,Argent Minerals,,.056,-.3,.056,.06,.06,.056,-3.16,.29,.055,,
AVK,91.774,8.469,18.219,.003,-,-,-1.34,-,-,-,-,,Argentina Min,,.073,-.7,.073,.11,.08,.073,-6.83,.195,.073,,
AVKO,-,1.677,5.609,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,-,-,.02,.02,+1.92,.07,.012,,
AXT,239.762,17.434,35.918,.002,-,-,-2.33,-,-,-,-,,Argo Explore,,.025,-.2,.023,.027,.027,.025,-5.49,.09,.019,,
ARE,376.549,37.639,62.579,.010,-,-,-1.62,-,-,-,-,,Argonaut Res,,.04,-.5,.041,.045,.045,.04,-9.19,.082,.039,,
AGY,719.300,4.883,28.964,.007,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.06,+1.2,.057,.06,.065,.048,+26.92,.21,.041,,
AHK,-,4.190,3.553,.002,-,-,-6.16,-,-,-,-,,Ark Mines,,.078,-,-,-,.078,.078,+1.92,.425,.078,,
AJQ,1058.97,45.595,-,.050,-,-,-,-,-,-,-,,Armour Energy,,.225,-3.5,.225,.25,.28,.22,-11.54,.50,.22,,
AJQO,472.550,8.656,-,.003,-,-,-,-,-,-,-,,  opt aug14,,.05,-2.2,-,-,.071,.05,-28.63,.135,.05,,
ARV,724.500,75.321,180.333,.008,-,-,-.26,-,-,-,-,,Artemis Res,,.016,+.3,.013,.016,.016,.013,+25.00,.041,.01,,
AAJ,-,2.469,4.775,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-,-,-,.07,.07,+1.92,.10,.06,,
ATN,30950.0,279.092,370.313,.004,-,-,-.82,-,-,-,-,,Ashburton Min,,.004,-,.003,.004,.005,.004,+1.92,.044,.003,,
ATNO,1400.00,15.686,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,-,.001,.001,+1.92,.002,.001,,
AKM,2491.84,171.720,232.126,.078,-,-,-1.03,-,-,-,-,,Aspire Min,,.125,-2,.125,.13,.145,.125,-11.87,.645,.125,,
ARO,100.000,513.999,798.648,.007,-,-,-.09,-,-,-,-,,Astro Res,,.002,-,-,-,.002,.002,+1.92,.006,.001,,
AROOA,-,7.325,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,+1.92,.001,.001,,
AROOB,-,7.118,42.432,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+1.92,.002,.001,,
AHN,-,5.925,46.685,.009,-,-,-1.44,-,-,-,-,,Athena Res,,.07,-,.063,.076,.07,.07,+1.92,.123,.035,,
ATI,92.304,21.552,27.841,.071,-,-,21.10,2.2,-,-,-,,Atlantic,,.46,-4,.47,.49,.50,.45,-6.08,1.98,.36,,
ATV,27.941,32.084,63.663,.020,-,-,-.25,-,-,-,-,,Atlantic Gold,,.034,-,-,-,.034,.034,+1.92,.051,.027,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+1.92,.03,.001,,
AGO,34685.2,1064.93,852.528,1.746,.02,96.5,21.60,8.9,3.00,7.20,1.55,,Atlas Iron,,1.93,-14,1.92,1.935,2.05,1.865,-4.84,4.34,1.865,,
AYA,358.506,4.289,2.451,.011,-,-,-1.75,-,-,-,-,,Attila Res,,.61,+1,.60,.61,.65,.58,+3.59,.72,.13,,
AYAO,99.000,.961,-,.004,-,-,-,-,-,-,-,,  opt jun14,,.32,-3,.30,.35,.35,.30,-6.65,.42,.035,,
ACP,-,.041,.296,.004,-,-,-.36,-,-,-,-,,Audalia Res,,.21,-,-,-,.21,.21,+1.92,.26,.10,,
ACPO,-,.005,.025,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,+1.92,.03,.02,,
AUK,1510.35,32.321,29.625,.012,-,-,-1.34,-,-,-,-,,Augur Res,,.07,+2.3,-,-,.07,.05,+50.86,.48,.033,,
AEE,423.531,24.699,105.573,.022,-,-,-1.47,-,-,-,-,,Aura Energy,,.14,+1,.135,.14,.145,.13,+9.61,.352,.12,,
AEEO,535.000,6.896,-,-,-,-,-,-,-,-,-,,  opt dec14,,.04,-,.04,.044,.04,.04,+1.92,.07,.035,,
AGU,300.000,30.310,219.777,.003,-,-,-.13,-,-,-,-,,Aurium Res,,.011,-,-,-,.011,.011,+1.92,.042,.01,,
AGUOA,3000.00,9.303,73.201,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-,.001,.001,.001,.001,+1.92,.029,.001,,
ARM,189.650,12.710,61.412,.009,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.085,-.5,.085,.086,.09,.085,-3.63,.235,.078,,
AUT,6911.97,236.317,294.157,1.456,-,-,7.38,44.2,-,-,-,,Aurora Oil & Gas,,3.26,-3,3.18,3.27,3.31,3.22,+1.01,4.26,2.11,,
AIW,117.559,44.162,245.413,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.048,+.1,-,-,.05,.047,+4.05,.14,.021,,
AIWO,-,2.354,48.393,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,+1.92,.01,.001,,
AUC,40.480,11.323,17.721,.048,-,-,-.34,-,-,-,-,,Ausgold,,.37,-.5,-,-,.40,.37,+.59,1.81,.37,,
AUCO,10.000,2.349,4.207,.012,-,-,-,-,-,-,-,,  opt mar13,,.16,-,-,-,.16,.16,+1.92,1.60,.16,,
AOA,-,.290,1.109,.012,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.155,-,-,-,.155,.155,+1.92,.20,.12,,
ANW,25.000,6.334,3.331,.002,-,-,-1.20,-,-,-,-,,AusNiCo,,.022,-,-,-,.022,.022,+1.92,.075,.02,,
AQC,447.427,92.178,448.607,.014,.01,2.5,-.14,-,-,-,-,,Aust Pacific Coal,,.025,-.2,.025,.027,.027,.025,-5.49,.066,.02,,
AQD,589.372,15.523,32.113,.007,-,-,-5.73,-,-,-,-,,AusQuest,,.03,-.1,.029,.032,.031,.03,-1.30,.115,.028,,
AQR,159.981,7.666,15.791,.010,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.063,-1.2,.065,.09,.075,.063,-14.08,.31,.06,,
ABZ,49.820,12.207,9.538,.038,-,-,-.81,-,-,-,-,,Aust Bauxite,,.365,-2.5,.365,.37,.395,.36,-4.49,.66,.34,,
AKA,70.000,9.116,12.741,.009,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.091,-.9,.091,.10,.10,.091,-7.08,.175,.09,,
AKAOA,41.134,12.858,-,-,-,-,-,-,-,-,-,,  opt nov12,,.004,+.1,-,-,.004,.003,+35.25,.018,.003,,
AUZ,4306.99,83.654,194.042,.011,-,-,-.71,-,-,-,-,,Aust Mines,,.016,+.1,.016,.017,.017,.014,+8.59,.021,.012,,
AUZO,-,3.730,42.976,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,+1.92,.007,.003,,
AOC,80.737,11.776,14.350,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.048,-.2,.047,.058,.048,.048,-2.08,.19,.041,,
AOM,.334,192.901,1926.17,.002,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.001,-.1,-,-,.001,.001,-48.08,.003,.001,,
ARW,4671.42,343.096,372.064,.032,.01,1.3,-.37,-,-,-,-,,Aust Renewable,,.013,-.1,-,-,.014,.013,-5.22,.022,.01,,
AOK,1440.50,87.782,49.663,.033,-,-,-1.62,-,-,-,-,,AusTex Oil,,.10,-1,.10,.105,.11,.099,-7.17,.165,.065,,
AKK,24779.9,1586.15,493.109,.025,-,-,-,-,-,-,-,,Austin Explore,,.017,-.2,.017,.018,.019,.017,-8.60,.039,.017,,
AKKOA,13853.3,582.595,3.756,.003,-,-,-,-,-,-,-,,  opt jul13,,.003,-.1,.002,.003,.004,.003,-23.08,.009,.002,,
APG,1033.76,81.545,363.984,.029,-,-,-.02,-,-,-,-,,Austpac Res,,.029,-,.028,.029,.03,.028,+1.92,.054,.028,,
AGD,-,1.807,3.233,.024,-,-,4.11,3.4,-,-,-,,Austral Gold,,.14,-,-,-,.14,.14,+1.92,.34,.13,,
AVI,1075.44,87.177,41.881,.028,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.093,-.5,.093,.099,.105,.092,-3.18,.165,.046,,
AVB,8219.03,489.239,1353.98,.067,-,-,-.02,-,-,-,-,,Avanco Res,,.06,-.9,.06,.062,.07,.057,-11.12,.125,.048,,
AVY,-,2.747,1.142,.007,-,-,-1.48,-,-,-,-,,Avenue Res,,.20,-,-,-,.20,.20,+1.92,.35,.14,,
AVA,170.000,27.618,79.289,.014,-,-,-2.52,-,-,-,-,,Aviva Corp,,.084,+.2,.082,.085,.085,.082,+4.36,.28,.075,,
AYE,15.230,3.990,21.756,.004,-,-,-.59,-,-,-,-,,Avocet Res,,.04,-.4,-,-,.044,.04,-7.17,.12,.04,,
AVZ,41.400,9.439,18.193,.003,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.021,-.8,-,-,.029,.021,-25.66,.135,.021,,
AWE,6155.53,324.622,337.428,.723,1.65,.8,-7.27,-,-,-,-,f,AWE,,1.385,-8.5,1.355,1.40,1.455,1.34,-3.86,1.995,.872,,
AXC,100.000,97.299,13.477,.002,-,-,-2.15,-,-,-,-,,AXG Mining,,.004,+.1,-,-,.004,.003,+35.25,.018,.003,,
AVQ,51963.0,782.863,3428.21,.011,-,-,-.65,-,-,-,-,,Axiom Min,,.008,-.3,.008,.009,.012,.008,-25.35,.058,.008,,
AZK,50.000,8.647,-,.014,-,-,-,-,-,-,-,,Aziana,,.15,-,.10,.15,.15,.15,+1.92,.25,.115,,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,+1.92,.05,.021,,
AZH,4669.33,223.425,150.950,.143,-,-,-.90,-,-,-,-,,Azimuth Res,,.355,-4,.35,.355,.395,.335,-8.21,.99,.26,,
AZM,7778.93,141.891,100.204,.053,-,-,-6.74,-,-,-,-,,Azumah Res,,.16,-2,.155,.165,.175,.14,-9.19,.59,.14,,
AZS,360.000,47.915,117.925,.007,-,-,-1.31,-,-,-,-,,Azure Minerals,,.018,-,.017,.018,.019,.017,+1.92,.06,.015,,
BMB,1943.20,826.618,3884.73,.022,-,-,-.62,-,-,-,-,,Balamara Res,†,.115,-4,.11,.12,.155,.115,-23.89,.24,.01,,
BND,2273.00,280.814,130.232,.188,-,-,.16,221.9,-,-,-,,Bandanna Energy,,.355,-5,.35,.36,.40,.34,-10.42,2.203,.30,,
BMN,686.460,83.101,211.490,.035,-,-,-5.28,-,-,-,-,,Bannerman Res,,.115,-.5,.115,.12,.125,.115,-2.25,.45,.11,,
BNX,48.850,.295,-,.003,-,-,-,-,-,-,-,,Bannon,,.19,-2.5,-,-,.215,.19,-9.71,.215,.19,,
BKP,10790.3,511.831,3030.10,.027,-,-,-.05,-,-,-,-,,Baraka Energy,,.013,-,-,-,.014,.012,+1.92,.024,.008,,
BAR,114.800,27.942,41.874,.007,-,-,-.23,-,-,-,-,,Barra Res,,.018,-,.018,.023,.018,.018,+1.92,.04,.013,,
BAC,190.000,3.769,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.066,+.6,.068,.075,.075,.066,+11.92,.20,.05,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,+1.92,.05,.012,,
BSE,14076.5,109.375,170.567,.147,-,-,.32,100.0,-,-,-,,Base Res,,.32,-10,.32,.325,.41,.27,-21.89,.595,.27,,
BSM,8734.71,201.280,64.380,.004,-,-,-26.78,-,-,-,-,,Bass Metals,,.013,-.4,.012,.013,.016,.012,-21.61,.203,.006,,
BSMO,-,52.047,-,-,-,-,-,-,-,-,-,,  opt sep14,,.002,-,-,-,.002,.002,+1.92,.04,.001,,
BAS,496.561,121.533,117.366,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.018,-,.018,.019,.019,.018,+1.92,.036,.015,,
BSR,1755.86,175.156,88.036,.023,-,-,-4.35,-,-,-,-,,Bassari Res,,.041,-.2,.041,.043,.05,.041,-2.73,.086,.038,,
BSROA,31.450,12.183,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.003,.005,.003,.003,+1.92,.032,.003,,
BTU,11058.8,544.857,637.201,.237,-,-,-.69,-,-,-,-,,Bathurst Res,,.34,-6,.335,.345,.40,.33,-13.08,1.17,.33,,
BAU,70.300,24.512,121.783,.025,-,-,-.20,-,-,-,-,,Bauxite Resources,,.105,-.5,.10,.105,.105,.10,-2.62,.205,.097,,
BBX,-,1.056,5.734,.011,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.14,-,-,-,.14,.14,+1.92,.24,.055,,
BBXO,-,.041,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+1.92,.03,.011,,
BCI,136.217,16.827,45.311,.258,-,-,5.36,46.3,-,-,-,,BC Iron,,2.48,-2,2.43,2.49,2.52,2.40,+1.12,3.11,2.00,,
BCD,4392.30,179.650,686.300,.009,.01,.9,-2.00,-,-,-,-,,BCD Res,,.009,+.1,.008,.009,.009,.007,+14.42,.016,.006,,
BPT,53377.0,1630.55,613.774,1.180,1.19,.8,4.25,22.1,1.75,2.43,1.86,f,Beach Energy,,.94,-2.5,.94,.945,.975,.905,-.67,1.763,.815,,
BHU,1.619,3.862,-,.110,-,-,-,-,-,-,-,,Beacon Hill Res,,.21,-1,.17,.205,.22,.21,-2.62,.32,.20,,
BCN,1789.54,366.834,614.140,.006,-,-,-.12,-,-,-,-,,Beacon Minerals,,.006,-,-,-,.006,.005,+1.92,.015,.004,,
BDR,9232.82,498.968,368.085,.432,-,-,-5.40,-,-,-,-,,Beadell Resources,,.60,-2,.59,.60,.632,.585,-1.30,.895,.52,,
BKY,1912.57,65.391,115.582,.077,-,-,-7.28,-,-,-,-,,Berkeley Res,,.43,-3,.43,.44,.47,.425,-4.60,.52,.30,,
BKYO,-,.656,3.987,.001,-,-,-,-,-,-,-,,  opt may13,,.09,-,-,-,.09,.09,+1.92,.11,.065,,
BHP,50896.8,1529.82,1717.09,97.892,11.69,2.6,397.33,7.7,103.08,3.85,3.38,f,BHP Billiton,,30.48,-161,30.47,30.50,31.76,30.09,-3.10,43.78,30.09,,
BGS,-,22.593,47.953,.002,-,-,-1.32,-,-,-,-,,Birimian Gold,,.011,-,-,-,.011,.011,+1.92,.11,.01,,
BFE,125.000,8.504,27.981,.011,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.072,-,.07,.085,.072,.07,+1.92,.15,.06,,
BMZ,333.662,18.685,4.947,.009,-,-,-1.28,-,-,-,-,,Black Mountain,,.25,+1,.23,.25,.26,.23,+6.09,.33,.176,,
BMZO,542.500,4.305,-,.004,-,-,-,-,-,-,-,,  opt may15,,.10,+.4,-,-,.10,.095,+6.09,.105,.08,,
BLR,2611.61,207.876,707.292,.018,-,-,-.18,-,-,-,-,,Black Range Min,,.021,-,.02,.021,.022,.02,+1.92,.04,.017,,
BRD,1690.97,193.485,1368.43,.002,-,-,-.18,-,-,-,-,,Black Ridge Min,,.003,-,-,-,.003,.003,+1.92,.009,.002,,
BRDOA,-,1.800,1.025,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+1.92,.004,.002,,
BGG,518.749,20.632,19.320,.195,.09,2.4,3.80,5.8,-,-,-,,Blackgold Int'l,,.22,+.5,.205,.22,.23,.205,+4.25,.26,.12,,
BLK,193.329,6.228,6.281,.009,-,-,-2.01,-,-,-,-,,Blackham Res,,.16,-,.16,.20,.165,.16,+1.92,.355,.15,,
BTR,1818.61,83.393,11.278,.160,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.25,-9,1.245,1.27,1.335,1.235,-4.80,1.96,.38,,
BWD,390.753,20.285,40.853,.035,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.19,-4,.19,.20,.22,.19,-15.47,.31,.17,,
BLZ,1084.85,83.391,199.063,-,-,-,-.51,-,-,-,-,,Blaze Int'l,,.001,-.1,.001,.002,.002,.001,-48.08,.004,.001,,
