ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 8, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5137.5 at 2013-03-08T16:39:36. Report at Friday, March 8, 2013. Processed Saturday at 2013-03-09T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ARV,576.666,95.841,41.110,.004,-,-,-.35,-,-,-,-,,Artemis Res,,.009,-.2,.009,.011,.01,.009,-18.90,.032,.006,,
AAJ,347.159,5.408,1.053,.005,-,-,-2.06,-,-,-,-,,Aruma Res,,.062,+1.2,.062,.07,.063,.05,+23.28,.097,.05,,
AJY,5.000,.032,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.225,-,-,.225,.225,.225,-.72,.225,.20,,
AZQ,729.756,3.095,3.377,.005,-,-,-3.60,-,-,-,-,,Ascot Res,,.15,-2.5,.15,.175,.19,.15,-15.00,.19,.07,,
ATN,1475.00,71.904,42.659,.002,-,-,-.60,-,-,-,-,,Ashburton Min,,.002,-.1,.002,.003,.003,.002,-34.05,.008,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-.72,.002,.001,,
AKM,6464.62,178.887,68.698,.063,-,-,-.88,-,-,-,-,,Aspire Min,,.096,-.4,.096,.099,.10,.095,-4.72,.37,.055,,
ARO,2030.00,79.945,111.382,.003,-,-,-.11,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.72,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-.72,.001,.001,,
AHN,125.000,.894,1.792,.005,-,-,-1.52,-,-,-,-,,Athena Res,,.04,-,.035,.04,.04,.04,-.72,.086,.029,,
ATI,615.024,6.452,3.879,.031,-,-,-14.80,-,-,-,-,,Atlantic,,.20,-1.5,.19,.20,.21,.185,-7.69,.725,.185,,
ATV,547.000,6.461,12.496,.019,-,-,-.23,-,-,-,-,,Atlantic Gold,,.029,-.3,.028,.03,.032,.029,-10.09,.043,.026,,
ATVCD,-,-,.533,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-.72,.003,.003,,
AGO,77697.7,532.301,298.381,1.237,1.60,.85,-42.00,-,3.00,-,2.21,,Atlas Iron,,1.36,-5.5,1.355,1.365,1.41,1.292,-4.60,3.16,1.145,,
ATU,1889.00,36.895,-,.043,-,-,-,-,-,-,-,,Atrum Coal,,.73,+11.5,.72,.73,.735,.615,+17.98,.735,.15,,
AYA,65.982,2.113,.481,.035,-,-,-5.44,-,-,-,-,,Attila Res,,.70,-5,.71,.73,.77,.70,-7.38,1.05,.13,,
AYAO,-,.158,.077,.005,-,-,-,-,-,-,-,,  opt jun14,,.50,-,.40,.53,.50,.50,-.72,.77,.04,,
ACP,-,-,.018,.004,-,-,-.49,-,-,-,-,,Audalia Res,,.205,-,.17,.18,.205,.205,-.72,.23,.16,,
ACPO,-,.025,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,-.72,.03,.02,,
AUK,1633.50,2.516,7.103,.006,-,-,-5.56,-,-,-,-,,Augur Res,,.027,-.3,.027,.03,.027,.025,-10.72,.10,.024,,
AEE,531.081,9.138,4.320,.019,-,-,-1.62,-,-,-,-,,Aura Energy,,.11,-2.5,.11,.125,.135,.105,-19.24,.195,.095,,
AEEO,248.240,6.454,2.317,-,-,-,-,-,-,-,-,,  opt dec14,,.025,-1,.019,.025,.035,.025,-29.29,.053,.015,,
AOU,181.993,1.486,.964,.008,-,-,-5.36,-,-,-,-,,Auroch Min,,.24,+1,.24,.25,.245,.22,+3.63,.41,.21,,
ARM,293.511,3.617,3.433,.008,-,-,-3.55,-,-,-,-,,Aurora Minerals,,.072,-.3,.072,.075,.077,.072,-4.72,.12,.063,,
AUT,14811.8,71.003,80.684,1.689,-,-,13.10,28.8,-,-,-,,Aurora Oil & Gas,,3.77,-8,3.70,3.77,3.82,3.52,-2.80,4.26,2.84,,
AIW,8535.62,33.471,11.288,.007,-,-,-6.76,-,-,-,-,,Aust-American Min,,.037,+.1,.037,.04,.044,.036,+2.06,.073,.03,,
AUC,379.614,3.403,7.195,.013,-,-,-4.02,-,-,-,-,,Ausgold,,.085,-,.08,.085,.085,.08,-.72,1.00,.07,,
AUCO,-,2.238,.763,-,-,-,-,-,-,-,-,,  opt mar13,,.003,-,-,.001,.003,.003,-.72,.77,.003,,
AOA,50.000,.310,-,.002,-,-,-1.67,-,-,-,-,,Ausmon Resources,,.023,-.2,.02,.034,.025,.023,-8.72,.20,.021,,
ANW,1641.60,6.981,1.712,.007,-,-,-.64,-,-,-,-,,AusNiCo,,.017,+.1,.016,.017,.017,.015,+5.53,.04,.014,,
AQC,3861.42,33.963,41.461,.009,-,-,.12,12.5,-,-,-,,Aust Pacific Coal,,.015,-.1,.014,.015,.016,.013,-6.97,.04,.012,,
AQD,170.075,9.573,3.745,.005,-,-,-3.97,-,-,-,-,,AusQuest,,.031,-.9,.031,.036,.04,.031,-23.22,.08,.023,,
ABZ,251.096,1.954,4.340,.027,-,-,-.81,-,-,-,-,,Aust Bauxite,,.24,-1,.225,.24,.25,.23,-4.72,.55,.225,,
AKA,-,1.411,1.149,.009,-,-,-.75,-,-,-,-,,Aust Minerals &  Min,,.079,-,.079,.081,.079,.079,-.72,.17,.067,,
AUZ,412.500,24.605,28.810,.015,-,-,-.44,-,-,-,-,,Aust Mines,,.022,+.2,.022,.023,.023,.02,+9.28,.03,.012,,
AUZO,100.000,4.588,.968,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,.002,.004,.002,.002,-.72,.008,.002,,
AOC,1794.25,8.242,3.510,.005,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.057,+.4,.065,.075,.059,.053,+6.83,.265,.041,,
ARW,5871.79,85.414,167.862,.027,.01,.90,.03,30.0,-,-,-,,Aust Renewable,,.009,+.2,.008,.009,.009,.007,+27.85,.015,.007,,
AOK,7966.70,56.921,18.778,.065,-,-,-1.70,-,-,-,-,,AusTex Oil,,.15,+1.5,.145,.15,.15,.125,+10.39,.165,.093,,
AKK,74171.2,734.594,576.424,.035,-,-,-.29,-,-,-,-,,Austin Explore,,.023,+.2,.023,.024,.029,.02,+8.81,.036,.017,,
AKKOA,11345.0,261.517,210.805,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-,.001,.001,.001,.001,-.72,.008,.001,,
APG,2042.46,25.550,16.589,.033,-,-,.55,5.5,-,-,-,,Austpac Res,,.03,-,.028,.03,.03,.028,-.72,.042,.028,,
AGD,46.395,.143,1.291,.029,-,-,-9.40,-,-,-,-,,Austral Gold,,.17,-1,.17,.18,.18,.17,-6.27,.225,.13,,
AVI,300.000,8.210,17.457,.028,-,-,-1.80,-,-,-,-,,Avalon Minerals,,.06,-1,.06,.061,.07,.06,-15.00,.165,.06,,
AVB,16836.0,130.421,239.277,.085,-,-,-.21,-,-,-,-,,Avanco Res,,.076,-.1,.075,.076,.083,.074,-2.02,.135,.048,,
AVY,-,.015,1.855,.006,-,-,-9.39,-,-,-,-,,Avenue Res,,.10,-,.071,.097,.10,.10,-.72,.35,.10,,
AVA,489.706,21.182,14.345,.023,-,-,-1.44,-,-,-,-,,Aviva Corp,,.135,+.5,.135,.14,.14,.135,+3.13,.14,.071,,
AYE,880.971,4.472,.932,.005,-,-,-2.14,-,-,-,-,,Avocet Res,,.051,-.9,.05,.055,.06,.051,-15.72,.09,.04,,
AVZ,-,2.646,1.261,.004,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.012,-,.012,.013,.012,.012,-.72,.055,.012,,
AWE,9801.86,126.964,103.624,.700,1.43,.94,-15.91,-,-,-,-,f,AWE,,1.34,+2,1.335,1.35,1.35,1.285,+.80,1.995,1.135,,
AXC,2532.00,13.703,23.992,.001,-,-,-.80,-,-,-,-,,AXG Mining,,.002,-,.001,.002,.003,.002,-.72,.011,.001,,
AVQ,28099.4,276.190,200.672,.033,-,-,-.40,-,-,-,-,,Axiom Min,,.016,-.3,.016,.017,.018,.016,-16.51,.038,.006,,
AZK,-,.290,3.560,.007,-,-,-.50,-,-,-,-,,Aziana,,.071,-,.05,.068,.071,.071,-.72,.24,.071,,
AZKO,-,.205,.937,-,-,-,-,-,-,-,-,,  opt sep13,,.005,-,-,.012,.005,.005,-.72,.05,.005,,
AZH,1007.60,46.398,67.172,.095,-,-,-1.12,-,-,-,-,,Azimuth Res,,.22,-1,.22,.225,.24,.22,-5.07,.88,.22,,
AZM,1592.93,66.640,26.034,.026,-,-,-7.90,-,-,-,-,,Azumah Res,,.079,-.1,.079,.08,.08,.077,-1.97,.38,.069,,
AZS,38250.6,1282.45,13.145,.041,-,-,-.70,-,-,-,-,,Azure Minerals,,.072,-.3,.072,.073,.076,.068,-4.72,.096,.015,,
BMB,311.049,8.493,285.545,.025,-,-,-5.39,-,-,-,-,,Balamara Res,†,.10,-,.10,.11,.115,.10,-.72,.18,.013,,
BND,3619.32,49.586,159.175,.122,-,-,.61,37.7,-,-,-,,Bandanna Energy,,.23,-1.5,.23,.235,.25,.225,-6.84,.815,.22,,
BMN,417.815,18.235,37.825,.028,-,-,-2.76,-,-,-,-,,Bannerman Res,,.09,-.7,.09,.094,.10,.09,-7.93,.24,.061,,
BNX,12.500,.561,-,.003,-,-,-,-,-,-,-,,Bannon,,.18,-2,.18,.19,.20,.18,-10.72,.281,.128,,
BNXO,-,.095,-,-,-,-,-,-,-,-,-,,  opt aug15,,.045,-,.023,.05,.045,.045,-.72,.045,.035,,
BKP,13511.3,72.212,178.344,.012,-,-,-.03,-,-,-,-,,Baraka Energy,,.006,-,.006,.007,.007,.005,-.72,.02,.005,,
BAR,306.292,3.807,11.674,.006,-,-,.01,160.0,-,-,-,,Barra Res,,.016,-,.015,.016,.016,.015,-.72,.036,.013,,
BAC,1953.80,2.504,1.663,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.05,+.2,.05,.056,.052,.047,+3.45,.125,.045,,
BACO,-,-,.533,-,-,-,-,-,-,-,-,,  opt dec16,,.015,-,.006,.01,.015,.015,-.72,.05,.01,,
BSE,1416.76,26.119,20.615,.207,-,-,.08,462.5,-,-,-,,Base Res,,.37,-.5,.37,.385,.38,.34,-2.05,.588,.22,,
BSM,752.500,140.416,6.054,.003,-,-,-20.68,-,-,-,-,,Bass Metals,,.009,-.1,.009,.01,.011,.009,-10.72,.083,.004,,
BSMO,-,3.850,.476,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.72,.033,.001,,
BAS,330.000,6.160,27.233,.009,-,-,-1.20,-,-,-,-,,Bass Strait Oil Co,,.017,+.2,.015,.017,.018,.015,+12.62,.028,.014,,
BSR,5817.66,37.297,48.909,.014,-,-,-3.95,-,-,-,-,,Bassari Res,,.025,-,.025,.028,.029,.025,-.72,.068,.022,,
BTU,13688.7,142.363,202.826,.237,-,-,-3.12,-,-,-,-,,Bathurst Res,,.34,-1.5,.315,.345,.34,.28,-5.41,.805,.26,,
BAU,236.753,15.237,10.069,.029,-,-,-2.90,-,-,-,-,,Bauxite Resources,,.125,+.5,.125,.13,.125,.12,+3.45,.16,.095,,
BBX,10.000,.452,-,.002,-,-,-1.34,-,-,-,-,,BBX Minerals,,.03,-,.03,.05,.03,.03,-.72,.24,.03,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-.72,.03,.011,,
BCI,3535.39,21.061,8.083,.469,-,-,52.77,7.2,20.00,2.64,5.24,f,BC Iron,,3.82,-21,3.81,3.84,4.10,3.53,-5.93,4.18,2.24,,
BCD,1066.77,3.135,62.805,.005,.08,.51,.46,8.9,-,-,-,,BCD Res,†,.041,-.3,.041,.045,.045,.041,-7.54,.09,.041,,
BPT,46462.2,374.039,352.856,1.885,1.30,1.15,12.83,11.6,2.25,5.70,1.51,f,Beach Energy,,1.49,+5.5,1.475,1.49,1.51,1.40,+3.11,1.620,.88,,
BHU,-,.118,-,.007,-,-,-8.22,-,-,-,-,,Beacon Hill Res,,.15,-,.10,.16,.15,.15,-.72,.32,.09,,
BCN,1782.90,36.296,205.989,.007,-,-,-.09,-,-,-,-,,Beacon Minerals,,.005,+.1,.004,.005,.005,.004,+24.28,.010,.004,,
BCNO,166.000,3.658,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,-.72,.003,.001,,
BDR,44230.9,259.042,123.334,.687,-,-,-5.40,-,-,-,-,,Beadell Resources,,.925,+14,.92,.925,.935,.765,+17.12,1.135,.52,,
BKY,836.199,11.492,30.752,.083,-,-,-7.70,-,-,-,-,,Berkeley Res,,.46,-3.5,.46,.475,.495,.455,-7.79,.54,.315,,
BKYO,-,.200,.245,-,-,-,-,-,-,-,-,,  opt may13,,.03,-,.015,.03,.03,.03,-.72,.11,.03,,
BEZ,4.000,2.864,6.871,.026,-,-,-,-,-,-,-,,Besra Gold,,.17,-,.17,.245,.17,.17,-.72,.34,.145,,
BHP,48830.9,382.202,522.360,115.910,11.33,3.19,176.90,20.4,110.26,1.60,3.06,f,BHP Billiton,,36.09,-75,36.08,36.10,36.17,35.29,-2.75,39.34,30.09,,
BGS,367493,589.904,3.920,.007,-,-,-2.93,-,-,-,-,,Birimian Gold,,.012,+.7,.012,.013,.013,.005,+139.3,.029,.004,,
BFE,141.200,3.121,2.299,.004,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.023,-.1,.023,.029,.026,.023,-4.88,.14,.023,,
BMZ,53.000,1.053,5.272,.014,-,-,-3.20,-,-,-,-,,Black Mountain,,.175,-,.17,.18,.175,.17,-.72,.33,.17,,
BMZO,415.000,1.642,-,.002,-,-,-,-,-,-,-,,  opt may15,,.042,-.6,.041,.048,.048,.042,-13.22,.105,.034,,
BLR,25758.4,679.045,106.786,.020,-,-,-.37,-,-,-,-,,Black Range Min,,.015,-.1,.015,.016,.017,.014,-6.97,.028,.005,,
BRD,2050.00,14.538,77.004,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.002,-.72,.009,.002,,
BSP,25.000,2.198,.080,.011,-,-,-1.96,-,-,-,-,,Black Star Pet,,.21,-,.17,.20,.21,.21,-.72,.215,.155,,
BSPO,-,.183,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,.01,.05,.05,.05,-.72,.05,.05,,
BGG,462.079,3.796,6.504,.147,.09,1.83,4.36,3.8,-,-,-,,Blackgold Int'l,,.165,-,.16,.18,.18,.165,-.72,.26,.14,,
BLK,905.660,11.137,2.532,.017,-,-,-3.00,-,-,-,-,,Blackham Res,,.22,+1.5,.21,.22,.24,.205,+6.60,.265,.14,,
BTR,856.529,13.535,40.777,.154,-,-,-4.03,-,-,-,-,,Blackthorn Res,,.94,-4,.94,.975,1.015,.97,-4.64,1.937,.83,,
BWD,223.276,2.304,2.746,.019,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.10,-.5,.10,.12,.125,.11,-4.72,.295,.095,,
BLZ,2980.04,70.165,9.367,.002,-,-,-.46,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.72,.002,.001,,
BGH,-,.483,.725,.003,-,-,-1.24,-,-,-,-,,Bligh Res,,.075,-,.04,.075,.075,.075,-.72,.18,.057,,
BDI,19850.0,82.332,71.357,.002,-,-,-.40,-,-,-,-,,Blina Minerals,,.002,-,.002,.003,.003,.002,-.72,.007,.002,,
BUL,8147.19,250.470,80.406,.041,-,-,-.88,-,-,-,-,,Blue Energy,,.036,+.2,.035,.036,.039,.032,+5.34,.105,.026,,
BOA,282.100,1.807,-,.012,-,-,-,-,-,-,-,,Boadicea Res,,.55,+9,.50,.55,.55,.44,+18.85,.55,.249,,
