ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:06 Friday 6/8/2010. Processed 17:48 Sunday 8/8/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMR,3675.85,126.452,28.361,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.02,,0.019,0.02,0.02,0.019,-1.75,0.064,0.019
EMG,328.31,10.676,9.543,0.018,-,-,-3.54,-,-,-,-,,Emergent Res,,0.38,4,0.345,0.38,0.38,0.37,10.02,1.06,0.31
EMGO,41.667,2.937,4.808,0.004,-,-,-,-,-,-,-,,  opt sep10,,0.17,1.5,0.125,0.19,0.17,0.155,7.93,0.745,0.11
ERM,713.85,26.309,77.305,0.038,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.17,2,0.165,0.17,0.185,0.15,11.58,0.435,0.11
EGO,44947.8,3061.92,1257.99,0.05,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.013,-0.1,0.013,0.014,0.014,0.013,-8.89,0.018,0.007
ERL,30,9.449,4.918,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.065,,0.037,0.069,0.065,0.065,-1.75,0.135,0.037
EMU,297.22,9.405,10.376,0.009,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.15,3.5,0.15,0.165,0.15,0.115,28.69,0.315,0.09
ENR,469.825,11.158,7.55,0.027,-,-,-2.77,-,-,-,-,,Encounter Res,,0.34,,0.32,0.34,0.38,0.305,-1.75,0.48,0.185
EOC,984.778,20.491,-,0.035,-,-,-,-,-,-,-,,Endocoal Ltd,,0.47,8,0.45,0.47,0.49,0.37,18.76,0.80,0.35
EMX,437.827,9.69,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.16,,0.16,0.165,0.16,0.14,-1.75,0.23,0.09
EMA,1020.69,28.767,26.329,0.095,-,-,-1.8,-,-,-,-,,Energy And Min,,0.245,1,0.24,0.245,0.25,0.21,2.51,0.305,0.115
EMAO,630.578,17.005,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.04,-0.5,0.036,0.043,0.045,0.04,-12.86,0.089,0.02
EME,454.417,3.942,5.429,0.087,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.65,9.5,0.65,0.70,0.67,0.555,15.37,1.17,0.43
ERA,1530.52,83.534,75.065,2.647,-,-,87.9,15.8,33,2.66,2.38,f,Energy Res,,13.88,10,13.86,13.97,14.25,13.56,-1.02,27.37,12.51
EWC,13987.4,423.061,367.316,0.765,0.30,1.6,3.02,16.2,-,-,-,,Energy World Corp,,0.49,3.5,0.48,0.49,0.525,0.465,5.94,0.60,0.25
ETE,1243.3,95.448,49.669,0.039,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.175,-1,0.175,0.18,0.185,0.17,-7.16,0.305,0.12
ENT,2046.68,26.974,18.597,0.029,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.26,9,0.25,0.26,0.26,0.17,51.19,0.65,0.13
ENTO,80,2.867,0.574,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,3,0.06,0.115,0.08,0.05,58.25,0.37,0.03
EVG,297.63,49.206,46.248,0.02,-,-,0.4,11.5,-,-,-,,Envirogold Ltd,,0.046,,0.046,0.049,0.049,0.045,-1.75,0.11,0.039
EVGO,612.5,26.806,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.005,-0.1,0.005,0.008,0.006,0.005,-18.42,0.025,0.005
EQX,855.042,114.494,13.272,0.023,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.46,7,0.46,0.47,0.48,0.40,16.20,0.61,0.039
EQN,5609.44,346.747,339.94,3.687,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,5.21,17,5.18,5.23,5.31,5.02,1.62,5.31,2.77
ERO,484.085,15.085,11.323,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.021,-0.1,0.022,0.026,0.023,0.02,-6.30,0.076,0.015
ERH,470.565,31.957,69.787,0.018,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.08,0.2,0.08,0.082,0.08,0.075,0.81,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,0.021,0.05,0.022,0.022,-1.75,0.10,0.022
ERN,257.8,6.107,4.185,0.004,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.06,-1.5,0.05,0.074,0.075,0.06,-21.75,0.15,0.048
ERNO,-,0.727,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.04,,0.02,-,0.04,0.04,-1.75,0.04,0.027
ESM,30,1.21,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.045,-0.3,0.045,0.048,0.045,0.045,-8.00,0.10,0.035
GOLD,112.232,3.877,3.267,0.592,-,-,63.17,201.5,-,-,-,,ETFS Metals etfs gold,,127.28,33,127.21,127.28,127.84,126.25,-1.49,150.00,110.60
ETH,403.441,81.856,-,0.012,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.23,-3,0.23,0.25,0.27,0.23,-13.29,0.54,0.12
EKA,1735.53,61.962,10.019,0.037,-,-,0.3,80.0,-,-,-,,Eureka Energy Ltd,,0.24,3,0.24,0.265,0.24,0.205,12.54,0.24,0.029
EUG,-,2.345,6.554,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,,0.15,0.195,0.20,0.20,-1.75,0.35,0.17
EPG,699.533,81.068,98.43,0.051,-,-,-4.31,-,-,-,-,,European Gas,,0.24,1.5,0.21,0.245,0.245,0.215,4.92,0.275,0.085
ENK,146.238,2.381,-,0.016,-,-,-,-,-,-,-,,European Nickel cdi,,0.39,5.5,0.39,0.40,0.40,0.335,14.67,0.48,0.28
EDS,568.192,26.201,19.53,0.012,0.11,0.5,-2.17,-,-,-,-,,Every Day Mine Serv,,0.051,-0.4,0.05,0.054,0.055,0.05,-9.02,0.185,0.05
EXM,10553.3,1872.9,1093.36,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,,0.003,0.004,0.004,0.003,-1.75,0.024,0.003
EXMOA,-,64.422,83.31,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,,0.001,0.002,0.002,0.002,-1.75,0.01,0.001
EXG,1403.86,76.393,54.946,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.034,-0.1,0.034,0.037,0.035,0.034,-4.61,0.125,0.033
EXGO,-,4.089,3.735,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-1.75,0.01,0.001
EXS,6630.43,55.805,54.049,0.115,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.35,7,0.34,0.35,0.355,0.27,23.25,0.36,0.175
EXE,817.911,38.487,47.576,0.067,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.22,-2,0.22,0.24,0.24,0.22,-10.08,0.325,0.15
EXEO,375,25.784,57.101,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.055,-1,0.055,0.07,0.065,0.055,-17.13,0.125,0.03
EXEOA,631.875,8.204,-,0.023,-,-,-,-,-,-,-,,  opt sep12,,0.15,1,0.14,0.15,0.15,0.14,5.39,0.21,0.075
EXT,1054.16,53.25,86.476,1.635,-,-,-4.96,-,-,-,-,,Extract Res,,6.72,3,6.70,6.75,6.84,6.61,-1.30,11.45,6.29
FAS,3165.05,220.829,62.755,0.062,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.11,1.4,0.11,0.115,0.11,0.096,12.83,0.16,0.034
FASOA,1100.17,31.581,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.04,0.6,0.04,0.043,0.044,0.037,15.90,0.055,0.012
FCN,1454.92,63.773,19.034,0.029,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.18,2.5,0.175,0.18,0.185,0.165,14.38,0.35,0.091
FAR,3831.03,470.674,543.02,0.037,-,-,0.34,16.5,-,-,-,,FAR Ltd,,0.056,-0.1,0.056,0.057,0.059,0.055,-3.50,0.155,0.037
FEL,984.334,30.883,1.173,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.13,0.5,0.13,0.135,0.13,0.11,2.25,0.19,0.065
FRS,433.639,77.045,70.753,0.17,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.84,2,0.835,0.84,0.85,0.82,0.69,1.17,0.455
FWL,80.8,8.329,3.449,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.08,0.2,0.08,0.09,0.08,0.074,0.81,0.27,0.074
FWLOA,-,0.623,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.013,,0.015,0.02,0.013,0.013,-1.75,0.013,0.009
FCR,313.215,30.483,5.386,0.027,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,,0.15,0.16,0.16,0.15,-1.75,0.235,0.056
FCRO,-,8.111,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.018,0.022,0.02,0.02,-1.75,0.04,0.009
FND,672.009,13.964,10.728,0.068,-,-,-5.73,-,-,-,-,,Finders Res,,0.35,2,0.34,0.35,0.36,0.325,4.31,0.44,0.25
FSE,13950.1,181.658,443.092,0.051,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.022,0.1,0.021,0.023,0.023,0.02,3.01,0.059,0.013
FIS,694,12.249,19.417,0.012,-,-,-0.56,-,-,-,-,,Fission Energy,,0.095,1,0.086,0.095,0.10,0.08,10.02,0.20,0.073
FISO,5.28,2.445,2.006,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.005,0.012,0.012,0.012,-1.75,0.07,0.01
FMS,24975.4,1295.21,2069.83,0.191,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.105,0.5,0.105,0.11,0.115,0.10,3.25,0.197,0.058
FML,84372,3879.17,2307.95,0.123,-,-,1.22,3.5,-,-,-,,Focus Min Ltd,,0.043,-0.2,0.043,0.044,0.046,0.043,-6.19,0.081,0.024
FTE,3549.11,133.183,184.107,0.046,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.08,-1.2,0.078,0.08,0.093,0.077,-14.79,0.22,0.073
FMG,34560.4,1649.77,1581.4,13.952,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.49,20,4.48,4.49,4.54,4.30,2.91,5.57,3.28
FXR,1106.84,82.059,76.981,0.03,-,-,-6.96,-,-,-,-,,Fox Res,,0.10,-2,0.10,0.105,0.115,0.10,-18.42,0.327,0.082
FXRO,100,4.596,1.419,-,-,-,-,-,-,-,-,,  opt nov10,,0.007,0.1,0.001,0.018,0.007,0.006,14.92,0.098,0.006
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,0.013,-,0.01,0.01,-1.75,0.01,0.01
FNT,1612.78,413.175,23.223,0.014,-,-,-0.85,-,-,-,-,,Frontier Res,,0.066,-0.1,0.066,0.07,0.072,0.059,-3.24,0.105,0.022
FNTO,582.966,38.194,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.024,0.2,0.02,0.024,0.025,0.022,7.34,0.055,0.009
FYI,225.105,2.15,16.011,0.004,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.135,-1.5,0.135,0.14,0.17,0.13,-11.75,0.18,0.005
GXY,4654.22,103.814,29.07,0.225,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.18,2.5,1.17,1.19,1.30,1.15,0.41,2.40,0.905
GLL,790.776,23.524,29.151,0.03,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.195,1.5,0.18,0.195,0.20,0.18,6.58,0.90,0.15
GGX,212.9,19.318,15.892,0.008,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.033,0.5,0.023,0.026,0.033,0.024,16.11,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,-,0.008,0.005,0.005,-1.75,0.01,0.005
GCY,3294.52,15.782,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.09,-0.2,0.09,0.095,0.092,0.08,-3.92,0.19,0.08
GML,-,1.668,5.154,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,,0.04,0.049,0.04,0.04,-1.75,0.10,0.038
GBX,-,3.556,1.784,0.003,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.025,,0.03,0.03,0.025,0.025,-1.75,0.043,0.02
GBXO,-,9.912,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,-1.75,0.006,0.001
GBZ,630.5,51.239,17.408,0.008,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.051,0.1,0.052,0.065,0.051,0.05,0.25,0.315,0.046
GMM,104.495,10.011,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.10,-1,0.10,0.12,0.11,0.10,-10.84,0.215,0.08
GMD,-,0.861,0.467,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.08,,0.08,0.099,0.08,0.08,-1.75,0.15,0.07
GES,100,3.233,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,,0.13,0.17,0.13,0.13,-1.75,0.27,0.125
GPR,75.635,19.994,1.597,0.02,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.56,-1,0.56,0.59,0.57,0.56,-3.50,0.925,0.15
GHT,3.125,0.935,0.469,0.007,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.20,,0.18,0.20,0.20,0.20,-1.75,0.46,0.10
GBG,17072.6,490.693,251.927,0.888,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.045,7.5,1.045,1.05,1.05,0.97,5.98,1.45,0.785
GIP,312.22,35.054,28.468,0.018,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.033,,0.032,0.033,0.033,0.031,-1.75,0.091,0.027
GIR,1680.64,87.278,37.928,0.432,-,-,0.1,2420.0,-,-,-,,Giralia Res NL,,2.42,1,2.41,2.44,2.47,2.35,-1.33,2.64,0.686
GLA,197.38,66.885,3.082,0.021,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.245,-0.5,0.18,0.22,0.25,0.22,-3.75,0.525,0.035
GLN,350,45.83,100.269,0.004,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.015,0.1,0.015,0.018,0.015,0.015,5.39,0.044,0.012
GSC,20,9.583,5.855,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.06,,0.06,0.065,0.06,0.06,-1.75,0.155,0.046
GSCO,-,0.78,1.15,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.011,0.016,0.01,0.01,-1.75,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,-,0.05,0.05,-1.75,0.077,0.04
GNI,1377.13,162.421,9.229,0.007,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.043,0.3,0.04,0.043,0.043,0.039,5.75,0.115,0.024
GNICA,150,15.899,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,-0.1,0.006,0.007,0.006,0.006,-16.04,0.016,0.006
GNIOA,820,83.992,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.006,,0.005,0.007,0.006,0.005,-1.75,0.05,0.005
GBP,318.774,77.026,49.134,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,,0.14,0.145,0.145,0.14,-1.75,0.22,0.105
GBE,1365.32,33.718,21.246,0.019,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.205,-0.5,0.195,0.205,0.235,0.20,-4.13,0.38,0.115
GCL,867.502,22.541,102.068,1.02,1.99,6.3,39.9,31.2,-,-,-,,Gloucester Coal,,12.44,119.5,12.34,12.44,12.50,11.254,8.88,12.50,5.148
GME,967.439,13.913,12.134,0.018,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.058,0.1,0.058,0.061,0.062,0.053,0.00,0.124,0.048
GOA,3386.6,222.555,83.568,0.021,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.025,0.4,0.024,0.025,0.025,0.022,17.30,0.077,0.019
GOAOA,100,7.095,10.873,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.016,0.3,0.013,0.02,0.016,0.013,21.33,0.035,0.007
GDO,1913.87,116.971,26.988,0.218,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.27,,0.265,0.27,0.275,0.26,-1.75,0.375,0.23
GDOO,-,0.923,1.851,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,,0.085,0.10,0.082,0.082,-1.75,0.14,0.06
GCR,1198.25,245.649,94.105,0.019,-,-,-0.46,-,-,-,-,,Golden Cross,,0.014,-0.2,0.014,0.016,0.016,0.014,-14.25,0.037,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,-1.75,0.005,0.001
GED,237.444,4.279,1.683,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.07,-0.5,0.07,0.10,0.075,0.07,-8.42,0.075,0.05
GGP,46628.7,1417.86,184.423,0.025,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.026,-0.1,0.026,0.027,0.028,0.025,-5.45,0.075,0.023
GGPO,5782.46,407.285,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.012,,0.011,0.012,0.013,0.011,-1.75,0.029,0.01
GMR,1221.46,43.458,73.993,0.024,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.087,-0.9,0.087,0.092,0.093,0.08,-11.12,0.255,0.069
GDN,7541.61,821.246,978.842,0.016,-,-,-1.27,-,-,-,-,,Golden State Res,,0.029,,0.029,0.03,0.03,0.028,-1.75,0.08,0.028
GDNOA,3570.83,769.384,0.666,-,-,-,-,-,-,-,-,,  opt nov10,,0.002,,0.001,0.002,0.002,0.001,-1.75,0.015,0.001
GTX,-,4.454,16.047,0.006,-,-,1.33,3.0,-,-,-,,Golden Tiger Min,,0.04,,0.028,0.04,0.04,0.04,-1.75,0.065,0.015
GWR,1199.93,19.932,11.408,0.145,-,-,-8.61,-,-,-,-,,Golden West Res,,0.88,8,0.87,0.895,0.895,0.79,8.25,1.06,0.31
GWROA,-,1.632,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,-,0.03,0.03,-1.75,0.07,0.015
GMX,120.9,7.037,2.06,0.013,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.19,,0.18,0.205,0.21,0.19,-1.75,0.915,0.155
GSE,3056.58,79.317,25.546,0.008,-,-,0.24,9.6,-,-,-,,Goldsearch Ltd,,0.023,0.1,0.022,0.023,0.023,0.02,2.80,0.081,0.016
GDA,4895.02,117.818,204.167,0.003,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.008,,0.008,0.009,0.009,0.008,-1.75,0.097,0.007
GDAO,67.349,3.351,1.029,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,-,0.003,0.003,-1.75,0.075,0.003
GGE,79546.4,1322.93,28.603,0.017,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.018,-0.2,0.018,0.019,0.021,0.016,-11.75,0.021,0.003
GRR,11183,503.177,15.095,0.651,-,-,30.05,1.9,-,-,-,,Grange Res,,0.565,0.5,0.56,0.565,0.59,0.535,-0.86,0.785,0.235
GTE,4773.61,23.018,4.953,0.022,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.295,10.5,0.275,0.295,0.32,0.195,53.51,0.32,0.024
GTEO,1175.37,6.775,1.77,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.07,2.5,0.07,0.079,0.07,0.045,53.81,0.07,0.012
GBM,1166.05,35.221,-,0.006,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.018,,0.018,0.02,0.019,0.017,-1.75,0.043,0.017
GBMOA,-,9.01,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.007,0.009,0.009,0.009,-1.75,0.013,0.008
GRK,494,45.001,22.768,0.004,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.017,-0.1,0.017,0.018,0.019,0.017,-7.31,0.089,0.014
GER,130,8.549,4.736,0.008,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.12,-0.5,0.105,0.12,0.125,0.12,-5.75,0.265,0.08
GGG,-,68.344,85.021,0.106,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.425,,-,-,0.425,0.425,-1.75,0.935,0.26
GGGO,-,14.222,38.163,0.029,-,-,-,-,-,-,-,,  opt jun11,,0.21,,-,-,0.21,0.21,-1.75,0.665,0.12
GPP,-,1.813,1.76,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.047,,0.051,0.076,0.047,0.047,-1.75,0.13,0.045
GRV,-,1.197,0.576,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.09,,0.096,0.12,0.09,0.09,-1.75,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.005,0.05,0.005,0.005,-1.75,0.01,0.002
GRVO,-,0.461,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.007,0.015,0.015,0.015,-1.75,0.02,0.005
GOT,2746.73,61.044,1.85,0.044,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.825,-1.5,0.81,0.82,0.90,0.80,-3.54,1.20,0.08
GRY,1545.3,110.621,68.013,0.179,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.83,9.5,0.81,0.835,0.845,0.735,11.18,0.925,0.29
GTR,-,1.081,1.5,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.045,,0.045,0.06,0.045,0.045,-1.75,0.10,0.041
GUF,17073.5,45.162,-,0.052,-,-,-,-,-,-,-,,Guildford Coal,,0.325,9,0.31,0.325,0.345,0.24,36.55,0.345,0.18
GNM,48.474,56.504,24.141,0.552,0.53,1.2,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.62,,0.60,0.62,0.62,0.60,-1.75,0.77,0.54
GLM,435,31.108,4.898,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.025,0.2,0.022,0.025,0.025,0.022,6.95,0.065,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,3235.1,80.132,10.993,0.007,-,-,0.4,5.3,-,-,-,,Gulf Res,,0.021,0.1,0.021,0.024,0.023,0.018,3.25,0.053,0.016
GLFO,-,1.87,0.686,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,0.001,-,0.001,0.001,-1.75,0.007,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.003,0.008,0.005,0.005,-1.75,0.01,0.004
GUL,405,12.006,4.569,0.013,0.09,1.1,0.39,24.9,-,-,-,,Gullewa Ltd,,0.097,0.3,0.097,0.099,0.098,0.097,1.44,0.12,0.057
GUN,1310.83,32.611,24.659,0.012,-,-,-0.78,-,-,-,-,,Gunson Res,,0.07,1,0.066,0.072,0.072,0.061,14.92,0.165,0.056
HHM,106.175,2.569,2.342,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,,0.26,0.30,0.265,0.26,-1.75,0.51,0.175
HNR,289.8,58.126,11.161,0.022,-,-,1.82,9.1,-,-,-,,Hannans Reward,,0.165,-1,0.165,0.17,0.175,0.16,-7.46,0.295,0.155
HAO,113.369,7.687,8.463,0.022,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.125,-2,0.13,0.135,0.145,0.125,-15.54,0.205,0.08
HAV,72.883,3.529,3.569,0.029,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.365,0.5,0.36,0.395,0.42,0.36,-0.36,0.71,0.325
HAW,48776.3,660.501,1291.28,0.009,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.006,0.1,0.005,0.006,0.007,0.005,18.25,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.005,0.004,0.004,-1.75,0.004,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-1.75,0.001,0.001
HAWOB,1945,33.314,50.869,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.001,0.002,0.002,0.002,-1.75,0.005,0.001
HAZ,318.5,67.646,14.228,0.038,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.175,,0.17,0.18,0.18,0.165,-1.75,0.33,0.10
HSK,1537.63,34.533,16.403,0.043,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.29,0.5,0.29,0.30,0.30,0.285,0.00,0.65,0.23
HLX,100,9.11,8.617,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.058,-0.2,0.058,0.07,0.06,0.058,-5.08,0.128,0.058
HLXOA,-,2.242,1.863,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.016,0.038,0.016,0.016,-1.75,0.05,0.013
HEM,293.698,46.314,5.014,0.037,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.52,,0.51,0.52,0.535,0.51,-1.75,0.92,0.14
HTM,319.821,35.427,24.293,0.007,0.01,2.0,-0.12,-,-,-,-,,Heritage Gold Nz,,0.02,,0.017,0.02,0.02,0.017,-1.75,0.044,0.014
HRR,557.134,15.087,27.454,0.051,-,-,-2.93,-,-,-,-,,Heron Res,,0.20,1,0.185,0.20,0.20,0.185,3.51,0.38,0.175
HIG,466.868,70.201,64.906,0.161,-,-,0.19,126.3,-,-,-,,Highlands Pacific,,0.24,-0.5,0.24,0.25,0.25,0.235,-3.79,0.405,0.125
HEG,2341.8,72.293,53.38,0.037,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.09,-0.5,0.088,0.09,0.098,0.085,-7.01,0.285,0.085
HGO,5205.41,208.316,277.259,0.135,-,-,14,2.0,2,7.00,7.14,f,Hillgrove Res Ltd,,0.28,0.5,0.275,0.28,0.29,0.27,0.07,0.52,0.225
HDG,2,9.93,2.936,0.006,-,-,-5.52,-,-,-,-,,Hodges Res,,0.13,,0.13,0.14,0.13,0.13,-1.75,0.22,0.08
HZN,4937.91,379.001,329.672,0.327,0.19,1.5,6.28,4.6,-,-,-,,Horizon Oil Ltd,,0.29,1.5,0.285,0.295,0.295,0.275,3.70,0.40,0.18
HOR,9866.62,16.272,-,0.011,-,-,-,-,-,-,-,,Horseshoe Metals,,0.25,-1,0.25,0.26,0.285,0.24,-5.60,0.285,0.20
HORO,4381.5,6.084,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.095,1.5,0.095,0.10,0.12,0.079,17.00,0.12,0.051
HCH,1145.81,17.444,-,0.013,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.195,1,0.18,0.195,0.195,0.175,3.66,0.30,0.17
HRS,798.403,5.661,1.195,0.022,0.08,2.5,0.15,133.3,-,-,-,,Hudson Res,,0.20,0.5,0.19,0.21,0.215,0.155,0.81,0.29,0.13
HUN,1133.77,141.358,-,0.1,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.91,-3,0.90,0.91,0.945,0.87,-4.94,1.28,0.335
