ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 29, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5314.3 at 2013-11-29T16:45:06. Report at Friday, November 29, 2013. Processed Saturday at 2013-11-30T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AVD,-,202.741,223.526,.001,-,-,-.13,-,-,-,-,,Advance Energy,,.001,-,-,.001,.001,.001,+.30,.003,.001,,
ADX,2003.69,121.597,230.442,.008,-,-,-3.21,-,-,-,-,,ADX Energy,,.015,-.1,.015,.016,.016,.014,-5.95,.04,.012,,
AQR,125.000,20.820,10.908,.025,-,-,-.04,-,-,-,-,,AEON Metals,,.14,+.5,.14,.19,.14,.135,+4.00,.335,.06,,
AFR,710.552,73.390,243.065,.052,-,-,-3.86,-,-,-,-,,African Energy Res,,.12,-.5,.115,.125,.135,.115,-3.70,.19,.063,,
AGR,345.797,62.925,21.177,.009,-,-,-2.01,-,-,-,-,,Aguia Res,,.05,+.1,.05,.051,.051,.049,+2.30,.19,.045,,
AQG,4473.54,194.781,164.043,.212,-,-,-318.93,-,-,-,-,,Alacer Gold,,2.08,-5,2.05,2.10,2.21,2.06,-2.05,4.730,1.94,,
AUQ,558.709,114.128,64.243,.022,-,-,-2.84,-,-,-,-,,Alara Res,,.09,-1,.084,.088,.097,.083,-10.45,.205,.035,,
ALY,100.000,22.350,28.767,.006,-,-,-1.36,-,-,-,-,,Alchemy Resources,,.039,+.3,.039,.042,.045,.045,+7.44,.16,.028,,
AYN,379472,2860.26,1184.95,.011,-,-,-.68,-,-,-,-,,Alcyone Res,,.002,-,.002,.003,.003,.002,+.30,.030,.002,,
AYNO,-,66.331,25.039,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.002,.001,.001,+.30,.02,.001,,
AYNOA,-,419.732,-,.001,-,-,-,-,-,-,-,,  opt jul15,,.001,-,-,.001,.001,.001,+.30,.002,.001,,
AWD,-,926.170,876.271,.010,-,-,-.19,-,-,-,-,,Aleator Energy,,.006,-,-,-,.006,.006,+.30,.013,.004,,
AWDO,-,360.507,646.326,.003,-,-,-,-,-,-,-,,  opt jan15,,.002,-,-,-,.002,.002,+.30,.004,.001,,
AQI,50.000,3.168,1.261,.004,-,-,-4.80,-,-,-,-,,Alicanto Min,,.23,-1,.21,.26,.24,.23,-3.87,.25,.145,,
ALK,793.992,111.324,193.283,.129,-,-,19.00,1.8,-,-,-,,Alkane Res,,.345,-2,.345,.35,.375,.35,-5.10,.885,.245,,
AHQ,332.500,5.409,6.373,.002,-,-,-.88,-,-,-,-,,Allegiance Coal,,.033,+.3,.033,.05,.033,.032,+10.30,.065,.012,,
AHQO,-,.566,.918,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,-,.001,.001,.001,+.30,.01,.001,,
AGS,360.038,51.823,213.290,.043,-,-,-2.14,-,-,-,-,,Alliance Res,,.125,+.5,.125,.13,.13,.115,+4.47,.235,.093,,
AGE,278.570,42.806,39.941,.014,-,-,-.93,-,-,-,-,,Alligator Energy,,.069,-.3,.063,.07,.07,.069,-3.87,.089,.023,,
AYR,5560.00,354.554,80.338,.003,-,-,-.42,-,-,-,-,,Alloy Res,,.006,-.1,.006,.007,.007,.007,-12.20,.018,.003,,
AYM,-,1.461,31.027,.005,-,-,-.52,-,-,-,-,,Altuis Mining,,.009,-,.005,.018,.009,.009,+.30,.022,.005,,
AOH,1717.13,153.311,177.469,.077,-,-,2.40,6.0,-,-,-,,Altona Min,,.145,-.5,.145,.15,.15,.14,-3.03,.31,.115,,
AJM,272.348,38.548,89.457,.055,-,-,-.22,-,-,-,-,,Altura Min,,.12,-,.12,.125,.13,.125,+.30,.19,.076,,
AWC,41357.0,2906.82,4047.53,2.848,1.01,1.00,-1.92,-,-,-,-,,Alumina,,1.015,+5.5,1.01,1.025,1.02,.945,+6.12,1.405,.89,,
AQO,14529.0,77.511,89.052,.016,-,-,-3.78,-,-,-,-,,Ambassador Oil & Gas,,.195,+3,.195,.205,.215,.17,+18.48,.275,.13,,
AXZ,8.981,2.566,2.678,.079,-,-,-4.51,-,-,-,-,,Amex Res,,1.00,-,.95,1.00,1.00,1.00,+.30,1.73,.90,,
AMX,2343.34,159.648,268.046,.021,-,-,-10.56,-,-,-,-,,Ampella Min,,.083,-1.3,.08,.083,.095,.079,-13.68,.42,.079,,
AEK,353.240,32.934,6.910,.016,-,-,-.60,-,-,-,-,,Anatolia Energy,,.071,+.3,.065,.08,.071,.065,+4.71,.10,.032,,
AEKO,-,.250,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,+.30,.002,.002,,
AHR,-,.023,.086,.010,-,-,-2.61,-,-,-,-,,Anchor Res,,.19,-,.05,.19,.19,.19,+.30,.19,.18,,
ATM,-,.002,.002,.001,-,-,5.18,-,2.11,2.45,-,,Aneka Tambang,,-,-,-,1.00,1.079,1.079,+.30,1.25,1.079,,
AAR,2980.00,152.451,144.271,.004,-,-,-.17,-,-,-,-,,Anglo Aust Res,,.004,+.1,.003,.004,.004,.003,+33.63,.009,.003,,
AGG,3.145,9.184,2.886,.285,8.89,.36,-401.41,-,4.69,-,1.47,,Anglogold Ashanti,,3.20,+27,2.89,3.20,3.20,2.81,+9.52,6.02,2.63,,
AWV,305.250,46.544,35.580,.003,-,-,-8.67,-,-,-,-,,Anova Metals,,.02,-.1,.021,.03,.021,.02,-4.46,.079,.019,,
AZZ,816.942,119.022,115.452,.129,-,-,5.50,9.2,-,-,-,,Antares Energy,,.505,-2,.505,.515,.53,.505,-3.51,.585,.27,,
AZY,1083.02,224.394,14.217,.006,-,-,-1.10,-,-,-,-,,Antipa Min,,.03,-,.027,.03,.037,.03,+.30,.255,.03,,
AZYOA,516.666,55.027,.690,-,-,-,-,-,-,-,-,,  opt dec14,,.006,-,.006,.01,.006,.006,+.30,.155,.006,,
AOM,20289.6,34.647,2529.78,.004,-,-,-9.20,-,-,-,-,,AO Energy,,.025,+1.3,.023,.025,.039,.012,+108.6,.052,.002,,
AAL,-,.686,1.619,-,-,-,-.11,-,-,-,-,,APAC Coal,,.004,-,.002,.027,.004,.004,+.30,.005,.002,,
AQQ,299.000,240.311,146.728,.006,-,-,-.54,-,-,-,-,,Aphrodite Gold,,.026,-.3,.024,.026,.029,.024,-10.04,.088,.022,,
AQQO,-,18.505,30.401,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,+.30,.008,.001,,
AOP,50.000,4.095,26.829,.002,-,-,-2.13,-,-,-,-,,Apollo Cons,,.045,+1.5,.045,.059,.045,.03,+50.30,.165,.021,,
AON,2930.99,101.013,35.743,.008,-,-,-.56,-,-,-,-,,Apollo Minerals,,.025,-.1,.024,.025,.03,.022,-3.55,.08,.022,,
AQP,604.779,125.089,500.944,.397,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.815,+5.5,.79,.815,.815,.737,+7.54,1.20,.535,,
AQA,1055.11,120.597,131.869,.910,-,-,77.10,2.9,-,-,-,,Aquila Res,,2.21,+1,2.14,2.21,2.29,2.18,+.76,3.27,1.63,,
ARU,628.170,84.921,295.765,.038,-,-,-2.80,-,-,-,-,,Arafura Resources,,.085,-,.082,.085,.087,.081,+.30,.225,.062,,
ARX,2359.88,228.970,299.679,.005,-,-,-.06,-,-,-,-,,ARC Explore,,.006,-,.005,.006,.006,.006,+.30,.009,.002,,
AXE,1129.96,54.358,211.937,.016,-,-,-.44,-,-,-,-,,Archer Explore,,.19,-1,.19,.20,.225,.195,-4.46,.25,.11,,
ARD,176.300,24.252,30.289,.009,-,-,-2.40,-,-,-,-,,Argent Minerals,,.058,+1.1,.052,.058,.059,.05,+23.70,.105,.027,,
AVK,-,3.033,9.773,.002,-,-,-7.42,-,-,-,-,,Argentina Min,,.02,-,.012,.02,.02,.02,+.30,.08,.008,,
AVKO,7.500,.977,2.214,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.002,.001,.001,+.30,.01,.001,,
AXT,258.000,21.158,21.136,.003,-,-,-7.08,-,-,-,-,,Argo Explore,,.027,+.6,.027,.03,.029,.021,+28.87,.032,.009,,
ARE,50.718,33.765,62.784,.006,-,-,-4.33,-,-,-,-,,Argonaut Res,,.021,-.1,.022,.033,.021,.021,-4.24,.093,.019,,
AGY,1.800,5.447,13.685,.003,-,-,-1.22,-,-,-,-,,Argosy Minerals,,.025,-,.025,.04,.025,.025,+.30,.145,.02,,
AHK,-,3.002,5.204,.003,-,-,-8.22,-,-,-,-,,Ark Mines,,.095,-,-,.085,.095,.095,+.30,.14,.05,,
AJQ,2653.87,91.515,130.427,.052,-,-,.53,44.3,-,-,-,,Armour Energy,,.235,-1.2,.22,.235,.265,.215,-4.99,.40,.185,,
AJQO,35.000,13.145,16.009,.003,-,-,-,-,-,-,-,,  opt aug14,,.05,-,.02,.05,.05,.04,+.30,.135,.035,,
ARV,1200.00,404.484,115.305,.003,-,-,-.23,-,-,-,-,,Artemis Res,,.004,-.1,.004,.005,.005,.004,-19.70,.022,.004,,
ARVO,-,2.662,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,+.30,.001,.001,,
ARVOA,-,22.763,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.001,.002,.002,.002,+.30,.002,.001,,
AAJ,347.221,15.089,4.767,.002,-,-,-2.31,-,-,-,-,,Aruma Res,,.016,-,.016,.026,.016,.016,+.30,.069,.016,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,.24,.245,.245,+.30,.245,.20,,
AZQ,250.000,8.964,8.481,.002,-,-,-8.63,-,-,-,-,,Ascot Res,,.048,-.2,.045,.05,.05,.048,-3.70,.19,.048,,
AKM,832.253,240.365,213.140,.045,-,-,-1.22,-,-,-,-,,Aspire Min,,.069,-.3,.065,.073,.071,.066,-3.92,.18,.035,,
ARO,-,119.652,703.391,.003,-,-,-.02,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+.30,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,+.30,.001,.001,,
AHN,157.892,8.978,8.128,.004,-,-,.02,160.0,-,-,-,,Athena Res,,.032,+.2,.032,.045,.032,.03,+6.97,.05,.015,,
ATI,706.583,30.535,27.115,.029,-,-,-14.80,-,-,-,-,,Atlantic,,.19,-,.19,.195,.20,.20,+.30,.30,.12,,
ATV,525.000,35.305,46.248,.017,-,-,-.33,-,-,-,-,,Atlantic Gold,,.021,-,.017,.021,.021,.021,+.30,.038,.016,,
ATVCD,-,.002,1.335,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,+.30,.003,.001,,
AGO,47391.4,3310.39,1855.91,1.048,1.62,.71,-27.00,-,3.00,-,2.62,,Atlas Iron,,1.145,-9.5,1.145,1.15,1.21,1.082,-7.68,1.945,.685,,
ATU,2151.25,95.203,12.493,.125,-,-,-10.84,-,-,-,-,,Atrum Coal,,1.64,+30.5,1.57,1.64,1.62,1.34,+23.67,2.10,.15,,
AYA,162.225,8.120,8.909,.039,-,-,-33.45,-,-,-,-,,Attila Res,,.565,-.5,.56,.565,.57,.56,-.58,1.00,.33,,
AYAO,-,.443,2.155,.005,-,-,-,-,-,-,-,,  opt jun14,,.45,-,-,.45,.45,.45,+.30,.71,.24,,
ACP,-,.328,.088,.012,-,-,-.36,-,-,-,-,,Audalia Res,,.05,-,.05,-,.05,.05,+.30,.25,.039,,
ACPO,-,.025,.025,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,-,.02,.02,+.30,.02,.02,,
AUK,14419.3,30.687,44.859,.017,-,-,-.51,-,-,-,-,,Augur Res,,.083,+3.4,.06,.08,.084,.048,+68.30,.084,.011,,
AEE,162.900,26.413,39.728,.008,-,-,-1.65,-,-,-,-,,Aura Energy,,.044,-.3,.042,.044,.048,.044,-6.08,.18,.043,,
AEEO,-,12.369,13.063,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.001,.005,.003,.003,+.30,.035,.001,,
AOU,532.482,5.380,5.598,.005,-,-,-2.20,-,-,-,-,,Auroch Min,,.155,+5.6,.14,.155,.16,.10,+56.87,.41,.06,,
ARM,315.500,16.358,18.484,.007,-,-,-2.63,-,-,-,-,,Aurora Minerals,,.07,+1.5,.063,.068,.07,.055,+27.57,.092,.045,,
AUT,5814.52,365.389,357.771,1.355,1.23,2.46,21.95,13.8,-,-,-,,Aurora Oil & Gas,,3.02,-4,2.98,3.04,3.05,2.90,-1.02,3.92,2.63,,
ANW,300.000,47.919,7.927,.005,-,-,-.50,-,-,-,-,,Aus Tin Mining,,.009,-,.007,.01,.009,.009,+.30,.018,.004,,
AIW,2310.00,225.398,68.215,.002,-,-,-3.80,-,-,-,-,,Aust-American Min,,.007,-.1,.006,.01,.009,.007,-12.20,.052,.007,,
AUC,415.479,34.413,19.285,.003,-,-,-5.55,-,-,-,-,,Ausgold,,.019,-.2,.012,.021,.021,.019,-9.22,.18,.013,,
AOA,-,1.446,4.071,.001,-,-,-1.03,-,-,-,-,,Ausmon Resources,,.017,-,.008,.022,.017,.017,+.30,.025,.017,,
AQC,13541.2,413.277,130.019,.008,-,-,-.31,-,-,-,-,,Aust Pacific Coal,,.01,-,.009,.01,.012,.01,+.30,.025,.008,,
AQD,6647.87,64.107,40.431,.008,-,-,-4.30,-,-,-,-,,AusQuest,,.03,+.3,.029,.031,.03,.024,+11.41,.068,.009,,
ABZ,1474.09,30.691,18.746,.027,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.24,-2.5,.24,.255,.275,.24,-9.13,.30,.15,,
AKA,1128.86,32.798,10.007,.011,-,-,-1.30,-,-,-,-,,Aust Minerals &  Min,,.10,+.8,.10,.105,.10,.092,+9.00,.18,.067,,
AKAOB,-,2.910,-,-,-,-,-,-,-,-,-,,  opt mar14,,.005,-,-,.009,.005,.005,+.30,.015,.005,,
AUZ,2196.36,116.921,152.750,.003,-,-,-1.23,-,-,-,-,,Aust Mines,,.005,-.1,.005,.006,.006,.005,-16.37,.03,.005,,
AOC,281.279,26.871,221.915,.008,-,-,-1.50,-,-,-,-,,Aust Oil Co,,.10,+1,.09,.10,.10,.09,+11.41,.105,.023,,
ARW,56.630,774.126,435.638,.028,.01,67.00,.08,837.5,-,-,-,,Aust Renewable,†,.67,-3,.66,.67,.71,.67,-3.99,1.50,.54,,
AOK,7253.33,231.746,169.764,.054,-,-,-.43,-,-,-,-,,AusTex Oil,,.125,-.5,.12,.125,.135,.125,-3.55,.175,.105,,
AKK,43338.4,1780.71,2949.11,.018,-,-,-.19,-,-,-,-,,Austin Explore,,.01,+.1,.01,.011,.012,.01,+10.30,.033,.009,,
APG,1921.10,162.076,134.007,.039,-,-,.26,13.1,-,-,-,,Austpac Res,,.034,-.1,.031,.034,.035,.032,-2.56,.04,.013,,
AGD,3.441,1.572,2.299,.020,-,-,-4.40,-,-,-,-,,Austral Gold,†,.12,-,-,.17,.114,.114,+.30,.19,.105,,
AVI,3121.52,187.525,107.324,.019,-,-,-1.40,-,-,-,-,,Avalon Minerals,,.016,-.6,.015,.017,.022,.015,-26.97,.068,.006,,
AVB,16339.3,646.018,986.853,.087,-,-,-.20,-,-,-,-,,Avanco Res,,.064,-,.061,.064,.064,.059,+.30,.10,.05,,
AVY,-,2.785,3.717,.002,-,-,-14.28,-,-,-,-,,Avenue Res,,.03,-,.022,.04,.03,.03,+.30,.16,.03,,
AVA,2044.08,88.629,53.764,.028,-,-,7.69,2.0,-,-,-,,Aviva Corp,,.15,-,.145,.15,.14,.135,+.30,.185,.092,,
AVZ,-,15.938,21.199,.002,-,-,-1.13,-,-,-,-,,AVZ Minerals,,.008,-,.005,.01,.008,.008,+.30,.023,.005,,
AWE,4152.27,455.727,501.517,.624,1.44,.83,3.84,31.1,-,-,-,f,AWE,,1.195,+.5,1.185,1.195,1.23,1.175,+.72,1.47,1.105,,
AXC,39.682,99.719,161.506,-,-,-,-2.80,-,-,-,-,,AXG Mining,†,.005,-.2,.005,.007,.007,.005,-28.27,.021,.001,,
AVQ,52222.6,2361.12,2616.09,.043,-,-,-.26,-,-,-,-,,Axiom Min,,.018,-.3,.018,.019,.022,.019,-13.34,.027,.01,,
AZK,88.962,19.080,9.193,.008,-,-,-2.29,-,-,-,-,,Aziana,,.04,-,.04,.059,.05,.04,+.30,.105,.029,,
AZM,4257.99,186.061,340.942,.010,-,-,-5.70,-,-,-,-,,Azumah Res,,.029,+.5,.029,.031,.034,.025,+21.13,.125,.024,,
AZS,9083.16,1729.87,104.331,.020,-,-,-.70,-,-,-,-,,Azure Minerals,,.028,-.1,.028,.029,.031,.027,-3.15,.096,.016,,
BMB,1235.04,35.663,841.427,.031,-,-,-3.06,-,-,-,-,,Balamara Res,,.095,+.3,.095,.098,.10,.089,+3.39,.135,.06,,
BND,977.194,286.062,387.029,.098,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.185,-,.18,.19,.185,.175,+.30,.355,.097,,
BMN,323.793,60.260,110.787,.016,-,-,-1.80,-,-,-,-,,Bannerman Res,,.05,-,.05,.052,.052,.048,+.30,.135,.046,,
BNX,382.632,3.019,2.704,.004,-,-,-2.06,-,-,-,-,,Bannon,,.20,+3,.175,.20,.20,.17,+17.95,.267,.08,,
BNXO,-,.468,-,-,-,-,-,-,-,-,-,,  opt aug15,,.02,-,.011,-,.02,.02,+.30,.045,.015,,
BKP,6860.00,380.621,737.640,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-,.005,.006,.005,.004,+.30,.011,.003,,
BAR,509.029,18.941,38.264,.003,-,-,-.36,-,-,-,-,,Barra Res,,.007,-,.007,.008,.008,.007,+.30,.018,.006,,
BAC,367.100,9.967,7.279,.006,-,-,-2.57,-,-,-,-,,Baru Resources,,.036,-.5,.039,.05,.041,.035,-11.89,.085,.026,,
BACO,30.000,.394,1.478,-,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.01,.016,.01,.01,+.30,.015,.002,,
BSE,1855.04,115.224,251.326,.219,-,-,-1.25,-,-,-,-,,Base Res,,.39,-4,.385,.39,.42,.38,-9.22,.465,.23,,
BSM,225.745,209.160,239.364,.002,-,-,-3.93,-,-,-,-,,Bass Metals,,.006,-,.006,.007,.006,.006,+.30,.018,.004,,
BSMO,-,6.100,56.885,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,+.30,.002,.001,,
BAS,1616.00,40.119,144.209,.004,-,-,-.74,-,-,-,-,,Bass Strait Oil Co,,.008,-,.007,.008,.009,.006,+.30,.018,.006,,
BSR,693.386,117.956,235.635,.005,-,-,-.33,-,-,-,-,,Bassari Res,,.006,-.1,.006,.007,.007,.006,-13.99,.04,.005,,
BRL,4252.62,181.627,-,.181,-,-,-,-,-,-,-,,Bathurst Res NZ,,.22,-1,.215,.22,.245,.225,-3.95,.277,.11,,
BAU,219.382,79.863,49.703,.028,-,-,-2.30,-,-,-,-,,Bauxite Resources,,.12,-,.115,.125,.125,.115,+.30,.15,.10,,
BBX,-,4.664,1.106,.002,-,-,-1.77,-,-,-,-,,BBX Minerals,,.015,-,.005,.08,.015,.015,+.30,.10,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,-,.011,.011,+.30,.011,.011,,
BCI,4449.61,135.760,25.146,.613,-,-,42.92,11.5,35.00,1.23,7.07,f,BC Iron,,4.95,-10,4.89,4.96,5.14,4.62,-1.68,5.26,2.83,,
BCD,32.223,20.545,429.483,.004,.07,.43,-6.70,-,-,-,-,,BCD Res,†,.03,-.1,.027,.035,.031,.03,-2.93,.065,.007,,
BPT,9687.61,1210.17,2492.37,1.719,1.41,.95,12.17,11.1,2.75,4.43,2.04,f,Beach Energy,,1.345,-.5,1.34,1.345,1.40,1.33,-.07,1.562,1.092,,
BHU,700.000,12.865,4.149,-,.05,.50,-8.01,-,-,-,-,,Beacon Hill Res,,.025,-.5,.01,.032,.028,.025,-16.37,.16,.025,,
BCN,3357.50,266.937,513.234,.006,-,-,-.10,-,-,-,-,,Beacon Minerals,,.004,-,.004,.005,.005,.004,+.30,.005,.002,,
BCNO,299.380,24.195,10.115,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+.30,.002,.001,,
BDR,26098.3,1221.47,919.951,.601,-,-,2.00,38.0,-,-,-,,Beadell Resources,,.76,-7,.755,.77,.825,.72,-8.13,1.135,.485,,
BKY,749.322,40.300,87.891,.045,-,-,-6.21,-,-,-,-,,Berkeley Res,,.25,-,.25,.255,.285,.25,+.30,.54,.20,,
BEZ,788.331,27.705,26.197,.004,-,-,-,-,-,-,-,,Besra Gold,,.024,-.3,.023,.05,.027,.024,-10.81,.225,.024,,
BHP,36263.2,1820.23,2433.21,120.085,13.47,2.78,220.38,17.0,119.94,1.84,3.21,f,BHP Billiton,,37.39,-44,37.37,37.46,37.98,37.18,-.86,39.34,30.43,,
BGS,9289.82,5748.51,48.114,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.013,-,.013,.014,.015,.013,+.30,.039,.005,,
BFE,340.685,33.483,53.380,.003,-,-,-1.74,-,-,-,-,,Black Fire Minerals,,.008,+.1,.008,.009,.009,.006,+14.59,.029,.003,,
BMZ,15.408,6.592,26.890,.006,-,-,-3.44,-,-,-,-,,Black Mountain,,.07,-1.1,.07,.09,.078,.075,-12.49,.215,.075,,
BMZO,-,5.476,8.658,.001,-,-,-,-,-,-,-,,  opt may15,,.03,-,-,.03,.03,.03,+.30,.06,.015,,
BLR,15635.9,1020.64,293.531,.023,-,-,-.16,-,-,-,-,,Black Range Min,,.013,+.1,.013,.014,.014,.012,+8.63,.024,.005,,
BRD,-,145.935,249.061,.002,-,-,-.12,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.002,+.30,.003,.001,,
BGG,117.776,15.174,24.895,.138,.16,.97,4.86,3.2,-,-,-,,Blackgold Int'l,,.155,+.5,.155,.16,.16,.15,+3.63,.205,.115,,
BLK,.200,19.944,13.572,.014,-,-,-7.80,-,-,-,-,,Blackham Res,,.16,-,.15,.16,.16,.16,+.30,.265,.115,,
BTR,2262.35,225.633,121.608,.037,-,-,-7.79,-,-,-,-,,Blackthorn Res,,.225,+1.5,.21,.23,.22,.195,+7.80,1.53,.19,,
BWD,723.918,13.733,31.590,.018,-,-,3.50,2.8,-,-,-,,Blackwood Corp,,.097,+.6,.09,.095,.097,.09,+6.89,.135,.035,,
BLZ,1750.00,177.674,152.839,.003,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,+.30,.002,.001,,
BGH,-,2.928,4.043,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.045,-,.03,.071,.045,.045,+.30,.088,.025,,
BDI,26540.0,461.938,324.024,.001,-,-,-.11,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,+.30,.006,.001,,
BUL,4040.84,560.494,289.869,.086,-,-,-1.14,-,-,-,-,,Blue Energy,,.075,+1.7,.074,.075,.074,.056,+30.66,.115,.026,,
BOA,10.333,3.126,3.966,.006,-,-,-1.01,-,-,-,-,,Boadicea Res,,.26,-6,.26,.27,.28,.24,-19.70,.55,.23,,
BOAO,126.350,3.129,-,.001,-,-,-,-,-,-,-,,  opt mar14,,.025,-.6,.013,.026,.031,.025,-19.05,.30,.02,,
BBR,66.507,4.156,3.148,.005,-,-,-3.22,-,-,-,-,,Bora Bora Res,,.25,-2,.225,.25,.255,.25,-7.11,.50,.20,,
BOE,-,33.189,30.980,.005,-,-,-3.50,-,-,-,-,,Boss Resources,,.01,-,.012,.017,.01,.01,+.30,.047,.005,,
BML,2075.37,27.280,58.870,.001,-,-,-.94,-,-,-,-,,Botswana Metals,,.003,-.1,.003,.004,.004,.003,-24.70,.018,.002,,
BMLOB,-,2.000,-,-,-,-,-,-,-,-,-,,  opt dec16,,.001,-,-,.001,.001,.001,+.30,.001,.001,,
BOC,51.571,16.655,10.708,.176,.41,1.07,-.10,-,-,-,-,,Bougainville Copper,,.44,-,.425,.465,.45,.43,+.30,.655,.375,,
BUY,3965.81,336.234,284.131,.014,-,-,-.18,-,-,-,-,,Bounty Oil & Gas,,.015,-.1,.014,.016,.016,.014,-6.37,.031,.011,,
