ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 24, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4651.5 at 2010-09-24T16:42:51. Report at Friday, September 24, 2010. Processed Saturday at 2010-09-25T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADE,565.995,53.835,39.098,.020,-,-,.97,9.2,-,-,-,,Adelaide Energy,,.089,+.4,.088,.089,.09,.085,+5.42,.215,.08,,
ADN,1602.33,38.774,54.102,.019,-,-,-.63,-,-,-,-,,Adelaide Res,,.17,-1.5,.17,.18,.215,.17,-7.39,.395,.125,,
ABY,1581.33,135.071,314.089,.354,1.51,.7,19.61,5.8,-,-,-,,Aditya Birla,,1.13,-.5,1.11,1.13,1.14,1.10,+.28,1.65,.62,,
ADY,14771.0,2490.47,5958.43,.017,-,-,.09,7.8,-,-,-,,Admiralty Res,,.007,+.1,.007,.008,.007,.006,+17.38,.025,.005,,
AVD,50.000,13.259,12.030,.002,.03,.4,-2.40,-,-,-,-,,Advance Energy,,.012,+.2,.01,.012,.012,.01,+20.72,.125,.007,,
ADX,10598.6,335.410,151.679,.037,-,-,-.89,-,-,-,-,,Audax Res,,.11,+2,.105,.11,.115,.089,+22.94,.265,.081,,
ADXO,507.334,8.506,-,-,-,-,-,-,-,-,-,,  opt mar11,,.03,+1,.023,.029,.04,.03,+50.72,.09,.014,,
AED,715.989,58.977,91.972,.102,-,-,-6.90,-,-,-,-,,AED Oil,,.505,-1,.50,.525,.525,.495,-1.23,.73,.435,,
AFR,14365.4,56.950,36.750,.048,-,-,-.76,-,-,-,-,,African Energy Res cdi,,.17,+3.5,.165,.17,.18,.135,+26.64,.24,.064,,
AAE,167.911,111.182,-,.005,-,-,3.80,.3,-,-,-,,Agri Energy,†,.011,+.1,.011,.012,.011,.011,+10.72,.027,.009,,
ALG,80.000,1.540,.376,.005,-,-,-1.34,-,-,-,-,,Alamar Res,,.20,-,.20,.25,.22,.20,+.72,.245,.15,,
ALGO,-,.045,-,-,-,-,-,-,-,-,-,,  opt mar13,,.04,-,.03,.08,.04,.04,+.72,.04,.03,,
AUQ,484.471,8.688,10.490,.014,-,-,-1.90,-,-,-,-,,Alara Res,,.17,+1,.165,.17,.175,.14,+6.97,.25,.08,,
ALY,1560.92,83.230,74.232,.033,-,-,-3.20,-,-,-,-,,Alchemy Resources,,.34,-2,.34,.35,.39,.335,-4.84,1.27,.33,,
AYN,60951.1,458.260,-,.022,-,-,-6.05,-,-,-,-,,Alcyone Res,†,.029,-.1,.029,.03,.032,.027,-2.62,.06,.02,,
AYNOB,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,†,-,-,-,-,.021,.021,+.72,.021,.021,,
ALK,5806.30,101.880,52.294,.163,-,-,4.80,13.6,-,-,-,,Alkane Res,,.655,-1.5,.65,.655,.705,.60,-1.52,.73,.23,,
AGS,4140.33,71.306,134.462,.142,-,-,-1.97,-,-,-,-,,Alliance Res,,.415,+10,.41,.415,.425,.315,+32.46,.75,.28,,
ALD,4169.82,130.221,68.128,.473,.33,1.4,1.31,34.7,-,-,-,,Allied Gold,,.455,-.5,.45,.475,.47,.445,-.37,.515,.25,,
AYR,1158.44,31.033,7.639,.003,-,-,-.62,-,-,-,-,,Alloy Res,,.029,+.2,.026,.028,.03,.029,+8.12,.042,.018,,
AOH,14221.4,123.736,860.820,.055,-,-,2.46,9.1,-,-,-,,Altona Min Ltd,†,.225,+6.5,.22,.225,.24,.16,+41.34,.25,.089,,
AJM,2412.84,28.562,11.696,.042,-,-,-.54,-,-,-,-,,Altura Min,,.13,-2.5,.13,.14,.16,.13,-15.41,.359,.115,,
AJMOA,893.730,2.241,-,.005,-,-,-,-,-,-,-,,  opt aug11,,.041,-.9,.04,.05,.052,.04,-17.28,.055,.03,,
AWC,91765.8,3632.28,2844.43,4.429,1.22,1.5,.59,307.6,4.23,.14,2.33,f,Alumina,,1.815,-8.5,1.81,1.82,1.915,1.78,-3.76,2.06,1.45,,
AMU,924.482,98.762,60.210,.073,.38,.6,-.14,-,-,-,-,,Amadeus Energy,,.24,-.5,.23,.24,.245,.235,-1.32,.335,.175,,
AXZ,105.428,2.431,2.503,.007,-,-,-2.13,-,-,-,-,,Amex Res,,.14,-,.13,.145,.14,.13,+.72,.25,.115,,
AMX,4469.32,123.616,51.186,.503,-,-,-7.00,-,-,-,-,,Ampella Min,,2.54,-14,2.50,2.55,2.62,2.20,-4.51,2.87,.49,,
AHR,60.000,8.910,3.489,.006,-,-,-2.05,-,-,-,-,,Anchor Res,,.15,-,.135,.155,.15,.15,+.72,.28,.12,,
AND,7293.96,127.008,87.539,3.482,-,-,-3.93,-,-,-,-,,Andean Res,,6.41,-6,6.41,6.43,6.47,6.37,-.21,7.19,2.00,,
ATM,1.455,.015,.012,2.385,-,-,5.55,22.5,1.42,3.91,1.14,,Aneka Tambang cdi,,1.25,-,1.05,1.30,1.25,1.25,+.72,1.30,1.05,,
AAR,5126.80,300.348,140.212,.021,-,-,-.14,-,-,-,-,,Anglo Aust,,.036,-.1,.034,.036,.039,.035,-1.99,.066,.018,,
AGG,18.620,2.797,6.193,.865,8.69,1.1,-99.23,-,4.08,-,.42,,Anglogold Ashanti cdi,,9.70,-10,9.70,9.90,9.80,9.13,-.30,10.50,7.65,,
AZZ,2133.77,275.411,86.941,.145,-,-,-.54,-,-,-,-,,Antares Energy,,.485,-,.46,.485,.49,.46,+.72,.885,.21,,
AVM,220.024,4.657,8.941,.036,-,-,-23.97,-,-,-,-,,Anvil Min cdi,,3.36,+4,3.33,3.52,3.37,3.27,+1.92,4.56,2.68,,
AAL,-,2.515,2.680,.007,-,-,1.53,2.0,-,-,-,,APAC Coal,,.03,-,.028,.035,.03,.03,+.72,.073,.027,,
AXM,19107.2,2216.36,818.434,.075,-,-,-26.39,-,-,-,-,,Apex Min,,.021,-.1,.021,.022,.023,.021,-3.83,.061,.014,,
AXMO,3533.79,292.120,-,.003,-,-,-,-,-,-,-,,  opt nov12,,.005,-,.005,.006,.006,.005,+.72,.025,.004,,
AQQ,1479.32,13.492,-,.009,-,-,-,-,-,-,-,,Aphrodite Gold,,.12,+1,.115,.125,.135,.11,+9.81,.175,.10,,
AQQO,1107.50,6.372,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.03,-,.03,.035,.035,.027,+.72,.035,.025,,
AZO,153.865,32.508,-,.055,-,-,-,-,-,-,-,,Apollo Gas,,.61,-,.61,.62,.635,.58,+.72,.87,.35,,
AON,646.123,17.202,10.775,.017,-,-,-5.70,-,-,-,-,,Apollo Min,,.11,+1,.10,.11,.11,.10,+10.72,.40,.097,,
AONO,40.000,.629,-,-,-,-,-,-,-,-,-,,  opt nov11,,.01,-,.01,.015,.01,.01,+.72,.025,.01,,
AQP,4467.77,307.081,199.979,2.539,-,-,7.15,76.6,6.74,1.06,1.23,,Aquarius Platinum,,5.48,+11,5.46,5.52,5.57,5.25,+2.76,7.95,3.89,,
AQA,1429.36,124.154,103.563,2.832,-,-,-10.90,-,-,-,-,,Aquila Res,,8.77,-51,8.76,8.95,9.39,8.73,-4.78,11.38,6.009,,
ARU,6809.86,149.315,117.583,.285,-,-,-5.10,-,-,-,-,,Arafura Resources,,.98,-4.5,.975,.98,1.035,.925,-3.67,1.10,.38,,
AAG,9165.07,73.016,2.210,.048,-,-,-1.77,-,-,-,-,,Aragon Res,,.235,+3.5,.23,.235,.25,.205,+18.22,.27,.115,,
AAGO,132.428,3.838,.643,-,-,-,-,-,-,-,-,,  opt sep10,,.001,-,-,-,.001,.001,+.72,.05,.001,,
ARX,89755.8,245.362,18.135,.011,-,-,7.67,.4,-,-,-,,ARC Explore,,.027,+.9,.026,.027,.031,.018,+50.72,.065,.015,,
ARXO,438.696,4.925,.436,-,-,-,-,-,-,-,-,,  opt jun12,,.006,+.2,.006,.008,.006,.004,+50.72,.016,.001,,
ARXOA,52199.5,115.499,-,-,-,-,-,-,-,-,-,,  opt jan11,,.002,+.1,.002,.003,.004,.001,+100.7,.026,.001,,
AXE,95.000,5.792,5.940,.007,-,-,-.74,-,-,-,-,,Archer Explore,,.11,+.5,.105,.11,.11,.105,+5.48,.21,.085,,
ARD,162.275,20.276,7.716,.009,-,-,-3.40,-,-,-,-,,Argent Min,,.23,-.5,.215,.225,.24,.22,-1.41,.25,.10,,
ARDO,325.000,8.518,2.881,.002,-,-,-,-,-,-,-,,  opt jun11,,.04,-,.036,.043,.04,.04,+.72,.06,.015,,
AXT,1982.32,60.882,10.501,.006,-,-,.76,9.9,-,-,-,,Argo Explore,,.075,+1.3,.071,.075,.08,.062,+21.68,.115,.034,,
ARE,1929.16,47.131,56.714,.021,-,-,.61,21.3,-,-,-,,Argonaut Res,,.13,+1,.13,.135,.135,.12,+9.05,.16,.051,,
AGY,-,5.547,2.820,.002,-,-,-.84,-,-,-,-,,Argosy Min cdi,,.02,-,.022,.031,.02,.02,+.72,.13,.018,,
ARV,13414.9,107.333,10.365,.013,-,-,.31,18.7,-,-,-,,Artemis Res,,.058,-.7,.057,.058,.071,.055,-10.05,.199,.035,,
ARVOB,6712.53,23.190,-,.001,-,-,-,-,-,-,-,,  opt jun11,,.016,-.5,.016,.017,.021,.016,-23.09,.058,.009,,
AAJ,79.525,2.733,-,.004,-,-,-,-,-,-,-,,Aruma Res Ltd,,.175,-1,.18,.19,.185,.175,-4.69,.19,.15,,
ATN,1520.25,105.196,78.868,.009,-,-,-.83,-,-,-,-,,Ashburton Min,,.017,+.1,.015,.017,.017,.015,+6.97,.099,.012,,
AKM,8073.76,170.556,26.687,.037,-,-,-7.45,-,-,-,-,,Aspire Min,,.135,-.5,.13,.135,.15,.125,-2.86,.18,.028,,
AZT,347.042,15.668,-,1.156,-,-,-,-,-,-,-,,Aston Res Ltd,,5.65,-25,5.45,5.90,5.80,5.60,-3.52,6.35,5.49,,
ARO,31616.8,2447.23,107.337,.009,-,-,-.20,-,-,-,-,,Astro Res,,.006,-,.005,.006,.007,.005,+.72,.016,.003,,
AROOB,4160.00,197.419,24.954,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,+.72,.007,.002,,
AHN,145.000,7.700,3.746,.007,-,-,-.70,-,-,-,-,,Athena Res,,.11,-.5,.105,.11,.115,.11,-3.63,.13,.036,,
AHNOA,40.000,1.324,-,.001,-,-,-,-,-,-,-,,  opt apr12,,.035,-,.035,.041,.035,.035,+.72,.035,.017,,
ATV,3484.00,68.407,151.191,.022,-,-,-.22,-,-,-,-,,Atlantic Gold,,.055,-,.052,.056,.056,.046,+.72,.075,.034,,
ATVCD,-,.132,-,-,-,-,-,-,-,-,-,,  ctg,,.012,-,-,.03,.012,.012,+.72,.03,.011,,
ATVOA,-,2.740,13.929,-,-,-,-,-,-,-,-,,  opt jan11,,.01,-,.002,.008,.01,.01,+.72,.034,.008,,
AGO,22433.2,737.990,395.144,1.193,-,-,-9.60,-,-,-,-,,Atlas Iron,,2.21,-6,2.21,2.22,2.30,2.13,-1.93,3.05,1.585,,
ATQ,2942.40,49.382,5.994,.024,-,-,-6.90,-,-,-,-,,Atomic Res,,.21,-4,.205,.21,.265,.205,-15.28,.33,.092,,
ATQO,330.000,4.516,1.574,.001,-,-,-,-,-,-,-,,  opt aug11,,.05,-2.5,.04,.05,.05,.05,-32.62,.11,.015,,
ACZ,96.927,1.128,1.426,.005,-,-,-.49,-,-,-,-,,Atticus Resources,,.18,+1,.15,.175,.18,.17,+6.60,.25,.12,,
ACZO,-,.626,.830,-,-,-,-,-,-,-,-,,  opt sep12,,.031,-,.031,.04,.031,.031,+.72,.09,.03,,
AUK,294.000,24.493,15.514,.022,-,-,-.82,-,-,-,-,,Augur Res,,.175,+.5,.16,.175,.175,.15,+3.66,.25,.028,,
AUJ,108.395,21.748,3.893,.007,-,-,-.66,-,-,-,-,,Augustus Min,,.18,+1,.18,.19,.18,.16,+6.60,.47,.15,,
AEE,601.055,50.780,17.214,.014,-,-,-3.57,-,-,-,-,,Aura Energy,,.165,-1.1,.16,.165,.176,.16,-5.78,.324,.118,,
AGU,2205.45,108.729,63.908,.006,-,-,-4.35,-,-,-,-,,Aurium Res,,.02,-,.019,.02,.022,.02,+.72,.045,.015,,
AGUOA,-,19.740,-,-,-,-,-,-,-,-,-,,  opt sep12,,.007,-,.003,.007,.007,.007,+.72,.025,.006,,
ARM,1044.67,88.044,27.139,.043,-,-,-5.78,-,-,-,-,,Aurora Minerals,,.41,-3,.40,.41,.45,.39,-6.10,1.26,.305,,
AUT,5257.02,137.906,14.894,.385,-,-,-1.19,-,-,-,-,,Aurora Oil & Gas,,1.39,+9.5,1.355,1.395,1.41,1.26,+8.05,1.41,.15,,
AIW,4569.44,51.025,33.205,.007,-,-,3.36,1.3,-,-,-,,Ausamerican Min,,.042,+.2,.04,.042,.045,.035,+5.72,.155,.03,,
AUC,3913.67,41.305,-,.018,-,-,-.39,-,-,-,-,,Ausgold,,.33,+.5,.33,.34,.39,.33,+2.25,.39,.12,,
AUCO,1700.64,24.935,-,.008,-,-,-,-,-,-,-,,  opt mar13,,.135,+1,.13,.14,.16,.125,+8.72,.175,.035,,
AOA,103.246,3.927,1.271,.008,-,-,.86,25.0,-,-,-,,Ausmon Resources,,.215,-.5,.215,.22,.22,.215,-1.56,.34,.18,,
AQD,375.779,26.363,36.415,.031,-,-,-2.98,-,-,-,-,,Ausquest,,.135,+.5,.135,.14,.145,.125,+4.56,.20,.105,,
AQR,753.347,176.600,8.383,.081,-,-,-.74,-,-,-,-,,Aussie Q Res,,.585,+8.5,.57,.585,.585,.50,+17.72,.79,.07,,
ABZ,106.158,18.947,-,.020,-,-,-.49,-,-,-,-,,Aust Bauxite,,.46,-1.5,.46,.47,.475,.46,-2.44,.56,.25,,
AGV,488.750,53.156,3.614,.009,-,-,-2.62,-,-,-,-,,Aust Gold Invest,,.125,-.5,.12,.135,.135,.12,-3.13,.16,.015,,
AKA,125.000,15.319,-,.005,-,-,-,-,-,-,-,,Aust Min Min,,.11,-3,.11,.16,.14,.10,-20.71,.235,.10,,
AKAO,-,1.033,-,-,-,-,-,-,-,-,-,,  opt oct11,,.015,-,.01,.035,.015,.015,+.72,.04,.015,,
AUZ,29995.0,4798.43,1658.95,.007,-,-,.05,2.0,-,-,-,,Aust Mines,,.001,-,.001,.001,.001,.001,+.72,.002,.001,,
AUZO,-,.500,23.483,.001,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,+.72,.001,.001,,
AOC,708.847,4.409,6.999,.005,-,-,-3.81,-,-,-,-,,Aust Oil Co,,.087,+.6,.087,.094,.09,.081,+8.12,.16,.07,,
AOCOA,-,2.149,-,-,-,-,-,-,-,-,-,,  opt dec11,,.015,-,.007,.015,.015,.015,+.72,.03,.01,,
AOM,150.000,38.679,25.134,.007,-,-,-.16,-,-,-,-,,Aust Oriental,,.003,-,.003,.004,.004,.003,+.72,.009,.002,,
ARW,1988.76,150.749,225.948,.009,.01,1.2,-.45,-,-,-,-,,Aust Renewable,,.012,-,.012,.013,.013,.012,+.72,.033,.009,,
AOK,3889.70,137.325,35.979,.027,-,-,-2.29,-,-,-,-,,Austex Oil,,.135,+.5,.13,.135,.14,.125,+4.56,.216,.115,,
AOKO,150.000,11.126,-,-,-,-,-,-,-,-,-,,  opt dec11,,.02,-,.014,.02,.02,.02,+.72,.04,.02,,
AKK,2921.50,345.397,55.189,.009,-,-,-2.49,-,-,-,-,,Austin Explore,,.031,+.3,.029,.031,.032,.027,+11.43,.071,.027,,
AKKO,245.000,84.029,-,.001,-,-,-,-,-,-,-,,  opt nov11,,.009,-,.008,.009,.009,.008,+.72,.031,.007,,
APG,3905.57,184.941,124.321,.032,-,-,.15,25.3,-,-,-,,Austpac Res,,.038,+.4,.037,.038,.038,.034,+12.48,.07,.031,,
AGD,103.807,2.742,1.536,.046,-,-,-5.40,-,-,-,-,,Austral Gold,,.27,+1,.28,.30,.28,.26,+4.56,.305,.09,,
AZX,3425.61,33.887,1.439,.028,-,-,.45,75.6,-,-,-,,Auzex Res,,.34,+1,.34,.35,.355,.33,+3.75,.365,.09,,
AZXO,-,.070,.419,-,-,-,-,-,-,-,-,,  opt sep10,,.008,-,-,-,.008,.008,+.72,.015,.006,,
AZXOA,-,1.351,-,.001,-,-,-,-,-,-,-,,  opt feb12,,.15,-,.14,.19,.15,.15,+.72,.155,.03,,
AVI,1110.22,22.558,13.573,.030,-,-,-.68,-,-,-,-,,Avalon Min,,.20,+2,.20,.21,.20,.18,+11.83,.297,.109,,
AVB,1265485,1852.77,241.372,.035,-,-,-.24,-,-,-,-,,Avanco Res,,.069,+4.3,.068,.069,.082,.026,+166.1,.082,.014,,
AVBOB,364943,545.613,41.220,.012,-,-,-,-,-,-,-,,  opt apr12,,.051,+3.7,.051,.052,.06,.014,+265.0,.06,.006,,
AVY,604.000,1.002,-,.004,-,-,-,-,-,-,-,,Avenue Res Ltd,,.215,-1,.21,.25,.225,.215,-3.73,.25,.215,,
AVA,2157.03,30.992,68.675,.014,-,-,-10.74,-,-,-,-,,Aviva Corp,,.115,+1.5,.11,.115,.115,.10,+15.72,.14,.056,,
AVO,9491.80,269.962,188.405,.934,.93,3.5,20.82,15.4,-,-,-,,Avoca Res,,3.21,-13,3.13,3.21,3.39,3.10,-3.18,3.45,1.48,,
AVZ,1411.13,10.097,9.246,.008,-,-,-1.90,-,-,-,-,,Avonlea Min,,.11,-.5,.11,.12,.12,.11,-3.63,.17,.07,,
AWE,8099.67,597.111,464.627,.827,1.60,1.0,-5.55,-,-,-,-,,AWE,,1.585,-4.5,1.58,1.59,1.63,1.575,-2.04,3.17,1.465,,
AXC,135.000,8.160,11.239,.001,-,-,-1.39,-,-,-,-,,AXG Min,,.013,-,.015,.029,.013,.013,+.72,.029,.011,,
AVQ,1957.25,141.664,-,.026,-,-,.29,10.0,-,-,-,,Axiom Min cdi,,.029,-,.026,.029,.029,.026,+.72,.045,.011,,
AZH,6524.48,84.774,6.520,.042,-,-,-1.03,-,-,-,-,,Azimuth Res Ltd,,.15,+3,.15,.155,.15,.12,+25.72,.15,.044,,
AZM,6780.92,298.691,58.966,.152,-,-,-2.50,-,-,-,-,,Azumah Res,,.69,-2.5,.68,.69,.745,.665,-2.78,.745,.14,,
AZS,16823.6,365.586,62.888,.026,-,-,-.78,-,-,-,-,,Azure Min,,.077,+.5,.076,.077,.084,.071,+7.66,.111,.033,,
BAA,-,.140,-,.004,-,-,-,-,-,-,-,,Bailey Min,,.21,-,.215,.245,.21,.21,+.72,.22,.21,,
BND,269.160,18.189,9.832,.100,-,-,-.73,-,-,-,-,,Bandanna Energy,,.78,+.5,.78,.80,.84,.78,+1.36,.97,.45,,
BMN,2413.15,205.265,152.959,.066,-,-,-4.76,-,-,-,-,,Bannerman Res,,.325,-1.5,.32,.33,.34,.31,-3.70,1.33,.24,,
BKP,51874.6,851.712,647.402,.009,-,-,-.03,-,-,-,-,,Baraka Pet,,.005,-,.004,.005,.005,.004,+.72,.009,.003,,
BAR,1494.27,72.595,85.154,.019,-,-,-2.82,-,-,-,-,,Barra Res,,.06,+.4,.059,.06,.064,.057,+7.86,.165,.045,,
BARO,-,1.317,9.765,-,-,-,-,-,-,-,-,,  opt dec10,,.005,-,.001,.004,.005,.005,+.72,.02,.001,,
BSE,1724.30,28.739,6.429,.022,-,-,-4.38,-,-,-,-,,Base Iron,,.18,-,.18,.20,.205,.18,+.72,.205,.065,,
BSM,1391.16,73.213,41.006,.038,-,-,-.30,-,-,-,-,,Bass Metals,,.22,+1,.215,.22,.22,.20,+5.48,.349,.155,,
BAS,1326.42,103.339,28.184,.008,-,-,-.22,-,-,-,-,,Bass Strait Oil Co,,.027,-,.027,.028,.028,.026,+.72,.056,.022,,
BSR,2352.37,49.215,26.943,.045,-,-,-1.33,-,-,-,-,,Bassari Res,,.255,+1.5,.255,.26,.28,.24,+6.97,.44,.17,,
BTU,7662.66,171.113,15.337,.098,-,-,-16.70,-,-,-,-,,Bathurst Res,,.43,+4,.45,.365,.455,.38,+10.97,.455,.065,,
BTUO,713.417,5.843,.969,-,-,-,-,-,-,-,-,,  opt dec10,,.16,+3,.13,.25,.18,.11,+23.79,.18,.007,,
BAU,8381.29,135.234,91.100,.046,-,-,-7.59,-,-,-,-,,Bauxite Resources,,.195,+3,.19,.20,.24,.165,+18.90,1.315,.13,,
BCI,389.690,57.944,48.593,.149,-,-,-1.70,-,-,-,-,,BC Iron,,1.78,-3.5,1.77,1.805,1.85,1.78,-1.21,2.23,1.00,,
BCD,566.686,120.469,73.817,.061,.09,1.6,-.26,-,-,-,-,,BCD Res,,.145,-1,.14,.15,.155,.14,-5.74,.18,.085,,
BPT,14379.5,1026.57,1273.83,.732,-,-,3.12,21.5,1.75,1.78,2.61,p,Beach Energy,,.67,-.5,.67,.675,.69,.665,-.02,1.04,.595,,
BCN,48409.4,1740.70,1305.15,.016,-,-,1.96,.8,-,-,-,,Beacon Min,,.016,-.3,.016,.017,.019,.016,-15.07,.035,.014,,
BDR,20618.2,302.754,19.949,.239,-,-,-2.78,-,-,-,-,,Beadell Resources,,.385,+1.5,.38,.395,.42,.35,+4.77,.42,.081,,
BDG,2495.45,167.073,235.807,.112,.17,1.3,2.20,10.0,.50,4.40,2.27,,Bendigo Min,,.22,-.5,.215,.22,.23,.215,-1.51,.285,.175,,
BKY,1374.80,51.505,64.999,.204,-,-,-8.92,-,-,-,-,,Berkeley Res,,1.48,+2,1.47,1.49,1.56,1.41,+2.09,1.595,.905,,
BKYO,171.000,5.938,.369,.009,-,-,-,-,-,-,-,,  opt may13,,.71,+6,.71,.80,.78,.69,+9.95,.85,.40,,
BHP,58812.3,2998.98,2958.09,131.021,10.21,3.8,268.22,14.6,95.12,2.82,2.44,f,BHP Billiton,,39.04,+14,39.00,39.05,39.24,38.48,+1.08,44.93,35.58,,
BFE,204.000,41.046,9.656,.010,-,-,-1.10,-,-,-,-,,Black Fire Min,,.091,-.8,.092,.099,.099,.091,-7.36,.215,.075,,
BLR,6873.61,189.207,574.626,.015,-,-,-.20,-,-,-,-,,Black Range Min,,.024,-.2,.024,.025,.026,.023,-6.98,.068,.022,,
BLRO,210.000,12.113,37.375,-,-,-,-,-,-,-,-,,  opt feb11,,.004,+.1,.003,.005,.004,.003,+34.05,.039,.003,,
BRD,130073,621.440,26.915,.004,-,-,-.24,-,-,-,-,,Black Ridge Min,,.009,-.4,.009,.01,.016,.009,-30.05,.035,.006,,
BRDOA,6385.00,57.496,1.640,-,-,-,-,-,-,-,-,,  opt nov10,,.001,-,-,.001,.001,.001,+.72,.007,.001,,
BLK,993.751,9.718,9.922,.010,-,-,-2.27,-,-,-,-,,Blackham Res,,.26,+6,.225,.255,.26,.20,+30.72,.44,.17,,
BLKO,10.769,3.083,-,-,-,-,-,-,-,-,-,,  opt oct11,,.055,+.5,.045,.075,.055,.05,+10.72,.14,.04,,
BTR,361.198,21.820,34.080,.069,-,-,-9.47,-,-,-,-,,Blackthorn Res,,.65,-3.5,.65,.675,.685,.645,-4.39,1.025,.31,,
BLZ,2224.00,142.025,112.963,.006,-,-,-.16,-,-,-,-,,Blaze Intl,,.008,-.1,.007,.008,.009,.008,-10.39,.018,.005,,
BDI,21220.6,235.571,34.031,.008,-,-,-9.40,-,-,-,-,,Blina Diamonds,,.016,+.1,.016,.017,.018,.015,+7.38,.024,.009,,
BUL,4743.09,223.035,306.099,.084,-,-,-1.60,-,-,-,-,,Blue Energy,,.13,+1,.125,.13,.135,.115,+9.05,.285,.115,,
BOM,125.000,8.308,31.105,.007,-,-,-5.48,-,-,-,-,,Bondi Min,,.08,+1.5,.068,.08,.08,.065,+23.79,.175,.05,,
BOE,15.000,1.150,3.563,.003,-,-,-2.87,-,-,-,-,,Boss Energy,,.028,+.1,.035,.095,.028,.027,+4.42,.065,.027,,
BOEO,-,.309,.278,-,-,-,-,-,-,-,-,,  opt nov10,,.001,-,-,-,.001,.001,+.72,.004,.001,,
