ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:08 Friday 19/3/2010. Processed 20:10 Friday 19/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BDG,4946.3,47.341,56.097,0.117,0.15,1.5,3.2,7.2,0.5,6.40,2.17,,Bendigo Min Ltd,,0.23,,0.23,0.245,0.25,0.225,-1.21,0.32,0.205
BKY,955.275,15.391,10.799,0.168,-,-,-8.92,-,-,-,-,,Berkeley Res,,1.245,-6,1.21,1.245,1.325,1.165,-5.81,1.50,0.497
BKYO,55.75,2.16,-,0.008,-,-,-,-,-,-,-,,  opt may13,,0.61,-1,0.50,0.595,0.62,0.61,-2.83,0.76,0.40
BHP,54043.2,677.898,913.529,144.983,8.76,4.9,185.29,23.3,95.15,1.95,2.20,f,BHP Billiton Ltd,,43.20,35,43.15,43.20,43.50,42.56,-0.40,44.49,31.25
BFE,1053.48,8.998,0.793,0.017,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.155,,0.15,0.155,0.165,0.15,-1.21,0.20,0.037
BFEO,820.894,5.471,0.075,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,0.5,0.016,0.02,0.02,0.014,32.12,0.038,0.002
BLR,4899.41,63.988,117.85,0.029,-,-,-0.48,-,-,-,-,,Black Range Min,,0.046,0.1,0.045,0.046,0.046,0.043,1.01,0.105,0.033
BLRO,-,2.15,4.597,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.025,,0.011,0.02,0.025,0.025,-1.21,0.07,0.016
BRD,2584,25.13,2.852,0.004,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.009,0.1,0.007,0.009,0.009,0.007,11.29,0.018,0.003
BRDOA,200,4.875,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.002,0.001,0.001,-1.21,0.005,0.001
BLK,239.471,3.287,2.208,0.01,-,-,-2.27,-,-,-,-,,Blackham Res,,0.285,-1.5,0.28,0.30,0.32,0.285,-6.21,0.44,0.087
BLKO,115.85,0.674,-,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.09,-2,0.08,0.10,0.11,0.09,-19.40,0.14,0.06
BTR,894.345,9.683,8.046,0.087,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.81,1,0.80,0.81,0.81,0.77,0.04,1.025,0.17
BLZ,200,22.598,8.41,0.006,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.01,0.1,0.009,0.011,0.01,0.009,9.90,0.018,0.003
BLZO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.002,,0.001,0.004,0.002,0.002,-1.21,0.002,0.002
BDI,7010.8,61.738,4.8,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.012,0.1,0.011,0.012,0.012,0.011,7.88,0.04,0.01
BUL,14430.8,64.405,33.508,0.123,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.19,1,0.185,0.195,0.21,0.18,4.34,0.335,0.15
BOM,226.529,2.964,0.764,0.007,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.077,-0.3,0.077,0.08,0.077,0.07,-4.96,0.175,0.04
BOE,-,0.361,0.022,0.004,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.042,,0.036,0.05,0.042,0.042,-1.21,0.069,0.039
BOEO,-,0.015,0.119,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-1.21,0.01,0.001
BML,1594.78,294.341,16.311,0.008,0.09,0.9,-0.54,-,-,-,-,,Botswana Metals,,0.08,,0.08,0.086,0.086,0.076,-1.21,0.185,0.025
BOC,792.436,4.714,0.793,0.193,0.38,1.3,0.9,53.3,-,-,-,,Bougainville Copper,,0.48,-1,0.47,0.48,0.49,0.45,-3.25,0.81,0.45
BGD,730.602,7.932,83.764,0.09,0.02,9.0,-1.77,-,-,-,-,,Boulder Steel,,0.18,,0.175,0.185,0.19,0.17,-1.21,0.38,0.018
BGDO,291.172,3.976,-,0.021,-,-,-,-,-,-,-,,  opt mar12,,0.079,0.4,0.066,0.079,0.079,0.074,4.12,0.18,0.01
BUY,23513.4,165.777,7.864,0.057,-,-,1.9,4.4,-,-,-,,Bounty Oil & Gas,,0.083,0.5,0.083,0.085,0.10,0.079,5.20,0.178,0.016
BOW,10449.7,58.782,75.932,0.412,-,-,4.42,33.4,-,-,-,,Bow Energy Ltd,,1.475,21.5,1.45,1.475,1.49,1.25,15.85,1.60,0.71
BWN,181.6,0.559,0.849,0.006,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.077,,0.077,0.08,0.08,0.076,-1.21,0.19,0.065
BRW,477.071,17.532,3.599,0.014,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.057,0.1,0.057,0.058,0.058,0.056,0.57,0.136,0.038
BRM,590.521,30.631,45.147,0.514,-,-,-14.9,-,-,-,-,,Brockman Res,,3.70,-6,3.68,3.76,3.88,3.70,-2.81,3.95,1.00
BMY,10713.3,40.816,1.799,0.013,-,-,-3.2,-,-,-,-,,Brumby Res,,0.14,2,0.14,0.15,0.165,0.115,15.45,0.191,0.035
BMYNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
BMYOA,-,-,-,-,-,-,-,-,-,-,-,,  optsep11d,,-,,0.066,-,-,-,-,-,-
BCC,33451.2,509.33,4.621,0.033,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.083,-0.9,0.083,0.084,0.099,0.082,-11.00,0.17,0.029
BCCO,4660.59,114.55,-,0.01,-,-,-,-,-,-,-,,  opt nov12,,0.055,-0.6,0.055,0.058,0.066,0.055,-11.05,0.105,0.007
BYR,3675.5,49.203,0.762,0.008,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.055,0.4,0.051,0.055,0.055,0.05,6.63,0.058,0.016
BUR,1523.62,17.848,2.339,0.01,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.064,0.9,0.062,0.064,0.067,0.058,15.15,0.087,0.039
BURN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
BURO,254.5,1.965,0.438,-,-,-,-,-,-,-,-,,  opt aug10,,0.006,0.1,0.006,0.01,0.006,0.005,18.79,0.015,0.003
BRU,1050.41,16.874,12.131,0.045,-,-,11.57,2.1,-,-,-,,Buru Energy,,0.245,-1,0.245,0.26,0.26,0.24,-5.13,0.30,0.155
BRUO,468.65,7.583,1.919,-,-,-,-,-,-,-,-,,  opt oct10,,0.01,0.1,0.01,0.012,0.01,0.009,9.90,0.024,0.003
BUX,317,5.376,1.64,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.095,-0.5,0.095,0.099,0.099,0.093,-6.21,0.11,0.03
CCD,76.796,2.188,3.344,0.023,0.41,1.8,-5.4,-,-,-,-,,Caledon Res cdi,,0.75,-10,0.74,0.82,0.87,0.75,-12.98,1.35,0.51
CUU,3301,47.53,30.227,0.016,0.01,1.3,-0.9,-,-,-,-,,Callabonna Uranium,,0.013,,0.012,0.013,0.014,0.013,-1.21,0.031,0.006
CBX,2.8,0.076,0.307,0.036,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.49,,0.47,0.50,0.49,0.49,-1.21,0.55,0.34
CFE,14822.5,132.953,40.456,0.263,-,-,10.88,4.3,-,-,-,,Cape Lambert Res,,0.465,-2,0.465,0.47,0.495,0.465,-5.34,0.635,0.24
CMY,120,4.381,0.556,0.003,-,-,-0.62,-,-,-,-,,Capital Min,,0.038,0.1,0.037,0.04,0.04,0.037,1.49,0.10,0.036
CMYO,-,0.114,0.35,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,,0.001,0.01,0.005,0.005,-1.21,0.028,0.002
CMYOA,-,1.052,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.02,,0.014,0.035,0.02,0.02,-1.21,0.035,0.015
CRB,495.39,3.935,0.127,0.018,-,-,-9.01,-,-,-,-,,Carbine Res,,0.24,1,0.225,0.24,0.24,0.215,3.13,0.25,0.02
CRBO,297.603,0.686,-,0.004,-,-,-,-,-,-,-,,  opt jul11,,0.10,2.4,0.10,0.105,0.10,0.076,30.37,0.10,0.075
CNX,6674.85,98.942,98.268,0.313,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.53,,0.525,0.535,0.535,0.49,-1.21,0.885,0.28
CRM,5,0.018,0.023,0.058,-,-,-0.66,-,-,-,-,,Carbon Min Ltd,,3.10,10,3.10,3.15,3.10,3.05,2.12,3.60,2.20
CVN,12033.3,154.111,83.534,0.343,0.05,10.0,3.3,15.2,-,-,-,,Carnarvon Pet,,0.50,2,0.495,0.50,0.50,0.465,2.95,0.885,0.33
CAV,747.576,12.288,3.404,0.02,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.27,4,0.24,0.275,0.30,0.25,16.18,0.30,0.109
CAVO,785.135,2.322,-,0.005,-,-,-,-,-,-,-,,  opt feb13,,0.075,1,0.075,0.08,0.10,0.07,14.17,0.10,0.05
CPN,560.295,3.679,4.007,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,0.2,0.021,0.025,0.027,0.023,7.48,0.195,0.023
CAP,543.985,7.724,1.646,0.009,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.14,-1.5,0.135,0.14,0.165,0.14,-10.89,0.27,0.03
CAPO,-,1.232,0.013,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.005,0.009,0.002,0.002,-1.21,0.035,0.002
CRK,413.417,5.681,1.672,0.111,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.80,-2,0.80,0.82,0.815,0.78,-3.65,1.25,0.495
CIG,6156.5,184.947,35.721,0.012,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.009,-0.1,0.009,0.01,0.011,0.009,-11.21,0.028,0.008
CDT,330.071,5.821,0.795,0.031,-,-,-2.5,-,-,-,-,,Castle Min,,0.38,4,0.375,0.38,0.38,0.35,10.55,0.38,0.095
CGT,1165.87,2.763,11.585,0.014,-,-,-0.33,-,-,-,-,,Castlemaine,,0.059,1.9,0.052,0.059,0.064,0.043,46.29,0.069,0.033
CAH,4320.49,16.015,38.278,0.249,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.635,14.5,1.50,1.65,1.635,1.44,8.52,1.98,0.77
CAHO,230.629,0.397,0.709,-,-,-,-,-,-,-,-,,  opt jun10,,0.47,2,0.455,0.58,0.47,0.38,3.23,0.75,0.018
CAHOB,2.728,0.286,9.251,0.002,-,-,-,-,-,-,-,,  opt oct11,,0.44,-6,0.45,0.65,0.50,0.44,-13.21,0.77,0.025
CYL,415.561,1.104,1.885,0.004,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.125,2.5,0.09,0.125,0.125,0.10,23.79,0.125,0.06
CXU,325.218,2.745,1.362,0.03,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.34,-6,0.34,0.365,0.38,0.335,-16.21,0.57,0.185
CAZ,883.215,43.411,2.966,0.037,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.375,-2.5,0.375,0.385,0.395,0.37,-7.46,0.515,0.131
CAZO,86.124,2.075,-,0.003,-,-,-,-,-,-,-,,  opt feb11,,0.225,1.5,0.16,0.23,0.225,0.21,5.93,0.32,0.058
CBH,43308.6,262.267,35.633,0.208,0.09,2.1,1.42,13.4,-,-,-,,CBH Res Ltd,,0.19,1,0.185,0.19,0.19,0.17,4.34,0.19,0.037
CEY,18307.3,186.7,133.013,1.629,1.87,2.2,15.8,26.2,8,1.98,1.93,p,Centennial Coal,,4.14,16,4.07,4.15,4.17,3.84,2.81,4.24,1.67
CVR,156.15,3.603,0.819,0.008,-,-,-2.82,-,-,-,-,,Central Asia Res,,0.047,0.6,0.047,0.051,0.047,0.041,13.42,0.091,0.04
CTP,17996.8,156.195,37.381,0.052,-,-,-1.6,-,-,-,-,,Central Pet,,0.087,-1.8,0.086,0.087,0.092,0.08,-18.36,0.235,0.074
CTPO,5892.88,22.48,-,0.006,-,-,-,-,-,-,-,,  opt mar14,,0.041,-1.8,0.041,0.042,0.051,0.038,-31.72,0.12,0.035
CTPOA,1440,11.721,4.582,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,-0.6,0.002,0.004,0.009,0.003,-67.88,0.059,0.003
CWG,121.646,0.792,0.685,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.042,-0.1,0.045,0.057,0.043,0.042,-3.54,0.062,0.03
CXM,416.323,5.264,4.444,0.155,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.50,1,0.505,0.51,0.53,0.50,0.83,0.80,0.165
CGX,65.028,0.804,9.099,0.695,-,-,1.86,112.9,-,-,-,,CGA Min Ltd,,2.10,-5,2.00,2.30,2.15,2.10,-3.54,2.59,1.36
CHN,646.916,9.271,9.024,0.054,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.39,1.5,0.39,0.395,0.39,0.34,2.79,0.68,0.10
CHM,64014.4,210.098,60.534,0.037,-,-,0.13,23.1,-,-,-,,Chameleon Min NL,,0.03,0.7,0.029,0.031,0.036,0.023,29.22,0.036,0.009
CHZ,1535.37,5.639,0.296,0.014,-,-,-1.71,-,-,-,-,,Chesser Res,,0.17,1,0.17,0.18,0.18,0.16,5.04,0.20,0.07
CYU,218.074,8.667,0.373,0.022,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.205,,0.205,0.215,0.215,0.205,-1.21,0.35,0.056
CYS,-,2.895,0.335,0.01,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.28,,0.235,0.25,0.28,0.28,-1.21,0.55,0.056
CYSO,120,1.75,0.52,0.005,-,-,-,-,-,-,-,,  opt jun13,,0.13,-0.5,0.11,0.135,0.135,0.13,-4.92,0.31,0.006
CGG,25325.7,105.547,41.747,0.578,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.395,3.5,0.38,0.395,0.40,0.345,8.51,0.465,0.11
CTO,25369.5,176.526,123.929,0.09,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.10,-1.5,0.10,0.105,0.12,0.10,-14.26,0.225,0.08
CVI,13131.7,161.283,347.358,0.002,-,-,-7.98,-,-,-,-,,Cityview Corp,,0.002,,0.002,0.003,0.003,0.002,-1.21,0.014,0.002
CLY,168.631,2.552,0.325,0.014,-,-,-4.4,-,-,-,-,,Clancy Explore,,0.18,1,0.165,0.175,0.18,0.165,4.67,0.195,0.083
CGV,608.8,10.06,0.088,0.01,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.115,-1,0.115,0.12,0.125,0.115,-9.21,0.25,0.008
CLU,408.968,1.023,4.25,0.003,0.06,0.9,-4.7,-,-,-,-,,Cloncurry Metals,,0.052,0.8,0.051,0.052,0.055,0.044,16.97,0.099,0.016
CFR,3796.2,72.875,102.175,0.01,-,-,-0.07,-,-,-,-,,Cluff Res,,0.005,0.1,0.004,0.005,0.005,0.004,23.79,0.009,0.003
CFRO,-,27.459,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-1.21,0.002,0.001
CFROB,-,8.556,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,0.001,0.002,0.001,0.001,-1.21,0.002,0.001
CNA,130.461,1.533,0.054,7.862,16.99,5.3,676.2,13.4,510,1.33,5.62,f,Coal & Allied Ind  ,,90.80,788,89.31,91.50,91.54,82.90,8.29,108.50,71.00
CNAPA,-,-,-,0.002,-,-,-,-,3.5,-,3.37,,  7% cum pf,,1.04,1.8,1.36,1.60,1.023,1.023,0.50,1.04,0.907
CES,-,2.756,-,0.003,-,-,-1.03,-,-,-,-,,Coal FE Res,,0.04,,-,-,0.04,0.04,-1.21,0.12,0.02
CZA,1888.1,28.736,4.281,1.081,-,-,-11.36,-,-,-,-,,Coal of Africa,,2.25,-11,2.23,2.28,2.36,2.14,-5.87,2.59,0.86
CPL,3332.83,42.025,3.798,0.143,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.465,0.5,0.465,0.47,0.495,0.465,-0.13,0.495,0.025
CPLO,51.583,2.532,-,0.022,-,-,-,-,-,-,-,,  opt jun11,,0.39,2,0.36,0.39,0.39,0.38,4.19,0.40,0.012
CWK,2163.23,14.698,8.42,0.023,0.13,2.6,-1.8,-,-,-,-,,Coalworks Ltd,,0.34,1.5,0.34,0.35,0.345,0.325,3.40,0.42,0.15
CCU,472.285,16.806,0.502,0.022,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.19,-1,0.185,0.19,0.20,0.18,-6.21,0.425,0.05
COK,9978.03,72.026,8.084,0.217,0.21,1.7,-13.94,-,-,-,-,,Cockatoo Coal,,0.36,-1,0.36,0.375,0.385,0.35,-3.92,0.535,0.235
CXC,126.625,0.658,8.119,0.075,27.67,0.6,-49.7,-,-,-,-,,Coeur d'Alene Mines  1:1,,17.23,-127,17.22,18.50,18.50,17.23,-8.08,26.54,12.10
CLN,4443.21,22.827,0.58,0.014,-,-,-2.12,-,-,-,-,,Colonial Res,,0.088,0.2,0.088,0.089,0.088,0.078,1.11,0.12,0.008
CLNO,165,5.586,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,0.4,0.02,0.025,0.02,0.016,23.79,0.14,0.001
CLNOA,4659.96,5.63,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.032,0.2,0.03,0.033,0.032,0.025,5.45,0.032,0.023
CRL,5,0.499,-,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.046,0.1,0.046,0.05,0.046,0.045,1.01,0.051,0.036
COI,918.307,16.34,31.739,0.075,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.295,,0.29,0.295,0.31,0.275,-1.21,0.50,0.225
CNK,360.524,2.904,0.847,0.008,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.16,3.5,0.14,0.18,0.16,0.13,26.79,0.23,0.049
CQT,11837.6,78.069,29.512,0.136,-,-,-0.14,-,-,-,-,,Conquest Min,,0.385,6.5,0.375,0.39,0.40,0.31,19.10,0.795,0.20
CSD,380.632,1.678,0.255,0.004,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.071,0.1,0.07,0.075,0.08,0.071,0.22,0.15,0.023
CSDO,-,1.154,0.3,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.025,,0.011,0.024,0.025,0.025,-1.21,0.025,0.007
CCC,-,242.448,2.754,0.055,0.04,1.2,-2.34,-,-,-,-,,Contl Coal Ltd,,0.048,,-,-,0.048,0.048,-1.21,0.09,0.04
CCCO,-,52.02,-,0.007,-,-,-,-,-,-,-,,  opt feb13,,0.021,,-,-,0.021,0.021,-1.21,0.046,0.015
CVG,865.729,5.171,0.01,0.005,-,-,-1.29,-,-,-,-,,Convergent Min,,0.085,-0.5,0.085,0.11,0.09,0.085,-6.77,0.20,0.023
CVGO,-,0.725,0.429,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.03,,0.016,0.035,0.03,0.03,-1.21,0.065,0.02
COE,2030.55,31.835,39.564,0.146,0.45,1.1,7.1,7.0,-,-,-,,Cooper Energy Ltd,,0.50,,0.49,0.505,0.51,0.485,-1.21,0.55,0.285
CRJ,1279.56,30.471,1.779,0.007,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.028,0.2,0.025,0.028,0.028,0.025,6.48,0.053,0.01
CRJOA,25,0.274,0.2,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,-0.4,0.001,0.004,0.005,0.001,-81.21,0.009,0.001
CSE,143,2.806,2.643,0.01,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.086,-0.9,0.087,0.09,0.095,0.085,-10.69,0.18,0.05
COY,187.595,5.373,1.21,0.015,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.11,1,0.105,0.11,0.11,0.10,8.79,0.19,0.03
COYO,-,0.01,0.001,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,-,0.02,0.02,0.02,-1.21,0.039,0.001
COYOA,-,0.384,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.05,0.07,0.07,0.07,-1.21,0.115,0.035
CRC,3874.39,23.305,6.241,0.025,-,-,-1.28,-,-,-,-,,Cortona Res,,0.145,2,0.14,0.145,0.15,0.14,14.79,0.233,0.12
CRCO,758.532,5.971,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.071,0.6,0.071,0.074,0.08,0.067,8.02,0.08,0.025
CVX,1646.61,32.904,25.115,0.05,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.10,-0.5,0.10,0.105,0.11,0.10,-5.98,0.13,0.07
CGM,685,23.911,0.418,0.006,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.016,0.1,0.017,0.018,0.018,0.016,5.45,0.099,0.012
CVY,1412.92,14.532,-,0.015,-,-,-1.24,-,-,-,-,,Coventry Res,,0.21,-0.5,0.21,0.22,0.22,0.20,-3.54,0.40,0.012
CRE,1247.08,6.459,6.208,0.115,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.185,2,0.175,0.185,0.19,0.165,10.91,0.29,0.096
CUX,70,1.537,4.817,0.013,-,-,-1.3,-,-,-,-,,Crossland Uranium,,0.115,0.5,0.10,0.115,0.115,0.115,3.33,0.235,0.045
CAS,183.068,2.429,3.105,0.016,-,-,-2.51,-,-,-,-,,Crusader Res,,0.27,-2.5,0.26,0.28,0.31,0.26,-9.69,0.40,0.08
CDU,4483.68,32.812,5.111,0.692,-,-,0.42,1200.0,-,-,-,,Cudeco Ltd,,5.04,30,4.95,5.04,5.15,4.66,5.12,6.59,1.85
CUE,4776.09,26.267,32.971,0.163,0.09,2.6,0.6,39.2,-,-,-,,CUE Energy Resource,,0.235,1.5,0.23,0.235,0.245,0.22,5.60,0.295,0.109
CUL,619.341,12.706,8.237,0.028,-,-,-0.94,-,-,-,-,,Cullen Res,,0.05,,0.048,0.051,0.051,0.045,-1.21,0.086,0.028
CUY,4,1.6,0.298,0.018,-,-,-0.5,-,-,-,-,,Curnamona Energy,,0.28,-2,0.28,0.30,0.30,0.28,-7.88,0.60,0.25
DGR,590,7.369,2.692,0.015,-,-,2.11,2.6,-,-,-,,D'aguilar Gold,,0.055,-0.3,0.052,0.055,0.056,0.054,-6.39,0.09,0.03
DTM,560.233,3.514,0.532,0.006,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.092,0.2,0.08,0.092,0.095,0.075,1.01,0.15,0.049
DTMO,-,0.647,0.307,-,-,-,-,-,-,-,-,,  opt may10,,0.005,,0.001,0.005,0.005,0.005,-1.21,0.023,0.001
DEG,1574.2,6.334,2.776,0.008,-,-,-0.36,-,-,-,-,,De Grey Min,,0.035,-0.1,0.035,0.038,0.036,0.033,-3.99,0.067,0.018
DYL,2699.68,39.43,45.312,0.259,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.23,,0.23,0.24,0.235,0.225,-1.21,0.47,0.115
DSN,33.355,8.187,0.822,0.016,-,-,-4.73,-,-,-,-,,Desert Energy,,0.175,-1.5,0.175,0.18,0.19,0.175,-9.11,0.25,0.042
DSNO,125,0.61,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.004,-0.6,0.004,0.01,0.01,0.004,-61.21,0.04,0.004
DRX,1218.78,11.016,10.482,0.02,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.10,-1,0.097,0.105,0.11,0.095,-10.30,0.18,0.095
DIO,-,3.94,16.944,0.086,0.96,1.3,-1.27,-,-,-,-,,Dioro Explore NL,,1.27,,-,-,1.27,1.27,-1.21,1.33,0.335
DML,2834.5,43.22,0.978,0.169,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.73,-2,0.725,0.73,0.78,0.72,-3.88,0.845,0.14
DMM,1590.33,10.029,0.667,0.026,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.31,0.5,0.30,0.31,0.33,0.295,0.43,0.39,0.07
DOM,4020.14,25.21,22.663,0.304,1.03,2.9,20.08,14.6,10,2.01,3.40,,Dominion Min,,2.94,15,2.91,2.98,2.97,2.69,4.16,5.69,2.54
DRM,1351.74,2.816,-,0.005,-,-,-,-,-,-,-,,Doray Min Ltd,,0.22,4,0.215,0.225,0.22,0.19,21.01,0.22,0.15
DUO,196.85,5.1,-,0.005,-,-,-,-,-,-,-,,Dourado Res Ltd,,0.22,-3,0.22,0.225,0.24,0.205,-13.21,0.28,0.175
DUOO,222.478,6.571,-,0.001,-,-,-,-,-,-,-,,  opt nov14,,0.05,0.2,0.05,0.055,0.06,0.042,2.95,0.09,0.042
DRA,5220.45,156.503,46.21,0.064,0.06,1.5,-1.08,-,-,-,-,,Dragon Min Ltd,,0.087,0.1,0.087,0.09,0.09,0.083,-0.05,0.12,0.046
DMG,909.963,13.839,13.742,0.037,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.20,-1,0.20,0.21,0.23,0.19,-5.98,0.29,0.115
DRK,-,3.602,0.037,0.008,-,-,3.02,5.0,-,-,-,,Drake Res,,0.15,,0.15,0.165,0.15,0.15,-1.21,0.37,0.07
DLS,39976.6,205.539,46.418,0.164,0.04,2.0,-0.73,-,-,-,-,,Drillsearch Energy,,0.081,0.4,0.078,0.081,0.086,0.075,3.98,0.11,0.017
DGO,283.5,2.221,1.738,0.004,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.043,0.3,0.043,0.055,0.043,0.042,6.29,0.107,0.03
DVM,335,2.96,0.989,0.003,-,-,-4.56,-,-,-,-,,DVM Intl  Ltd,,0.075,-1,0.06,0.072,0.084,0.075,-12.98,0.11,0.015
DVMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,-,,-,-,-,-,-,-,-
DMA,9848.68,15.94,1.869,0.017,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.25,4.5,0.245,0.25,0.40,0.195,20.74,0.40,0.091
EYE,161,1.248,3.03,0.002,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.051,0.5,0.047,0.051,0.051,0.046,9.66,0.085,0.026
EYEO,200,0.757,0.91,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,-0.1,0.001,0.002,0.002,0.001,-51.21,0.009,0.001
ENL,260,0.507,0.038,0.001,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.029,-0.1,0.031,-,0.03,0.028,-4.55,0.08,0.026
ENLO,5,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,0.008,0.08,0.008,0.008,-1.21,0.08,0.004
ECM,144.333,2.237,1.933,0.003,-,-,-3.37,-,-,-,-,,East Coast Min,,0.043,-1,0.043,0.051,0.053,0.043,-20.08,0.145,0.03
EER,207,6.049,1.435,0.005,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.089,0.4,0.07,0.089,0.09,0.085,3.49,0.25,0.076
ECU,283.292,5.701,1.289,0.031,-,-,-4.1,-,-,-,-,,Eastern Corp,,0.30,-0.5,0.29,0.30,0.31,0.28,-2.85,0.90,0.154
EFE,88.478,1.318,0.761,0.003,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.12,2,0.12,0.14,0.14,0.10,18.79,0.15,0.054
