ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 23, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5470.3 at 2014-05-23T16:38:06. Report at Friday, May 23, 2014. Processed Saturday at 2014-05-24T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ATM,-,-,.002,.001,-,-,394.49,.3,2.49,158.43,2.26,,Aneka Tambang,,1.10,-,-,-,1.075,1.075,-.21,1.10,1.075,,
AAR,80.050,6.275,87.238,.001,-,-,-1.52,-,-,-,-,,Anglo Aust Res,†,.011,-.1,.011,.018,.014,.011,-8.54,.06,.004,,
AGG,1.823,.454,7.254,.318,8.89,.40,-401.41,-,1.81,-,.51,,Anglogold Ashanti,,3.57,-2,3.56,4.05,3.58,3.52,-.77,4.31,2.49,,
AWV,321.222,15.212,20.473,.007,-,-,-.81,-,-,-,-,,Anova Metals,,.033,+.1,.033,.034,.033,.032,+2.92,.05,.019,,
AZZ,1090.88,60.116,46.666,.122,-,-,8.90,5.4,-,-,-,,Antares Energy,,.48,+.5,.475,.485,.485,.455,+.84,.58,.27,,
AZY,470.000,16.405,189.700,.005,-,-,-.78,-,-,-,-,,Antipa Min,,.028,+.1,.026,.028,.028,.024,+3.49,.057,.019,,
AZYOA,1083.03,3.760,41.208,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,.003,.005,.005,.002,-.21,.017,.001,,
AAL,60.000,.145,.406,.001,-,-,-.27,-,-,-,-,,APAC Coal,,.005,+.2,.005,.012,.005,.003,+66.46,.005,.002,,
AQQ,1834.83,10.359,222.177,.005,-,-,.06,35.0,-,-,-,,Aphrodite Gold,,.021,+.3,.016,.021,.021,.016,+16.46,.044,.016,,
AOP,71.558,5.620,2.413,.004,-,-,-2.05,-,-,-,-,,Apollo Cons,,.07,-,.07,.085,.07,.068,-.21,.08,.019,,
AON,10218.8,76.238,70.311,.013,-,-,-4.13,-,-,-,-,,Apollo Minerals,,.027,+.8,.024,.027,.028,.017,+41.90,.048,.012,,
AQP,5168.20,50.966,87.904,.674,-,-,-34.48,-,-,-,-,,Aquarius Platinum,,.46,+2.5,.445,.465,.46,.42,+5.54,.527,.304,,
AQA,2550.81,52.250,66.520,1.450,-,-,21.86,16.1,-,-,-,,Aquila Res,,3.52,+2,3.45,3.53,3.54,3.41,+.36,3.54,1.68,,
ARU,1355.91,24.313,44.953,.026,-,-,-3.28,-,-,-,-,,Arafura Resources,,.06,-.2,.059,.06,.062,.059,-3.43,.135,.059,,
ARX,1742.99,40.595,104.278,.005,-,-,-.16,-,-,-,-,,ARC Explore,,.005,-,.005,.006,.005,.004,-.21,.009,.002,,
AXE,471.973,13.675,27.565,.014,-,-,-.64,-,-,-,-,,Archer Explore,,.165,-,.155,.16,.165,.15,-.21,.23,.11,,
ARD,1008.70,10.982,11.534,.004,-,-,-.79,-,-,-,-,,Argent Minerals,,.024,+.2,.022,.025,.025,.022,+8.88,.059,.02,,
ARDO,-,1.628,-,-,-,-,-,-,-,-,-,,  opt mar16,,.009,-,.009,-,.009,.009,-.21,.015,.009,,
AVK,313.000,4.101,1.459,.002,-,-,-7.42,-,-,-,-,,Argentina Min,,.011,-.4,.007,.01,.015,.01,-26.88,.024,.008,,
AVKO,-,.070,.294,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,-,.003,.001,.001,-.21,.002,.001,,
AXT,-,1.495,15.402,.001,-,-,-.91,-,-,-,-,,Argo Explore,,.011,-,.011,.05,.011,.011,-.21,.029,.01,,
ARE,21.617,16.689,18.522,.008,-,-,-3.69,-,-,-,-,,Argonaut Res,,.02,-.4,.021,.024,.024,.02,-15.70,.033,.018,,
AGY,-,.070,3.932,.007,-,-,-1.31,-,-,-,-,,Argosy Minerals,,.045,-,.001,.012,.016,.016,-.21,.031,.007,,
AHK,11.316,.011,1.754,-,-,-,-5.72,-,-,-,-,,Ark Mines,,.01,-8.5,.01,.05,.095,.01,-89.68,.13,.01,,
AJQ,1808.42,17.796,40.718,.047,-,-,1.29,12.0,-,-,-,,Armour Energy,,.155,-2,.155,.16,.175,.15,-11.64,.375,.145,,
AJQO,33.639,2.185,5.459,-,-,-,-,-,-,-,-,,  opt aug14,,.008,+.2,.001,.009,.008,.004,+33.12,.10,.003,,
ARV,33.743,39.855,114.684,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.003,-,.003,.004,.003,.003,-.21,.013,.003,,
ARVOA,-,15.439,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.002,.002,.002,-.21,.002,.001,,
AAJ,3339.00,22.659,11.504,.005,-,-,-1.97,-,-,-,-,,Aruma Res,,.036,-.2,.033,.036,.038,.035,-5.47,.041,.015,,
AJY,-,-,.041,.006,-,-,-.21,-,-,-,-,,Asaplus Res,,.245,-,-,-,.245,.245,-.21,.245,.235,,
AZQ,712.266,11.459,3.770,.006,-,-,-9.67,-,-,-,-,,Ascot Res,,.089,+.3,.09,.094,.089,.084,+3.28,.105,.048,,
AKM,530.135,26.167,203.560,.024,-,-,-.54,-,-,-,-,,Aspire Min,,.036,-.1,.036,.039,.039,.034,-2.91,.083,.031,,
ARO,-,2.950,98.279,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.21,.001,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-.21,.001,.001,,
AHN,547.070,5.701,4.424,.004,-,-,-.33,-,-,-,-,,Athena Res,,.033,-1.7,.031,.033,.033,.032,-34.21,.06,.015,,
ATV,1276.18,15.218,12.527,.015,-,-,-.28,-,-,-,-,,Atlantic Gold,,.018,-.6,.018,.023,.021,.017,-25.21,.039,.014,,
ATVCD,-,.683,-,-,-,-,-,-,-,-,-,,  ctg,,.001,-,-,-,.001,.001,-.21,.003,.001,,
AGO,102434,1412.45,1256.50,.659,1.67,.43,9.40,7.7,3.00,3.13,4.17,,Atlas Iron,,.72,-3,.715,.73,.77,.72,-4.21,1.24,.685,,
ATU,398.556,16.221,63.776,.120,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.57,-2,1.57,1.58,1.61,1.55,-1.47,2.10,.62,,
AYA,379.063,5.016,2.730,.026,-,-,-13.54,-,-,-,-,,Attila Res,,.36,+.5,.315,.395,.38,.33,+1.20,.70,.33,,
AYAO,2332.45,2.518,.192,.001,-,-,-,-,-,-,-,,  opt jun14,,.10,-2,.10,.12,.12,.09,-16.88,.47,.09,,
ACP,7.500,.150,.005,.035,-,-,-.33,-,-,-,-,,Audalia Res,,.15,+2.5,.125,-,.15,.125,+19.79,.25,.039,,
AUK,43.560,6.680,6.426,.007,-,-,-.94,-,-,-,-,,Augur Res,,.027,+.3,.021,.035,.027,.024,+12.29,.084,.011,,
AEE,1552.00,27.023,13.653,.005,-,-,-1.80,-,-,-,-,,Aura Energy,,.027,-.2,.022,.029,.029,.027,-7.11,.083,.027,,
AEEO,-,.372,7.291,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.003,.005,.005,-.21,.011,.001,,
AOU,-,.726,2.898,.002,-,-,-.14,-,-,-,-,,Auroch Min,,.067,-,.026,.064,.067,.067,-.21,.18,.06,,
ARM,106.382,7.042,8.259,.005,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.047,-.3,.045,.047,.047,.047,-6.21,.072,.042,,
AUT,25617.3,355.226,192.950,1.880,1.42,2.95,29.02,14.4,-,-,-,,Aurora Oil & Gas,,4.19,+2,4.18,4.19,4.19,4.17,+.27,4.23,2.62,,
ANW,2041.00,21.152,20.450,.004,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.006,-,.006,.007,.006,.005,-.21,.014,.004,,
AUC,145.000,28.822,20.288,.008,-,-,-3.49,-,-,-,-,,Ausgold,,.035,-.4,.035,.04,.04,.035,-10.47,.081,.01,,
AUCO,-,7.783,-,.001,-,-,-,-,-,-,-,,  opt may15,,.018,-,.015,.025,.018,.018,-.21,.04,.015,,
AOA,357.000,14.677,.525,-,-,-,-.83,-,-,-,-,,Ausmon Resources,,.008,+.1,.008,.01,.008,.007,+14.08,.016,.006,,
AQC,6102.96,158.751,141.624,.004,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.005,-,.005,.006,.005,.005,-.21,.017,.004,,
AQD,408.025,44.931,13.677,.003,-,-,-4.95,-,-,-,-,,AusQuest,,.013,-.4,.014,.015,.017,.013,-23.74,.042,.009,,
AQDO,-,9.663,-,-,-,-,-,-,-,-,-,,  opt nov16,,.005,-,.006,.009,.005,.005,-.21,.02,.004,,
ABZ,532.097,30.362,6.195,.025,-,-,-1.51,-,-,-,-,,Aust Bauxite,,.20,-2,.195,.20,.225,.195,-9.30,.29,.15,,
AKA,113.000,4.562,16.767,.008,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.076,-.8,.076,.085,.084,.076,-9.73,.13,.075,,
AUZ,1279.60,37.319,45.013,.003,-,-,-1.25,-,-,-,-,,Aust Mines,,.004,-.2,.004,.005,.006,.004,-33.54,.012,.003,,
AOC,189.200,8.606,10.655,.011,-,-,-.03,-,-,-,-,,Aust Oil Co,,.12,+1,.115,.12,.12,.11,+8.88,.165,.023,,
ARW,104.745,1.899,173.683,.010,.54,.43,-6.06,-,-,-,-,,Aust Renewable,†,.23,-7,.23,.28,.26,.20,-23.54,1.50,.20,,
AOK,3854.60,106.155,142.587,.076,-,-,-.26,-,-,-,-,,AusTex Oil,,.17,-.5,.17,.175,.18,.17,-3.07,.195,.11,,
AKK,24341.5,795.418,1045.66,.020,-,-,-.08,-,-,-,-,,Austin Explore,,.01,-,.01,.011,.011,.01,-.21,.02,.009,,
APG,1691.44,48.413,56.712,.021,-,-,-.33,-,-,-,-,,Austpac Res,,.018,-.1,.018,.019,.019,.018,-5.47,.04,.013,,
AGD,5.000,.915,.233,.012,-,-,-.83,-,-,-,-,,Austral Gold,,.071,+.1,.072,.09,.071,.07,+1.22,.19,.07,,
AVI,1333.29,98.772,18.695,.014,-,-,-.52,-,-,-,-,,Avalon Minerals,,.012,+.2,.01,.012,.012,.009,+19.79,.026,.006,,
AVB,28119.7,219.991,205.961,.103,-,-,-.16,-,-,-,-,,Avanco Res,,.076,+.4,.076,.077,.081,.072,+5.35,.10,.05,,
AVY,-,2.080,1.690,.001,-,-,-14.87,-,-,-,-,,Avenue Res,,.016,-,.016,.02,.016,.016,-.21,.05,.016,,
AVZ,806.701,8.261,8.571,.004,-,-,-.17,-,-,-,-,,AVZ Minerals,,.01,-.2,.008,.012,.012,.01,-16.88,.012,.005,,
AWE,9861.32,216.930,216.218,.860,1.61,1.02,16.96,9.7,-,-,-,f,AWE,,1.645,+.5,1.63,1.65,1.657,1.57,+.10,1.692,1.13,,
AXC,1124.21,9.906,25.247,.001,-,-,-2.85,-,-,-,-,,AXG Mining,†,.005,+.1,.004,.006,.005,.004,+24.79,.014,.001,,
AVQ,90433.0,743.569,574.317,.053,-,-,-.61,-,-,-,-,,Axiom Min,,.018,+.3,.017,.018,.018,.014,+19.79,.025,.01,,
AZK,1071.93,8.469,7.200,.004,.06,.33,-1.93,-,-,-,-,,Aziana,,.02,+.2,.02,.026,.02,.018,+10.90,.052,.017,,
APY,5422.73,50.242,224.605,.024,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.021,-.4,.02,.022,.025,.02,-16.21,.05,.015,,
AZM,737.188,83.481,96.706,.014,-,-,-3.00,-,-,-,-,,Azumah Res,,.039,+.1,.037,.04,.039,.037,+2.42,.069,.021,,
AZS,4267.93,162.038,1418.36,.024,-,-,-.56,-,-,-,-,,Azure Minerals,,.032,-,.03,.032,.034,.031,-.21,.071,.025,,
BMB,336.033,29.984,16.539,.034,-,-,-3.21,-,-,-,-,,Balamara Res,,.10,-,.095,.10,.10,.092,-.21,.16,.06,,
BND,2505.88,52.967,127.856,.044,-,-,-1.43,-,-,-,-,,Bandanna Energy,,.083,-1.2,.083,.088,.095,.083,-12.84,.29,.083,,
BMN,724.257,45.322,29.649,.022,-,-,-1.16,-,-,-,-,,Bannerman Res,,.068,-1.2,.069,.075,.08,.066,-15.21,.135,.045,,
BKP,807.375,143.937,145.869,.007,-,-,.01,30.0,-,-,-,,Baraka Energy,,.003,+.1,.002,.003,.003,.002,+49.79,.007,.002,,
BAR,1287.92,10.368,6.789,.004,-,-,-.37,-,-,-,-,,Barra Res,,.01,+.2,.009,.012,.01,.007,+24.79,.013,.005,,
BSE,504.207,34.349,45.098,.199,-,-,-1.76,-,-,-,-,,Base Res,,.355,-4.5,.355,.36,.40,.345,-11.46,.50,.34,,
BSM,590.719,28.949,165.792,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.002,-,.002,.003,.002,.002,-.21,.016,.002,,
BSMO,-,-,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.21,.001,.001,,
BAS,6788.88,137.458,17.921,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.006,-,.005,.006,.007,.006,-.21,.011,.004,,
BSR,1627.16,176.506,63.679,.008,-,-,-.25,-,-,-,-,,Bassari Res,,.007,-,.007,.008,.008,.007,-.21,.018,.005,,
BRL,2560.08,123.241,-,.058,-,-,-,-,-,-,-,,Bathurst Res NZ,,.061,+.2,.06,.061,.063,.059,+3.18,.277,.058,,
BAU,1869.39,20.304,27.983,.030,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.13,+2.5,.12,.13,.13,.105,+23.60,.155,.10,,
BBX,-,6.353,2.617,.002,-,-,-1.13,-,-,-,-,,BBX Minerals,,.015,-,-,.009,.015,.015,-.21,.025,.009,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,.01,.011,.011,-.21,.011,.011,,
BCI,6198.44,89.276,47.130,.455,2.04,1.80,92.13,4.0,47.00,1.96,12.81,f,BC Iron,,3.67,-13,3.63,3.69,3.79,3.45,-3.63,5.50,2.87,,
BCD,-,2.855,11.775,.004,.05,.74,-2.71,-,-,-,-,,BCD Res,,.037,-,.037,.04,.037,.037,-.21,.048,.021,,
BPT,30218.9,580.084,740.546,2.144,1.53,1.08,21.30,7.8,3.00,7.10,1.81,f,Beach Energy,,1.66,-5,1.655,1.665,1.715,1.63,-3.13,1.817,1.085,,
BCN,1471.83,131.662,83.298,.006,-,-,-.41,-,-,-,-,,Beacon Minerals,,.004,-,.004,.005,.004,.004,-.21,.007,.003,,
BCNO,-,36.135,11.344,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-.21,.002,.001,,
BDR,10629.4,574.068,610.819,.530,-,-,15.00,4.5,-,-,-,,Beadell Resources,,.67,+.5,.665,.67,.67,.63,+.54,1.015,.485,,
BKY,196.595,15.583,22.578,.048,-,-,-5.54,-,-,-,-,,Berkeley Res,,.265,-2,.245,.265,.285,.25,-7.23,.39,.20,,
BEZ,-,6.738,10.391,.004,-,-,-,-,-,-,-,,Besra Gold,,.02,-,.02,.028,.02,.02,-.21,.076,.02,,
BHP,27907.1,660.913,852.365,120.920,16.04,2.35,314.04,12.0,129.10,2.43,3.43,f,BHP Billiton,,37.65,-43,37.62,37.68,37.85,36.72,-1.34,39.79,30.43,,
BGS,6384.65,190.634,4757.31,.012,-,-,-.27,-,-,-,-,,Birimian Gold,,.014,+.2,.012,.014,.014,.012,+16.46,.031,.011,,
BFE,-,4.639,8.645,.002,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.005,-,.004,.006,.005,.005,-.21,.01,.003,,
BMZ,-,3.254,3.557,.004,-,-,-3.10,-,-,-,-,,Black Mountain,,.035,-,.018,.061,.035,.035,-.21,.165,.03,,
BMZO,-,.635,4.520,-,-,-,-,-,-,-,-,,  opt may15,,.002,-,-,.005,.002,.002,-.21,.033,.002,,
BLR,1413.48,138.786,738.332,.010,-,-,-.07,-,-,-,-,,Black Range Min,,.006,-,.006,.007,.007,.006,-.21,.016,.006,,
BRD,642.857,83.081,87.110,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-.21,.003,.001,,
BSP,-,.040,3.641,.008,-,-,-.05,-,-,-,-,,Black Star Pet,,.10,-,.03,.057,.10,.10,-.21,.165,.10,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.01,.05,.05,-.21,.05,.05,,
BGG,61.599,4.636,7.404,.124,.17,.82,5.69,2.5,-,-,-,,Blackgold Int'l,,.14,-1,.14,.16,.155,.14,-6.88,.20,.125,,
BLK,80.764,7.295,16.067,.023,-,-,-7.38,-,-,-,-,,Blackham Res,,.22,+2.5,.195,.22,.22,.195,+12.61,.285,.115,,
BTR,1617.31,39.890,33.729,.025,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.15,-.5,.15,.155,.16,.15,-3.43,.63,.14,,
BLZ,-,5.500,126.785,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.21,.002,.001,,
BGH,-,2.551,2.040,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.036,-,.042,.09,.036,.036,-.21,.06,.025,,
BDI,25618.3,107.904,334.094,.001,-,-,12.89,.0,-,-,-,,Blina Minerals,,.001,-,.001,.002,.001,.001,-.21,.002,.001,,
BUL,14214.3,68.016,315.691,.065,-,-,-1.30,-,-,-,-,,Blue Energy,,.057,+1.2,.056,.058,.059,.044,+26.46,.115,.038,,
BMG,333.333,63.113,38.496,.002,-,-,-7.00,-,-,-,-,,BMG Res,,.003,-,.002,.003,.003,.003,-.21,.015,.002,,
BOA,191.500,4.691,2.503,.004,-,-,-1.22,-,-,-,-,,Boadicea Res,,.15,-2,.105,.16,.16,.14,-11.97,.40,.14,,
BBR,215.100,5.875,2.118,.013,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.49,-,.43,.49,.49,.47,-.21,.68,.20,,
BOE,8234.41,79.405,19.532,.011,-,-,-3.30,-,-,-,-,,Boss Resources,,.02,-,.019,.021,.022,.019,-.21,.025,.005,,
BML,28560.9,118.379,9.135,.007,-,-,-.68,-,-,-,-,,Botswana Metals,,.013,+.4,.012,.013,.017,.008,+44.24,.017,.002,,
BMLOB,23538.2,61.520,-,.001,-,-,-,-,-,-,-,,  opt dec16,,.005,+.2,.005,.007,.007,.003,+66.46,.007,.001,,
BOC,644.282,2.086,8.650,.197,.42,1.17,.78,62.8,-,-,-,,Bougainville Copper,,.49,-9.5,.485,.495,.56,.49,-16.45,.64,.375,,
BUY,2000.00,36.291,246.440,.012,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.013,-.1,.012,.013,.014,.013,-7.35,.019,.011,,
BZL,-,.625,2.940,.004,-,-,-.88,-,-,-,-,,BrazIron,,.01,-,.001,.014,.01,.01,-.21,.017,.009,,
BRB,-,1.209,1.995,.007,-,-,-8.22,-,-,-,-,,Breaker Res,,.10,-,.08,.10,.10,.10,-.21,.32,.078,,
BRBCA,-,.312,-,-,-,-,-,-,-,-,-,,  ctg,,.023,-,.018,.05,.023,.023,-.21,.028,.018,,
BRBO,-,.372,.774,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,.002,.004,.002,.002,-.21,.09,.002,,
BTN,4124.00,9.262,3.596,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.005,-.1,.004,.006,.005,.004,-16.88,.03,.004,,
BCK,400.000,11.410,12.928,.411,-,-,-.80,-,-,-,-,,Brockman Min,,.049,-.1,.031,.049,.05,.049,-2.21,.07,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-.21,.005,.001,,
BPL,-,2.702,2.368,.004,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.042,-,.042,.047,.042,.042,-.21,.061,.035,,
BMY,1351.00,4.556,10.371,.002,-,-,-.47,-,-,-,-,,Brumby Res,,.008,-.4,.007,.008,.012,.008,-33.54,.02,.005,,
BAB,5153.92,27.453,16.876,.025,-,-,-.78,-,-,-,-,,Bullabulling Gold,,.072,+.1,.072,.073,.073,.071,+1.20,.11,.02,,
BNR,305.184,7.077,10.335,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.014,-,.014,.016,.014,.012,-.21,.043,.007,,
BPF,281.163,11.686,.530,.020,-.23,-,-486.24,-,-,-,-,,Bulletproof Grp,,.275,-1,.275,.285,.285,.275,-3.72,.505,.04,,
BYR,240.000,18.173,16.332,.004,-,-,-2.59,-,-,-,-,,Burey Gold,,.012,+.1,.013,.014,.012,.011,+8.88,.032,.007,,
