ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 8, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4111.2 at 2012-06-08T16:43:06. Report at Friday, June 8, 2012. Processed Saturday at 2012-06-09T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AZKO,-,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,+.14,.05,.021,,
AZH,9288.78,198.457,131.124,.173,-,-,-.90,-,-,-,-,,Azimuth Res,,.43,+1.5,.41,.43,.455,.385,+3.75,.99,.23,,
AZM,7406.94,111.404,89.809,.068,-,-,-6.74,-,-,-,-,,Azumah Res,,.205,-2,.205,.215,.235,.195,-8.75,.61,.195,,
AZS,3300.83,38.871,109.203,.008,-,-,-1.31,-,-,-,-,,Azure Minerals,,.021,-.3,.021,.023,.023,.018,-12.36,.072,.018,,
BMB,15571.2,794.317,3475.65,.032,-,-,-.62,-,-,-,-,,Balamara Res,,.017,-.1,.017,.018,.018,.016,-5.42,.024,.01,,
BND,7925.96,247.213,114.164,.214,-,-,.16,253.1,-,-,-,,Bandanna Energy,,.405,-1,.405,.42,.42,.365,-2.27,2.203,.365,,
BMN,1803.39,74.305,166.450,.040,-,-,-5.28,-,-,-,-,,Bannerman Res,,.135,-1.5,.13,.135,.15,.13,-9.86,.515,.13,,
BKP,9059.40,447.284,2804.72,.027,-,-,-.05,-,-,-,-,,Baraka Energy,,.013,-,.012,.013,.013,.012,+.14,.024,.008,,
BAR,590.844,23.432,32.711,.006,-,-,-.23,-,-,-,-,,Barra Res,,.015,-,.015,.017,.015,.015,+.14,.04,.015,,
BAC,-,2.214,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.065,-,-,-,.065,.065,+.14,.20,.065,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,+.14,.05,.012,,
BSE,704.016,88.651,156.940,.193,-,-,.32,131.3,-,-,-,,Base Res,,.42,-3.5,.42,.425,.45,.42,-7.55,.644,.33,,
BSM,21839.6,156.249,55.663,.004,-,-,-26.78,-,-,-,-,,Bass Metals,,.014,+.6,.013,.015,.015,.006,+75.14,.216,.006,,
BSMO,7566.88,43.481,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,.001,.002,.001,.001,+.14,.04,.001,,
BAS,1485.55,107.205,112.022,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.019,+.1,.018,.019,.019,.017,+5.69,.036,.015,,
BSR,1591.83,161.907,77.540,.028,-,-,-4.35,-,-,-,-,,Bassari Res,,.049,+.2,.047,.049,.049,.043,+4.39,.086,.038,,
BSRO,-,1.089,4.263,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.14,.021,.001,,
BSROA,961.550,11.464,-,-,-,-,-,-,-,-,-,,  opt nov12,,.003,-,-,-,.005,.003,+.14,.032,.003,,
BTU,36522.3,423.341,490.209,.289,-,-,-.69,-,-,-,-,,Bathurst Res,,.415,-2.5,.415,.42,.435,.372,-5.54,1.215,.372,,
BAU,671.002,21.546,100.668,.027,-,-,-.20,-,-,-,-,,Bauxite Resources,,.115,+.5,.11,.115,.12,.11,+4.68,.205,.11,,
BBX,-,.985,5.008,.012,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.16,-,-,-,.16,.16,+.14,.24,.055,,
BBXO,-,.010,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,+.14,.03,.011,,
BCI,415.211,15.901,38.853,.266,-,-,5.36,47.8,-,-,-,,BC Iron,,2.56,-,2.51,2.58,2.57,2.32,+.14,3.11,2.00,,
BCD,4534.70,168.829,624.255,.007,.01,.7,-2.00,-,-,-,-,,BCD Res,,.007,-,.007,.008,.007,.007,+.14,.016,.006,,
BPT,144286,1371.45,472.053,1.362,1.19,.9,4.25,25.5,1.75,2.43,1.61,f,Beach Energy,,1.085,+4,1.08,1.09,1.105,.94,+3.97,1.763,.815,,
BHU,503.100,3.787,-,.108,-,-,-,-,-,-,-,,Beacon Hill Res,,.205,-5,.205,.32,.205,.20,-19.47,.32,.20,,
BCN,7374.49,334.309,525.575,.007,-,-,-.12,-,-,-,-,,Beacon Minerals,,.007,+.1,.006,.007,.007,.006,+16.81,.015,.004,,
BDR,29985.7,418.386,281.553,.444,-,-,-5.40,-,-,-,-,,Beadell Resources,,.62,+4,.61,.63,.665,.565,+7.04,.995,.52,,
BKY,1652.17,59.422,94.616,.072,-,-,-7.28,-,-,-,-,,Berkeley Res,,.40,-,.40,.42,.41,.38,+.14,.52,.30,,
BKYO,.750,.625,3.375,-,-,-,-,-,-,-,-,,  opt may13,,.08,-,.07,.44,.08,.08,+.14,.16,.065,,
BHP,62974.5,1279.42,1426.57,102.485,11.69,2.7,397.33,8.0,103.08,3.85,3.23,f,BHP Billiton,,31.91,+18,31.91,31.98,32.50,30.71,+.71,45.00,30.71,,
BGS,-,8.842,42.090,.003,-,-,-1.32,-,-,-,-,,Birimian Gold,,.019,-,-,-,.019,.019,+.14,.11,.017,,
BFE,-,7.809,24.517,.013,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.08,-,.055,.07,.08,.08,+.14,.15,.071,,
BMZ,303.650,17.646,3.742,.009,-,-,-1.28,-,-,-,-,,Black Mountain,,.25,-2,.23,.27,.25,.23,-7.27,.33,.176,,
BMZO,19.400,2.432,-,.004,-,-,-,-,-,-,-,,  opt may15,,.095,+.5,.095,.10,.095,.09,+5.69,.105,.085,,
BLR,6835.29,181.457,668.761,.017,-,-,-.18,-,-,-,-,,Black Range Min,,.02,+.1,.02,.021,.021,.017,+5.40,.04,.017,,
BRD,5371.07,173.758,1333.45,.003,-,-,-.18,-,-,-,-,,Black Ridge Min,,.004,-,-,-,.004,.004,+.14,.01,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.14,.004,.002,,
BGG,296.448,17.923,17.835,.186,.06,3.5,2.68,7.8,-,-,-,,Blackgold Int'l,,.21,-,.20,.21,.215,.17,+.14,.26,.12,,
BLK,441.522,5.247,4.754,.010,-,-,-2.01,-,-,-,-,,Blackham Res,,.195,-1.5,.195,.21,.22,.17,-7.00,.355,.15,,
BTR,557.745,76.028,9.734,.138,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.08,-6.5,1.08,1.09,1.17,1.06,-5.54,1.96,.38,,
BWD,1239.70,16.619,38.255,.042,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.225,-,.22,.225,.225,.21,+.14,.31,.17,,
BLZ,1000.00,71.315,148.316,.001,-,-,-.51,-,-,-,-,,Blaze Int'l,,.002,-,.001,.002,.002,.002,+.14,.004,.001,,
BGH,-,1.100,-,.004,-,-,-.73,-,-,-,-,,Bligh Res,,.125,-,.09,.11,.125,.125,+.14,.25,.12,,
BDI,2954.29,170.539,601.112,.002,-,-,-.49,-,-,-,-,,Blina Minerals,,.003,-,.002,.003,.003,.003,+.14,.018,.003,,
