ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 30, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4420.0 at 2012-03-30T17:00:14. Report at Friday, March 30, 2012. Processed Saturday at 2012-03-31T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,440.000,13.028,55.775,.005,.01,1.5,-.51,-,-,-,-,,Adavale Resources,,.015,-,-,-,.015,.015,-1.36,.037,.01,,
ADN,4715.14,44.965,12.001,.014,-,-,-.95,-,-,-,-,,Adelaide Res,,.094,-.2,.094,.095,.115,.093,-3.44,.17,.055,,
AAO,191.443,1.063,9.663,.012,.10,2.0,-9.92,-,-,-,-,,Adept Solutions,†,.20,+2,-,-,.205,.17,+9.75,.80,.135,,
AAOO,-,-,2.907,-,-,-,-,-,-,-,-,,  opt apr13,†,-,-,-,-,.066,.066,-1.36,.11,.051,,
ABY,981.378,22.760,30.183,.224,1.67,.4,12.66,5.6,9.00,1.41,12.59,,Aditya Birla,,.715,-.5,.715,.735,.745,.71,-2.05,1.95,.68,,
ADY,1579.67,29.023,121.208,.030,-,-,-.44,-,-,-,-,,Admiralty Res,,.05,+.3,.045,.05,.05,.045,+5.78,.096,.035,,
AVD,-,3.668,135.957,.001,-.03,-,-4.44,-,-,-,-,,Advance Energy,,.004,-,-,-,.004,.004,-1.36,.02,.004,,
AVDOA,-,-,63.111,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,-1.36,.005,.001,,
ADX,4656.96,52.126,146.574,.039,-,-,-1.93,-,-,-,-,,ADX Energy,,.088,+.3,.085,.087,.09,.081,+2.17,.11,.062,,
AFR,2779.87,57.300,188.150,.098,-,-,-1.92,-,-,-,-,,African Energy Res,,.30,+1,.295,.30,.305,.27,+2.09,.915,.225,,
AAE,3308.77,57.406,174.032,.006,-,-,-.23,-,-,-,-,,Agri Energy,,.008,-,.008,.009,.008,.008,-1.36,.018,.004,,
AGR,2583.19,10.043,11.941,.031,-,-,-9.22,-,-,-,-,,Aguia Res,,.36,-10.5,.34,.36,.47,.335,-23.94,1.115,.335,,
AQG,2078.23,39.706,13.833,.742,-,-,28.59,28.5,-,-,-,,Alacer Gold,,8.16,-2,8.01,8.20,8.49,8.09,-1.60,12.30,7.60,,
AUQ,6258.42,17.237,30.745,.082,-,-,-2.59,-,-,-,-,,Alara Res,,.39,+6,.39,.395,.41,.335,+16.82,.42,.23,,
ALY,572.520,14.326,21.878,.024,-,-,-1.68,-,-,-,-,,Alchemy Resources,,.15,-.5,.15,.155,.155,.145,-4.59,.376,.114,,
AYN,25055.1,373.870,1630.87,.102,-,-,-.52,-,-,-,-,,Alcyone Res,,.077,-,.077,.078,.081,.076,-1.36,.145,.075,,
ALK,10278.7,67.822,95.912,.453,-,-,-1.00,-,-,-,-,,Alkane Res,,1.465,+12,1.44,1.47,1.52,1.345,+7.56,2.706,.882,,
AGS,14204.2,135.215,22.384,.094,-,-,-1.77,-,-,-,-,,Alliance Res,,.275,-10,.275,.285,.41,.275,-28.03,.615,.115,,
ALD,937.236,9.006,99.743,.119,2.99,.6,-3.03,-,-,-,-,,Allied Gold,†,1.80,-8,1.70,1.92,1.91,1.725,-5.61,4.00,.45,,
AGE,1754.66,21.125,41.374,.024,-,-,-.36,-,-,-,-,,Alligator Energy,,.17,-1.5,.165,.17,.195,.17,-9.47,.195,.076,,
AYR,813.250,11.173,36.918,.003,-,-,-.33,-,-,-,-,,Alloy Res,,.018,+.3,.018,.02,.018,.015,+18.64,.076,.015,,
AYM,1480.30,25.125,-,.014,.08,.8,-.65,-,-,-,-,,Altuis Mining,,.067,-1.3,.052,.07,.078,.06,-17.61,.15,.06,,
AOH,2563.26,50.752,90.947,.151,-,-,-4.72,-,-,-,-,,Altona Min,,.29,-,.29,.30,.31,.29,-1.36,.39,.19,,
AJM,11375.3,39.116,38.633,.095,-,-,-.39,-,-,-,-,,Altura Min,,.21,+3,.205,.21,.22,.185,+15.31,.225,.13,,
AWC,73916.9,1187.45,991.461,3.014,1.04,1.2,5.12,24.1,5.68,.90,4.60,f,Alumina,,1.235,+4.5,1.23,1.235,1.245,1.18,+2.42,2.72,1.085,,
AMU,3985.37,51.312,60.726,.057,.30,.7,.35,62.9,-,-,-,,Amadeus Energy,,.22,-,.22,.225,.23,.215,-1.36,.29,.19,,
AQO,364.880,35.074,-,.015,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.18,-1,.185,.19,.19,.18,-6.62,.245,.175,,
AXZ,66.000,.675,5.835,.079,-,-,-3.46,-,-,-,-,,Amex Res,,1.095,-8.5,1.04,1.25,1.25,1.095,-8.56,1.50,.46,,
AMX,9244.32,57.407,34.019,.237,-,-,-12.25,-,-,-,-,,Ampella Min,,1.00,-15,.97,1.00,1.16,.965,-14.40,3.02,.965,,
AEK,109.678,.771,4.496,.013,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.12,-.5,-,-,.12,.10,-5.36,.20,.09,,
AHR,-,.012,6.592,.011,-,-,-4.79,-,-,-,-,,Anchor Res,,.20,-,.20,.205,.20,.20,-1.36,.34,.15,,
ATM,-,-,-,2.385,-,-,2.16,57.9,3.28,.66,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,-1.36,1.25,1.217,,
AAR,551.903,21.086,67.298,.007,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.01,+.1,.009,.01,.01,.009,+9.75,.027,.008,,
AGG,7.089,.577,.461,.638,2.60,2.8,55.83,12.8,9.51,5.87,1.33,,Anglogold Ashanti,,7.15,+4,6.50,7.20,7.35,7.11,-.80,9.70,6.50,,
AZZ,3706.93,25.685,86.741,.130,-,-,26.90,1.9,-,-,-,,Antares Energy,,.50,+5,.49,.50,.50,.45,+9.75,.56,.35,,
AZY,5.816,2.768,-,.005,-,-,-.84,-,-,-,-,,Antipa Min,,.092,-,-,-,.092,.092,-1.36,.31,.076,,
AZYO,-,.440,-,-,-,-,-,-,-,-,-,,  opt mar13,,.016,-,-,-,.016,.016,-1.36,.13,.016,,
AAL,-,.470,2.493,.002,-,-,-.07,-,-,-,-,,APAC Coal,,.009,-,-,-,.009,.009,-1.36,.022,.009,,
AXM,47994.9,650.145,1131.35,.011,-,-,.07,2.9,-,-,-,,Apex Minerals,*,.002,-,.002,.003,.003,.002,-1.36,.013,.001,,
AXMO,250.000,.632,88.947,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-.1,-,.001,.002,.001,-51.36,.004,.001,,
AXMRA,1109.75,1.110,-,.011,-,-,-,-,-,-,-,,  rts 02apr,,.001,-,-,.001,.001,.001,-,.001,.001,,
AQQ,2615.00,17.808,28.179,.011,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.058,-,.057,.058,.058,.054,-1.36,.128,.052,,
AQQO,-,6.376,5.363,.001,-,-,-,-,-,-,-,,  opt dec13,,.015,-,-,-,.015,.015,-1.36,.035,.01,,
AON,325.250,9.915,10.775,.010,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.057,+.4,.057,.061,.057,.053,+6.19,.10,.045,,
AQP,3433.77,77.154,82.736,1.049,-,-,-46.14,-,3.76,-,1.69,,Aquarius Platinum,,2.23,-9,2.21,2.26,2.39,2.20,-5.24,5.73,1.955,,
AQA,1715.92,21.908,25.698,2.059,-,-,-20.60,-,-,-,-,,Aquila Res,,5.00,+2,4.87,5.09,5.08,4.82,-.96,9.236,3.927,,
ARU,8982.34,122.813,143.147,.123,-,-,-1.91,-,-,-,-,,Arafura Resources,,.31,+1.5,.31,.315,.32,.295,+3.73,1.465,.295,,
ARX,745.750,160.196,429.919,.006,-,-,-.41,-,-,-,-,,ARC Explore,,.007,-,.007,.008,.007,.007,-1.36,.039,.005,,
ARXO,-,-,1.200,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,-1.36,.006,.001,,
AXE,4043.74,43.445,12.523,.023,-,-,-1.60,-,-,-,-,,Archer Explore,,.34,+3.5,.34,.345,.345,.305,+10.12,.36,.11,,
ARD,680.317,11.147,27.802,.017,-,-,-5.10,-,-,-,-,,Argent Minerals,,.12,-,.12,.125,.125,.115,-1.36,.29,.11,,
AVK,240.000,2.577,11.400,.003,-,-,-1.34,-,-,-,-,,Argentina Min,,.09,+.5,-,-,.091,.085,+4.52,.275,.075,,
AVKO,67.500,.772,2.632,-,-,-,-,-,-,-,-,,  opt mar15,,.021,-,.021,.03,.021,.021,-1.36,.11,.012,,
AXT,974.199,3.243,14.145,.003,-,-,-2.33,-,-,-,-,,Argo Explore,,.035,-.5,.03,.039,.04,.035,-13.86,.165,.029,,
ARE,4198.38,20.781,48.291,.018,-,-,-1.62,-,-,-,-,,Argonaut Res,,.07,+1,.07,.073,.075,.062,+15.31,.105,.039,,
AGY,239.000,1.246,20.540,.010,-,-,-1.12,-,-,-,-,,Argosy Minerals,,.085,+1,-,-,.086,.081,+11.97,.275,.062,,
AHK,12.000,2.578,-,.005,-,-,-6.16,-,-,-,-,,Ark Mines,,.19,-2,.18,.19,.21,.19,-10.88,.425,.14,,
ARV,2235.17,49.783,107.202,.008,-,-,-.26,-,-,-,-,,Artemis Res,,.025,-,.024,.027,.029,.024,-1.36,.057,.012,,
AAJ,92.920,2.126,2.407,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.075,+.5,.07,.084,.075,.07,+5.78,.13,.06,,
ATN,7042.95,58.045,214.061,.005,-,-,-.82,-,-,-,-,,Ashburton Min,,.007,+.1,.006,.007,.007,.005,+15.31,.071,.005,,
AKM,4169.22,78.812,125.248,.189,-,-,-1.03,-,-,-,-,,Aspire Min,,.305,-3,.295,.305,.34,.285,-10.31,1.14,.275,,
AZT,6592.26,44.136,24.430,1.980,-,-,80.00,12.1,-,-,-,,Aston Res,,9.67,+47,9.11,9.90,9.76,9.11,+3.75,12.22,8.17,,
ARO,41212.9,173.357,282.438,.007,-,-,-.09,-,-,-,-,,Astro Res,,.003,+.1,.002,.003,.003,.002,+48.64,.007,.002,,
AROOB,750.000,.750,33.536,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,-1.36,.003,.001,,
AHN,-,2.406,36.131,.010,-,-,-1.44,-,-,-,-,,Athena Res,,.085,-,.075,.08,.085,.085,-1.36,.143,.072,,
AHNOA,200.000,2.215,.631,-,-,-,-,-,-,-,-,,  opt apr12,,.003,-.2,-,-,.005,.003,-41.36,.065,.003,,
ATI,1183.25,11.537,16.963,.089,-,-,21.10,3.0,-,-,-,,Atlantic,,.63,+2,.62,.64,.65,.595,+1.92,2.45,.455,,
ATV,1047.95,16.018,21.967,.018,-,-,-.25,-,-,-,-,,Atlantic Gold,,.032,-.2,.031,.035,.034,.031,-7.24,.052,.031,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,-1.36,.03,.001,,
AGO,32379.5,436.563,444.960,2.577,.02,144.0,21.60,13.3,3.00,7.20,1.04,,Atlas Iron,,2.88,-,2.88,2.90,2.97,2.84,-1.36,4.34,2.58,,
AYA,12.500,.573,1.727,.002,-,-,-1.75,-,-,-,-,,Attila Res,,.18,-3.5,-,-,.215,.18,-17.64,.557,.15,,
AYAO,-,.100,-,-,-,-,-,-,-,-,-,,  opt jun14,,.06,-,-,-,.06,.06,-1.36,.21,.035,,
ACP,-,.021,-,.003,-,-,-.36,-,-,-,-,,Audalia Res,,.23,-,-,-,.23,.23,-1.36,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,-1.36,.03,.03,,
AUK,8228.30,17.983,7.858,.014,-,-,-1.34,-,-,-,-,,Augur Res,,.081,+.2,.081,.084,.10,.071,+1.17,.48,.07,,
AEE,1260.03,7.139,72.979,.026,-,-,-1.47,-,-,-,-,,Aura Energy,,.17,+.5,.165,.17,.175,.165,+1.67,.367,.135,,
AEEO,2.500,3.632,-,-,-,-,-,-,-,-,-,,  opt dec14,,.043,-,-,-,.043,.043,-1.36,.07,.042,,
AGU,110.000,12.275,182.045,.007,-,-,-.13,-,-,-,-,,Aurium Res,,.022,-.2,.023,.024,.024,.021,-9.69,.066,.018,,
AGUOA,-,3.468,56.777,-,-,-,-,-,-,-,-,,  opt sep12,,.004,-,.003,.004,.004,.004,-1.36,.035,.002,,
ARM,911.482,7.135,24.070,.012,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.115,+.5,.11,.115,.12,.105,+3.19,.285,.095,,
AUT,5502.31,111.453,153.356,1.556,-,-,7.38,51.2,-,-,-,,Aurora Oil & Gas,,3.78,+8,3.76,3.84,3.88,3.69,+.80,3.95,2.11,,
AIW,880.126,20.681,202.908,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.065,-.2,.065,.067,.067,.06,-4.34,.245,.044,,
AIWO,951.756,2.354,30.561,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-.1,.001,.005,.002,.001,-51.36,.017,.001,,
AUC,159.775,7.981,10.214,.105,-,-,-.34,-,-,-,-,,Ausgold,,.87,+7,.87,.90,.92,.80,+7.39,1.81,.80,,
AUCO,155.500,1.009,3.058,.056,-,-,-,-,-,-,-,,  opt mar13,,.68,+1,.68,.69,.69,.60,+.13,1.60,.60,,
AOA,-,-,.352,.015,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,-1.36,.225,.16,,
ANW,575.000,2.438,1.065,.003,-,-,-1.20,-,-,-,-,,AusNiCo,,.04,-,-,-,.04,.035,-1.36,.18,.03,,
AQC,1720.95,48.896,211.959,.019,.01,3.6,-.14,-,-,-,-,,Aust Pacific Coal,,.036,+.3,.035,.036,.037,.033,+7.73,.095,.028,,
AQD,8.000,4.402,18.119,.015,-,-,-5.73,-,-,-,-,,AusQuest,,.065,-.3,.066,.07,.068,.065,-5.77,.17,.052,,
AQR,100.000,2.359,7.987,.028,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.19,+1,.16,.19,.19,.17,+4.20,.44,.115,,
ABZ,217.896,10.427,5.738,.050,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.50,-4,.47,.50,.54,.465,-8.77,.80,.34,,
AKA,377.899,1.664,10.375,.014,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.14,+3,.135,.145,.14,.11,+25.91,.20,.095,,
AKAOA,85.000,6.230,-,-,-,-,-,-,-,-,-,,  opt nov12,,.009,-.1,.01,.019,.01,.009,-11.36,.013,.007,,
AUZ,2460.01,40.420,113.668,.011,-,-,-.71,-,-,-,-,,Aust Mines,,.018,-,.017,.018,.018,.017,-1.36,.024,.013,,
AUZO,-,.969,31.481,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,-1.36,.008,.003,,
AOC,290.000,5.484,3.709,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.06,-.2,-,-,.062,.06,-4.59,.19,.05,,
AOM,1000.00,27.392,9.947,.005,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.002,-,.001,.002,.002,.002,-1.36,.004,.001,,
ARW,7159.13,261.647,177.095,.039,.01,1.6,-.37,-,-,-,-,,Aust Renewable,,.016,+.2,.014,.016,.016,.013,+12.93,.027,.012,,
AOK,8319.62,49.160,27.696,.045,-,-,-1.62,-,-,-,-,,AusTex Oil,,.145,+.5,.145,.15,.165,.135,+2.21,.165,.065,,
AKK,53942.1,900.731,157.690,.031,-,-,-,-,-,-,-,,Austin Explore,,.033,+.3,.032,.033,.033,.03,+8.64,.044,.022,,
AKKOA,10450.7,299.270,-,.003,-,-,-,-,-,-,-,,  opt jul13,,.006,+.1,.006,.007,.006,.005,+18.64,.01,.004,,
AKKOB,5604.15,129.263,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,.001,.002,.001,.001,-1.36,.006,.001,,
APG,4625.37,28.527,198.296,.037,-,-,-.02,-,-,-,-,,Austpac Res,,.037,-.2,.037,.039,.042,.037,-6.49,.105,.035,,
AGD,77.300,1.390,.216,.037,-,-,4.11,5.4,-,-,-,,Austral Gold,,.22,-,.22,.225,.225,.22,-1.36,.34,.20,,
AZX,1066.90,16.878,26.133,.039,-,-,-10.18,-,-,-,-,,Auzex Res,,.28,-.5,-,-,.285,.275,-3.11,.817,.16,,
AVI,3740.01,30.811,29.895,.028,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.096,-.4,.096,.097,.105,.095,-5.36,.316,.046,,
AVB,7453.27,282.949,815.435,.079,-,-,-.02,-,-,-,-,,Avanco Res,,.095,-,.095,.096,.097,.093,-1.36,.165,.056,,
AVBOB,1274.22,19.917,83.661,.010,-,-,-,-,-,-,-,,  opt apr12,,.08,+.1,-,-,.08,.078,-.09,.145,.042,,
AVY,123.708,2.251,.519,.010,-,-,-1.48,-,-,-,-,,Avenue Res,,.30,-2,-,-,.32,.30,-7.61,.40,.14,,
AVA,727.029,17.108,39.431,.017,-,-,-2.52,-,-,-,-,,Aviva Corp,,.10,-,.105,.11,.115,.10,-1.36,.295,.10,,
AVZ,70.000,1.711,11.684,.006,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.055,-,-,-,.056,.055,-1.36,.195,.045,,
AWE,12598.3,149.378,162.304,1.041,1.65,1.2,-7.27,-,-,-,-,f,AWE,,1.995,+12.5,1.98,1.995,1.995,1.795,+5.33,1.995,.872,,
AXC,4680.34,33.356,10.274,.003,-,-,-2.15,-,-,-,-,,AXG Mining,,.008,-.1,.007,.009,.009,.008,-12.47,.018,.008,,
AVQ,22420.2,326.565,1910.28,.028,-,-,-.66,-,-,-,-,,Axiom Min,,.025,-,.025,.026,.027,.023,-1.36,.084,.022,,
AZK,513.916,4.234,-,.016,-,-,-,-,-,-,-,,Aziana,,.17,+3.5,.16,.175,.17,.135,+24.57,.25,.115,,
AZKO,-,.937,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.028,-,-,-,.028,.028,-1.36,.04,.021,,
AZH,6798.67,111.256,51.964,.277,-,-,-.90,-,-,-,-,,Azimuth Res,,.695,-.5,.69,.70,.74,.68,-2.07,.99,.23,,
AZM,4959.43,42.749,52.584,.093,-,-,-6.74,-,-,-,-,,Azumah Res,,.28,-1.5,.28,.295,.325,.275,-6.44,.745,.275,,
AZS,3076.05,18.886,78.030,.014,-,-,-1.31,-,-,-,-,,Azure Minerals,,.035,+.9,.035,.036,.036,.025,+33.26,.099,.022,,
BMB,18435.7,405.123,1508.89,.028,-,-,-.62,-,-,-,-,,Balamara Res,,.016,-.2,.016,.017,.018,.016,-12.47,.042,.01,,
BND,6704.00,179.125,57.695,.407,-,-,.16,481.3,-,-,-,,Bandanna Energy,,.77,-1,.755,.775,.795,.745,-2.64,2.232,.46,,
BMN,4363.17,48.434,128.125,.064,-,-,-5.28,-,-,-,-,,Bannerman Res,,.215,-,.21,.215,.24,.21,-1.36,.515,.195,,
BKP,80460.7,291.111,2016.59,.033,-,-,-.05,-,-,-,-,,Baraka Energy,,.016,+.1,.016,.017,.02,.015,+5.31,.025,.008,,
BAR,1483.33,14.870,21.283,.010,-,-,-.23,-,-,-,-,,Barra Res,,.028,-.5,.028,.033,.033,.028,-16.51,.046,.022,,
BAC,190.000,1.873,-,.004,-,-,-1.23,-,-,-,-,,Baru Resources,,.10,-.5,.10,.12,.125,.10,-6.12,.20,.10,,
BACO,-,.540,-,.001,-,-,-,-,-,-,-,,  opt dec16,,.05,-,-,-,.05,.05,-1.36,.05,.025,,
BSE,16457.2,54.554,101.704,.260,-,-,.32,176.6,-,-,-,,Base Res,,.565,+4.5,.555,.57,.59,.51,+7.29,.644,.33,,
BSM,42855.8,48.910,30.789,.005,-,-,-26.78,-,-,-,-,,Bass Metals,,.016,-6.7,.016,.017,.025,.015,-82.08,.414,.015,,
BSMO,14768.0,15.244,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-3.2,.001,.002,.01,.001,-98.33,.04,.001,,
BAS,1001.87,31.319,102.324,.008,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.02,-,.019,.02,.021,.018,-1.36,.039,.016,,
BSR,15163.9,76.497,49.186,.026,-,-,-4.35,-,-,-,-,,Bassari Res,,.063,+.5,.063,.064,.068,.056,+7.26,.140,.038,,
BSRO,411.111,1.000,3.033,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-.2,-,-,.003,.001,-68.03,.06,.001,,
BSROA,890.000,8.687,-,-,-,-,-,-,-,-,-,,  opt nov12,,.013,+.3,.01,.013,.013,.01,+28.64,.032,.005,,
BTU,8301.65,247.411,317.783,.517,-,-,-.69,-,-,-,-,,Bathurst Res,,.745,-.5,.74,.76,.765,.735,-2.03,1.30,.55,,
BAU,1012.66,15.960,77.697,.033,-,-,-.20,-,-,-,-,,Bauxite Resources,,.14,-1,.14,.145,.15,.14,-8.03,.255,.115,,
BBX,184.818,.366,2.513,.015,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.20,+1,.18,.20,.22,.18,+3.90,.24,.041,,
BBXO,-,.005,-,-,-,-,-,-,-,-,-,,  opt jun14,,.03,-,-,-,.03,.03,-1.36,.03,.03,,
BCI,630.538,11.121,26.432,.310,-,-,5.36,55.6,-,-,-,,BC Iron,,2.98,+3,2.98,3.01,3.02,2.88,-.34,3.08,2.00,,
BCD,2137.47,97.855,279.543,.007,.01,.7,-2.00,-,-,-,-,,BCD Res,,.007,-,.007,.008,.007,.007,-1.36,.024,.006,,
BPT,123071,623.458,256.531,1.640,1.19,1.2,4.25,34.6,1.75,2.43,1.19,f,Beach Energy,,1.47,-13.5,1.465,1.47,1.617,1.47,-9.77,1.763,.815,,
BCN,9834.76,254.018,249.730,.009,-,-,-.12,-,-,-,-,,Beacon Minerals,,.009,-,.009,.01,.009,.008,-1.36,.017,.004,,
BDR,15134.1,202.934,161.937,.483,-,-,-5.40,-,-,-,-,,Beadell Resources,,.675,+3,.675,.685,.695,.645,+3.29,.995,.59,,
BKY,671.605,37.344,62.236,.060,-,-,-7.28,-,-,-,-,,Berkeley Res,,.345,-2.5,.345,.355,.38,.34,-8.12,1.06,.30,,
BKYO,77.000,.468,2.544,.001,-,-,-,-,-,-,-,,  opt may13,,.105,-.5,.10,.15,.11,.10,-5.90,.455,.065,,
BHP,67614.9,723.757,706.219,111.157,11.69,3.0,397.33,8.7,103.08,3.85,2.98,f,BHP Billiton,,34.61,+21,34.60,34.70,34.92,34.13,-.75,49.81,33.68,,
BGS,258.329,5.369,26.791,.006,-,-,-1.32,-,-,-,-,,Birimian Gold,,.042,+.3,.037,.041,.042,.041,+6.33,.169,.037,,
BFE,679.545,3.521,16.157,.014,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.089,+.3,.087,.095,.089,.081,+2.13,.17,.08,,
BMZ,2778.77,10.778,2.158,.012,-,-,-1.28,-,-,-,-,,Black Mountain,,.35,+3,.35,.36,.37,.32,+8.02,.37,.18,,
BLR,2713.84,137.766,571.408,.024,-,-,-.18,-,-,-,-,,Black Range Min,,.029,+.1,.028,.029,.031,.028,+2.21,.045,.017,,
BRD,10846.9,103.955,1111.77,.005,-,-,-.18,-,-,-,-,,Black Ridge Min,,.007,-,.007,.009,.008,.007,-1.36,.016,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,-1.36,.004,.002,,
BGG,1167.65,10.160,7.195,.205,.06,3.8,2.68,8.6,-,-,-,,Blackgold Int'l,,.23,+.5,.225,.23,.235,.22,+.86,.245,.12,,
BLK,541.827,3.912,2.816,.011,-,-,-2.01,-,-,-,-,,Blackham Res,,.24,+3.5,.24,.245,.245,.205,+15.71,.355,.15,,
BTR,2439.12,55.295,5.986,.183,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.485,-2.5,1.48,1.485,1.60,1.40,-3.02,1.96,.38,,
BWD,411.796,3.734,24.137,.037,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.20,-1,.20,.205,.22,.20,-6.12,.335,.17,,
BLZ,2500.00,13.464,91.693,-,-,-,-.51,-,-,-,-,,Blaze Int'l,,.001,-,-,-,.001,.001,-1.36,.007,.001,,
BGH,219.938,1.021,-,.005,-,-,-.73,-,-,-,-,,Bligh Res,,.14,-3,-,-,.17,.135,-19.01,.25,.13,,
BDI,7000.03,105.085,321.734,.005,-,-,-.49,-,-,-,-,,Blina Minerals,,.006,-,.005,.006,.007,.005,-1.36,.033,.004,,
BUL,5748.54,111.014,57.698,.063,-,-,-.64,-,-,-,-,,Blue Energy,,.087,-1.3,.087,.089,.10,.086,-14.36,.125,.06,,
BOE,292.948,14.155,9.479,.024,-,-,-.86,-,-,-,-,,Boss Resources,,.077,-.2,.077,.089,.085,.077,-3.89,.195,.06,,
BML,552.023,10.029,29.741,.006,-,-,-1.35,-,-,-,-,,Botswana Metals,,.035,+.1,.035,.037,.036,.035,+1.58,.145,.034,,
