ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 6, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5774.7 at 2015-02-06T16:48:06. Report at Friday, February 6, 2015. Processed Saturday at 2015-02-07T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep16,,.005,-,.005,.009,.005,.005,-4.02,.009,.005,,
ABY,367.020,1.858,2.743,.061,1.07,.18,-53.74,-,-,-,-,,Aditya Birla,,.195,-.5,.185,.195,.20,.18,-6.52,.35,.15,,
ADY,1000.47,33.828,8.663,.024,-,-,-.43,-,-,-,-,,Admiralty Res,,.032,-,.03,.032,.032,.03,-4.02,.037,.011,,
ADX,2814.00,10.501,6.025,.003,-,-,-.60,-,-,-,-,,ADX Energy,,.005,+.1,.004,.005,.006,.004,+20.98,.017,.004,,
AQR,382.062,1.454,.101,.030,-,-,-2.09,-,-,-,-,,AEON Metals,,.10,+1.4,.10,.11,.10,.085,+12.26,.24,.085,,
ACJ,1000.00,8.808,45.921,.004,-,-,-.12,-,-,-,-,,African Chrome Flds,,.003,-,.003,.004,.003,.003,-4.02,.009,.001,,
AFR,1390.71,7.460,3.480,.049,-,-,-1.65,-,-,-,-,,African Energy Res,,.08,-.5,.08,.082,.092,.08,-9.90,.106,.051,,
AMN,-,.081,.295,.012,-,-,-.73,-,-,-,-,,Agrimin,,.14,-,.105,.13,.14,.14,-4.02,.20,.042,,
AMNOA,-,-,-,.001,-,-,-,-,-,-,-,,  opt dec15,,-,-,.06,-,.08,.08,-4.02,.095,.03,,
AGR,309.861,1.720,5.152,.009,-,-,-7.57,-,-,-,-,,Aguia Res,,.035,+.7,.035,.038,.039,.03,+20.98,.075,.025,,
AQG,4436.24,12.858,12.299,.243,-,-,-5.88,-,2.20,-,.71,,Alacer Gold,,3.10,+15,3.07,3.10,3.13,2.85,+1.07,3.63,1.815,,
AUQ,3971.36,42.602,6.831,.003,-,-,.30,4.3,-,-,-,,Alara Res,,.013,-.1,.011,.013,.014,.011,-11.16,.14,.007,,
ALY,835.754,1.507,6.050,.003,-,-,-1.00,-,-,-,-,,Alchemy Resources,,.015,-.1,.015,.019,.016,.014,-10.27,.038,.013,,
AWD,27.701,6.757,-,.001,-,-,-1.65,-,-,-,-,,Aleator Energy,†,.003,-,.003,.004,.003,.003,-4.02,.09,.003,,
AQI,109.000,.238,.122,.003,-,-,-6.70,-,-,-,-,,Alicanto Min,,.06,-1.7,.03,.071,.077,.06,-26.10,.33,.06,,
ALK,3094.32,12.820,11.462,.126,-,-,-1.70,-,-,-,-,,Alkane Res,,.305,+4.5,.30,.31,.315,.26,+13.29,.46,.17,,
AHQ,-,.025,.077,.004,-,-,-.86,-,-,-,-,,Allegiance Coal,,.023,-,.007,.027,.023,.023,-4.02,.028,.007,,
AGS,3393.74,6.583,12.580,.025,-,-,-4.98,-,-,-,-,,Alliance Res,,.068,-.7,.068,.069,.075,.058,-13.35,.27,.058,,
AGE,1257.07,4.004,3.011,.008,-,-,-.47,-,-,-,-,,Alligator Energy,,.026,+.5,.025,.026,.026,.021,+19.79,.058,.021,,
AYR,1220.00,9.089,68.564,.003,-,-,-.12,-,-,-,-,,Alloy Res,,.007,+.1,.007,.008,.008,.007,+12.65,.011,.005,,
ATC,108.063,.991,.652,.007,-,-,-3.40,-,-,-,-,,Altech Chemicals,,.063,-.5,.062,.077,.068,.061,-11.37,.105,.061,,
ATCO,300.000,.600,-,-,-,-,-,-,-,-,-,,  opt may15,,.001,-.2,.001,.002,.003,.001,-70.69,.02,.001,,
AOH,7418.59,16.051,7.711,.053,-,-,2.40,4.2,-,-,-,,Altona Mining,†,.10,+.4,.10,.105,.12,.085,+.52,.12,.06,,
AJM,681.306,3.274,8.480,.021,-,-,-1.54,-,-,-,-,,Altura Mining,,.046,-.4,.046,.047,.048,.045,-12.02,.245,.045,,
AWC,53040.3,332.412,322.969,5.669,1.00,2.02,-1.68,-,-,-,-,,Alumina,,2.02,+8,2.00,2.02,2.10,1.92,+.10,2.10,1.135,,
AXZ,6.593,.067,.154,.061,-,-,-17.05,-,-,-,-,,Amex Resources,,.65,-,.60,.65,.65,.65,-4.02,1.30,.65,,
AEK,925.017,5.082,1.297,.025,-,-,-1.00,-,-,-,-,,Anatolia Energy,,.08,-.1,.072,.08,.081,.077,-5.25,.105,.055,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.006,-,.005,-,.006,.006,-4.02,.006,.002,,
AHR,-,.011,-,.006,-,-,-2.05,-,-,-,-,,Anchor Res,,.11,-,.02,.17,.11,.11,-4.02,.19,.11,,
ATM,-,-,-,.001,-,-,-3998.73,-,.38,-,.35,,Aneka Tambang,,1.10,-,-,-,1.10,1.10,-4.02,1.10,1.075,,
AAR,126.900,.680,1.138,.001,-,-,-.67,-,-,-,-,,Anglo Aust Res,,.011,-.1,.011,.012,.012,.011,-12.35,.031,.007,,
AGG,16.776,.097,.177,.287,8.89,.36,-401.41,-,-,-,-,,Anglogold Ashanti,,3.22,+35,3.20,3.40,3.39,3.04,+8.18,4.31,1.88,,
AB1,69.849,.246,1.850,.008,-,-,-13.45,-,-,-,-,,Animoca Brands Corp,†,.185,-.5,.185,.19,.20,.185,-6.65,.338,.013,,
AWV,474.693,4.632,3.814,.011,-,-,-1.61,-,-,-,-,,Anova Metals,,.041,+.2,.041,.042,.042,.039,+1.11,.05,.02,,
AZZ,1636.47,10.131,17.000,.048,-,-,1.00,20.0,-,-,-,,Antares Energy,,.20,+2.5,.20,.21,.22,.18,+10.27,.68,.14,,
AVD,-,.302,-,.002,-,-,-9.72,-,-,-,-,,Antilles Oil & Gas,†,.08,-,.061,.10,.08,.08,-4.02,.32,.003,,
AZY,7171.80,12.400,3.345,.002,-,-,-.73,-,-,-,-,,Antipa Min,,.005,-,.004,.005,.005,.004,-4.02,.025,.004,,
AZYO,-,.013,-,-,-,-,-,-,-,-,-,,  opt may16,,.001,-,.001,.003,.001,.001,-4.02,.004,.001,,
AAL,-,-,.035,-,-,-,-.32,-,-,-,-,,APAC Coal,,.003,-,.002,.003,.003,.003,-4.02,.007,.002,,
AQQ,93.161,1.454,1.394,.003,-,-,-.12,-,-,-,-,,Aphrodite Gold,,.012,+.1,.011,.013,.012,.011,+5.07,.022,.007,,
AOP,-,.275,1.058,.001,-,-,-1.50,-,-,-,-,,Apollo Cons,,.022,-,.019,.025,.022,.022,-4.02,.08,.011,,
AON,4103.29,14.908,1.910,.005,-,-,-3.78,-,-,-,-,,Apollo Minerals,,.009,+.1,.007,.009,.009,.007,+8.48,.044,.006,,
AQP,3591.03,5.972,6.366,.376,-,-,-1.47,-,-,-,-,,Aquarius Platinum,,.25,-2.5,.245,.26,.29,.25,-13.11,.50,.235,,
ARU,632.644,3.946,9.189,.021,-,-,-1.60,-,-,-,-,,Arafura Resources,,.048,+.1,.046,.048,.049,.046,-1.89,.105,.037,,
ARX,4718.96,5.764,8.681,.003,-,-,-.24,-,-,-,-,,ARC Explore,,.003,-,.003,.004,.003,.003,-4.02,.007,.003,,
AXE,465.753,2.981,5.708,.010,-,-,-.80,-,-,-,-,,Archer Explore,,.12,+2.3,.115,.12,.12,.095,+19.69,.235,.091,,
AWO,-,-,-,.001,-,-,-.25,-,-,-,-,,Ardent Res,,.012,-,.006,.013,.012,.012,-4.02,.017,.005,,
ADV,4486.45,13.911,2.250,.002,-,-,-.40,-,-,-,-,,Ardiden,†,.005,-,.005,.006,.005,.005,-4.02,.02,.004,,
ARD,42.000,1.701,2.302,.006,-,-,-.06,-,-,-,-,,Argent Minerals,,.035,+.5,.028,.03,.035,.03,+12.65,.057,.02,,
ARDO,-,.130,-,-,-,-,-,-,-,-,-,,  opt mar16,,.015,-,.007,.015,.015,.015,-4.02,.015,.009,,
AXT,120.000,.234,.515,.001,-,-,-.06,-,-,-,-,,Argo Explore,,.01,-,.01,.015,.01,.01,-4.02,.025,.01,,
ARE,1617.56,3.577,3.889,.004,-,-,-.72,-,-,-,-,,Argonaut Res,,.01,-,.009,.011,.01,.009,-4.02,.035,.009,,
AREO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,.002,-,.002,.002,-4.02,.005,.002,,
AGY,-,.420,.014,-,-,-,-.60,-,-,-,-,,Argosy Minerals,,.001,-,.001,.002,.001,.001,-4.02,.017,.001,,
AHK,197.415,.491,-,.002,-,-,-1.21,-,-,-,-,,Ark Mines,,.065,+2.6,.065,.069,.065,.039,+62.65,.095,.01,,
AJQ,525.595,8.926,3.595,.020,-,-,-.56,-,-,-,-,,Armour Energy,,.066,+1.6,.062,.066,.066,.05,+27.98,.21,.041,,
ARV,100.000,5.260,8.175,.002,-,-,-.29,-,-,-,-,,Artemis Res,,.002,-,.002,.003,.002,.002,-4.02,.004,.002,,
ARVOA,-,-,7.605,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,-4.02,.002,.001,,
ARVOB,-,.001,-,-,-,-,-,-,-,-,-,,  opt jul16,,.001,-,.001,.002,.001,.001,-4.02,.001,.001,,
AAJ,-,2.215,.887,.002,-,-,-.93,-,-,-,-,,Aruma Res,,.013,-,.007,.011,.013,.013,-4.02,.044,.013,,
AJY,-,-,-,.021,.03,8.00,-13.33,-,-,-,-,,Asaplus Res,,.24,-,-,.24,.24,.24,-4.02,.245,.24,,
AZQ,100.000,.107,3.470,.016,-,-,-16.72,-,-,-,-,,Ascot Res,†,.12,-1.5,.105,.13,.135,.12,-15.13,.24,.12,,
AKM,481.348,11.329,8.205,.018,-,-,-.43,-,-,-,-,,Aspire Min,,.026,-.7,.026,.029,.031,.026,-25.23,.065,.026,,
ARO,1121.66,2.139,1.700,-,-,-,-3.00,-,-,-,-,,Astro Res,†,.014,-,.011,.02,.014,.01,-4.02,.10,.008,,
AHN,-,.040,.730,.002,-,-,-.27,-,-,-,-,,Athena Res,,.012,-,.013,.015,.012,.012,-4.02,.06,.01,,
AGB,117.417,.764,-,.010,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.25,-,.25,.27,.255,.24,-4.02,.50,.07,,
AGBO,106.165,.489,-,.001,-,-,-,-,-,-,-,,  opt aug18,,.058,+.1,.058,.065,.06,.057,-2.26,.15,.002,,
AGO,65145.9,361.454,446.216,.179,1.61,.12,1.91,10.2,2.00,.95,10.26,,Atlas Iron,,.195,+2.5,.195,.20,.215,.165,+10.69,1.19,.13,,
ATU,399.468,1.852,2.677,.196,-,-,-12.20,-,-,-,-,,Atrum Coal,,1.15,+16,1.11,1.15,1.15,.97,+12.14,2.04,.85,,
AYA,54.000,1.465,.434,.020,-,-,-10.22,-,-,-,-,,Attila Res,,.23,-1,.235,.24,.25,.23,-8.19,.59,.205,,
ACP,-,-,.063,.049,-,-,-.23,-,-,-,-,,Audalia Res,,.21,-,-,.175,.21,.21,-4.02,.23,.09,,
AUK,66.000,.156,3.399,.006,-,-,-.97,-,-,-,-,,Augur Res,,.02,-,.013,.023,.02,.02,-4.02,.055,.018,,
AEE,993.266,5.459,11.606,.007,-,-,-2.07,-,-,-,-,,Aura Energy,,.025,-.2,.025,.026,.029,.025,-11.43,.051,.019,,
AMI,1152.52,7.919,3.519,.095,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.245,+.5,.24,.25,.255,.235,-1.94,.433,.199,,
AOU,96.300,.614,.090,.003,-,-,-1.50,-,-,-,-,,Auroch Min,,.05,-,.04,.05,.052,.05,-4.02,.135,.02,,
ARM,512.647,.748,1.024,.004,-,-,-1.66,-,-,-,-,,Aurora Minerals,,.03,-.1,.028,.03,.032,.025,-7.24,.062,.021,,
AQJ,434.800,6.373,.343,.003,-,-,-2.42,-,-,-,-,,Aus Asia Minerals,,.004,-.1,.004,.005,.005,.004,-24.02,.028,.004,,
ANW,1493.76,10.585,5.901,.004,-,-,-.11,-,-,-,-,,Aus Tin Mining,,.004,-,.003,.004,.004,.004,-4.02,.009,.003,,
AUC,614.769,2.146,.964,.008,-,-,-1.90,-,-,-,-,,Ausgold,,.035,-.5,.032,.04,.04,.035,-16.52,.081,.014,,
AUCO,-,-,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.002,.01,.012,.012,-4.02,.04,.012,,
AOA,-,.880,3.164,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,.007,-,.005,.009,.007,.007,-4.02,.01,.006,,
AQC,4482.00,16.802,37.037,-,-,-,-1.10,-,-,-,-,,Aust Pacific Coal,†,.004,-,.004,.005,.004,.004,-4.02,.045,.004,,
AQD,987.535,9.327,25.442,.004,-,-,-1.19,-,-,-,-,,AusQuest,,.014,-.1,.014,.016,.015,.012,-10.69,.02,.007,,
AQDO,-,.214,3.795,-,-,-,-,-,-,-,-,,  opt nov16,,.002,-,.003,.007,.002,.002,-4.02,.008,.002,,
ABX,1050.14,3.108,15.746,.041,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.29,-1,.285,.29,.31,.275,-7.35,.35,.17,,
AUZ,1060.73,5.959,4.596,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.005,-,.005,.007,.006,.005,-4.02,.02,.003,,
AOC,140.012,.232,3.467,.007,-,-,.38,21.1,-,-,-,,Aust Oil Co,,.08,-.2,.075,.08,.083,.08,-6.46,.21,.08,,
ARW,22.596,.151,.238,.004,.46,.18,-13.00,-,-,-,-,,Aust Renewable,,.085,+.5,.085,.15,.085,.08,+2.23,.64,.076,,
AYM,850.000,.850,-,.004,-,-,-.41,-,-,-,-,,Aust United Mining,,.006,-.2,.003,-,.008,.002,-29.02,.009,.002,,
AOK,6172.99,19.434,60.941,.075,.14,.96,.41,32.9,-,-,-,,AusTex Oil,,.135,+2,.135,.14,.14,.115,+13.37,.29,.096,,
AKK,3028.27,16.710,69.589,.014,-,-,-1.00,-,-,-,-,,Austin Explore,†,.041,+.1,.04,.041,.043,.038,-1.52,.26,.038,,
APG,2133.65,10.895,12.245,.015,-,-,-.25,-,-,-,-,,Austpac Res,,.012,-.1,.012,.014,.013,.011,-11.71,.027,.011,,
AGD,208.041,.224,.012,.062,-,-,-7.24,-,-,-,-,,Austral Gold,,.13,+3,.06,.13,.13,.10,+25.98,.16,.065,,
AVI,50.000,.675,4.605,.004,-,-,-4.00,-,-,-,-,,Avalon Minerals,†,.025,-,.011,.022,.025,.023,-4.02,.26,.02,,
AVB,2885.07,18.598,61.439,.120,-,-,-.08,-,-,-,-,,Avanco Res,,.072,-.1,.071,.075,.075,.071,-5.39,.12,.063,,
AVZ,1283.33,14.480,.107,.004,-,-,-.29,-,-,-,-,,AVZ Minerals,,.008,+.1,.008,.009,.008,.007,+10.27,.011,.005,,
AWE,20425.2,72.479,49.142,.705,1.55,.86,11.96,11.2,-,-,-,f,AWE,,1.34,-.5,1.33,1.355,1.445,1.285,-4.39,1.995,1.055,,
AVQ,27703.4,133.138,97.845,.044,-,-,-.57,-,-,-,-,,Axiom Min,,.013,-,.012,.013,.014,.012,-4.02,.032,.01,,
AZK,77.000,.902,2.805,.003,-,-,-1.61,-,-,-,-,,Aziana,,.013,-,.013,.016,.013,.013,-4.02,.05,.01,,
APY,5523.44,16.919,9.325,.005,-,-,-.90,-,-,-,-,,Azonto Petroleum,,.004,-,.004,.005,.004,.003,-4.02,.032,.003,,
AZM,1244.35,8.422,20.394,.013,-,-,-1.00,-,-,-,-,,Azumah Res,,.033,+.4,.033,.036,.034,.028,+9.77,.069,.018,,
AZS,2872.82,23.550,75.308,.016,-,-,-.50,-,-,-,-,,Azure Minerals,,.019,+.2,.017,.019,.019,.017,+7.75,.045,.017,,
BMB,3653.58,5.740,7.558,.012,-,-,-3.85,-,-,-,-,,Balamara Res,,.02,-.9,.016,.021,.025,.016,-35.05,.16,.016,,
BMN,1389.80,4.416,7.825,.020,-,-,-.70,-,-,-,-,,Bannerman Res,,.059,+.5,.059,.06,.061,.055,+5.24,.135,.052,,
BKP,6481.20,24.897,85.863,.002,-,-,.08,1.3,-,-,-,,Baraka Energy,,.001,-,-,.001,.001,.001,-4.02,.005,.001,,
BAR,760.000,2.101,1.163,.002,-,-,-.21,-,-,-,-,,Barra Res,,.006,-,.006,.009,.006,.006,-4.02,.016,.005,,
BSE,603.415,5.839,6.784,.082,-,-,-2.50,-,-,-,-,,Base Res,,.145,+.5,.13,.145,.15,.12,-.45,.48,.12,,
BSM,789.591,3.419,3.465,-,-,-,-.65,-,-,-,-,,Bass Metals,,.002,-,.002,.003,.003,.002,-4.02,.006,.001,,
BAS,4252.99,10.672,9.136,.003,-,-,-.60,-,-,-,-,,Bass Strait Oil Co,,.005,+.1,.005,.006,.005,.004,+20.98,.008,.004,,
BSR,6933.68,45.818,18.170,.019,-,-,-.18,-,-,-,-,,Bassari Res,,.016,+.3,.016,.017,.017,.012,+19.06,.029,.006,,
BRL,6399.69,10.596,14.986,.030,-,-,-,-,-,-,-,,Bathurst Res NZ,,.032,+.6,.032,.033,.035,.025,+19.06,.18,.015,,
BAU,970.918,3.926,4.762,.022,-,-,-2.00,-,-,-,-,,Bauxite Resources,,.097,-,.096,.097,.105,.093,-4.02,.175,.093,,
BBX,-,-,.200,.002,-,-,-.04,-,-,-,-,,BBX Minerals,,.015,-,.006,.013,.015,.015,-4.02,.025,.004,,
BCI,12856.4,78.574,16.172,.113,1.90,.30,59.48,1.0,32.00,1.86,55.65,f,BC Iron,,.575,+11,.565,.58,.64,.45,+19.64,5.50,.34,,
BCD,-,.002,1.311,.004,.04,.88,-3.08,-,-,-,-,,BCD Res,,.035,-,-,-,.035,.035,-4.02,.05,.033,,
BPT,95453.2,274.670,100.500,1.518,1.45,.81,7.95,14.7,3.00,2.65,2.56,f,Beach Energy,,1.17,+21,1.165,1.17,1.25,.99,+17.86,1.817,.855,,
BCN,12200.0,63.946,41.017,.007,-,-,-.51,-,-,-,-,,Beacon Minerals,,.005,-.1,.004,.005,.005,.005,-20.69,.007,.003,,
BCNO,74.400,6.030,8.050,.002,-,-,-,-,-,-,-,,  opt sep15,,.002,-.1,.001,.002,.001,.001,-54.02,.002,.001,,
BDR,41334.0,259.854,162.892,.256,.27,1.19,12.00,2.7,-,-,-,,Beadell Resources,,.32,+3.5,.32,.325,.335,.29,+8.26,.875,.185,,
BKY,251.255,1.637,3.887,.041,-,-,-4.19,-,-,-,-,,Berkeley Res,,.23,-.5,.23,.235,.24,.23,-6.15,.39,.20,,
BHP,46835.7,211.842,167.490,101.329,15.87,1.99,276.01,11.4,130.92,2.11,4.15,f,BHP Billiton,,31.55,+229,31.53,31.60,32.20,29.56,+3.81,39.79,26.50,,
BIG,97.555,.814,11.423,.006,-,-,-.80,-,-,-,-,,Big UN,†,.135,-2,.135,.15,.155,.115,-16.92,.25,.006,,
BGS,12205.1,103.214,48.501,.013,-,-,-.28,-,-,-,-,,Birimian Gold,,.015,-,.014,.016,.017,.013,-4.02,.021,.008,,
BMZ,32.000,.438,1.295,.004,-,-,-4.05,-,-,-,-,,Black Mountain,,.034,+.1,.005,.033,.034,.03,-.99,.10,.016,,
BMZO,-,-,.235,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,-,.001,.001,-4.02,.02,.001,,
BOK,172.812,1.043,8.451,.016,-,-,-19.80,-,-,-,-,,Black Oak Minerals,†,.36,-3,.36,.38,.39,.36,-11.71,.57,.24,,
BLR,40381.9,94.094,17.118,.009,-,-,-.35,-,-,-,-,,Black Range Min,,.003,-.1,.003,.004,.004,.003,-29.02,.012,.002,,
BRD,2000.00,3.202,3.924,-,-,-,-.04,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,-4.02,.002,.001,,
BSP,-,3.570,-,-,-,-,-3.32,-,-,-,-,,Black Star Pet,,.002,-,.001,.003,.002,.002,-4.02,.102,.001,,
BSPO,-,-,-,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.005,.05,.05,-4.02,.05,.05,,
BGG,85.700,2.063,.862,.078,.20,.44,2.87,3.1,-,-,-,,Blackgold Int'l,,.088,-.2,.065,.089,.09,.078,-6.24,.173,.045,,
BGGO,-,-,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,-,-,.017,.017,-4.02,.017,.017,,
BLK,1245.60,8.970,2.268,.015,-,-,-1.79,-,-,-,-,,Blackham Res,,.083,-1.3,.086,.09,.10,.083,-17.56,.26,.043,,
BLZ,-,1.784,1.000,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-4.02,.002,.001,,
BGH,-,.090,1.060,.002,-,-,.23,10.9,-,-,-,,Bligh Res,,.025,-,.025,.04,.025,.025,-4.02,.052,.025,,
BDI,5028.88,24.256,3.340,.003,-,-,.02,10.0,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.002,.001,+95.98,.003,.001,,
BUL,1356.01,7.460,16.296,.044,-,-,-.47,-,-,-,-,,Blue Energy,,.039,-,.034,.039,.041,.036,-4.02,.069,.024,,
BMG,120.000,.706,14.079,-,-,-,-1.30,-,-,-,-,,BMG Res,†,.013,-.5,.013,.018,.018,.013,-31.80,.102,.006,,
BOA,575.220,1.361,.272,.006,-,-,-.52,-,-,-,-,,Boadicea Res,,.13,-2.5,.14,.16,.175,.13,-20.15,.25,.10,,
BBR,290.533,.968,.159,.009,-,-,-1.95,-,-,-,-,,Bora Bora Res,,.24,+1,.24,.25,.26,.23,+.33,.84,.17,,
BOE,5858.66,10.324,7.676,.009,-,-,-.44,-,-,-,-,,Boss Resources,,.017,+.5,.015,.017,.017,.014,+37.65,.041,.009,,
BML,5262.04,17.866,8.750,.007,-,-,-.21,-,-,-,-,,Botswana Metals,,.013,+.1,.013,.014,.014,.011,+4.31,.041,.003,,
BMLOB,5970.33,9.708,.601,.002,-,-,-,-,-,-,-,,  opt dec16,,.006,+.1,.005,.007,.006,.004,+15.98,.025,.001,,
BOC,563.697,2.857,.298,.092,.39,.59,.03,766.7,-,-,-,,Bougainville Copper,,.23,-1,.23,.24,.245,.19,-8.19,.60,.19,,
BGD,2869.00,40.621,-,.003,.03,.33,-170.20,-,-,-,-,,Boulder Steel,†,.01,-,.01,.012,.012,.01,-4.02,.736,.008,,
BGDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun15,†,-,-,-,.001,.003,.003,-4.02,.003,.003,,
BUY,4776.04,9.295,4.821,.012,-,-,.12,10.8,-,-,-,,Bounty Oil & Gas,,.013,+.1,.012,.013,.013,.01,+4.31,.02,.01,,
BZL,216.170,.625,-,.018,-,-,-.36,-,-,-,-,,BrazIron,,.021,+.4,.021,.025,.021,.017,+19.51,.028,.01,,
BRB,-,.041,.687,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.075,-,.075,.105,.075,.075,-4.02,.115,.06,,
BRBCA,-,-,.152,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.027,.015,.015,-4.02,.028,.015,,
BCK,472.600,.924,1.709,.377,-,-,-.35,-,-,-,-,,Brockman Min,,.045,-,.046,.05,.049,.045,-4.02,.06,.04,,
BPL,-,.685,.041,.006,-,-,-.64,-,-,-,-,,Broken Hill Prospecting,,.057,-,.052,.057,.057,.057,-4.02,.058,.031,,
BMY,846.500,3.920,1.997,.002,-,-,-.23,-,-,-,-,,Brumby Res,,.008,-.1,.008,.011,.009,.008,-15.13,.026,.006,,
BNR,150.000,2.383,1.869,.003,-,-,.73,2.7,-,-,-,,Bulletin Res,,.02,+.2,.018,.02,.02,.018,+7.09,.026,.01,,
BPF,881.888,2.908,4.485,.030,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.27,+1,.26,.27,.27,.255,-.17,.415,.215,,
BYR,10532.7,56.861,1.324,.016,-,-,-2.09,-,-,-,-,,Burey Gold,,.028,-.7,.027,.029,.035,.025,-24.02,.05,.01,,
BUR,3576.18,7.114,35.763,.003,-,-,-.25,-,-,-,-,,Burleson Energy,,.006,-,.005,.006,.007,.005,-4.02,.022,.005,,
BRU,4340.19,12.729,16.427,.138,-,-,-6.91,-,-,-,-,,Buru Energy,,.405,+3,.405,.41,.43,.38,+3.98,2.05,.315,,
BUX,710.216,2.720,7.089,.005,-,-,-4.83,-,-,-,-,,Buxton Res,,.076,-1.1,.076,.079,.088,.076,-16.66,.53,.069,,
