ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 25, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4081.2 at 2012-05-25T16:39:31. Report at Friday, May 25, 2012. Processed Saturday at 2012-05-26T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAO,110.836,1.730,14.603,.008,.10,1.4,-9.92,-,-,-,-,,Adept Solutions,†,.135,-3.5,-,-,.17,.13,-20.16,.80,.13,,
AAOO,-,-,3.615,-,-,-,-,-,-,-,-,,  opt apr13,†,-,-,-,-,.066,.066,+.43,.075,.051,,
ABY,1311.75,33.761,60.411,.157,-,-,8.48,5.9,9.00,.94,18.00,,Aditya Birla,,.50,-6,.50,.52,.575,.50,-10.28,1.83,.50,,
ADY,1508.60,48.273,432.026,.032,-,-,-.44,-,-,-,-,,Admiralty Res,,.044,-.2,.045,.046,.048,.044,-3.92,.085,.043,,
AVD,91.376,5.413,149.007,.001,-,-,-.73,-,-,-,-,,Advance Energy,,.004,+.1,.004,.005,.004,.003,+33.76,.014,.003,,
AVDOA,-,-,66.457,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,+.43,.005,.001,,
ADX,4453.56,85.816,170.212,.037,-,-,-1.93,-,-,-,-,,ADX Energy,,.084,+.9,.082,.089,.088,.075,+12.43,.11,.062,,
AFR,7829.02,99.630,277.279,.060,-,-,-1.92,-,-,-,-,,African Energy Res,,.185,+1,.185,.19,.20,.17,+6.14,.77,.16,,
AAE,1880.45,74.648,287.294,.005,-,-,-.23,-,-,-,-,,Agri Energy,,.007,-.1,.007,.008,.008,.007,-12.07,.013,.004,,
AGR,128.200,14.442,14.544,.019,-,-,-9.22,-,-,-,-,,Aguia Res,,.22,-4,.22,.24,.24,.22,-14.95,.84,.20,,
AQG,4432.11,66.931,30.500,.542,-,-,28.59,21.2,-,-,-,,Alacer Gold,,6.07,+34,5.90,6.65,6.49,5.89,+6.36,12.30,4.95,,
AUQ,891.852,34.005,47.373,.063,-,-,-2.59,-,-,-,-,,Alara Res,,.30,-2,.30,.32,.32,.30,-5.82,.42,.23,,
ALY,294.238,19.738,30.921,.015,-,-,-1.68,-,-,-,-,,Alchemy Resources,,.095,+.3,.095,.105,.10,.092,+3.69,.258,.091,,
AYN,20080.0,591.591,2996.47,.054,-,-,-.52,-,-,-,-,,Alcyone Res,,.039,-,.039,.04,.041,.038,+.43,.125,.037,,
ALK,3465.61,104.660,185.067,.350,-,-,-1.00,-,-,-,-,,Alkane Res,,.94,+2,.935,.96,1.015,.88,+2.60,2.547,.88,,
AGS,1926.68,174.434,44.667,.084,-,-,-1.77,-,-,-,-,,Alliance Res,,.245,+3,.24,.25,.30,.21,+14.38,.615,.115,,
ALD,507.351,11.021,138.697,.098,2.99,.5,-3.03,-,-,-,-,,Allied Gold,†,1.55,-10.5,1.55,1.67,1.85,1.55,-5.91,4.00,.475,,
AGE,355.215,27.433,54.927,.015,-,-,-.36,-,-,-,-,,Alligator Energy,,.105,-1,.105,.11,.115,.105,-8.27,.195,.076,,
AYR,430.000,18.694,50.226,.003,-,-,-.33,-,-,-,-,,Alloy Res,,.014,+.3,.012,.015,.014,.012,+27.70,.076,.011,,
AYM,65.666,26.297,-,.012,.08,.8,-.65,-,-,-,-,,Altuis Mining,,.06,-.5,.04,.06,.065,.06,-7.26,.15,.06,,
AOH,1595.06,78.895,165.412,.117,-,-,-4.72,-,-,-,-,,Altona Min,,.225,-1,.225,.235,.245,.225,-3.82,.375,.19,,
AJM,468.954,58.983,60.108,.077,-,-,-.39,-,-,-,-,,Altura Min,,.17,-.5,.17,.175,.185,.17,-2.43,.23,.14,,
AWC,84071.1,1757.40,1620.20,2.184,1.04,.9,5.12,17.5,5.68,.90,6.35,f,Alumina,,.895,-,.89,.895,.95,.89,+.43,2.35,.89,,
AMU,5673.78,75.550,95.314,.055,.30,.7,.35,62.9,-,-,-,,Amadeus Energy,,.22,+.5,.22,.225,.225,.21,+2.76,.25,.19,,
AQO,236.000,41.930,-,.013,-,-,-1.20,-,-,-,-,,Ambassador Oil & Gas,,.16,-,.15,.16,.16,.145,+.43,.245,.145,,
AQOO,80.000,1.139,-,.001,-,-,-,-,-,-,-,,  opt oct13,,.028,-,.028,.04,.028,.028,+.43,.052,.028,,
AXZ,110.028,1.258,8.109,.070,-,-,-3.46,-,-,-,-,,Amex Res,,.96,-,.92,.99,1.04,.91,+.43,1.50,.68,,
AMX,2687.77,105.252,50.614,.185,-,-,-12.25,-,-,-,-,,Ampella Min,,.77,-4,.77,.775,.85,.77,-4.51,2.46,.77,,
AEK,1.721,1.040,5.820,.008,-,-,-2.18,-,-,-,-,,Anatolia Energy,,.07,-1,.05,.062,.08,.07,-12.07,.20,.07,,
AHR,4.999,.017,12.939,.010,-,-,-4.79,-,-,-,-,,Anchor Res,,.19,-1,-,-,.20,.19,-4.57,.30,.15,,
ATM,-,-,-,2.385,-,-,2.16,57.9,3.28,.66,2.62,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,+.43,1.25,1.217,,
AAR,1357.50,37.644,93.268,.005,-,-,-.11,-,-,-,-,,Anglo Aust Res,,.007,-.2,.007,.008,.009,.007,-21.79,.021,.007,,
AGG,15.618,.718,2.448,.664,2.60,2.9,55.83,13.3,9.51,5.87,1.28,,Anglogold Ashanti,,7.44,+95,7.40,7.50,7.46,6.55,+15.07,9.48,6.13,,
AZZ,1586.60,46.316,125.067,.116,-,-,-1.40,-,-,-,-,,Antares Energy,,.445,+5,.445,.45,.45,.395,+13.09,.56,.35,,
AZY,25.000,5.139,6.423,.006,-,-,-.84,-,-,-,-,,Antipa Min,,.11,+1,-,-,.11,.10,+10.43,.31,.076,,
AZYO,50.000,1.895,3.992,-,-,-,-,-,-,-,-,,  opt mar13,,.019,-,-,-,.019,.019,+.43,.13,.016,,
AAL,-,.978,2.921,.002,-,-,-.07,-,-,-,-,,APAC Coal,,.008,-,.006,.009,.008,.008,+.43,.02,.008,,
AXM,5651.73,1848.94,1606.41,.025,-,-,7.00,2.1,-,-,-,,Apex Minerals,†,.15,-1.5,.155,.16,.17,.15,-8.66,1.30,.10,,
AXMO,-,.632,110.892,-,-,-,-,-,-,-,-,,  opt nov12,†,.05,-,-,-,.05,.05,+.43,.05,.001,,
AQQ,868.000,25.327,35.872,.009,-,-,-.49,-,-,-,-,,Aphrodite Gold,,.047,-.8,.048,.058,.055,.047,-14.12,.128,.047,,
AQQO,-,8.698,7.576,-,-,-,-,-,-,-,-,,  opt dec13,,.01,-,-,-,.01,.01,+.43,.035,.01,,
AOP,144.241,3.047,415.986,.006,-,-,-.08,-,-,-,-,,Apollo Cons,†,.15,+1,.145,.15,.15,.145,+7.57,.20,.002,,
AON,1107.30,19.046,14.158,.011,-,-,-1.11,-,-,-,-,,Apollo Minerals,,.041,+.3,.041,.044,.043,.039,+8.33,.10,.038,,
AQP,12416.8,142.240,134.190,.517,-,-,-46.14,-,3.76,-,3.42,,Aquarius Platinum,,1.10,-24.5,1.08,1.11,1.42,1.08,-17.79,5.39,1.08,,
AQA,2417.64,43.302,44.020,1.178,-,-,-20.60,-,-,-,-,,Aquila Res,,2.86,-28,2.80,2.89,3.33,2.83,-8.49,8.264,2.83,,
ARU,6705.41,162.083,201.315,.079,-,-,-1.91,-,-,-,-,,Arafura Resources,,.20,-1,.20,.205,.225,.20,-4.33,1.18,.20,,
ARX,4721.87,200.862,491.866,.005,-,-,-.41,-,-,-,-,,ARC Explore,,.006,+.1,.006,.007,.007,.005,+20.43,.03,.005,,
ARXO,-,.189,1.430,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.43,.002,.001,,
AXE,26532.4,142.129,15.725,.020,-,-,-1.60,-,-,-,-,,Archer Explore,,.24,+2,.24,.25,.315,.225,+9.52,.45,.11,,
ARD,506.534,16.224,67.690,.011,-,-,-5.10,-,-,-,-,,Argent Minerals,,.076,-1.3,.076,.082,.086,.076,-14.18,.29,.075,,
AVK,-,7.716,16.251,.006,-,-,-1.34,-,-,-,-,,Argentina Min,,.155,-,-,-,.155,.155,+.43,.265,.075,,
AVKO,-,1.492,4.377,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,.02,.025,.02,.02,+.43,.095,.012,,
AXT,4651.84,13.327,21.960,.004,-,-,-2.33,-,-,-,-,,Argo Explore,,.037,+.8,.029,.037,.037,.026,+28.02,.165,.024,,
ARE,320.163,28.906,54.360,.013,-,-,-1.62,-,-,-,-,,Argonaut Res,,.05,-.4,.05,.052,.055,.048,-6.98,.087,.039,,
AGY,-,1.866,25.182,.007,-,-,-1.06,-,-,-,-,,Argosy Minerals,,.057,-,-,-,.057,.057,+.43,.25,.057,,
AHK,125.000,3.839,2.200,.003,-,-,-6.16,-,-,-,-,,Ark Mines,,.12,-,.11,.12,.12,.12,+.43,.425,.11,,
AJQ,1585.02,34.347,-,.088,-,-,-,-,-,-,-,,Armour Energy,,.40,+3.5,.38,.405,.405,.335,+10.02,.50,.30,,
AJQO,407.386,7.157,-,.006,-,-,-,-,-,-,-,,  opt aug14,,.11,+2,.11,.125,.115,.086,+22.65,.135,.085,,
ARV,1914.55,64.147,150.156,.006,-,-,-.26,-,-,-,-,,Artemis Res,,.017,-,-,-,.018,.016,+.43,.051,.012,,
AAJ,-,2.429,3.827,.003,-,-,-.93,-,-,-,-,,Aruma Res,,.07,-,-,-,.07,.07,+.43,.11,.06,,
ATN,14978.3,143.197,334.443,.005,-,-,-.82,-,-,-,-,,Ashburton Min,,.005,-,.004,.005,.005,.004,+.43,.050,.004,,
ATNO,3365.46,6.865,-,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,.002,.003,.002,.002,+.43,.002,.002,,
AKM,6927.89,118.040,185.179,.109,-,-,-1.03,-,-,-,-,,Aspire Min,,.175,-,.175,.195,.20,.165,+.43,.785,.165,,
ARO,2223.00,443.846,635.544,.007,-,-,-.09,-,-,-,-,,Astro Res,,.002,-,-,-,.002,.001,+.43,.006,.001,,
AROOA,-,6.825,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,-,.001,.001,+.43,.001,.001,,
AROOB,-,.750,42.432,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+.43,.002,.001,,
AHN,187.200,4.197,42.371,.006,-,-,-1.44,-,-,-,-,,Athena Res,,.05,-.8,.031,.05,.058,.05,-13.36,.133,.05,,
ATI,510.771,16.308,23.687,.061,-,-,21.10,2.0,-,-,-,,Atlantic,,.43,-3,.43,.47,.46,.41,-6.09,2.02,.41,,
ATV,531.249,23.441,41.131,.017,-,-,-.25,-,-,-,-,,Atlantic Gold,,.03,+.2,-,-,.03,.028,+7.57,.051,.028,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,+.43,.03,.001,,
AGO,66824.7,805.320,662.146,1.809,.02,100.0,21.60,9.3,3.00,7.20,1.50,,Atlas Iron,,2.00,-9,2.00,2.02,2.19,1.99,-3.88,4.34,1.99,,
AYA,1006.85,1.760,2.284,.005,-,-,-1.75,-,-,-,-,,Attila Res,,.355,+17.5,.35,.36,.40,.18,+97.65,.45,.13,,
AYAO,267.260,.412,-,.002,-,-,-,-,-,-,-,,  opt jun14,,.15,+11,.10,.20,.17,.04,+275.4,.21,.035,,
ACP,-,.041,-,.004,-,-,-.36,-,-,-,-,,Audalia Res,,.21,-,.19,.23,.21,.21,+.43,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+.43,.03,.03,,
AUK,1063.52,26.490,11.217,.009,-,-,-1.34,-,-,-,-,,Augur Res,,.051,+1,.051,.054,.06,.042,+24.82,.48,.04,,
AEE,1413.68,16.647,93.813,.022,-,-,-1.47,-,-,-,-,,Aura Energy,,.14,-.5,.125,.14,.15,.13,-3.02,.357,.12,,
AEEO,504.167,6.337,-,-,-,-,-,-,-,-,-,,  opt dec14,,.035,-,-,-,.035,.035,+.43,.07,.035,,
AGU,1437.00,15.040,204.235,.004,-,-,-.13,-,-,-,-,,Aurium Res,,.013,-.7,-,-,.018,.011,-34.57,.044,.011,,
AGUOA,300.000,3.768,61.810,-,-,-,-,-,-,-,-,,  opt sep12,,.002,-.2,-,-,.004,.002,-49.57,.029,.002,,
ARM,215.000,8.934,28.380,.009,-,-,-4.98,-,-,-,-,,Aurora Minerals,,.083,-,-,-,.084,.083,+.43,.285,.083,,
AUT,6789.61,158.794,222.295,1.368,-,-,7.38,43.4,-,-,-,,Aurora Oil & Gas,,3.20,-10,3.20,3.22,3.41,3.14,-2.60,4.26,2.11,,
AIW,858.364,36.658,220.553,.004,-,-,-5.40,-,-,-,-,,Aust-American Min,†,.053,-.2,.053,.057,.057,.05,-3.21,.14,.021,,
AIWO,-,2.354,36.027,-,-,-,-,-,-,-,-,,  opt dec12,†,.001,-,-,-,.001,.001,+.43,.015,.001,,
AUC,320.253,10.288,15.221,.077,-,-,-.34,-,-,-,-,,Ausgold,,.615,-12.5,.60,.65,.74,.595,-16.46,1.81,.595,,
AUCO,145.600,1.731,3.861,.032,-,-,-,-,-,-,-,,  opt mar13,,.41,-8.5,.36,.41,.45,.38,-16.74,1.60,.38,,
AOA,-,.290,1.073,.012,-,-,-2.00,-,-,-,-,,Ausmon Resources,,.155,-,-,-,.155,.155,+.43,.21,.12,,
ANW,555.779,4.079,1.709,.002,-,-,-1.20,-,-,-,-,,AusNiCo,,.026,-.6,.026,.03,.032,.025,-18.32,.145,.025,,
AQC,1781.23,76.321,354.489,.016,.01,2.8,-.14,-,-,-,-,,Aust Pacific Coal,,.028,-.2,.028,.029,.03,.028,-6.24,.066,.028,,
AQD,205.390,8.295,27.568,.011,-,-,-5.73,-,-,-,-,,AusQuest,,.048,-.5,.048,.058,.048,.044,-9.00,.14,.044,,
AQR,10.000,4.167,10.492,.014,-,-,-3.33,-,-,-,-,,Aussie Q Res,,.09,-,-,-,.09,.09,+.43,.44,.09,,
ABZ,76.569,11.382,7.166,.046,-,-,-.81,-,-,-,-,,Aust Bauxite,,.455,-1.5,-,-,.47,.435,-2.76,.72,.34,,
AKA,223.398,8.344,11.483,.011,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.11,+1,.115,.12,.11,.10,+10.43,.175,.095,,
AKAOA,-,10.894,-,-,-,-,-,-,-,-,-,,  opt nov12,,.011,-,-,-,.011,.011,+.43,.018,.007,,
AUZ,5110.49,70.318,168.781,.010,-,-,-.71,-,-,-,-,,Aust Mines,,.015,-,.015,.016,.016,.015,+.43,.021,.013,,
AUZO,-,3.480,41.708,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,+.43,.007,.003,,
AOC,200.000,10.097,9.568,.004,-,-,-2.05,-,-,-,-,,Aust Oil Co,,.057,-.3,.056,.065,.06,.057,-4.57,.19,.05,,
AOM,319.311,89.741,18.618,.002,-,-,-.03,-,-,-,-,,Aust Oriental Min,,.001,-,.001,.002,.001,.001,+.43,.004,.001,,
ARW,5298.61,310.457,304.970,.032,.01,1.3,-.37,-,-,-,-,,Aust Renewable,,.013,-,.013,.014,.014,.012,+.43,.024,.012,,
AOK,1098.31,71.214,37.307,.031,-,-,-1.62,-,-,-,-,,AusTex Oil,,.10,-.5,.094,.105,.11,.098,-4.33,.165,.065,,
AKK,34101.4,1379.23,410.641,.030,-,-,-,-,-,-,-,,Austin Explore,,.02,-,.02,.021,.021,.019,+.43,.039,.019,,
AKKOA,4000.00,516.160,-,.004,-,-,-,-,-,-,-,,  opt jul13,,.004,+.1,-,-,.004,.003,+33.76,.01,.003,,
AKKOB,-,139.708,-,-,-,-,-,-,-,-,-,,  opt jul12,,.001,-,-,-,.001,.001,+.43,.006,.001,,
APG,1282.52,55.735,336.453,.035,-,-,-.02,-,-,-,-,,Austpac Res,,.035,-.1,.034,.035,.035,.034,-2.35,.055,.034,,
AGD,1.000,1.749,1.017,.032,-,-,4.11,4.6,-,-,-,,Austral Gold,,.19,-,-,-,.19,.19,+.43,.34,.165,,
AVI,2454.84,77.678,38.802,.038,-,-,-1.07,-,-,-,-,,Avalon Minerals,,.13,+1.5,.125,.135,.14,.125,+13.47,.211,.046,,
AVB,12123.5,366.579,1081.97,.072,-,-,-.02,-,-,-,-,,Avanco Res,,.065,-.2,.063,.065,.071,.064,-2.55,.125,.056,,
AVY,10.000,2.747,.772,.007,-,-,-1.48,-,-,-,-,,Avenue Res,,.20,+3,-,-,.20,.20,+18.08,.40,.14,,
AVA,558.060,23.698,71.685,.016,-,-,-2.52,-,-,-,-,,Aviva Corp,,.095,+1.8,.09,.095,.095,.077,+23.81,.28,.075,,
AVZ,103.651,5.425,17.086,.004,-,-,-1.90,-,-,-,-,,Avonlea Minerals,,.036,-,-,-,.038,.036,+.43,.155,.036,,
AWE,11791.1,255.494,242.791,.832,1.65,1.0,-7.27,-,-,-,-,f,AWE,,1.595,+.5,1.595,1.615,1.66,1.535,+.74,1.995,.872,,
AXC,1650.00,86.151,12.954,.002,-,-,-2.15,-,-,-,-,,AXG Mining,,.005,-.1,.005,.006,.006,.005,-16.24,.018,.005,,
AVQ,14893.5,453.528,3105.98,.017,-,-,-.66,-,-,-,-,,Axiom Min,,.013,-,.013,.014,.015,.011,+.43,.069,.011,,
AZK,544.614,8.363,-,.017,-,-,-,-,-,-,-,,Aziana,,.18,-.5,.17,.20,.185,.18,-2.27,.25,.115,,
AZKO,4.000,1.394,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,-,.031,.031,+.43,.05,.021,,
AZH,7129.16,182.713,125.977,.167,-,-,-.90,-,-,-,-,,Azimuth Res,,.415,+2,.415,.42,.455,.405,+5.49,.99,.23,,
AZM,4103.27,101.033,85.080,.080,-,-,-6.74,-,-,-,-,,Azumah Res,,.24,-,.235,.24,.255,.23,+.43,.615,.22,,
AZS,2487.49,35.065,105.331,.009,-,-,-1.31,-,-,-,-,,Azure Minerals,,.024,+.2,.021,.025,.028,.021,+9.52,.078,.021,,
BMB,13576.5,756.079,3259.87,.034,-,-,-.62,-,-,-,-,,Balamara Res,,.018,-,.017,.018,.018,.016,+.43,.026,.01,,
BND,9796.34,231.550,98.469,.217,-,-,.16,256.3,-,-,-,,Bandanna Energy,,.41,-2,.41,.425,.465,.395,-4.22,2.203,.395,,
BMN,1755.73,70.281,161.930,.040,-,-,-5.28,-,-,-,-,,Bannerman Res,,.135,-.5,.135,.14,.14,.13,-3.14,.515,.13,,
BKP,6905.78,428.071,2494.94,.023,-,-,-.05,-,-,-,-,,Baraka Energy,,.011,-.1,.011,.013,.012,.011,-7.90,.025,.008,,
BAR,1587.15,22.626,30.547,.006,-,-,-.23,-,-,-,-,,Barra Res,,.016,-.3,.016,.017,.02,.016,-15.36,.04,.016,,
BAC,25.000,2.214,-,.002,-,-,-1.23,-,-,-,-,,Baru Resources,,.065,-1,-,-,.075,.065,-12.90,.20,.065,,
BACO,-,.645,-,-,-,-,-,-,-,-,-,,  opt dec16,,.012,-,-,-,.012,.012,+.43,.05,.012,,
BSE,3705.68,77.144,144.670,.203,-,-,.32,137.5,-,-,-,,Base Res,,.44,+6.5,.425,.45,.45,.405,+17.76,.644,.33,,
BSM,785.593,130.825,44.479,.002,-,-,-26.78,-,-,-,-,,Bass Metals,,.007,+.1,.006,.007,.007,.006,+17.10,.295,.006,,
BSMO,-,35.914,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,-,.001,.001,+.43,.04,.001,,
BAS,10521.0,104.284,111.136,.007,-,-,-1.60,-,-,-,-,,Bass Strait Oil Co,,.017,+.1,.017,.019,.017,.015,+6.68,.036,.015,,
BSR,1807.44,155.622,74.857,.026,-,-,-4.35,-,-,-,-,,Bassari Res,,.046,-.2,.047,.049,.049,.046,-3.74,.087,.038,,
BSRO,-,1.089,4.213,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+.43,.021,.001,,
BSROA,-,10.473,-,-,-,-,-,-,-,-,-,,  opt nov12,,.006,-,-,-,.006,.006,+.43,.032,.005,,
BTU,19683.1,371.982,423.844,.296,-,-,-.69,-,-,-,-,,Bathurst Res,,.425,-5.5,.425,.43,.51,.40,-11.03,1.275,.40,,
BAU,323.617,20.120,98.657,.026,-,-,-.20,-,-,-,-,,Bauxite Resources,,.11,-.5,.11,.125,.12,.11,-3.92,.205,.11,,
BBX,35.000,.985,4.786,.012,-,-,-1.21,-,-,-,-,,BBX Minerals,†,.16,-1.5,.13,.16,.175,.15,-8.14,.24,.055,,
BBXO,-,.005,-,-,-,-,-,-,-,-,-,,  opt jun14,,.03,-,-,-,.03,.03,+.43,.03,.03,,
BCI,385.578,13.764,36.832,.260,-,-,5.36,46.6,-,-,-,,BC Iron,,2.50,-,2.40,2.62,2.50,2.40,+.43,3.11,2.00,,
BCD,9539.74,157.694,606.520,.008,.01,.8,-2.00,-,-,-,-,,BCD Res,,.008,-,.007,.008,.008,.008,+.43,.016,.006,,
BPT,53384.3,1183.14,427.945,1.343,1.19,.9,4.25,25.2,1.75,2.43,1.64,f,Beach Energy,,1.07,-5,1.065,1.07,1.15,1.065,-4.03,1.763,.815,,
BHU,2.451,3.283,-,.131,-,-,-,-,-,-,-,,Beacon Hill Res,,.25,-,-,-,.25,.25,+.43,.32,.25,,
BCN,6715.41,324.147,499.713,.005,-,-,-.12,-,-,-,-,,Beacon Minerals,,.005,-,.005,.006,.006,.005,+.43,.015,.004,,
BDR,16075.8,370.604,259.639,.430,-,-,-5.40,-,-,-,-,,Beadell Resources,,.60,+3.5,.58,.60,.61,.565,+6.63,.995,.52,,
BKY,1672.28,56.016,79.819,.066,-,-,-7.28,-,-,-,-,,Berkeley Res,,.37,+2,.37,.375,.38,.35,+6.14,.52,.30,,
BKYO,40.000,.604,3.003,.001,-,-,-,-,-,-,-,,  opt may13,,.105,-,-,-,.105,.105,+.43,.25,.065,,
BHP,62818.2,1166.29,1307.75,101.522,11.69,2.7,397.33,8.0,103.08,3.85,3.26,f,BHP Billiton,,31.61,+15,31.60,31.65,32.49,31.51,+.91,45.00,31.01,,
BGS,100.000,8.406,41.498,.003,-,-,-1.32,-,-,-,-,,Birimian Gold,,.022,-.1,.018,.022,.023,.022,-3.92,.11,.019,,
BFE,-,7.809,19.931,.013,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.08,-,-,-,.08,.08,+.43,.17,.071,,
BMZ,538.100,16.813,3.227,.009,-,-,-1.28,-,-,-,-,,Black Mountain,,.25,+.5,.235,.255,.25,.225,+2.47,.33,.176,,
BMZO,667.500,2.297,-,.004,-,-,-,-,-,-,-,,  opt may15,,.10,+1,.10,.11,.10,.085,+11.54,.105,.085,,
BLR,9829.35,170.776,641.389,.015,-,-,-.18,-,-,-,-,,Black Range Min,,.018,-.3,.018,.019,.021,.018,-13.86,.04,.017,,
BRD,121.809,167.157,1320.16,.003,-,-,-.18,-,-,-,-,,Black Ridge Min,,.004,-,-,-,.004,.004,+.43,.01,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+.43,.004,.002,,
BGG,621.357,17.335,17.094,.191,.06,3.6,2.68,8.0,-,-,-,,Blackgold Int'l,,.215,-2,.21,.22,.25,.21,-8.08,.26,.12,,
BLK,22.000,4.725,4.681,.010,-,-,-2.01,-,-,-,-,,Blackham Res,,.21,-.5,.18,.195,.215,.21,-1.90,.355,.15,,
BTR,1223.59,74.542,9.437,.151,-,-,-2.85,-,-,-,-,,Blackthorn Res,,1.18,+8,1.17,1.20,1.20,1.035,+7.70,1.96,.38,,
BWD,1267.50,14.696,35.966,.043,-,-,-1.10,-,-,-,-,,Blackwood Corp,,.23,+.5,.225,.23,.265,.225,+2.65,.31,.17,,
BLZ,4301.25,66.807,138.367,-,-,-,-.51,-,-,-,-,,Blaze Int'l,,.001,-,-,-,.002,.001,+.43,.004,.001,,
BGH,-,1.100,-,.004,-,-,-.73,-,-,-,-,,Bligh Res,,.125,-,-,-,.125,.125,+.43,.25,.12,,
BDI,2744.35,152.641,580.742,.002,-,-,-.49,-,-,-,-,,Blina Minerals,,.003,-.2,.003,.004,.004,.003,-39.57,.018,.003,,
BUL,10422.9,206.735,111.976,.073,-,-,-.64,-,-,-,-,,Blue Energy,,.064,-.4,.061,.067,.067,.06,-5.45,.115,.06,,
BBR,65.000,.323,-,.003,-,-,-,-,-,-,-,,Bora Bora Res,,.20,-,-,-,.20,.19,+.43,.205,.19,,
