ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 12, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5532.3 at 2014-09-12T16:39:35. Report at Friday, September 12, 2014. Processed Saturday at 2014-09-13T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ARV,3754.85,83.293,242.545,.002,-,-,-.34,-,-,-,-,,Artemis Res,,.002,-.1,.002,.003,.002,.002,-32.14,.006,.002,,
ARVOA,-,15.439,8.991,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,-,.001,.002,.002,+1.19,.002,.001,,
AAJ,620.000,28.238,14.314,.004,-,-,-.93,-,-,-,-,,Aruma Res,,.03,-,.031,.036,.03,.03,+1.19,.044,.015,,
AJY,-,.005,.116,.006,-,-,-.54,-,-,-,-,,Asaplus Res,,.24,-,.001,.24,.24,.24,+1.19,.245,.24,,
AZQ,123.000,17.446,6.152,.008,-,-,-19.34,-,-,-,-,,Ascot Res,†,.20,-2,.185,.215,.21,.20,-7.90,.24,.096,,
AKM,1475.91,46.478,225.963,.036,-,-,-.54,-,-,-,-,,Aspire Min,,.054,-.2,.052,.053,.057,.054,-2.38,.083,.031,,
ARO,1000.00,8.950,116.502,.003,-,-,-.04,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,+1.19,.001,.001,,
AHN,253.890,7.799,8.065,.004,-,-,-.33,-,-,-,-,,Athena Res,,.031,-.2,.029,.033,.033,.03,-4.87,.06,.03,,
AGB,75.000,.282,-,.013,-,-,-,-,-,-,-,,Atlantic Gold Corp,,.30,-1,.25,.32,.32,.28,-2.04,.50,.07,,
AGBO,-,.042,-,-,-,-,-,-,-,-,-,,  opt aug18,,.046,-,.044,-,.046,.046,+1.19,.046,.002,,
AGO,35793.0,2346.36,2424.61,.522,1.61,.35,1.91,29.8,2.00,.95,3.51,,Atlas Iron,,.57,-1,.565,.57,.60,.56,-.53,1.24,.545,,
ATU,390.478,24.104,78.956,.226,-,-,-12.97,-,-,-,-,,Atrum Coal,,1.395,-9,1.395,1.44,1.495,1.39,-4.87,2.10,1.20,,
AYA,245.638,8.486,5.923,.029,-,-,-13.54,-,-,-,-,,Attila Res,,.345,-5.5,.35,.36,.40,.345,-12.56,.70,.295,,
ACP,-,.184,.116,.037,-,-,-.33,-,-,-,-,,Audalia Res,,.16,-,.023,-,.16,.16,+1.19,.16,.039,,
AUK,-,13.526,11.903,.009,-,-,-.94,-,-,-,-,,Augur Res,,.029,-,.026,.03,.029,.029,+1.19,.084,.019,,
AEE,2628.21,51.527,22.809,.010,-,-,-1.80,-,-,-,-,,Aura Energy,,.041,-.4,.041,.045,.046,.041,-7.70,.058,.019,,
AEEO,-,.496,11.918,-,-,-,-,-,-,-,-,,  opt dec14,,.005,-,-,.01,.005,.005,+1.19,.005,.001,,
AMI,2943.73,56.503,34.219,.128,-,-,-3.54,-,-,-,-,,Aurelia Metals,,.39,-,.39,.405,.42,.36,+1.19,.435,.195,,
ARM,100.000,19.984,13.402,.006,-,-,-3.00,-,-,-,-,,Aurora Minerals,,.051,+.1,.049,.054,.051,.049,+3.19,.072,.041,,
ANW,2855.51,41.846,36.260,.004,-,-,-.34,-,-,-,-,,Aus Tin Mining,,.005,-.2,.004,.005,.007,.005,-27.38,.01,.003,,
AIW,158527,169.650,194.892,.002,-,-,-3.26,-,-,-,-,,Aust-American Min,,.003,-,.003,.004,.007,.003,-18.81,.009,.003,,
AUC,294.020,36.750,26.702,.011,-,-,-3.49,-,-,-,-,,Ausgold,,.047,-.2,.046,.05,.049,.047,-2.89,.081,.01,,
AUCO,-,11.884,-,-,-,-,-,-,-,-,-,,  opt may15,,.012,-,.012,.029,.012,.012,+1.19,.04,.012,,
AOA,-,24.002,.775,.002,-,-,-.35,-,-,-,-,,Ausmon Resources,,.01,-,.007,.01,.01,.01,+1.19,.016,.006,,
AQC,15044.7,398.662,305.288,.004,-,-,-.27,-,-,-,-,,Aust Pacific Coal,,.004,-,.003,.004,.004,.004,+1.19,.016,.004,,
AQD,10061.2,86.580,25.960,.004,-,-,-4.95,-,-,-,-,,AusQuest,,.016,+.1,.015,.016,.019,.015,+7.86,.042,.01,,
AQDO,318.500,11.162,-,-,-,-,-,-,-,-,-,,  opt nov16,,.008,+.1,.008,.01,.008,.007,+15.48,.02,.004,,
ABX,2965.23,54.738,12.221,.034,-,-,-2.68,-,-,-,-,,Aust Bauxite,,.27,+2.5,.26,.27,.27,.245,+11.39,.29,.15,,
AKA,479.945,18.502,25.201,.009,-,-,-1.10,-,-,-,-,,Aust Minerals &  Min,,.088,+.1,.085,.088,.09,.086,+2.34,.12,.07,,
AKAO,-,.959,-,-,-,-,-,-,-,-,-,,  opt may15,,.015,-,.015,.02,.015,.015,+1.19,.02,.005,,
AUZ,7610.58,115.396,86.848,.010,-,-,-1.25,-,-,-,-,,Aust Mines,,.015,-,.014,.015,.017,.014,+1.19,.02,.003,,
AOC,540.387,15.059,20.340,.015,-,-,-.03,-,-,-,-,,Aust Oil Co,,.16,+1,.15,.16,.16,.15,+7.86,.165,.065,,
ARW,9.779,2.785,772.061,.008,.46,.41,-13.00,-,-,-,-,,Aust Renewable,,.19,-,.19,.20,.19,.19,+1.19,1.21,.17,,
AOK,4833.56,246.293,193.978,.151,.14,1.93,.41,65.9,-,-,-,,AusTex Oil,,.27,-2,.27,.275,.29,.27,-5.71,.29,.11,,
AKK,45689.9,2134.23,1581.41,.050,-,-,-.08,-,-,-,-,,Austin Explore,,.019,-.3,.019,.02,.022,.019,-12.45,.026,.009,,
APG,2700.79,88.077,120.783,.022,-,-,-.25,-,-,-,-,,Austpac Res,,.018,-.1,.018,.019,.019,.017,-4.07,.037,.015,,
AGD,40.039,1.585,.424,.022,-,-,-.83,-,-,-,-,,Austral Gold,,.13,+1,.11,.13,.13,.12,+9.52,.19,.065,,
AVI,1567.14,124.373,72.925,.010,-,-,-.52,-,-,-,-,,Avalon Minerals,,.007,+.1,.006,.007,.008,.007,+17.86,.026,.006,,
AVB,37815.0,531.131,439.475,.183,-,-,-.16,-,-,-,-,,Avanco Res,,.11,+1.9,.11,.115,.115,.09,+22.07,.115,.054,,
AVZ,664.175,13.974,15.658,.002,-,-,-.17,-,-,-,-,,AVZ Minerals,,.006,-.1,.005,.008,.007,.006,-16.06,.011,.005,,
AWE,10751.6,418.413,386.178,.904,1.55,1.12,11.96,14.5,-,-,-,f,AWE,,1.73,-8.5,1.715,1.735,1.835,1.705,-3.49,1.945,1.145,,
AXC,1011.46,57.979,83.954,.003,-,-,-2.85,-,-,-,-,,AXG Mining,†,.013,-,.012,.013,.014,.012,+1.19,.019,.001,,
AVQ,63727.0,1375.98,1535.36,.055,-,-,-.82,-,-,-,-,,Axiom Min,,.018,+.2,.017,.018,.018,.015,+13.69,.025,.012,,
AZK,295.560,35.325,13.386,.005,.06,.40,-1.93,-,-,-,-,,Aziana,,.024,-.2,.022,.024,.026,.024,-6.50,.052,.017,,
APY,400.000,141.460,428.227,.015,-,-,-24.91,-,-,-,-,,Azonto Petroleum,,.013,-,.013,.016,.014,.013,+1.19,.048,.01,,
AZM,1198.83,116.600,166.223,.012,-,-,-3.00,-,-,-,-,,Azumah Res,,.034,-,.033,.034,.036,.033,+1.19,.069,.021,,
AZS,10250.0,371.028,1650.27,.023,-,-,-.56,-,-,-,-,,Azure Minerals,,.029,+.1,.028,.029,.03,.027,+4.76,.047,.025,,
BMB,816.400,43.284,34.731,.024,-,-,-3.21,-,-,-,-,,Balamara Res,,.066,+.2,.062,.068,.069,.061,+4.31,.16,.06,,
BMN,2250.45,61.991,54.524,.025,-,-,-1.16,-,-,-,-,,Bannerman Res,,.075,-.3,.075,.076,.084,.075,-2.66,.135,.045,,
BKP,4592.65,214.713,306.590,.002,-,-,.01,10.0,-,-,-,,Baraka Energy,,.001,-.1,.001,.002,.002,.001,-48.81,.007,.001,,
BAR,-,19.420,12.860,.005,-,-,-.37,-,-,-,-,,Barra Res,,.014,-,.012,.014,.014,.014,+1.19,.016,.005,,
BSE,1362.45,64.070,80.760,.140,-,-,-1.76,-,-,-,-,,Base Res,,.25,-4,.255,.29,.29,.25,-12.60,.50,.245,,
BSM,149.999,115.251,214.598,-,-,-,-1.15,-,-,-,-,,Bass Metals,,.003,-,.003,.004,.003,.003,+1.19,.014,.001,,
BSMO,-,.500,6.100,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,+1.19,.001,.001,,
BAS,1590.00,155.717,31.091,.003,-,-,-.92,-,-,-,-,,Bass Strait Oil Co,,.005,-,.005,.006,.005,.005,+1.19,.011,.004,,
BSR,10539.1,549.792,113.831,.021,-,-,-.25,-,-,-,-,,Bassari Res,,.018,-.1,.017,.018,.02,.017,-4.07,.029,.005,,
BRL,4491.31,325.966,62.622,.054,-,-,-,-,-,-,-,,Bathurst Res NZ,,.057,+.6,.056,.058,.058,.05,+12.95,.277,.039,,
BAU,17244.0,59.266,62.026,.031,-,-,-2.23,-,-,-,-,,Bauxite Resources,,.135,+2,.135,.14,.17,.11,+18.58,.175,.10,,
BBX,1600.00,14.707,4.306,.002,-,-,-1.13,-,-,-,-,,BBX Minerals,,.016,+.1,.016,.018,.016,.015,+7.86,.025,.004,,
BCI,12063.5,189.537,105.711,.259,1.90,1.09,59.48,3.5,32.00,1.86,15.38,f,BC Iron,,2.08,-16,2.06,2.08,2.22,2.05,-5.95,5.50,2.05,,
BCD,395.630,27.268,16.459,.006,.04,1.20,-3.08,-,-,-,-,,BCD Res,,.048,+.3,.045,.06,.05,.045,+7.86,.05,.024,,
BPT,25290.2,1045.22,1174.39,1.965,1.45,1.05,7.95,19.1,3.00,2.65,1.97,f,Beach Energy,,1.52,-9,1.52,1.53,1.605,1.505,-4.40,1.817,1.279,,
BCN,-,185.419,212.050,.006,-,-,-.41,-,-,-,-,,Beacon Minerals,,.004,-,.003,.004,.004,.004,+1.19,.007,.003,,
BCNO,-,63.012,16.999,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,+1.19,.002,.001,,
BDR,19134.3,998.604,1016.91,.351,.27,1.63,12.00,3.7,-,-,-,,Beadell Resources,,.44,-2,.43,.44,.485,.425,-3.16,1.015,.425,,
BKY,132.512,21.387,34.338,.056,-,-,-5.54,-,-,-,-,,Berkeley Res,,.31,-2,.30,.32,.34,.30,-4.87,.39,.21,,
BEZ,5.000,7.558,21.772,.005,-,-,-,-,-,-,-,,Besra Gold,,.031,+.1,.031,.068,.031,.03,+4.52,.07,.02,,
BHP,34007.3,1201.71,1511.77,114.946,15.87,2.26,276.01,13.0,130.92,2.11,3.66,f,BHP Billiton,,35.79,+14,35.71,35.80,36.17,35.42,+1.58,39.79,34.35,,
BGS,4430.38,311.945,5642.43,.009,-,-,-.27,-,-,-,-,,Birimian Gold,,.01,-,.01,.011,.011,.01,+1.19,.025,.009,,
BFE,-,59.088,26.965,.008,-,-,-.57,-,-,-,-,,Black Fire Minerals,,.018,-,.018,.023,.018,.018,+1.19,.033,.004,,
BMZ,662.987,6.349,8.025,.003,-,-,-3.10,-,-,-,-,,Black Mountain,,.03,-1,.027,.04,.037,.03,-23.81,.14,.03,,
BMZO,-,1.038,6.352,-,-,-,-,-,-,-,-,,  opt may15,,.001,-,-,.005,.001,.001,+1.19,.03,.001,,
BLR,10934.1,436.001,922.639,.014,-,-,-.07,-,-,-,-,,Black Range Min,,.005,-,.004,.005,.006,.005,+1.19,.016,.004,,
BRD,8192.33,116.470,139.130,-,-,-,-.06,-,-,-,-,,Black Ridge Min,,.001,-,.001,.002,.001,.001,+1.19,.003,.001,,
BSP,15.000,1.765,3.641,.002,-,-,-.05,-,-,-,-,,Black Star Pet,,.005,-.1,.005,.006,.006,.005,-15.48,.102,.005,,
BSPO,-,-,.183,.002,-,-,-,-,-,-,-,,  opt dec17,,.05,-,-,.019,.05,.05,+1.19,.05,.05,,
BGG,92.734,10.034,12.633,.083,.23,.41,4.98,1.9,-,-,-,,Blackgold Int'l,,.094,-.1,.073,.094,.095,.072,+.14,.177,.069,,
BGGO,17.750,.018,-,.002,-,-,-,-,-,-,-,,  opt jul16,,.017,-,.002,.017,.017,.017,-,.017,.017,,
BLK,1108.72,18.598,18.545,.019,-,-,-7.38,-,-,-,-,,Blackham Res,,.16,-,.155,.16,.17,.155,+1.19,.285,.14,,
BTR,934.247,72.190,180.436,.045,-,-,-27.29,-,-,-,-,,Blackthorn Res,,.275,+1,.27,.275,.285,.265,+4.96,.35,.14,,
BLZ,49621.5,799.839,162.841,.004,-,-,-.02,-,-,-,-,,Blaze Int'l,,.001,-.1,.001,.002,.002,.001,-48.81,.002,.001,,
BGH,-,2.863,2.878,.002,-,-,-1.96,-,-,-,-,,Bligh Res,,.029,-,.03,.06,.029,.029,+1.19,.06,.027,,
BDI,1640.41,258.877,395.914,.003,-,-,12.89,.0,-,-,-,,Blina Minerals,,.002,+.1,.001,.002,.002,.001,+101.2,.003,.001,,
BUL,1846.58,116.976,488.055,.056,-,-,-1.30,-,-,-,-,,Blue Energy,,.049,-.1,.049,.05,.051,.048,-.81,.115,.039,,
BMG,14686.1,566.388,148.616,.003,-,-,-7.00,-,-,-,-,,BMG Res,,.005,+.1,.005,.006,.005,.005,+26.19,.013,.002,,
BOA,211.500,10.033,3.003,.004,-,-,-1.22,-,-,-,-,,Boadicea Res,,.17,-,.17,.19,.17,.16,+1.19,.34,.10,,
BBR,216.606,11.050,3.124,.015,-,-,-3.82,-,-,-,-,,Bora Bora Res,,.48,-2,.45,.48,.50,.44,-2.81,.84,.23,,
BOE,3800.04,290.484,27.232,.011,-,-,-3.30,-,-,-,-,,Boss Resources,,.02,+.1,.018,.02,.02,.018,+6.45,.041,.01,,
BML,15872.0,883.069,17.976,.013,-,-,-.68,-,-,-,-,,Botswana Metals,,.022,+.1,.022,.023,.024,.021,+5.95,.041,.002,,
BMLOB,7948.33,444.040,-,.004,-,-,-,-,-,-,-,,  opt dec16,,.01,-,.01,.012,.011,.01,+1.19,.025,.001,,
BOC,44.594,4.944,16.226,.138,.39,.88,.03,1150.0,-,-,-,,Bougainville Copper,,.345,-1.5,.34,.38,.365,.34,-2.98,.615,.34,,
BUY,2150.18,75.404,316.669,.012,-,-,-.21,-,-,-,-,,Bounty Oil & Gas,,.013,-,.014,.015,.015,.013,+1.19,.017,.011,,
BZL,-,2.476,7.595,.005,-,-,-.36,-,-,-,-,,BrazIron,,.015,-,.015,.023,.015,.015,+1.19,.017,.01,,
BRB,10.000,3.693,2.211,.005,-,-,-1.68,-,-,-,-,,Breaker Res,,.079,-.1,.07,.079,.08,.079,-.06,.25,.06,,
BRBCA,-,.328,-,-,-,-,-,-,-,-,-,,  ctg,,.015,-,-,.031,.015,.015,+1.19,.028,.015,,
BRBO,-,.891,.804,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,-,.008,.002,.002,+1.19,.08,.001,,
BTN,-,26.546,14.193,-,-,-,-2.32,-,-,-,-,,Brighton Min,,.007,-,.007,.042,.007,.007,+1.19,.012,.004,,
BCK,570.327,19.980,27.036,.419,-,-,-.80,-,-,-,-,,Brockman Min,,.05,+.5,.04,.055,.05,.045,+12.30,.065,.04,,
BCKO,-,.980,-,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,+1.19,.005,.001,,
BPL,255.644,3.943,2.909,.005,-,-,-.82,-,-,-,-,,Broken Hill Prospecting,,.053,-.1,.053,.055,.056,.051,-.66,.061,.031,,
BMY,2060.50,27.747,19.106,.003,-,-,-.23,-,-,-,-,,Brumby Res,,.011,-,.011,.015,.012,.01,+1.19,.026,.006,,
BAB,711.815,70.892,35.867,.028,-,-,-1.75,-,-,-,-,,Bullabulling Gold,,.08,-,.08,.083,.08,.08,+1.19,.083,.04,,
BNR,670.800,14.867,16.803,.002,-,-,-2.54,-,-,-,-,,Bulletin Res,,.015,-.1,.015,.019,.016,.015,-5.06,.027,.007,,
BPF,105.532,21.427,.933,.034,-.06,-,-8.83,-,-,-,-,,Bulletproof Grp,,.36,-,.36,.365,.365,.36,+1.19,.505,.045,,
BYR,1898.25,51.903,28.805,.011,-,-,-2.59,-,-,-,-,,Burey Gold,,.021,-.2,.019,.021,.024,.019,-7.51,.032,.007,,
BUR,3603.26,116.263,70.216,.007,-,-,.07,24.3,-,-,-,,Burleson Energy,,.017,-.1,.017,.019,.018,.013,-4.37,.022,.009,,
