ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 17, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4273.3 at 2012-02-17T16:35:50. Report at Friday, February 17, 2012. Processed Saturday at 2012-02-18T23:15:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADX,6505.37,24.117,114.565,.036,-,-,-1.57,-,-,-,-,,ADX Energy,,.083,+1,.08,.083,.083,.07,+14.84,.125,.062,,
AFR,8336.10,32.585,95.487,.122,-,-,-1.58,-,-,-,-,,African Energy Res,,.375,-6,.375,.38,.425,.335,-12.65,1.045,.225,,
AKI,15117.5,258.232,90.796,.284,-,-,-2.70,-,-,-,-,,African Iron,,.565,+1,.565,.57,.57,.55,+2.94,.57,.175,,
AKIOA,1914.44,44.074,2.395,.009,-,-,-,-,-,-,-,,  opt dec13,,.37,-,.37,.385,.385,.37,+1.14,.385,.055,,
AAE,4058.13,37.848,84.672,.007,-,-,-.17,-,-,-,-,,Agri Energy,,.01,-,.009,.01,.01,.008,+1.14,.024,.004,,
AGR,206.683,4.406,4.995,.040,-,-,-4.62,-,-,-,-,,Aguia Res,,.47,-4.5,.475,.48,.53,.47,-7.60,1.56,.405,,
AQG,2745.91,24.012,1.122,.704,-,-,-12.11,-,-,-,-,,Alacer Gold,,8.58,+6,8.58,8.81,8.82,8.49,+1.84,12.30,7.60,,
AUQ,1021.08,4.491,17.785,.062,-,-,-3.84,-,-,-,-,,Alara Res,,.295,-1,-,-,.32,.295,-2.14,.44,.23,,
ALY,690.169,3.990,13.416,.013,-,-,-1.58,-,-,-,-,,Alchemy Resources,,.135,+.5,.135,.14,.14,.13,+4.99,.466,.114,,
AYN,23622.3,228.828,390.898,.114,-,-,-.39,-,-,-,-,,Alcyone Res,,.086,-.6,.086,.087,.091,.085,-5.38,.145,.051,,
ALK,2857.46,25.576,40.841,.297,-,-,-1.22,-,-,-,-,,Alkane Res,,1.105,-7.5,1.10,1.115,1.21,1.085,-5.22,2.73,.89,,
AGS,17612.0,73.387,11.958,.164,-,-,-2.53,-,-,-,-,,Alliance Res,,.48,+13,.525,.485,.485,.355,+38.28,.485,.115,,
ALD,510.623,2.753,50.681,.121,-,-,-.64,-,-,-,-,,Allied Gold,†,1.76,-20,1.58,1.76,1.95,1.74,-9.06,4.00,.45,,
AGE,925.457,5.301,21.326,.017,-,-,-,-,-,-,-,,Alligator Energy,,.125,+.5,.115,.125,.125,.11,+5.31,.24,.076,,
AYR,625.000,5.181,28.902,.004,-,-,-.30,-,-,-,-,,Alloy Res,,.02,-,.018,.022,.02,.02,+1.14,.076,.02,,
AYM,807.000,19.293,-,.014,-,-,-,-,-,-,-,,Altuis Mining,,.07,-3,.07,.09,.10,.07,-28.86,.15,.06,,
AOH,5651.85,23.289,32.149,.150,-,-,-3.83,-,-,-,-,,Altona Min,,.29,+2.5,.29,.295,.29,.26,+10.57,.39,.19,,
AJM,1782.09,17.950,24.442,.075,-,-,-.59,-,-,-,-,,Altura Min,,.165,-,.16,.17,.17,.165,+1.14,.225,.13,,
AWC,92262.8,521.078,529.799,2.855,1.04,1.1,5.12,22.9,5.68,.90,4.85,f,Alumina,,1.17,-3.5,1.165,1.175,1.23,1.13,-1.76,2.72,1.085,,
AMU,1212.19,16.620,30.983,.056,.27,.8,-2.23,-,-,-,-,,Amadeus Energy,,.205,-.5,-,-,.21,.20,-1.24,.315,.19,,
AQO,2772.93,26.574,-,.017,-,-,-,-,-,-,-,,Ambassador Oil & Gas,,.20,-.5,.195,.20,.215,.19,-1.30,.245,.175,,
AXZ,65.470,.376,4.725,.085,-,-,-3.29,-,-,-,-,,Amex Res,,1.18,+8,1.10,1.18,1.19,1.06,+8.41,1.50,.40,,
AMX,6012.97,14.102,15.656,.271,-,-,-12.25,-,-,-,-,,Ampella Min,,1.315,-7.5,1.31,1.34,1.50,1.31,-4.26,3.08,1.31,,
AHR,-,.008,3.805,.012,-,-,-2.96,-,-,-,-,,Anchor Res,,.22,-,-,-,.22,.22,+1.14,.34,.15,,
ATM,-,-,-,2.385,-,-,2.60,48.1,3.28,.79,2.62,,Aneka Tambang,,1.25,-,-,-,1.217,1.217,+1.14,1.25,1.217,,
AAR,2438.00,11.208,41.917,.007,-,-,-.13,-,-,-,-,,Anglo Aust Res,,.01,-,.01,.011,.01,.01,+1.14,.027,.008,,
AGG,2.985,.395,.155,.719,2.60,3.1,55.83,14.4,6.82,8.19,.85,,Anglogold Ashanti,,8.06,-34,7.90,8.00,8.33,8.06,-2.91,9.80,6.50,,
AZZ,2837.10,11.119,44.954,.105,-,-,26.90,1.5,-,-,-,,Antares Energy,,.405,+4,.405,.42,.425,.365,+12.10,.56,.35,,
AZY,10.000,1.874,-,.004,-,-,-,-,-,-,-,,Antipa Min,,.085,-,.088,.09,.085,.085,+1.14,.31,.077,,
AZYO,-,.103,-,-,-,-,-,-,-,-,-,,  opt mar13,,.025,-,-,-,.025,.025,+1.14,.13,.025,,
AVM,46.383,.730,1.005,.079,-,-,-23.97,-,-,-,-,,Anvil Min,,7.20,-11,7.20,7.50,7.45,7.20,-.36,7.68,5.10,,
AAL,-,.350,1.809,.004,-,-,-.32,-,-,-,-,,APAC Coal,,.018,-,-,-,.018,.018,+1.14,.025,.009,,
AXM,-,31.960,704.059,.033,-,-,.49,1.2,-,-,-,,Apex Minerals,,.006,-,-,-,.006,.006,+1.14,.017,.004,,
AXMO,-,.382,50.013,.001,-,-,-,-,-,-,-,,  opt nov12,,.002,-,-,-,.002,.002,+1.14,.004,.001,,
AQQ,1045.54,7.275,12.081,.007,-,-,-.60,-,-,-,-,,Aphrodite Gold,,.058,-.3,.055,.058,.06,.057,-3.78,.128,.052,,
AQQO,988.000,4.014,4.138,.001,-,-,-,-,-,-,-,,  opt dec13,,.015,-,.011,.015,.015,.012,+1.14,.036,.01,,
AON,1278.40,4.155,7.479,.011,-,-,-1.80,-,-,-,-,,Apollo Minerals,,.061,+.1,.058,.063,.064,.061,+2.81,.10,.045,,
AQP,8010.68,38.607,41.919,.945,-,-,-46.14,-,3.76,-,1.87,,Aquarius Platinum,,2.01,-32,1.99,2.14,2.24,1.965,-12.59,6.61,1.965,,
AQA,2382.25,10.606,10.814,2.166,-,-,-17.70,-,-,-,-,,Aquila Res,,5.26,-54,5.26,5.33,5.91,5.06,-8.17,9.236,3.927,,
ARU,15097.0,63.428,65.513,.116,-,-,-2.20,-,-,-,-,,Arafura Resources,,.315,-7,.315,.32,.39,.305,-17.04,1.465,.305,,
ARX,11383.5,123.706,334.149,.006,-,-,-.44,-,-,-,-,,ARC Explore,,.007,-.1,-,-,.008,.007,-11.36,.043,.005,,
ARXO,-,-,1.200,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,-,-,.002,.002,+1.14,.008,.001,,
AXE,2049.25,4.542,.700,.013,-,-,-1.60,-,-,-,-,,Archer Explore,,.195,+1.5,.18,.195,.20,.17,+9.47,.25,.11,,
ARD,632.085,6.016,15.660,.018,-,-,-8.40,-,-,-,-,,Argent Minerals,,.125,-1.5,.125,.13,.14,.125,-9.57,.29,.073,,
AVK,-,.879,-,.003,-,-,-,-,-,-,-,,Argentina Min,,.081,-,-,-,.081,.081,+1.14,.375,.08,,
AVKO,75.000,.201,-,-,-,-,-,-,-,-,-,,  opt mar15,,.02,-,.01,.02,.02,.02,+1.14,.22,.017,,
AXT,.600,1.601,9.193,.004,-,-,-1.51,-,-,-,-,,Argo Explore,,.043,-.4,-,-,.047,.043,-7.37,.165,.029,,
ARE,2043.73,12.040,37.792,.014,-,-,-1.75,-,-,-,-,,Argonaut Res,,.057,+1,.057,.06,.059,.049,+22.42,.115,.039,,
AGY,56.900,.859,10.342,.010,-,-,-1.12,-,-,-,-,,Argosy Minerals,†,.08,-1,.08,.10,.09,.08,-9.97,.365,.062,,
AHK,145.000,1.425,-,.005,-,-,-,-,-,-,-,,Ark Mines,,.19,-2,.18,.19,.20,.19,-8.38,.425,.14,,
ARV,1091.66,9.009,72.881,.005,-,-,-1.70,-,-,-,-,,Artemis Res,,.016,-,.016,.017,.016,.015,+1.14,.061,.012,,
AAJ,134.500,.798,1.032,.003,-,-,-,-,-,-,-,,Aruma Res,,.07,-,-,-,.07,.07,+1.14,.135,.06,,
ATN,2735.05,35.148,98.776,.004,-,-,-.22,-,-,-,-,,Ashburton Min,,.006,+.1,.006,.007,.006,.006,+21.14,.071,.005,,
AKM,8083.75,53.174,59.294,.236,-,-,-.93,-,-,-,-,,Aspire Min,,.38,-5,.375,.38,.435,.365,-10.49,1.14,.275,,
AZT,2185.72,22.312,12.407,1.950,-,-,80.00,11.9,-,-,-,,Aston Res,,9.53,-3,9.20,9.78,9.75,9.43,+.83,12.22,8.17,,
ARO,821.683,101.791,224.166,.006,-,-,-.06,-,-,-,-,,Astro Res,,.003,-,.002,.003,.003,.003,+1.14,.007,.002,,
AROOB,-,-,30.098,-,-,-,-,-,-,-,-,,  opt nov12,,.001,-,-,-,.001,.001,+1.14,.003,.001,,
AHN,209.775,1.404,27.793,.010,-,-,-.79,-,-,-,-,,Athena Res,,.09,-,.09,.098,.091,.09,+1.14,.152,.072,,
AHNOA,200.000,1.065,.427,-,-,-,-,-,-,-,-,,  opt apr12,,.01,-,.009,.011,.01,.01,+1.14,.08,.009,,
ATI,505.361,1.713,7.263,.123,-,-,12.60,7.3,-,-,-,,Atlantic,,.92,-3,.92,.93,.95,.86,-2.02,2.45,.86,,
ATV,1096.60,5.955,12.277,.021,-,-,-.19,-,-,-,-,,Atlantic Gold,,.039,+.7,.035,.039,.04,.032,+23.02,.052,.031,,
ATVCD,-,.533,-,-,-,-,-,-,-,-,-,,  ctg,,.003,-,-,-,.003,.003,+1.14,.03,.001,,
AGO,42429.0,189.293,219.504,2.738,1.98,1.5,26.70,11.5,3.00,8.90,.98,,Atlas Iron,,3.06,-21,3.06,3.07,3.43,3.04,-5.28,4.34,2.58,,
ACZ,125.000,.294,.271,.010,-,-,.07,407.1,-,-,-,,Atticus Resources,,.285,+1.5,.24,.285,.285,.24,+6.70,.31,.15,,
ACZO,-,.140,.179,.001,-,-,-,-,-,-,-,,  opt sep12,,.047,-,-,-,.047,.047,+1.14,.09,.023,,
AYA,34.000,.324,1.294,.003,-,-,-3.03,-,-,-,-,,Attila Res,,.225,+1,.225,.265,.225,.21,+5.79,.573,.15,,
AYAO,-,.043,-,-,-,-,-,-,-,-,-,,  opt jun14,,.039,-,-,-,.039,.039,+1.14,.21,.035,,
ACP,-,.008,-,.003,-,-,-,-,-,-,-,,Audalia Res,,.23,-,-,-,.23,.23,+1.14,.26,.10,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.03,-,-,-,.03,.03,+1.14,.03,.03,,
AUK,1145.32,4.977,3.468,.019,-,-,-1.64,-,-,-,-,,Augur Res,,.11,-1.5,.10,.11,.12,.11,-10.86,.48,.105,,
AEE,325.756,2.479,34.575,.031,-,-,-2.10,-,-,-,-,,Aura Energy,,.20,-2,.20,.22,.22,.20,-7.95,.515,.135,,
AEEO,200.002,.213,-,-,-,-,-,-,-,-,-,,  opt dec14,,.055,+.5,.06,.115,.055,.05,+11.14,.055,.05,,
AGU,-,9.569,131.317,.006,-,-,-.31,-,-,-,-,,Aurium Res,,.021,-,.025,.028,.021,.021,+1.14,.097,.018,,
AGUOA,-,2.753,39.728,-,-,-,-,-,-,-,-,,  opt sep12,,.003,-,-,-,.003,.003,+1.14,.062,.002,,
ARM,355.000,2.145,18.836,.011,-,-,-6.17,-,-,-,-,,Aurora Minerals,,.105,-1,.105,.11,.115,.105,-7.56,.30,.099,,
AUT,9348.93,59.073,92.940,1.260,-,-,1.73,176.9,-,-,-,,Aurora Oil & Gas,,3.06,-6,3.05,3.11,3.23,3.04,-.78,3.71,2.11,,
AIW,601.875,9.517,75.152,.003,-,-,-2.50,-,-,-,-,,Aust-American Min,†,.049,+.3,.051,.056,.05,.046,+7.66,.45,.045,,
AIWO,-,.079,15.851,-,-,-,-,-,-,-,-,,  opt dec12,†,.002,-,-,-,.002,.002,+1.14,.036,.001,,
AUC,1172.92,4.882,6.470,.116,-,-,-1.11,-,-,-,-,,Ausgold,,.96,+3,.95,.96,.97,.91,+4.37,1.81,.86,,
AUCO,71.625,.275,2.221,.060,-,-,-,-,-,-,-,,  opt mar13,,.72,-8,.72,.75,.80,.72,-8.86,1.60,.675,,
AOA,-,-,.260,.015,-,-,-2.23,-,-,-,-,,Ausmon Resources,,.20,-,-,-,.20,.20,+1.14,.225,.16,,
ANW,765.200,1.245,.600,.002,-,-,-1.10,-,-,-,-,,AusNiCo,,.03,-,-,-,.03,.03,+1.14,.195,.03,,
AQC,3214.87,23.116,162.471,.020,-,-,-.50,-,-,-,-,,Aust Pacific Coal,,.037,-,.036,.038,.038,.034,+1.14,.095,.028,,
AQD,74.001,2.270,9.550,.018,-,-,-4.59,-,-,-,-,,AusQuest,,.08,-.1,.08,.082,.082,.08,-.09,.17,.052,,
AQR,314.044,.963,5.245,.026,-,-,-3.71,-,-,-,-,,Aussie Q Res,,.18,+2,.18,.21,.18,.14,+13.64,.47,.115,,
ABZ,300.774,3.424,3.735,.050,-,-,-1.38,-,-,-,-,,Aust Bauxite,,.495,-6.5,.475,.495,.575,.475,-10.47,.85,.34,,
AKA,86.400,1.096,7.218,.016,-,-,-1.07,-,-,-,-,,Aust Minerals &  Min,,.155,+1,.14,.15,.165,.14,+8.04,.235,.095,,
AKAOA,25.000,2.022,-,-,-,-,-,-,-,-,-,,  opt nov12,,.007,-.3,-,-,.007,.007,-28.86,.013,.007,,
AUZ,3005.23,20.706,83.627,.010,-,-,-.73,-,-,-,-,,Aust Mines,,.016,-.2,.016,.017,.018,.016,-9.97,.027,.013,,
AUZO,171.166,.222,24.078,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,.003,.005,.003,.003,+1.14,.01,.003,,
AOC,4.643,1.441,1.327,.004,-,-,-1.20,-,-,-,-,,Aust Oil Co,,.055,-.3,-,-,.055,.055,-4.03,.19,.05,,
AOM,275.000,6.171,5.819,.005,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.002,-,-,-,.002,.002,+1.14,.004,.001,,
ARW,18514.5,104.988,123.325,.036,.01,1.6,-.48,-,-,-,-,,Aust Renewable,,.016,-,.015,.017,.017,.016,+1.14,.027,.013,,
AOK,-,7.096,13.062,.029,-,-,-1.62,-,-,-,-,,AusTex Oil,,.105,-,-,-,.105,.105,+1.14,.125,.065,,
AKK,51252.1,413.357,87.853,.022,-,-,-.21,-,-,-,-,,Austin Explore,,.034,-.3,.033,.034,.038,.033,-6.97,.044,.022,,
AKKOA,14441.8,158.177,-,.002,-,-,-,-,-,-,-,,  opt jul13,,.007,-.1,.007,.008,.009,.007,-11.36,.01,.004,,
AKKOB,5500.00,89.386,-,-,-,-,-,-,-,-,-,,  opt jul12,,.002,-.1,-,-,.003,.002,-32.19,.006,.001,,
APG,1207.75,8.432,107.585,.044,-,-,-.25,-,-,-,-,,Austpac Res,,.044,-,.043,.044,.044,.041,+1.14,.105,.035,,
AGD,840.248,1.225,.144,.039,-,-,7.90,2.9,-,-,-,,Austral Gold,,.23,+1,.22,.24,.23,.22,+5.69,.34,.20,,
AZX,147.997,4.683,14.633,.027,-,-,-2.40,-,-,-,-,,Auzex Res,,.21,-1,.185,.21,.21,.185,-3.40,.817,.16,,
AVI,7730.77,12.067,12.039,.026,-,-,-1.10,-,-,-,-,,Avalon Minerals,,.11,+3.5,.105,.11,.11,.07,+47.81,.345,.05,,
AVB,10580.1,110.118,546.724,.076,-,-,-.35,-,-,-,-,,Avanco Res,,.093,-.6,-,-,.10,.092,-4.92,.17,.056,,
AVBOB,1691.60,9.495,60.248,.011,-,-,-,-,-,-,-,,  opt apr12,,.078,-.8,.078,.085,.083,.078,-8.16,.155,.042,,
AVY,163.000,1.211,.133,.005,-,-,-.99,-,-,-,-,,Avenue Res,,.25,+1,.26,.30,.25,.24,+5.31,.40,.14,,
AVA,1917.50,6.057,24.621,.019,-,-,-1.91,-,-,-,-,,Aviva Corp,,.115,-1.5,.11,.115,.13,.11,-10.40,.295,.11,,
AVZ,20.000,1.136,5.779,.006,-,-,-2.30,-,-,-,-,,Avonlea Minerals,,.061,-,.058,.061,.061,.061,+1.14,.22,.045,,
AWE,8522.91,72.857,73.385,.835,1.66,1.0,-22.53,-,-,-,-,f,AWE,,1.60,-3,1.57,1.62,1.63,1.535,-.70,1.749,.872,,
AXC,4942.35,13.453,4.646,.003,-,-,-2.10,-,-,-,-,,AXG Mining,,.011,+.1,.01,.011,.011,.009,+11.14,.019,.008,,
AVQ,17209.6,88.930,112.249,.028,-,-,-.66,-,-,-,-,,Axiom Min,,.027,-.2,.025,.027,.029,.023,-5.76,.084,.023,,
AZK,95.375,3.082,-,.015,-,-,-,-,-,-,-,,Aziana,,.16,+.5,.155,.20,.16,.15,+4.37,.25,.115,,
AZKO,-,.893,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.027,-,-,-,.027,.027,+1.14,.04,.021,,
AZH,7855.29,48.562,24.520,.358,-,-,-1.16,-,-,-,-,,Azimuth Res,,.935,+15.5,.93,.935,.935,.75,+21.01,.935,.15,,
AZM,2061.91,14.572,30.198,.102,-,-,-7.74,-,-,-,-,,Azumah Res,,.36,-1.5,.355,.36,.395,.355,-2.86,.745,.35,,
AZS,1114.63,5.902,51.775,.009,-,-,-1.20,-,-,-,-,,Azure Minerals,,.024,-.2,.025,.026,.028,.024,-6.55,.11,.022,,
BMB,42146.2,212.986,463.183,.026,-,-,-.27,-,-,-,-,,Balamara Res,,.015,-,.015,.016,.017,.013,+1.14,.042,.01,,
BND,11773.6,135.762,29.446,.388,-,-,-1.10,-,-,-,-,,Bandanna Energy,,.735,-7.5,.73,.745,.82,.72,-8.12,2.232,.46,,
BMN,1455.40,29.518,58.332,.064,-,-,-5.28,-,-,-,-,,Bannerman Res,,.215,-1,.215,.22,.225,.215,-3.30,.81,.195,,
BKP,10952.0,127.770,946.161,.031,-,-,-.04,-,-,-,-,,Baraka Energy,,.015,-.1,.015,.016,.017,.015,-5.11,.03,.008,,
BAR,1850.49,5.108,10.540,.009,-,-,-.32,-,-,-,-,,Barra Res,,.023,-.3,.023,.027,.03,.023,-10.40,.057,.022,,
BAC,370.500,.706,-,.004,-,-,-,-,-,-,-,,Baru Resources,,.12,-1,.12,.13,.14,.12,-6.55,.20,.11,,
BACO,50.000,.371,-,.002,-,-,-,-,-,-,-,,  opt dec16,,.04,+.5,-,-,.04,.04,+15.43,.04,.025,,
BSE,2720.58,13.230,61.615,.203,-,-,-2.27,-,-,-,-,,Base Res,,.44,-1.5,.43,.44,.47,.435,-2.16,.644,.33,,
BSM,-,6.054,18.404,.024,-,-,-7.49,-,-,-,-,,Bass Metals,,.083,-,-,-,.083,.083,+1.14,.437,.076,,
BSMO,-,.476,-,.003,-,-,-,-,-,-,-,,  opt sep14,,.033,-,-,-,.033,.033,+1.14,.04,.025,,
BAS,1650.75,20.333,57.696,.009,-,-,-.32,-,-,-,-,,Bass Strait Oil Co,,.022,-,.022,.023,.023,.021,+1.14,.048,.016,,
BSR,6219.13,25.637,30.244,.014,-,-,-4.35,-,-,-,-,,Bassari Res,,.04,-,.039,.04,.042,.038,+1.14,.181,.038,,
BSRO,-,.053,1.752,-,-,-,-,-,-,-,-,,  opt jun12,,.001,-,-,-,.001,.001,+1.14,.085,.001,,
BSROA,-,3.805,-,-,-,-,-,-,-,-,-,,  opt nov12,,.008,-,-,-,.008,.008,+1.14,.032,.005,,
BTU,27905.3,133.566,182.415,.508,-,-,-2.76,-,-,-,-,,Bathurst Res,,.735,-5.5,.735,.74,.79,.725,-5.82,1.30,.55,,
BAU,1110.58,7.467,50.965,.032,-,-,-1.51,-,-,-,-,,Bauxite Resources,,.135,-,.13,.14,.14,.13,+1.14,.30,.115,,
BCI,975.293,4.296,16.511,.279,-,-,5.36,50.2,-,-,-,,BC Iron,,2.69,-,2.69,2.75,2.71,2.56,+1.14,3.12,2.00,,
BCD,21163.8,41.268,231.718,.008,.03,.3,-3.24,-,-,-,-,,BCD Res,,.008,-,.008,.009,.009,.007,+1.14,.024,.006,,
BPT,43153.4,204.305,112.110,1.835,1.15,1.4,-8.81,-,1.75,-,1.06,f,Beach Energy,,1.65,+7.5,1.64,1.65,1.73,1.535,+5.90,1.73,.79,,
BCN,9006.16,103.958,130.524,.011,-,-,-.14,-,-,-,-,,Beacon Minerals,,.011,-,.01,.011,.011,.01,+1.14,.017,.004,,
BDR,13825.0,93.506,64.623,.500,-,-,-5.22,-,-,-,-,,Beadell Resources,,.76,-4.5,.75,.76,.81,.74,-4.45,.995,.59,,
BKY,1193.18,18.395,17.956,.058,-,-,-10.75,-,-,-,-,,Berkeley Res,,.335,-3,.335,.355,.36,.335,-7.08,1.615,.305,,
BKYO,10.000,.093,2.092,.001,-,-,-,-,-,-,-,,  opt may13,,.09,-,.071,.098,.09,.09,+1.14,.86,.065,,
BHP,66857.0,357.509,323.661,113.052,11.69,3.0,397.33,8.9,103.03,3.86,2.93,f,BHP Billiton,,35.20,-110,35.19,35.25,36.84,35.13,-1.89,49.81,33.68,,
BGS,407.000,2.868,4.203,.006,-,-,-1.43,-,-,-,-,,Birimian Gold,,.042,-.1,.04,.042,.043,.042,-1.19,.235,.038,,
BFE,374.650,1.221,5.647,.016,-,-,-1.60,-,-,-,-,,Black Fire Minerals,,.099,-.1,.099,.10,.10,.095,+.14,.17,.08,,
BMZ,-,.037,.270,.008,-,-,-,-,-,-,-,,Black Mountain,,.22,-,-,-,.22,.22,+1.14,.25,.18,,
BLR,17425.9,52.518,307.474,.026,-,-,-.08,-,-,-,-,,Black Range Min,,.031,-.1,.03,.031,.036,.03,-1.98,.086,.017,,
BRD,2650.00,19.904,403.569,.004,-,-,-.20,-,-,-,-,,Black Ridge Min,,.005,-,.005,.006,.005,.004,+1.14,.022,.004,,
BRDOA,-,1.800,-,-,-,-,-,-,-,-,-,,  opt dec12,,.004,-,-,-,.004,.004,+1.14,.004,.002,,
BGG,1349.03,5.041,-,.201,.06,3.8,2.68,8.4,-,-,-,,Blackgold Int'l,,.225,-.5,.22,.225,.23,.20,-1.03,.25,.12,,
BLK,261.967,1.182,.981,.009,-,-,-1.25,-,-,-,-,,Blackham Res,,.215,-.5,.20,.215,.22,.19,-1.13,.355,.15,,
BTR,1447.04,5.230,2.820,.085,-,-,1.07,65.0,-,-,-,,Blackthorn Res,,.695,+7,.695,.73,.75,.605,+12.34,.75,.38,,
BWD,173.600,2.046,13.913,.043,-,-,-1.20,-,-,-,-,,Blackwood Corp,,.23,-3,.23,.24,.245,.23,-10.40,.34,.17,,
BLZ,-,3.877,62.934,.001,-,-,-.10,-,-,-,-,,Blaze Int'l,,.002,-,-,-,.002,.002,+1.14,.009,.001,,
BGH,8.000,.170,-,.007,-,-,-,-,-,-,-,,Bligh Res,,.20,-2,.20,.24,.22,.20,-7.95,.25,.13,,
BDI,3536.25,22.552,235.118,.004,-,-,-.29,-,-,-,-,,Blina Minerals,,.005,-,.005,.006,.006,.005,+1.14,.033,.004,,
BUL,31369.8,40.270,38.247,.065,-,-,-.77,-,-,-,-,,Blue Energy,,.09,+1.2,.09,.091,.10,.075,+16.53,.125,.06,,
BOE,1538.00,5.915,6.943,.031,-,-,-.16,-,-,-,-,,Boss Resources,,.10,+.7,.10,.105,.10,.092,+8.67,.20,.06,,
BML,933.852,2.890,20.632,.005,-,-,-1.82,-,-,-,-,,Botswana Metals,,.034,-.6,-,-,.038,.034,-13.86,.145,.034,,
BMLO,53.332,.569,.238,-,-,-,-,-,-,-,-,,  opt jun13,,.006,-,-,-,.006,.006,+1.14,.068,.006,,
