ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 6, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5144.0 at 2013-09-06T16:47:06. Report at Friday, September 6, 2013. Processed Saturday at 2013-09-07T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AYN,18926.5,932.591,964.241,.011,-,-,-.13,-,-,-,-,,Alcyone Res,,.003,-.1,.003,.004,.004,.003,-25.36,.038,.003,,
AYNO,3700.00,59.345,18.070,-,-,-,-,-,-,-,-,,  opt may15,,.001,-.1,.001,.002,.002,.001,-50.36,.03,.001,,
AYNOA,7300.00,224.777,-,-,-,-,-,-,-,-,-,,  opt jul15,,.001,-,-,.001,.001,.001,-.36,.001,.001,,
AWD,9136.50,616.705,876.271,.012,-,-,-.32,-,-,-,-,,Aleator Energy,,.007,-,.006,.007,.007,.006,-.36,.013,.004,,
AWDO,2750.00,168.146,646.326,.003,-,-,-,-,-,-,-,,  opt jan15,,.002,+.1,.001,.002,.002,.001,+99.64,.004,.001,,
AQI,-,2.220,-,.002,-,-,-1.50,-,-,-,-,,Alicanto Min,,.15,-,.16,-,.15,.15,-.36,.26,.145,,
ALK,1535.40,93.936,167.094,.129,-,-,19.00,1.8,-,-,-,,Alkane Res,,.345,+.5,.345,.35,.395,.35,+1.06,1.05,.245,,
AHQ,-,4.026,5.977,.001,-,-,-.29,-,-,-,-,,Allegiance Coal,,.02,-,.012,.021,.02,.02,-.36,.075,.012,,
AHQO,-,.566,.721,-,-,-,-,-,-,-,-,,  opt mar14,,-,-,-,.012,.001,.001,-.36,.015,.001,,
AGS,3583.51,43.557,193.764,.061,-,-,-1.25,-,-,-,-,,Alliance Res,,.18,+2.5,.175,.185,.205,.145,+16.88,.355,.093,,
AGE,430.000,19.408,32.882,.005,-,-,-.64,-,-,-,-,,Alligator Energy,,.03,-.4,.03,.037,.037,.03,-12.13,.125,.025,,
AYR,8088.32,231.003,41.027,.004,-,-,-.34,-,-,-,-,,Alloy Res,,.01,+.1,.009,.01,.011,.009,+13.27,.022,.003,,
AYM,492.500,1.411,30.606,.004,.04,.20,-1.04,-,-,-,-,,Altuis Mining,,.008,-,.007,.014,.008,.008,-.36,.025,.005,,
AOH,2081.25,90.676,154.189,.082,-,-,.90,17.2,-,-,-,,Altona Min,,.155,+.5,.15,.155,.155,.135,+2.97,.31,.115,,
AJM,882.090,23.303,80.011,.055,-,-,-.72,-,-,-,-,,Altura Min,,.12,-,.115,.12,.12,.115,-.36,.21,.076,,
AWC,45500.1,2296.06,3231.70,2.806,1.01,.99,-1.92,-,-,-,-,,Alumina,,1.00,-1,.995,1.005,1.045,.99,-1.36,1.405,.785,,
AQO,302.600,53.610,61.193,.013,-,-,-4.44,-,-,-,-,,Ambassador Oil & Gas,,.16,+.5,.155,.16,.165,.15,+2.86,.275,.082,,
AQOO,104.168,8.465,3.124,-,-,-,-,-,-,-,-,,  opt oct13,,.002,-.2,.002,.004,.002,.002,-50.36,.05,.002,,
AXZ,66.000,2.302,2.406,.075,-,-,-4.51,-,-,-,-,,Amex Res,,.95,-2,.94,1.00,.97,.92,-2.43,1.73,.83,,
AMX,2018.62,128.190,212.317,.036,-,-,-16.08,-,-,-,-,,Ampella Min,,.145,-1.5,.14,.155,.165,.145,-9.74,.79,.105,,
AEK,509.930,25.164,3.399,.017,-,-,-1.15,-,-,-,-,,Anatolia Energy,,.099,+1.4,.095,.099,.10,.087,+16.11,.10,.032,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,-,-,.001,-,.002,.002,-.36,.002,.002,,
AHR,-,-,.020,.010,-,-,-2.31,-,-,-,-,,Anchor Res,,-,-,.12,.175,.19,.19,-.36,.19,.12,,
ATM,-,.002,-,.001,-,-,5.18,-,2.11,2.45,-,,Aneka Tambang,,-,-,-,-,1.10,1.10,-.36,1.25,1.079,,
AAR,200.000,122.081,56.711,.003,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.004,-,.003,.005,.004,.003,-.36,.012,.003,,
AGG,24.990,8.866,2.071,.263,8.89,.33,-401.41,-,4.69,-,1.59,,Anglogold Ashanti,,2.95,-12,2.95,3.10,3.12,2.95,-4.27,7.06,2.63,,
AWV,310.266,42.186,24.221,.005,-,-,-10.35,-,-,-,-,,Anova Metals,,.027,-.4,.027,.03,.031,.027,-13.27,.08,.02,,
AZZ,2781.57,107.599,74.825,.131,-,-,-3.10,-,-,-,-,,Antares Energy,,.515,+1,.51,.52,.535,.51,+1.62,.60,.27,,
AZY,6643.63,215.409,8.353,.009,-,-,-1.44,-,-,-,-,,Antipa Min,,.047,+.2,.047,.049,.053,.043,+4.29,.255,.034,,
AZYOA,2098.58,49.678,-,-,-,-,-,-,-,-,-,,  opt dec14,,.01,+.4,.012,.014,.014,.006,+66.30,.155,.006,,
AOM,126.493,10.682,593.828,-,-,-,-8.14,-,-,-,-,,AO Energy,†,.01,-.5,.01,.018,.017,.01,-33.70,.052,.001,,
AAL,-,.576,1.254,-,-,-,-.25,-,-,-,-,,APAC Coal,,.002,-,.002,.01,.002,.002,-.36,.005,.002,,
AQQ,168.500,237.710,123.472,.007,-,-,-.41,-,-,-,-,,Aphrodite Gold,,.03,-.1,.029,.032,.032,.028,-3.59,.088,.022,,
AQQO,-,18.505,25.286,-,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-.36,.008,.001,,
AOP,49.921,3.276,22.911,.003,-,-,-10.32,-,-,-,-,,Apollo Cons,,.068,-.2,.068,.084,.071,.068,-3.22,.22,.021,,
AON,434.300,90.385,26.765,.012,-,-,-1.03,-,-,-,-,,Apollo Minerals,,.037,-.1,.034,.037,.038,.034,-3.00,.08,.023,,
AQP,1720.78,112.800,353.791,.397,-,-,-65.91,-,-,-,-,,Aquarius Platinum,,.815,+3,.785,.815,.825,.795,+3.46,1.20,.535,,
AQA,1591.71,103.112,92.887,.873,-,-,62.34,3.4,-,-,-,,Aquila Res,,2.12,+5,2.12,2.15,2.15,2.04,+2.05,3.27,1.63,,
ARU,807.925,66.893,231.866,.040,-,-,-1.41,-,-,-,-,,Arafura Resources,,.09,-.5,.09,.091,.095,.085,-5.63,.245,.062,,
ARX,7641.28,172.236,281.891,.005,-,-,-.06,-,-,-,-,,ARC Explore,,.006,+.1,.004,.005,.006,.005,+19.64,.007,.002,,
AXE,317.825,40.364,189.215,.014,-,-,5.30,3.1,-,-,-,,Archer Explore,,.165,-,.16,.17,.165,.15,-.36,.28,.11,,
ARD,224.418,15.509,26.132,.006,-,-,-3.07,-,-,-,-,,Argent Minerals,,.04,-.9,.04,.046,.049,.04,-18.73,.105,.027,,
AVK,13.000,2.415,8.938,-,-,-,-7.08,-,-,-,-,,Argentina Min,,.012,-.1,.006,.012,.013,.012,-8.06,.08,.01,,
AVKO,-,.434,1.737,-,-,-,-,-,-,-,-,,  opt mar15,,.001,-,.001,.016,.001,.001,-.36,.015,.001,,
AXT,45.836,18.120,18.713,.003,-,-,-6.85,-,-,-,-,,Argo Explore,,.026,-,.019,.029,.026,.026,-.36,.032,.009,,
ARE,146.000,25.979,43.059,.006,-,-,-.20,-,-,-,-,,Argonaut Res,,.023,+.2,.021,.025,.023,.021,+9.16,.093,.019,,
AGY,99.165,5.284,6.857,.003,-,-,-.78,-,-,-,-,,Argosy Minerals,,.025,+.5,.025,.044,.025,.02,+24.64,.145,.02,,
AHK,-,2.598,4.853,.002,-,-,-4.10,-,-,-,-,,Ark Mines,,.065,-,.06,.095,.065,.065,-.36,.14,.05,,
AJQ,1364.60,70.981,106.517,.076,-,-,-.50,-,-,-,-,,Armour Energy,,.345,+1,.34,.345,.36,.325,+2.53,.40,.185,,
AJQO,29.500,10.402,13.981,.006,-,-,-,-,-,-,-,,  opt aug14,,.10,-,.083,.095,.096,.082,-.36,.135,.035,,
ARV,56970.5,239.703,84.574,.004,-,-,-.17,-,-,-,-,,Artemis Res,,.006,-.1,.005,.006,.007,.004,-14.65,.022,.004,,
ARVO,561.911,.562,-,-,-,-,-,-,-,-,-,,  opt mar14,,.001,-,-,.001,.001,.001,-,.001,.001,,
ARVOA,8849.27,8.849,-,-,-,-,-,-,-,-,-,,  opt aug16,,.001,-,.001,.002,.002,.001,-,.002,.001,,
AAJ,250.000,14.244,3.237,.003,-,-,-1.72,-,-,-,-,,Aruma Res,,.022,-,.021,.028,.022,.022,-.36,.097,.02,,
AJY,-,.116,-,.006,-,-,-,-,-,-,-,,Asaplus Res,,.245,-,-,-,.245,.245,-.36,.245,.20,,
AZQ,100.000,5.820,7.327,.003,-,-,-3.60,-,-,-,-,,Ascot Res,,.065,-.2,.07,.08,.067,.065,-3.35,.19,.05,,
ATN,11343.3,322.206,336.526,.004,-,-,-.15,-,-,-,-,,Ashburton Min,,.003,+.1,.002,.003,.003,.003,+49.64,.004,.001,,
ATNO,-,-,27.601,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.001,.001,.001,-.36,.001,.001,,
AKM,416.095,223.876,185.989,.032,-,-,-1.34,-,-,-,-,,Aspire Min,,.048,-.4,.048,.05,.051,.048,-8.06,.18,.035,,
ARO,-,115.894,560.085,.003,-,-,-.07,-,-,-,-,,Astro Res,,.001,-,-,.001,.001,.001,-.36,.002,.001,,
AROOA,-,-,7.325,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.001,.001,.001,-.36,.001,.001,,
AHN,249.000,8.057,6.978,.004,-,-,-.08,-,-,-,-,,Athena Res,,.03,+.2,.032,.05,.032,.028,+6.78,.052,.015,,
ATI,399.258,22.028,24.406,.023,-,-,-14.80,-,-,-,-,,Atlantic,,.15,-1.5,.14,.15,.165,.15,-9.46,.355,.12,,
ATV,1853.20,26.378,37.418,.015,-,-,-.28,-,-,-,-,,Atlantic Gold,,.02,-.5,.022,.024,.022,.02,-20.36,.043,.017,,
ATVCD,-,.002,1.333,-,-,-,-,-,-,-,-,,  ctg,,.001,-,.001,-,.001,.001,-.36,.003,.001,,
AGO,79954.0,2348.32,1364.77,.746,1.62,.51,-27.00,-,3.00,-,3.66,,Atlas Iron,,.82,+1,.82,.825,.845,.77,+.88,1.945,.685,,
ATU,2622.05,77.135,8.598,.087,-,-,-3.31,-,-,-,-,,Atrum Coal,,1.38,+27.5,1.37,1.38,1.44,1.105,+24.52,1.44,.15,,
AYA,67.086,5.813,5.228,.035,-,-,-28.74,-,-,-,-,,Attila Res,,.62,+4,.635,.68,.70,.62,+6.19,1.05,.33,,
AYAO,200.000,.428,1.273,.004,-,-,-,-,-,-,-,,  opt jun14,,.355,+5.5,.25,.45,.355,.255,+17.97,.77,.24,,
ACP,-,.088,.056,.007,-,-,-.31,-,-,-,-,,Audalia Res,,.09,-,-,.16,.09,.09,-.36,.25,.09,,
ACPO,-,.025,.010,-,-,-,-,-,-,-,-,,  opt apr14,,-,-,-,.005,.02,.02,-.36,.02,.02,,
AUK,74.013,11.598,39.793,.004,-,-,-5.54,-,-,-,-,,Augur Res,,.02,+.2,.017,.02,.02,.016,+10.75,.045,.011,,
AEE,284.000,20.262,32.025,.010,-,-,-1.77,-,-,-,-,,Aura Energy,,.053,-.7,.051,.054,.06,.053,-12.03,.18,.046,,
AEEO,-,11.447,9.236,-,-,-,-,-,-,-,-,,  opt dec14,,.002,-,.001,.003,.002,.002,-.36,.05,.001,,
AOU,-,3.254,4.703,.003,-,-,-5.94,-,-,-,-,,Auroch Min,,.10,-,.03,.09,.10,.10,-.36,.41,.08,,
ARM,267.488,13.372,15.637,.007,-,-,-2.10,-,-,-,-,,Aurora Minerals,,.067,+.7,.067,.07,.067,.058,+11.30,.095,.045,,
AUT,4482.83,306.138,275.708,1.494,1.23,2.71,21.95,15.2,-,-,-,,Aurora Oil & Gas,,3.33,+3,3.27,3.35,3.425,3.23,+.54,4.20,2.63,,
AIW,1036.82,191.962,52.803,.004,-,-,-4.25,-,-,-,-,,Aust-American Min,,.016,+.1,.017,.017,.016,.014,+6.30,.052,.011,,
AUC,211.454,26.586,12.861,.004,-,-,-6.68,-,-,-,-,,Ausgold,,.026,+.1,.026,.028,.03,.026,+3.64,.305,.013,,
AOA,-,.775,.521,.001,-,-,-1.23,-,-,-,-,,Ausmon Resources,,.02,-,.007,.039,.02,.02,-.36,.09,.017,,
ANW,395.000,35.529,6.939,.003,-,-,-.17,-,-,-,-,,AusNiCo,,.007,-.1,.007,.013,.008,.006,-14.65,.020,.004,,
AQC,9204.99,294.416,106.335,.008,-,-,-.30,-,-,-,-,,Aust Pacific Coal,,.011,-.2,.011,.012,.014,.011,-15.75,.027,.008,,
AQD,68.000,25.860,27.420,.003,-,-,-2.57,-,-,-,-,,AusQuest,,.02,+.1,.02,.025,.02,.019,+4.90,.068,.009,,
ABZ,448.175,11.911,13.792,.021,-,-,-1.06,-,-,-,-,,Aust Bauxite,,.185,-1,.175,.185,.19,.17,-5.49,.36,.15,,
AKA,168.000,24.480,9.325,.011,-,-,-.95,-,-,-,-,,Aust Minerals &  Min,,.10,-.5,.10,.105,.105,.10,-5.13,.18,.067,,
AKAOB,-,1.410,-,-,-,-,-,-,-,-,-,,  opt mar14,,.01,-,.007,.01,.01,.01,-.36,.015,.006,,
AUZ,1273.00,83.718,112.559,.004,-,-,-.15,-,-,-,-,,Aust Mines,,.006,-,.006,.007,.007,.006,-.36,.03,.005,,
AOC,70.340,19.702,207.308,.005,-,-,-1.70,-,-,-,-,,Aust Oil Co,,.065,+.5,.062,.07,.065,.06,+7.97,.089,.023,,
ARWDA,26.367,.059,-,.053,.01,127.00,.08,1587.5,-,-,-,,Aust Renewable,†,1.27,+7,1.25,1.27,1.27,1.20,+5.47,1.27,1.195,,
AOK,2166.58,190.969,133.234,.056,-,-,-1.00,-,-,-,-,,AusTex Oil,,.13,+.5,.125,.13,.135,.125,+3.64,.175,.105,,
AKK,18935.8,1550.24,2132.75,.019,-,-,-.17,-,-,-,-,,Austin Explore,,.011,-,.011,.012,.012,.011,-.36,.033,.011,,
APG,919.586,118.616,112.611,.037,-,-,.26,13.1,-,-,-,,Austpac Res,,.034,-,.034,.035,.036,.033,-.36,.042,.013,,
AGD,-,.424,2.057,.024,-,-,-5.81,-,-,-,-,,Austral Gold,,.14,-,.12,.14,.14,.14,-.36,.22,.11,,
AVI,804.313,72.670,94.651,.006,-,-,-2.55,-,-,-,-,,Avalon Minerals,,.01,-.3,.01,.013,.013,.01,-23.44,.077,.009,,
AVB,5847.69,433.078,618.132,.098,-,-,-.21,-,-,-,-,,Avanco Res,,.088,+.3,.087,.088,.09,.083,+3.16,.135,.05,,
AVY,112.000,1.918,2.747,.003,-,-,-14.28,-,-,-,-,,Avenue Res,,.044,-.1,.03,.045,.045,.04,-2.59,.20,.04,,
AVA,985.554,77.241,37.661,.025,-,-,6.58,2.0,-,-,-,,Aviva Corp,,.13,-.5,.13,.135,.135,.13,-4.07,.185,.071,,
AVZ,885.759,15.658,18.107,.002,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.006,-,.006,.009,.006,.006,-.36,.023,.005,,
AWE,5736.49,374.004,389.446,.668,1.44,.89,3.84,33.3,-,-,-,f,AWE,,1.28,-3,1.275,1.285,1.33,1.275,-2.66,1.565,1.105,,
AXC,2550.00,73.854,110.931,-,-,-,-.40,-,-,-,-,,AXG Mining,,.001,-,-,.001,.001,.001,-.36,.005,.001,,
AVQ,58020.8,1380.08,1171.00,.042,-,-,-.26,-,-,-,-,,Axiom Min,,.018,-.1,.018,.019,.02,.017,-5.63,.038,.009,,
AZK,138.000,12.540,8.821,.008,.08,.56,-2.55,-,-,-,-,,Aziana,,.045,+.1,.04,.045,.04,.039,+2.20,.135,.03,,
AZKO,-,.205,1.394,-,-,-,-,-,-,-,-,,  opt sep13,,-,-,-,.002,.005,.005,-.36,.031,.005,,
AZM,3870.14,162.834,225.071,.014,-,-,-7.30,-,-,-,-,,Azumah Res,,.043,-.2,.04,.043,.047,.04,-4.81,.145,.024,,
AZS,1960.37,1640.30,58.594,.018,-,-,-.70,-,-,-,-,,Azure Minerals,,.029,-,.029,.03,.03,.029,-.36,.096,.016,,
BMB,255.500,29.485,831.825,.031,-,-,-6.52,-,-,-,-,,Balamara Res,,.095,-,.09,.10,.105,.10,-.36,.155,.06,,
BND,5861.69,236.441,315.699,.124,-,-,-1.44,-,-,-,-,,Bandanna Energy,,.235,-.5,.235,.245,.29,.25,-2.25,.39,.097,,
BMN,1780.69,53.109,96.920,.017,-,-,-2.76,-,-,-,-,,Bannerman Res,,.053,-.9,.053,.058,.065,.051,-14.21,.135,.05,,
BNX,60.000,2.032,.597,.004,-,-,-1.25,-,-,-,-,,Bannon,,.20,-,.17,.21,.21,.195,-.36,.281,.08,,
BNXO,-,.343,-,-,-,-,-,-,-,-,-,,  opt aug15,,.023,-,.035,.058,.023,.023,-.36,.045,.015,,
BKP,15064.8,286.886,608.513,.010,-,-,-.02,-,-,-,-,,Baraka Energy,,.005,-,.004,.005,.004,.003,-.36,.015,.003,,
BAR,63.500,12.672,32.462,.004,-,-,-.15,-,-,-,-,,Barra Res,,.012,-.1,.01,.014,.012,.011,-8.70,.025,.006,,
BAC,-,5.545,4.755,.002,-,-,-3.75,-,-,-,-,,Baru Resources,,.046,-,.027,.046,.046,.046,-.36,.085,.038,,
BACO,12.500,.277,1.072,-,-,-,-,-,-,-,-,,  opt dec16,,.003,-,.003,.016,.003,.003,-.36,.021,.002,,
BSE,1765.98,74.033,142.674,.233,-,-,-1.25,-,-,-,-,,Base Res,,.415,+.5,.40,.42,.415,.40,+.87,.543,.22,,
BSM,3176.68,199.693,222.152,.004,-,-,-2.24,-,-,-,-,,Bass Metals,,.012,-,.012,.013,.014,.01,-.36,.018,.004,,
BSMO,-,6.100,56.274,-,-,-,-,-,-,-,-,,  opt sep14,,-,-,-,.001,.001,.001,-.36,.002,.001,,
BAS,320.000,29.711,132.282,.005,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.009,+.1,.007,.009,.009,.008,+12.14,.018,.006,,
BSR,1135.72,96.609,202.685,.006,-,-,-.38,-,-,-,-,,Bassari Res,,.008,+.1,.008,.009,.01,.008,+12.14,.044,.006,,
BRL,2238.94,48.314,-,.126,-,-,-,-,-,-,-,,Bathurst Res NZ,,.18,+.5,.18,.185,.177,.165,+2.67,.195,.11,,
BAU,805.563,61.092,33.703,.031,-,-,-2.62,-,-,-,-,,Bauxite Resources,,.135,-.5,.135,.14,.145,.14,-3.81,.15,.10,,
BBX,144.500,4.149,1.056,.002,-,-,-1.71,-,-,-,-,,BBX Minerals,,.015,-,.005,.015,.015,.015,-.36,.14,.009,,
BBXO,-,-,.041,-,-,-,-,-,-,-,-,,  opt jun14,,-,-,-,.01,.011,.011,-.36,.011,.011,,
BCI,31479.6,94.965,21.450,.495,-,-,42.92,9.3,35.00,1.23,8.75,f,BC Iron,,4.00,-26,3.99,4.00,4.54,4.05,-6.33,4.54,2.50,,
BCD,100.000,16.043,384.743,.004,.07,.43,-6.70,-,-,-,-,,BCD Res,†,.03,+.6,.025,.03,.03,.03,+24.64,.065,.005,,
BPT,3869.91,1058.14,2076.82,1.720,1.41,.96,12.17,11.1,2.75,4.43,2.03,f,Beach Energy,,1.355,+.5,1.35,1.36,1.415,1.385,-.01,1.562,1.092,,
BHU,-,4.832,3.924,-,.05,1.60,-8.01,-,-,-,-,,Beacon Hill Res,,.08,-,.08,.10,.08,.08,-.36,.22,.08,,
BCN,3899.98,201.042,403.334,.006,-,-,-.11,-,-,-,-,,Beacon Minerals,,.004,-,.004,.005,.004,.004,-.36,.008,.002,,
BCNO,-,16.999,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,-.36,.003,.001,,
BDR,9616.96,970.405,631.786,.658,-,-,-6.00,-,-,-,-,,Beadell Resources,,.835,-3,.83,.84,.925,.85,-3.66,1.135,.485,,
BKY,280.306,34.090,73.366,.050,-,-,-5.68,-,-,-,-,,Berkeley Res,,.28,-2,.275,.295,.30,.28,-7.03,.54,.20,,
BEZ,2612.55,21.772,19.122,.010,-,-,-,-,-,-,-,,Besra Gold,,.055,+.9,.043,.069,.057,.05,+19.20,.265,.04,,
BHP,32498.0,1437.47,1920.12,112.923,13.47,2.61,220.38,16.0,120.68,1.83,3.43,f,BHP Billiton,,35.16,-47,35.14,35.17,36.06,35.07,-1.68,39.34,30.43,,
BGS,51816.7,5506.37,28.742,.018,-,-,-2.44,-,-,-,-,,Birimian Gold,,.025,+.2,.025,.026,.029,.025,+7.97,.039,.004,,
BFE,-,26.871,10.347,.002,-,-,-2.65,-,-,-,-,,Black Fire Minerals,,.007,-,.005,.006,.007,.007,-.36,.118,.003,,
BMZ,-,5.626,21.274,.011,-,-,-3.56,-,-,-,-,,Black Mountain,,.135,+.5,.13,.145,.16,.16,+2.86,.275,.11,,
BMZO,150.000,5.110,6.329,.001,-,-,-,-,-,-,-,,  opt may15,,.03,+.1,.03,.033,.033,.031,+2.97,.105,.015,,
BLR,3525.67,911.780,232.689,.022,-,-,-.42,-,-,-,-,,Black Range Min,,.013,-.1,.012,.013,.013,.012,-8.06,.024,.005,,
BRD,350.000,132.561,207.155,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.002,-,.001,.002,.002,.001,-.36,.004,.001,,
BGG,320.200,12.090,23.035,.155,.16,1.09,4.86,3.6,-,-,-,,Blackgold Int'l,,.175,+1,.17,.175,.18,.17,+5.70,.205,.115,,
BLK,-,18.051,9.352,.012,-,-,-2.90,-,-,-,-,,Blackham Res,,.15,+1,.15,.155,.165,.165,+6.09,.265,.115,,
BTR,17986.4,160.179,97.411,.076,-,-,-4.24,-,-,-,-,,Blackthorn Res,,.46,+.5,.46,.47,.565,.44,+.72,1.53,.19,,
BWD,42.054,6.575,24.821,.014,-,-,-2.80,-,-,-,-,,Blackwood Corp,,.077,+.5,.077,.081,.08,.08,+6.30,.185,.035,,
BLZ,801.030,155.309,110.184,.002,-,-,-.04,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-.36,.002,.001,,
BGH,44.000,2.869,2.236,.002,-,-,-2.83,-,-,-,-,,Bligh Res,,.06,+1,.036,.06,.06,.05,+19.64,.088,.025,,
BDI,5119.72,387.015,232.532,.001,-,-,-8.00,-,-,-,-,,Blina Minerals,,.001,-,.001,.002,.002,.001,-.36,.006,.001,,
BUL,5216.88,473.283,253.830,.097,-,-,-.88,-,-,-,-,,Blue Energy,,.085,-.8,.084,.085,.089,.079,-9.46,.10,.026,,
BOA,7.700,2.905,-,.007,-,-,-.09,-,-,-,-,,Boadicea Res,,.30,-,.27,.30,.30,.30,-.36,.55,.23,,
BOAO,11.500,.646,-,.003,-,-,-,-,-,-,-,,  opt mar14,,.07,-,.01,.07,.08,.08,-.36,.30,.08,,
BBR,60.000,3.061,1.435,.005,-,-,-.27,-,-,-,-,,Bora Bora Res,,.25,+.5,.21,.28,.21,.205,+2.07,.50,.19,,
BOE,150.000,27.232,25.609,.006,-,-,-5.04,-,-,-,-,,Boss Resources,,.015,-,.015,.025,.015,.015,-.36,.062,.006,,
BML,1864.99,16.153,44.030,-,-,-,-.94,-,-,-,-,,Botswana Metals,*,.005,-,.002,.005,.007,.005,-.36,.041,.005,,
