ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:03 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EDM,11520.1,335.51,3.51,0.017,-,-,-0.43,-,-,-,-,,Eldore Min,,0.021,0.1,0.021,0.022,0.023,0.02,1.99,0.033,0.007
EDMOA,4100,13.433,-,0.004,-,-,-,-,-,-,-,,  opt dec12,,0.008,0.2,0.006,0.008,0.008,0.006,30.32,0.01,0.006
EKM,28643.7,60.028,10.616,0.024,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.12,2,0.12,0.125,0.175,0.115,16.99,0.21,0.03
EKMO,2754.98,16.075,-,0.004,-,-,-,-,-,-,-,,  opt jun11,,0.07,2.5,0.067,0.074,0.085,0.063,52.55,0.12,0.01
ELM,1070.06,11.348,9.913,0.047,-,-,-13.95,-,-,-,-,,Elemental Min,,0.38,3,0.37,0.38,0.38,0.30,5.56,0.57,0.14
ELMO,228.706,2.086,-,0.008,-,-,-,-,-,-,-,,  opt jan12,,0.22,3,0.18,0.26,0.22,0.19,12.78,0.295,0.11
ELT,313.409,9.228,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.195,2.5,0.18,0.195,0.195,0.16,11.70,0.28,0.15
EXR,4702.82,30.523,17.172,0.009,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.05,0.5,0.05,0.052,0.055,0.043,8.10,0.07,0.037
ELK,136.53,13.078,5.098,0.015,-,-,-5.92,-,-,-,-,,ELK Pet,,0.15,4,0.14,0.15,0.15,0.11,33.35,0.465,0.095
EMR,1513.98,97.392,19.65,0.004,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.033,0.3,0.031,0.033,0.034,0.029,6.99,0.064,0.028
EMG,414.116,8.012,4.814,0.024,-,-,-3.54,-,-,-,-,,Emergent Res,,0.50,5,0.48,0.50,0.50,0.40,8.10,1.06,0.24
EMGO,52,2.47,1.484,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.31,1,0.24,0.31,0.31,0.29,0.32,0.745,0.08
ERM,954.864,18.046,49.612,0.053,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.235,3.5,0.235,0.25,0.245,0.195,14.49,0.435,0.145
EGO,48987.7,2087.17,862.947,0.038,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.01,,0.01,0.011,0.011,0.01,-3.01,0.018,0.007
ERL,260.559,6.647,2.169,0.005,-,-,-1.95,-,-,-,-,,Empire Res,,0.06,-1.5,0.055,0.06,0.075,0.048,-23.01,0.135,0.047
EMU,419.959,4.682,7.764,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.12,,0.12,0.13,0.125,0.10,-3.01,0.315,0.08
ENR,76.35,7.82,6.227,0.031,-,-,-2.77,-,-,-,-,,Encounter Res,,0.39,7,0.33,0.395,0.395,0.335,18.87,0.48,0.14
EOC,1337.65,11.603,-,0.038,-,-,-,-,-,-,-,,Endocoal Ltd,,0.52,-4.5,0.51,0.52,0.585,0.48,-10.97,0.80,0.44
EMX,350,5.2,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.11,0.5,0.11,0.115,0.11,0.10,1.75,0.23,0.10
EMA,259.658,17.168,12.401,0.017,-,-,-1.8,-,-,-,-,,Energy And Min,,0.18,,0.175,0.18,0.195,0.17,-3.01,0.41,0.17
EMAO,-,12.112,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.03,,0.035,0.037,0.03,0.03,-3.01,0.089,0.03
EME,33.42,2.7,2.647,0.073,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.54,-1,0.545,0.59,0.56,0.535,-4.83,1.17,0.48
ERA,6465.33,50.169,33.846,2.813,5.10,2.9,142.9,10.3,39,3.66,2.64,f,Energy Res,,14.75,77,14.57,14.81,15.37,14.07,2.50,28.28,13.39
EWC,10320.5,301.728,232.671,0.726,0.30,1.6,3.02,15.4,-,-,-,,Energy World Corp,,0.465,3,0.46,0.465,0.475,0.42,3.89,0.72,0.25
ETE,2836.93,75.536,17.51,0.041,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.18,1,0.175,0.185,0.22,0.18,2.87,0.305,0.08
ENT,360.364,21.813,2.069,0.022,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.20,2.5,0.20,0.21,0.22,0.17,11.28,0.65,0.123
ENTO,235.267,1.587,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.05,-1.1,0.05,0.105,0.061,0.05,-21.04,0.37,0.05
EVG,2112.91,35.452,10.487,0.023,-,-,0.4,15.0,-,-,-,,Envirogold Ltd,,0.06,0.1,0.059,0.062,0.06,0.055,-1.31,0.11,0.035
EVGO,208.125,22.282,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.007,,0.007,0.01,0.007,0.006,-3.01,0.025,0.006
EVGOB,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,-,-,-,-,-
EPS,301.037,33.81,2.852,0.015,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.058,0.5,0.058,0.06,0.058,0.05,6.43,0.14,0.037
EQXDA,496.081,0.546,-,0.018,-,-,-1.24,-,-,-,-,,Equatorial Coal def,,0.42,,0.40,0.45,0.42,0.40,-3.01,0.42,0.40
EQN,11648.3,213.303,172.143,2.936,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.15,22,4.12,4.17,4.22,3.93,2.59,4.78,2.18
ERO,262.943,8.07,3.302,0.005,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.03,-0.1,0.03,0.031,0.031,0.027,-6.23,0.125,0.027
ERH,2287.08,19.773,40.001,0.015,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.07,-0.7,0.07,0.072,0.076,0.065,-12.10,0.225,0.065
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,0.017,0.05,0.04,0.04,-3.01,0.10,0.04
ERN,3.35,4.984,2.356,0.006,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.10,,0.081,0.10,0.10,0.10,-3.01,0.135,0.048
ESM,-,0.51,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.051,,0.033,0.048,0.051,0.051,-3.01,0.10,0.047
GOLD,287.496,1.95,2.405,0.63,-,-,63.17,214.2,-,-,-,,ETFS Metals etfs gold,,135.30,339,135.00,135.30,135.64,129.16,-0.44,135.64,110.60
ETH,6598.07,62.21,-,0.015,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.36,8,0.365,0.385,0.425,0.28,25.56,0.54,0.12
EKA,2755.47,29.614,3.714,0.025,-,-,0.3,53.3,-,-,-,,Eureka Energy Ltd,,0.16,3,0.15,0.16,0.16,0.125,20.07,0.165,0.029
EUG,8.043,1.591,2.612,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,1,0.20,0.23,0.20,0.19,2.25,0.35,0.096
EPG,3120.45,46.934,32.133,0.022,-,-,-4.31,-,-,-,-,,European Gas,,0.105,,0.10,0.11,0.12,0.096,-3.01,0.275,0.085
EDS,455,19.729,8.175,0.024,0.11,1.0,-2.17,-,-,-,-,,Every Day Mine Serv,,0.105,1.5,0.10,0.105,0.105,0.09,13.66,0.185,0.038
EXM,38357.6,1106.17,499.678,0.021,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.008,0.1,0.007,0.008,0.008,0.006,11.28,0.024,0.006
EXMOA,1000,38.567,24.313,-,-,-,-,-,-,-,-,,  opt dec12,,0.003,,0.003,0.004,0.003,0.003,-3.01,0.01,0.002
EXS,1448.46,33.781,24.193,0.082,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.25,,0.245,0.25,0.265,0.24,-3.01,0.36,0.175
EXE,1973.83,28.816,2.914,0.057,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.25,3,0.245,0.25,0.265,0.22,10.63,0.325,0.085
EXEO,714.5,20.234,1.775,0.006,-,-,-,-,-,-,-,,  opt mar11,,0.08,3,0.067,0.079,0.08,0.058,56.99,0.125,0.025
EXEOA,70.3,6.361,-,0.022,-,-,-,-,-,-,-,,  opt sep12,,0.14,-3,0.125,0.16,0.14,0.12,-20.66,0.21,0.075
EXT,1835.65,27.186,58.794,1.824,-,-,-4.96,-,-,-,-,,Extract Res,,7.51,52,7.41,7.60,7.57,6.80,4.43,11.45,4.272
FAS,11822.5,177.362,30.132,0.064,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.115,-0.5,0.115,0.12,0.145,0.11,-7.18,0.16,0.034
FASOA,1074.05,22.761,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.039,-0.1,0.04,0.044,0.045,0.038,-5.51,0.055,0.012
FCN,3475.36,43.819,5.636,0.041,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.25,2,0.24,0.25,0.255,0.225,5.69,0.35,0.085
FRV,1845,43.359,0.993,0.012,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.024,0.5,0.02,0.024,0.025,0.021,23.31,0.044,0.005
FEL,320,23.467,0.47,0.01,-,-,-2.47,-,-,-,-,,FE Ltd,,0.105,0.5,0.105,0.11,0.125,0.105,1.99,0.19,0.057
FRS,3083.84,60.55,26.006,0.149,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.84,8,0.825,0.855,0.94,0.735,7.52,1.17,0.22
FWL,148.103,6.921,0.891,0.01,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.125,0.5,0.115,0.125,0.125,0.11,1.16,0.27,0.063
FWLO,153.9,5.601,0.794,-,-,-,-,-,-,-,-,,  opt jun10,,0.021,0.1,0.021,0.025,0.021,0.02,1.99,0.08,0.003
FCR,430,25.923,1.685,0.033,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.19,2.5,0.19,0.20,0.21,0.19,12.14,0.235,0.035
FCRO,402.769,7.297,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,-0.8,0.018,0.025,0.026,0.018,-33.78,0.04,0.009
FND,51.516,6.225,6.247,0.056,-,-,-5.73,-,-,-,-,,Finders Res,,0.29,,0.29,0.35,0.31,0.29,-3.01,0.44,0.29
FSE,8243.41,91.536,190.739,0.058,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.025,0.4,0.024,0.025,0.027,0.021,16.04,0.059,0.019
FAR,23806,358.959,226.633,0.052,-,-,0.34,23.2,-,-,-,,First Aust Res,,0.079,0.5,0.077,0.08,0.08,0.069,3.75,0.155,0.037
FIS,1182.39,7.813,3.926,0.017,-,-,-0.56,-,-,-,-,,Fission Energy,,0.13,4,0.12,0.135,0.13,0.096,41.44,0.25,0.072
FISO,15.625,1.456,0.071,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,0.2,0.016,0.02,0.012,0.01,16.99,0.081,0.01
FMS,43892.9,828.394,1309.54,0.182,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.10,0.3,0.10,0.105,0.115,0.097,0.08,0.197,0.052
FML,112250,2723.39,1098.11,0.149,-,-,1.22,4.3,-,-,-,,Focus Min Ltd,,0.052,0.2,0.052,0.053,0.057,0.05,0.99,0.081,0.022
FTE,3787.74,101.667,76.477,0.071,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.125,0.5,0.115,0.125,0.125,0.11,1.16,0.22,0.105
FMG,42696.3,1008.24,914.656,13.391,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.31,14,4.31,4.33,4.48,4.16,0.35,5.57,2.50
FXR,3794.59,47.072,26.439,0.036,-,-,-6.96,-,-,-,-,,Fox Res,,0.125,,0.12,0.125,0.13,0.12,-3.01,0.327,0.099
FXRO,193,2.671,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.02,,0.02,0.024,0.02,0.02,-3.01,0.098,0.011
FNT,2450.29,380.154,16.691,0.014,-,-,-0.85,-,-,-,-,,Frontier Res,,0.074,1,0.074,0.076,0.078,0.061,12.62,0.105,0.017
FNTO,359.257,32.958,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.033,1,0.031,0.033,0.033,0.023,40.47,0.055,0.009
FYI,103.069,0.699,3.861,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.12,1,0.12,0.13,0.12,0.11,6.08,0.18,0.002
GXY,5107.22,69.193,10.463,0.222,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.165,9.5,1.16,1.175,1.285,1.07,5.87,2.40,0.455
GGX,386.801,9.103,5.831,0.008,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.035,,0.028,0.036,0.035,0.028,-3.01,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,929.214,8.268,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.096,-0.4,0.096,0.10,0.10,0.096,-7.01,0.19,0.093
GML,-,1.263,1.759,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.045,,0.036,0.045,0.045,0.045,-3.01,0.10,0.038
GBX,48.288,3.196,0.707,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.025,0.03,0.03,0.03,-3.01,0.051,0.02
GBXO,-,9.497,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,-3.01,0.026,0.001
GBZ,1175.35,42.72,2.869,0.014,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.09,0.4,0.089,0.097,0.105,0.089,1.64,0.315,0.027
GBZO,850,6.052,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.012,0.7,0.008,0.012,0.013,0.005,137.00,0.11,0.003
GMM,436,6.243,-,0.005,-,-,-7,-,-,-,-,,General Min Corp,,0.12,,0.12,0.135,0.135,0.105,-3.01,0.215,0.105
GMD,115,0.443,0.12,0.005,-,-,-3,-,-,-,-,,Genesis Min,,0.13,3,0.135,0.20,0.13,0.11,26.99,0.17,0.07
GES,6,1.783,-,0.005,-,-,0.61,23.8,-,-,-,,Genesis Res,,0.145,,0.135,0.195,0.145,0.145,-3.01,0.19,0.14
GPR,28.354,18.462,1.09,0.021,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.65,,0.65,0.70,0.655,0.64,-3.01,0.925,0.125
GHT,75.139,0.525,0.225,0.006,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.17,-2.5,0.17,0.175,0.17,0.16,-15.83,0.46,0.16
GBG,23021.4,292.552,140.832,0.75,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.06,-3,1.06,1.065,1.26,1.03,-5.76,1.45,0.665
GIP,2271.66,22.839,14.769,0.02,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.036,0.6,0.032,0.037,0.036,0.03,16.99,0.091,0.026
GIR,5671.23,59.514,21.03,0.446,-,-,0.1,2500.0,-,-,-,,Giralia Res NL,,2.50,61.5,2.48,2.52,2.50,1.865,29.62,2.64,0.567
GLA,854.937,60.015,1.72,0.029,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.34,-1,0.34,0.37,0.37,0.34,-5.87,0.525,0.035
GLN,846.687,26.321,7.255,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.021,0.1,0.021,0.022,0.025,0.02,1.99,0.16,0.018
GSC,315.6,7.912,0.452,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.075,,0.07,0.089,0.075,0.07,-3.01,0.155,0.015
GSCO,-,0.761,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.016,,0.01,0.03,0.016,0.016,-3.01,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.049,0.05,0.05,-3.01,0.077,0.039
GFE,452.5,3.864,0.703,0.009,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.51,19,0.51,0.54,0.51,0.30,56.37,0.545,0.135
GNI,3491.42,89.323,2.895,0.009,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.064,1.4,0.063,0.064,0.065,0.052,24.99,0.115,0.023
GNIOA,922.223,35.023,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.009,0.3,0.008,0.009,0.009,0.006,46.99,0.05,0.005
GBP,1523.22,69.187,20.741,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,0.5,0.14,0.145,0.14,0.13,0.70,0.265,0.105
GBE,1411.24,24.494,9.957,0.017,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.18,3.5,0.175,0.18,0.185,0.135,21.13,0.38,0.115
GCL,142.363,18.994,48.419,0.992,2.21,5.5,68.3,17.7,13.5,5.06,1.12,,Gloucester Coal,,12.10,30,11.85,12.15,12.17,11.36,-0.47,12.40,4.52
GME,27.083,9.722,7.175,0.019,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.068,0.3,0.068,0.07,0.069,0.065,1.61,0.124,0.053
GOA,3911.25,102.347,29.171,0.02,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.025,-0.3,0.023,0.024,0.028,0.023,-13.72,0.077,0.009
GOAOA,600,5.952,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.012,,0.005,-,0.012,0.01,-3.01,0.035,0.001
GDO,18637.4,84.809,-,0.254,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.315,5.5,0.31,0.315,0.32,0.25,18.15,0.98,0.23
GDOO,17.925,0.674,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.071,1.1,0.073,0.10,0.09,0.06,15.32,0.155,0.06
GCR,3322.43,203.761,46.987,0.023,-,-,-0.46,-,-,-,-,,Golden Cross,,0.017,0.1,0.017,0.018,0.018,0.016,3.24,0.037,0.015
GCRO,1000,6.961,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.003,,0.003,0.004,0.003,0.003,-3.01,0.005,0.003
GED,-,2.021,0.865,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.06,,0.052,0.06,0.06,0.06,-3.01,0.07,0.04
GGP,23434.9,1089.18,35.78,0.03,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.031,0.2,0.031,0.032,0.032,0.029,3.89,0.08,0.027
GGPO,2110.41,341.622,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.013,-0.1,0.013,0.014,0.014,0.013,-10.15,0.029,0.011
GMR,845.912,30.735,3.445,0.026,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.096,0.9,0.097,0.10,0.105,0.09,7.34,0.255,0.032
GDN,14350,597.128,480.894,0.026,-,-,-1.27,-,-,-,-,,Golden State Res,,0.055,0.4,0.055,0.056,0.057,0.047,4.83,0.18,0.037
GDNOA,18526.9,599.151,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.008,,0.007,0.008,0.008,0.007,-3.01,0.015,0.004
GTX,-,3.745,14.335,0.004,-,-,1.33,2.6,-,-,-,,Golden Tiger Min,,0.035,,0.02,0.06,0.035,0.035,-3.01,0.065,0.011
GWR,486.885,13.912,5.312,0.113,-,-,-8.61,-,-,-,-,,Golden West Res,,0.79,6.5,0.79,0.83,0.84,0.71,5.96,1.06,0.31
GWROA,40,1.067,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.045,0.03,0.03,-3.01,0.08,0.014
GMX,106,5.262,1.419,0.017,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.24,-4,0.245,0.255,0.29,0.23,-17.29,0.915,0.22
GSE,1080,62.776,9.686,0.01,-,-,0.24,11.7,-,-,-,,Goldsearch Ltd,,0.028,-0.2,0.028,0.029,0.031,0.028,-9.68,0.081,0.016
GDA,2587.35,73.448,77.759,0.005,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.015,0.2,0.015,0.016,0.017,0.015,12.38,0.091,0.008
GDAO,-,1.604,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.006,,0.005,-,0.006,0.006,-3.01,0.075,0.004
GDAOC,-,9.986,1.311,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.001,0.002,0.002,-3.01,0.021,0.001
GGE,93362,529.366,11.357,0.013,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.014,-0.1,0.014,0.015,0.016,0.012,-9.68,0.016,0.003
GRR,14588.3,388.705,8.282,0.674,-,-,30.05,1.9,-,-,-,,Grange Res,,0.585,6.5,0.585,0.59,0.625,0.53,9.49,0.785,0.235
GTE,412.951,11.612,1.17,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.13,,0.13,0.155,0.155,0.125,-3.01,0.22,0.016
GTEO,-,3.251,0.32,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.041,,0.025,0.042,0.041,0.041,-3.01,0.055,0.003
GBM,967.481,16.404,-,0.009,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.028,-0.1,0.025,0.028,0.029,0.023,-6.46,0.043,0.023
GBMOA,86.667,8.11,-,0.001,-,-,-,-,-,-,-,,  opt mar12,,0.011,,0.01,0.011,0.011,0.011,-3.01,0.013,0.009
GRK,2505.9,23.705,5.761,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.022,-0.2,0.021,0.022,0.025,0.022,-11.34,0.09,0.02
GER,154.4,5.168,2.602,0.007,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.11,1,0.10,0.11,0.115,0.105,6.99,0.265,0.10
GGG,834.899,55.098,30.601,0.103,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.445,4.5,0.425,0.445,0.455,0.36,8.24,0.935,0.24
GGGO,252,13.104,15.197,0.033,-,-,-,-,-,-,-,,  opt jun11,,0.24,4,0.24,0.25,0.24,0.20,16.99,0.665,0.10
GPP,34.83,1.577,1.129,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.051,-1.8,0.051,0.066,0.079,0.045,-29.10,0.13,0.045
GRV,7.813,0.749,0.363,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.064,-1.1,0.056,0.079,0.064,0.064,-17.68,0.20,0.052
GRVCA,-,0.012,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,-,-,0.003,0.003,-3.01,0.01,0.002
GRVO,-,0.036,0.071,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,-,0.02,0.02,-3.01,0.02,0.004
GOT,2232.78,43.731,1.211,0.032,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.76,13,0.735,0.75,0.79,0.63,17.63,1.20,0.069
GOTO,453,8.056,0.207,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.51,11,0.51,0.52,0.54,0.40,24.49,0.95,0.002
GRY,10213.1,74.571,36.782,0.161,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.745,18.5,0.735,0.745,0.76,0.53,30.03,0.78,0.24
GTR,-,0.754,0.89,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.05,,0.04,0.06,0.05,0.05,-3.01,0.10,0.045
GNM,173.701,37.032,22.281,0.583,0.52,1.3,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.655,-3.5,0.655,0.69,0.69,0.625,-8.08,0.77,0.40
GLM,2183.15,13.85,3.384,0.005,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.03,,0.028,0.032,0.032,0.028,-3.01,0.095,0.021
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.003,-,-,-,-,0.001,0.001
GLF,35105.4,50.202,4.422,0.004,-,-,0.4,5.3,-,-,-,,Gulf Res,,0.021,,0.02,0.021,0.029,0.02,-3.01,0.057,0.018
GLFO,-,-,0.273,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.005,0.005,0.005,-3.01,0.01,0.005
GLFOB,900,3.115,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.009,0.1,0.006,0.008,0.009,0.008,9.49,0.01,0.005
GUL,11.5,5.959,2.172,0.011,0.09,0.9,0.39,21.8,-,-,-,,Gullewa Ltd,,0.085,,0.082,0.085,0.085,0.085,-3.01,0.12,0.045
GUN,489.51,23.981,10.048,0.012,-,-,-0.78,-,-,-,-,,Gunson Res,,0.074,-0.4,0.078,0.083,0.08,0.074,-8.14,0.165,0.071
HHM,100,1.913,1.925,0.04,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.31,-1,0.315,0.36,0.31,0.31,-6.13,0.51,0.17
HNR,1020.81,49.627,4.651,0.03,-,-,1.82,12.6,-,-,-,,Hannans Reward,,0.23,2.5,0.225,0.23,0.24,0.205,9.19,0.295,0.085
HAO,210.223,6.03,3.699,0.031,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.17,3,0.155,0.17,0.17,0.145,18.42,0.205,0.075
HAV,108.021,2.512,2.264,0.036,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.45,9,0.43,0.45,0.46,0.355,21.99,0.71,0.35
HAW,9463.74,428.402,516.141,0.012,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.008,0.1,0.007,0.008,0.008,0.007,11.28,0.013,0.006
HAWO,-,0.35,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,0.001,0.004,0.004,0.004,-3.01,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-3.01,0.001,0.001
HAWOB,-,24.542,24.773,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.002,0.004,0.003,0.003,-3.01,0.005,0.002
HAZ,2331.42,61.327,8.799,0.057,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.30,1,0.275,0.30,0.30,0.255,0.44,0.33,0.10
HSK,796.354,20.441,3.255,0.044,0.45,0.7,-15.91,-,-,-,-,,Heemskirk Cons,,0.295,1.5,0.295,0.30,0.32,0.28,2.35,0.65,0.265
HLX,1407.57,5.154,4.858,0.01,-,-,-5.04,-,-,-,-,,Helix Res,,0.075,0.7,0.075,0.079,0.075,0.07,7.29,0.128,0.05
HLXOA,80,1.977,-,0.001,-,-,-,-,-,-,-,,  opt may11,,0.023,0.5,0.023,0.035,0.023,0.018,24.77,0.05,0.018
HEM,3117.27,36.322,1.201,0.056,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.79,21,0.77,0.79,0.805,0.59,33.20,0.92,0.055
HTM,680.181,14.677,15.245,0.009,-,-,-0.16,-,-,-,-,,Heritage Gold Nz,,0.026,0.9,0.023,0.026,0.026,0.017,49.93,0.044,0.014
HRR,271.384,8.996,8.761,0.053,-,-,-2.93,-,-,-,-,,Heron Res,,0.21,,0.21,0.22,0.23,0.21,-3.01,0.38,0.155
HIG,1638.36,48.448,29.684,0.176,-,-,0.19,139.5,-,-,-,,Highlands Pacific,,0.265,2.5,0.26,0.265,0.27,0.24,7.41,0.405,0.094
HEG,2920.53,43.069,28.14,0.054,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.135,1.5,0.135,0.145,0.145,0.12,9.49,0.285,0.115
