ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:06 Friday 18/12/2009. Processed 20:44 Saturday 19/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EKM,1890.99,173.216,6.033,0.017,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.10,-1.5,0.10,0.11,0.115,0.10,-13.48,0.21,0.012
EKMO,3245,40.06,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.046,-1.4,0.047,0.059,0.06,0.042,-23.77,0.12,0.01
ELM,219.319,22.745,14.651,0.035,-,-,-7.95,-,-,-,-,,Elemental Min,,0.43,-2,0.42,0.45,0.45,0.35,-4.89,0.57,0.031
ELMO,70,5.957,-,0.007,-,-,-,-,-,-,-,,  opt jan12,,0.21,-3,0.21,0.24,0.235,0.21,-12.94,0.295,0.11
EXR,842.95,66.046,53.265,0.009,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.048,-0.2,0.046,0.048,0.049,0.045,-4.44,0.095,0.03
ELK,460.263,48.937,39.461,0.015,-,-,-8.12,-,-,-,-,,ELK Pet,,0.15,-1.5,0.155,0.175,0.17,0.15,-9.53,0.465,0.092
EMR,1086.27,47.019,92.354,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.045,0.1,0.042,0.05,0.045,0.04,1.83,0.075,0.031
EMG,137.495,26.259,5.99,0.029,-,-,-1.94,-,-,-,-,,Emergent Res,,0.70,-1,0.71,0.73,0.75,0.67,-1.85,1.06,0.07
EMGO,4,11.409,-,0.011,-,-,-,-,-,-,-,,  opt sep10,,0.50,1.5,0.43,0.51,0.50,0.485,2.65,0.745,0.01
ERM,332.401,132.648,87.905,0.043,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.235,-3.5,0.235,0.24,0.27,0.235,-13.40,0.435,0.054
EGO,485294,3883.15,7891.31,0.033,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.01,-0.1,0.01,0.011,0.014,0.009,-9.53,0.018,0.005
ERL,4122.94,24.152,12.552,0.008,-,-,-1.62,-,-,-,-,,Empire Res,,0.095,0.2,0.09,0.095,0.095,0.078,1.71,0.135,0.02
EMU,229.862,27.871,19.524,0.01,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.18,-2,0.18,0.19,0.20,0.18,-10.44,0.315,0.05
ENR,448.123,12.796,5.976,0.019,-,-,-2.9,-,-,-,-,,Encounter Res,,0.24,-2,0.24,0.25,0.265,0.24,-8.13,0.48,0.05
EMA,1653.95,56.365,24.114,0.02,-,-,-2.09,-,-,-,-,,Energy And Min,,0.21,-0.5,0.21,0.22,0.23,0.20,-2.77,0.41,0.17
EMAO,979.862,12.641,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.05,-1,0.048,0.05,0.054,0.048,-17.11,0.089,0.048
EME,162.504,12.42,7.085,0.103,-,-,0.07,1214.3,-,-,-,,Energy Metals Ltd,,0.85,-9,0.86,0.90,0.94,0.825,-10.02,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,0.24,0.89,-,-,-,-,-
ERA,1584.68,108.234,129.844,4.503,-,-,162.78,14.5,34,4.79,1.44,f,Energy Res,,23.61,105,23.00,23.67,23.61,22.01,4.21,28.28,16.09
EWC,7537.27,579.768,598.811,0.554,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.355,-1.5,0.35,0.355,0.38,0.35,-4.49,0.72,0.175
ETE,1971.78,102.674,76.677,0.034,-,-,0.65,31.5,-,-,-,,Entek Energy Ltd,,0.205,-2.5,0.21,0.215,0.235,0.205,-11.31,0.25,0.041
ETEO,3502.3,30.39,5.121,-,-,-,-,-,-,-,-,,  opt dec09,,0.01,-1.5,0.007,0.01,0.025,0.007,-60.44,0.05,0.002
ENT,473.634,60.146,0.05,0.019,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.20,1,0.19,0.205,0.24,0.16,4.82,0.65,0.067
ENTO,-,3.543,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.10,,0.05,0.10,0.10,0.10,-0.44,0.37,0.10
EVG,2120.04,136.438,47.137,0.029,-,-,0.68,11.9,-,-,-,,Envirogold Ltd,,0.081,-0.8,0.081,0.083,0.087,0.072,-9.43,0.11,0.026
EVGOA,9317.08,54.534,7.804,-,-,-,-,-,-,-,-,,  opt dec09,,0.002,-1.8,0.001,0.003,0.005,0.001,-90.44,0.02,0.001
EPS,665.649,11.547,29.441,0.004,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.08,-1.5,0.08,0.095,0.09,0.075,-16.23,0.10,0.037
EQX,4391.9,111.102,71.445,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.03,-0.6,0.03,0.032,0.035,0.03,-17.11,0.045,0.016
EQN,6371.23,535.4,428.578,2.89,-,-,25.35,16.1,-,-,-,,Equinox Min Ltd cdi,,4.09,-3,4.06,4.18,4.19,4.03,-1.17,4.48,1.325
ERO,608,22.788,17.191,0.008,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.052,-1.1,0.052,0.06,0.063,0.052,-17.90,0.125,0.025
ERH,960.889,121.887,230.535,0.027,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.145,-1,0.14,0.145,0.155,0.14,-6.89,0.30,0.095
ERHCA,-,17.665,24.985,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,,0.038,0.043,0.041,0.041,-0.44,0.08,0.02
ERHOA,-,0.513,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.06,,0.058,0.15,0.06,0.06,-0.44,0.10,0.06
ERN,60,5.691,18.277,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.05,0.1,0.05,0.065,0.05,0.049,1.60,0.11,0.03
ESMCA,40,3.017,6.309,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.051,0.1,0.051,-,0.051,0.05,1.56,0.07,0.007
GOLD,156.213,5.122,6,0.604,-,-,63.17,192.2,-,-,-,,ETFS Metals etfs gold,,121.40,5,121.23,121.40,124.45,119.38,-0.40,152.50,110.60
ETH,879.017,4.679,-,0.006,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.15,-2.5,0.15,0.16,0.175,0.15,-14.73,0.24,0.15
EKA,496.682,26.06,25.602,0.011,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.08,,0.08,0.093,0.082,0.074,-0.44,0.095,0.026
EUG,1.78,12.395,130.416,0.016,-,-,7.25,3.4,-,-,-,,Eurogold Ltd,,0.25,2.5,0.225,0.25,0.25,0.225,10.67,0.35,0.06
EPG,890.5,133.72,74.072,0.032,-,-,-4.83,-,-,-,-,,European Gas,,0.15,-1.5,0.15,0.165,0.165,0.15,-9.53,0.30,0.11
EDS,814.994,52.698,21.844,0.03,0.12,1.1,-14,-,-,-,-,,Every Day Mine Serv,,0.135,-0.5,0.13,0.135,0.145,0.135,-4.01,0.185,0.025
EXM,53465,4520.54,1940.21,0.041,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.016,-0.2,0.016,0.017,0.018,0.016,-11.55,0.024,0.006
EXMO,-,239.879,87.572,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,-0.44,0.008,0.001
EXMOA,70,196.567,148.596,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.007,0.008,0.007,0.007,-0.44,0.01,0.003
EXS,941.003,92.38,73.749,0.07,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.215,-1.5,0.215,0.225,0.24,0.215,-6.96,0.35,0.063
EXE,156.76,81.603,18.804,0.034,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.16,-1,0.16,0.165,0.17,0.16,-6.32,0.30,0.01
EXEO,375,90.657,10.053,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.04,,0.039,0.049,0.041,0.04,-0.44,0.098,0.001
EXEOA,100,0.603,-,0.012,-,-,-,-,-,-,-,,  opt sep12,,0.08,-2,0.07,0.15,0.10,0.08,-20.44,0.15,0.08
EXT,1737.65,130.311,105.945,2.062,-,-,-5.38,-,-,-,-,,Extract Res,,8.50,22,8.33,8.51,8.58,7.81,2.22,11.45,1.108
FAS,5829.43,225.635,215.871,0.031,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.065,-0.9,0.066,0.068,0.078,0.063,-12.60,0.11,0.02
FASOA,1702.77,11.391,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.023,-1.2,0.023,0.026,0.029,0.023,-34.73,0.049,0.02
FCN,2318.73,57.921,32.996,0.036,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.25,-1.5,0.225,0.25,0.285,0.205,-6.10,0.30,0.043
FRV,60,11.682,14.784,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.01,,0.009,0.01,0.01,0.01,-0.44,0.022,0.002
FLX,-,148.942,148.402,3.325,2.53,6.7,136.18,12.4,53,2.57,3.13,f,Felix Res Ltd,,16.91,,-,-,16.91,16.91,-0.44,17.925,6.187
FRS,1267.25,121.007,95.936,0.114,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.64,0.5,0.64,0.655,0.69,0.63,0.35,0.84,0.14
FWL,13.969,9.171,15.988,0.013,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.17,2.5,0.14,0.16,0.17,0.165,16.80,0.27,0.05
FWLO,25,1.727,4.694,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,-1.2,0.002,0.031,0.032,0.02,-37.94,0.08,0.01
FND,81.192,23.025,11.168,0.066,-,-,-10.8,-,-,-,-,,Finders Res,,0.365,1.5,0.355,0.365,0.375,0.35,3.84,0.44,0.21
FSE,3049.78,665.919,875.718,0.07,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.03,-0.4,0.031,0.033,0.034,0.03,-12.21,0.059,0.012
FAR,7533.57,1634.41,398.917,0.041,-,-,-0.41,-,-,-,-,,First Aust Res,,0.062,-0.1,0.062,0.063,0.065,0.06,-2.03,0.155,0.025
FIS,-,26.691,17.576,0.013,-,-,-0.48,-,-,-,-,,Fission Energy,,0.10,,0.067,0.10,0.10,0.10,-0.44,0.25,0.06
FISO,182.575,4.489,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,,0.026,0.069,0.027,0.026,-0.44,0.081,0.01
FMS,39406.5,4518.63,2323.53,0.255,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.14,-0.5,0.135,0.14,0.155,0.135,-3.89,0.197,0.041
FML,128124,7958.14,838.586,0.183,-,-,0.2,32.0,-,-,-,,Focus Min Ltd,,0.064,0.7,0.063,0.064,0.064,0.056,11.84,0.067,0.02
FTE,4274.58,325.734,19.767,0.088,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.155,2,0.155,0.16,0.16,0.135,14.37,0.22,0.045
FMG,24103.1,2181.61,2203.08,13.181,0.35,12.2,21.9,19.5,-,-,-,,Fortescue Metals Grp,,4.26,-1,4.23,4.30,4.41,4.22,-0.68,4.75,1.655
FXR,3690.97,238.73,90.933,0.054,-,-,-7.9,-,-,-,-,,Fox Res,,0.19,-2.5,0.19,0.195,0.215,0.18,-12.07,0.33,0.09
FXRO,631.8,32.322,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.036,-0.4,0.036,0.043,0.045,0.036,-10.44,0.098,0.011
FNT,706.69,65.88,76.002,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.027,-0.2,0.026,0.027,0.029,0.025,-7.34,0.046,0.01
FNTO,40,10.8,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,0.2,0.008,0.015,0.015,0.013,14.94,0.016,0.009
GXY,2034.42,100.724,13.962,0.18,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.275,,1.275,1.34,1.385,1.27,-0.44,2.40,0.265
GGX,1769.29,31.095,83.021,0.007,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.038,-0.2,0.036,0.038,0.04,0.035,-5.44,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GCY,308,0.826,-,0.005,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.18,-1,0.16,0.175,0.185,0.175,-5.70,0.19,0.175
GML,98.012,9.308,10.059,0.009,-,-,-1.76,-,-,-,-,,Gateway Min,,0.07,,0.066,0.07,0.07,0.066,-0.44,0.10,0.063
GBX,141.911,5.948,3.021,0.001,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.023,-0.2,0.023,0.03,0.025,0.022,-8.44,0.06,0.022
GBXN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
GBXO,-,5.425,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,-0.44,0.026,0.001
GBZ,3930.35,131.205,5.004,0.039,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.245,,0.245,0.25,0.265,0.23,-0.44,0.315,0.012
GBZO,292.2,19.828,0.855,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.071,,0.072,0.077,0.081,0.071,-0.44,0.11,0.01
GMD,45,0.767,6.392,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,1.5,0.10,0.21,0.15,0.13,10.67,0.19,0.07
GES,101.4,2.791,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.175,2.5,0.14,0.17,0.175,0.15,16.23,0.19,0.14
GPR,1650.01,9.289,5.212,0.003,0.10,0.4,-0.62,-,-,-,-,,Geopacific Res,,0.037,0.5,0.03,0.037,0.037,0.032,15.18,0.088,0.019
GHT,80.219,1.124,1.265,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.36,-2.5,0.36,0.39,0.385,0.335,-6.93,0.65,0.29
GBG,7040.85,462.569,725.474,0.686,-,-,5.1,19.0,-,-,-,,Gindalbie Metals,,0.97,3,0.955,0.97,0.98,0.93,2.75,1.05,0.505
GIP,1488.46,123.721,31.356,0.028,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.052,-1,0.052,0.06,0.062,0.052,-16.57,0.091,0.024
GIR,1421.78,81.659,87.037,0.227,-,-,4.2,30.4,-,-,-,,Giralia Res NL,,1.275,-7.5,1.275,1.32,1.42,1.275,-6.00,1.475,0.29
GLA,0.012,8.433,5.727,0.004,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.058,-0.2,0.047,0.058,0.06,0.058,-3.77,0.065,0.03
GLN,3575.3,181.051,121.936,0.005,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.022,-0.4,0.022,0.024,0.026,0.022,-15.83,0.18,0.021
GGY,846.264,83.088,102.028,0.014,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.048,-0.1,0.048,0.052,0.052,0.048,-2.48,0.07,0.023
GSC,794.5,25.451,4.361,0.008,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.12,2,0.115,0.125,0.12,0.11,19.56,0.155,0.015
GSCO,631.9,5.834,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.03,-0.2,0.03,0.04,0.034,0.03,-6.69,0.039,0.005
GGH,-,0.07,0.752,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.015,0.06,0.04,0.04,-0.44,0.04,0.039
GFE,22.822,1.987,3.658,0.004,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.20,2,0.20,0.22,0.22,0.18,10.67,0.22,0.085
GNI,11380.8,44.976,11.901,0.006,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.056,1.4,0.053,0.056,0.075,0.042,32.89,0.075,0.021
GNIOA,445.729,0.446,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.025,,0.02,0.025,0.025,0.01,-,0.025,0.01
GBP,1860.34,72.363,37.937,0.031,-,-,-3.23,-,-,-,-,,Global Pet,,0.175,1,0.17,0.18,0.19,0.17,5.62,0.295,0.097
GBE,642.41,47.144,26.809,0.018,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.19,,0.19,0.195,0.22,0.19,-0.44,0.38,0.071
GCL,202.006,105.663,129.719,0.533,2.12,3.1,99.8,6.5,13.5,7.39,2.08,,Gloucester Coal,,6.50,6,6.49,6.90,7.00,6.45,0.49,7.02,2.62
GME,444.4,21.667,38.251,0.027,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.10,,0.09,0.10,0.10,0.095,-0.44,0.105,0.03
GOA,14507.6,479.772,44.424,0.029,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.038,0.2,0.038,0.039,0.039,0.031,5.11,0.077,0.005
GOAOA,350,58.301,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.017,,0.017,0.02,0.017,0.016,-0.44,0.035,0.001
GDO,7443.5,142.209,464.944,0.254,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.315,,0.31,0.32,0.335,0.29,-0.44,0.98,0.011
GDOO,133.2,2.926,64.254,-,-,-,-,-,-,-,-,,  opt oct12,,0.11,-1.5,0.11,0.12,0.125,0.11,-12.44,0.155,0.004
GCR,7411.66,225.271,345.631,0.021,-,-,-1.12,-,-,-,-,,Golden Cross,,0.023,,0.021,0.022,0.024,0.019,-0.44,0.038,0.01
GED,418,3.501,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,-0.5,0.06,0.088,0.065,0.06,-8.13,0.07,0.016
GGP,32681.2,701.393,74.205,0.018,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.031,-0.4,0.031,0.032,0.036,0.028,-11.87,0.171,0.028
GGPO,16728.2,60.048,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.012,-0.3,0.011,0.012,0.015,0.011,-20.44,0.023,0.011
GMR,2239.39,179.65,31.276,0.031,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.12,-0.5,0.12,0.125,0.13,0.12,-4.44,0.255,0.02
GDN,3601.16,1123.96,321.14,0.016,-,-,-1.29,-,-,-,-,,Golden State Res,,0.038,-0.1,0.038,0.04,0.04,0.037,-3.00,0.21,0.037
GDNOA,27650.3,134.269,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,0.1,0.006,0.007,0.007,0.004,16.23,0.015,0.004
GTX,0.012,18.795,4.145,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,0.2,0.027,0.03,0.03,0.028,6.70,0.033,0.004
GWR,325.133,51.159,77.215,0.097,-,-,-13.48,-,-,-,-,,Golden West Res,,0.68,3.5,0.67,0.68,0.72,0.63,4.99,1.06,0.24
GWROA,-,1.542,1.771,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.02,0.09,0.02,0.02,-0.44,0.08,0.014
GMX,617.239,6.225,17.9,0.036,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.525,-10.5,0.49,0.525,0.595,0.455,-17.11,0.94,0.455
GSE,650.668,68.43,73.037,0.014,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.038,0.1,0.036,0.038,0.039,0.036,2.26,0.06,0.012
GDA,803.395,839.914,2246.54,0.012,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.035,,0.034,0.035,0.038,0.033,-0.44,0.097,0.008
GDAO,238.75,42,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.022,-0.2,0.021,0.027,0.024,0.021,-8.77,0.075,0.004
GDAOC,45.7,22.816,175.68,-,-,-,-,-,-,-,-,,  opt jun10,,0.008,-0.2,0.008,0.009,0.008,0.006,-20.44,0.021,0.001
GGE,1554.75,48.694,55.331,0.003,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.008,0.3,0.008,0.006,0.008,0.005,59.56,0.016,0.003
GRR,4314.75,191.939,28.669,0.282,-,-,19.69,1.2,-,-,-,,Grange Res,,0.245,,0.24,0.245,0.255,0.24,-0.44,0.646,0.193
GYN,-,4.699,8.087,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.055,,0.06,0.09,0.055,0.055,-0.44,0.10,0.03
GTE,846.455,56.639,14.523,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.15,0.5,0.135,0.15,0.15,0.135,3.01,0.22,0.013
GTEO,125.377,13.168,5.155,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.04,0.4,0.027,0.05,0.04,0.04,10.67,0.055,0.003
GRK,3129.04,50.595,55.703,0.011,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.055,-0.5,0.055,0.06,0.064,0.054,-8.77,0.09,0.039
GER,864.963,11.983,6.008,0.012,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.24,-0.5,0.23,0.245,0.255,0.23,-2.48,0.265,0.10
GGG,3485.7,190.604,45.176,0.119,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.525,-5.5,0.52,0.525,0.60,0.495,-9.92,0.665,0.15
GGGO,985.403,64.872,29.801,0.044,-,-,-,-,-,-,-,,  opt jun11,,0.31,-5,0.31,0.33,0.385,0.28,-14.33,0.45,0.065
GPP,106.335,3.234,8.75,0.003,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.085,-1,0.085,0.09,0.095,0.085,-10.97,0.185,0.057
GRV,17,1.095,5.06,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.11,-1,0.077,0.11,0.12,0.11,-8.77,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.006,0.10,0.002,0.002,-0.44,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.007,-,0.02,0.02,-0.44,0.025,0.004
GRY,4062.19,144.101,34.956,0.096,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.48,1,0.47,0.50,0.51,0.46,1.69,0.59,0.059
GTR,-,3.229,4.58,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,,0.08,0.10,0.08,0.08,-0.44,0.10,0.021
GNM,2436.18,29.418,10.647,0.629,0.52,1.4,-1.7,-,-,-,-,,Gujarat NRE Min,,0.71,-2,0.70,0.71,0.725,0.70,-3.18,0.75,0.23
GLM,330.012,12.06,42.8,0.007,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.044,0.1,0.042,0.044,0.044,0.042,1.88,0.125,0.027
GLF,203.012,29.133,18.302,0.006,-,-,-0.1,-,-,-,-,,Gulf Res,,0.03,,0.029,0.03,0.031,0.029,-0.44,0.063,0.021
GLFO,-,0.701,4.02,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,-0.44,0.01,0.005
GLFOA,-,4.845,2.706,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,-0.44,0.015,0.001
GUL,916.535,13.01,40.367,0.012,-,-,0.03,310.0,-,-,-,,Gullewa Ltd,,0.093,-0.2,0.091,0.093,0.094,0.089,-2.55,0.12,0.026
GUN,777.161,60.109,28.593,0.015,-,-,-0.56,-,-,-,-,,Gunson Res,,0.099,0.1,0.099,0.105,0.105,0.096,0.58,0.155,0.05
HHM,168,5.96,11.195,0.039,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.30,2,0.30,0.315,0.30,0.28,6.70,0.32,0.074
HNR,746.919,63.643,12.898,0.022,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.175,1,0.17,0.175,0.175,0.165,5.62,0.26,0.051
HAO,368.475,23.195,65.664,0.031,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.17,-1.5,0.16,0.175,0.185,0.15,-8.55,0.205,0.046
HAV,183.29,6.916,9.021,0.046,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.58,,0.56,0.58,0.63,0.55,-0.44,0.71,0.255
HAVO,-,0.153,0.256,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,0.01,-,0.01,0.01,-0.44,0.04,0.01
HAW,9758.36,2101.18,721.285,0.012,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.008,-0.1,0.008,0.009,0.009,0.008,-11.55,0.016,0.006
HAWO,-,0.664,7.184,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,-0.44,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-0.44,0.001,0.001
HAWOB,-,76.135,68.662,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.003,0.004,0.003,0.003,-0.44,0.007,0.002
HAZ,215.723,60.058,6.893,0.032,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.17,-0.5,0.17,0.175,0.175,0.17,-3.30,0.26,0.05
HSK,1032.67,57.478,11.37,0.061,0.45,0.9,-15.91,-,1,-,2.41,,Heemskirk Cons,,0.415,0.5,0.41,0.42,0.415,0.395,0.78,0.66,0.33
HLX,249.558,16.011,37.197,0.011,-,-,-1.46,-,-,-,-,,Helix Res,,0.086,-1.4,0.087,0.10,0.10,0.086,-14.44,0.15,0.036
HLXOA,-,8.301,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.042,,0.035,0.049,0.042,0.042,-0.44,0.05,0.024
HEM,242.65,27.575,24.134,0.021,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.47,-3,0.45,0.47,0.50,0.465,-6.44,0.78,0.042
HEMO,5,5.673,4.8,0.005,-,-,-,-,-,-,-,,  opt mar10,,0.315,1.5,0.205,0.30,0.315,0.30,4.56,0.515,0.013
HTM,2247.49,75.454,55.107,0.008,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.027,-0.5,0.027,0.028,0.032,0.027,-16.07,0.044,0.01
HRR,1477.96,50.517,45.264,0.071,-,-,-7.3,-,-,-,-,,Heron Res,,0.28,2,0.265,0.28,0.28,0.26,7.25,0.38,0.12
HIG,2184.55,195.266,137.26,0.212,-,-,3.26,9.8,-,-,-,,Highlands Pacific,,0.32,-2.5,0.325,0.33,0.35,0.32,-7.69,0.405,0.047
HEG,4219.47,155.157,75.12,0.086,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.215,-1.5,0.215,0.225,0.235,0.215,-6.96,0.285,0.125
HGO,8079.58,437.691,129.032,0.162,-,-,17.42,2.2,2,8.71,5.13,f,Hillgrove Res Ltd,,0.39,2.5,0.39,0.395,0.40,0.36,6.41,0.40,0.098
HDG,552.6,6.497,11.49,0.008,-,-,-5.34,-,-,-,-,,Hodges Res,,0.175,4.5,0.145,0.175,0.175,0.15,34.17,0.175,0.055
HZN,14563.2,962.48,162.158,0.366,0.02,16.3,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.325,-1.5,0.325,0.33,0.345,0.31,-4.85,0.37,0.105
HRS,103,6.787,17.577,0.028,0.03,8.7,-0.19,-,-,-,-,,Hudson Res,,0.26,-1,0.235,0.26,0.27,0.235,-4.14,0.29,0.13
ICN,2567.79,400.043,428.028,0.18,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.41,-0.5,0.405,0.41,0.43,0.40,-1.65,0.67,0.14
