ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:07 Friday 9/7/2010. Processed 15:33 Sunday 11/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
BHP,58582.2,2067.23,2121.97,128.974,8.76,4.4,185.29,20.7,95.15,1.95,2.48,f,BHP Billiton Ltd,,38.43,134,38.42,38.44,38.43,36.34,0.10,44.93,32.11
BFE,150,37.558,2.412,0.01,-,-,-1.1,-,-,-,-,,Black Fire Min,,0.09,,0.077,0.09,0.09,0.09,-3.51,0.215,0.047
BLR,4013.71,150.063,455.642,0.016,-,-,-0.2,-,-,-,-,,Black Range Min,,0.025,-0.1,0.024,0.026,0.026,0.023,-7.35,0.086,0.023
BLRO,65,7.427,34.516,-,-,-,-,-,-,-,-,,  opt feb11,,0.005,,0.005,0.01,0.005,0.005,-3.51,0.055,0.003
BRD,796.307,414.723,11.264,0.004,-,-,-0.26,-,-,-,-,,Black Ridge Min,,0.009,0.2,0.008,0.009,0.009,0.008,25.06,0.035,0.006
BRDOA,-,42.916,1.35,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,-3.51,0.007,0.001
BLK,8.894,7.739,6.203,0.01,-,-,-2.27,-,-,-,-,,Blackham Res,,0.245,,0.22,0.245,0.245,0.245,-3.51,0.44,0.128
BLKO,-,2.753,-,-,-,-,-,-,-,-,-,,  opt oct11,,0.05,-1,0.04,0.12,0.06,0.06,-20.18,0.14,0.06
BTR,519.51,18.123,24.769,0.074,-,-,-9.47,-,-,-,-,,Blackthorn Res,,0.69,9,0.69,0.72,0.72,0.59,11.49,1.025,0.26
BLZ,4568.8,45.381,83.508,0.005,-,-,-0.07,-,-,-,-,,Blaze Intl,,0.008,0.2,0.007,0.008,0.009,0.005,29.82,0.018,0.005
BLZO,-,5,-,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,,-,0.001,0.001,0.001,-3.51,0.002,0.001
BDI,4337.91,120.549,28.215,0.004,-,-,-9.4,-,-,-,-,,Blina Diamonds NL,,0.011,0.1,0.01,0.011,0.012,0.01,6.49,0.04,0.009
BUL,2369.32,180.575,163.964,0.1,-,-,-2.16,-,-,-,-,,Blue Energy Ltd,,0.155,1.5,0.15,0.155,0.155,0.135,7.21,0.335,0.12
BOM,264.735,7.051,2.837,0.005,-,-,-5.48,-,-,-,-,,Bondi Min Ltd,,0.051,,0.051,0.07,0.055,0.051,-3.51,0.175,0.05
BOE,-,1.102,1.418,0.004,-,-,-4.42,-,-,-,-,,Boss Energy Ltd,,0.042,,0.025,0.04,0.042,0.042,-3.51,0.065,0.039
BOEO,-,0.309,0.219,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,-,0.001,0.001,-3.51,0.004,0.001
BML,872.805,316.654,24.101,0.006,0.09,0.6,-0.54,-,-,-,-,,Botswana Metals,,0.052,-0.3,0.052,0.054,0.055,0.052,-8.96,0.185,0.034
BOC,42.66,11.586,1.345,0.285,0.38,1.9,0.9,78.9,-,-,-,,Bougainville Copper,,0.71,4,0.70,0.72,0.71,0.67,2.46,0.85,0.45
BGD,220.281,18.354,232.974,0.061,0.02,6.0,-1.77,-,-,-,-,,Boulder Steel,,0.12,,0.105,0.12,0.12,0.10,-3.51,0.38,0.081
BGDO,139.011,8.095,10.608,0.012,-,-,-,-,-,-,-,,  opt mar12,,0.047,-1.5,0.023,0.049,0.049,0.045,-27.70,0.18,0.03
BUY,10792.9,403.118,123.442,0.064,-,-,1.9,4.8,-,-,-,,Bounty Oil & Gas,,0.091,0.2,0.09,0.091,0.097,0.087,-1.26,0.178,0.029
BOW,3081.66,145.509,182.209,0.348,-,-,4.42,28.1,-,-,-,,Bow Energy Ltd,,1.24,8.5,1.23,1.245,1.275,1.13,3.85,1.605,0.81
BWN,47.573,1.49,7.431,0.004,-,-,-15.1,-,-,-,-,,Bowen Energy Ltd,,0.049,0.4,0.05,0.06,0.049,0.043,5.38,0.16,0.043
BRW,769.877,38.719,17.587,0.01,-,-,-0.5,-,-,-,-,,Breakaway Res,,0.042,-0.1,0.042,0.049,0.045,0.042,-5.83,0.136,0.041
BRM,458.261,62.959,111.712,0.44,-,-,-14.9,-,-,-,-,,Brockman Res,,3.11,12,3.10,3.11,3.12,2.93,0.50,4.05,1.16
BMY,2093.72,95.704,20.243,0.017,-,-,-3.2,-,-,-,-,,Brumby Res,,0.14,3.5,0.13,0.135,0.145,0.10,29.82,0.235,0.056
BMYOA,5,5.206,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.06,2,0.05,0.079,0.06,0.04,46.49,0.145,0.04
BCC,9178.47,1001.24,16.029,0.021,-,-,-6.33,-,-,-,-,,Buccaneer Energy,,0.047,-0.3,0.047,0.048,0.05,0.046,-9.51,0.17,0.03
BCCO,75,153.219,-,0.005,-,-,-,-,-,-,-,,  opt nov12,,0.028,,0.028,0.033,0.028,0.028,-3.51,0.105,0.007
BYR,285,82.014,7.047,0.009,-,-,-0.57,-,-,-,-,,Burey Gold Ltd,,0.05,0.5,0.047,0.05,0.05,0.045,7.60,0.075,0.025
BYRO,800,0.8,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.007,,0.006,0.009,0.007,0.006,-,0.007,0.006
BUR,18779.1,209.565,9.117,0.011,-,-,-1.75,-,-,-,-,,Burleson Energy,,0.055,-3.6,0.053,0.057,0.08,0.051,-43.07,0.125,0.041
BURO,2130.79,12.252,1.614,-,-,-,-,-,-,-,-,,  opt aug10,,0.001,-0.4,0.001,0.004,0.003,0.001,-83.51,0.029,0.001
BRU,948.319,48.692,45.287,0.067,-,-,11.57,3.2,-,-,-,,Buru Energy,,0.365,-1.5,0.365,0.37,0.385,0.355,-7.46,0.41,0.165
BRUO,338.148,19.741,13.295,-,-,-,-,-,-,-,-,,  opt oct10,,0.005,-0.1,0.006,0.007,0.006,0.005,-20.18,0.015,0.003
BUX,-,7.138,3.552,0.003,-,-,-0.75,-,-,-,-,,Buxton Res Ltd,,0.08,,0.08,0.084,0.08,0.08,-3.51,0.11,0.055
CCD,156.453,5.997,9.855,0.014,0.41,1.1,-5.4,-,-,-,-,,Caledon Res cdi,,0.455,-4.5,0.445,0.51,0.515,0.445,-12.51,1.35,0.445
CUU,5613.33,149.99,185.711,0.012,0.01,1.0,-0.9,-,-,-,-,,Callabonna Uranium,,0.01,,0.01,0.011,0.011,0.01,-3.51,0.031,0.008
CAY,35,1.009,-,0.005,-,-,-,-,-,-,-,,Canyon Res Ltd,,0.28,-3,0.26,0.29,0.30,0.28,-13.19,0.31,0.25
CBX,9,0.143,0.442,0.022,-,-,-0.54,-,-,-,-,,Cape Alumina Ltd,,0.30,-10,0.30,0.39,0.40,0.30,-28.51,0.55,0.30
CFE,8625.42,338.302,182.328,0.199,-,-,10.88,3.1,-,-,-,f,Cape Lambert Res,,0.335,1,0.33,0.335,0.335,0.315,-0.43,0.635,0.305
CMY,60,11.744,3.665,0.002,-,-,-0.62,-,-,-,-,,Capital Min,,0.033,-0.7,0.033,0.035,0.04,0.033,-21.01,0.082,0.026
CMYO,-,0.181,0.556,-,-,-,-,-,-,-,-,,  opt oct10,,0.001,,0.001,0.005,0.001,0.001,-3.51,0.028,0.001
CMYOA,-,1.699,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.013,,0.013,0.02,0.013,0.013,-3.51,0.035,0.013
CRB,763.599,42.52,7.055,0.028,-,-,0.04,837.5,-,-,-,,Carbine Res,,0.335,,0.33,0.335,0.35,0.31,-3.51,0.385,0.033
CRBO,37.25,5.846,-,0.006,-,-,-,-,-,-,-,,  opt jul11,,0.17,,0.17,0.20,0.17,0.17,-3.51,0.23,0.075
CNX,3077.08,267.779,278.697,0.247,-,-,-1.87,-,-,-,-,,Carbon Energy,,0.405,4.5,0.40,0.41,0.405,0.345,8.99,0.885,0.29
CRM,1.5,0.042,0.076,0.063,-,-,-0.9,-,-,-,-,,Carbon Min Ltd,,3.35,15,3.35,-,3.35,3.20,1.18,3.60,3.00
CVN,20044.3,443.911,524.798,0.223,0.05,6.5,3.3,9.8,-,-,-,,Carnarvon Pet,,0.325,-0.5,0.32,0.325,0.34,0.305,-5.02,0.725,0.30
CAV,1283.86,27.471,10.266,0.032,-,-,-2.2,-,-,-,-,,Carnavale Res,,0.375,-3,0.315,0.375,0.41,0.35,-10.92,0.42,0.109
CAVO,1241,15.992,-,0.014,-,-,-,-,-,-,-,,  opt feb13,,0.175,-0.5,0.17,0.175,0.20,0.17,-6.29,0.20,0.05
CPN,60,18.65,17.275,0.007,-,-,-0.52,-,-,-,-,,Carpathian Res,,0.025,,0.025,0.029,0.025,0.025,-3.51,0.10,0.022
CAP,13187.1,200.97,5.431,0.038,-,-,-2.9,-,-,-,-,,Carpentaria Exp,,0.52,17.5,0.52,0.52,0.56,0.345,47.22,0.685,0.067
CRK,969.142,17.331,5.256,0.063,-,-,-0.48,-,-,-,-,,Carrick Gold Ltd,,0.45,,0.445,0.50,0.46,0.43,-3.51,1.25,0.43
CIG,6477.93,458.529,238.832,0.011,-,-,-0.1,-,-,-,-,,Caspian Oil & Gas,,0.008,,0.008,0.009,0.009,0.008,-3.51,0.024,0.007
CDT,184.331,28.261,2.103,0.036,-,-,-2.5,-,-,-,-,,Castle Min,,0.38,-2,0.36,0.38,0.40,0.34,-8.51,0.53,0.095
CGT,2329.31,86.015,14.302,0.041,-,-,-0.33,-,-,-,-,,Castlemaine,,0.04,-0.1,0.039,0.04,0.041,0.039,-5.95,0.064,0.033
CAH,1042.24,49.24,213.206,0.24,-,-,-3.7,-,-,-,-,,Catalpa Res,,1.485,-9.5,1.475,1.50,1.58,1.475,-9.52,1.957,1.033
CAHOB,8.182,0.499,14.136,0.003,-,-,-,-,-,-,-,,  opt oct11,,0.55,-4,0.50,0.66,0.55,0.55,-10.29,0.77,0.037
CYL,19.381,2.585,4.061,0.003,-,-,-0.9,-,-,-,-,,Catalyst Metals,,0.105,1.2,0.10,0.145,0.11,0.105,9.39,0.13,0.07
CXU,275.426,6.985,7.101,0.023,-,-,-8.74,-,-,-,-,,Cauldron Energy,,0.26,-1.5,0.23,0.25,0.26,0.21,-8.96,0.57,0.21
CAZ,2705.47,99.741,15.982,0.061,-,-,-1.39,-,-,-,-,,Cazaly Res,,0.565,3.5,0.565,0.575,0.605,0.535,3.10,0.66,0.19
CAZO,70,4.03,0.385,0.005,-,-,-,-,-,-,-,,  opt feb11,,0.37,9,0.32,0.37,0.37,0.28,28.63,0.43,0.08
CBH,17469.6,702.482,317.883,0.264,0.09,2.7,1.42,16.9,-,-,-,,CBH Res Ltd,,0.24,0.5,0.24,0.245,0.245,0.235,-1.38,0.245,0.09
CTM,3508.48,130.568,39.608,0.047,-,-,-1.4,-,-,-,-,,Centaurus Metals,,0.078,1,0.075,0.082,0.081,0.068,11.20,0.096,0.045
CEY,151043,681.393,408.419,2.323,1.87,3.1,15.8,37.2,8,1.98,1.36,p,Centennial Coal,,5.88,146,5.88,5.90,5.97,5.83,29.52,5.97,2.18
CVR,393.5,9.892,6.083,0.01,-,-,-4.12,-,-,-,-,,Central Asia Res,,0.035,0.1,0.03,0.036,0.036,0.033,-0.57,0.086,0.028
CTP,22720.9,583.149,243.185,0.064,-,-,-1.6,-,-,-,-,,Central Pet,,0.07,0.2,0.069,0.071,0.072,0.067,-0.57,0.223,0.061
CTPO,8295.9,154.134,30.56,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.038,0.3,0.036,0.038,0.039,0.034,5.06,0.12,0.027
CWG,27.128,3.178,5.355,0.002,-,-,-0.47,-,-,-,-,,Central West Gold,,0.04,,0.033,0.038,0.04,0.04,-3.51,0.062,0.03
CXM,814.595,12.85,15.884,0.122,-,-,-1.34,-,-,-,-,,Centrex Metals,,0.395,-2.5,0.38,0.395,0.44,0.39,-9.46,0.80,0.265
CGX,6.433,2.398,9.997,0.709,-,-,1.86,115.1,-,-,-,,CGA Min Ltd,,2.14,-13,2.09,2.35,2.27,2.14,-9.24,2.61,1.46
CHN,343.831,24.023,23.437,0.072,-,-,-3.81,-,-,-,-,,Chalice Gold Mines,,0.40,1,0.405,0.42,0.45,0.40,-0.94,0.68,0.29
CHM,3424.37,380.222,228.021,0.02,-,-,0.13,12.3,-,-,-,,Chameleon Min NL,,0.016,-0.1,0.015,0.017,0.016,0.015,-9.39,0.036,0.015
CHZ,306.78,39.21,6.329,0.032,-,-,-1.71,-,-,-,-,,Chesser Res,,0.34,-3,0.325,0.34,0.36,0.32,-11.62,0.46,0.09
CYU,329.888,12.05,2.464,0.011,-,-,-1.89,-,-,-,-,,China Yunnan Copper,,0.10,0.9,0.105,0.14,0.11,0.091,6.38,0.35,0.091
CYS,2144.9,8.88,3.086,0.008,-,-,-2.31,-,-,-,-,,Chrysalis Res,,0.185,5.5,0.185,0.20,0.24,0.13,38.80,0.55,0.10
CYSO,1226.8,5.232,3.007,0.004,-,-,-,-,-,-,-,,  opt jun13,,0.10,2.4,0.09,0.099,0.11,0.076,28.07,0.31,0.026
CGG,23535.2,335.505,188.506,0.675,-,-,-0.75,-,-,-,-,,Citadel Resource Grp,,0.29,1.5,0.285,0.29,0.29,0.265,1.95,0.465,0.195
CTO,3656.35,338.029,334.54,0.08,-,-,-0.26,-,-,-,-,,Citigold Corp Ltd,,0.088,-0.6,0.087,0.088,0.095,0.084,-9.89,0.19,0.08
CLY,159.045,7.754,3.158,0.011,-,-,-5.4,-,-,-,-,,Clancy Explore,,0.13,-1,0.115,0.13,0.145,0.13,-10.65,0.195,0.115
CGV,1301.2,28.529,27.818,0.006,-,-,-1.12,-,-,-,-,,Clean Global Energy,,0.075,1.3,0.075,0.079,0.08,0.064,17.46,0.25,0.048
CLU,12.5,7.638,8.818,0.004,0.06,0.7,-4.7,-,-,-,-,,Cloncurry Metals,,0.04,,0.025,0.04,0.04,0.04,-3.51,0.099,0.021
CFR,490.921,246.656,714.824,0.007,-,-,-0.21,-,-,-,-,,Cluff Res,,0.003,-0.1,0.003,0.004,0.003,0.003,-28.51,0.007,0.003
CFRO,-,28.996,-,-,-,-,-,-,-,-,-,,  opt jul10,,0.001,,-,0.001,0.001,0.001,-3.51,0.002,0.001
CFROB,-,44.894,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.001,,-,0.001,0.001,0.001,-3.51,0.002,0.001
CNA,48.286,4.137,0.11,8.183,16.99,5.6,676.2,14.0,510,1.33,5.40,f,Coal & Allied Ind  ,,94.51,251,91.00,94.60,94.60,89.00,-0.78,108.50,74.06
CES,30.3,4.229,-,0.002,-,-,-1.08,-,-,-,-,,Coal FE Res,,0.029,0.2,0.029,0.031,0.029,0.027,3.90,0.12,0.02
CZA,2280.36,70.379,30.097,1.013,-,-,-11.36,-,-,-,-,,Coal of Africa,,1.91,18,1.905,1.94,1.94,1.65,6.90,2.60,1.40
CPL,2866.26,135.757,68.554,0.292,-,-,-2.31,-,-,-,-,,Coalspur Mines,,0.805,-0.5,0.805,0.815,0.82,0.75,-4.13,0.995,0.12
CPLO,-,8.854,19.836,0.052,-,-,-,-,-,-,-,,  opt jun11,,0.75,,0.63,0.80,0.75,0.75,-3.51,0.87,0.065
CWK,979.635,37.883,26.833,0.044,0.13,3.2,-1.8,-,-,-,-,,Coalworks Ltd,,0.42,4,0.42,0.43,0.42,0.36,7.02,0.565,0.26
CCU,333.245,36.018,8.674,0.018,-,-,-1.64,-,-,-,-,,Cobar Cons,,0.14,0.5,0.14,0.15,0.155,0.13,0.19,0.425,0.06
COK,15269.3,281.189,42.082,0.28,0.21,2.2,-13.94,-,-,-,-,,Cockatoo Coal,,0.465,5,0.46,0.465,0.475,0.405,8.54,0.605,0.31
CXC,35.354,1.749,24.246,0.076,27.67,0.6,-49.7,-,-,-,-,,Coeur d'Alene Mines,,17.13,-98,17.13,17.40,18.19,16.99,-8.92,26.54,13.15
CRL,23.2,1.785,1.424,0.003,-,-,-1.74,-,-,-,-,,Comet Res,,0.036,-0.4,0.036,0.043,0.04,0.036,-13.51,0.065,0.036
COI,1187.21,52.384,83.609,0.052,-,-,-13.41,-,-,-,-,,Comet Ridge Ltd,,0.17,,0.16,0.165,0.17,0.145,-3.51,0.50,0.145
CNK,314.125,4.771,2.518,0.011,-,-,-0.16,-,-,-,-,,Condor Nickel,,0.165,4.5,0.125,0.155,0.165,0.12,33.99,0.23,0.06
CQT,1245.04,140.427,68.159,0.117,-,-,-0.14,-,-,-,-,,Conquest Min,,0.33,-1.5,0.325,0.33,0.34,0.32,-7.86,0.795,0.20
CSD,1161.31,6.139,2.363,0.002,-,-,-1.1,-,-,-,-,,Consolidated Tin Min,,0.04,0.9,0.032,0.05,0.045,0.031,25.52,0.15,0.03
CSDO,20,5.083,0.3,-,-,-,-,-,-,-,-,,  opt dec13,,0.015,0.5,0.01,0.015,0.015,0.01,46.49,0.025,0.007
CCC,20523.3,669.172,43.679,0.044,0.04,1.0,-2.34,-,-,-,-,,Contl Coal Ltd,,0.039,0.2,0.038,0.039,0.041,0.036,1.90,0.082,0.033
CCCO,5168.59,155.149,-,0.006,-,-,-,-,-,-,-,,  opt feb13,,0.02,-0.1,0.019,0.022,0.023,0.019,-8.27,0.046,0.015
CVG,-,9.69,1.647,0.005,-,-,-1.29,-,-,-,-,,Convergent Min,,0.075,,0.06,0.075,0.075,0.075,-3.51,0.20,0.07
CVGO,-,1.031,2.074,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.005,0.015,0.015,0.015,-3.51,0.065,0.015
COE,1541.36,82.211,148.599,0.108,0.45,0.8,7.1,5.2,-,-,-,,Cooper Energy Ltd,,0.37,0.5,0.37,0.385,0.39,0.355,-2.14,0.58,0.355
CRJ,749.17,51.815,12.411,0.006,-,-,-0.89,-,-,-,-,,Copper Range Ltd,,0.024,0.2,0.024,0.026,0.025,0.022,5.58,0.053,0.013
CRJOA,-,0.508,3.192,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-3.51,0.007,0.001
CSE,11.967,10.733,9.869,0.007,-,-,-1.42,-,-,-,-,,Copper Strike Ltd,,0.057,-0.3,0.057,0.059,0.06,0.057,-8.51,0.18,0.051
COY,827.226,19.257,5.5,0.014,-,-,-2.89,-,-,-,-,,Coppermoly Ltd,,0.105,1.9,0.125,0.115,0.105,0.09,18.58,0.19,0.047
COYO,-,0.022,0.032,-,-,-,-,-,-,-,-,,  opt apr11,,0.02,,-,-,0.02,0.02,-3.51,0.039,0.002
COYOA,-,0.584,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.07,,0.075,0.11,0.07,0.07,-3.51,0.115,0.035
CZN,76,2.424,1.925,-,-,-,-7.98,-,-,-,-,,Corazon Ltd,,-,0.5,0.065,0.07,0.065,0.065,4.82,0.10,0.03
CZNO,52.726,0.935,-,-,-,-,-,-,-,-,-,,  opt apr13,,-,-0.5,0.02,0.03,0.025,0.02,-23.51,0.025,0.012
CRC,2473.77,85.538,28.681,0.027,-,-,-1.28,-,-,-,-,,Cortona Res,,0.16,0.5,0.155,0.16,0.18,0.15,-0.28,0.28,0.12
CRCO,260,14.304,-,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.06,-1.7,0.05,0.069,0.077,0.06,-25.59,0.17,0.025
CVX,360.172,96.736,30.845,0.037,-,-,-6.48,-,-,-,-,,Corvette Res Ltd,,0.074,,0.072,0.08,0.076,0.072,-3.51,0.13,0.065
CGM,2196.84,209.782,6.772,0.009,-,-,-1.88,-,-,-,-,,Cougar Metals NL,,0.023,,0.023,0.024,0.025,0.023,-3.51,0.099,0.015
CVY,194.8,38.523,-,0.022,-,-,-1.28,-,-,-,-,,Coventry Res,,0.19,1,0.185,0.195,0.195,0.18,2.05,0.40,0.012
CRE,747.495,18.645,17.108,0.084,-,-,-6.24,-,-,-,-,,Crescent Gold,,0.135,1,0.125,0.14,0.135,0.115,4.49,0.29,0.11
CUX,100,7.182,11.758,0.011,-,-,-0.82,-,-,-,-,,Crossland Uranium,,0.096,1.6,0.085,0.096,0.096,0.08,16.49,0.235,0.064
CAS,403.502,8.161,5.622,0.025,-,-,-2.51,-,-,-,-,,Crusader Res,,0.41,,0.395,0.41,0.425,0.39,-3.51,0.545,0.14
CDU,5188.95,82.315,26.966,0.652,-,-,0.42,1131.0,-,-,-,,Cudeco Ltd,,4.75,-13,4.70,4.75,4.95,4.15,-6.17,6.59,2.48
CUE,1160.2,115.026,68.945,0.17,0.09,2.7,0.6,40.8,-,-,-,,CUE Energy Resource,,0.245,0.5,0.24,0.25,0.25,0.24,-1.43,0.325,0.145
CUL,1208.09,30.74,32.05,0.024,-,-,-0.94,-,-,-,-,,Cullen Res,,0.043,0.7,0.04,0.043,0.044,0.038,15.94,0.084,0.034
CUY,32.125,3.159,2.196,0.013,-,-,-0.83,-,-,-,-,,Curnamona Energy,,0.20,1,0.20,0.22,0.22,0.20,1.75,0.56,0.15
DGR,221.615,19.021,15.79,0.012,-,-,2.11,1.8,-,-,-,,D'aguilar Gold,,0.038,0.1,0.038,0.04,0.04,0.037,-0.81,0.089,0.034
DTM,626.381,38.003,1.41,0.009,-,-,-1.8,-,-,-,-,,Dart Min NL,,0.105,0.5,0.10,0.11,0.115,0.10,1.49,0.21,0.055
DEG,-,17.995,18.427,0.005,-,-,-0.36,-,-,-,-,,De Grey Min,,0.023,,-,-,0.023,0.023,-3.51,0.067,0.02
DYL,2666.36,122.739,284.734,0.146,-,-,-0.28,-,-,-,-,,Deep Yellow Ltd,,0.13,0.5,0.125,0.13,0.13,0.12,0.49,0.405,0.12
DSN,284.125,11.118,3.008,0.01,-,-,-4.73,-,-,-,-,,Desert Energy,,0.10,,0.105,0.125,0.10,0.10,-3.51,0.25,0.09
DRX,1799.5,36.048,22.915,0.019,-,-,-1.6,-,-,-,-,,Diatreme Res,,0.085,1.2,0.081,0.089,0.085,0.073,12.93,0.18,0.057
DML,3698.97,136.552,8.282,0.195,-,-,-2.19,-,-,-,-,,Discovery Metals,,0.645,-1.5,0.64,0.655,0.66,0.60,-5.78,0.94,0.25
DMM,948.072,56.999,5.294,0.049,-,-,-14.1,-,-,-,-,,DMC Min Ltd,,0.53,0.5,0.51,0.52,0.53,0.515,-2.56,0.555,0.17
DOM,1526.55,56.548,57.937,0.254,1.03,2.4,20.08,12.3,10,2.01,4.07,,Dominion Min,,2.46,-10,2.46,2.49,2.67,2.42,-7.42,4.60,2.42
DRM,485.183,129.57,-,0.026,-,-,-,-,-,-,-,,Doray Min Ltd,,0.80,8.5,0.80,0.81,0.80,0.69,8.38,1.10,0.15
DUO,206.32,9.811,-,0.009,-,-,-0.27,-,-,-,-,,Dourado Res Ltd,,0.17,2,0.17,0.18,0.17,0.15,9.82,0.28,0.12
DUOO,280,11.213,-,0.002,-,-,-,-,-,-,-,,  opt nov14,,0.04,0.9,0.031,0.066,0.04,0.031,25.52,0.09,0.025
DRA,2806.32,234.381,76.127,0.067,0.06,1.5,-1.08,-,-,-,-,,Dragon Min Ltd,,0.091,0.2,0.09,0.092,0.092,0.087,-1.26,0.12,0.055
DMG,2089.37,25.532,32.574,0.055,-,-,-3.47,-,-,-,-,,Dragon Mountain Gold,,0.25,5,0.245,0.255,0.275,0.205,21.49,0.285,0.115
DRK,75.056,7.793,1.746,0.007,-,-,3.02,4.5,-,-,-,,Drake Res,,0.135,-1.5,0.125,0.155,0.15,0.135,-13.51,0.37,0.135
DLS,8991.86,374.19,382.245,0.126,0.04,1.6,-0.73,-,-,-,-,,Drillsearch Energy,,0.062,0.5,0.062,0.063,0.064,0.056,5.26,0.11,0.029
DGO,44.5,8.827,4.771,0.006,-,-,-2.53,-,-,-,-,,Drummond Gold Ltd,,0.05,0.5,0.041,0.05,0.05,0.045,7.60,0.107,0.034
DMA,1129.03,41,4.129,0.011,-,-,-6.92,-,-,-,-,,Dynasty Metals,,0.14,,0.135,0.14,0.145,0.13,-3.51,0.40,0.13
EYE,548.071,13.602,5.22,0.004,-,-,-1,-,-,-,-,,Eagle Eye Metals,,0.08,-1.4,0.07,0.075,0.095,0.07,-18.40,0.12,0.038
ENL,183.714,1.179,0.237,0.002,-,-,-0.91,-,-,-,-,,Eagle Nickel Ltd,,0.043,-0.2,0.04,0.06,0.045,0.043,-7.95,0.065,0.026
ENLO,-,0.009,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.008,,-,0.006,0.008,0.008,-3.51,0.08,0.004
ECM,750,7.133,4.973,0.002,-,-,-3.37,-,-,-,-,,East Coast Min,,0.025,,0.022,0.029,0.025,0.025,-3.51,0.13,0.016
EER,142.845,106.031,10.586,0.023,-,-,-0.83,-,-,-,-,,East Energy Resource,,0.18,-0.5,0.16,0.175,0.185,0.16,-6.21,0.375,0.078
EFE,20,2.598,2.59,0.006,-,-,-0.72,-,-,-,-,,Eastern Iron,,0.125,-0.5,0.115,0.13,0.13,0.125,-7.35,0.19,0.067
EFEO,22.5,1.311,0.193,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,0.5,0.012,0.028,0.025,0.02,21.49,0.062,0.01
ESG,10859.3,526.431,417.157,0.75,-,-,-0.8,-,-,-,-,,Eastern Star Gas,,0.86,5,0.855,0.86,0.86,0.785,2.66,1.165,0.615
EAR,200,13.942,2.954,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.045,,0.045,0.051,0.045,0.045,-3.51,0.09,0.032
EDE,245.464,143.301,72.781,0.011,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.058,,0.058,0.06,0.063,0.058,-3.51,0.20,0.051
EAU,294.948,20.989,-,0.43,-,-,-,-,-,-,-,,Eldorado Gold cdi,,18.68,-147,18.67,18.86,20.00,18.61,-10.80,21.48,12.86
EDM,1115,394.043,15.323,0.01,-,-,-0.43,-,-,-,-,,Eldore Min,,0.012,-0.2,0.012,0.016,0.016,0.012,-17.79,0.033,0.007
EDMOA,175,23.441,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.004,0.1,0.003,0.009,0.004,0.003,29.82,0.01,0.003
EKM,2848.74,84.046,21.102,0.019,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.096,-0.2,0.096,0.10,0.105,0.09,-5.55,0.21,0.032
EKMO,144.937,22.101,3.275,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.042,-0.2,0.035,0.042,0.044,0.04,-8.05,0.12,0.014
ELM,463.554,14.198,12.333,0.037,-,-,-13.95,-,-,-,-,,Elemental Min,,0.30,-5,0.255,0.35,0.35,0.30,-17.79,0.57,0.14
ELMO,40,2.591,-,0.005,-,-,-,-,-,-,-,,  opt jan12,,0.155,-9.5,0.135,0.24,0.25,0.155,-41.51,0.295,0.11
ELT,321.292,14.005,-,0.008,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.16,2.5,0.15,0.16,0.16,0.14,15.01,0.28,0.13
EXR,10,41.595,29.261,0.009,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.05,-0.2,0.049,0.053,0.052,0.05,-7.35,0.064,0.037
ELK,645.267,16.668,17.677,0.01,-,-,-5.92,-,-,-,-,,ELK Pet,,0.10,0.5,0.10,0.115,0.105,0.092,1.75,0.465,0.09
