ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:18 Thursday 1/4/2010. Processed 18:10 Thursday 1/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EAR,88.3,4.045,1.074,0.004,-,-,-1.75,-,-,-,-,,Echo Res,,0.081,1,0.072,0.081,0.081,0.071,13.66,0.10,0.02
EDE,1028.68,130.92,45.964,0.018,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.099,,0.096,0.10,0.10,0.096,-0.42,0.20,0.04
EAU,431.068,14.87,-,0.446,-,-,-,-,-,-,-,,Eldorado Gold cdi  1:1,,13.24,24,13.24,13.25,13.36,12.91,1.42,16.32,12.86
EDM,14293.8,219.723,3.11,0.015,-,-,-0.43,-,-,-,-,,Eldore Min,,0.02,-0.1,0.02,0.021,0.022,0.019,-5.18,0.033,0.007
EDMOA,-,-,-,-,-,-,-,-,-,-,-,,  opt dec12,,-,,0.006,0.01,-,-,-,-,-
EKM,965.091,14.93,3.995,0.019,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.099,-0.6,0.094,0.10,0.105,0.094,-6.14,0.21,0.022
EKMO,407,3.52,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.04,0.5,0.039,0.04,0.04,0.035,13.86,0.12,0.01
ELM,239.362,7.818,6.771,0.049,-,-,-13.95,-,-,-,-,,Elemental Min,,0.395,-0.5,0.39,0.395,0.40,0.39,-1.67,0.57,0.125
ELMO,-,1.211,-,0.006,-,-,-,-,-,-,-,,  opt jan12,,0.18,,0.19,0.21,0.18,0.18,-0.42,0.295,0.11
ELT,252,2.958,-,0.007,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.195,-2.5,0.195,0.21,0.22,0.19,-11.79,0.28,0.19
EXR,1719.02,16.295,9.007,0.008,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.044,0.2,0.044,0.045,0.044,0.042,4.34,0.095,0.037
ELK,97.976,11.593,1.756,0.015,-,-,-5.92,-,-,-,-,,ELK Pet,,0.145,-0.5,0.145,0.155,0.15,0.145,-3.76,0.465,0.092
EMR,2301.15,84.807,4.381,0.004,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.038,,0.036,0.038,0.038,0.035,-0.42,0.071,0.033
EMG,256.156,3.623,2.771,0.024,-,-,-3.54,-,-,-,-,,Emergent Res,,0.50,1,0.50,0.515,0.52,0.49,1.62,1.06,0.185
EMGO,91,1.198,1.031,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.31,2,0.28,0.31,0.31,0.29,6.47,0.745,0.047
ERM,809.402,10.568,18.882,0.05,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.22,1,0.225,0.245,0.245,0.20,4.34,0.435,0.097
EGO,10456.5,441.567,528.996,0.026,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.007,-0.1,0.007,0.008,0.008,0.007,-12.92,0.018,0.007
ERL,60,3.974,1.647,0.007,-,-,-1.95,-,-,-,-,,Empire Res,,0.08,0.8,0.07,0.075,0.08,0.072,10.69,0.135,0.036
EMU,51.045,2.577,5.428,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.12,-2,0.13,0.135,0.14,0.12,-14.71,0.315,0.07
ENR,430.894,3.662,3.977,0.029,-,-,-2.77,-,-,-,-,,Encounter Res,,0.37,6,0.35,0.37,0.37,0.31,18.93,0.48,0.062
EMX,28.6,2.546,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.11,,0.11,0.13,0.11,0.11,-0.42,0.23,0.11
EMA,1106.28,10.445,7.191,0.022,-,-,-1.8,-,-,-,-,,Energy And Min,,0.235,2,0.235,0.24,0.235,0.215,8.88,0.41,0.18
EMAO,621.2,9.461,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.052,0.1,0.049,0.052,0.052,0.046,1.54,0.089,0.038
EME,50.672,1.709,1.318,0.087,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.65,,0.65,0.68,0.67,0.64,-0.42,1.17,0.48
ERA,1629.06,29.238,20.581,3.677,5.10,3.8,142.9,13.5,39,3.66,2.02,f,Energy Res,,19.28,38,19.28,19.29,19.63,18.82,1.59,28.28,17.66
EWC,22540.7,219.185,149.109,0.742,0.30,1.6,3.02,15.7,-,-,-,,Energy World Corp,,0.475,-2,0.475,0.48,0.50,0.43,-4.46,0.72,0.25
ETE,1366.03,52.086,6.996,0.044,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.195,-1,0.195,0.20,0.205,0.19,-5.30,0.305,0.056
ENT,1236.47,15.929,1.216,0.022,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.20,2,0.195,0.20,0.21,0.165,10.69,0.65,0.081
ENTO,8,0.524,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.063,0.3,0.06,0.14,0.063,0.063,4.58,0.37,0.06
EVG,560,26.99,3.888,0.025,-,-,0.4,17.5,-,-,-,,Envirogold Ltd,,0.07,0.3,0.068,0.073,0.075,0.07,4.06,0.11,0.029
EVGO,250,18.137,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.016,0.3,0.013,0.018,0.016,0.013,22.65,0.025,0.012
EPS,1545.08,25.553,1.166,0.017,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.065,0.5,0.065,0.067,0.066,0.06,7.91,0.14,0.037
EQX,233.99,36.719,8.284,0.008,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.018,-0.1,0.017,0.02,0.019,0.018,-5.69,0.045,0.017
EQN,7210.25,127.269,115.556,3.021,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.27,37,4.26,4.27,4.28,3.89,9.07,4.78,2.04
ERO,209.6,4.242,1.784,0.006,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.037,-0.1,0.037,0.038,0.038,0.037,-3.05,0.125,0.031
ERH,429.455,13.406,32.95,0.02,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.09,-0.5,0.09,0.095,0.095,0.09,-5.69,0.225,0.085
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,-,0.08,0.04,0.04,-0.42,0.10,0.04
ERN,392.169,3.583,1.514,0.004,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.08,2.5,0.07,0.079,0.08,0.055,45.03,0.08,0.042
ESM,-,0.389,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.053,,0.052,0.07,0.053,0.053,-0.42,0.10,0.047
EPR,1143.9,83.492,157.653,0.011,-,-,-3.17,-,-,-,-,,Essential Pet,,0.008,0.1,0.008,0.009,0.009,0.008,13.86,0.017,0.003
GOLD,43.788,1.116,1.606,0.578,-,-,63.17,187.4,-,-,-,,ETFS Metals etfs gold,,118.41,106,118.18,118.50,119.88,116.94,0.48,130.00,110.60
ETH,282.562,6.139,-,0.006,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.145,-0.5,0.13,0.145,0.15,0.12,-3.76,0.24,0.12
EKA,1134.16,16.872,1.97,0.016,-,-,0.3,40.0,-,-,-,,Eureka Energy Ltd,,0.12,,0.11,0.12,0.12,0.115,-0.42,0.164,0.025
EUG,250,1.145,2.24,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,1,0.20,0.22,0.20,0.19,4.84,0.35,0.095
EPG,5252.23,30.825,9.725,0.022,-,-,-4.31,-,-,-,-,,European Gas,,0.105,0.7,0.105,0.11,0.135,0.088,6.72,0.275,0.085
EDS,1928.1,16.686,6.602,0.027,0.11,1.1,-2.17,-,-,-,-,,Every Day Mine Serv,,0.12,,0.115,0.12,0.12,0.11,-0.42,0.185,0.033
EXM,27519.5,689.327,328.542,0.028,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.011,,0.01,0.011,0.012,0.01,-0.42,0.024,0.008
EXMOA,30,27.931,15.689,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.003,0.004,0.004,0.004,-0.42,0.01,0.003
EXS,412.285,14.724,10.5,0.078,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.24,-0.5,0.24,0.245,0.25,0.235,-2.46,0.35,0.10
EXE,1793.73,16.271,1.916,0.065,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.285,0.5,0.285,0.29,0.295,0.25,1.36,0.315,0.021
EXEO,1271.29,14.178,1.575,0.007,-,-,-,-,-,-,-,,  opt mar11,,0.09,-2,0.09,0.094,0.11,0.08,-18.60,0.125,0.004
EXEOA,60,5.522,-,0.026,-,-,-,-,-,-,-,,  opt sep12,,0.17,-2,0.15,0.18,0.175,0.17,-10.95,0.195,0.075
EXT,1886.83,17.14,40.182,1.917,-,-,-4.96,-,-,-,-,,Extract Res,,7.90,8,7.89,7.90,8.17,7.50,0.60,11.45,3.189
FAS,6123.26,70.568,10.603,0.037,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.068,0.5,0.068,0.069,0.07,0.06,7.51,0.11,0.021
FASOA,485.157,11.43,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.02,0.2,0.02,0.023,0.02,0.018,10.69,0.049,0.012
FCN,2057.52,16.416,3.108,0.039,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.24,-1,0.24,0.245,0.255,0.235,-4.42,0.30,0.063
FRV,10508.5,32.593,0.16,0.01,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.019,,0.019,0.021,0.021,0.018,-0.42,0.044,0.002
FEL,1328.5,19.244,0.194,0.014,-,-,-2.47,-,-,-,-,,FE Ltd,,0.15,1,0.14,0.15,0.15,0.135,6.72,0.19,0.04
FRS,1869.48,46.143,11.317,0.195,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,1.10,10,1.065,1.10,1.10,1.02,9.58,1.15,0.22
FWL,2146.63,4.911,0.554,0.012,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.155,5.5,0.155,0.17,0.22,0.10,54.58,0.27,0.06
FWLO,200,1.385,0.416,-,-,-,-,-,-,-,-,,  opt jun10,,0.007,0.2,0.007,0.02,0.02,0.005,39.58,0.08,0.003
FCR,277,18.042,0.537,0.03,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.17,-0.5,0.16,0.175,0.17,0.17,-3.28,0.195,0.031
FCRO,-,4.874,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.013,0.02,0.018,0.018,-0.42,0.04,0.009
FND,157.029,4.284,1.165,0.066,-,-,-5.73,-,-,-,-,,Finders Res,,0.34,2,0.355,0.37,0.34,0.32,5.83,0.44,0.26
FSE,4660.82,61.773,69.319,0.075,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.032,-0.1,0.032,0.033,0.034,0.032,-3.45,0.059,0.021
FAR,6138.2,111.856,109.636,0.039,-,-,0.34,17.4,-,-,-,,First Aust Res,,0.059,,0.057,0.059,0.061,0.056,-0.42,0.155,0.037
FIS,25,3.804,3.177,0.014,-,-,-0.56,-,-,-,-,,Fission Energy,,0.11,-1,0.115,0.12,0.125,0.11,-8.76,0.25,0.072
FISO,-,0.73,0.021,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,,0.01,0.045,0.026,0.026,-0.42,0.081,0.01
FMS,14462.1,485.35,992.663,0.246,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.135,,0.13,0.135,0.14,0.13,-0.42,0.197,0.052
FML,80723.8,2049.44,415.899,0.157,-,-,1.22,4.5,-,-,-,,Focus Min Ltd,,0.055,0.3,0.055,0.056,0.056,0.053,5.35,0.081,0.022
FTE,2339.51,83.993,40.537,0.086,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.15,-1,0.15,0.155,0.16,0.15,-6.67,0.22,0.087
FMG,39421,608.075,685.674,15.427,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.97,17,4.96,4.97,5.11,4.76,3.12,5.57,2.26
FXR,2311.4,26.549,11.759,0.048,-,-,-6.96,-,-,-,-,,Fox Res,,0.17,1,0.165,0.17,0.175,0.15,5.83,0.33,0.10
FXRO,114.625,1.968,-,0.001,-,-,-,-,-,-,-,,  opt nov10,,0.023,-0.7,0.023,0.044,0.035,0.023,-23.76,0.098,0.011
FNT,6237.45,332.573,4.638,0.014,-,-,-0.85,-,-,-,-,,Frontier Res,,0.076,1,0.076,0.079,0.088,0.067,14.73,0.105,0.014
FNTO,461.024,23.201,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.038,1.1,0.039,0.045,0.041,0.027,40.32,0.055,0.009
GXY,1689.04,38.111,3.403,0.179,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.18,-2,1.175,1.18,1.205,1.17,-2.09,2.40,0.345
GGX,845,4.725,1.406,0.008,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.039,0.4,0.035,0.039,0.039,0.035,11.01,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GCY,693.98,4.786,-,0.006,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.115,1.9,0.115,0.125,0.125,0.097,19.37,0.19,0.093
GML,10,0.663,0.955,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.05,0.5,0.04,0.05,0.05,0.045,10.69,0.10,0.045
GBX,82.788,2.946,-,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.027,0.03,0.03,0.03,-0.42,0.051,0.02
GBXO,-,6.927,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.002,0.002,0.002,-0.42,0.026,0.001
GBZ,1228.05,27.433,0.467,0.022,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.14,1,0.13,0.14,0.14,0.12,7.27,0.315,0.012
GBZO,-,2.335,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.007,,0.01,0.02,0.007,0.007,-0.42,0.11,0.003
GMM,19.413,4.708,-,0.006,-,-,-7,-,-,-,-,,General Min Corp,,0.15,,0.13,0.15,0.15,0.15,-0.42,0.215,0.135
GMD,5.555,0.063,-,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.09,1,0.07,0.09,0.09,0.08,12.08,0.19,0.07
GES,102.5,1.369,-,0.005,-,-,0.61,24.6,-,-,-,,Genesis Res,,0.15,-1,0.15,0.17,0.16,0.15,-6.67,0.19,0.14
GPR,635.047,16.337,0.805,0.022,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.15,-1,0.14,0.15,0.15,0.145,-6.67,0.185,0.019
GHT,0.303,0.3,0.152,0.01,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.27,,0.25,0.26,0.27,0.27,-0.42,0.46,0.27
GBG,24929.7,179.246,72.216,0.881,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.245,14,1.245,1.25,1.28,1.095,12.25,1.30,0.555
GIP,309.967,13.935,10.626,0.02,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.037,-0.4,0.037,0.041,0.04,0.037,-10.18,0.091,0.024
GIR,2459.92,34.372,10.443,0.408,-,-,0.1,2290.0,-,-,-,,Giralia Res NL,,2.29,23,2.25,2.29,2.33,2.08,10.74,2.33,0.378
GLA,2411.9,49.913,0.45,0.035,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.41,4.5,0.40,0.42,0.44,0.36,11.91,0.48,0.03
GLN,650.261,13.104,2.404,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.019,-0.3,0.019,0.02,0.02,0.019,-14.06,0.16,0.018
GGY,5018.36,78.078,8.281,0.054,-,-,-1.4,-,-,-,-,,Glengarry Res,,0.09,,0.088,0.09,0.092,0.087,-0.42,0.096,0.029
GSC,132,6.305,0.327,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.067,,0.066,0.072,0.067,0.067,-0.42,0.155,0.015
GSCO,60,0.735,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.016,0.1,0.017,0.035,0.016,0.015,6.24,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.049,0.05,0.05,-0.42,0.077,0.039
GFE,-,3.174,0.318,0.008,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.45,,-,-,0.45,0.45,-0.42,0.545,0.11
GNI,2352.31,62.68,1.985,0.009,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.066,-0.4,0.066,0.07,0.072,0.06,-6.14,0.115,0.021
GNIOA,2981.5,25.142,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.016,0.1,0.014,0.019,0.02,0.014,6.24,0.05,0.01
GBP,500.526,58.298,7.723,0.019,-,-,-5.26,-,-,-,-,,Global Pet,,0.11,,0.11,0.115,0.11,0.11,-0.42,0.295,0.105
GBE,708.15,18.122,5.064,0.018,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.19,1,0.19,0.195,0.195,0.18,5.13,0.38,0.115
GCL,3571.17,11.244,36.841,0.763,2.21,4.2,68.3,13.6,13.5,5.06,1.45,,Gloucester Coal,,9.31,-44,9.31,9.38,10.20,8.59,-4.93,10.35,4.52
GME,160.799,7.231,3.084,0.022,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.08,0.1,0.08,0.088,0.085,0.079,0.84,0.125,0.049
GOA,2657.06,71.992,14.374,0.027,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.034,0.3,0.032,0.034,0.034,0.031,9.26,0.077,0.006
GOAOA,250,4.456,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.015,0.02,0.015,0.015,-0.42,0.035,0.001
GDO,3323.85,46.369,-,0.225,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.28,-1,0.275,0.28,0.285,0.275,-3.87,0.98,0.011
GDOO,52.251,0.515,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.09,-0.1,0.072,0.09,0.095,0.09,-1.52,0.155,0.004
GCR,1053.69,110.516,15.359,0.015,-,-,-0.46,-,-,-,-,,Golden Cross,,0.017,-0.1,0.017,0.018,0.018,0.017,-5.98,0.037,0.01
GED,-,0.861,0.363,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.051,,0.051,0.054,0.051,0.051,-0.42,0.07,0.02
GGP,19725.6,864.98,7.879,0.025,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.035,-0.3,0.035,0.036,0.039,0.035,-8.32,0.082,0.028
GGPO,5195.64,295.909,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.016,-0.1,0.016,0.017,0.017,0.016,-6.30,0.029,0.011
GMR,3766.16,23.495,0.634,0.033,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.12,2,0.12,0.13,0.135,0.10,19.58,0.255,0.031
GDN,59256,494.626,127.972,0.028,-,-,-1.27,-,-,-,-,,Golden State Res,,0.063,-0.4,0.062,0.063,0.072,0.061,-6.39,0.21,0.037
GDNOA,92878,501.773,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,-0.3,0.006,0.007,0.011,0.007,-30.42,0.015,0.004
GTX,-,1.532,9.663,0.004,-,-,1.33,2.9,-,-,-,,Golden Tiger Min,,0.038,,0.033,0.04,0.038,0.038,-0.42,0.04,0.005
GWR,510.661,8.245,2.395,0.1,-,-,-8.61,-,-,-,-,,Golden West Res,,0.70,-0.5,0.685,0.705,0.72,0.67,-1.13,1.06,0.30
GWROA,302.983,0.435,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,-1.5,0.025,0.045,0.03,0.03,-33.76,0.08,0.014
GMX,663.441,3.765,0.539,0.017,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.24,-0.5,0.25,0.35,0.24,0.23,-2.46,0.915,0.23
GSE,186.922,57.603,5.468,0.013,-,-,0.24,14.2,-,-,-,,Goldsearch Ltd,,0.034,0.1,0.035,0.038,0.039,0.033,2.61,0.081,0.015
GDA,354.453,43.03,22.543,0.007,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.02,-0.1,0.019,0.02,0.021,0.019,-5.18,0.097,0.009
GDAO,-,0.712,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.02,,0.009,0.02,0.02,0.02,-0.42,0.075,0.004
GDAOC,9.242,8.186,1.08,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.002,0.003,0.002,0.002,-0.42,0.021,0.001
GGE,15346.7,51.516,6.99,0.007,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.01,0.2,0.009,0.01,0.012,0.009,24.58,0.012,0.003
GRR,10676.8,267.631,3.042,0.685,-,-,30.05,2.0,-,-,-,,Grange Res,,0.595,4.5,0.595,0.605,0.61,0.54,7.76,0.646,0.193
GTE,349.647,5.972,0.475,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.145,-0.5,0.145,0.15,0.15,0.145,-3.76,0.22,0.013
GTEO,157.577,1.767,0.115,-,-,-,-,-,-,-,-,,  opt jun12,,0.031,0.1,0.031,0.04,0.032,0.03,2.91,0.055,0.003
GRK,496.667,11.278,4.054,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.03,-0.1,0.03,0.033,0.033,0.03,-3.65,0.09,0.03
GER,381.384,4.048,1.514,0.01,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.15,1,0.135,0.15,0.155,0.14,6.72,0.265,0.10
GGG,2259.6,44.293,5.406,0.098,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.425,-5,0.425,0.465,0.49,0.42,-10.95,0.935,0.17
GGGO,417.5,10.532,3.907,0.035,-,-,-,-,-,-,-,,  opt jun11,,0.25,-1,0.23,0.26,0.31,0.25,-4.27,0.665,0.075
GPP,12,1.105,0.649,0.006,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.10,2,0.08,0.10,0.10,0.08,24.58,0.185,0.07
GRV,16.01,0.593,0.261,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.08,0.6,0.078,0.099,0.08,0.074,7.69,0.20,0.05
GRVCA,-,0.011,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.05,0.003,0.003,-0.42,0.01,0.002
GRVO,-,0.036,0.01,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.006,0.019,0.02,0.02,-0.42,0.02,0.004
GOT,2696.53,31.803,0.659,0.039,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.945,-12,0.945,0.955,1.09,0.885,-11.69,1.20,0.04
GOTO,107,7.104,0.207,0.006,-,-,-,-,-,-,-,,  opt jun10,,0.72,-9,0.72,0.72,0.815,0.70,-11.53,0.95,0.002
GRY,4319,35.836,17.472,0.12,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.555,2,0.555,0.56,0.585,0.545,3.32,0.59,0.155
GTR,-,0.235,0.64,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.06,,0.05,0.06,0.06,0.06,-0.42,0.10,0.045
GNM,3080.08,31.671,20.941,0.638,0.52,1.4,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.72,2,0.71,0.72,0.725,0.68,2.44,0.75,0.31
GLM,460.066,5.305,2.288,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.025,,0.025,0.026,0.026,0.025,-0.42,0.125,0.021
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,0.01,0.001,0.001,-0.42,0.001,0.001
GLF,2061.18,11.317,1.994,0.005,-,-,0.4,6.8,-,-,-,,Gulf Res,,0.027,,0.025,0.027,0.027,0.02,-0.42,0.063,0.02
GLFO,-,-,0.173,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.01,0.005,0.005,-0.42,0.01,0.005
GLFOB,-,0.865,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.007,,0.006,0.01,0.007,0.007,-0.42,0.01,0.007
GUL,441.907,2.927,0.865,0.011,0.09,0.9,0.39,20.5,-,-,-,,Gullewa Ltd,,0.08,1.2,0.08,0.09,0.08,0.07,17.22,0.12,0.03
GUN,522.38,19.91,3.928,0.015,-,-,-0.78,-,-,-,-,,Gunson Res,,0.09,-1,0.089,0.09,0.099,0.089,-10.42,0.165,0.071
HHM,95,1.38,1.256,0.053,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.405,0.5,0.405,0.425,0.41,0.40,0.83,0.51,0.105
HNR,1118.32,40.486,2.6,0.033,-,-,1.82,14.3,-,-,-,,Hannans Reward,,0.26,1.5,0.255,0.26,0.26,0.24,5.70,0.295,0.082
HAO,613.59,2.981,1.619,0.032,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.175,6.5,0.175,0.19,0.20,0.11,58.67,0.205,0.06
HAV,170.434,1.482,1.208,0.032,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.40,,0.395,0.40,0.42,0.38,-0.42,0.71,0.38
HAVO,-,0.08,0.005,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,0.02,0.01,0.01,-0.42,0.04,0.01
HAW,1805.56,201.919,52.484,0.011,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.007,0.1,0.006,0.007,0.007,0.006,16.24,0.016,0.006
HAWO,-,0.15,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,-0.42,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-0.42,0.001,0.001
HAWOB,-,14.24,3.783,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.002,0.003,0.002,0.002,-0.42,0.007,0.002
HAZ,2884.74,39.229,4.57,0.044,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.23,-0.5,0.23,0.235,0.235,0.225,-2.55,0.26,0.10
HSK,2449.82,10.379,1.632,0.044,0.45,0.7,-15.91,-,1,-,3.33,,Heemskirk Cons,,0.30,-3.5,0.285,0.305,0.335,0.28,-10.87,0.65,0.28
HLX,263.549,2.606,2.557,0.013,-,-,-5.04,-,-,-,-,,Helix Res,,0.095,,0.095,0.096,0.099,0.092,-0.42,0.128,0.04
HLXOA,200,1.377,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.035,0.5,0.03,0.04,0.035,0.03,16.24,0.05,0.02
HEM,566.87,19.733,0.418,0.033,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.685,-3.5,0.68,0.70,0.74,0.675,-5.28,0.81,0.045
HEMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,0.50,-,-,-,-,-,-
HTM,931.786,10.48,10.364,0.007,-,-,-0.16,-,-,-,-,,Heritage Gold Nz,,0.021,0.2,0.018,0.021,0.021,0.019,10.10,0.044,0.014
HRR,401.755,5.928,5.395,0.062,-,-,-2.93,-,-,-,-,,Heron Res,,0.245,1.5,0.245,0.25,0.25,0.23,6.10,0.38,0.155
HIG,1792.1,33.851,20.13,0.205,-,-,0.19,163.2,-,-,-,,Highlands Pacific,,0.31,3,0.31,0.315,0.32,0.27,10.29,0.405,0.087
