ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:07 Friday 13/8/2010. Processed 20:04 Saturday 14/8/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EXR,3040.12,49.646,34.505,0.012,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.066,1.4,0.064,0.068,0.066,0.055,29.22,0.066,0.037
ELK,-,17.201,21.338,0.011,-,-,-5.92,-,-,-,-,,ELK Pet,,0.105,,-,-,0.105,0.105,2.30,0.465,0.09
EMR,3397.63,129.85,28.66,0.002,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.017,-0.3,0.017,0.018,0.021,0.017,-10.67,0.063,0.017
EMG,117.4,10.794,10.105,0.022,-,-,-3.54,-,-,-,-,,Emergent Res,,0.375,-0.5,0.375,0.38,0.38,0.34,0.98,1.06,0.31
EMGO,-,2.937,5.126,0.004,-,-,-,-,-,-,-,,  opt sep10,,0.17,,0.12,0.18,0.17,0.17,2.30,0.745,0.11
ERM,963.01,27.272,80.503,0.038,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.17,,0.17,0.18,0.18,0.16,2.30,0.435,0.11
EGO,69710.5,3131.63,1278.01,0.054,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.014,0.1,0.013,0.014,0.014,0.012,9.99,0.018,0.007
ERL,30.262,9.479,5.453,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.062,-0.3,0.04,0.069,0.065,0.062,-2.32,0.135,0.037
EMU,68.28,9.473,11.144,0.008,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.13,-2,0.13,0.145,0.15,0.13,-11.04,0.315,0.09
ENR,323.95,11.482,7.605,0.026,-,-,-2.77,-,-,-,-,,Encounter Res,,0.33,-1,0.315,0.33,0.33,0.30,-0.64,0.48,0.185
EOC,761.979,21.253,-,0.031,-,-,-,-,-,-,-,,Endocoal Ltd,,0.42,-5,0.42,0.45,0.49,0.40,-8.34,0.80,0.35
EMX,390.074,10.08,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.15,-1,0.15,0.155,0.16,0.15,-3.95,0.23,0.09
EMA,1753.8,30.521,26.934,0.093,-,-,-1.8,-,-,-,-,,Energy And Min,,0.24,-0.5,0.245,0.25,0.26,0.22,0.26,0.305,0.115
EMAO,179.793,17.185,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.038,-0.2,0.038,0.042,0.043,0.036,-2.70,0.089,0.02
EME,434.51,4.377,5.66,0.089,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.66,1,0.625,0.66,0.71,0.65,3.84,1.17,0.43
ERA,2245.7,85.78,77.05,2.623,-,-,87.9,15.6,33,2.66,2.40,f,Energy Res,,13.75,-13,13.68,13.76,14.05,12.90,1.36,27.15,12.51
EWC,10650.4,433.711,371.963,0.671,0.30,1.4,3.02,14.2,-,-,-,,Energy World Corp,,0.43,-6,0.425,0.43,0.495,0.415,-9.95,0.60,0.25
ETE,929.26,96.377,53.17,0.038,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.17,-0.5,0.17,0.175,0.18,0.17,-0.56,0.305,0.12
ENT,1637.22,28.611,19.514,0.026,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.23,-3,0.225,0.23,0.27,0.21,-9.24,0.65,0.13
ENTO,100,2.967,0.678,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.07,-1,0.06,0.098,0.08,0.07,-10.20,0.37,0.03
EVG,1224.5,50.43,50.458,0.018,-,-,0.4,10.3,-,-,-,,Envirogold Ltd,,0.041,-0.5,0.042,0.046,0.051,0.041,-8.57,0.11,0.039
EVGO,100,26.906,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.006,0.1,0.006,0.008,0.006,0.005,22.30,0.025,0.005
EQX,458.477,114.952,13.272,0.02,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.405,-5.5,0.405,0.41,0.46,0.40,-9.66,0.61,0.039
EQN,6715.32,353.462,352.857,3.525,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.98,-23,4.96,4.98,5.25,4.80,-2.12,5.31,2.77
ERO,50,15.135,11.387,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.02,-0.1,0.021,0.024,0.022,0.02,-2.46,0.076,0.015
ERH,1671.46,33.628,71.73,0.017,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.075,-0.5,0.072,0.075,0.082,0.065,-3.95,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,0.022,0.05,0.022,0.022,2.30,0.10,0.022
ERN,500,6.607,4.385,0.005,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.068,0.8,0.064,0.074,0.068,0.06,15.63,0.15,0.048
ERNO,2.965,0.73,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.02,-2,0.02,-,0.04,0.02,-47.70,0.04,0.02
ESM,55,1.265,-,0.003,-,-,-3.94,-,-,-,-,,Esperance Min,,0.05,0.5,0.051,0.069,0.05,0.045,13.41,0.10,0.035
GOLD,198.427,4.075,3.314,0.621,-,-,63.17,208.6,-,-,-,,ETFS Metals etfs gold,,131.80,452,131.50,132.05,132.46,127.80,5.85,150.00,110.60
ETH,1276.99,83.133,-,0.012,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.225,-0.5,0.225,0.235,0.24,0.19,0.12,0.54,0.12
EKA,2461.74,64.423,10.625,0.049,-,-,0.3,106.7,-,-,-,,Eureka Energy Ltd,,0.32,8,0.30,0.32,0.32,0.26,35.63,0.32,0.029
EUG,-,2.345,6.63,0.013,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.20,,0.15,0.195,0.20,0.20,2.30,0.35,0.17
EPG,1096.47,82.165,101.987,0.043,-,-,-4.31,-,-,-,-,,European Gas,,0.20,-4,0.195,0.21,0.23,0.20,-14.37,0.275,0.085
ENK,655.729,3.037,-,0.015,-,-,-,-,-,-,-,,European Nickel cdi,,0.35,-4,0.35,0.385,0.40,0.35,-7.96,0.48,0.28
EDS,42,26.243,19.931,0.011,0.11,0.5,-2.17,-,-,-,-,,Every Day Mine Serv,,0.05,-0.1,0.051,0.055,0.051,0.05,0.34,0.185,0.05
EXM,23747.1,1896.65,1164.77,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,,0.003,0.004,0.004,0.003,2.30,0.024,0.003
EXMOA,500,64.922,87.887,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,,0.001,0.002,0.002,0.002,2.30,0.01,0.001
EXG,757.525,77.15,64.483,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.034,,0.034,0.037,0.038,0.033,2.30,0.125,0.033
EXGO,-,4.089,3.735,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,2.30,0.01,0.001
EXS,31666.8,87.472,56.144,0.131,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.40,5,0.40,0.405,0.41,0.315,16.58,0.41,0.175
EXE,560.899,39.048,48.702,0.068,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.225,0.5,0.225,0.23,0.24,0.22,4.57,0.325,0.15
EXEO,200,25.984,58.739,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.056,0.1,0.055,0.065,0.056,0.055,4.12,0.125,0.03
EXEOA,-,8.204,-,0.023,-,-,-,-,-,-,-,,  opt sep12,,0.15,,0.14,0.15,0.15,0.15,2.30,0.21,0.075
EXT,20669.6,73.92,87.785,1.649,-,-,-4.96,-,-,-,-,,Extract Res,,6.78,6,6.51,6.85,6.90,6.53,3.19,11.45,6.29
FAS,8980.45,229.809,66.62,0.067,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.12,1,0.11,0.12,0.13,0.105,11.39,0.16,0.034
FASOA,823.862,32.404,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.043,0.3,0.041,0.045,0.048,0.041,9.80,0.055,0.012
FCN,1134.36,64.908,20.861,0.026,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.16,-2,0.16,0.17,0.18,0.16,-8.81,0.35,0.091
FAR,6777.11,477.451,585.268,0.037,-,-,0.34,16.5,-,-,-,,FAR Ltd,,0.056,,0.055,0.056,0.058,0.052,2.30,0.135,0.037
FEL,906.331,31.789,1.251,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.13,,0.12,0.13,0.14,0.12,2.30,0.19,0.065
FRS,2637.69,79.683,72.962,0.165,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.815,-2.5,0.80,0.825,0.86,0.77,-0.68,1.17,0.455
FWL,75,8.404,4.251,0.007,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.085,0.5,0.091,0.11,0.085,0.08,8.55,0.27,0.074
FWLOA,145,0.767,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.02,0.7,0.016,0.02,0.02,0.013,56.14,0.02,0.009
FCR,660.372,31.143,5.388,0.029,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.16,1,0.155,0.165,0.16,0.15,8.96,0.235,0.065
FCRO,-,8.111,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.018,0.02,0.02,0.02,2.30,0.04,0.009
FND,289.155,14.254,11.241,0.063,-,-,-5.73,-,-,-,-,,Finders Res,,0.325,-2.5,0.30,0.325,0.34,0.31,-4.85,0.435,0.25
FSE,10375.4,192.033,464.247,0.054,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.023,0.1,0.022,0.024,0.026,0.021,6.84,0.059,0.013
FIS,237.5,12.487,20.283,0.012,-,-,-0.56,-,-,-,-,,Fission Energy,,0.095,,0.095,0.10,0.095,0.094,2.30,0.19,0.073
FISO,246.595,2.692,2.826,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.012,0.015,0.012,0.012,2.30,0.05,0.01
FMS,21125.6,1316.33,2506.36,0.182,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.10,-0.5,0.10,0.105,0.11,0.096,-2.46,0.197,0.076
FML,143926,4023.1,2403.95,0.12,-,-,1.22,3.4,-,-,-,,Focus Min Ltd,,0.042,-0.1,0.041,0.042,0.045,0.039,-0.03,0.081,0.025
FTE,1133.69,134.317,191.125,0.048,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.082,0.2,0.078,0.085,0.084,0.079,4.80,0.22,0.073
FMG,55956,1705.73,1655.2,13.797,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.44,-5,4.43,4.45,4.69,4.28,1.18,5.57,3.28
FXR,1651.58,83.711,82.65,0.03,-,-,-6.96,-,-,-,-,,Fox Res,,0.10,,0.097,0.10,0.105,0.096,2.30,0.327,0.082
FXRO,125,4.721,8.685,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,-0.2,0.005,0.013,0.014,0.005,-26.27,0.098,0.005
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,0.013,-,0.01,0.01,2.30,0.01,0.01
FNT,1383.17,414.558,28.462,0.014,-,-,-0.85,-,-,-,-,,Frontier Res,,0.066,,0.064,0.066,0.069,0.06,2.30,0.105,0.022
FNTO,475,38.669,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.025,0.1,0.02,0.025,0.025,0.025,6.46,0.055,0.009
FYI,5.38,2.156,25.017,0.004,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.135,,0.135,0.14,0.14,0.135,2.30,0.18,0.005
FYIO,52.934,0.053,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.036,,0.036,0.05,0.036,0.036,-,0.036,0.036
GXY,4403.56,108.217,32.316,0.21,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.10,-8,1.095,1.10,1.21,1.015,-4.48,2.40,0.905
GLL,956.444,24.481,30.185,0.028,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.185,-1,0.18,0.185,0.195,0.18,-2.83,0.90,0.15
GGX,380.384,19.699,16.194,0.005,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.023,-1,0.022,0.023,0.026,0.023,-28.01,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,-,0.008,0.005,0.005,2.30,0.01,0.005
GCY,114.291,15.897,-,0.004,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.082,-0.8,0.082,0.095,0.095,0.082,-6.59,0.19,0.08
GML,26.1,1.695,5.279,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.037,-0.3,0.037,0.049,0.04,0.037,-5.20,0.10,0.037
GBX,200,3.756,1.884,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,0.5,0.025,0.031,0.03,0.03,22.30,0.043,0.02
GBXO,49.7,9.962,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,2.30,0.006,0.001
GBZ,807.56,52.047,20.92,0.008,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.052,0.1,0.052,0.058,0.061,0.05,4.26,0.315,0.046
GMM,20,10.031,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.11,1,0.10,0.11,0.11,0.10,12.30,0.215,0.08
GMD,-,0.861,0.467,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.08,,0.07,0.099,0.08,0.08,2.30,0.15,0.07
GES,-,3.233,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,,0.13,0.17,0.13,0.13,2.30,0.27,0.125
GPR,14.816,20.009,1.697,0.02,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.55,-1,0.56,0.59,0.56,0.55,0.51,0.925,0.15
GHT,25.195,0.96,0.479,0.006,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.17,-3,0.16,0.20,0.18,0.17,-12.70,0.46,0.10
GBG,25264.4,515.958,262.245,0.832,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.98,-6.5,0.98,0.985,1.09,0.94,-3.92,1.45,0.785
GIP,504.541,35.558,29.864,0.018,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.033,,0.033,0.034,0.034,0.033,2.30,0.091,0.027
GIR,2060.88,89.339,38.916,0.408,-,-,0.1,2290.0,-,-,-,,Giralia Res NL,,2.29,-13,2.29,2.31,2.52,2.10,-3.07,2.64,0.686
GLA,75,66.96,3.082,0.017,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.20,-4.5,0.15,0.215,0.245,0.20,-16.07,0.525,0.035
GLN,1371.32,47.202,109.268,0.004,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.016,0.1,0.016,0.018,0.017,0.015,8.96,0.044,0.012
GSC,200,9.783,6.545,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.06,,0.051,0.06,0.06,0.05,2.30,0.155,0.046
GSCO,-,0.78,1.623,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.011,0.016,0.01,0.01,2.30,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,-,0.05,0.05,2.30,0.077,0.04
GNI,3150.98,165.572,10.155,0.007,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.039,-0.4,0.039,0.04,0.042,0.033,-7.00,0.115,0.024
GNICA,500,16.399,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,,0.005,0.008,0.008,0.006,2.30,0.016,0.006
GNIOA,2120,86.112,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.005,-0.1,0.005,0.007,0.006,0.005,-14.37,0.05,0.005
GBP,353.35,77.379,50.27,0.023,-,-,-5.26,-,-,-,-,,Global Pet,,0.13,-1,0.13,0.14,0.14,0.13,-4.85,0.22,0.105
GBE,834.916,34.553,21.652,0.017,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.18,-2.5,0.18,0.195,0.205,0.17,-9.90,0.38,0.115
GCL,89.098,22.63,102.167,1.02,1.99,6.3,39.9,31.2,-,-,-,,Gloucester Coal,,12.45,1,12.40,12.47,12.50,12.35,2.38,12.50,5.148
GME,613.971,14.527,12.834,0.018,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.058,,0.06,0.062,0.058,0.055,2.30,0.124,0.048
GOA,13555.9,236.111,85.966,0.017,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.02,-0.5,0.02,0.021,0.025,0.019,-17.70,0.077,0.019
GOAOA,-,7.095,11.123,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.016,,0.013,0.02,0.016,0.016,2.30,0.035,0.007
GDO,1419.33,118.39,28.636,0.206,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.255,-1.5,0.25,0.255,0.27,0.25,-3.26,0.375,0.23
GDOO,26.159,0.949,1.886,-,-,-,-,-,-,-,-,,  opt oct12,,0.085,0.3,0.085,0.15,0.085,0.082,5.96,0.14,0.06
GCR,560.957,246.21,96.908,0.02,-,-,-0.46,-,-,-,-,,Golden Cross,,0.015,0.1,0.014,0.015,0.015,0.014,9.44,0.037,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,2.30,0.005,0.001
GED,0.4,4.279,1.683,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,0.5,0.07,0.10,0.075,0.075,9.44,0.075,0.05
GGP,22735.1,1440.6,187.442,0.023,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.024,-0.2,0.024,0.025,0.027,0.024,-5.39,0.075,0.023
GGPO,5181.04,412.466,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.011,-0.1,0.011,0.012,0.012,0.011,-6.04,0.029,0.01
GMR,1477.2,44.936,76.602,0.023,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.085,-0.2,0.086,0.095,0.097,0.085,0.00,0.255,0.078
GDN,36785.5,858.031,987.147,0.015,-,-,-1.27,-,-,-,-,,Golden State Res,,0.026,-0.3,0.026,0.027,0.03,0.024,-8.05,0.08,0.024
GDNOA,48979.5,818.363,6.521,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,-0.1,0.001,0.002,0.002,0.001,-47.70,0.013,0.001
GTX,139.377,4.593,16.207,0.004,-,-,1.33,2.2,-,-,-,,Golden Tiger Min,,0.029,-1.1,0.031,0.035,0.04,0.029,-25.20,0.065,0.015
GWR,1407.67,21.34,11.691,0.162,-,-,-8.61,-,-,-,-,,Golden West Res,,0.985,10.5,0.975,0.985,0.99,0.875,14.23,1.06,0.31
GWROA,-,1.632,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.07,0.03,0.03,2.30,0.07,0.015
GMX,57.266,7.095,2.084,0.014,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.205,1.5,0.17,0.205,0.205,0.18,10.19,0.915,0.155
GSE,2884.23,82.201,26.694,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,-0.2,0.02,0.021,0.023,0.02,-6.40,0.081,0.018
GDA,16726.3,134.544,211.043,0.004,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.008,,0.008,0.009,0.01,0.008,2.30,0.097,0.007
GDAO,-,3.351,2.729,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,-,0.003,0.003,2.30,0.075,0.003
GGE,20300.7,1343.23,30.733,0.016,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.017,-0.1,0.016,0.017,0.019,0.016,-3.26,0.021,0.003
GRR,10152.5,513.33,16.228,0.634,-,-,30.05,1.8,-,-,-,,Grange Res,,0.55,-1.5,0.545,0.555,0.60,0.505,-0.36,0.785,0.235
GTE,2828.51,25.847,4.953,0.023,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.305,1,0.305,0.31,0.365,0.28,5.69,0.365,0.025
GTEO,1048.98,7.824,1.956,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.085,1.5,0.073,0.085,0.10,0.07,23.73,0.10,0.012
GBM,1420,36.641,-,0.006,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.019,0.1,0.017,0.019,0.019,0.018,7.85,0.043,0.017
GBMOA,171.568,9.182,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.007,-0.2,0.007,0.009,0.007,0.007,-19.92,0.013,0.007
GRK,1971,46.972,23.47,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.02,0.3,0.018,0.02,0.021,0.017,19.94,0.089,0.014
GER,5,8.554,4.912,0.007,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.11,-1,0.105,0.11,0.12,0.11,-6.04,0.265,0.08
GGG,-,68.344,86.536,0.106,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.425,,-,-,0.425,0.425,2.30,0.935,0.295
GGGO,-,14.222,38.498,0.029,-,-,-,-,-,-,-,,  opt jun11,,0.21,,-,-,0.21,0.21,2.30,0.665,0.12
GPP,10.75,1.824,1.837,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.051,0.4,0.051,0.076,0.051,0.051,10.81,0.13,0.045
GRV,3,1.2,0.585,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.095,0.5,0.095,0.135,0.095,0.09,7.85,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.006,0.05,0.005,0.005,2.30,0.01,0.002
GRVO,-,0.461,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.008,0.015,0.015,0.015,2.30,0.02,0.005
GOT,1405.94,62.45,1.85,0.039,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.74,-8.5,0.73,0.74,0.82,0.69,-8.01,1.20,0.08
GRY,2306.32,112.927,68.834,0.198,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.85,2,0.85,0.865,0.90,0.80,4.71,0.925,0.30
GTR,50,1.132,1.555,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.046,0.1,0.045,0.05,0.046,0.046,4.52,0.10,0.041
GUF,6571.86,51.734,-,0.046,-,-,-,-,-,-,-,,Guildford Coal,,0.29,-3.5,0.285,0.29,0.335,0.265,-8.47,0.345,0.18
GNM,26.449,56.53,24.233,0.525,0.53,1.1,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.59,-3,0.58,0.61,0.61,0.58,-2.54,0.77,0.54
GLM,1529.58,32.638,5.083,0.003,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.02,-0.5,0.019,0.02,0.025,0.02,-17.70,0.06,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,2898,83.03,11.214,0.006,-,-,0.4,4.8,-,-,-,,Gulf Res,,0.019,-0.2,0.019,0.022,0.024,0.019,-7.23,0.053,0.016
GLFO,29.25,1.899,0.686,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,0.001,0.003,0.001,0.001,2.30,0.007,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.003,0.008,0.005,0.005,2.30,0.01,0.004
GUL,582,12.588,4.679,0.013,0.09,1.0,0.39,23.8,-,-,-,,Gullewa Ltd,,0.093,-0.4,0.095,0.099,0.105,0.093,-1.83,0.12,0.057
GUN,633.6,33.244,26.136,0.011,-,-,-0.78,-,-,-,-,,Gunson Res,,0.065,-0.5,0.064,0.07,0.072,0.065,-4.85,0.165,0.056
HHM,-,2.569,2.466,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,,0.26,0.29,0.26,0.26,2.30,0.51,0.18
HNR,1731.72,59.858,11.634,0.022,-,-,1.82,9.1,-,-,-,,Hannans Reward,,0.165,,0.17,0.18,0.195,0.165,2.30,0.295,0.155
HAO,455.423,8.142,8.712,0.017,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.10,-2.5,0.11,0.13,0.13,0.10,-17.70,0.205,0.08
HAV,145.81,3.675,3.7,0.029,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.36,-0.5,0.355,0.385,0.385,0.35,0.93,0.71,0.325
HAW,22278.8,682.78,1308.49,0.009,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.006,,0.005,0.006,0.006,0.005,2.30,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.005,0.004,0.004,2.30,0.004,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,2.30,0.001,0.001
HAWOB,-,33.314,50.869,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.001,0.002,0.002,0.002,2.30,0.005,0.001
HAZ,2064.47,69.71,14.822,0.041,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.18,0.5,0.18,0.19,0.20,0.18,5.15,0.33,0.16
HSK,508.226,35.042,19.845,0.041,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.28,-1,0.28,0.29,0.30,0.28,-1.15,0.65,0.23
HLX,549.733,9.66,8.757,0.009,-,-,-5.04,-,-,-,-,,Helix Res,,0.067,0.9,0.067,0.07,0.072,0.06,17.81,0.128,0.058
HLXOA,-,2.242,2.113,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.016,0.038,0.016,0.016,2.30,0.05,0.013
HEM,517.396,46.831,5.595,0.033,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.475,-4.5,0.45,0.475,0.505,0.45,-6.36,0.92,0.14
HTM,687.225,36.114,24.973,0.006,0.01,1.8,-0.12,-,-,-,-,,Heritage Gold Nz,,0.018,-0.2,0.017,0.02,0.02,0.017,-7.70,0.044,0.014
HRR,765.4,15.853,27.814,0.048,-,-,-2.93,-,-,-,-,,Heron Res,,0.19,-1,0.19,0.195,0.22,0.19,-2.70,0.38,0.175
HIG,536.867,70.737,81.931,0.154,-,-,0.19,121.1,-,-,-,,Highlands Pacific,,0.23,-1,0.23,0.24,0.25,0.22,-1.87,0.405,0.125
HEG,1538.19,73.832,61.659,0.035,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.086,-0.4,0.087,0.092,0.10,0.086,-2.15,0.275,0.085
HGO,4321.93,212.638,284.917,0.125,-,-,14,1.9,2,7.00,7.69,f,Hillgrove Res Ltd,,0.26,-2,0.26,0.265,0.285,0.255,-4.85,0.52,0.225
HDG,698.108,10.628,3.359,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.15,2,0.135,0.15,0.15,0.13,17.68,0.22,0.086
HZN,16918.5,395.92,363.681,0.327,0.19,1.5,6.28,4.6,-,-,-,,Horizon Oil Ltd,,0.29,,0.29,0.295,0.32,0.285,2.30,0.40,0.19
HOR,2994.4,19.266,-,0.01,-,-,-,-,-,-,-,,Horseshoe Metals,,0.21,-4,0.205,0.21,0.25,0.205,-13.70,0.285,0.20
