ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 25, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4840.3 at 2011-03-25T16:36:35. Report at Friday, March 25, 2011. Processed Saturday at 2011-03-26T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADY,5825.71,100.574,1000.17,.016,-,-,3.01,1.1,-,-,-,,Admiralty Res,†,.034,-,.034,.035,.035,.034,-2.64,.07,.023,,
AVD,901.101,133.721,.667,.004,-.02,-,-4.95,-,-,-,-,,Advance Energy,,.018,+.2,.015,.019,.018,.016,+9.86,.05,.007,,
AVDOA,900.000,62.111,-,-,-,-,-,-,-,-,-,,  opt aug12,,.004,-,.003,.005,.004,.004,-2.64,.01,.002,,
ADX,3239.87,145.758,52.587,.042,-,-,-.76,-,-,-,-,,ADX Energy,,.105,+.5,.10,.105,.105,.094,+2.36,.265,.082,,
ADXO,-,4.473,-,-,-,-,-,-,-,-,-,,  opt mar11,,.001,-,-,-,.001,.001,-2.64,.09,.001,,
AED,3437.50,23.394,20.910,.052,.89,.3,-3.48,-,-,-,-,,AED Oil,,.255,-1,.25,.255,.30,.25,-6.41,.68,.245,,
AFR,13729.3,182.336,14.023,.214,-,-,-.63,-,-,-,-,,African Energy Res,,.725,-6.5,.725,.73,.83,.66,-10.87,1.045,.064,,
AKI,2123.78,122.626,1.734,.108,-,-,1.05,28.6,-,-,-,,African Iron,†,.30,-1.5,.30,.305,.33,.30,-7.40,.45,.086,,
AKIOA,102.631,3.065,.917,.003,-,-,-,-,-,-,-,,  opt dec13,†,.11,-,.11,.13,.115,.11,-2.64,.25,.015,,
AAE,60356.1,168.019,22.572,.008,-,-,-15.73,-,-,-,-,,Agri Energy,,.016,+.2,.015,.017,.024,.014,+11.65,.033,.009,,
AGR,792.005,11.690,3.739,.068,-,-,-5.47,-,-,-,-,,Aguia Res,,1.12,+3,1.11,1.12,1.24,1.09,+.11,1.56,.405,,
AQG,1813.75,13.244,-,.983,-,-,-,-,-,-,-,,Alacer Gold Corp,,8.65,+46,8.60,8.86,8.68,8.01,+2.98,9.50,7.61,,
ALG,-,.709,.514,.011,-,-,-2.23,-,-,-,-,,Alamar Res,,.40,-,.40,.47,.40,.40,-2.64,.56,.15,,
ALGO,-,.169,-,.002,-,-,-,-,-,-,-,,  opt mar13,,.20,-,.16,.295,.20,.20,-2.64,.28,.03,,
AUQ,931.091,30.568,2.702,.042,-,-,-3.44,-,-,-,-,,Alara Res,,.33,+1,.33,.35,.35,.32,+.48,.51,.08,,
ALB,816.306,52.559,-,.047,-,-,-86.56,-,-,-,-,,Albidon,,.135,-.5,.125,.135,.14,.125,-6.21,.30,.039,,
ALY,1114.61,21.488,22.385,.031,-,-,-2.22,-,-,-,-,,Alchemy Resources,,.32,-2,.31,.32,.37,.305,-8.52,.815,.26,,
AYN,87668.6,1599.30,59.763,.097,-,-,-.20,-,-,-,-,,Alcyone Res,,.074,+.6,.073,.074,.075,.067,+6.18,.086,.019,,
AYNOB,-,.100,-,-,-,-,-,-,-,-,-,,  opt sep11,,.033,-,-,.03,.033,.033,-2.64,.039,.021,,
ALK,8453.03,90.998,11.980,.436,-,-,3.00,54.0,-,-,-,,Alkane Res,,1.62,+26.5,1.595,1.625,1.63,1.315,+16.92,1.65,.23,,
AGS,1471.47,21.692,20.480,.116,-,-,-1.90,-,-,-,-,,Alliance Res,,.34,+5.5,.335,.345,.35,.30,+16.66,.55,.275,,
ALD,5614.29,97.284,55.206,.688,.35,1.9,6.45,10.2,-,-,-,,Allied Gold,,.66,+4,.66,.67,.675,.625,+3.81,.76,.29,,
AGE,1345.71,40.609,-,.013,-,-,-,-,-,-,-,,Alligator Energy,,.13,-1.5,.125,.13,.155,.13,-12.99,.245,.12,,
AYR,1625.28,36.568,5.844,.006,-,-,-.31,-,-,-,-,,Alloy Res,,.038,+.6,.036,.04,.038,.032,+16.11,.067,.018,,
AOH,21368.9,89.120,55.466,.132,-,-,.57,49.1,-,-,-,,Altona Min,,.28,+4,.275,.29,.31,.235,+14.03,.452,.084,,
AJM,1351.89,38.399,2.963,.054,-,-,1.30,12.7,-,-,-,,Altura Min,,.165,+1,.16,.165,.165,.15,+3.81,.33,.115,,
AJMOA,100.000,19.569,-,.004,-,-,-,-,-,-,-,,  opt aug11,,.03,+.3,.03,.033,.03,.027,+8.47,.065,.022,,
AWC,70272.5,953.968,988.025,5.832,1.13,2.1,1.38,173.2,6.17,.22,2.58,f,Alumina,,2.39,+16,2.38,2.39,2.39,2.19,+4.53,2.67,1.45,,
AMU,23189.8,54.173,26.226,.092,.29,1.1,-2.64,-,-,-,-,,Amadeus Energy,,.305,+8.5,.30,.305,.315,.30,+36.00,.315,.175,,
AXZ,146.038,5.826,.436,.027,-,-,-2.13,-,-,-,-,,Amex Res,,.47,+4.5,.46,.49,.47,.435,+7.95,.51,.115,,
AMX,7544.89,33.588,53.996,.609,-,-,-11.95,-,-,-,-,,Ampella Min,,3.00,-,2.95,3.02,3.05,2.88,-2.64,3.42,1.19,,
AHR,340.100,6.345,3.947,.014,-,-,-1.46,-,-,-,-,,Anchor Res,,.27,+.5,.265,.275,.275,.255,-.75,.33,.12,,
ATM,-,-,.004,2.385,.11,11.4,1.91,65.4,1.42,1.35,1.14,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,-2.64,1.365,1.14,,
AAR,2820.56,65.284,14.793,.012,-,-,-.15,-,-,-,-,,Anglo Aust Res,,.021,+.1,.02,.021,.022,.02,+2.36,.066,.018,,
AGG,9.424,.373,.456,.804,8.69,1.0,-99.23,-,4.27,-,.47,,Anglogold Ashanti,,9.01,-6,9.01,9.60,9.08,8.80,-3.30,10.50,8.10,,
AZZ,7323.25,82.752,84.047,.125,-,-,-.54,-,-,-,-,,Antares Energy,,.44,+5,.425,.44,.445,.395,+10.18,.865,.29,,
AVM,107.669,1.549,1.927,.066,-,-,-23.97,-,-,-,-,,Anvil Min,,6.30,+63,6.24,6.30,6.30,5.75,+8.47,7.30,2.96,,
AAL,361.388,2.493,.968,.005,-,-,-.19,-,-,-,-,,APAC Coal,,.02,-.1,.02,.022,.021,.02,-7.40,.065,.02,,
AXM,133649,1075.16,769.098,.067,-,-,-.87,-,-,-,-,,Apex Minerals,,.012,-,.012,.013,.013,.011,-2.64,.026,.011,,
AXMO,6656.91,74.280,132.586,.002,-,-,-,-,-,-,-,,  opt nov12,,.003,-,.002,.003,.003,.003,-2.64,.008,.003,,
AQQ,12161.5,25.964,-,.015,-,-,-.32,-,-,-,-,,Aphrodite Gold,,.125,+3,.115,.12,.13,.095,+28.94,.175,.086,,
AQQO,364.575,4.577,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.033,+.4,.03,.033,.036,.029,+11.15,.042,.021,,
AON,737.500,10.354,3.646,.012,-,-,-3.96,-,-,-,-,,Apollo Minerals,,.074,+.1,.073,.075,.078,.073,-1.27,.185,.072,,
AONO,90.000,.781,.200,-,-,-,-,-,-,-,-,,  opt nov11,,.011,-,.011,-,.011,.011,-2.64,.025,.01,,
AQP,4528.44,77.517,85.622,2.696,-,-,26.29,22.1,8.27,3.18,1.42,,Aquarius Platinum,,5.82,+22,5.70,5.92,5.89,5.54,+1.29,7.66,3.89,,
AQA,2396.08,24.260,54.867,3.219,-,-,-10.50,-,-,-,-,,Aquila Res,,8.60,+81,8.52,8.66,8.65,7.65,+7.76,10.31,6.26,,
ARU,9546.21,138.486,34.975,.456,-,-,-3.00,-,-,-,-,,Arafura Resources,,1.24,+11.5,1.225,1.24,1.25,1.115,+7.58,1.79,.38,,
AAG,3675.50,32.061,13.161,.065,-,-,1.60,17.5,-,-,-,,Aragon Res,,.28,+1.5,.275,.28,.28,.26,+3.02,.325,.135,,
ARX,6672.23,420.302,96.346,.028,-,-,7.67,.5,-,-,-,,ARC Explore,,.036,+.2,.034,.036,.036,.032,+3.24,.055,.015,,
ARXO,-,1.200,4.063,-,-,-,-,-,-,-,-,,  opt jun12,,.002,-,.002,.01,.002,.002,-2.64,.016,.001,,
AXE,801.173,12.113,4.044,.015,-,-,-1.07,-,-,-,-,,Archer Explore,,.235,+2,.23,.235,.25,.215,+6.66,.32,.085,,
ARD,1592.77,26.742,7.097,.023,-,-,-7.23,-,-,-,-,,Argent Minerals,§,.22,+1.5,.22,.23,.235,.21,+4.68,.25,.14,,
ARDO,808.903,11.537,2.047,-,-,-,-,-,-,-,-,,  optjun11d,,.015,-.4,.009,.015,.02,.014,-23.69,.05,.011,,
AVK,826.441,10.831,-,.010,-,-,-,-,-,-,-,,Argentina Min,,.295,+.5,.27,.295,.30,.26,-.92,.375,.23,,
AVKO,125.000,2.550,-,.002,-,-,-,-,-,-,-,,  opt mar15,,.13,+.5,.115,.13,.135,.115,+1.36,.22,.061,,
AXT,940.064,13.441,19.726,.008,-,-,-.91,-,-,-,-,,Argo Explore,,.091,-.4,.092,.10,.105,.087,-6.85,.16,.034,,
ARE,1006.02,47.852,15.068,.025,-,-,-1.15,-,-,-,-,,Argonaut Res,,.10,-.5,.10,.105,.11,.099,-7.40,.195,.047,,
AGY,1849.12,20.070,1.015,.026,-,-,-.84,-,-,-,-,,Argosy Minerals,†,.215,-2.5,.21,.215,.25,.195,-13.06,.365,.018,,
ARV,2099.10,103.942,22.829,.016,-,-,-3.61,-,-,-,-,,Artemis Res,,.048,-.1,.047,.048,.049,.045,-4.68,.10,.034,,
ARVOB,1348.60,32.410,2.040,-,-,-,-,-,-,-,-,,  opt jun11,,.008,-.2,.008,.009,.01,.007,-22.64,.049,.007,,
AAJ,237.727,2.287,-,.003,-,-,-,-,-,-,-,,Aruma Res,,.12,+2.6,.10,.115,.12,.094,+25.02,.25,.091,,
ATN,19400.6,200.030,27.624,.033,-,-,.11,40.9,-,-,-,,Ashburton Min,,.045,+.5,.046,.047,.048,.04,+9.86,.055,.011,,
AKM,30689.4,118.620,44.991,.466,-,-,-.44,-,-,-,-,,Aspire Min,,.87,+12,.855,.885,.93,.795,+13.36,.93,.068,,
AZT,1956.37,23.557,-,1.994,-,-,36.00,27.1,-,-,-,,Aston Res,,9.75,+98,9.75,9.98,9.84,8.62,+8.53,9.84,5.49,,
ARO,2223.40,277.721,1282.03,.007,-,-,-.03,-,-,-,-,,Astro Res,,.004,-,.004,.005,.005,.004,-2.64,.014,.003,,
AROOB,-,32.536,104.938,-,-,-,-,-,-,-,-,,  opt nov12,,.002,-,.001,.002,.002,.002,-2.64,.005,.001,,
AHN,977.638,35.096,3.139,.013,-,-,-.78,-,-,-,-,,Athena Res,,.12,-,.12,.125,.125,.11,-2.64,.225,.05,,
AHNOA,10.000,.568,.951,.002,-,-,-,-,-,-,-,,  opt apr12,,.065,-,.04,.065,.065,.06,-2.64,.09,.029,,
ATV,1547.00,21.727,18.595,.020,-,-,-.22,-,-,-,-,,Atlantic Gold,,.045,+.3,.044,.045,.049,.042,+4.50,.078,.034,,
ATVCD,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,.03,-,-,-,.03,.03,-2.64,.03,.012,,
ATI,1316.15,16.623,114.435,.213,-,-,-17.66,-,-,-,-,,Atlantic,†,1.90,-2,1.90,1.92,1.95,1.88,-3.68,2.00,.029,,
ATIO,154.000,1.102,47.960,.011,-,-,-,-,-,-,-,,  opt dec11,†,1.70,+2,1.61,1.72,1.72,1.65,-1.45,1.75,.02,,
AGO,39773.2,431.867,217.221,2.871,-,-,2.00,176.0,-,-,-,,Atlas Iron,,3.52,+20,3.50,3.53,3.62,3.20,+3.38,4.09,1.68,,
ATQ,1575.00,24.960,11.989,.074,-,-,-2.30,-,-,-,-,,Atomic Res,,.47,+4,.45,.47,.48,.44,+6.66,.59,.125,,
ATQO,5.000,2.953,.037,.006,-,-,-,-,-,-,-,,  opt aug11,,.20,-5,.19,.22,.20,.20,-22.64,.31,.015,,
ACZ,-,.757,.551,.005,-,-,.33,54.5,-,-,-,,Atticus Resources,,.18,-,.16,.175,.18,.18,-2.64,.24,.12,,
ACZO,-,.366,.200,.001,-,-,-,-,-,-,-,,  opt sep12,,.04,-,.035,.055,.04,.04,-2.64,.06,.03,,
AYA,128.600,1.677,-,.007,-,-,-2.62,-,-,-,-,,Attila Res,,.60,+5,.605,.645,.65,.54,+6.45,1.23,.25,,
AUK,633.410,7.514,9.000,.033,-,-,-1.86,-,-,-,-,,Augur Res,,.245,+.5,.235,.245,.25,.24,-.56,.35,.13,,
AEE,4513.16,71.262,14.618,.044,-,-,-2.64,-,-,-,-,,Aura Energy,,.33,+2,.33,.335,.37,.32,+3.81,.56,.118,,
AGU,2991.90,174.083,28.268,.024,-,-,-1.90,-,-,-,-,,Aurium Res,,.078,+1.1,.078,.08,.08,.07,+13.78,.097,.015,,
AGUOA,4507.89,55.441,.800,.005,-,-,-,-,-,-,-,,  opt sep12,,.042,+.2,.04,.043,.044,.041,+2.36,.062,.006,,
ARM,365.775,23.683,27.936,.030,-,-,-7.92,-,-,-,-,,Aurora Minerals,,.29,+3.5,.28,.29,.295,.255,+11.09,1.175,.25,,
AUT,9218.83,149.839,17.242,1.222,-,-,-1.19,-,-,-,-,,Aurora Oil & Gas,,3.03,-1,2.99,3.03,3.03,2.92,-2.97,3.37,.445,,
AIW,14749.0,195.250,14.672,.018,-,-,-2.83,-,-,-,-,,Aust-American Min,,.055,+.8,.054,.055,.058,.05,+14.38,.105,.03,,
AIWO,1246.80,30.309,-,.003,-,-,-,-,-,-,-,,  opt dec12,,.02,+.1,.02,.025,.02,.019,+2.62,.036,.019,,
AUC,381.769,9.940,12.144,.072,-,-,-2.89,-,-,-,-,,Ausgold,,1.185,+7,1.15,1.20,1.35,1.185,+3.64,1.75,.12,,
AUCO,379.250,3.010,5.237,.052,-,-,-,-,-,-,-,,  opt mar13,,1.00,+15,.90,1.00,1.05,.97,+15.01,1.46,.035,,
AOA,-,.350,1.140,.008,-,-,-4.46,-,-,-,-,,Ausmon Resources,,.18,-,.18,.205,.18,.18,-2.64,.27,.14,,
ANW,-,1.010,-,.005,-,-,-.60,-,-,-,-,,AusNiCo,,.13,-,.135,.17,.13,.13,-2.64,.23,.13,,
AQC,4399.75,208.554,38.056,.031,.68,.1,-.51,-,-,-,-,,Aust Pacific Coal,,.058,+.2,.055,.058,.062,.05,+.93,.081,.01,,
AQD,1220.63,17.023,5.688,.031,-,-,-.96,-,-,-,-,,AusQuest,,.135,+1,.135,.14,.14,.125,+5.36,.22,.115,,
AQR,267.370,7.547,132.365,.051,-,-,-1.61,-,-,-,-,,Aussie Q Res,,.35,-.5,.365,.38,.39,.34,-4.05,.685,.26,,
ABZ,250.460,5.323,9.150,.034,-,-,-.49,-,-,-,-,,Aust Bauxite,,.76,+9,.75,.76,.76,.65,+10.79,.89,.30,,
AKA,35.000,10.330,7.871,.008,-,-,-.50,-,-,-,-,,Aust Minerals &  Min,,.16,-,.16,.195,.18,.16,-2.64,.235,.10,,
AKAO,-,12.556,-,.001,-,-,-,-,-,-,-,,  opt oct11,,.025,-,.025,.03,.025,.025,-2.64,.045,.01,,
AUZ,4622.94,110.927,1319.01,.012,-,-,-.38,-,-,-,-,,Aust Mines,†,.02,-.2,.02,.021,.022,.019,-11.73,.04,.017,,
AUZO,3.500,31.099,.500,-,-,-,-,-,-,-,-,,  opt jun13,†,.006,-.1,.006,.007,.007,.006,-16.93,.017,.001,,
AOC,120.000,3.271,1.460,.007,-,-,-1.63,-,-,-,-,,Aust Oil Co,,.14,+1,.135,.14,.14,.125,+5.05,.16,.08,,
AOCOA,301.950,2.736,1.324,-,-,-,-,-,-,-,-,,  opt dec11,,.025,+.5,.02,.03,.025,.02,+22.36,.03,.007,,
AOM,125.000,9.649,19.279,.009,-,-,-.16,-,-,-,-,,Aust Oriental Min,,.004,-,.003,.004,.004,.004,-2.64,.005,.002,,
ARW,4328.33,175.500,66.613,.030,.01,2.1,-.83,-,-,-,-,,Aust Renewable,,.021,-.1,.02,.021,.022,.02,-7.19,.029,.008,,
ARWO,96.333,144.566,-,.006,-,-,-,-,-,-,-,,  opt dec11,,.011,-.3,.01,.011,.014,.01,-24.07,.02,.004,,
AOK,1331.87,27.361,53.281,.026,-,-,-1.72,-,-,-,-,,AusTex Oil,,.115,-,.11,.115,.12,.11,-2.64,.191,.09,,
AOKO,-,3.504,-,-,-,-,-,-,-,-,-,,  opt dec11,,.019,-,.015,.018,.019,.019,-2.64,.04,.015,,
AKK,2741.10,152.733,211.191,.009,-,-,-1.35,-,-,-,-,,Austin Explore,,.028,-.1,.027,.029,.029,.027,-6.09,.058,.025,,
AKKO,-,28.563,45.961,-,-,-,-,-,-,-,-,,  opt nov11,,.003,-,.002,.003,.003,.003,-2.64,.018,.002,,
APG,17558.2,178.147,38.638,.080,-,-,.15,58.0,-,-,-,,Austpac Res,,.087,+1.5,.085,.088,.087,.074,+18.19,.087,.031,,
AGD,-,.216,.875,.044,-,-,-5.55,-,-,-,-,,Austral Gold,,.26,-,.12,.26,.26,.26,-2.64,.36,.098,,
AZX,1667.77,25.002,.623,.063,-,-,1.56,42.3,-,-,-,,Auzex Res,,.66,+1.5,.66,.67,.69,.61,-.31,.76,.09,,
AZXOA,-,1.256,-,.007,-,-,-,-,-,-,-,,  opt feb12,,.54,-,.44,.52,.54,.54,-2.64,.54,.03,,
AVI,3294.34,28.033,9.510,.055,-,-,-.95,-,-,-,-,,Avalon Minerals,,.265,+3.5,.265,.27,.31,.24,+12.58,.31,.145,,
AVB,44287.2,801.220,193.666,.105,-,-,-.45,-,-,-,-,,Avanco Res,,.135,+1,.135,.14,.145,.13,+5.36,.235,.014,,
AVBOB,3004.80,82.498,62.522,.021,-,-,-,-,-,-,-,,  opt apr12,,.125,+1.5,.12,.125,.13,.115,+11.00,.195,.006,,
AVY,43.000,.519,-,.006,-,-,-.26,-,-,-,-,,Avenue Res,,.36,+6,.32,.40,.36,.30,+17.36,.365,.21,,
AVA,1696.40,37.497,5.887,.032,-,-,-10.16,-,-,-,-,,Aviva Corp,,.235,+3.5,.225,.23,.24,.20,+14.86,.285,.062,,
AVZ,2011.03,10.408,2.513,.015,-,-,-2.00,-,-,-,-,,Avonlea Minerals,,.18,+6,.175,.195,.18,.14,+47.36,.32,.07,,
AWE,17911.3,156.479,160.355,.887,1.59,1.1,-18.42,-,-,-,-,,AWE,,1.70,+14,1.695,1.71,1.72,1.54,+6.33,2.89,1.455,,
AXC,311.850,9.285,2.331,.004,-,-,-1.49,-,-,-,-,,AXG Min,,.018,-,.018,.02,.019,.018,-2.64,.035,.007,,
AVQ,219945,1733.95,67.439,.054,-,-,-.43,-,-,-,-,,Axiom Min,,.058,+1.7,.058,.059,.061,.042,+38.82,.082,.016,,
AZH,13771.1,49.160,23.822,.075,-,-,-1.37,-,-,-,-,,Azimuth Res,,.235,+6,.235,.245,.245,.195,+31.65,.275,.044,,
AZM,3843.95,51.440,68.173,.173,-,-,-9.60,-,-,-,-,,Azumah Res,,.635,+7,.63,.635,.64,.555,+9.75,.825,.28,,
AZS,2251.18,75.997,20.543,.033,-,-,-.78,-,-,-,-,,Azure Minerals,,.085,+.3,.085,.09,.094,.085,+1.02,.12,.033,,
BAA,206.729,3.236,-,.017,-,-,-.61,-,-,-,-,,Baily Minerals,,.80,+4,.76,.80,.80,.72,+2.62,.92,.21,,
BND,3327.00,56.554,3.158,.781,-,-,-3.83,-,-,-,-,,Bandanna Energy,,1.83,-6,1.80,1.85,1.905,1.785,-5.81,1.97,.49,,
BMN,16706.1,121.696,83.317,.113,-,-,-4.01,-,-,-,-,,Bannerman Res,,.48,+3.5,.47,.48,.555,.455,+5.22,.905,.24,,
BKP,162315,1957.78,300.397,.045,-,-,-,-,-,-,-,,Baraka Pet,,.023,-.1,.022,.023,.024,.021,-6.81,.03,.003,,
BAR,421.355,21.006,14.464,.013,-,-,-2.11,-,-,-,-,,Barra Res,,.04,-,.041,.045,.043,.04,-2.64,.12,.04,,
BSE,6409.13,94.844,5.118,.086,-,-,-4.34,-,-,-,-,,Base Res,,.53,+3.5,.52,.53,.53,.50,+4.43,.59,.075,,
BSM,692.809,30.406,35.053,.076,-,-,-1.94,-,-,-,-,,Bass Metals,,.41,+2,.405,.41,.41,.395,+2.49,.505,.155,,
BAS,808.078,101.805,55.770,.012,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.04,+.3,.039,.042,.042,.037,+5.47,.05,.022,,
BSR,2540.75,47.359,13.606,.029,-,-,-1.17,-,-,-,-,,Bassari Res,,.125,+.5,.125,.13,.13,.12,+1.53,.313,.105,,
BSRO,166.210,3.015,-,-,-,-,-,-,-,-,-,,  opt jun12,,.04,+.1,.04,.05,.04,.039,-.08,.10,.036,,
BTU,21417.8,312.692,18.893,.755,-,-,-8.26,-,-,-,-,,Bathurst Res,,1.23,+14,1.225,1.24,1.30,1.04,+10.20,1.30,.057,,
BAU,4808.43,74.375,17.708,.056,-,-,-7.56,-,-,-,-,,Bauxite Resources,,.24,-,.235,.245,.255,.235,-2.64,.80,.13,,
BCI,1655.33,25.913,12.778,.240,-,-,1.59,159.7,-,-,-,,BC Iron,,2.54,+10,2.47,2.55,2.64,2.48,+1.46,3.29,1.41,,
BCD,15539.2,275.877,13.966,.012,.06,.3,-3.09,-,-,-,-,,BCD Res,,.015,-,.014,.015,.015,.014,-2.64,.18,.013,,
BPT,22605.5,242.702,357.182,1.050,1.20,.8,-8.08,-,1.75,-,1.83,f,Beach Energy,,.955,+7,.94,.955,.97,.87,+5.27,.97,.595,,
BCN,7704.74,246.402,1194.81,.015,-,-,-.13,-,-,-,-,,Beacon Minerals,,.015,-,.015,.016,.016,.014,-2.64,.03,.012,,
BDR,26212.0,156.462,25.197,.560,-,-,-4.00,-,-,-,-,,Beadell Resources,,.90,+12,.89,.905,.93,.775,+12.74,.93,.14,,
BKY,18936.0,60.998,16.281,.186,-,-,-15.56,-,-,-,-,,Berkeley Res,,1.07,+17,1.07,1.085,1.10,.875,+16.25,1.93,.74,,
BKYO,145.245,2.534,2.235,.005,-,-,-,-,-,-,-,,  opt may13,,.44,+14,.44,.50,.50,.36,+44.03,1.15,.29,,
BHP,59630.3,675.457,743.378,150.218,9.91,4.5,331.41,13.5,94.58,3.50,2.11,f,BHP Billiton,,44.76,+20,44.75,44.77,44.99,43.88,-2.19,47.63,35.58,,
BFE,768.025,15.960,9.708,.013,-,-,-1.27,-,-,-,-,,Black Fire Minerals,,.115,-.5,.115,.12,.13,.115,-6.81,.215,.075,,
BMZ,71.000,2.144,-,.004,-,-,-,-,-,-,-,,Black Mountain,,.21,-1,.20,.22,.22,.20,-7.19,.26,.20,,
BLR,41826.1,561.816,67.432,.036,-,-,-.04,-,-,-,-,,Black Range Min,,.049,+.9,.049,.051,.058,.042,+19.86,.091,.022,,
BRD,33806.3,1034.70,27.395,.008,-,-,-.22,-,-,-,-,,Black Ridge Min,,.013,-.1,.012,.013,.015,.012,-9.78,.035,.006,,
BGG,815.806,6.977,-,.198,-,-,-,-,-,-,-,,Blackgold Int'l,,.22,-1,.21,.22,.24,.215,-6.99,.25,.195,,
BLK,144.002,2.809,3.426,.009,-,-,-.89,-,-,-,-,,Blackham Res,,.24,-,.24,.245,.24,.23,-2.64,.335,.17,,
BLKO,16.656,.802,.884,-,-,-,-,-,-,-,-,,  opt oct11,,.03,+.1,.03,.039,.03,.029,+.81,.12,.02,,
BTR,1030.06,5.230,10.220,.071,-,-,16.29,4.1,-,-,-,,Blackthorn Res,,.66,+12,.63,.66,.675,.51,+19.58,.93,.45,,
BWD,566.500,23.005,-,.045,-,-,-21.24,-,-,-,-,,Blackwood Corp,,.28,+.5,.28,.285,.295,.27,-.82,.34,.05,,
