ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 4, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4742.9 at 2013-01-04T16:45:35. Report at Friday, January 4, 2013. Processed Saturday at 2013-01-05T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,9.667,-,-,.005,-,-,-.58,-,-,-,-,,Adavale Resources,,.016,-,.012,.024,.016,.016,-1.23,.02,.01,,
ADN,565.926,.526,.035,.012,-,-,-.68,-,-,-,-,,Adelaide Res,,.061,+.2,.057,.06,.061,.057,+2.16,.115,.035,,
ABY,990.156,.989,.662,.157,1.61,.31,1.34,37.3,5.00,.27,10.00,,Aditya Birla,,.50,+2,.50,.505,.515,.475,+2.94,.91,.385,,
ADY,452.450,.452,1.687,.024,-,-,-2.45,-,-,-,-,,Admiralty Res,,.033,-,.033,.035,.035,.032,-1.23,.071,.031,,
AVD,250.000,.250,.137,.002,-,-,-.60,-,-,-,-,,Advance Energy,,.002,-,.001,.002,.002,.002,-1.23,.007,.001,,
ADX,2114.35,2.114,.229,.008,-,-,-3.10,-,-,-,-,,ADX Energy,,.017,+.1,.016,.017,.017,.015,+5.02,.099,.014,,
AQR,354.900,.244,.100,.017,-,-,-1.36,-,-,-,-,,AEON Metals,,.10,+2,.095,.10,.10,.08,+23.77,.225,.06,,
AFR,259.258,.179,1.143,.042,-,-,-2.89,-,-,-,-,,African Energy Res,,.12,+.5,.12,.125,.125,.105,+3.12,.465,.095,,
AGR,275.000,.135,.006,.020,-,-,-17.92,-,-,-,-,,Aguia Res,,.16,-.5,.145,.20,.16,.15,-4.26,.58,.12,,
AQG,1840.06,1.732,.655,.502,-,-,28.59,16.8,-,-,-,,Alacer Gold,,4.80,-,4.69,4.84,5.04,4.72,-1.23,10.80,4.11,,
AUQ,108.057,.004,.419,.034,-,-,-1.50,-,-,-,-,,Alara Res,,.14,+1,.145,.15,.14,.125,+6.46,.42,.11,,
ALY,385.003,.187,.051,.012,-,-,-1.19,-,-,-,-,,Alchemy Resources,,.079,+.4,.076,.079,.079,.071,+4.10,.185,.07,,
AYN,5193.27,4.608,19.637,.055,-,-,-.24,-,-,-,-,,Alcyone Res,,.037,-,.037,.038,.039,.036,-1.23,.095,.031,,
AYNO,20.833,.021,-,-,-,-,-,-,-,-,-,,  opt may15,,.013,+.3,.016,.02,.013,.01,+28.77,.03,.008,,
AQI,25.001,.024,-,.004,-,-,-,-,-,-,-,,Alicanto Min,,.25,-,.23,.25,.25,.23,-1.23,.26,.20,,
ALK,1242.61,1.016,.830,.251,-,-,-.52,-,-,-,-,,Alkane Res,,.675,-.5,.67,.675,.72,.67,-1.97,1.615,.61,,
AHQ,50.000,.050,-,.003,-,-,-,-,-,-,-,,Allegiance Coal,,.055,-1,.055,.065,.065,.055,-16.61,.19,.052,,
AHQO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar14,,.008,-,.005,.02,.008,.008,-1.23,.025,.008,,
AGS,860.842,.691,2.140,.075,-,-,-1.12,-,-,-,-,,Alliance Res,,.22,+2,.21,.22,.235,.19,+8.77,.615,.17,,
AGE,140.000,.140,.125,.013,-,-,-.50,-,-,-,-,,Alligator Energy,,.09,-.5,.087,.094,.095,.09,-6.49,.195,.065,,
AYR,400.000,.400,1.000,.003,-,-,-.39,-,-,-,-,,Alloy Res,,.01,-.1,.01,.011,.011,.01,-10.32,.025,.008,,
AYM,-,-,.140,.009,-,-,-1.31,-,-,-,-,,Altuis Mining,,.019,-,.011,.023,.019,.019,-1.23,.081,.015,,
AOH,1648.28,1.323,.911,.161,-,-,-4.82,-,-,-,-,,Altona Min,,.305,+2,.30,.31,.31,.28,+5.79,.33,.21,,
AJM,193.205,.093,.361,.082,-,-,-.45,-,-,-,-,,Altura Min,,.18,-.5,.175,.18,.19,.18,-3.93,.23,.125,,
AWC,32197.9,28.799,36.966,2.318,.96,.99,1.92,49.5,2.80,.69,2.95,,Alumina,,.95,+3,.94,.955,.957,.90,+2.03,1.395,.625,,
AMU,953.475,.453,2.145,.050,.32,.66,1.44,14.6,-,-,-,,Amadeus Energy,,.21,+1,.20,.21,.21,.20,+3.77,.232,.169,,
AQO,684.384,.514,.310,.015,-,-,-2.20,-,-,-,-,,Ambassador Oil & Gas,,.18,+.5,.18,.185,.185,.175,+1.63,.245,.075,,
AQOO,8.334,.008,-,-,-,-,-,-,-,-,-,,  opt oct13,,.02,-,.02,.025,.02,.02,-1.23,.052,.006,,
AXZ,52.750,.053,.046,.075,-,-,-1.44,-,-,-,-,,Amex Res,,.96,+1,.96,.99,.98,.95,-.18,1.25,.73,,
AMX,5337.44,4.881,.247,.088,-,-,-16.83,-,-,-,-,,Ampella Min,,.355,+4.5,.35,.355,.37,.295,+13.29,1.80,.27,,
AEK,-,-,.005,.012,-,-,-1.20,-,-,-,-,,Anatolia Energy,,.075,-,.057,.061,.075,.075,-1.23,.15,.041,,
AEKO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun17,,.002,-,.002,-,.002,.002,-1.23,.002,.002,,
AHR,-,-,-,.010,-,-,-4.01,-,-,-,-,,Anchor Res,,.19,-,-,.19,.19,.19,-1.23,.22,.12,,
ATM,-,-,-,.002,-,-,-1.07,-,4.05,-,3.24,,Aneka Tambang,,1.25,-,-,-,1.25,1.25,-1.23,1.25,1.209,,
AAR,7046.50,6.991,.300,.004,-,-,-1.15,-,-,-,-,,Anglo Aust Res,,.005,-,.005,.006,.006,.005,-1.23,.012,.005,,
AGG,2.672,.003,.002,.536,14.62,.41,1979.13,.3,9.93,199.31,1.65,,Anglogold Ashanti,,6.01,+10,5.60,6.20,6.01,5.90,+.46,8.65,5.63,,
AWV,591.421,.345,.349,.008,-,-,-3.82,-,-,-,-,,Anova Metals,,.069,+.2,.066,.068,.07,.067,+1.76,.099,.056,,
AZZ,593.995,.454,.435,.127,-,-,-2.20,-,-,-,-,,Antares Energy,,.495,-.5,.495,.50,.51,.49,-2.23,.60,.355,,
AZY,19683.0,17.045,.290,.012,-,-,-1.52,-,-,-,-,,Antipa Min,,.09,+3.1,.09,.094,.105,.062,+51.31,.138,.035,,
AZYO,1150.00,1.150,-,-,-,-,-,-,-,-,-,,  opt mar13,,.01,+.5,.005,.01,.01,.005,+98.77,.04,.005,,
AZYOA,4973.65,4.324,-,.002,-,-,-,-,-,-,-,,  opt dec14,,.037,+1.6,.037,.044,.048,.025,+74.96,.048,.01,,
AAL,25.000,.025,-,-,-,-,-.12,-,-,-,-,,APAC Coal,,.002,-,.002,.022,.002,.002,-1.23,.018,.002,,
AXM,115.592,.112,5.564,.015,-,-,-66.10,-,-,-,-,,Apex Minerals,†,.05,+.2,.05,.053,.053,.048,+2.94,.586,.041,,
AQQ,523.300,.503,.137,.010,-,-,-.40,-,-,-,-,,Aphrodite Gold,,.043,+.2,.043,.044,.045,.043,+3.65,.079,.033,,
AQQO,250.000,.250,.100,-,-,-,-,-,-,-,-,,  opt dec13,,.003,-,.003,.004,.003,.003,-1.23,.018,.002,,
AOP,45.669,.044,-,.006,-,-,-9.17,-,-,-,-,,Apollo Cons,,.135,+2.5,.145,.15,.135,.11,+21.50,.295,.006,,
AON,222.034,.222,.159,.011,-,-,-1.35,-,-,-,-,,Apollo Minerals,,.04,+.2,.027,.041,.04,.038,+4.03,.065,.026,,
AQP,8038.15,7.817,1.924,.514,-,-,-33.14,-,-,-,-,,Aquarius Platinum,,1.055,+20,1.04,1.075,1.075,.82,+22.16,2.88,.475,,
AQA,2979.39,2.811,.524,1.157,-,-,-.06,-,-,-,-,,Aquila Res,,2.81,+21,2.73,2.84,2.86,2.48,+6.85,6.45,1.86,,
ARU,3179.08,3.101,1.920,.084,-,-,-2.30,-,-,-,-,,Arafura Resources,,.19,+1.5,.185,.195,.195,.17,+7.34,.535,.145,,
ARX,4101.90,3.512,2.083,.005,-,-,-.33,-,-,-,-,,ARC Explore,,.006,+.1,.005,.006,.006,.004,+18.77,.011,.004,,
AXE,249.179,.239,.100,.016,-,-,4.80,4.0,-,-,-,,Archer Explore,,.19,-,.18,.19,.20,.19,-1.23,.45,.14,,
ARD,186.000,.161,1.011,.008,-,-,-4.10,-,-,-,-,,Argent Minerals,,.057,-.1,.057,.06,.062,.056,-2.95,.155,.05,,
AVK,-,-,-,.003,-,-,-2.12,-,-,-,-,,Argentina Min,,.06,-,.055,.059,.06,.06,-1.23,.155,.05,,
AVKO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar15,,.01,-,.001,.01,.01,.01,-1.23,.033,.008,,
AXT,197.981,.092,.077,.002,-,-,-2.66,-,-,-,-,,Argo Explore,,.012,+.1,.012,.016,.012,.011,+7.86,.05,.011,,
ARE,87.100,.087,.251,.015,-,-,.71,7.7,-,-,-,,Argonaut Res,,.055,-.3,.055,.058,.058,.054,-6.40,.093,.038,,
AGY,62.000,.062,.016,.011,-,-,-.84,-,-,-,-,,Argosy Minerals,,.09,+.5,.089,.10,.09,.085,+4.65,.15,.041,,
AHK,-,-,.122,.002,-,-,-7.01,-,-,-,-,,Ark Mines,,.07,-,.05,.17,.07,.07,-1.23,.24,.052,,
AJQ,401.618,.346,-,.060,-,-,-,-,-,-,-,,Armour Energy,,.27,+1.5,.26,.27,.27,.25,+4.65,.50,.165,,
AJQO,53.500,.029,-,.004,-,-,-,-,-,-,-,,  opt aug14,,.07,-,.061,.07,.07,.061,-1.23,.14,.03,,
ARV,264.334,.264,1.219,.003,-,-,-.35,-,-,-,-,,Artemis Res,,.007,-,.007,.008,.007,.006,-1.23,.036,.006,,
AAJ,125.000,.125,.009,.005,-,-,-2.06,-,-,-,-,,Aruma Res,,.064,+.4,.055,.064,.064,.06,+5.44,.097,.05,,
AJY,5.001,.005,-,.005,-,-,-,-,-,-,-,,Asaplus Res,,.215,+.5,.21,.215,.215,.21,+1.15,.215,.20,,
AZQ,-,-,-,.004,-,-,-1.23,-,-,-,-,,Ascot Res,,.14,-,.092,.14,.14,.14,-1.23,.20,.07,,
ATN,-,-,1.055,-,-,-,-.60,-,-,-,-,,Ashburton Min,,.001,-,.001,.002,.001,.001,-1.23,.008,.001,,
ATNO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-1.23,.002,.001,,
AKM,1277.06,1.146,1.611,.042,-,-,-.88,-,-,-,-,,Aspire Min,,.067,-.3,.067,.071,.071,.066,-5.52,.455,.064,,
ARO,3587.89,3.513,1.443,.003,-,-,-.11,-,-,-,-,,Astro Res,,.001,-,.001,.002,.001,.001,-1.23,.003,.001,,
AROOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.001,-,-,.001,.001,.001,-1.23,.001,.001,,
AHN,-,-,.189,.006,-,-,-1.52,-,-,-,-,,Athena Res,,.045,-,.03,.045,.045,.045,-1.23,.10,.035,,
ATI,787.916,.714,.086,.039,-,-,-14.80,-,-,-,-,,Atlantic,,.255,-1.5,.225,.255,.265,.23,-6.79,1.20,.195,,
ATV,220.000,.220,.057,.023,-,-,-.23,-,-,-,-,,Atlantic Gold,,.034,-,.034,.036,.034,.034,-1.23,.045,.026,,
ATVCD,-,-,.200,-,-,-,-,-,-,-,-,,  ctg,,.003,-,.001,-,.003,.003,-1.23,.004,.003,,
AGO,32483.3,29.518,9.997,1.647,1.90,.95,-13.00,-,3.00,-,1.66,,Atlas Iron,,1.81,+4.5,1.805,1.835,1.945,1.73,+1.32,3.43,1.145,,
ATU,240.000,.052,-,.012,-,-,-,-,-,-,-,,Atrum Coal,,.195,+3,.17,.195,.195,.155,+16.95,.26,.15,,
AYA,33.334,.033,-,.040,-,-,-5.44,-,-,-,-,,Attila Res,,.80,+2,.77,.79,.80,.78,+1.33,1.05,.13,,
AYAO,-,-,.007,.005,-,-,-,-,-,-,-,,  opt jun14,,.50,-,.46,.55,.50,.50,-1.23,.77,.035,,
ACP,-,-,.005,.004,-,-,-.49,-,-,-,-,,Audalia Res,,.205,-,.175,.26,.205,.205,-1.23,.23,.16,,
ACPO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,,.02,-,-,-,.02,.02,-1.23,.03,.02,,
AUK,50.467,.050,.199,.007,-,-,-5.56,-,-,-,-,,Augur Res,,.035,-.1,.031,.035,.036,.035,-4.01,.14,.024,,
AEE,122.261,.090,.007,.021,-,-,-1.62,-,-,-,-,,Aura Energy,,.13,+1.5,.12,.125,.13,.115,+11.81,.235,.095,,
AEEO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec14,,.016,-,.017,.03,.016,.016,-1.23,.07,.015,,
ARM,327.200,.204,.183,.009,-,-,-3.55,-,-,-,-,,Aurora Minerals,,.085,+.7,.083,.087,.085,.075,+7.74,.135,.063,,
AUT,3357.49,2.939,2.043,1.697,-,-,8.13,46.6,-,-,-,,Aurora Oil & Gas,,3.79,+14,3.77,3.80,3.85,3.59,+2.61,4.26,2.84,,
AIW,754.800,.715,.011,.006,-,-,-6.76,-,-,-,-,,Aust-American Min,,.035,+.4,.032,.035,.035,.032,+11.67,.086,.03,,
AUC,152.973,.146,.037,.023,-,-,-4.02,-,-,-,-,,Ausgold,,.15,+.5,.13,.15,.15,.13,+2.22,1.21,.125,,
AUCO,-,-,.016,.002,-,-,-,-,-,-,-,,  opt mar13,,.025,-,.005,.015,.025,.025,-1.23,.96,.025,,
AOA,-,-,-,.002,-,-,-1.67,-,-,-,-,,Ausmon Resources,,.022,-,.014,.03,.022,.022,-1.23,.20,.021,,
ANW,.900,-,-,.003,-,-,-.64,-,-,-,-,,AusNiCo,,.021,+.3,.018,.025,.021,.018,+15.44,.04,.015,,
AQC,1000.00,.674,5.907,.010,-,-,.12,14.2,-,-,-,,Aust Pacific Coal,,.017,-.2,.018,.019,.02,.017,-11.76,.044,.013,,
AQD,93.596,.094,.241,.011,-,-,-3.97,-,-,-,-,,AusQuest,,.047,-.1,.045,.048,.048,.047,-3.31,.09,.023,,
ABZ,130.749,.131,.079,.029,-,-,-.81,-,-,-,-,,Aust Bauxite,,.27,-1,.26,.27,.295,.26,-4.80,.595,.225,,
AKA,-,-,-,.008,-,-,-.75,-,-,-,-,,Aust Minerals &  Min,,.071,-,.071,.08,.071,.071,-1.23,.17,.07,,
AUZ,1304.28,1.124,1.300,.019,-,-,-.44,-,-,-,-,,Aust Mines,,.028,+.4,.026,.028,.028,.024,+15.44,.028,.012,,
AUZO,680.000,.680,-,-,-,-,-,-,-,-,-,,  opt jun13,,.007,+.2,.007,.008,.007,.004,+38.77,.008,.002,,
AOC,.099,-,.418,.004,-,-,-3.10,-,-,-,-,,Aust Oil Co,,.053,-,.053,.06,.053,.053,-1.23,.265,.041,,
ARW,1873.35,.495,1.452,.027,-,-,-.29,-,-,-,-,,Aust Renewable,,.011,-,.011,.012,.011,.011,-1.23,.019,.009,,
AOK,2633.14,1.943,.919,.050,-,-,-1.62,-,-,-,-,,AusTex Oil,,.115,-.5,.115,.12,.125,.115,-5.40,.165,.09,,
AKK,11100.6,10.201,2.875,.032,-,-,-.29,-,-,-,-,,Austin Explore,,.021,-,.02,.021,.021,.019,-1.23,.039,.017,,
AKKOA,15747.0,15.122,1.000,-,-,-,-,-,-,-,-,,  opt jul13,,.001,-.1,.001,.001,.002,.001,-51.23,.009,.001,,
APG,2383.10,2.272,.320,.034,-,-,.21,14.8,-,-,-,,Austpac Res,,.031,-,.03,.031,.034,.031,-1.23,.047,.028,,
AGD,-,-,.015,.029,-,-,-9.40,-,-,-,-,,Austral Gold,,.17,-,.17,.185,.17,.17,-1.23,.24,.13,,
AVI,300.300,.300,-,.031,-,-,-1.80,-,-,-,-,,Avalon Minerals,,.067,-.3,.067,.07,.07,.065,-5.52,.165,.046,,
AVB,14622.3,14.346,5.019,.091,-,-,-.17,-,-,-,-,,Avanco Res,,.082,+.5,.082,.083,.089,.077,+5.26,.135,.048,,
AVY,10.000,.010,.083,.004,-,-,-9.39,-,-,-,-,,Avenue Res,,.10,-2,.10,.16,.12,.10,-17.90,.35,.10,,
AVA,170.000,.070,.069,.015,-,-,-1.44,-,-,-,-,,Aviva Corp,,.092,-.1,.092,.095,.092,.092,-2.31,.14,.071,,
AYE,382.957,.351,.022,.007,-,-,-2.14,-,-,-,-,,Avocet Res,,.065,+.7,.065,.068,.068,.06,+10.84,.11,.04,,
AVZ,6.500,-,-,.003,-,-,-3.65,-,-,-,-,,AVZ Minerals,,.02,-.3,.012,.019,.02,.02,-14.27,.058,.012,,
AWE,4377.41,4.105,4.273,.660,1.41,.90,-12.74,-,-,-,-,f,AWE,,1.265,+3.5,1.25,1.275,1.305,1.21,+1.62,1.995,1.20,,
AXC,50.000,.050,-,.001,-,-,-.80,-,-,-,-,,AXG Mining,,.002,-,.002,.003,.002,.002,-1.23,.013,.001,,
AVQ,22993.2,18.028,1.861,.048,-,-,-.40,-,-,-,-,,Axiom Min,,.023,+.2,.022,.024,.024,.02,+8.29,.038,.006,,
AZK,92.000,.092,.046,.008,-,-,-.50,-,-,-,-,,Aziana,,.088,-.5,.071,.091,.093,.088,-6.61,.24,.088,,
AZKO,-,-,-,.001,-,-,-,-,-,-,-,,  opt sep13,,.031,-,-,.016,.031,.031,-1.23,.05,.022,,
AZH,7424.43,6.644,1.336,.102,-,-,-.86,-,-,-,-,,Azimuth Res,,.24,+1,.235,.245,.26,.22,+3.12,.99,.22,,
AZM,1694.71,1.547,.510,.028,-,-,-7.90,-,-,-,-,,Azumah Res,,.085,+.8,.085,.091,.092,.074,+9.16,.425,.069,,
AZS,575.337,.375,.392,.010,-,-,-.90,-,-,-,-,,Azure Minerals,,.018,+.1,.018,.019,.019,.018,+4.65,.042,.015,,
BMB,52.960,.053,.737,.021,-,-,-5.39,-,-,-,-,,Balamara Res,†,.091,+.6,.091,.096,.091,.085,+5.83,.24,.071,,
BND,3882.91,3.499,5.549,.159,-,-,.61,49.2,-,-,-,,Bandanna Energy,,.30,+4,.29,.30,.32,.25,+14.15,.845,.22,,
BMN,1544.16,1.537,1.753,.031,-,-,-3.60,-,-,-,-,,Bannerman Res,,.10,+.8,.096,.10,.105,.092,+7.47,.255,.061,,
BNX,-,-,-,.004,-,-,-,-,-,-,-,,Bannon,,.20,-,.20,.21,.20,.20,-1.23,.281,.128,,
BKP,7778.26,6.098,9.447,.012,-,-,-.03,-,-,-,-,,Baraka Energy,,.006,-,.006,.007,.007,.005,-1.23,.02,.005,,
BAR,200.050,.200,.563,.007,-,-,.01,180.0,-,-,-,,Barra Res,,.018,+.1,.016,.02,.018,.017,+4.65,.039,.013,,
BAC,10.000,.010,-,.003,-,-,-3.03,-,-,-,-,,Baru Resources,,.071,-.9,.05,.08,.08,.071,-12.48,.16,.046,,
BACO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec16,,.015,-,-,.025,.015,.015,-1.23,.05,.01,,
BSE,1512.80,.679,.956,.135,-,-,.08,300.0,-,-,-,,Base Res,,.24,-1,.24,.26,.265,.23,-5.23,.588,.22,,
BSM,482.200,.182,.722,.002,-,-,-20.68,-,-,-,-,,Bass Metals,,.005,-.1,.005,.006,.006,.005,-17.90,.092,.005,,
BSMO,-,-,.223,-,-,-,-,-,-,-,-,,  opt sep14,,.001,-,-,.001,.001,.001,-1.23,.033,.001,,
BAS,157.083,.157,.400,.008,-,-,-1.20,-,-,-,-,,Bass Strait Oil Co,,.016,-,.016,.017,.016,.016,-1.23,.028,.014,,
BSR,1906.82,.960,1.255,.018,-,-,-3.95,-,-,-,-,,Bassari Res,,.031,-,.031,.032,.033,.03,-1.23,.068,.028,,
BTU,9532.35,9.108,4.587,.251,-,-,-3.12,-,-,-,-,,Bathurst Res,,.36,-.5,.36,.365,.39,.36,-2.60,.87,.26,,
BAU,57.803,.058,1.317,.025,-,-,-2.90,-,-,-,-,,Bauxite Resources,,.105,-.5,.105,.11,.11,.105,-5.78,.16,.095,,
BBX,-,-,-,.008,-,-,-1.34,-,-,-,-,,BBX Minerals,,.10,-,-,.10,.10,.10,-1.23,.24,.09,,
BBXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun14,,.011,-,-,-,.011,.011,-1.23,.03,.011,,
BCI,1326.90,1.225,.281,.442,-,-,51.09,7.2,15.00,3.41,4.05,f,BC Iron,,3.70,+5,3.65,3.70,3.80,3.54,+.14,3.80,2.24,,
BCD,37.601,.038,.172,.008,.15,.43,-7.02,-,-,-,-,,BCD Res,†,.065,+.4,.064,.065,.065,.061,+5.33,.09,.045,,
BPT,16877.9,15.607,17.254,1.902,1.28,1.18,14.43,10.4,2.25,6.41,1.50,f,Beach Energy,,1.505,+.5,1.50,1.51,1.54,1.475,-.90,1.763,.88,,
BHU,-,-,-,.005,.07,1.71,-.82,-,-,-,-,,Beacon Hill Res,,.12,-,.10,.12,.12,.12,-1.23,.32,.09,,
BCN,2724.00,2.722,1.538,.007,-,-,-.09,-,-,-,-,,Beacon Minerals,,.005,+.1,.004,.005,.005,.004,+23.77,.014,.004,,
BCNO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,.001,.002,.002,.002,-1.23,.003,.002,,
BDR,12535.5,10.929,6.236,.716,-,-,-5.40,-,-,-,-,,Beadell Resources,,.965,-3,.96,.97,1.017,.957,-4.25,1.135,.52,,
BKY,621.461,.543,.144,.074,-,-,-7.70,-,-,-,-,,Berkeley Res,,.41,+1,.40,.41,.42,.395,+1.27,.49,.30,,
BKYO,-,-,-,-,-,-,-,-,-,-,-,,  opt may13,,.05,-,.03,.05,.05,.05,-1.23,.11,.05,,
BEZ,164.463,.098,.025,.027,-,-,-,-,-,-,-,,Besra Gold,,.18,-,.18,.205,.20,.18,-1.23,.385,.145,,
BHP,20017.3,17.365,25.874,121.755,11.37,3.33,284.17,13.3,106.15,2.68,2.80,f,BHP Billiton,,37.91,+51,37.81,37.91,38.19,37.03,+.13,38.25,30.09,,
BGS,1553.40,1.253,.160,.004,-,-,-2.93,-,-,-,-,,Birimian Gold,,.006,+.1,.006,.007,.006,.006,+18.77,.029,.004,,
BFE,1104.45,1.104,.055,.005,-,-,-1.78,-,-,-,-,,Black Fire Minerals,,.031,+.1,.022,.031,.031,.03,+2.10,.14,.03,,
BMZ,35.000,.035,.037,.010,-,-,-3.20,-,-,-,-,,Black Mountain,,.20,-1,.205,.215,.21,.195,-5.99,.33,.17,,
BMZO,20.000,.020,-,.002,-,-,-,-,-,-,-,,  opt may15,,.048,-.1,.048,.05,.049,.048,-3.27,.105,.034,,
BLR,20936.9,5.662,3.222,.008,-,-,-.37,-,-,-,-,,Black Range Min,,.006,-,.006,.007,.007,.006,-1.23,.031,.005,,
BRD,-,-,-,.002,-,-,-.15,-,-,-,-,,Black Ridge Min,,.003,-,.002,.003,.003,.003,-1.23,.009,.002,,
BGG,421.769,.224,.818,.178,.09,2.22,4.36,4.6,-,-,-,,Blackgold Int'l,,.20,+1,.195,.20,.20,.18,+4.03,.26,.14,,
BLK,273.457,.227,-,.009,-,-,-3.00,-,-,-,-,,Blackham Res,,.155,-.5,.15,.155,.165,.15,-4.36,.27,.14,,
BTR,706.490,.664,.229,.212,-,-,-4.03,-,-,-,-,,Blackthorn Res,,1.29,+3,1.27,1.29,1.30,1.25,+1.15,1.937,.504,,
BWD,77.272,.077,.128,.020,-,-,-2.30,-,-,-,-,,Blackwood Corp,,.11,-1,.105,.11,.12,.11,-9.56,.295,.10,,
BLZ,-,-,-,.002,-,-,-.46,-,-,-,-,,Blaze Int'l,,.001,-,-,.001,.001,.001,-1.23,.002,.001,,
BGH,5.400,.005,-,.002,-,-,-1.24,-,-,-,-,,Bligh Res,,.067,+.2,.075,.09,.067,.065,+1.85,.25,.057,,
BDI,19728.4,19.728,.820,.003,-,-,-.40,-,-,-,-,,Blina Minerals,,.003,-,.003,.004,.004,.003,-1.23,.008,.002,,
BUL,840.296,.840,.389,.052,-,-,-1.21,-,-,-,-,,Blue Energy,,.046,-.3,.045,.046,.049,.045,-7.35,.11,.04,,
BOA,61.333,.059,-,.011,-,-,-,-,-,-,-,,Boadicea Res,,.50,-,.50,.58,.60,.50,-1.23,.70,.37,,
BBR,-,-,-,.007,-,-,-,-,-,-,-,,Bora Bora Res,,.445,-,.45,.485,.445,.445,-1.23,.50,.19,,
BOE,1072.00,.870,.048,.020,-,-,-4.64,-,-,-,-,,Boss Resources,,.05,+1,.045,.05,.05,.04,+23.77,.125,.04,,
BML,162.082,.162,.221,.005,-,-,-.71,-,-,-,-,,Botswana Metals,,.027,+.1,.025,.027,.028,.026,+2.62,.05,.015,,
BMLO,-,-,.287,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,.002,.005,.002,.002,-1.23,.015,.001,,
BOC,157.530,.127,.123,.249,.38,1.63,-.42,-,-,-,-,,Bougainville Copper,,.62,+1,.62,.68,.63,.51,+.41,1.00,.51,,
BGD,115.000,.115,.041,.009,-,-,-.90,-,-,-,-,,Boulder Steel,,.016,-,.017,.019,.017,.016,-1.23,.053,.016,,
