ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5111.8 at 2015-11-13T16:39:35. Report at Friday, November 13, 2015. Processed Saturday at 2015-11-14T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADD,-,.563,8.860,-,-,-,-3.69,-,-,-,-,,Adavale Resources,†,-,-,.013,.05,.014,.014,+3.00,.04,.002,,
ADN,7481.34,39.852,50.904,.005,-,-,-.44,-,-,-,-,,Adelaide Resources,,.014,-.2,.013,.014,.018,.012,-9.50,.041,.012,,
ADNO,84.000,1.100,-,-,-,-,-,-,-,-,-,,  opt sep16,,.004,-.3,.002,.005,.004,.004,-39.86,.009,.004,,
ABY,468.817,27.228,31.769,.066,.91,.23,-70.11,-,-,-,-,,Aditya Birla,,.21,-2,.21,.23,.23,.205,-5.70,.26,.145,,
ADY,523.000,77.626,108.351,.017,-,-,-.48,-,-,-,-,,Admiralty Res,,.017,-.1,.017,.02,.018,.017,-2.56,.037,.014,,
ADX,1682.55,89.886,64.647,.005,-,-,.01,70.0,-,-,-,,ADX Energy,,.007,-,.007,.008,.007,.007,+3.00,.01,.003,,
AQR,847.000,17.101,25.506,.013,-,-,-3.09,-,-,-,-,,AEON Metals,,.038,-.6,.04,.042,.041,.038,-10.64,.12,.038,,
AFR,886.312,48.812,49.279,.032,-,-,-1.17,-,-,-,-,,African Energy Res,,.051,-.4,.051,.055,.064,.051,-4.28,.092,.045,,
AMN,72.500,15.638,18.691,.018,-,-,-1.41,-,-,-,-,,Agrimin,,.19,-1,.19,.22,.20,.19,-2.00,.25,.10,,
AMNOA,-,2.063,1.373,.001,-,-,-,-,-,-,-,,  opt dec15,,-,-,.125,.25,.125,.125,+3.00,.15,.06,,
AGR,2192.33,104.882,30.464,.059,-,-,-4.32,-,-,-,-,,Aguia Res,,.16,-1.5,.155,.16,.17,.14,-5.57,.225,.025,,
AQG,618.362,57.352,134.260,.181,-,-,34.18,7.9,-,-,-,,Alacer Gold,,2.69,-7,2.68,2.71,2.79,2.64,+.46,3.39,2.02,,
AUQ,4229.87,539.204,116.243,.005,-,-,-.67,-,-,-,-,,Alara Res,,.01,+.1,.009,.01,.01,.009,+14.11,.042,.005,,
ALY,185.927,52.664,29.688,.004,-,-,-2.41,-,-,-,-,,Alchemy Resources,,.018,-.2,.018,.022,.02,.017,-7.00,.051,.013,,
AWD,171325,1921.75,1139.69,.025,-,-,-24.57,-,-,-,-,,Aleator Energy,†,.036,+1,.035,.036,.04,.026,+41.46,.048,.002,,
AQI,421.986,5.000,3.557,.002,-,-,-5.00,-,-,-,-,,Alicanto Min,,.038,-.7,.038,-,.04,.035,-12.56,.09,.035,,
ALK,523.929,72.936,113.419,.099,-,-,-1.00,-,-,-,-,,Alkane Res,,.24,-,.24,.25,.25,.235,+3.00,.405,.20,,
AHQ,-,7.182,3.717,-,-,-,-.34,-,-,-,-,,Allegiance Coal,,-,-,.004,.006,.004,.004,+3.00,.023,.004,,
AGS,5652.11,178.009,74.197,.013,-,-,-.87,-,-,-,-,,Alliance Res,,.032,-,.031,.032,.033,.03,+3.00,.038,.012,,
AGE,1199.42,42.406,37.747,.009,-,-,-.29,-,-,-,-,,Alligator Energy,,.027,-1.1,.027,.03,.036,.027,-25.95,.048,.021,,
AYR,1313.99,71.800,208.162,.005,-,-,-.60,-,-,-,-,,Alloy Res,,.008,-,.008,.009,.008,.007,+3.00,.011,.005,,
ATC,924.981,62.066,22.755,.014,-,-,-1.20,-,-,-,-,,Altech Chemicals,,.09,-1,.09,.095,.10,.088,-7.00,.15,.045,,
ATCOA,-,.312,-,-,-,-,-,-,-,-,-,,  opt dec15,,.025,-,-,.012,.025,.025,+3.00,.025,.01,,
AOH,1031.78,160.804,128.897,.056,-,-,5.88,1.8,-,-,-,,Altona Mining,,.105,-.5,.094,.105,.11,.095,-1.55,.21,.08,,
AJM,19909.7,1012.68,54.601,.038,-,-,-6.09,-,-,-,-,,Altura Mining,,.045,-.5,.042,.046,.054,.04,-7.00,.073,.009,,
AJMO,1223.77,165.925,-,.006,-,-,-,-,-,-,-,,  opt jun16,,.031,-.2,.025,.031,.033,.026,-3.06,.044,.003,,
AWC,92743.3,3423.61,2942.36,3.283,.95,1.20,3.13,36.4,8.46,.37,7.42,f,Alumina,,1.14,-7,1.14,1.15,1.217,1.12,-2.79,2.10,1.077,,
AXZ,-,.867,.653,.047,-,-,-21.11,-,-,-,-,,Amex Resources,,-,-,.30,.495,.495,.495,+3.00,.89,.35,,
AHR,-,.117,-,.001,-,-,-2.06,-,-,-,-,,Anchor Res,,-,-,.005,.19,.025,.025,+3.00,.19,.025,,
ATM,-,.004,.005,.002,-,-,564.55,-,-,-,-,,Aneka Tambang,,-,-,1.26,-,1.25,1.25,+3.00,1.25,.95,,
AAR,1156.78,13.119,18.404,.001,-,-,-4.11,-,-,-,-,,Anglo Aust Res,,.008,-.2,.006,.008,.01,.008,-17.00,.013,.005,,
AGG,9.115,.701,.740,.169,7.44,.26,-546.47,-,-,-,-,,Anglogold Ashanti,,1.90,-25,1.81,1.90,2.12,1.90,-8.63,3.39,1.50,,
AWV,839.183,44.084,42.861,.017,-,-,-1.40,-,-,-,-,,Anova Metals,,.052,-,.048,.052,.052,.051,+3.00,.06,.026,,
AVD,770.882,9.941,55.789,.002,-,-,3.38,1.2,-,-,-,,Antilles Oil & Gas,,.041,+.2,.041,.05,.053,.04,+8.13,.20,.02,,
AVDOB,503.872,.604,-,-,-,-,-,-,-,-,-,,  opt jan17,,.005,-2,.004,.018,.025,.005,-77.00,.025,.005,,
AZY,10538.5,864.112,36.832,.009,-,-,-.21,-,-,-,-,,Antipa Min,,.016,-.1,.016,.017,.018,.015,-2.89,.028,.003,,
AZYO,9696.00,478.229,-,.002,-,-,-,-,-,-,-,,  opt may16,,.006,-.1,.006,.007,.007,.006,-11.29,.013,.001,,
AAL,-,2.892,3.765,-,-,-,-.32,-,-,-,-,,APAC Coal,,-,-,.002,.004,.002,.002,+3.00,.004,.002,,
AQQ,180.000,17.316,28.588,.005,-,-,-.30,-,-,-,-,,Aphrodite Gold,,.011,-,.01,.011,.011,.011,+3.00,.013,.006,,
AOP,387.525,6.439,7.942,.005,-,-,-.50,-,-,-,-,,Apollo Cons,,.05,+.1,.045,.05,.05,.043,+5.04,.05,.01,,
AON,203.576,147.253,472.772,.002,-,-,-1.91,-,-,-,-,,Apollo Minerals,†,.035,-1,.021,.035,.048,.035,-19.23,.14,.03,,
AQP,4133.88,95.064,133.634,.362,-,-,-8.58,-,-,-,-,,Aquarius Platinum,,.24,-,.235,.245,.245,.235,+3.00,.315,.125,,
AQS,266.257,6.141,2.262,.003,-,-,-2.40,-,-,-,-,,Aquis Entertain,,.08,-,.07,.08,.08,.075,+3.00,.19,.06,,
ARU,402.065,37.568,64.203,.023,-,-,-.95,-,-,-,-,,Arafura Resources,,.051,-.5,.051,.054,.056,.051,-5.93,.065,.037,,
ARX,1818.00,112.902,114.088,.002,-,-,-.15,-,-,-,-,,ARC Explore,,.002,-,.001,.002,.002,.001,+3.00,.004,.001,,
AXE,296.845,19.026,42.134,.008,-,-,-1.16,-,-,-,-,,Archer Explore,,.09,+.5,.089,.094,.093,.084,+8.88,.155,.081,,
AWO,2926.78,107.109,25.615,.003,-,-,-1.28,-,-,-,-,,Ardent Res,,.018,+.1,-,-,.018,.017,+8.88,.042,.006,,
ADV,54025.9,714.187,61.285,.009,-,-,-.18,-,-,-,-,,Ardiden,,.015,+.2,.015,.016,.017,.013,+18.38,.017,.004,,
ARD,986.249,64.554,32.176,.006,-,-,-.91,-,-,-,-,,Argent Minerals,,.023,-.1,.022,.026,.025,.022,-1.17,.045,.019,,
ARDO,-,20.990,3.362,-,-,-,-,-,-,-,-,,  opt mar16,,-,-,-,.001,.001,.001,+3.00,.015,.001,,
AXT,2292.31,19.737,4.478,.009,-,-,.18,38.9,-,-,-,,Argo Explore,,.07,+1,.065,.074,.071,.06,+19.66,.071,.008,,
ARE,764.105,22.810,38.405,.002,-,-,-1.52,-,-,-,-,,Argonaut Res,,.004,-,.004,.005,.004,.004,+3.00,.018,.004,,
AREO,-,-,.053,-,-,-,-,-,-,-,-,,  opt mar17,,.002,-,-,.002,.002,.002,+3.00,.002,.002,,
AGY,10400.9,166.003,49.260,.001,-,-,.08,3.8,-,-,-,,Argosy Minerals,,.003,-,.002,.004,.004,.003,+3.00,.005,.001,,
AHK,6.995,2.781,1.311,.003,-,-,-2.50,-,-,-,-,,Ark Mines,,.075,-,.043,.075,.075,.075,+3.00,.091,.01,,
AJQ,1058.90,95.057,57.810,.045,-,-,-2.20,-,-,-,-,,Armour Energy,,.14,-.5,.14,.145,.15,.14,-.45,.195,.041,,
AR1,76.034,47.696,137.163,-,-,-,-82.00,-,-,-,-,,Arrowhead Res,†,.011,+.1,.011,.015,.011,.011,+13.00,.175,.01,,
AR1R,220.094,.800,-,-,-,-,-,-,-,-,-,,  rts 12nov,,.001,-,-,-,.001,.001,+3.00,.001,.001,,
ARV,11462.7,133.570,111.491,.001,-,-,-.34,-,-,-,-,,Artemis Res,,.001,-.1,.001,.002,.002,.001,-47.00,.003,.001,,
ARVOA,-,-,15.439,-,-,-,-,-,-,-,-,,  opt aug16,,-,-,-,.001,.002,.002,+3.00,.002,.002,,
ARVOB,-,1.246,.004,-,-,-,-,-,-,-,-,,  opt jul16,,-,-,-,.001,.001,.001,+3.00,.001,.001,,
AAJ,2626.00,48.214,32.779,.001,-,-,-1.22,-,-,-,-,,Aruma Res,,.009,-.1,.007,.009,.011,.008,-7.00,.027,.005,,
AJY,-,-,.005,.021,-,-,-12.00,-,-,-,-,,Asaplus Res,,-,-,-,.12,.24,.24,+3.00,.24,.24,,
AZQ,382.000,2.670,18.298,.001,-,-,-7.72,-,-,-,-,,Ascot Res,,.009,-.1,.009,.012,.01,.009,-7.00,.16,.009,,
AKM,169.218,45.857,54.703,.015,-,-,-2.15,-,-,-,-,,Aspire Min,,.016,-.1,.011,.016,.018,.015,-2.89,.045,.013,,
AKMO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jun17,,-,-,-,.004,.004,.004,+3.00,.004,.003,,
ARO,32.200,14.152,11.410,-,-,-,-8.23,-,-,-,-,,Astro Res,†,.018,-.2,.018,.028,.02,.018,-7.00,.10,.007,,
AHN,-,2.244,9.881,.002,-,-,-.48,-,-,-,-,,Athena Res,,-,-,.007,.015,.011,.011,+3.00,.02,.008,,
ATE,5832.09,301.255,8.018,.067,-,-,.26,78.8,-,-,-,,Atherton Res,,.205,+.5,.20,.205,.205,.20,+5.50,.21,.09,,
AGO,16776.3,1823.29,2833.96,.069,.24,.11,-150.08,-,2.00,-,76.92,,Atlas Iron,,.026,-.1,.026,.027,.028,.026,-.71,.295,.018,,
AGOO,13565.0,287.849,-,.003,-,-,-,-,-,-,-,,  opt jun17,,.002,-.1,.002,.003,.003,.002,-30.34,.013,.002,,
ATU,468.332,18.060,27.737,.077,-,-,-11.30,-,-,-,-,,Atrum Coal,,.415,-5,.415,.425,.45,.405,-7.76,1.482,.40,,
ACP,-,.144,.242,.053,-,-,-.44,-,-,-,-,,Audalia Res,,-,-,.005,.20,.225,.225,+3.00,.225,.175,,
AUK,138.600,5.522,14.498,.004,-,-,-.23,-,-,-,-,,Augur Res,,.012,-,.011,.012,.012,.012,+3.00,.033,.01,,
AEE,909.159,95.555,74.982,.006,-,-,-.93,-,-,-,-,,Aura Energy,,.016,-.2,.016,.018,.017,.015,-8.11,.041,.014,,
AEEOA,-,5.314,-,-,-,-,-,-,-,-,-,,  opt jun17,,-,-,.003,.005,.003,.003,+3.00,.006,.003,,
AMI,608.626,128.786,65.402,.014,-,-,-33.01,-,-,-,-,,Aurelia Metals,,.035,+.2,.035,.036,.037,.033,+9.06,.29,.012,,
AOU,449.999,8.146,1.760,.005,-,-,-1.80,-,-,-,-,,Auroch Min,,.073,+.3,.073,.08,.073,.07,+7.28,.125,.02,,
ARM,850.241,15.049,27.985,.004,-,-,-2.55,-,-,-,-,,Aurora Minerals,,.03,-.2,.03,.031,.038,.03,-3.25,.045,.022,,
AQJ,-,36.368,5.657,.002,-,-,-2.63,-,-,-,-,,Aus Asia Minerals,,.002,-,.001,.003,.002,.002,+3.00,.027,.001,,
ANW,200.000,63.328,68.933,.006,-,-,-.12,-,-,-,-,,Aus Tin Mining,,.005,-.1,.005,.006,.006,.005,-13.67,.006,.003,,
AUC,502.163,17.696,38.567,.010,-,-,-.46,-,-,-,-,,Ausgold,,.037,+.5,.037,.04,.04,.032,+18.62,.05,.02,,
AOA,-,12.413,24.129,.001,-,-,-.35,-,-,-,-,,Ausmon Resources,,-,-,.005,.01,.005,.005,+3.00,.01,.005,,
AQC,74032.4,314.008,459.451,.064,-,-,-.83,-,-,-,-,,Aust Pacific Coal,†,.015,+.3,.015,.017,.021,.012,+28.00,.023,.002,,
AQD,1010.00,296.685,99.885,.009,-,-,-.24,-,-,-,-,,AusQuest,,.018,-.2,.018,.019,.019,.018,-7.00,.035,.007,,
AQDO,-,18.258,11.162,-,-,-,-,-,-,-,-,,  opt nov16,,-,-,.001,.005,.003,.003,+3.00,.01,.002,,
AQDOA,-,18.806,-,-,-,-,-,-,-,-,-,,  opt apr18,,.01,-,.008,.009,.01,.01,+3.00,.013,.004,,
ABX,1126.39,42.823,69.344,.038,-,-,-1.33,-,-,-,-,,Aust Bauxite,,.27,-1.5,.275,.28,.30,.27,-2.27,.375,.145,,
AUZ,14130.5,507.085,166.352,.010,-,-,-.34,-,-,-,-,,Aust Mines,,.01,-,.009,.011,.011,.009,+3.00,.014,.004,,
ARW,10.700,3.803,3.307,.008,.47,.39,1.11,16.7,-,-,-,,Aust Renewable,,.185,-1.5,.175,.185,.20,.185,-4.50,.45,.076,,
AOK,673.379,114.400,311.398,.034,.13,.47,-4.08,-,-,-,-,,AusTex Oil,,.061,-.4,.061,.067,.065,.061,-3.16,.165,.061,,
AKK,12955.7,150.388,2644.18,.006,-,-,-14.64,-,-,-,-,,Austin Explore,,.015,+.2,.015,.016,.016,.013,+18.38,.095,.013,,
AKKO,290.000,.290,-,-,-,-,-,-,-,-,-,,  opt sep17,,.004,-,.003,.004,.004,.004,-,.004,.004,,
APG,2493.55,168.326,113.629,.008,-,-,-.08,-,-,-,-,,Austpac Res,,.006,-,.005,.006,.006,.006,+3.00,.019,.005,,
AGD,20.000,1.344,1.840,.072,-,-,-2.06,-,-,-,-,,Austral Gold,,.15,-,.06,-,.15,.15,+3.00,.18,.081,,
AVI,-,10.576,192.026,.008,-,-,-1.20,-,-,-,-,,Avalon Minerals,,.025,-,.023,.025,.025,.025,+3.00,.035,.016,,
AVB,4320.21,206.344,616.469,.140,-,-,-.05,-,-,-,-,,Avanco Res,,.057,-,.057,.06,.06,.057,+3.00,.087,.055,,
AVZ,2000.00,39.056,64.117,.004,-,-,-.14,-,-,-,-,,AVZ Minerals,,.008,-,.007,.009,.008,.008,+3.00,.012,.005,,
AWE,17372.9,670.926,539.891,.321,1.20,.51,-43.84,-,-,-,-,f,AWE,,.61,-5,.605,.62,.705,.592,-4.58,1.615,.555,,
AVQ,2184.30,595.979,2724.09,.086,.27,1.20,-30.90,-,-,-,-,,Axiom Min,†,.325,+1,.305,.325,.325,.28,+6.17,.51,.12,,
APY,234484,982.552,155.685,.012,-,-,-4.03,-,-,-,-,,Azonto Petroleum,,.01,+.4,.01,.011,.014,.006,+69.66,.014,.002,,
AZM,323.655,50.650,128.704,.011,-,-,-1.10,-,-,-,-,,Azumah Res,,.028,-,.023,.028,.028,.024,+3.00,.043,.018,,
AZS,25151.7,589.242,420.872,.043,-,-,-.13,-,-,-,-,,Azure Minerals,,.039,-.2,.039,.04,.043,.036,-1.88,.047,.009,,
BMN,1717.94,40.743,68.190,.015,-,-,-1.21,-,-,-,-,,Bannerman Res,,.037,-.3,.036,.041,.041,.036,-4.50,.082,.027,,
BKP,1070.47,118.269,281.593,.002,-,-,.03,3.3,-,-,-,,Baraka Energy,,.001,-,.001,.002,.001,.001,+3.00,.002,.001,,
BAR,135.000,26.771,24.714,.003,-,-,-.13,-,-,-,-,,Barra Res,,.008,-.1,.008,.01,.009,.008,-8.11,.014,.005,,
BSE,252.152,101.876,86.140,.034,-,-,-2.85,-,-,-,-,,Base Res,,.06,-.5,.052,.06,.07,.058,-4.70,.255,.052,,
BSM,1015.00,176.750,153.507,.004,-,-,-.15,-,-,-,-,,Bass Metals,,.01,-.1,.01,.011,.011,.01,-6.09,.016,.002,,
BAS,972.382,93.380,175.555,.004,-,-,-.14,-,-,-,-,,Bass Strait Oil Co,,.005,-,.004,.005,.005,.005,+3.00,.007,.003,,
BSR,14960.6,314.311,608.861,.015,-,-,-.14,-,-,-,-,,Bassari Res,,.01,-,.009,.01,.01,.009,+3.00,.019,.009,,
BRL,3392.92,209.370,377.572,.017,-,-,-,-,-,-,-,,Bathurst Res NZ,,.018,-.3,.018,.019,.02,.017,-11.29,.059,.011,,
BAU,234.958,34.111,82.111,.018,-,-,-4.60,-,-,-,-,,Bauxite Resources,,.078,+.1,.076,.078,.078,.073,+4.30,.12,.052,,
BBX,4690.60,123.605,30.392,.025,-,-,-.66,-,-,-,-,,BBX Minerals,,.125,-1.5,.15,.16,.14,.08,-7.72,.18,.006,,
BCI,1920.41,349.550,311.652,.051,.68,.38,-90.66,-,15.00,-,57.69,f,BC Iron,,.26,-1,.255,.27,.275,.25,-.71,.78,.215,,
BPT,31101.5,1664.50,1406.69,.769,1.04,.57,-39.64,-,.50,-,.85,f,Beach Energy,,.59,-5.5,.59,.61,.682,.59,-5.53,1.25,.455,,
BCN,1070.00,215.120,197.267,.004,-,-,.34,.9,-,-,-,,Beacon Minerals,,.003,-,.003,.004,.004,.003,+3.00,.006,.003,,
BDR,29891.6,1332.12,1290.71,.124,.18,.86,-4.30,-,1.00,-,6.45,,Beadell Resources,,.155,-,.155,.16,.172,.142,+3.00,.385,.10,,
BKY,937.352,44.378,23.482,.092,-,-,-4.36,-,-,-,-,,Berkeley Res,,.51,-5,.51,.55,.57,.51,-5.93,.615,.19,,
BGD,2236.21,114.799,-,.005,-,-,-.75,-,-,-,-,,BGD Corp,,.016,+.1,.014,.016,.016,.014,+9.66,.736,.008,,
BHP,70157.0,1854.45,1533.91,64.973,16.20,1.25,46.74,43.3,168.60,.28,8.33,f,BHP Billiton,,20.23,-247,20.23,20.25,22.08,19.81,-7.88,31.067,19.81,,
BIG,1076.62,22.117,65.656,.016,.02,12.00,-9.80,-,-,-,-,,Big UN,†,.24,-.5,.235,.24,.29,.24,+.96,.34,.006,,
BGS,3012.74,393.258,379.970,.008,-,-,-.87,-,-,-,-,,Birimian Gold,,.009,+.1,.009,.01,.009,.008,+15.50,.021,.006,,
BGSO,-,.117,-,-,-,-,-,-,-,-,-,,  opt jun18,,-,-,-,.005,.003,.003,+3.00,.003,.003,,
BOK,33.120,7.285,211.187,.009,-,-,-44.88,-,-,-,-,,Black Oak Minerals,†,.205,-2.5,.205,.255,.205,.20,-7.87,.44,.20,,
BRD,3179.83,158.645,129.236,.001,-,-,-.16,-,-,-,-,,Black Ridge Min,,.001,-.1,.001,.002,.002,.001,-47.00,.004,.001,,
BKT,1906.86,66.688,1508.57,.015,-,-,-.75,-,-,-,-,,Black Rock Min,†,.064,-.2,.063,.064,.066,.055,-.03,.105,.002,,
BKTOC,-,2.813,-,.002,-,-,-,-,-,-,-,,  opt mar17,,-,-,.02,.03,.04,.04,+3.00,.047,.007,,
BSP,-,21.679,2.950,-,-,-,-2.36,-,-,-,-,,Black Star Pet,,-,-,.001,.002,.001,.001,+3.00,.004,.001,,
BSPO,-,-,-,.005,-,-,-,-,-,-,-,,  opt dec17,,-,-,-,.001,.05,.05,+3.00,.05,.05,,
BGG,20.000,6.555,10.828,.069,.25,.31,1.28,6.1,-,-,-,,Blackgold Int'l,,.078,+.5,.035,.078,.078,.073,+9.85,.09,.03,,
BGGO,-,-,.049,.002,-,-,-,-,-,-,-,,  opt jul16,,-,-,-,.015,.017,.017,+3.00,.017,.017,,
BLK,3879.89,124.990,28.783,.046,-,-,-3.04,-,-,-,-,,Blackham Res,,.23,-,.225,.23,.24,.205,+3.00,.265,.043,,
BLZ,241.391,18.928,1235.17,.001,-,-,-4.24,-,-,-,-,,Blaze Int'l,†,.045,-.3,.043,.05,.05,.045,-3.25,.25,.02,,
BGH,10.000,9.795,3.273,.002,-,-,-2.13,-,-,-,-,,Bligh Res,,.023,-.1,.023,.048,.024,.023,-1.17,.052,.012,,
BDI,-,77.438,389.664,.002,-,-,-.05,-,-,-,-,,Blina Minerals,,-,-,-,.001,.001,.001,+3.00,.002,.001,,
BUL,2247.27,151.934,137.082,.033,-,-,-.14,-,-,-,-,,Blue Energy,,.029,-.4,.029,.03,.032,.029,-9.12,.044,.016,,
BMG,77.000,22.947,690.685,-,-,-,-1.45,-,-,-,-,,BMG Res,†,.015,+.2,.012,.015,.015,.012,+18.38,.033,.004,,
BOA,635.465,17.348,10.612,.007,-,-,-.39,-,-,-,-,,Boadicea Res,,.16,-5.5,.16,.17,.22,.16,-22.58,.60,.10,,
BBR,50.839,9.007,12.228,.003,-,-,-7.57,-,-,-,-,,Bora Bora Res,,.084,-.1,.08,.084,.085,.08,+1.82,.35,.075,,
BOE,6227.98,173.383,310.299,.020,-,-,-.20,-,-,-,-,,Boss Resources,,.025,+.3,.025,.026,.025,.023,+16.63,.025,.008,,
BML,5976.31,278.715,948.351,.003,-,-,-.13,-,-,-,-,,Botswana Metals,,.005,-,.005,.006,.007,.005,+3.00,.027,.005,,
BMLOB,1100.00,113.277,502.460,-,-,-,-,-,-,-,-,,  opt dec16,,.002,-,.001,.002,.002,.002,+3.00,.014,.001,,
BOC,3.070,9.281,6.368,.108,.14,1.93,-24.02,-,-,-,-,,Bougainville Copper,,.27,+.5,.27,.29,.27,.265,+4.88,.43,.19,,
BUY,779.789,94.619,119.282,.010,-,-,-1.17,-,-,-,-,,Bounty Oil & Gas,,.01,-,.009,.01,.01,.01,+3.00,.017,.009,,
BRN,11860.4,1385.78,39.084,.065,-,-,-5.59,-,-,-,-,,Brainchip Hldgs,,.27,-1.5,.27,.275,.305,.265,-2.27,.625,.01,,
BZL,-,5.241,3.411,.008,-,-,-.43,-,-,-,-,,BrazIron,,-,-,.004,.01,.01,.01,+3.00,.05,.01,,
BRB,60.000,11.231,3.868,.007,-,-,-1.30,-,-,-,-,,Breaker Res,,.082,+1.2,.078,.12,.082,.07,+20.14,.082,.023,,
BRBCA,-,.900,.328,-,-,-,-,-,-,-,-,,  ctg,,-,-,.015,.04,.004,.004,+3.00,.015,.003,,
BGC,84.228,2.367,-,.003,7.21,.01,-.26,-,-,-,-,,Bridge Global Mgt,,.09,-,.07,.10,.092,.09,+3.00,.22,.039,,
BCK,39.852,11.159,25.859,.226,-,-,-2.48,-,-,-,-,,Brockman Min,,.027,+.2,.029,.05,.027,.027,+11.00,.053,.02,,
BPL,23.158,10.391,4.304,.004,-,-,-.45,-,-,-,-,,Broken Hill Prospect,,.031,-,.025,.034,.031,.031,+3.00,.067,.026,,
BPLO,-,2.015,-,-,-,-,-,-,-,-,-,,  opt nov19,,.008,-,.001,.008,.008,.008,+3.00,.012,.005,,
BRK,16608.4,545.168,413.822,.005,-,-,-931.50,-,-,-,-,,Brookside Energy,†,.012,-.1,.012,.013,.014,.011,-4.70,.034,.001,,
BNR,-,29.955,18.708,.005,-,-,-.45,-,-,-,-,,Bulletin Res,,-,-,.027,.03,.03,.03,+3.00,.036,.012,,
BPF,1320.26,42.330,25.780,.046,-.02,-,4.23,7.0,-,-,-,,Bulletproof Grp,,.295,-,.295,.30,.305,.295,+3.00,.39,.18,,
BYR,862.004,149.679,69.308,.011,-,-,-.22,-,-,-,-,,Burey Gold,,.014,-.4,.017,.021,.02,.014,-19.23,.037,.012,,
BYRO,-,5.239,-,.001,-,-,-,-,-,-,-,,  opt jul17,,-,-,.003,.005,.004,.004,+3.00,.005,.001,,
BUR,21975.4,166.032,123.682,.008,-,-,-.35,-,-,-,-,,Burleson Energy,,.007,+.3,.006,.007,.007,.004,+78.00,.008,.001,,
BRU,3319.41,136.813,207.908,.080,-,-,-10.32,-,-,-,-,,Buru Energy,,.235,-4.5,.235,.24,.29,.22,-13.07,.69,.22,,
