50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4356.6 at 16:37 25/8/2010  Report at 19:05 Wednesday 25/8/2010. Processed 19:10 Wednesday 25/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
150.00,110.77,ETFS Metals etfs gold,135.90,196,135.99,136.30,-,,-,-,-,215.1
11.45,6.29,Extract Res,6.46,-23,6.46,6.64,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.34,-16,4.33,4.34,-,,-,-,-,-
1.45,0.785,Gindalbie Metals,0.885,-2.5,0.885,0.89,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.45,2,12.40,12.48,-,,-,1.99,-,31.2
5.59,3.22,Iluka Res,5.25,2,5.16,5.31,-,,-,2.58,-,-
4.153,2.253,Ivanhoe Aust,2.65,-17,2.64,2.65,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.40,-25,6.40,6.42,-,,-,-,-,-
10.90,6.72,Kingsgate Cons,9.42,-18,9.35,9.66,30,,2.73,2.69,3.18,11.5
4.48,2.57,Lihir Gold Ltd,4.40,-5,4.40,4.42,2.96,,-,1.22,0.67,-
1.05,0.375,Lynas Corp,0.89,-6.5,0.89,0.90,-,,-,-,-,-
17.17,7.84,Macarthur Coal,11.25,-111,11.25,11.29,25,f,1.81,4.15,2.22,24.8
4.89,2.227,Medusa Min Ltd,3.91,-5,3.90,3.97,-,,-,0.91,-,11.0
0.94,0.514,Minara Res,0.725,-3,0.72,0.725,-,,-,0.74,-,17.4
3.43,1.675,Mirabela Nickel,1.705,-2,1.685,1.725,-,,-,1.59,-,18.6
2.09,0.955,Mount Gibson Iron,1.735,-3.5,1.71,1.74,-,,-,0.86,-,14.1
5.50,3.92,New Hope Corp,4.61,-3,4.59,4.66,9.5,f,3.05,2.67,2.06,15.9
39.75,29.00,Newcrest Min,35.49,-24,35.45,35.60,25,,4.61,10.19,0.70,30.8
3.90,0.845,OceanaGold Corp cdi,3.30,10,3.25,3.30,-,,-,2.35,-,78.2
6.93,4.97,Oil Search Ltd,5.71,-8,5.71,5.72,4.47,,3.07,-,0.78,41.6
2.13,1.335,OM Hldgs Ltd,1.415,-4,1.40,1.435,2.75,,2.41,0.56,1.94,21.4
1.325,0.945,OZ Minerals,1.20,-3,1.20,1.205,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.74,-12,3.73,3.75,-,,-,1.58,-,32.0
0.65,0.385,PanAust Ltd,0.55,-2,0.55,0.555,-,,-,0.20,-,57.3
2.85,0.82,Perseus Min Ltd,2.80,16,2.80,2.81,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,69.45,-162,69.45,69.59,100.83,f,4.61,15.37,1.45,14.9
11.24,5.12,Riversdale Min,8.60,-46,8.60,8.72,-,,-,1.96,-,-
5.94,1.45,Sandfire Res,4.82,-18,4.80,4.95,-,,-,-,-,-
16.10,11.24,Santos Ltd,13.84,-19,13.84,13.95,42,f,1.24,-,3.03,26.6
5.83,3.52,Western Areas NL,4.89,-3,4.88,4.98,3,,-,0.63,0.61,-
3.84,1.955,White Energy Co,3.34,-6,3.27,3.43,-,,-,-,-,-
6.47,3.28,Whitehaven Coal,5.98,-7,5.92,5.98,5.6,f,5.05,2.09,0.94,21.1
53.869,39.63,Woodside Pet,42.27,-86,42.19,42.36,109.68,f,2.45,16.79,2.59,15.8
12.65,8.05,Zimplats Hldgs,10.65,15,10.50,11.75,-,,-,-,-,30.3
