50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:05 Friday 10/9/2010. Processed 20:48 Friday 10/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.57,3.28,Fortescue Metals Grp,4.81,-11,4.81,4.82,-,,-,0.51,-,21.7
1.45,0.785,Gindalbie Metals,0.915,-0.5,0.915,0.92,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.45,,12.36,12.45,-,,-,1.99,-,31.2
6.32,3.22,Iluka Res,5.95,-31,5.94,6.12,-,,-,2.57,-,-
6.22,3.65,Independence Grp,6.10,,5.95,6.10,5,f,5.06,1.37,0.82,24.1
4.153,2.45,Ivanhoe Aust,2.86,6,2.85,2.86,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.90,-10,6.85,7.00,-,,-,-,-,-
11.50,7.01,Kingsgate Cons,10.76,-16,10.75,10.97,35,,2.15,3.16,3.25,14.3
4.51,2.57,Lihir Gold Ltd,4.48,,-,-,2.96,,3.06,1.31,0.66,49.4
1.275,0.375,Lynas Corp,1.225,-0.5,1.22,1.23,-,,-,-,-,-
17.17,8.04,Macarthur Coal,11.08,-10,11.07,11.11,25,f,1.97,4.34,2.26,22.5
4.89,2.564,Medusa Min Ltd,4.57,5,4.55,4.57,-,,-,1.19,-,10.3
0.94,0.514,Minara Res,0.755,-0.5,0.755,0.77,-,,-,0.78,-,9.8
2.09,1.055,Mount Gibson Iron,1.76,2,1.76,1.765,-,,-,0.86,-,14.3
3.12,1.33,Murchison Metals,1.74,22.5,1.735,1.745,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.88,6,4.85,4.90,9.5,f,3.05,2.67,1.95,16.8
39.82,29.73,Newcrest Min,38.84,-93,38.80,38.85,25,,4.61,10.19,0.64,33.7
3.90,0.99,OceanaGold Corp cdi,3.69,-6,3.68,3.70,-,,-,2.35,-,87.4
6.93,4.97,Oil Search Ltd,5.91,-5,5.89,5.95,4.47,,3.07,-,0.76,43.1
2.13,1.335,OM Hldgs Ltd,1.63,2,1.55,1.635,2.75,,2.41,0.56,1.69,24.6
1.425,0.945,OZ Minerals,1.385,3,1.385,1.39,3,,5.07,0.95,2.17,9.1
5.18,3.37,Paladin Energy,3.79,-3,3.78,3.83,-,,-,1.53,-,-
0.685,0.40,PanAust Ltd,0.665,-0.5,0.66,0.665,-,,-,0.23,-,16.9
3.07,1.105,Perseus Min Ltd,2.94,-10,2.93,2.94,-,,-,-,-,-
81.25,56.69,Rio Tinto Ltd,74.25,35,74.00,74.25,100.83,f,4.61,15.37,1.36,16.0
11.24,5.12,Riversdale Min,9.65,-12,9.54,9.95,-,,-,1.96,-,-
6.13,2.22,Sandfire Res,6.07,5,6.06,6.09,-,,-,-,-,-
16.05,11.24,Santos Ltd,12.19,-60,12.19,12.20,42,f,1.51,-,3.45,19.2
0.395,0.21,St Barbara Ltd,0.375,-1.5,0.37,0.375,-,,-,0.18,-,-
5.83,3.52,Western Areas NL,5.32,,5.26,5.40,6,,1.33,0.95,1.13,66.5
3.84,1.955,White Energy Co,3.74,-3,3.72,3.74,-,,-,-,-,-
6.47,3.45,Whitehaven Coal,5.92,-3,5.85,5.92,5.6,f,4.32,1.98,0.95,24.5
53.869,39.63,Woodside Pet,42.53,-39,42.51,42.53,111.34,f,2.41,16.79,2.62,15.9
12.65,8.70,Zimplats Hldgs,11.00,,10.50,11.00,-,,-,-,-,8.3
