50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4828.9 at 2011-05-05T16:37:20. Report at Thursday, May 5, 2011. Processed Friday at 2011-05-06T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.72,1.45,Alumina Ltd,2.28,+2,2.27,2.29,6.17,f,.22,1.13,2.71,165.2,,
1.365,1.186,Aneka Tambang cdi,1.25,,.13,,1.42,,1.35,.11,1.14,65.4,,
10.50,8.37,Anglogold Ashanti cdi,8.72,-33,8.52,9.07,4.27,,,8.69,.49,,,
7.09,3.89,Aquarius Platinum,5.47,+53,5.40,5.51,8.27,,3.18,,1.51,20.8,,
10.31,6.26,Aquila Res,8.58,+28,8.57,8.78,,,,,,,,
10.21,5.49,Aston Res Ltd,9.26,-9,9.01,9.30,,,,,,25.7,,
4.09,1.68,Atlas Iron Ltd,3.49,+11,3.45,3.49,,,,,,174.5,,
3.37,.56,Aurora Oil & Gas,2.76,+15,2.76,2.78,,,,,,,,
2.45,1.455,AWE Ltd,1.48,-1,1.47,1.49,,,,1.59,,,,
2.32,.49,Bandanna Energy,2.14,-5,2.11,2.15,,,,,,,,
1.105,.595,Beach Energy Ltd,.94,+3.5,.935,.945,1.75,f,,1.20,1.86,,,
49.81,35.58,BHP Billiton Ltd,45.44,+29,45.44,45.48,94.58,f,3.50,9.91,2.08,13.7,,
3.53,2.07,CGA Min Ltd,2.78,-4,2.74,3.00,,,,,,18.8,,
134.99,83.25,Coal & Allied,109.61,-40,109.60,110.00,588.00,f,1.38,.17,5.36,13.5,,
2.38,.545,Coalspur Mines,1.75,+1.5,1.73,1.75,,,,,,,,
15.37,4.66,Energy Res,4.80,+3,4.76,4.81,8.00,,3.07,5.00,1.67,19.5,,
.595,.35,Energy World Corpor,.495,+.5,.495,.50,,,,,,27.5,,
7.89,3.40,Equinox Min Ltd cdi,7.84,+3,7.84,7.85,,,,,,21.0,,
10.80,5.96,Extract Res,7.70,+7,7.50,7.71,,,,,,,,
7.34,3.28,Fortescue Metals Grp,6.09,,6.09,6.12,3.00,,10.35,.29,.49,19.6,,
1.485,.86,Gindalbie Metals,.985,+3.5,.98,.99,,,,,,,,
13.71,9.42,Gloucester Coal,9.95,-6,9.82,10.14,,,,4.02,,25.8,,
.915,.41,Grange Res,.655,+.5,.65,.665,,,,.59,,16.7,,
14.42,4.10,Iluka Res,13.22,+60,13.11,13.23,8.00,,1.08,2.54,.61,153.7,,
8.35,3.862,Independence Grp,6.21,+16,6.06,6.40,7.00,f,4.74,2.36,1.13,18.7,,
2.40,.365,Intrepid Mines,1.845,+2.5,1.835,1.87,,,,.37,,,,
3.70,2.45,Ivanhoe Aust,3.08,-4,3.04,3.09,,,,,,,,
.89,.20,Jupiter Mines,.525,+1,.52,.53,,,,,,,,
11.00,5.56,Karoon Gas Aust,6.69,+3,6.61,6.70,,,,,,,,
12.30,6.91,Kingsgate Cons,8.03,+38,7.91,8.06,30.00,,1.74,3.12,3.74,15.4,,
2.70,.45,Lynas Corp,2.20,+17,2.20,2.22,,,,,,,,
14.06,9.50,Macarthur Coal,10.92,+10,10.90,10.93,41.00,f,2.03,5.73,3.75,13.1,,
8.03,3.55,Mantra Res,6.84,-1,6.83,6.85,,,,,,,,
8.38,3.63,Medusa Min Ltd,8.19,+29,8.17,8.20,10.00,,5.61,1.22,1.22,14.6,,
.98,.523,Minara Res,.785,+2,.77,.79,5.00,f,1.01,.70,6.37,15.6,,
2.51,1.54,Mirabela Nickel,1.97,+11,1.90,1.99,,,,1.24,,,,
2.42,1.16,Mount Gibson Iron,2.00,+8.5,1.97,2.00,,,,.99,,9.3,,
5.19,3.933,NEW Hope Corp,4.96,+16,4.80,4.96,9.75,f,5.94,2.76,1.97,8.6,,
43.71,30.29,Newcrest Min,40.23,+24,40.08,40.24,30.00,,4.80,13.16,.75,27.9,,
7.64,5.11,OIL Search Ltd,6.97,,6.94,6.99,4.16,,3.36,,.60,49.9,,
1.825,.945,OZ Min,1.45,+4,1.445,1.45,7.00,,2.67,1.02,4.83,7.8,,
5.61,3.01,Paladin Energy,3.37,+3,3.36,3.39,,,,1.49,,,,
.91,.40,Panaust Ltd,.785,-1,.78,.79,,,,.23,,16.4,,
3.55,1.78,Perseus Min Ltd,2.73,-3,2.72,2.85,,,,,,,,
2.62,.755,Regis Res,2.39,+7,2.30,2.44,,,,,,57.3,,
89.04,58.86,RIO Tinto Ltd,81.09,+21,81.05,81.15,111.21,f,6.46,18.72,1.37,11.3,,
17.14,7.922,Riversdale Min,16.50,-9,16.50,16.58,,,,2.90,,,,
8.31,2.777,Sandfire Res,6.65,+4,6.61,6.72,,,,,,,,
16.90,11.24,Santos Ltd,14.96,+10,14.93,15.00,37.00,f,1.62,,2.47,25.0,,
.665,.105,Sundance Res,.38,+2.5,.375,.38,,,,,,,,
7.48,3.52,Western Areas NL,6.55,-7,6.50,6.63,13.00,,3.05,1.33,1.98,16.5,,
4.27,2.36,White Energy Co,2.55,-1,2.51,2.55,,,,,,,,
7.35,4.01,Whitehaven Coal,6.26,+27,6.25,6.27,6.10,f,,2.00,.97,,,
50.85,39.63,Woodside Pet,45.55,+85,45.51,45.55,110.84,f,1.81,13.93,2.43,22.7,,
16.74,8.35,Zimplats Hldgs,12.11,,11.30,12.50,,,,,,6.6,,
,
