50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5334.5 at 2014-10-01T16:46:06. Report at Wednesday, October 1, 2014. Processed Thursday at 2014-10-02T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.775,.935,Alumina,1.735,+4,1.735,1.74,,,,1.00,,,,
.51,.304,Aquarius Platinum,.35,+1,.34,.35,,,,,,,,
1.24,.402,Atlas Iron,.405,-1.5,.405,.41,2.00,,.95,1.61,4.94,21.2,,
1.995,1.145,AWE,1.81,-2.5,1.805,1.815,,f,,1.55,,15.1,,
1.817,1.279,Beach Energy,1.43,+2,1.425,1.43,3.00,f,2.65,1.45,2.10,18.0,,
1.015,.39,Beadell Resources,.395,-1,.39,.40,,,,.27,,3.3,,
39.79,33.55,BHP Billiton,33.99,+12,33.98,33.99,130.92,f,2.11,15.87,3.85,12.3,,
.065,.04,Brockman Min,.05,,.05,.052,,,,,,,,
2.47,1.43,CuDECO,1.50,-5.5,1.495,1.505,,,,,,,,
1.74,1.10,Drillsearch Energy,1.27,-2,1.265,1.27,,,,.84,,7.7,,
1.64,.985,Energy Res,1.225,-2.5,1.21,1.225,,,,,,,,
.495,.257,Energy World Corp,.36,+.5,.355,.365,,,,.30,,30.5,,
148.50,128.10,ETFS Physical Gold,133.34,-4,133.00,133.50,,,,,,211.1,,
1.017,.505,Evolution Mining,.70,+.5,.695,.70,2.00,,3.53,1.56,2.86,9.9,,
6.22,3.40,Fortescue Metals Grp,3.46,-2,3.45,3.46,20.00,f,4.67,2.56,5.78,3.7,,
.39,.275,Horizon Oil,.29,-1,.29,.295,,,,.42,,27.4,,
11.73,7.66,Iluka Res,7.70,-16,7.69,7.71,10.00,f,,3.61,1.30,,,
4.97,2.71,Independence Grp,4.14,+8,4.13,4.14,8.00,f,2.49,2.94,1.93,20.8,,
.29,.117,Indophil Res,.29,,.285,.29,,,,,,1450.0,,
4.96,2.36,Karoon Gas Aust,3.45,-4,3.45,3.47,,,,,,,,
4.49,.24,Liquefied Natural,4.07,-8,4.07,4.08,,,,,,,,
.637,.20,Lonestar Res,.43,+3,.425,.43,,,,.24,,52.4,,
2.060,1.438,MACA,1.495,,1.485,1.495,14.00,f,2.17,1.16,9.36,4.9,,
.28,.13,Metals X,.23,+.5,.225,.23,,,,.19,,10.2,,
1.215,.495,Mount Gibson Iron,.50,-4.5,.50,.505,6.00,f,1.47,.56,12.00,5.7,,
3.899,2.50,New Hope Corp,2.58,-3,2.56,2.58,8.00,f,.88,2.35,3.10,36.9,,
.785,.67,NZ Oil & Gas,.68,,.67,.68,4.67,,.48,.75,6.87,30.5,,
12.50,6.96,Newcrest Min,10.05,-50,10.05,10.06,,,,9.94,,,,
1.91,.625,Northern Star Res,1.27,+2.5,1.265,1.27,3.50,f,1.43,.33,2.76,25.4,,
3.62,1.31,OceanaGold Corp cdi,2.37,-7,2.36,2.38,,,,2.35,,9.3,,
9.88,7.765,Oil Search,8.88,-4,8.87,8.88,4.40,,4.38,3.38,.50,46.1,,
.68,.275,OM Hldgs,.47,+.5,.47,.475,,,,.39,,,,
3.22,1.985,Orocobre,2.71,-5,2.70,2.72,,,,,,,,
4.88,2.11,OZ Minerals,3.86,-2,3.85,3.87,20.00,,,6.68,5.18,,,
.655,.28,Paladin Energy,.39,+1,.38,.39,,,,.47,,,,
2.35,1.45,PanAust,1.875,-7.5,1.87,1.875,6.00,,.80,1.72,3.20,39.1,,
1.915,.86,Papillon Res,1.49,,,,,,,,,,,
4.135,1.36,Regis Res,1.53,-2.5,1.525,1.53,15.00,f,,,9.80,,,
.765,.405,Resolute Min,.435,-1,.43,.435,,,,1.09,,8.4,,
71.30,57.06,Rio Tinto,59.26,-32,59.25,59.27,223.23,f,1.68,23.73,3.77,15.8,,
.69,.385,Roc Oil Co,.675,-1,.675,.68,,,,.50,,5.4,,
6.91,5.31,Sandfire Res,5.68,-16,5.67,5.69,10.00,,5.02,1.87,1.76,11.3,,
15.365,13.11,Santos,13.63,-4,13.62,13.63,35.00,f,1.32,,2.57,29.4,,
.495,.17,Saracen Min,.37,+1,.365,.37,,,,.35,,40.7,,
.895,.52,Senex Energy,.54,-1,.54,.545,,,,.42,,16.3,,
.265,.127,Sino Gas Energy,.21,,.205,.21,,,,,,30.0,,
4.16,1.92,Sirius Res,3.06,-4,3.06,3.08,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,3.10,,,,,,,,
1.42,.88,Sundance Energy,1.225,,1.22,1.225,,,,,,18.6,,
5.99,2.36,Syrah Res,4.14,-25,4.14,4.17,,,,,,,,
.455,.245,Tiger Res,.255,+.5,.25,.255,,,,,,11.3,,
5.30,1.94,Western Areas,4.39,+7,4.38,4.39,5.00,f,2.58,1.68,1.14,34.0,,
2.03,1.36,Whitehaven Coal,1.705,-.5,1.70,1.705,,,,3.02,,,,
44.23,36.54,Woodside Petroleum,40.78,+18,40.76,40.80,233.81,f,1.14,19.97,5.73,15.3,,
9.06,6.25,Zimplats Hldgs,9.02,,8.77,9.90,,,,,,9.4,,
,
