50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4949.5 at 16:36 20/4/2010  Report at 19:05 Tuesday 20/4/2010. Processed 19:17 Tuesday 20/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.52,3.41,Paladin Energy,3.93,,3.92,3.98,-,,-,1.58,-,33.7
0.65,0.27,PanAust Ltd,0.555,1.5,0.55,0.555,-,,-,0.20,-,57.8
2.14,0.685,Perseus Min Ltd,1.875,-4.5,1.87,1.885,-,,-,-,-,-
81.25,43.41,Rio Tinto Ltd,78.55,59,78.51,78.63,51.56,f,5.97,13.56,0.66,25.5
10.10,4.01,Riversdale Min,9.54,13,9.52,9.68,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,14.18,9,14.15,14.20,42,f,1.24,-,2.96,27.2
6.60,3.72,Western Areas NL,5.36,8,5.35,5.43,3,,-,0.63,0.56,-
3.55,1.40,White Energy Co,3.35,6,3.32,3.35,-,,-,-,-,-
6.05,1.82,Whitehaven Coal,5.63,-8,5.58,5.69,8.8,f,3.22,2.09,1.56,19.9
53.869,36.643,Woodside Pet,46.31,34,46.30,46.35,110,f,2.35,-,2.38,17.9
12.65,4.79,Zimplats Hldgs,11.50,,11.50,11.75,-,,-,-,-,32.7
